county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Matagorda,Precinct 3A,Comptroller of Public Accounts,,Glenn Hegar,REP,26,331,178,535
Matagorda,Precinct 3A,Comptroller of Public Accounts,,Joi Chevalier,DEM,37,131,117,285
Matagorda,Precinct 3A,Comptroller of Public Accounts,,Ben Sanders,LIB,3,16,9,28
Matagorda,Precinct 3A,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,Comptroller of Public Accounts,,Under Votes,,0,22,18,40
Matagorda,Precinct 3A,Commissioner of the General Land Office,,George P. Bush,REP,26,330,176,532
Matagorda,Precinct 3A,Commissioner of the General Land Office,,Miguel Suazo,DEM,38,134,118,290
Matagorda,Precinct 3A,Commissioner of the General Land Office,,Matt Pina,LIB,2,21,11,34
Matagorda,Precinct 3A,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,Commissioner of the General Land Office,,Under Votes,,0,15,17,32
Matagorda,Precinct 3A,Commissioner of Agriculture,,Sid Miller,REP,23,319,172,514
Matagorda,Precinct 3A,Commissioner of Agriculture,,Kim Olson,DEM,40,149,127,316
Matagorda,Precinct 3A,Commissioner of Agriculture,,Richard Carpenter,LIB,3,11,4,18
Matagorda,Precinct 3A,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,Commissioner of Agriculture,,Under Votes,,0,21,19,40
Matagorda,Precinct 3A,Railroad Commissioner,,Christi Craddick,REP,23,329,172,524
Matagorda,Precinct 3A,Railroad Commissioner,,Roman McAllen,DEM,40,134,119,293
Matagorda,Precinct 3A,Railroad Commissioner,,Mike Wright,DEM,2,17,13,32
Matagorda,Precinct 3A,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,Railroad Commissioner,,Under Votes,,1,20,18,39
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,22,322,176,520
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 2",,Steven Kirkland,,42,154,129,325
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 2",,Under Votes,,2,24,17,43
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 4",,John Devine,,23,330,179,532
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 4",,R.K. Sandill,,41,145,126,312
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 4",,Under Votes,,2,25,17,44
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 6",,Jeff Brown,,23,327,175,525
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 6",,Kathy Cheng,,42,150,130,322
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, Supreme Court, Place 6",,Under Votes,,1,23,17,41
Matagorda,Precinct 3A,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,,25,327,173,525
Matagorda,Precinct 3A,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,,40,142,123,305
Matagorda,Precinct 3A,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,,0,10,9,19
Matagorda,Precinct 3A,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,1,21,17,39
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,,28,335,177,540
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,,37,140,123,300
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,1,25,22,48
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,,31,348,188,567
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,,17,67,25,109
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,18,85,109,212
Matagorda,Precinct 3A,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",,22,317,166,505
Matagorda,Precinct 3A,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",,43,160,135,338
Matagorda,Precinct 3A,"Member, State Board of Education, District 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Member, State Board of Education, District 2",,Under Votes,,1,23,21,45
Matagorda,Precinct 3A,State Representative,25,Dennis Bonnen,REP,36,372,198,606
Matagorda,Precinct 3A,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,State Representative,25,Under Votes,,30,128,124,282
Matagorda,Precinct 3A,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,21,321,174,516
Matagorda,Precinct 3A,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,44,153,125,322
Matagorda,Precinct 3A,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Chief Justice, 13th Court of Appeals District",,Under Votes,,1,26,23,50
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,21,318,168,507
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,44,158,133,335
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,1,24,21,46
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,26,327,175,528
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,39,148,124,311
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,1,25,23,49
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,25,321,174,520
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,40,157,126,323
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,1,22,22,45
Matagorda,Precinct 3A,County Judge,,Charles Wright,,15,210,117,342
Matagorda,Precinct 3A,County Judge,,Nate McDonald,,51,276,198,525
Matagorda,Precinct 3A,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,County Judge,,Under Votes,,0,14,7,21
Matagorda,Precinct 3A,District Clerk,,Janice Brooks Hawthorne,,36,371,198,605
Matagorda,Precinct 3A,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,District Clerk,,Under Votes,,30,129,124,283
Matagorda,Precinct 3A,County Clerk,,Stephanie Cantu Wurtz,,14,257,147,418
Matagorda,Precinct 3A,County Clerk,,Janet Hickl,,52,227,165,444
Matagorda,Precinct 3A,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,County Clerk,,Under Votes,,0,16,10,26
Matagorda,Precinct 3A,County Treasurer,,Loretta Griffin,,37,372,194,603
Matagorda,Precinct 3A,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,County Treasurer,,Under Votes,,29,128,128,285
Matagorda,Precinct 3A,"Justice of the Peace, Precinct No. 3",,Amy Ottino Tapia,,32,386,206,624
Matagorda,Precinct 3A,"Justice of the Peace, Precinct No. 3",,Paola Ortiz,,33,101,107,241
Matagorda,Precinct 3A,"Justice of the Peace, Precinct No. 3",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Justice of the Peace, Precinct No. 3",,Under Votes,,1,13,9,23
Matagorda,Precinct 3A,"Commissioner, Position 2  Navigation District",,D. C. Dunham,,7,130,54,191
Matagorda,Precinct 3A,"Commissioner, Position 2  Navigation District",,Greg Seaman,,50,276,210,536
Matagorda,Precinct 3A,"Commissioner, Position 2  Navigation District",,Over Votes,,0,0,0,0
Matagorda,Precinct 3A,"Commissioner, Position 2  Navigation District",,Under Votes,,9,94,58,161
Matagorda,Precinct 3B,Straight Party,,Republican Party,REP,9,80,55,144
Matagorda,Precinct 3B,Straight Party,,Democratic Party,DEM,4,16,20,40
Matagorda,Precinct 3B,Straight Party,,Libertarian Party,LIB,0,2,1,3
Matagorda,Precinct 3B,Straight Party,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Straight Party,,Under Votes,,13,138,74,225
Matagorda,Precinct 3B,U.S. Senate,,Ted Cruz,REP,20,187,114,321
Matagorda,Precinct 3B,U.S. Senate,,Beto O'Rourke,DEM,6,40,34,80
Matagorda,Precinct 3B,U.S. Senate,,Neal M. Dikeman,LIB,0,6,0,6
Matagorda,Precinct 3B,U.S. Senate,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,U.S. Senate,,Under Votes,,0,3,2,5
Matagorda,Precinct 3B,U.S. House,27,Michael Cloud,REP,20,191,115,326
Matagorda,Precinct 3B,U.S. House,27,Eric Holguin,DEM,6,35,32,73
Matagorda,Precinct 3B,U.S. House,27,Daniel Tinus,LIB,0,5,1,6
Matagorda,Precinct 3B,U.S. House,27,James Duerr,IND,0,1,0,1
Matagorda,Precinct 3B,U.S. House,27,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,U.S. House,27,Under Votes,,0,4,2,6
Matagorda,Precinct 3B,Governor,,Greg Abbott,REP,20,194,118,332
Matagorda,Precinct 3B,Governor,,Lupe Valdez,DEM,6,33,29,68
Matagorda,Precinct 3B,Governor,,Mark Jay Tippetts,LIB,0,3,1,4
Matagorda,Precinct 3B,Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Governor,,Under Votes,,0,6,2,8
Matagorda,Precinct 3B,Lieutenant Governor,,Dan Patrick,REP,19,179,107,305
Matagorda,Precinct 3B,Lieutenant Governor,,Mike Collier,DEM,6,44,36,86
Matagorda,Precinct 3B,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,6,3,10
Matagorda,Precinct 3B,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Lieutenant Governor,,Under Votes,,0,7,4,11
Matagorda,Precinct 3B,Attorney General,,Ken Paxton,REP,20,178,111,309
Matagorda,Precinct 3B,Attorney General,,Justin Nelson,DEM,6,43,33,82
Matagorda,Precinct 3B,Attorney General,,Michael Ray Harris,LIB,0,5,3,8
Matagorda,Precinct 3B,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Attorney General,,Under Votes,,0,10,3,13
Matagorda,Precinct 3B,Comptroller of Public Accounts,,Glenn Hegar,REP,20,190,115,325
Matagorda,Precinct 3B,Comptroller of Public Accounts,,Joi Chevalier,DEM,5,33,29,67
Matagorda,Precinct 3B,Comptroller of Public Accounts,,Ben Sanders,LIB,0,5,3,8
Matagorda,Precinct 3B,Comptroller of Public Accounts,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Comptroller of Public Accounts,,Under Votes,,1,8,3,12
Matagorda,Precinct 3B,Commissioner of the General Land Office,,George P. Bush,REP,16,183,117,316
Matagorda,Precinct 3B,Commissioner of the General Land Office,,Miguel Suazo,DEM,5,38,28,71
Matagorda,Precinct 3B,Commissioner of the General Land Office,,Matt Pina,LIB,4,9,2,15
Matagorda,Precinct 3B,Commissioner of the General Land Office,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Commissioner of the General Land Office,,Under Votes,,1,6,3,10
Matagorda,Precinct 3B,Commissioner of Agriculture,,Sid Miller,REP,20,180,112,312
Matagorda,Precinct 3B,Commissioner of Agriculture,,Kim Olson,DEM,6,40,32,78
Matagorda,Precinct 3B,Commissioner of Agriculture,,Richard Carpenter,LIB,0,6,3,9
Matagorda,Precinct 3B,Commissioner of Agriculture,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Commissioner of Agriculture,,Under Votes,,0,10,3,13
Matagorda,Precinct 3B,Railroad Commissioner,,Christi Craddick,REP,20,189,112,321
Matagorda,Precinct 3B,Railroad Commissioner,,Roman McAllen,DEM,5,33,35,73
Matagorda,Precinct 3B,Railroad Commissioner,,Mike Wright,DEM,0,5,0,5
Matagorda,Precinct 3B,Railroad Commissioner,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,Railroad Commissioner,,Under Votes,,1,9,3,13
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,,19,184,112,315
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 2",,Steven Kirkland,,7,39,35,81
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 2",,Under Votes,,0,13,3,16
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 4",,John Devine,,20,185,114,319
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 4",,R.K. Sandill,,6,38,33,77
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 4",,Under Votes,,0,13,3,16
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 6",,Jeff Brown,,20,188,113,321
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 6",,Kathy Cheng,,6,36,34,76
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 6",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, Supreme Court, Place 6",,Under Votes,,0,12,3,15
Matagorda,Precinct 3B,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,,21,182,112,315
Matagorda,Precinct 3B,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,,5,39,32,76
Matagorda,Precinct 3B,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,,0,3,3,6
Matagorda,Precinct 3B,"Presiding Judge, Court of Criminal Appeals",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Presiding Judge, Court of Criminal Appeals",,Under Votes,,0,12,3,15
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,,21,189,116,326
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,,5,36,31,72
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 7",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 7",,Under Votes,,0,11,3,14
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,,21,191,122,334
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,,2,18,7,27
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 8",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Judge, Court of Criminal Appeals, Place 8",,Under Votes,,3,27,21,51
Matagorda,Precinct 3B,"Member, State Board of Education, District 2",,"Charles ""Tad"" Hasse",,20,185,110,315
Matagorda,Precinct 3B,"Member, State Board of Education, District 2",,"Ruben Cortez, Jr.",,5,42,37,84
Matagorda,Precinct 3B,"Member, State Board of Education, District 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Member, State Board of Education, District 2",,Under Votes,,1,9,3,13
Matagorda,Precinct 3B,State Representative,25,Dennis Bonnen,REP,17,204,117,338
Matagorda,Precinct 3B,State Representative,25,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,State Representative,25,Under Votes,,9,32,33,74
Matagorda,Precinct 3B,"Chief Justice, 13th Court of Appeals District",,Ernie Aliseda,,20,188,114,322
Matagorda,Precinct 3B,"Chief Justice, 13th Court of Appeals District",,Dori Contreras,,5,35,33,73
Matagorda,Precinct 3B,"Chief Justice, 13th Court of Appeals District",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Chief Justice, 13th Court of Appeals District",,Under Votes,,1,13,3,17
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 2",,Greg Perkes,,20,185,110,315
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 2",,Nora Longoria,,5,39,37,81
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 2",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 2",,Under Votes,,1,12,3,16
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 4",,Jaime Tijerina,,19,182,113,314
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 4",,Rudy Delgado,,6,40,34,80
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 4",,Under Votes,,1,14,3,18
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 5",,Clarissa Silva,,20,182,116,318
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 5",,Gina Benavdies,,5,41,31,77
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice, 13th Court of Appeals District, Place No. 5",,Under Votes,,1,13,3,17
Matagorda,Precinct 3B,County Judge,,Charles Wright,,15,121,78,214
Matagorda,Precinct 3B,County Judge,,Nate McDonald,,11,114,69,194
Matagorda,Precinct 3B,County Judge,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,County Judge,,Under Votes,,0,1,3,4
Matagorda,Precinct 3B,District Clerk,,Janice Brooks Hawthorne,,18,198,118,334
Matagorda,Precinct 3B,District Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,District Clerk,,Under Votes,,8,38,32,78
Matagorda,Precinct 3B,County Clerk,,Stephanie Cantu Wurtz,,18,134,92,244
Matagorda,Precinct 3B,County Clerk,,Janet Hickl,,8,98,56,162
Matagorda,Precinct 3B,County Clerk,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,County Clerk,,Under Votes,,0,4,2,6
Matagorda,Precinct 3B,County Treasurer,,Loretta Griffin,,18,199,121,338
Matagorda,Precinct 3B,County Treasurer,,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,County Treasurer,,Under Votes,,8,37,29,74
Matagorda,Precinct 3B,"Justice of the Peace, Precinct No. 3",,Amy Ottino Tapia,,20,190,119,329
Matagorda,Precinct 3B,"Justice of the Peace, Precinct No. 3",,Paola Ortiz,,5,41,28,74
Matagorda,Precinct 3B,"Justice of the Peace, Precinct No. 3",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Justice of the Peace, Precinct No. 3",,Under Votes,,1,5,3,9
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Mike Galvan Jr.,,0,3,4,7
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Robbie Galvan,,0,4,2,6
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Eric Saha,,0,6,5,11
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Chris Boyett,,0,0,2,2
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,"Stephen ""T-John"" Crow",,0,6,4,10
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Scott Cheek,,0,1,1,2
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Brian Riendeau,,0,0,1,1
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Board of Trustees  Tidehaven, Vote For 4",,Under Votes,,0,28,9,37
Matagorda,Precinct 3B,"Commissioner, Position 2  Navigation District",,D. C. Dunham,,6,64,30,100
Matagorda,Precinct 3B,"Commissioner, Position 2  Navigation District",,Greg Seaman,,12,136,93,241
Matagorda,Precinct 3B,"Commissioner, Position 2  Navigation District",,Over Votes,,0,0,0,0
Matagorda,Precinct 3B,"Commissioner, Position 2  Navigation District",,Under Votes,,8,36,27,71
Matagorda,Precinct 4,Straight Party,,Republican Party,REP,19,146,130,295
Matagorda,Precinct 4,Straight Party,,Democratic Party,DEM,6,17,38,61
Matagorda,Precinct 4,Straight Party,,Libertarian Party,LIB,1,1,0,2
Matagorda,Precinct 4,Straight Party,,Over Votes,,0,0,0,0
Matagorda,Precinct 4,Straight Party,,Under Votes,,22,143,220,385
Matagorda,Precinct 4,U.S. Senate,,Ted Cruz,REP,36,268,305,609
Matagorda,Precinct 4,U.S. Senate,,Beto O'Rourke,DEM,11,32,70,113
Matagorda,Precinct 4,U.S. Senate,,Neal M. Dikeman,LIB,0,1,4,5
Matagorda,Precinct 4,U.S. Senate,,Over Votes,,0,0,0,0
Matagorda,Precinct 4,U.S. Senate,,Under Votes,,1,6,9,16
Matagorda,Precinct 4,U.S. House,27,Michael Cloud,REP,35,266,294,595
Matagorda,Precinct 4,U.S. House,27,Eric Holguin,DEM,9,33,69,111
Matagorda,Precinct 4,U.S. House,27,Daniel Tinus,LIB,0,1,8,9
Matagorda,Precinct 4,U.S. House,27,James Duerr,IND,1,1,1,3
Matagorda,Precinct 4,U.S. House,27,Over Votes,,0,0,0,0
Matagorda,Precinct 4,U.S. House,27,Under Votes,,3,6,16,25
Matagorda,Precinct 4,Governor,,Greg Abbott,REP,39,272,320,631
Matagorda,Precinct 4,Governor,,Lupe Valdez,DEM,9,30,55,94
Matagorda,Precinct 4,Governor,,Mark Jay Tippetts,LIB,0,2,4,6
Matagorda,Precinct 4,Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 4,Governor,,Under Votes,,0,3,9,12
Matagorda,Precinct 4,Lieutenant Governor,,Dan Patrick,REP,34,266,292,592
Matagorda,Precinct 4,Lieutenant Governor,,Mike Collier,DEM,12,33,78,123
Matagorda,Precinct 4,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,4,8,12
Matagorda,Precinct 4,Lieutenant Governor,,Over Votes,,0,0,0,0
Matagorda,Precinct 4,Lieutenant Governor,,Under Votes,,2,4,10,16
Matagorda,Precinct 4,Attorney General,,Ken Paxton,REP,32,269,299,600
Matagorda,Precinct 4,Attorney General,,Justin Nelson,DEM,13,35,67,115
Matagorda,Precinct 4,Attorney General,,Michael Ray Harris,LIB,0,1,8,9
Matagorda,Precinct 4,Attorney General,,Over Votes,,0,0,0,0
Matagorda,Precinct 4,Attorney General,,Under Votes,,3,2,14,19
Matagorda,Precinct 4,Comptroller of Public Accounts,,Glenn Hegar,REP,37,268,300,605
Matagorda,Precinct 4,Comptroller of Public Accounts,,Joi Chevalier,DEM,9,31,60,100
