county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Guadalupe,121,RAILROAD COMMISSIONER,,Rep,Times Blank Voted,11,2,9,0
Guadalupe,121,RAILROAD COMMISSIONER,,Rep,Times Over Voted,0,0,0,0
Guadalupe,121,RAILROAD COMMISSIONER,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,121,RAILROAD COMMISSIONER,,Rep,Christi Craddick,28,8,18,2
Guadalupe,121,RAILROAD COMMISSIONER,,Rep,Weston Martinez,9,2,5,2
Guadalupe,121,State Senate,25,Rep,Registered Voters,110,0,0,0
Guadalupe,121,State Senate,25,Rep,Times Counted,48,12,32,4
Guadalupe,121,State Senate,25,Rep,Times Blank Voted,3,0,3,0
Guadalupe,121,State Senate,25,Rep,Times Over Voted,0,0,0,0
Guadalupe,121,State Senate,25,Rep,Number of Under Votes,0,0,0,0
Guadalupe,121,State Senate,25,Rep,Shannon K. McClendon,12,3,7,2
Guadalupe,121,State Senate,25,Rep,Donna Campbell,33,9,22,2
Guadalupe,121,State Representative,44,Rep,Registered Voters,110,0,0,0
Guadalupe,121,State Representative,44,Rep,Times Counted,48,12,32,4
Guadalupe,121,State Representative,44,Rep,Times Blank Voted,8,0,7,1
Guadalupe,121,State Representative,44,Rep,Times Over Voted,0,0,0,0
Guadalupe,121,State Representative,44,Rep,Number of Under Votes,0,0,0,0
Guadalupe,121,State Representative,44,Rep,John Kuempel,40,12,25,3
Guadalupe,122,US SENATOR,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,US SENATOR,,Rep,Times Counted,5,1,4,0
Guadalupe,122,US SENATOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,US SENATOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,US SENATOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,US SENATOR,,Rep,Geraldine Sam,0,0,0,0
Guadalupe,122,US SENATOR,,Rep,Stefano de Stefano,2,0,2,0
Guadalupe,122,US SENATOR,,Rep,"Bruce Jacobson, Jr.",0,0,0,0
Guadalupe,122,US SENATOR,,Rep,Mary Miller,1,0,1,0
Guadalupe,122,US SENATOR,,Rep,Ted Cruz,2,1,1,0
Guadalupe,122,U.S. House,15,Rep,Registered Voters,39,0,0,0
Guadalupe,122,U.S. House,15,Rep,Times Counted,5,1,4,0
Guadalupe,122,U.S. House,15,Rep,Times Blank Voted,1,0,1,0
Guadalupe,122,U.S. House,15,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,U.S. House,15,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,U.S. House,15,Rep,Tim Westley,4,1,3,0
Guadalupe,122,GOVERNOR,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,GOVERNOR,,Rep,Times Counted,5,1,4,0
Guadalupe,122,GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,GOVERNOR,,Rep,Greg Abbott,3,1,2,0
Guadalupe,122,GOVERNOR,,Rep,Barbara Krueger,2,0,2,0
Guadalupe,122,GOVERNOR,,Rep,SECEDE Kilgore,0,0,0,0
Guadalupe,122,LT GOVERNOR,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,LT GOVERNOR,,Rep,Times Counted,5,1,4,0
Guadalupe,122,LT GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,LT GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,LT GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,LT GOVERNOR,,Rep,Scott Milder,3,0,3,0
Guadalupe,122,LT GOVERNOR,,Rep,Dan Patrick,2,1,1,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Counted,5,1,4,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Blank Voted,2,0,2,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Glenn Hegar,3,1,2,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Counted,5,1,4,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Jerry Patterson,2,1,1,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,George P. Bush,3,0,3,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Rick Range,0,0,0,0
Guadalupe,122,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Davey Edwards,0,0,0,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Times Counted,5,1,4,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Sid Miller,2,1,1,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Jim Hogan,1,0,1,0
Guadalupe,122,COMMISSIONER OF AGRICULTURE,,Rep,Trey Blocker,2,0,2,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Registered Voters,39,0,0,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Times Counted,5,1,4,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Times Blank Voted,1,0,1,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Christi Craddick,4,1,3,0
Guadalupe,122,RAILROAD COMMISSIONER,,Rep,Weston Martinez,0,0,0,0
Guadalupe,122,State Senate,25,Rep,Registered Voters,39,0,0,0
Guadalupe,122,State Senate,25,Rep,Times Counted,5,1,4,0
Guadalupe,122,State Senate,25,Rep,Times Blank Voted,0,0,0,0
Guadalupe,122,State Senate,25,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,State Senate,25,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,State Senate,25,Rep,Shannon K. McClendon,2,0,2,0
Guadalupe,122,State Senate,25,Rep,Donna Campbell,3,1,2,0
Guadalupe,122,State Representative,44,Rep,Registered Voters,39,0,0,0
Guadalupe,122,State Representative,44,Rep,Times Counted,5,1,4,0
Guadalupe,122,State Representative,44,Rep,Times Blank Voted,1,0,1,0
Guadalupe,122,State Representative,44,Rep,Times Over Voted,0,0,0,0
Guadalupe,122,State Representative,44,Rep,Number of Under Votes,0,0,0,0
Guadalupe,122,State Representative,44,Rep,John Kuempel,4,1,3,0
Guadalupe,123,US SENATOR,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Times Counted,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Geraldine Sam,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Stefano de Stefano,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,"Bruce Jacobson, Jr.",0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Mary Miller,0,0,0,0
Guadalupe,123,US SENATOR,,Rep,Ted Cruz,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Registered Voters,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Times Counted,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,U.S. House,15,Rep,Tim Westley,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Times Counted,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Greg Abbott,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,Barbara Krueger,0,0,0,0
Guadalupe,123,GOVERNOR,,Rep,SECEDE Kilgore,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Times Counted,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Scott Milder,0,0,0,0
Guadalupe,123,LT GOVERNOR,,Rep,Dan Patrick,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Counted,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Glenn Hegar,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Counted,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Jerry Patterson,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,George P. Bush,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Rick Range,0,0,0,0
Guadalupe,123,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Davey Edwards,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Times Counted,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Sid Miller,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Jim Hogan,0,0,0,0
Guadalupe,123,COMMISSIONER OF AGRICULTURE,,Rep,Trey Blocker,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Registered Voters,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Times Counted,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Christi Craddick,0,0,0,0
Guadalupe,123,RAILROAD COMMISSIONER,,Rep,Weston Martinez,0,0,0,0
Guadalupe,123,State Representative,44,Rep,Registered Voters,0,0,0,0
Guadalupe,123,State Representative,44,Rep,Times Counted,0,0,0,0
Guadalupe,123,State Representative,44,Rep,Times Blank Voted,0,0,0,0
Guadalupe,123,State Representative,44,Rep,Times Over Voted,0,0,0,0
Guadalupe,123,State Representative,44,Rep,Number of Under Votes,0,0,0,0
Guadalupe,123,State Representative,44,Rep,John Kuempel,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,US SENATOR,,Rep,Times Counted,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Geraldine Sam,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Stefano de Stefano,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,"Bruce Jacobson, Jr.",0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Mary Miller,0,0,0,0
Guadalupe,124,US SENATOR,,Rep,Ted Cruz,0,0,0,0
Guadalupe,124,U.S. House,15,Rep,Registered Voters,3,0,0,0
Guadalupe,124,U.S. House,15,Rep,Times Counted,0,0,0,0
Guadalupe,124,U.S. House,15,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,U.S. House,15,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,U.S. House,15,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,U.S. House,15,Rep,Tim Westley,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Times Counted,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Greg Abbott,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,Barbara Krueger,0,0,0,0
Guadalupe,124,GOVERNOR,,Rep,SECEDE Kilgore,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Times Counted,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Scott Milder,0,0,0,0
Guadalupe,124,LT GOVERNOR,,Rep,Dan Patrick,0,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Counted,0,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Glenn Hegar,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Counted,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Jerry Patterson,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,George P. Bush,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Rick Range,0,0,0,0
Guadalupe,124,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Davey Edwards,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Times Counted,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Sid Miller,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Jim Hogan,0,0,0,0
Guadalupe,124,COMMISSIONER OF AGRICULTURE,,Rep,Trey Blocker,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Registered Voters,3,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Times Counted,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Christi Craddick,0,0,0,0
Guadalupe,124,RAILROAD COMMISSIONER,,Rep,Weston Martinez,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Registered Voters,3,0,0,0
Guadalupe,124,State Senate,25,Rep,Times Counted,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Shannon K. McClendon,0,0,0,0
Guadalupe,124,State Senate,25,Rep,Donna Campbell,0,0,0,0
Guadalupe,124,State Representative,44,Rep,Registered Voters,3,0,0,0
Guadalupe,124,State Representative,44,Rep,Times Counted,0,0,0,0
Guadalupe,124,State Representative,44,Rep,Times Blank Voted,0,0,0,0
Guadalupe,124,State Representative,44,Rep,Times Over Voted,0,0,0,0
Guadalupe,124,State Representative,44,Rep,Number of Under Votes,0,0,0,0
Guadalupe,124,State Representative,44,Rep,John Kuempel,0,0,0,0
Guadalupe,125,US SENATOR,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,US SENATOR,,Rep,Times Counted,46,14,29,3
Guadalupe,125,US SENATOR,,Rep,Times Blank Voted,1,1,0,0
Guadalupe,125,US SENATOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,US SENATOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,US SENATOR,,Rep,Geraldine Sam,1,0,1,0
Guadalupe,125,US SENATOR,,Rep,Stefano de Stefano,1,1,0,0
Guadalupe,125,US SENATOR,,Rep,"Bruce Jacobson, Jr.",4,1,3,0
Guadalupe,125,US SENATOR,,Rep,Mary Miller,0,0,0,0
Guadalupe,125,US SENATOR,,Rep,Ted Cruz,39,11,25,3
Guadalupe,125,U.S. House,15,Rep,Registered Voters,173,0,0,0
Guadalupe,125,U.S. House,15,Rep,Times Counted,46,14,29,3
Guadalupe,125,U.S. House,15,Rep,Times Blank Voted,8,3,5,0
Guadalupe,125,U.S. House,15,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,U.S. House,15,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,U.S. House,15,Rep,Tim Westley,38,11,24,3
Guadalupe,125,GOVERNOR,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,GOVERNOR,,Rep,Times Counted,46,14,29,3
Guadalupe,125,GOVERNOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,125,GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,GOVERNOR,,Rep,Greg Abbott,41,11,27,3
Guadalupe,125,GOVERNOR,,Rep,Barbara Krueger,5,3,2,0
Guadalupe,125,GOVERNOR,,Rep,SECEDE Kilgore,0,0,0,0
Guadalupe,125,LT GOVERNOR,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,LT GOVERNOR,,Rep,Times Counted,46,14,29,3
Guadalupe,125,LT GOVERNOR,,Rep,Times Blank Voted,5,1,4,0
Guadalupe,125,LT GOVERNOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,LT GOVERNOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,LT GOVERNOR,,Rep,Scott Milder,8,3,5,0
Guadalupe,125,LT GOVERNOR,,Rep,Dan Patrick,33,10,20,3
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Counted,46,14,29,3
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Blank Voted,9,3,6,0
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,COMPTROLLER OF PUBLIC ACCOUNTS,,Rep,Glenn Hegar,37,11,23,3
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Counted,46,14,29,3
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Blank Voted,8,2,6,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Jerry Patterson,10,3,7,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,George P. Bush,24,9,12,3
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Rick Range,2,0,2,0
Guadalupe,125,COMMISSIONER OF THE GENERAL LAND OFFICE,,Rep,Davey Edwards,2,0,2,0
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Times Counted,46,14,29,3
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Times Blank Voted,9,3,6,0
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Sid Miller,19,5,12,2
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Jim Hogan,7,2,4,1
Guadalupe,125,COMMISSIONER OF AGRICULTURE,,Rep,Trey Blocker,11,4,7,0
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Registered Voters,173,0,0,0
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Times Counted,46,14,29,3
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Times Blank Voted,7,2,5,0
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Christi Craddick,35,11,21,3
Guadalupe,125,RAILROAD COMMISSIONER,,Rep,Weston Martinez,4,1,3,0
Guadalupe,125,State Senate,25,Rep,Registered Voters,173,0,0,0
Guadalupe,125,State Senate,25,Rep,Times Counted,46,14,29,3
Guadalupe,125,State Senate,25,Rep,Times Blank Voted,3,1,2,0
Guadalupe,125,State Senate,25,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,State Senate,25,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,State Senate,25,Rep,Shannon K. McClendon,6,1,5,0
Guadalupe,125,State Senate,25,Rep,Donna Campbell,37,12,22,3
Guadalupe,125,State Representative,44,Rep,Registered Voters,173,0,0,0
Guadalupe,125,State Representative,44,Rep,Times Counted,46,14,29,3
Guadalupe,125,State Representative,44,Rep,Times Blank Voted,7,4,3,0
Guadalupe,125,State Representative,44,Rep,Times Over Voted,0,0,0,0
Guadalupe,125,State Representative,44,Rep,Number of Under Votes,0,0,0,0
Guadalupe,125,State Representative,44,Rep,John Kuempel,39,10,26,3
Guadalupe,126,US SENATOR,,Rep,Registered Voters,33,0,0,0
Guadalupe,126,US SENATOR,,Rep,Times Counted,2,1,1,0
Guadalupe,126,US SENATOR,,Rep,Times Blank Voted,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Times Over Voted,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Number of Under Votes,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Geraldine Sam,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Stefano de Stefano,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,"Bruce Jacobson, Jr.",0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Mary Miller,0,0,0,0
Guadalupe,126,US SENATOR,,Rep,Ted Cruz,2,1,1,0
Guadalupe,126,U.S. House,15,Rep,Registered Voters,33,0,0,0
Guadalupe,126,U.S. House,15,Rep,Times Counted,2,1,1,0
Guadalupe,126,U.S. House,15,Rep,Times Blank Voted,1,0,1,0
Guadalupe,126,U.S. House,15,Rep,Times Over Voted,0,0,0,0
Guadalupe,126,U.S. House,15,Rep,Number of Under Votes,0,0,0,0
Guadalupe,126,U.S. House,15,Rep,Tim Westley,1,1,0,0
Guadalupe,126,GOVERNOR,,Rep,Registered Voters,33,0,0,0
Guadalupe,126,GOVERNOR,,Rep,Times Counted,2,1,1,0
Guadalupe,126,GOVERNOR,,Rep,Times Blank Voted,1,0,1,0
Guadalupe,126,GOVERNOR,,Rep,Times Over Voted,0,0,0,0
