county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Comal,405,Lieutenant Governor,,REP,Dan Patrick,1832,483,1184,165
Comal,406,Lieutenant Governor,,REP,Dan Patrick,2214,416,1497,301
Comal,407,Lieutenant Governor,,REP,Dan Patrick,1481,351,1028,102
Comal,101,Lieutenant Governor,,DEM,Mike Collier,795,174,543,78
Comal,102,Lieutenant Governor,,DEM,Mike Collier,432,59,325,48
Comal,103,Lieutenant Governor,,DEM,Mike Collier,511,103,360,48
Comal,104,Lieutenant Governor,,DEM,Mike Collier,304,43,212,49
Comal,105,Lieutenant Governor,,DEM,Mike Collier,706,138,489,79
Comal,106,Lieutenant Governor,,DEM,Mike Collier,577,72,437,68
Comal,107,Lieutenant Governor,,DEM,Mike Collier,322,75,221,26
Comal,201,Lieutenant Governor,,DEM,Mike Collier,829,229,527,73
Comal,202,Lieutenant Governor,,DEM,Mike Collier,199,54,122,23
Comal,203,Lieutenant Governor,,DEM,Mike Collier,671,93,516,62
Comal,204,Lieutenant Governor,,DEM,Mike Collier,494,70,376,48
Comal,205,Lieutenant Governor,,DEM,Mike Collier,951,116,759,76
Comal,206,Lieutenant Governor,,DEM,Mike Collier,683,129,482,72
Comal,207,Lieutenant Governor,,DEM,Mike Collier,276,60,192,24
Comal,208,Lieutenant Governor,,DEM,Mike Collier,263,56,159,48
Comal,301,Lieutenant Governor,,DEM,Mike Collier,869,287,498,84
Comal,302,Lieutenant Governor,,DEM,Mike Collier,1008,201,693,114
Comal,303,Lieutenant Governor,,DEM,Mike Collier,248,91,133,24
Comal,304,Lieutenant Governor,,DEM,Mike Collier,797,203,541,53
Comal,305,Lieutenant Governor,,DEM,Mike Collier,409,116,253,40
Comal,306,Lieutenant Governor,,DEM,Mike Collier,306,83,204,19
Comal,401,Lieutenant Governor,,DEM,Mike Collier,420,99,251,70
Comal,402,Lieutenant Governor,,DEM,Mike Collier,747,104,556,87
Comal,403,Lieutenant Governor,,DEM,Mike Collier,736,147,517,72
Comal,404,Lieutenant Governor,,DEM,Mike Collier,523,119,361,43
Comal,405,Lieutenant Governor,,DEM,Mike Collier,480,92,328,60
Comal,406,Lieutenant Governor,,DEM,Mike Collier,893,142,617,134
Comal,407,Lieutenant Governor,,DEM,Mike Collier,447,94,310,43
Comal,101,Lieutenant Governor,,LIB,Kerry Douglas McKennon,90,29,61,0
Comal,102,Lieutenant Governor,,LIB,Kerry Douglas McKennon,58,13,43,2
Comal,103,Lieutenant Governor,,LIB,Kerry Douglas McKennon,50,11,37,2
Comal,104,Lieutenant Governor,,LIB,Kerry Douglas McKennon,37,8,26,3
Comal,105,Lieutenant Governor,,LIB,Kerry Douglas McKennon,69,24,37,8
Comal,106,Lieutenant Governor,,LIB,Kerry Douglas McKennon,55,12,40,3
Comal,107,Lieutenant Governor,,LIB,Kerry Douglas McKennon,28,12,16,0
Comal,201,Lieutenant Governor,,LIB,Kerry Douglas McKennon,70,24,42,4
Comal,202,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,4,3,1
Comal,203,Lieutenant Governor,,LIB,Kerry Douglas McKennon,57,16,36,5
Comal,204,Lieutenant Governor,,LIB,Kerry Douglas McKennon,49,18,29,2
Comal,205,Lieutenant Governor,,LIB,Kerry Douglas McKennon,66,17,46,3
Comal,206,Lieutenant Governor,,LIB,Kerry Douglas McKennon,78,15,59,4
Comal,207,Lieutenant Governor,,LIB,Kerry Douglas McKennon,19,4,15,0
Comal,208,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,8,10,0
Comal,301,Lieutenant Governor,,LIB,Kerry Douglas McKennon,53,20,30,3
Comal,302,Lieutenant Governor,,LIB,Kerry Douglas McKennon,88,29,56,3
Comal,303,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,7,14,0
Comal,304,Lieutenant Governor,,LIB,Kerry Douglas McKennon,57,19,35,3
Comal,305,Lieutenant Governor,,LIB,Kerry Douglas McKennon,32,18,13,1
Comal,306,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,7,14,0
Comal,401,Lieutenant Governor,,LIB,Kerry Douglas McKennon,42,14,27,1
Comal,402,Lieutenant Governor,,LIB,Kerry Douglas McKennon,75,16,56,3
Comal,403,Lieutenant Governor,,LIB,Kerry Douglas McKennon,54,16,35,3
Comal,404,Lieutenant Governor,,LIB,Kerry Douglas McKennon,46,21,24,1
Comal,405,Lieutenant Governor,,LIB,Kerry Douglas McKennon,49,22,25,2
Comal,406,Lieutenant Governor,,LIB,Kerry Douglas McKennon,65,25,36,4
Comal,407,Lieutenant Governor,,LIB,Kerry Douglas McKennon,55,25,29,1
Comal,101,Attorney General,,REP,Ken Paxton,1588,302,1115,171
Comal,102,Attorney General,,REP,Ken Paxton,1949,276,1523,150
Comal,103,Attorney General,,REP,Ken Paxton,1831,418,1280,133
Comal,104,Attorney General,,REP,Ken Paxton,1016,181,724,111
Comal,105,Attorney General,,REP,Ken Paxton,2391,539,1655,197
Comal,106,Attorney General,,REP,Ken Paxton,2524,371,1969,184
Comal,107,Attorney General,,REP,Ken Paxton,1098,334,701,63
Comal,201,Attorney General,,REP,Ken Paxton,1705,480,1092,133
Comal,202,Attorney General,,REP,Ken Paxton,462,111,306,45
Comal,203,Attorney General,,REP,Ken Paxton,2128,377,1588,163
Comal,204,Attorney General,,REP,Ken Paxton,1730,309,1290,131
Comal,205,Attorney General,,REP,Ken Paxton,2627,296,2170,161
Comal,206,Attorney General,,REP,Ken Paxton,2604,424,1985,195
Comal,207,Attorney General,,REP,Ken Paxton,1082,216,774,92
Comal,208,Attorney General,,REP,Ken Paxton,1011,211,704,96
Comal,301,Attorney General,,REP,Ken Paxton,859,286,520,53
Comal,302,Attorney General,,REP,Ken Paxton,1637,343,1171,123
Comal,303,Attorney General,,REP,Ken Paxton,213,59,137,17
Comal,304,Attorney General,,REP,Ken Paxton,1211,302,810,99
Comal,305,Attorney General,,REP,Ken Paxton,832,227,552,53
Comal,306,Attorney General,,REP,Ken Paxton,511,133,331,47
Comal,401,Attorney General,,REP,Ken Paxton,894,216,558,120
Comal,402,Attorney General,,REP,Ken Paxton,2079,378,1478,223
Comal,403,Attorney General,,REP,Ken Paxton,2580,592,1771,217
Comal,404,Attorney General,,REP,Ken Paxton,1688,357,1217,114
Comal,405,Attorney General,,REP,Ken Paxton,1780,460,1164,156
Comal,406,Attorney General,,REP,Ken Paxton,2184,409,1476,299
Comal,407,Attorney General,,REP,Ken Paxton,1468,355,1012,101
Comal,101,Attorney General,,DEM,Justin Nelson,813,188,546,79
Comal,102,Attorney General,,DEM,Justin Nelson,448,65,332,51
Comal,103,Attorney General,,DEM,Justin Nelson,523,106,363,54
Comal,104,Attorney General,,DEM,Justin Nelson,319,40,227,52
Comal,105,Attorney General,,DEM,Justin Nelson,758,152,518,88
Comal,106,Attorney General,,DEM,Justin Nelson,604,75,460,69
Comal,107,Attorney General,,DEM,Justin Nelson,320,73,219,28
Comal,201,Attorney General,,DEM,Justin Nelson,856,233,548,75
Comal,202,Attorney General,,DEM,Justin Nelson,201,53,124,24
Comal,203,Attorney General,,DEM,Justin Nelson,689,98,528,63
Comal,204,Attorney General,,DEM,Justin Nelson,515,72,392,51
Comal,205,Attorney General,,DEM,Justin Nelson,991,129,783,79
Comal,206,Attorney General,,DEM,Justin Nelson,719,135,511,73
Comal,207,Attorney General,,DEM,Justin Nelson,292,58,210,24
Comal,208,Attorney General,,DEM,Justin Nelson,285,69,169,47
Comal,301,Attorney General,,DEM,Justin Nelson,889,298,506,85
Comal,302,Attorney General,,DEM,Justin Nelson,1042,213,715,114
Comal,303,Attorney General,,DEM,Justin Nelson,253,94,135,24
Comal,304,Attorney General,,DEM,Justin Nelson,795,214,530,51
Comal,305,Attorney General,,DEM,Justin Nelson,412,125,249,38
Comal,306,Attorney General,,DEM,Justin Nelson,306,83,204,19
Comal,401,Attorney General,,DEM,Justin Nelson,420,101,252,67
Comal,402,Attorney General,,DEM,Justin Nelson,762,111,557,94
Comal,403,Attorney General,,DEM,Justin Nelson,753,154,520,79
Comal,404,Attorney General,,DEM,Justin Nelson,528,126,353,49
Comal,405,Attorney General,,DEM,Justin Nelson,508,103,338,67
Comal,406,Attorney General,,DEM,Justin Nelson,912,154,623,135
Comal,407,Attorney General,,DEM,Justin Nelson,459,96,317,46
Comal,101,Attorney General,,LIB,Michael Ray Harris,82,21,60,1
Comal,102,Attorney General,,LIB,Michael Ray Harris,49,11,35,3
Comal,103,Attorney General,,LIB,Michael Ray Harris,55,8,46,1
Comal,104,Attorney General,,LIB,Michael Ray Harris,47,11,35,1
Comal,105,Attorney General,,LIB,Michael Ray Harris,74,25,43,6
Comal,106,Attorney General,,LIB,Michael Ray Harris,58,9,47,2
Comal,107,Attorney General,,LIB,Michael Ray Harris,24,10,14,0
Comal,201,Attorney General,,LIB,Michael Ray Harris,81,33,44,4
Comal,202,Attorney General,,LIB,Michael Ray Harris,11,5,5,1
Comal,203,Attorney General,,LIB,Michael Ray Harris,51,14,34,3
Comal,204,Attorney General,,LIB,Michael Ray Harris,52,18,32,2
Comal,205,Attorney General,,LIB,Michael Ray Harris,76,17,56,3
Comal,206,Attorney General,,LIB,Michael Ray Harris,74,15,55,4
Comal,207,Attorney General,,LIB,Michael Ray Harris,24,8,15,1
Comal,208,Attorney General,,LIB,Michael Ray Harris,19,5,13,1
Comal,301,Attorney General,,LIB,Michael Ray Harris,47,16,27,4
Comal,302,Attorney General,,LIB,Michael Ray Harris,90,34,51,5
Comal,303,Attorney General,,LIB,Michael Ray Harris,18,5,13,0
Comal,304,Attorney General,,LIB,Michael Ray Harris,60,20,39,1
Comal,305,Attorney General,,LIB,Michael Ray Harris,36,17,18,1
Comal,306,Attorney General,,LIB,Michael Ray Harris,21,6,15,0
Comal,401,Attorney General,,LIB,Michael Ray Harris,50,11,35,4
Comal,402,Attorney General,,LIB,Michael Ray Harris,88,19,67,2
Comal,403,Attorney General,,LIB,Michael Ray Harris,70,23,43,4
Comal,404,Attorney General,,LIB,Michael Ray Harris,65,25,40,0
Comal,405,Attorney General,,LIB,Michael Ray Harris,69,33,32,4
Comal,406,Attorney General,,LIB,Michael Ray Harris,64,22,38,4
Comal,407,Attorney General,,LIB,Michael Ray Harris,50,15,35,0
Comal,101,Comptroller of Public Accounts,,REP,Glenn Hegar,1676,315,1184,177
Comal,102,Comptroller of Public Accounts,,REP,Glenn Hegar,1970,280,1542,148
Comal,103,Comptroller of Public Accounts,,REP,Glenn Hegar,1891,423,1330,138
Comal,104,Comptroller of Public Accounts,,REP,Glenn Hegar,1063,189,762,112
Comal,105,Comptroller of Public Accounts,,REP,Glenn Hegar,2448,549,1696,203
Comal,106,Comptroller of Public Accounts,,REP,Glenn Hegar,2576,373,2019,184
Comal,107,Comptroller of Public Accounts,,REP,Glenn Hegar,1120,336,722,62
Comal,201,Comptroller of Public Accounts,,REP,Glenn Hegar,1749,496,1118,135
Comal,202,Comptroller of Public Accounts,,REP,Glenn Hegar,472,113,310,49
Comal,203,Comptroller of Public Accounts,,REP,Glenn Hegar,2193,381,1647,165
Comal,204,Comptroller of Public Accounts,,REP,Glenn Hegar,1771,314,1322,135
Comal,205,Comptroller of Public Accounts,,REP,Glenn Hegar,2749,302,2278,169
Comal,206,Comptroller of Public Accounts,,REP,Glenn Hegar,2687,437,2046,204
Comal,207,Comptroller of Public Accounts,,REP,Glenn Hegar,1116,220,805,91
Comal,208,Comptroller of Public Accounts,,REP,Glenn Hegar,1044,217,728,99
Comal,301,Comptroller of Public Accounts,,REP,Glenn Hegar,856,276,531,49
Comal,302,Comptroller of Public Accounts,,REP,Glenn Hegar,1693,355,1210,128
Comal,303,Comptroller of Public Accounts,,REP,Glenn Hegar,217,57,143,17
Comal,304,Comptroller of Public Accounts,,REP,Glenn Hegar,1236,313,825,98
Comal,305,Comptroller of Public Accounts,,REP,Glenn Hegar,845,238,554,53
Comal,306,Comptroller of Public Accounts,,REP,Glenn Hegar,516,129,339,48
Comal,401,Comptroller of Public Accounts,,REP,Glenn Hegar,957,229,604,124
Comal,402,Comptroller of Public Accounts,,REP,Glenn Hegar,2149,386,1538,225
Comal,403,Comptroller of Public Accounts,,REP,Glenn Hegar,2649,611,1815,223
Comal,404,Comptroller of Public Accounts,,REP,Glenn Hegar,1766,370,1276,120
Comal,405,Comptroller of Public Accounts,,REP,Glenn Hegar,1813,467,1183,163
Comal,406,Comptroller of Public Accounts,,REP,Glenn Hegar,2259,419,1536,304
Comal,407,Comptroller of Public Accounts,,REP,Glenn Hegar,1530,364,1066,100
Comal,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,685,154,462,69
Comal,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,406,58,299,49
Comal,103,Comptroller of Public Accounts,,DEM,Joi Chevalier,434,88,302,44
Comal,104,Comptroller of Public Accounts,,DEM,Joi Chevalier,274,33,192,49
Comal,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,651,131,444,76
Comal,106,Comptroller of Public Accounts,,DEM,Joi Chevalier,517,64,386,67
Comal,107,Comptroller of Public Accounts,,DEM,Joi Chevalier,283,63,194,26
Comal,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,791,208,512,71
Comal,202,Comptroller of Public Accounts,,DEM,Joi Chevalier,184,47,116,21
Comal,203,Comptroller of Public Accounts,,DEM,Joi Chevalier,595,86,454,55
Comal,204,Comptroller of Public Accounts,,DEM,Joi Chevalier,440,61,336,43
Comal,205,Comptroller of Public Accounts,,DEM,Joi Chevalier,821,103,646,72
Comal,206,Comptroller of Public Accounts,,DEM,Joi Chevalier,612,113,432,67
Comal,207,Comptroller of Public Accounts,,DEM,Joi Chevalier,236,48,164,24
Comal,208,Comptroller of Public Accounts,,DEM,Joi Chevalier,244,60,143,41
Comal,301,Comptroller of Public Accounts,,DEM,Joi Chevalier,863,293,482,88
Comal,302,Comptroller of Public Accounts,,DEM,Joi Chevalier,914,187,626,101
Comal,303,Comptroller of Public Accounts,,DEM,Joi Chevalier,244,93,126,25
Comal,304,Comptroller of Public Accounts,,DEM,Joi Chevalier,736,187,502,47
Comal,305,Comptroller of Public Accounts,,DEM,Joi Chevalier,381,113,230,38
Comal,306,Comptroller of Public Accounts,,DEM,Joi Chevalier,275,76,182,17
Comal,401,Comptroller of Public Accounts,,DEM,Joi Chevalier,341,86,199,56
Comal,402,Comptroller of Public Accounts,,DEM,Joi Chevalier,678,100,496,82
Comal,403,Comptroller of Public Accounts,,DEM,Joi Chevalier,654,130,453,71
Comal,404,Comptroller of Public Accounts,,DEM,Joi Chevalier,431,109,280,42
Comal,405,Comptroller of Public Accounts,,DEM,Joi Chevalier,450,91,303,56
Comal,406,Comptroller of Public Accounts,,DEM,Joi Chevalier,794,128,542,124
Comal,407,Comptroller of Public Accounts,,DEM,Joi Chevalier,370,75,254,41
Comal,101,Comptroller of Public Accounts,,LIB,Ben Sanders,98,37,57,4
Comal,102,Comptroller of Public Accounts,,LIB,Ben Sanders,62,13,45,4
Comal,103,Comptroller of Public Accounts,,LIB,Ben Sanders,70,18,50,2
Comal,104,Comptroller of Public Accounts,,LIB,Ben Sanders,47,11,34,2
Comal,105,Comptroller of Public Accounts,,LIB,Ben Sanders,103,33,63,7
Comal,106,Comptroller of Public Accounts,,LIB,Ben Sanders,79,18,57,4
Comal,107,Comptroller of Public Accounts,,LIB,Ben Sanders,41,20,19,2
Comal,201,Comptroller of Public Accounts,,LIB,Ben Sanders,93,36,50,7
Comal,202,Comptroller of Public Accounts,,LIB,Ben Sanders,17,8,8,1
Comal,203,Comptroller of Public Accounts,,LIB,Ben Sanders,64,18,39,7
Comal,204,Comptroller of Public Accounts,,LIB,Ben Sanders,74,21,50,3
Comal,205,Comptroller of Public Accounts,,LIB,Ben Sanders,109,32,76,1
Comal,206,Comptroller of Public Accounts,,LIB,Ben Sanders,89,22,66,1
Comal,207,Comptroller of Public Accounts,,LIB,Ben Sanders,35,13,20,2
Comal,208,Comptroller of Public Accounts,,LIB,Ben Sanders,23,6,15,2
Comal,301,Comptroller of Public Accounts,,LIB,Ben Sanders,73,30,39,4
Comal,302,Comptroller of Public Accounts,,LIB,Ben Sanders,136,46,83,7
Comal,303,Comptroller of Public Accounts,,LIB,Ben Sanders,23,7,16,0
Comal,304,Comptroller of Public Accounts,,LIB,Ben Sanders,83,33,46,4
Comal,305,Comptroller of Public Accounts,,LIB,Ben Sanders,47,19,27,1
Comal,306,Comptroller of Public Accounts,,LIB,Ben Sanders,36,13,23,0
Comal,401,Comptroller of Public Accounts,,LIB,Ben Sanders,57,11,39,7
Comal,402,Comptroller of Public Accounts,,LIB,Ben Sanders,88,22,60,6
Comal,403,Comptroller of Public Accounts,,LIB,Ben Sanders,79,23,51,5
Comal,404,Comptroller of Public Accounts,,LIB,Ben Sanders,72,27,45,0
Comal,405,Comptroller of Public Accounts,,LIB,Ben Sanders,84,35,42,7
Comal,406,Comptroller of Public Accounts,,LIB,Ben Sanders,98,36,56,6
Comal,407,Comptroller of Public Accounts,,LIB,Ben Sanders,66,25,37,4
Comal,101,Commissioner of the General Land Office,,REP,George P. Bush,1713,335,1194,184
Comal,102,Commissioner of the General Land Office,,REP,George P. Bush,1953,282,1515,156
Comal,103,Commissioner of the General Land Office,,REP,George P. Bush,1899,429,1326,144
Comal,104,Commissioner of the General Land Office,,REP,George P. Bush,1053,188,753,112
Comal,105,Commissioner of the General Land Office,,REP,George P. Bush,2390,543,1640,207
Comal,106,Commissioner of the General Land Office,,REP,George P. Bush,2549,377,1989,183
Comal,107,Commissioner of the General Land Office,,REP,George P. Bush,1109,339,708,62
Comal,201,Commissioner of the General Land Office,,REP,George P. Bush,1765,508,1115,142
Comal,202,Commissioner of the General Land Office,,REP,George P. Bush,466,114,307,45
Comal,203,Commissioner of the General Land Office,,REP,George P. Bush,2190,395,1626,169
Comal,204,Commissioner of the General Land Office,,REP,George P. Bush,1733,304,1298,131
Comal,205,Commissioner of the General Land Office,,REP,George P. Bush,2784,319,2291,174
Comal,206,Commissioner of the General Land Office,,REP,George P. Bush,2648,436,2007,205
Comal,207,Commissioner of the General Land Office,,REP,George P. Bush,1132,222,823,87
Comal,208,Commissioner of the General Land Office,,REP,George P. Bush,1042,223,722,97
Comal,301,Commissioner of the General Land Office,,REP,George P. Bush,876,290,530,56
Comal,302,Commissioner of the General Land Office,,REP,George P. Bush,1730,367,1227,136
Comal,303,Commissioner of the General Land Office,,REP,George P. Bush,227,63,146,18
Comal,304,Commissioner of the General Land Office,,REP,George P. Bush,1225,313,815,97
Comal,305,Commissioner of the General Land Office,,REP,George P. Bush,849,239,554,56
Comal,306,Commissioner of the General Land Office,,REP,George P. Bush,529,132,347,50
Comal,401,Commissioner of the General Land Office,,REP,George P. Bush,973,235,609,129
Comal,402,Commissioner of the General Land Office,,REP,George P. Bush,2140,390,1516,234
Comal,403,Commissioner of the General Land Office,,REP,George P. Bush,2604,601,1778,225
Comal,404,Commissioner of the General Land Office,,REP,George P. Bush,1772,382,1269,121
Comal,405,Commissioner of the General Land Office,,REP,George P. Bush,1797,476,1153,168
Comal,406,Commissioner of the General Land Office,,REP,George P. Bush,2259,429,1521,309
Comal,407,Commissioner of the General Land Office,,REP,George P. Bush,1548,374,1065,109
Comal,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,663,152,443,68
Comal,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,382,54,285,43
Comal,103,Commissioner of the General Land Office,,DEM,Miguel Suazo,431,83,307,41
Comal,104,Commissioner of the General Land Office,,DEM,Miguel Suazo,267,34,187,46
Comal,105,Commissioner of the General Land Office,,DEM,Miguel Suazo,665,140,451,74
Comal,106,Commissioner of the General Land Office,,DEM,Miguel Suazo,508,61,385,62
Comal,107,Commissioner of the General Land Office,,DEM,Miguel Suazo,287,64,197,26
Comal,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,760,203,493,64
Comal,202,Commissioner of the General Land Office,,DEM,Miguel Suazo,187,47,118,22
Comal,203,Commissioner of the General Land Office,,DEM,Miguel Suazo,578,79,447,52
Comal,204,Commissioner of the General Land Office,,DEM,Miguel Suazo,458,68,342,48
Comal,205,Commissioner of the General Land Office,,DEM,Miguel Suazo,801,103,632,66
Comal,206,Commissioner of the General Land Office,,DEM,Miguel Suazo,608,106,435,67
Comal,207,Commissioner of the General Land Office,,DEM,Miguel Suazo,226,51,149,26
Comal,208,Commissioner of the General Land Office,,DEM,Miguel Suazo,239,53,143,43
Comal,301,Commissioner of the General Land Office,,DEM,Miguel Suazo,847,291,472,84
Comal,302,Commissioner of the General Land Office,,DEM,Miguel Suazo,915,180,640,95
Comal,303,Commissioner of the General Land Office,,DEM,Miguel Suazo,236,91,123,22
Comal,304,Commissioner of the General Land Office,,DEM,Miguel Suazo,746,198,499,49
Comal,305,Commissioner of the General Land Office,,DEM,Miguel Suazo,364,110,219,35
Comal,306,Commissioner of the General Land Office,,DEM,Miguel Suazo,274,76,182,16
Comal,401,Commissioner of the General Land Office,,DEM,Miguel Suazo,351,84,207,60
Comal,402,Commissioner of the General Land Office,,DEM,Miguel Suazo,653,91,482,80
Comal,403,Commissioner of the General Land Office,,DEM,Miguel Suazo,665,129,470,66
Comal,404,Commissioner of the General Land Office,,DEM,Miguel Suazo,423,104,279,40
Comal,405,Commissioner of the General Land Office,,DEM,Miguel Suazo,443,84,305,54
Comal,406,Commissioner of the General Land Office,,DEM,Miguel Suazo,778,120,538,120
Comal,407,Commissioner of the General Land Office,,DEM,Miguel Suazo,355,73,245,37
Comal,101,Commissioner of the General Land Office,,LIB,Matt Piña,100,25,75,0
Comal,102,Commissioner of the General Land Office,,LIB,Matt Piña,115,17,95,3
Comal,103,Commissioner of the General Land Office,,LIB,Matt Piña,81,20,59,2
Comal,104,Commissioner of the General Land Office,,LIB,Matt Piña,66,11,51,4
Comal,105,Commissioner of the General Land Office,,LIB,Matt Piña,147,30,109,8
Comal,106,Commissioner of the General Land Office,,LIB,Matt Piña,117,16,94,7
Comal,107,Commissioner of the General Land Office,,LIB,Matt Piña,49,15,31,3
Comal,201,Commissioner of the General Land Office,,LIB,Matt Piña,115,32,75,8
Comal,202,Commissioner of the General Land Office,,LIB,Matt Piña,19,7,9,3
Comal,203,Commissioner of the General Land Office,,LIB,Matt Piña,91,17,67,7
Comal,204,Commissioner of the General Land Office,,LIB,Matt Piña,101,25,74,2
Comal,205,Commissioner of the General Land Office,,LIB,Matt Piña,108,19,86,3
Comal,206,Commissioner of the General Land Office,,LIB,Matt Piña,134,31,100,3
Comal,207,Commissioner of the General Land Office,,LIB,Matt Piña,38,11,23,4
Comal,208,Commissioner of the General Land Office,,LIB,Matt Piña,33,9,20,4
Comal,301,Commissioner of the General Land Office,,LIB,Matt Piña,83,24,55,4
Comal,302,Commissioner of the General Land Office,,LIB,Matt Piña,119,41,72,6
Comal,303,Commissioner of the General Land Office,,LIB,Matt Piña,22,4,17,1
Comal,304,Commissioner of the General Land Office,,LIB,Matt Piña,93,26,62,5
Comal,305,Commissioner of the General Land Office,,LIB,Matt Piña,69,22,45,2
Comal,306,Commissioner of the General Land Office,,LIB,Matt Piña,34,11,23,0
Comal,401,Commissioner of the General Land Office,,LIB,Matt Piña,44,9,33,2
Comal,402,Commissioner of the General Land Office,,LIB,Matt Piña,137,28,105,4
Comal,403,Commissioner of the General Land Office,,LIB,Matt Piña,137,40,88,9
Comal,404,Commissioner of the General Land Office,,LIB,Matt Piña,86,23,61,2
Comal,405,Commissioner of the General Land Office,,LIB,Matt Piña,108,32,72,4
Comal,406,Commissioner of the General Land Office,,LIB,Matt Piña,111,31,74,6
Comal,407,Commissioner of the General Land Office,,LIB,Matt Piña,72,20,51,1
Comal,101,Commissioner of Agriculture,,REP,Sid Miller,1599,311,1124,164
Comal,102,Commissioner of Agriculture,,REP,Sid Miller,1945,278,1519,148
Comal,103,Commissioner of Agriculture,,REP,Sid Miller,1857,417,1306,134
Comal,104,Commissioner of Agriculture,,REP,Sid Miller,1032,186,733,113
Comal,105,Commissioner of Agriculture,,REP,Sid Miller,2405,534,1673,198
Comal,106,Commissioner of Agriculture,,REP,Sid Miller,2540,376,1982,182
Comal,107,Commissioner of Agriculture,,REP,Sid Miller,1095,327,704,64
Comal,201,Commissioner of Agriculture,,REP,Sid Miller,1707,485,1092,130
Comal,202,Commissioner of Agriculture,,REP,Sid Miller,464,112,305,47
Comal,203,Commissioner of Agriculture,,REP,Sid Miller,2155,380,1617,158
Comal,204,Commissioner of Agriculture,,REP,Sid Miller,1752,312,1313,127
Comal,205,Commissioner of Agriculture,,REP,Sid Miller,2634,291,2186,157
Comal,206,Commissioner of Agriculture,,REP,Sid Miller,2611,426,1996,189
Comal,207,Commissioner of Agriculture,,REP,Sid Miller,1096,217,788,91
Comal,208,Commissioner of Agriculture,,REP,Sid Miller,1025,215,713,97
Comal,301,Commissioner of Agriculture,,REP,Sid Miller,852,272,529,51
Comal,302,Commissioner of Agriculture,,REP,Sid Miller,1657,352,1178,127
Comal,303,Commissioner of Agriculture,,REP,Sid Miller,207,55,134,18
Comal,304,Commissioner of Agriculture,,REP,Sid Miller,1214,309,807,98
Comal,305,Commissioner of Agriculture,,REP,Sid Miller,838,234,555,49
Comal,306,Commissioner of Agriculture,,REP,Sid Miller,509,129,334,46
Comal,401,Commissioner of Agriculture,,REP,Sid Miller,918,217,584,117
Comal,402,Commissioner of Agriculture,,REP,Sid Miller,2098,380,1495,223
Comal,403,Commissioner of Agriculture,,REP,Sid Miller,2595,595,1784,216
Comal,404,Commissioner of Agriculture,,REP,Sid Miller,1725,359,1252,114
Comal,405,Commissioner of Agriculture,,REP,Sid Miller,1804,479,1168,157
Comal,406,Commissioner of Agriculture,,REP,Sid Miller,2165,402,1465,298
Comal,407,Commissioner of Agriculture,,REP,Sid Miller,1495,358,1038,99
Comal,101,Commissioner of Agriculture,,DEM,Kim Olson,778,176,519,83
Comal,102,Commissioner of Agriculture,,DEM,Kim Olson,446,64,333,49
Comal,103,Commissioner of Agriculture,,DEM,Kim Olson,482,97,337,48
Comal,104,Commissioner of Agriculture,,DEM,Kim Olson,305,35,220,50
Comal,105,Commissioner of Agriculture,,DEM,Kim Olson,727,156,486,85
Comal,106,Commissioner of Agriculture,,DEM,Kim Olson,574,69,436,69
Comal,107,Commissioner of Agriculture,,DEM,Kim Olson,316,76,215,25
Comal,201,Commissioner of Agriculture,,DEM,Kim Olson,847,232,540,75
Comal,202,Commissioner of Agriculture,,DEM,Kim Olson,196,49,123,24
Comal,203,Commissioner of Agriculture,,DEM,Kim Olson,645,90,489,66
Comal,204,Commissioner of Agriculture,,DEM,Kim Olson,483,70,363,50
Comal,205,Commissioner of Agriculture,,DEM,Kim Olson,964,123,762,79
Comal,206,Commissioner of Agriculture,,DEM,Kim Olson,688,128,486,74
Comal,207,Commissioner of Agriculture,,DEM,Kim Olson,274,58,192,24
Comal,208,Commissioner of Agriculture,,DEM,Kim Olson,275,66,163,46
Comal,301,Commissioner of Agriculture,,DEM,Kim Olson,886,305,496,85
Comal,302,Commissioner of Agriculture,,DEM,Kim Olson,1013,206,699,108
Comal,303,Commissioner of Agriculture,,DEM,Kim Olson,257,96,138,23
Comal,304,Commissioner of Agriculture,,DEM,Kim Olson,794,206,537,51
Comal,305,Commissioner of Agriculture,,DEM,Kim Olson,404,121,240,43
Comal,306,Commissioner of Agriculture,,DEM,Kim Olson,303,85,198,20
Comal,401,Commissioner of Agriculture,,DEM,Kim Olson,402,99,234,69
Comal,402,Commissioner of Agriculture,,DEM,Kim Olson,741,109,544,88
Comal,403,Commissioner of Agriculture,,DEM,Kim Olson,728,150,502,76
Comal,404,Commissioner of Agriculture,,DEM,Kim Olson,500,127,329,44
