county,precinct,office,district,party,candidate,votes,election_day,early_voting
Duval,4,U.S. Senate,,DEM,Edward Kimbrough,13,3,10
Duval,4,U.S. Senate,,DEM,Sema Hernandez,34,14,20
Duval,4,U.S. House,15,DEM,Vicente Gonzalez,59,23,36
Duval,4,Governor,,DEM,Adrian Ocegueda,2,1,1
Duval,4,Governor,,DEM,Andrew White,8,3,5
Duval,4,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Duval,4,Governor,,DEM,Grady Yarbrough,25,8,17
Duval,4,Governor,,DEM,James Jolly Clark,3,2,1
Duval,4,Governor,,DEM,Jeffrey Payne,2,2,0
Duval,4,Governor,,DEM,Joe Mumbach,1,0,1
Duval,4,Governor,,DEM,Lupe Valdez,24,11,13
Duval,4,Governor,,DEM,Tom Wakely,2,1,1
Duval,4,Lieutenant Governor,,DEM,Michael Cooper,37,13,24
Duval,4,Lieutenant Governor,,DEM,Mike Collier,25,16,9
Duval,4,Attorney General,,DEM,Justin Nelson,48,21,27
Duval,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,18,7,11
Duval,4,Comptroller of Public Accounts,,DEM,Tim Mahoney,40,19,21
Duval,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,50,22,28
Duval,4,Commissioner of the General Land Office,,DEM,Tex Morgan,10,6,4
Duval,4,Commissioner of Agriculture,,DEM,Kim Olson,50,22,28
Duval,4,Railroad Commissioner,,DEM,Chris Spellmon,25,7,18
Duval,4,Railroad Commissioner,,DEM,Roman McAllen,36,24,12
Duval,4,State Representative,31,DEM,Ana Lisa Garza,68,28,40
Duval,4,State Representative,31,DEM,Ryan Guillen,22,8,14
Duval,5,Ballots Cast,,DEM,,178,,
Duval,5,U.S. Senate,,DEM,Beto O'Rourke,48,14,34
Duval,5,U.S. Senate,,DEM,Edward Kimbrough,17,6,11
Duval,5,U.S. Senate,,DEM,Sema Hernandez,43,15,28
Duval,5,U.S. House,15,DEM,Vicente Gonzalez,90,26,64
Duval,5,Governor,,DEM,Adrian Ocegueda,7,3,4
Duval,5,Governor,,DEM,Andrew White,11,3,8
Duval,5,Governor,,DEM,"Cedric Davis, Sr.",2,0,2
Duval,5,Governor,,DEM,Grady Yarbrough,15,5,10
Duval,5,Governor,,DEM,James Jolly Clark,3,1,2
Duval,5,Governor,,DEM,Jeffrey Payne,5,3,2
Duval,5,Governor,,DEM,Joe Mumbach,0,0,0
Duval,5,Governor,,DEM,Lupe Valdez,54,18,36
Duval,5,Governor,,DEM,Tom Wakely,2,0,2
Duval,5,Lieutenant Governor,,DEM,Michael Cooper,54,19,35
Duval,5,Lieutenant Governor,,DEM,Mike Collier,38,12,26
Duval,5,Attorney General,,DEM,Justin Nelson,72,23,49
Duval,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,32,9,23
Duval,5,Comptroller of Public Accounts,,DEM,Tim Mahoney,58,20,38
Duval,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,81,27,54
Duval,5,Commissioner of the General Land Office,,DEM,Tex Morgan,15,6,9
Duval,5,Commissioner of Agriculture,,DEM,Kim Olson,80,25,55
Duval,5,Railroad Commissioner,,DEM,Chris Spellmon,25,8,17
Duval,5,Railroad Commissioner,,DEM,Roman McAllen,67,21,46
Duval,5,State Representative,31,DEM,Ana Lisa Garza,70,23,47
Duval,5,State Representative,31,DEM,Ryan Guillen,98,28,70
Duval,6,Ballots Cast,,DEM,,75,,
Duval,6,U.S. Senate,,DEM,Beto O'Rourke,14,5,9
Duval,6,U.S. Senate,,DEM,Edward Kimbrough,1,1,0
Duval,6,U.S. Senate,,DEM,Sema Hernandez,21,11,10
Duval,6,U.S. House,15,DEM,Vicente Gonzalez,26,15,11
Duval,6,Governor,,DEM,Adrian Ocegueda,4,2,2
Duval,6,Governor,,DEM,Andrew White,10,3,7
Duval,6,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Duval,6,Governor,,DEM,Grady Yarbrough,2,1,1
Duval,6,Governor,,DEM,James Jolly Clark,1,1,0
Duval,6,Governor,,DEM,Jeffrey Payne,1,1,0
Duval,6,Governor,,DEM,Joe Mumbach,0,0,0
Duval,6,Governor,,DEM,Lupe Valdez,24,9,15
Duval,6,Governor,,DEM,Tom Wakely,1,1,0
Duval,6,Lieutenant Governor,,DEM,Michael Cooper,17,8,9
Duval,6,Lieutenant Governor,,DEM,Mike Collier,10,8,2
Duval,6,Attorney General,,DEM,Justin Nelson,19,13,6
Duval,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,6,4
Duval,6,Comptroller of Public Accounts,,DEM,Tim Mahoney,17,9,8
Duval,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,25,13,12
Duval,6,Commissioner of the General Land Office,,DEM,Tex Morgan,4,3,1
Duval,6,Commissioner of Agriculture,,DEM,Kim Olson,22,14,8
Duval,6,Railroad Commissioner,,DEM,Chris Spellmon,6,5,1
Duval,6,Railroad Commissioner,,DEM,Roman McAllen,19,12,7
Duval,6,State Representative,31,DEM,Ana Lisa Garza,26,18,8
Duval,6,State Representative,31,DEM,Ryan Guillen,45,13,32
Duval,7,Ballots Cast,,DEM,,46,,
Duval,7,U.S. Senate,,DEM,Beto O'Rourke,18,6,12
Duval,7,U.S. Senate,,DEM,Edward Kimbrough,5,2,3
Duval,7,U.S. Senate,,DEM,Sema Hernandez,11,8,3
Duval,7,U.S. House,15,DEM,Vicente Gonzalez,27,15,12
Duval,7,Governor,,DEM,Adrian Ocegueda,1,1,0
Duval,7,Governor,,DEM,Andrew White,4,2,2
Duval,7,Governor,,DEM,"Cedric Davis, Sr.",3,2,1
Duval,7,Governor,,DEM,Grady Yarbrough,4,2,2
Duval,7,Governor,,DEM,James Jolly Clark,0,0,0
Duval,7,Governor,,DEM,Jeffrey Payne,1,0,1
Duval,7,Governor,,DEM,Joe Mumbach,0,0,0
Duval,7,Governor,,DEM,Lupe Valdez,16,7,9
Duval,7,Governor,,DEM,Tom Wakely,1,0,1
Duval,7,Lieutenant Governor,,DEM,Michael Cooper,12,7,5
Duval,7,Lieutenant Governor,,DEM,Mike Collier,16,7,9
Duval,7,Attorney General,,DEM,Justin Nelson,22,13,9
Duval,7,Comptroller of Public Accounts,,DEM,Joi Chevalier,10,5,5
Duval,7,Comptroller of Public Accounts,,DEM,Tim Mahoney,18,10,8
Duval,7,Commissioner of the General Land Office,,DEM,Miguel Suazo,21,10,11
Duval,7,Commissioner of the General Land Office,,DEM,Tex Morgan,6,3,3
Duval,7,Commissioner of Agriculture,,DEM,Kim Olson,23,14,9
Duval,7,Railroad Commissioner,,DEM,Chris Spellmon,11,4,7
Duval,7,Railroad Commissioner,,DEM,Roman McAllen,17,10,7
Duval,7,State Representative,31,DEM,Ana Lisa Garza,17,7,10
Duval,7,State Representative,31,DEM,Ryan Guillen,25,13,12
Duval,8,Ballots Cast,,DEM,,1004,,
Duval,8,U.S. Senate,,DEM,Beto O'Rourke,189,66,123
Duval,8,U.S. Senate,,DEM,Edward Kimbrough,133,50,83
Duval,8,U.S. Senate,,DEM,Sema Hernandez,334,110,224
Duval,8,U.S. House,15,DEM,Vicente Gonzalez,546,185,361
Duval,8,Governor,,DEM,Adrian Ocegueda,54,19,35
Duval,8,Governor,,DEM,Andrew White,55,14,41
Duval,8,Governor,,DEM,"Cedric Davis, Sr.",16,1,15
Duval,8,Governor,,DEM,Grady Yarbrough,68,23,45
Duval,8,Governor,,DEM,James Jolly Clark,27,14,13
Duval,8,Governor,,DEM,Jeffrey Payne,51,26,25
Duval,8,Governor,,DEM,Joe Mumbach,8,4,4
Duval,8,Governor,,DEM,Lupe Valdez,312,101,211
Duval,8,Governor,,DEM,Tom Wakely,27,11,16
Duval,8,Lieutenant Governor,,DEM,Michael Cooper,324,120,204
Duval,8,Lieutenant Governor,,DEM,Mike Collier,268,86,182
Duval,8,Attorney General,,DEM,Justin Nelson,485,159,326
Duval,8,Comptroller of Public Accounts,,DEM,Joi Chevalier,186,64,122
Duval,8,Comptroller of Public Accounts,,DEM,Tim Mahoney,393,134,259
Duval,8,Commissioner of the General Land Office,,DEM,Miguel Suazo,448,157,291
Duval,8,Commissioner of the General Land Office,,DEM,Tex Morgan,159,56,103
Duval,8,Commissioner of Agriculture,,DEM,Kim Olson,487,162,325
Duval,8,Railroad Commissioner,,DEM,Chris Spellmon,223,86,137
Duval,8,Railroad Commissioner,,DEM,Roman McAllen,343,111,232
Duval,8,State Representative,31,DEM,Ana Lisa Garza,442,143,299
Duval,8,State Representative,31,DEM,Ryan Guillen,453,148,305
Duval,9,Ballots Cast,,DEM,,764,,
Duval,9,U.S. Senate,,DEM,Beto O'Rourke,223,64,159
Duval,9,U.S. Senate,,DEM,Edward Kimbrough,69,13,56
Duval,9,U.S. Senate,,DEM,Sema Hernandez,162,43,119
Duval,9,U.S. House,15,DEM,Vicente Gonzalez,342,90,252
Duval,9,Governor,,DEM,Adrian Ocegueda,28,9,19
Duval,9,Governor,,DEM,Andrew White,41,6,35
Duval,9,Governor,,DEM,"Cedric Davis, Sr.",15,3,12
Duval,9,Governor,,DEM,Grady Yarbrough,70,21,49
Duval,9,Governor,,DEM,James Jolly Clark,17,4,13
Duval,9,Governor,,DEM,Jeffrey Payne,18,6,12
Duval,9,Governor,,DEM,Joe Mumbach,7,0,7
Duval,9,Governor,,DEM,Lupe Valdez,218,56,162
Duval,9,Governor,,DEM,Tom Wakely,9,4,5
Duval,9,Lieutenant Governor,,DEM,Michael Cooper,219,59,160
Duval,9,Lieutenant Governor,,DEM,Mike Collier,174,45,129
Duval,9,Attorney General,,DEM,Justin Nelson,294,78,216
Duval,9,Comptroller of Public Accounts,,DEM,Joi Chevalier,146,34,112
Duval,9,Comptroller of Public Accounts,,DEM,Tim Mahoney,244,73,171
Duval,9,Commissioner of the General Land Office,,DEM,Miguel Suazo,325,89,236
Duval,9,Commissioner of the General Land Office,,DEM,Tex Morgan,88,21,67
Duval,9,Commissioner of Agriculture,,DEM,Kim Olson,303,80,223
Duval,9,Railroad Commissioner,,DEM,Chris Spellmon,115,28,87
Duval,9,Railroad Commissioner,,DEM,Roman McAllen,284,82,202
Duval,9,State Representative,31,DEM,Ana Lisa Garza,334,70,264
Duval,9,State Representative,31,DEM,Ryan Guillen,357,84,273
Duval,1,Ballots Cast,,REP,,11,,
Duval,1,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,1,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,1,U.S. Senate,,REP,Mary Miller,1,0,1
Duval,1,U.S. Senate,,REP,Stefano de Stefano,1,0,1
Duval,1,U.S. Senate,,REP,Ted Cruz,8,4,4
Duval,1,U.S. House,15,REP,Tim Westley,9,4,5
Duval,1,Governor,,REP,Barbara Krueger,1,0,1
Duval,1,Governor,,REP,Greg Abbott,10,4,6
Duval,1,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,1,Lieutenant Governor,,REP,Dan Patrick,9,4,5
Duval,1,Lieutenant Governor,,REP,Scott Milder,1,0,1
Duval,1,Attorney General,,REP,Ken Paxton,10,4,6
Duval,1,Comptroller of Public Accounts,,REP,Glenn Hegar,9,4,5
Duval,1,Commissioner of the General Land Office,,REP,Davey Edwards,2,0,2
Duval,1,Commissioner of the General Land Office,,REP,George P. Bush,3,2,1
Duval,1,Commissioner of the General Land Office,,REP,Jerry Patterson,3,2,1
Duval,1,Commissioner of the General Land Office,,REP,Rick Range,1,0,1
Duval,1,Commissioner of Agriculture,,REP,Jim Hogan,3,0,3
Duval,1,Commissioner of Agriculture,,REP,Sid Miller,5,4,1
Duval,1,Commissioner of Agriculture,,REP,Trey Blocker,1,0,1
Duval,1,Railroad Commissioner,,REP,Christi Craddick,3,2,1
Duval,1,Railroad Commissioner,,REP,Weston Martinez,6,2,4
Duval,2,Ballots Cast,,REP,,6,,
Duval,2,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,2,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,2,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,2,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,2,U.S. Senate,,REP,Ted Cruz,6,4,2
Duval,2,U.S. House,15,REP,Tim Westley,5,4,1
Duval,2,Governor,,REP,Barbara Krueger,0,0,0
Duval,2,Governor,,REP,Greg Abbott,6,4,2
Duval,2,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,2,Lieutenant Governor,,REP,Dan Patrick,5,4,1
Duval,2,Lieutenant Governor,,REP,Scott Milder,0,0,0
Duval,2,Attorney General,,REP,Ken Paxton,5,4,1
Duval,2,Comptroller of Public Accounts,,REP,Glenn Hegar,5,4,1
Duval,2,Commissioner of the General Land Office,,REP,Davey Edwards,1,1,0
Duval,2,Commissioner of the General Land Office,,REP,George P. Bush,3,1,2
Duval,2,Commissioner of the General Land Office,,REP,Jerry Patterson,1,1,0
Duval,2,Commissioner of the General Land Office,,REP,Rick Range,1,1,0
Duval,2,Commissioner of Agriculture,,REP,Jim Hogan,3,1,2
Duval,2,Commissioner of Agriculture,,REP,Sid Miller,3,3,0
Duval,2,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
Duval,2,Railroad Commissioner,,REP,Christi Craddick,3,2,1
Duval,2,Railroad Commissioner,,REP,Weston Martinez,3,2,1
Duval,3,Ballots Cast,,REP,,5,,
Duval,3,U.S. Senate,,REP,Bruce Jacobson Jr.,1,0,0
Duval,3,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,3,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,3,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,3,U.S. Senate,,REP,Ted Cruz,4,3,1
Duval,3,U.S. House,15,REP,Tim Westley,3,3,0
Duval,3,Governor,,REP,Barbara Krueger,0,0,0
Duval,3,Governor,,REP,Greg Abbott,4,3,1
Duval,3,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,3,Lieutenant Governor,,REP,Dan Patrick,3,3,0
Duval,3,Lieutenant Governor,,REP,Scott Milder,1,0,1
Duval,3,Attorney General,,REP,Ken Paxton,3,3,0
Duval,3,Comptroller of Public Accounts,,REP,Glenn Hegar,2,2,0
Duval,3,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
Duval,3,Commissioner of the General Land Office,,REP,George P. Bush,3,3,0
Duval,3,Commissioner of the General Land Office,,REP,Jerry Patterson,1,1,0
Duval,3,Commissioner of the General Land Office,,REP,Rick Range,1,0,1
Duval,3,Commissioner of Agriculture,,REP,Jim Hogan,3,2,1
Duval,3,Commissioner of Agriculture,,REP,Sid Miller,0,0,0
Duval,3,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
Duval,3,Railroad Commissioner,,REP,Christi Craddick,2,1,1
Duval,3,Railroad Commissioner,,REP,Weston Martinez,1,1,0
Duval,4,Ballots Cast,,REP,,2,,
Duval,4,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,4,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,4,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,4,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,4,U.S. Senate,,REP,Ted Cruz,2,2,0
Duval,4,U.S. House,15,REP,Tim Westley,0,0,0
Duval,4,Governor,,REP,Barbara Krueger,0,0,0
Duval,4,Governor,,REP,Greg Abbott,2,2,0
Duval,4,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,4,Lieutenant Governor,,REP,Dan Patrick,0,0,0
Duval,4,Lieutenant Governor,,REP,Scott Milder,1,1,0
Duval,4,Attorney General,,REP,Ken Paxton,0,0,0
Duval,4,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0
Duval,4,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
Duval,4,Commissioner of the General Land Office,,REP,George P. Bush,1,1,0
Duval,4,Commissioner of the General Land Office,,REP,Jerry Patterson,1,1,0
Duval,4,Commissioner of the General Land Office,,REP,Rick Range,0,0,0
Duval,4,Commissioner of Agriculture,,REP,Jim Hogan,0,0,0
Duval,4,Commissioner of Agriculture,,REP,Sid Miller,1,1,0
Duval,4,Commissioner of Agriculture,,REP,Trey Blocker,1,1,0
Duval,4,Railroad Commissioner,,REP,Christi Craddick,1,1,0
Duval,4,Railroad Commissioner,,REP,Weston Martinez,1,1,0
Duval,5,Ballots Cast,,REP,,7,,
Duval,5,U.S. Senate,,REP,Bruce Jacobson Jr.,1,0,1
Duval,5,U.S. Senate,,REP,Geraldine Sam,1,0,1
Duval,5,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,5,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,5,U.S. Senate,,REP,Ted Cruz,5,2,3
Duval,5,U.S. House,15,REP,Tim Westley,6,2,4
Duval,5,Governor,,REP,Barbara Krueger,1,0,1
Duval,5,Governor,,REP,Greg Abbott,6,2,4
Duval,5,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,5,Lieutenant Governor,,REP,Dan Patrick,5,1,4
Duval,5,Lieutenant Governor,,REP,Scott Milder,0,0,0
Duval,5,Attorney General,,REP,Ken Paxton,6,2,4
Duval,5,Comptroller of Public Accounts,,REP,Glenn Hegar,6,2,4
Duval,5,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
Duval,5,Commissioner of the General Land Office,,REP,George P. Bush,2,0,2
Duval,5,Commissioner of the General Land Office,,REP,Jerry Patterson,3,2,1
Duval,5,Commissioner of the General Land Office,,REP,Rick Range,1,0,1
Duval,5,Commissioner of Agriculture,,REP,Jim Hogan,3,1,2
Duval,5,Commissioner of Agriculture,,REP,Sid Miller,1,0,1
Duval,5,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
Duval,5,Railroad Commissioner,,REP,Christi Craddick,2,0,2
Duval,5,Railroad Commissioner,,REP,Weston Martinez,4,2,2
Duval,6,Ballots Cast,,REP,,0,,
Duval,6,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,6,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,6,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,6,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,6,U.S. Senate,,REP,Ted Cruz,0,0,0
Duval,6,U.S. House,15,REP,Tim Westley,0,0,0
Duval,6,Governor,,REP,Barbara Krueger,0,0,0
Duval,6,Governor,,REP,Greg Abbott,0,0,0
Duval,6,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,6,Lieutenant Governor,,REP,Dan Patrick,0,0,0
Duval,6,Lieutenant Governor,,REP,Scott Milder,0,0,0
Duval,6,Attorney General,,REP,Ken Paxton,0,0,0
Duval,6,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0
Duval,6,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
Duval,6,Commissioner of the General Land Office,,REP,George P. Bush,0,0,0
Duval,6,Commissioner of the General Land Office,,REP,Jerry Patterson,0,0,0
Duval,6,Commissioner of the General Land Office,,REP,Rick Range,0,0,0
Duval,6,Commissioner of Agriculture,,REP,Jim Hogan,0,0,0
Duval,6,Commissioner of Agriculture,,REP,Sid Miller,0,0,0
Duval,6,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
Duval,6,Railroad Commissioner,,REP,Christi Craddick,0,0,0
Duval,6,Railroad Commissioner,,REP,Weston Martinez,0,0,0
Duval,7,Ballots Cast,,REP,,4,,
Duval,7,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,7,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,7,U.S. Senate,,REP,Mary Miller,0,0,0
Duval,7,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,7,U.S. Senate,,REP,Ted Cruz,4,4,0
Duval,7,U.S. House,15,REP,Tim Westley,3,3,0
Duval,7,Governor,,REP,Barbara Krueger,0,0,0
Duval,7,Governor,,REP,Greg Abbott,4,4,0
Duval,7,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,7,Lieutenant Governor,,REP,Dan Patrick,2,2,0
Duval,7,Lieutenant Governor,,REP,Scott Milder,2,2,0
Duval,7,Attorney General,,REP,Ken Paxton,3,3,0
Duval,7,Comptroller of Public Accounts,,REP,Glenn Hegar,3,3,0
Duval,7,Commissioner of the General Land Office,,REP,Davey Edwards,0,0,0
Duval,7,Commissioner of the General Land Office,,REP,George P. Bush,2,2,0
Duval,7,Commissioner of the General Land Office,,REP,Jerry Patterson,1,1,0
Duval,7,Commissioner of the General Land Office,,REP,Rick Range,1,1,0
Duval,7,Commissioner of Agriculture,,REP,Jim Hogan,1,1,0
Duval,7,Commissioner of Agriculture,,REP,Sid Miller,2,2,0
Duval,7,Commissioner of Agriculture,,REP,Trey Blocker,0,0,0
Duval,7,Railroad Commissioner,,REP,Christi Craddick,1,1,0
Duval,7,Railroad Commissioner,,REP,Weston Martinez,2,2,0
Duval,8,Ballots Cast,,REP,,19,,
Duval,8,U.S. Senate,,REP,Bruce Jacobson Jr.,0,0,0
Duval,8,U.S. Senate,,REP,Geraldine Sam,0,0,0
Duval,8,U.S. Senate,,REP,Mary Miller,1,0,1
Duval,8,U.S. Senate,,REP,Stefano de Stefano,0,0,0
Duval,8,U.S. Senate,,REP,Ted Cruz,17,8,9
Duval,8,U.S. House,15,REP,Tim Westley,13,7,6
Duval,8,Governor,,REP,Barbara Krueger,0,0,0
Duval,8,Governor,,REP,Greg Abbott,19,8,11
Duval,8,Governor,,REP,SECEDE Kilgore,0,0,0
Duval,8,Lieutenant Governor,,REP,Dan Patrick,14,7,7
Duval,8,Lieutenant Governor,,REP,Scott Milder,3,1,2
Duval,8,Attorney General,,REP,Ken Paxton,14,6,8
Duval,8,Comptroller of Public Accounts,,REP,Glenn Hegar,13,7,6
Duval,8,Commissioner of the General Land Office,,REP,Davey Edwards,3,1,2
Duval,8,Commissioner of the General Land Office,,REP,George P. Bush,3,1,2
Duval,8,Commissioner of the General Land Office,,REP,Jerry Patterson,9,5,4
Duval,8,Commissioner of the General Land Office,,REP,Rick Range,2,1,1
Duval,8,Commissioner of Agriculture,,REP,Jim Hogan,11,4,7
Duval,8,Commissioner of Agriculture,,REP,Sid Miller,5,4,1
Duval,8,Commissioner of Agriculture,,REP,Trey Blocker,2,0,2
Duval,8,Railroad Commissioner,,REP,Christi Craddick,13,7,6
Duval,8,Railroad Commissioner,,REP,Weston Martinez,5,1,4
Duval,9,Ballots Cast,,REP,,1,,
