county,precinct,office,district,party,candidate,votes,election_day,early_voting
Archer,1,"Justice, Supreme Court Place 4",,,Under Votes,20,8,12
Archer,1,"Justice, Supreme Court Place 4",,REP,John Devine,610,319,291
Archer,1,"Justice, Supreme Court Place 4",,DEM,R. K. Sandill,58,31,27
Archer,1,"Justice, Supreme Court Place 6",,,Over Votes,0,0,0
Archer,1,"Justice, Supreme Court Place 6",,,Under Votes,21,8,13
Archer,1,"Justice, Supreme Court Place 6",,REP,Jeff Brown,609,316,293
Archer,1,"Justice, Supreme Court Place 6",,DEM,Kathy Cheng,58,34,24
Archer,1,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Archer,1,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,22,11,11
Archer,1,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,598,307,291
Archer,1,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,61,36,25
Archer,1,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,7,4,3
Archer,1,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Archer,1,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,24,12,12
Archer,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,607,315,292
Archer,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,57,31,26
Archer,1,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Archer,1,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,56,30,26
Archer,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,607,314,293
Archer,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,25,14,11
Archer,1,State Senator,30,,Over Votes,0,0,0
Archer,1,State Senator,30,,Under Votes,14,5,9
Archer,1,State Senator,30,REP,Pat Fallon,611,317,294
Archer,1,State Senator,30,DEM,Kevin Lopez,63,36,27
Archer,1,State Representative,69,,Over Votes,0,0,0
Archer,1,State Representative,69,,Under Votes,68,33,35
Archer,1,State Representative,69,REP,James Frank,620,325,295
Archer,1,"Chief Justice, 2nd Court of Appeals District",,,Over Votes,0,0,0
Archer,1,"Chief Justice, 2nd Court of Appeals District",,,Under Votes,73,37,36
Archer,1,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,615,321,294
Archer,1,"Justice, 2nd Court of Appeals District, Place 4",,,Over Votes,0,0,0
Archer,1,"Justice, 2nd Court of Appeals District, Place 4",,,Under Votes,72,38,34
Archer,1,"Justice, 2nd Court of Appeals District, Place 4",,REP,Wade Birdwell,616,320,296
Archer,1,"Justice, 2nd Court of Appeals District, Place 5",,,Over Votes,0,0,0
Archer,1,"Justice, 2nd Court of Appeals District, Place 5",,,Under Votes,27,14,13
Archer,1,"Justice, 2nd Court of Appeals District, Place 5",,REP,Dabney Bassel,603,312,291
Archer,1,"Justice, 2nd Court of Appeals District, Place 5",,DEM,Delonia A. Watson,58,32,26
Archer,1,"Justice, 2nd Court of Appeals District, Place 6",,,Over Votes,0,0,0
Archer,1,"Justice, 2nd Court of Appeals District, Place 6",,,Under Votes,72,37,35
Archer,1,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mark Pittman,616,321,295
Archer,1,County Judge,,,Over Votes,0,0,0
Archer,1,County Judge,,,Under Votes,71,35,36
Archer,1,County Judge,,REP,Randall C. (Randy) Jackson,617,323,294
Archer,1,District Clerk,,,Over Votes,0,0,0
Archer,1,District Clerk,,,Under Votes,64,35,29
Archer,1,District Clerk,,REP,Lori Stubbs Rutledge,624,323,301
Archer,1,County Clerk,,,Over Votes,0,0,0
Archer,1,County Clerk,,,Under Votes,64,36,28
Archer,1,County Clerk,,REP,Karren Winter,624,322,302
Archer,1,County Treasurer,,,Over Votes,0,0,0
Archer,1,County Treasurer,,,Under Votes,69,36,33
Archer,1,County Treasurer,,REP,Patricia (P.A.) Vieth,619,322,297
Archer,1,"County Commissioner, Precinct 4",,,Over Votes,0,0,0
Archer,1,"County Commissioner, Precinct 4",,,Under Votes,68,38,30
Archer,1,"County Commissioner, Precinct 4",,REP,Darryl Lightfoot,620,320,300
Archer,1,"Justice of the Peace, Precinct 2",,,Over Votes,0,0,0
Archer,1,"Justice of the Peace, Precinct 2",,,Under Votes,56,32,24
Archer,1,"Justice of the Peace, Precinct 2",,REP,Corky Scarbrough,632,326,306
Archer,2,Registered Voters,,,,910,,
Archer,2,Ballots Cast,,,,593,256,337
Archer,2,Straight Party,,,Over Votes,0,0,0
Archer,2,Straight Party,,,Under Votes,235,111,124
Archer,2,Straight Party,,REP,Republican (REP),334,140,194
Archer,2,Straight Party,,DEM,Democrat (DEM),24,5,19
Archer,2,Straight Party,,LIB,Libertarian (LIB),0,0,0
Archer,2,U.S. Senate,,,Over Votes,0,0,0
Archer,2,U.S. Senate,,,Under Votes,6,3,3
Archer,2,U.S. Senate,,REP,Ted Cruz,529,228,301
Archer,2,U.S. Senate,,DEM,Beto O'Rourke,56,23,33
Archer,2,U.S. Senate,,LIB,Neal M. Dikeman,2,2,0
Archer,2,U.S. House,13,,Over Votes,0,0,0
Archer,2,U.S. House,13,,Under Votes,6,3,3
Archer,2,U.S. House,13,REP,Mac Thornberry,528,231,297
Archer,2,U.S. House,13,DEM,Greg Sagan,48,17,31
Archer,2,U.S. House,13,LIB,Calvin DeWeese,11,5,6
Archer,2,Governor,,,Over Votes,0,0,0
Archer,2,Governor,,,Under Votes,4,2,2
Archer,2,Governor,,REP,Greg Abbott,537,235,302
Archer,2,Governor,,DEM,Lupe Valdez,47,15,32
Archer,2,Governor,,LIB,Mark Jay Tippetts,5,4,1
Archer,2,Lieutenant Governor,,,Over Votes,0,0,0
Archer,2,Lieutenant Governor,,,Under Votes,4,2,2
Archer,2,Lieutenant Governor,,REP,Dan Patrick,521,228,293
Archer,2,Lieutenant Governor,,DEM,Mike Collier,62,22,40
Archer,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,4,2
Archer,2,Attorney General,,,Over Votes,0,0,0
Archer,2,Attorney General,,,Under Votes,5,3,2
Archer,2,Attorney General,,REP,Ken Paxton,520,226,294
Archer,2,Attorney General,,DEM,Justin Nelson,57,21,36
Archer,2,Attorney General,,LIB,Michael Ray Harris,11,6,5
Archer,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Archer,2,Comptroller of Public Accounts,,,Under Votes,10,5,5
Archer,2,Comptroller of Public Accounts,,REP,Glenn Hegar,524,226,298
Archer,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,51,19,32
Archer,2,Comptroller of Public Accounts,,LIB,Ben Sanders,8,6,2
Archer,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Archer,2,Commissioner of the General Land Office,,,Under Votes,13,7,6
Archer,2,Commissioner of the General Land Office,,REP,George P. Bush,511,226,285
Archer,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,48,14,34
Archer,2,Commissioner of the General Land Office,,LIB,Matt Pina,21,9,12
Archer,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Archer,2,Commissioner of Agriculture,,,Under Votes,10,5,5
Archer,2,Commissioner of Agriculture,,REP,Sid Miller,518,223,295
Archer,2,Commissioner of Agriculture,,DEM,Kim Olson,60,25,35
Archer,2,Commissioner of Agriculture,,LIB,Richard Carpenter,5,3,2
Archer,2,Railroad Commissioner,,,Over Votes,0,0,0
Archer,2,Railroad Commissioner,,,Under Votes,11,5,6
Archer,2,Railroad Commissioner,,REP,Christi Craddick,523,226,297
Archer,2,Railroad Commissioner,,DEM,Roman McAllen,52,21,31
Archer,2,Railroad Commissioner,,LIB,Mike Wright,7,4,3
Archer,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Archer,2,"Justice, Supreme Court, Place 2",,,Under Votes,9,5,4
Archer,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,527,229,298
Archer,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,57,22,35
Archer,2,"Justice, Supreme Court Place 4",,,Over Votes,0,0,0
Archer,2,"Justice, Supreme Court Place 4",,,Under Votes,10,6,4
Archer,2,"Justice, Supreme Court Place 4",,REP,John Devine,525,226,299
Archer,2,"Justice, Supreme Court Place 4",,DEM,R. K. Sandill,58,24,34
Archer,2,"Justice, Supreme Court Place 6",,,Over Votes,0,0,0
Archer,2,"Justice, Supreme Court Place 6",,,Under Votes,9,5,4
Archer,2,"Justice, Supreme Court Place 6",,REP,Jeff Brown,527,226,301
Archer,2,"Justice, Supreme Court Place 6",,DEM,Kathy Cheng,57,25,32
Archer,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Archer,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,13,8,5
Archer,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,517,222,295
Archer,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,57,22,35
Archer,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,4,2
Archer,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Archer,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,13,7,6
Archer,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,521,226,295
Archer,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,59,23,36
Archer,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Archer,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,38,14,24
Archer,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,529,229,300
Archer,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,26,13,13
Archer,2,State Senator,30,,Over Votes,0,0,0
Archer,2,State Senator,30,,Under Votes,9,4,5
Archer,2,State Senator,30,REP,Pat Fallon,524,227,297
Archer,2,State Senator,30,DEM,Kevin Lopez,60,25,35
Archer,2,State Representative,69,,Over Votes,0,0,0
Archer,2,State Representative,69,,Under Votes,46,15,31
Archer,2,State Representative,69,REP,James Frank,547,241,306
Archer,2,"Chief Justice, 2nd Court of Appeals District",,,Over Votes,0,0,0
Archer,2,"Chief Justice, 2nd Court of Appeals District",,,Under Votes,56,22,34
Archer,2,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,537,234,303
Archer,2,"Justice, 2nd Court of Appeals District, Place 4",,,Over Votes,0,0,0
Archer,2,"Justice, 2nd Court of Appeals District, Place 4",,,Under Votes,55,23,32
Archer,2,"Justice, 2nd Court of Appeals District, Place 4",,REP,Wade Birdwell,538,233,305
Archer,2,"Justice, 2nd Court of Appeals District, Place 5",,,Over Votes,0,0,0
Archer,2,"Justice, 2nd Court of Appeals District, Place 5",,,Under Votes,18,10,8
Archer,2,"Justice, 2nd Court of Appeals District, Place 5",,REP,Dabney Bassel,516,223,293
Archer,2,"Justice, 2nd Court of Appeals District, Place 5",,DEM,Delonia A. Watson,59,23,36
Archer,2,"Justice, 2nd Court of Appeals District, Place 6",,,Over Votes,0,0,0
Archer,2,"Justice, 2nd Court of Appeals District, Place 6",,,Under Votes,54,21,33
Archer,2,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mark Pittman,539,235,304
Archer,2,County Judge,,,Over Votes,0,0,0
Archer,2,County Judge,,,Under Votes,50,18,32
Archer,2,County Judge,,REP,Randall C. (Randy) Jackson,543,238,305
Archer,2,District Clerk,,,Over Votes,0,0,0
Archer,2,District Clerk,,,Under Votes,48,19,29
Archer,2,District Clerk,,REP,Lori Stubbs Rutledge,545,237,308
Archer,2,County Clerk,,,Over Votes,0,0,0
Archer,2,County Clerk,,,Under Votes,48,17,31
Archer,2,County Clerk,,REP,Karren Winter,545,239,306
Archer,2,County Treasurer,,,Over Votes,0,0,0
Archer,2,County Treasurer,,,Under Votes,49,17,32
Archer,2,County Treasurer,,REP,Patricia (P.A.) Vieth,544,239,305
Archer,2,"Justice of the Peace, Precinct 2",,,Over Votes,0,0,0
Archer,2,"Justice of the Peace, Precinct 2",,,Under Votes,43,15,28
Archer,2,"Justice of the Peace, Precinct 2",,REP,Corky Scarbrough,550,241,309
Archer,3,Registered Voters,,,,386,,
Archer,3,Ballots Cast,,,,222,166,56
Archer,3,Straight Party,,,Over Votes,0,0,0
Archer,3,Straight Party,,,Under Votes,97,76,21
Archer,3,Straight Party,,REP,Republican (REP),116,81,35
Archer,3,Straight Party,,DEM,Democrat (DEM),9,9,0
Archer,3,Straight Party,,LIB,Libertarian (LIB),0,0,0
Archer,3,U.S. Senate,,,Over Votes,0,0,0
Archer,3,U.S. Senate,,,Under Votes,0,0,0
Archer,3,U.S. Senate,,REP,Ted Cruz,193,144,49
Archer,3,U.S. Senate,,DEM,Beto O'Rourke,27,21,6
Archer,3,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
Archer,3,U.S. House,13,,Over Votes,0,0,0
Archer,3,U.S. House,13,,Under Votes,1,1,0
Archer,3,U.S. House,13,REP,Mac Thornberry,195,146,49
Archer,3,U.S. House,13,DEM,Greg Sagan,25,19,6
Archer,3,U.S. House,13,LIB,Calvin DeWeese,1,0,1
Archer,3,Governor,,,Over Votes,0,0,0
Archer,3,Governor,,,Under Votes,2,2,0
Archer,3,Governor,,REP,Greg Abbott,192,142,50
Archer,3,Governor,,DEM,Lupe Valdez,26,20,6
Archer,3,Governor,,LIB,Mark Jay Tippetts,2,2,0
Archer,3,Lieutenant Governor,,,Over Votes,0,0,0
Archer,3,Lieutenant Governor,,,Under Votes,3,3,0
Archer,3,Lieutenant Governor,,REP,Dan Patrick,179,129,50
Archer,3,Lieutenant Governor,,DEM,Mike Collier,34,28,6
Archer,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,6,0
Archer,3,Attorney General,,,Over Votes,0,0,0
Archer,3,Attorney General,,,Under Votes,5,5,0
Archer,3,Attorney General,,REP,Ken Paxton,185,135,50
Archer,3,Attorney General,,DEM,Justin Nelson,29,23,6
Archer,3,Attorney General,,LIB,Michael Ray Harris,3,3,0
Archer,3,Comptroller of Public Accounts,,,Over Votes,0,0,0
Archer,3,Comptroller of Public Accounts,,,Under Votes,5,5,0
Archer,3,Comptroller of Public Accounts,,REP,Glenn Hegar,187,136,51
Archer,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,26,21,5
Archer,3,Comptroller of Public Accounts,,LIB,Ben Sanders,4,4,0
Archer,3,Commissioner of the General Land Office,,,Over Votes,0,0,0
Archer,3,Commissioner of the General Land Office,,,Under Votes,4,3,1
Archer,3,Commissioner of the General Land Office,,REP,George P. Bush,184,137,47
Archer,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,28,22,6
Archer,3,Commissioner of the General Land Office,,LIB,Matt Pina,6,4,2
Archer,3,Commissioner of Agriculture,,,Over Votes,0,0,0
Archer,3,Commissioner of Agriculture,,,Under Votes,4,3,1
Archer,3,Commissioner of Agriculture,,REP,Sid Miller,185,139,46
Archer,3,Commissioner of Agriculture,,DEM,Kim Olson,29,22,7
Archer,3,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,2
Archer,3,Railroad Commissioner,,,Over Votes,0,0,0
Archer,3,Railroad Commissioner,,,Under Votes,5,4,1
Archer,3,Railroad Commissioner,,REP,Christi Craddick,191,141,50
Archer,3,Railroad Commissioner,,DEM,Roman McAllen,24,19,5
Archer,3,Railroad Commissioner,,LIB,Mike Wright,2,2,0
Archer,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Archer,3,"Justice, Supreme Court, Place 2",,,Under Votes,7,4,3
Archer,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,186,139,47
Archer,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,29,23,6
Archer,3,"Justice, Supreme Court Place 4",,,Over Votes,0,0,0
Archer,3,"Justice, Supreme Court Place 4",,,Under Votes,8,6,2
Archer,3,"Justice, Supreme Court Place 4",,REP,John Devine,188,140,48
Archer,3,"Justice, Supreme Court Place 4",,DEM,R. K. Sandill,26,20,6
Archer,3,"Justice, Supreme Court Place 6",,,Over Votes,0,0,0
Archer,3,"Justice, Supreme Court Place 6",,,Under Votes,8,6,2
Archer,3,"Justice, Supreme Court Place 6",,REP,Jeff Brown,185,137,48
Archer,3,"Justice, Supreme Court Place 6",,DEM,Kathy Cheng,29,23,6
Archer,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Archer,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,5,2
Archer,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,186,138,48
Archer,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,27,21,6
Archer,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,2,0
Archer,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Archer,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,8,6,2
Archer,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,188,140,48
Archer,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,26,20,6
Archer,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Archer,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,20,17,3
Archer,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,195,143,52
Archer,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,7,6,1
Archer,3,State Senator,30,,Over Votes,0,0,0
Archer,3,State Senator,30,,Under Votes,6,4,2
Archer,3,State Senator,30,REP,Pat Fallon,185,138,47
Archer,3,State Senator,30,DEM,Kevin Lopez,31,24,7
Archer,3,State Representative,69,,Over Votes,0,0,0
Archer,3,State Representative,69,,Under Votes,23,18,5
Archer,3,State Representative,69,REP,James Frank,199,148,51
Archer,3,"Chief Justice, 2nd Court of Appeals District",,,Over Votes,0,0,0
Archer,3,"Chief Justice, 2nd Court of Appeals District",,,Under Votes,22,17,5
Archer,3,"Chief Justice, 2nd Court of Appeals District",,REP,Bonnie Sudderth,200,149,51
Archer,3,"Justice, 2nd Court of Appeals District, Place 4",,,Over Votes,0,0,0
Archer,3,"Justice, 2nd Court of Appeals District, Place 4",,,Under Votes,25,19,6
Archer,3,"Justice, 2nd Court of Appeals District, Place 4",,REP,Wade Birdwell,197,147,50
Archer,3,"Justice, 2nd Court of Appeals District, Place 5",,,Over Votes,0,0,0
Archer,3,"Justice, 2nd Court of Appeals District, Place 5",,,Under Votes,9,6,3
Archer,3,"Justice, 2nd Court of Appeals District, Place 5",,REP,Dabney Bassel,185,137,48
Archer,3,"Justice, 2nd Court of Appeals District, Place 5",,DEM,Delonia A. Watson,28,23,5
Archer,3,"Justice, 2nd Court of Appeals District, Place 6",,,Over Votes,0,0,0
Archer,3,"Justice, 2nd Court of Appeals District, Place 6",,,Under Votes,21,17,4
Archer,3,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mark Pittman,201,149,52
Archer,3,County Judge,,,Over Votes,0,0,0
Archer,3,County Judge,,,Under Votes,19,15,4
Archer,3,County Judge,,REP,Randall C. (Randy) Jackson,203,151,52
Archer,3,District Clerk,,,Over Votes,0,0,0
Archer,3,District Clerk,,,Under Votes,19,15,4
Archer,3,District Clerk,,REP,Lori Stubbs Rutledge,203,151,52
Archer,3,County Clerk,,,Over Votes,0,0,0
Archer,3,County Clerk,,,Under Votes,15,13,2
Archer,3,County Clerk,,REP,Karren Winter,207,153,54
Archer,3,County Treasurer,,,Over Votes,0,0,0
Archer,3,County Treasurer,,,Under Votes,15,14,1
Archer,3,County Treasurer,,REP,Patricia (P.A.) Vieth,207,152,55
Archer,3,"County Commissioner, Precinct 2",,,Over Votes,0,0,0
Archer,3,"County Commissioner, Precinct 2",,,Under Votes,25,21,4
Archer,3,"County Commissioner, Precinct 2",,REP,Darin Wolf,197,145,52
Archer,3,"Justice of the Peace, Precinct 4",,,Over Votes,0,0,0
Archer,3,"Justice of the Peace, Precinct 4",,,Under Votes,19,16,3
Archer,3,"Justice of the Peace, Precinct 4",,REP,Wayne Lindemann,203,150,53
Archer,4,Registered Voters,,,,665,,
Archer,4,Ballots Cast,,,,399,300,99
Archer,4,Straight Party,,,Over Votes,0,0,0
Archer,4,Straight Party,,,Under Votes,165,122,43
Archer,4,Straight Party,,REP,Republican (REP),230,175,55
Archer,4,Straight Party,,DEM,Democrat (DEM),4,3,1
Archer,4,Straight Party,,LIB,Libertarian (LIB),0,0,0
Archer,4,U.S. Senate,,,Over Votes,0,0,0
Archer,4,U.S. Senate,,,Under Votes,3,2,1
Archer,4,U.S. Senate,,REP,Ted Cruz,379,285,94
Archer,4,U.S. Senate,,DEM,Beto O'Rourke,17,13,4
Archer,4,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Archer,4,U.S. House,13,,Over Votes,0,0,0
Archer,4,U.S. House,13,,Under Votes,3,2,1
Archer,4,U.S. House,13,REP,Mac Thornberry,381,288,93
Archer,4,U.S. House,13,DEM,Greg Sagan,11,8,3
Archer,4,U.S. House,13,LIB,Calvin DeWeese,4,2,2
Archer,4,Governor,,,Over Votes,0,0,0
Archer,4,Governor,,,Under Votes,4,3,1
Archer,4,Governor,,REP,Greg Abbott,381,287,94
Archer,4,Governor,,DEM,Lupe Valdez,10,6,4
Archer,4,Governor,,LIB,Mark Jay Tippetts,4,4,0
Archer,4,Lieutenant Governor,,,Over Votes,0,0,0
Archer,4,Lieutenant Governor,,,Under Votes,4,2,2
Archer,4,Lieutenant Governor,,REP,Dan Patrick,350,261,89
Archer,4,Lieutenant Governor,,DEM,Mike Collier,40,32,8
Archer,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,5,0
Archer,4,Attorney General,,,Over Votes,0,0,0
Archer,4,Attorney General,,,Under Votes,11,1,10
Archer,4,Attorney General,,REP,Ken Paxton,364,281,83
Archer,4,Attorney General,,DEM,Justin Nelson,19,14,5
Archer,4,Attorney General,,LIB,Michael Ray Harris,5,4,1
Archer,4,Comptroller of Public Accounts,,,Over Votes,0,0,0
Archer,4,Comptroller of Public Accounts,,,Under Votes,13,5,8
Archer,4,Comptroller of Public Accounts,,REP,Glenn Hegar,370,284,86
Archer,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,12,8,4
Archer,4,Comptroller of Public Accounts,,LIB,Ben Sanders,4,3,1
Archer,4,Commissioner of the General Land Office,,,Over Votes,0,0,0
Archer,4,Commissioner of the General Land Office,,,Under Votes,12,5,7
Archer,4,Commissioner of the General Land Office,,REP,George P. Bush,366,279,87
Archer,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,8,4
Archer,4,Commissioner of the General Land Office,,LIB,Matt Pina,9,8,1
Archer,4,Commissioner of Agriculture,,,Over Votes,0,0,0
Archer,4,Commissioner of Agriculture,,,Under Votes,12,4,8
Archer,4,Commissioner of Agriculture,,REP,Sid Miller,368,281,87
Archer,4,Commissioner of Agriculture,,DEM,Kim Olson,15,11,4
Archer,4,Commissioner of Agriculture,,LIB,Richard Carpenter,4,4,0
Archer,4,Railroad Commissioner,,,Over Votes,0,0,0
Archer,4,Railroad Commissioner,,,Under Votes,11,4,7
Archer,4,Railroad Commissioner,,REP,Christi Craddick,371,282,89
Archer,4,Railroad Commissioner,,DEM,Roman McAllen,11,8,3
Archer,4,Railroad Commissioner,,LIB,Mike Wright,6,6,0
Archer,4,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Archer,4,"Justice, Supreme Court, Place 2",,,Under Votes,14,7,7
Archer,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,371,283,88
Archer,4,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,14,10,4
Archer,4,"Justice, Supreme Court Place 4",,,Over Votes,0,0,0
Archer,4,"Justice, Supreme Court Place 4",,,Under Votes,18,9,9
