county,precinct,office,district,party,candidate,votes,election_day,early_voting
Yoakum,101,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Yoakum,202,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Yoakum,303,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Yoakum,404,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Yoakum,305,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Yoakum,406,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Yoakum,101,U.S. Senate,,DEM,Beto O'Rourke,4,1,3
Yoakum,202,U.S. Senate,,DEM,Beto O'Rourke,2,2,0
Yoakum,303,U.S. Senate,,DEM,Beto O'Rourke,2,0,2
Yoakum,404,U.S. Senate,,DEM,Beto O'Rourke,3,2,1
Yoakum,305,U.S. Senate,,DEM,Beto O'Rourke,2,0,2
Yoakum,406,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Yoakum,101,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Yoakum,202,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Yoakum,303,U.S. Senate,,DEM,Edward Kimbrough,1,0,1
Yoakum,404,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Yoakum,305,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Yoakum,406,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Yoakum,101,U.S. House,19,DEM,Miguel Levario,3,1,2
Yoakum,202,U.S. House,19,DEM,Miguel Levario,2,2,0
Yoakum,303,U.S. House,19,DEM,Miguel Levario,2,0,2
Yoakum,404,U.S. House,19,DEM,Miguel Levario,3,2,1
Yoakum,305,U.S. House,19,DEM,Miguel Levario,2,0,2
Yoakum,406,U.S. House,19,DEM,Miguel Levario,0,0,0
Yoakum,101,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,202,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,303,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,404,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,305,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,406,Governor,,DEM,Cedric Davis Sr.,0,0,0
Yoakum,101,Governor,,DEM,Lupe Valdez,3,1,2
Yoakum,202,Governor,,DEM,Lupe Valdez,1,1,0
