county,precinct,office,district,party,candidate,votes,early_voting,election_day
San Patricio,101,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,108,41,67
San Patricio,101,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,103,73,30
San Patricio,101,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,110,40,70
San Patricio,101,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,105,76,29
San Patricio,101,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,109,37,72
San Patricio,101,"District Judge, 36th Judicial District",,REP,Starr Bauer,134,86,48
San Patricio,101,"District Judge, 156th Judicial District",,REP,Patrick L. Flanigan,134,86,48
San Patricio,101,County Judge,,REP,David R. Krebs,133,84,49
San Patricio,101,"Judge, County Court-at-Law",,REP,Elizabeth Welborn,132,85,47
San Patricio,101,District Clerk,,REP,Heather Marks,134,86,48
San Patricio,101,County Clerk,,DEM,Gracie Alaniz-Gonzales,133,53,80
San Patricio,101,County Treasurer,,REP,Denise Janak,137,89,48
San Patricio,101,County Surveyor,,REP,Julius Petrus,133,87,46
San Patricio,101,"Justice of the Peace, Precinct 2",,DEM,"Daniel ""Danny"" Garza",131,52,79
San Patricio,102,Registered Voters,,,,2522,,
San Patricio,102,Straight-Party,,REP,Republican Party,420,256,164
San Patricio,102,Straight-Party,,DEM,Democratic Party,438,231,207
San Patricio,102,Straight-Party,,LIB,Libertarian Party,11,2,9
San Patricio,102,U.S. Senate,,REP,Ted Cruz,572,351,221
San Patricio,102,U.S. Senate,,DEM,Beto O'Rourke,553,295,258
San Patricio,102,U.S. Senate,,LIB,Neal M. Dikeman,4,0,4
San Patricio,102,U.S. House,34,REP,Rey Gonzalez,555,336,219
San Patricio,102,U.S. House,34,DEM,Filemon B. Vela,556,301,255
San Patricio,102,Governor,,REP,Greg Abbott,629,381,248
San Patricio,102,Governor,,DEM,Lupe Valdez,483,261,222
San Patricio,102,Governor,,LIB,Mark Jay Tippetts,11,4,7
San Patricio,102,Lieutenant Governor,,REP,Dan Patrick,558,347,211
San Patricio,102,Lieutenant Governor,,DEM,Mike Collier,541,291,250
San Patricio,102,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,5,13
San Patricio,102,Attorney General,,REP,Ken Paxton,549,335,214
San Patricio,102,Attorney General,,DEM,Justin Nelson,546,295,251
San Patricio,102,Attorney General,,LIB,Michael Ray Harris,21,9,12
San Patricio,102,Comptroller of Public Accounts,,REP,Glenn Hegar,565,350,215
San Patricio,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,518,277,241
San Patricio,102,Comptroller of Public Accounts,,LIB,Ben Sanders,24,7,17
San Patricio,102,Commissioner of the General Land Office,,REP,George P. Bush,564,340,224
San Patricio,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,513,274,239
San Patricio,102,Commissioner of the General Land Office,,LIB,Matt Pina,39,24,15
San Patricio,102,Commissioner of Agriculture,,REP,Sid Miller,552,336,216
San Patricio,102,Commissioner of Agriculture,,DEM,Kim Olson,540,291,249
San Patricio,102,Commissioner of Agriculture,,LIB,Richard Carpenter,19,9,10
San Patricio,102,Railroad Commissioner,,REP,Christi Craddick,545,338,207
San Patricio,102,Railroad Commissioner,,DEM,Roman McAllen,541,291,250
San Patricio,102,Railroad Commissioner,,LIB,Mike Wright,23,9,14
San Patricio,102,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,564,349,215
San Patricio,102,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,551,292,259
San Patricio,102,"Justice, Supreme Court, Place 4",,REP,John Devine,562,347,215
San Patricio,102,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,546,289,257
San Patricio,102,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,561,342,219
San Patricio,102,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,544,291,253
San Patricio,102,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,539,331,208
San Patricio,102,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,551,299,252
San Patricio,102,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,18,6,12
San Patricio,102,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,566,344,222
San Patricio,102,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,539,290,249
San Patricio,102,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,642,387,255
San Patricio,102,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,193,97,96
San Patricio,102,"Member, State Board of Education, District 2",,REP,"Charles ""Tad"" Hasse",540,335,205
San Patricio,102,"Member, State Board of Education, District 2",,DEM,"Ruben Cortez, Jr.",573,305,268
San Patricio,102,State Representative,43,REP,J.M. Lozano,599,364,235
San Patricio,102,State Representative,43,DEM,Dee Ann Torres Miller,520,277,243
San Patricio,102,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,548,337,211
San Patricio,102,"Chief Justice, 13th Court of Appeals District",,DEM,Dori Contreras,559,297,262
San Patricio,102,"Justice, 13th Court of Appeals District, Place 2",,REP,Greg Perkes,541,331,210
San Patricio,102,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,572,307,265
San Patricio,102,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,551,335,216
San Patricio,102,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,552,297,255
San Patricio,102,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,562,342,220
San Patricio,102,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,547,292,255
San Patricio,102,"District Judge, 36th Judicial District",,REP,Starr Bauer,688,399,289
San Patricio,102,"District Judge, 156th Judicial District",,REP,Patrick L. Flanigan,676,399,277
San Patricio,102,County Judge,,REP,David R. Krebs,673,393,280
San Patricio,102,"Judge, County Court-at-Law",,REP,Elizabeth Welborn,678,395,283
San Patricio,102,District Clerk,,REP,Heather Marks,672,396,276
San Patricio,102,County Clerk,,DEM,Gracie Alaniz-Gonzales,705,385,320
San Patricio,102,County Treasurer,,REP,Denise Janak,674,397,277
San Patricio,102,County Surveyor,,REP,Julius Petrus,672,392,280
San Patricio,102,"Justice of the Peace, Precinct 2",,DEM,"Daniel ""Danny"" Garza",728,396,332
San Patricio,103,Registered Voters,,,,12,,
San Patricio,103,Straight-Party,,REP,Republican Party,6,2,4
San Patricio,103,Straight-Party,,DEM,Democratic Party,0,0,0
San Patricio,103,Straight-Party,,LIB,Libertarian Party,0,0,0
San Patricio,103,U.S. Senate,,REP,Ted Cruz,7,2,5
San Patricio,103,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
San Patricio,103,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
San Patricio,103,U.S. House,27,REP,Michael Cloud,6,2,4
San Patricio,103,U.S. House,27,DEM,Eric Holguin,0,0,0
San Patricio,103,U.S. House,27,LIB,Daniel Tinus,0,0,0
San Patricio,103,U.S. House,27,IND,James Duerr,1,0,1
San Patricio,103,Governor,,REP,Greg Abbott,7,2,5
San Patricio,103,Governor,,DEM,Lupe Valdez,0,0,0
San Patricio,103,Governor,,LIB,Mark Jay Tippetts,0,0,0
San Patricio,103,Lieutenant Governor,,REP,Dan Patrick,6,2,4
San Patricio,103,Lieutenant Governor,,DEM,Mike Collier,1,0,1
San Patricio,103,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
San Patricio,103,Attorney General,,REP,Ken Paxton,7,2,5
San Patricio,103,Attorney General,,DEM,Justin Nelson,0,0,0
San Patricio,103,Attorney General,,LIB,Michael Ray Harris,0,0,0
San Patricio,103,Comptroller of Public Accounts,,REP,Glenn Hegar,7,2,5
San Patricio,103,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
San Patricio,103,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
San Patricio,103,Commissioner of the General Land Office,,REP,George P. Bush,5,1,4
San Patricio,103,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
San Patricio,103,Commissioner of the General Land Office,,LIB,Matt Pina,2,1,1
San Patricio,103,Commissioner of Agriculture,,REP,Sid Miller,7,2,5
San Patricio,103,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
San Patricio,103,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
San Patricio,103,Railroad Commissioner,,REP,Christi Craddick,7,2,5
San Patricio,103,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
San Patricio,103,Railroad Commissioner,,LIB,Mike Wright,0,0,0
San Patricio,103,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,7,2,5
San Patricio,103,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
San Patricio,103,"Justice, Supreme Court, Place 4",,REP,John Devine,7,2,5
San Patricio,103,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
San Patricio,103,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,7,2,5
San Patricio,103,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
San Patricio,103,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,7,2,5
San Patricio,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
San Patricio,103,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
San Patricio,103,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,7,2,5
San Patricio,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
San Patricio,103,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,7,2,5
San Patricio,103,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0
San Patricio,103,"Member, State Board of Education, District 2",,REP,"Charles ""Tad"" Hasse",7,2,5
San Patricio,103,"Member, State Board of Education, District 2",,DEM,"Ruben Cortez, Jr.",0,0,0
San Patricio,103,State Representative,43,REP,J.M. Lozano,7,2,5
San Patricio,103,State Representative,43,DEM,Dee Ann Torres Miller,0,0,0
San Patricio,103,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,7,2,5
San Patricio,103,"Chief Justice, 13th Court of Appeals District",,DEM,Dori Contreras,0,0,0
San Patricio,103,"Justice, 13th Court of Appeals District, Place 2",,REP,Greg Perkes,7,2,5
San Patricio,103,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,0,0,0
San Patricio,103,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,7,2,5
San Patricio,103,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,0,0,0
San Patricio,103,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,7,2,5
San Patricio,103,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,0,0,0
San Patricio,103,"District Judge, 36th Judicial District",,REP,Starr Bauer,7,2,5
San Patricio,103,"District Judge, 156th Judicial District",,REP,Patrick L. Flanigan,7,2,5
San Patricio,103,County Judge,,REP,David R. Krebs,7,2,5
San Patricio,103,"Judge, County Court-at-Law",,REP,Elizabeth Welborn,7,2,5
San Patricio,103,District Clerk,,REP,Heather Marks,7,2,5
San Patricio,103,County Clerk,,DEM,Gracie Alaniz-Gonzales,1,0,1
San Patricio,103,County Treasurer,,REP,Denise Janak,7,2,5
San Patricio,103,County Surveyor,,REP,Julius Petrus,7,2,5
San Patricio,103,"Justice of the Peace, Precinct 5",,DEM,Nere Villarreal,2,0,2
San Patricio,103,"Constable, Precinct 5 Unexpired Term",,DEM,Valde Ramirez,2,0,2
San Patricio,104,Registered Voters,,,,1534,,
San Patricio,104,Straight-Party,,REP,Republican Party,299,189,110
San Patricio,104,Straight-Party,,DEM,Democratic Party,183,96,87
San Patricio,104,Straight-Party,,LIB,Libertarian Party,2,2,0
San Patricio,104,U.S. Senate,,REP,Ted Cruz,409,270,139
San Patricio,104,U.S. Senate,,DEM,Beto O'Rourke,234,121,113
San Patricio,104,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1
San Patricio,104,U.S. House,34,REP,Rey Gonzalez,394,258,136
San Patricio,104,U.S. House,34,DEM,Filemon B. Vela,240,125,115
San Patricio,104,Governor,,REP,Greg Abbott,435,278,157
San Patricio,104,Governor,,DEM,Lupe Valdez,201,109,92
San Patricio,104,Governor,,LIB,Mark Jay Tippetts,7,4,3
San Patricio,104,Lieutenant Governor,,REP,Dan Patrick,404,263,141
San Patricio,104,Lieutenant Governor,,DEM,Mike Collier,225,121,104
San Patricio,104,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,5,4
San Patricio,104,Attorney General,,REP,Ken Paxton,401,263,138
San Patricio,104,Attorney General,,DEM,Justin Nelson,226,120,106
San Patricio,104,Attorney General,,LIB,Michael Ray Harris,12,6,6
San Patricio,104,Comptroller of Public Accounts,,REP,Glenn Hegar,402,262,140
San Patricio,104,Comptroller of Public Accounts,,DEM,Joi Chevalier,219,115,104
San Patricio,104,Comptroller of Public Accounts,,LIB,Ben Sanders,13,8,5
San Patricio,104,Commissioner of the General Land Office,,REP,George P. Bush,390,258,132
San Patricio,104,Commissioner of the General Land Office,,DEM,Miguel Suazo,224,115,109
San Patricio,104,Commissioner of the General Land Office,,LIB,Matt Pina,22,14,8
San Patricio,104,Commissioner of Agriculture,,REP,Sid Miller,396,259,137
San Patricio,104,Commissioner of Agriculture,,DEM,Kim Olson,232,120,112
San Patricio,104,Commissioner of Agriculture,,LIB,Richard Carpenter,10,8,2
San Patricio,104,Railroad Commissioner,,REP,Christi Craddick,405,266,139
San Patricio,104,Railroad Commissioner,,DEM,Roman McAllen,219,112,107
San Patricio,104,Railroad Commissioner,,LIB,Mike Wright,10,7,3
San Patricio,104,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,412,269,143
San Patricio,104,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,229,120,109
San Patricio,104,"Justice, Supreme Court, Place 4",,REP,John Devine,408,267,141
San Patricio,104,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,230,122,108
San Patricio,104,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,405,268,137
San Patricio,104,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,230,119,111
San Patricio,104,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,407,264,143
San Patricio,104,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,221,116,105
San Patricio,104,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,10,8,2
San Patricio,104,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,407,265,142
San Patricio,104,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,225,118,107
San Patricio,104,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,434,278,156
San Patricio,104,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,80,45,35
San Patricio,104,"Member, State Board of Education, District 2",,REP,"Charles ""Tad"" Hasse",398,260,138
San Patricio,104,"Member, State Board of Education, District 2",,DEM,"Ruben Cortez, Jr.",237,123,114
San Patricio,104,State Representative,43,REP,J.M. Lozano,408,265,143
San Patricio,104,State Representative,43,DEM,Dee Ann Torres Miller,222,117,105
San Patricio,104,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,399,261,138
San Patricio,104,"Chief Justice, 13th Court of Appeals District",,DEM,Dori Contreras,233,123,110
San Patricio,104,"Justice, 13th Court of Appeals District, Place 2",,REP,Greg Perkes,390,258,132
San Patricio,104,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,242,124,118
San Patricio,104,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,403,262,141
San Patricio,104,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,227,118,109
San Patricio,104,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,410,266,144
San Patricio,104,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,224,118,106
San Patricio,104,"District Judge, 36th Judicial District",,REP,Starr Bauer,458,292,166
San Patricio,104,"District Judge, 156th Judicial District",,REP,Patrick L. Flanigan,461,296,165
San Patricio,104,County Judge,,REP,David R. Krebs,460,295,165
San Patricio,104,"Judge, County Court-at-Law",,REP,Elizabeth Welborn,457,290,167
San Patricio,104,District Clerk,,REP,Heather Marks,456,291,165
San Patricio,104,County Clerk,,DEM,Gracie Alaniz-Gonzales,348,196,152
San Patricio,104,County Treasurer,,REP,Denise Janak,454,290,164
San Patricio,104,County Surveyor,,REP,Julius Petrus,454,291,163
San Patricio,104,"Justice of the Peace, Precinct 1",,DEM,Yolanda P. Guerrero,338,186,152
San Patricio,105,Registered Voters,,,,0,,
San Patricio,105,Straight-Party,,REP,Republican Party,0,0,0
San Patricio,105,Straight-Party,,DEM,Democratic Party,0,0,0
San Patricio,105,Straight-Party,,LIB,Libertarian Party,0,0,0
San Patricio,105,U.S. Senate,,REP,Ted Cruz,1,1,0
San Patricio,105,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
San Patricio,105,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
San Patricio,105,U.S. House,34,REP,Rey Gonzalez,1,1,0
San Patricio,105,U.S. House,34,DEM,Filemon B. Vela,0,0,0
San Patricio,105,Governor,,REP,Greg Abbott,1,1,0
San Patricio,105,Governor,,DEM,Lupe Valdez,0,0,0
San Patricio,105,Governor,,LIB,Mark Jay Tippetts,0,0,0
San Patricio,105,Lieutenant Governor,,REP,Dan Patrick,1,1,0
San Patricio,105,Lieutenant Governor,,DEM,Mike Collier,0,0,0
San Patricio,105,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
San Patricio,105,Attorney General,,REP,Ken Paxton,1,1,0
San Patricio,105,Attorney General,,DEM,Justin Nelson,0,0,0
San Patricio,105,Attorney General,,LIB,Michael Ray Harris,0,0,0
San Patricio,105,Comptroller of Public Accounts,,REP,Glenn Hegar,1,1,0
San Patricio,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
San Patricio,105,Comptroller of Public Accounts,,LIB,Ben Sanders,0,0,0
San Patricio,105,Commissioner of the General Land Office,,REP,George P. Bush,1,1,0
San Patricio,105,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
San Patricio,105,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0
San Patricio,105,Commissioner of Agriculture,,REP,Sid Miller,1,1,0
San Patricio,105,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
San Patricio,105,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
San Patricio,105,Railroad Commissioner,,REP,Christi Craddick,1,1,0
San Patricio,105,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
San Patricio,105,Railroad Commissioner,,LIB,Mike Wright,0,0,0
San Patricio,105,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1,1,0
San Patricio,105,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
San Patricio,105,"Justice, Supreme Court, Place 4",,REP,John Devine,1,1,0
San Patricio,105,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
San Patricio,105,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1,1,0
San Patricio,105,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
San Patricio,105,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1,1,0
San Patricio,105,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
San Patricio,105,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
San Patricio,105,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1,1,0
San Patricio,105,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
San Patricio,105,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1,1,0
San Patricio,105,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,0,0,0
San Patricio,105,"Member, State Board of Education, District 2",,REP,"Charles ""Tad"" Hasse",1,1,0
San Patricio,105,"Member, State Board of Education, District 2",,DEM,"Ruben Cortez, Jr.",0,0,0
San Patricio,105,State Representative,43,REP,J.M. Lozano,1,1,0
San Patricio,105,State Representative,43,DEM,Dee Ann Torres Miller,0,0,0
San Patricio,105,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,1,1,0
San Patricio,105,"Chief Justice, 13th Court of Appeals District",,DEM,Dori Contreras,0,0,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 2",,REP,Greg Perkes,1,1,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,0,0,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,1,1,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,0,0,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,1,1,0
San Patricio,105,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,0,0,0
San Patricio,105,"District Judge, 36th Judicial District",,REP,Starr Bauer,1,1,0
San Patricio,105,"District Judge, 156th Judicial District",,REP,Patrick L. Flanigan,1,1,0
San Patricio,105,County Judge,,REP,David R. Krebs,1,1,0
San Patricio,105,"Judge, County Court-at-Law",,REP,Elizabeth Welborn,1,1,0
San Patricio,105,District Clerk,,REP,Heather Marks,1,1,0
San Patricio,105,County Clerk,,DEM,Gracie Alaniz-Gonzales,1,1,0
San Patricio,105,County Treasurer,,REP,Denise Janak,1,1,0
San Patricio,105,County Surveyor,,REP,Julius Petrus,1,1,0
San Patricio,105,"Justice of the Peace, Precinct 5",,DEM,Nere Villarreal,0,0,0
San Patricio,105,"Constable, Precinct 5 Unexpired Term",,DEM,Valde Ramirez,0,0,0
San Patricio,106,Registered Voters,,,,1750,,
San Patricio,106,Straight-Party,,REP,Republican Party,313,203,110
San Patricio,106,Straight-Party,,DEM,Democratic Party,157,82,75
San Patricio,106,Straight-Party,,LIB,Libertarian Party,6,1,5
San Patricio,106,U.S. Senate,,REP,Ted Cruz,410,267,143
San Patricio,106,U.S. Senate,,DEM,Beto O'Rourke,224,126,98
San Patricio,106,U.S. Senate,,LIB,Neal M. Dikeman,10,2,8
San Patricio,106,U.S. House,27,REP,Michael Cloud,400,266,134
San Patricio,106,U.S. House,27,DEM,Eric Holguin,218,117,101
San Patricio,106,U.S. House,27,LIB,Daniel Tinus,9,3,6
San Patricio,106,U.S. House,27,IND,James Duerr,8,6,2
San Patricio,106,Governor,,REP,Greg Abbott,443,285,158
San Patricio,106,Governor,,DEM,Lupe Valdez,190,107,83
San Patricio,106,Governor,,LIB,Mark Jay Tippetts,10,4,6
San Patricio,106,Lieutenant Governor,,REP,Dan Patrick,405,267,138
San Patricio,106,Lieutenant Governor,,DEM,Mike Collier,216,121,95
San Patricio,106,Lieutenant Governor,,LIB,Kerry Douglas McKennon,15,6,9
San Patricio,106,Attorney General,,REP,Ken Paxton,405,264,141
San Patricio,106,Attorney General,,DEM,Justin Nelson,219,123,96
San Patricio,106,Attorney General,,LIB,Michael Ray Harris,15,6,9
San Patricio,106,Comptroller of Public Accounts,,REP,Glenn Hegar,409,276,133
