county,precinct,office,district,party,candidate,votes,election_day,early_voting
Irion,100,Railroad Commissioner,,DEM,Roman McAllen,102,5,97
Irion,100,Railroad Commissioner,,LIB,Mike Wright,18,2,16
Irion,100,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,62,58,4
Irion,100,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,105,7,98
Irion,100,"Justice, Supreme Court, Place 4",,REP,John Devine,76,60,16
Irion,100,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,104,5,99
Irion,100,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,74,58,16
Irion,100,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,105,7,98
Irion,100,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,71,55,16
Irion,100,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,105,8,97
Irion,100,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,17,1,16
Irion,100,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,60,57,3
Irion,100,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,108,8,100
Irion,100,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,75,60,15
Irion,100,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,102,1,101
Irion,100,State Representative,72,REP,Drew Darby,72,63,9
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,166,58,108
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,104,6,98
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,74,59,15
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,105,6,99
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,72,58,14
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,107,7,100
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",70,57,13
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,105,6,99
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,,KERRY O'BRIEN,13,1,12
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,,Rejected write-ins,2,0,2
Irion,100,"Justice, 3rd Court of Appeals District, Place No. 6",,,Unassigned write-ins,0,0,0
Irion,100,County Judge,,REP,Molly Criner,38,38,0
Irion,100,County Judge,,,BILLY BARNETT,85,28,57
Irion,100,County Judge,,,Rejected write-ins,64,1,63
Irion,100,County Judge,,,Unassigned write-ins,0,0,0
Irion,100,County and District Clerk,,,SHIRLEY GRAHAM,11,11,0
Irion,100,County and District Clerk,,,Rejected write-ins,50,5,45
Irion,100,County and District Clerk,,,Unassigned write-ins,3,0,3
Irion,100,County Treasurer,,REP,Carolyn Huelster,63,63,0
Irion,100,Justice of the Peace,,REP,Donna Smith,175,65,110
Irion,200,Straight Party,,REP,Republican Party    REP,140,29,111
Irion,200,Straight Party,,DEM,Democratic Party   DEM,55,4,51
Irion,200,Straight Party,,LIB,Libertarian Party    LIB,8,1,7
Irion,200,U.S. Senate,,REP,Ted Cruz,54,54,0
Irion,200,U.S. Senate,,DEM,Beto O'Rourke,104,8,96
Irion,200,U.S. Senate,,LIB,Neal M. Dikeman,16,2,14
Irion,200,U.S. House,11,REP,Mike Conaway,56,54,2
Irion,200,U.S. House,11,DEM,Jennie Lou Leeder,106,8,98
Irion,200,U.S. House,11,LIB,Rhett Rosenquest Smith,13,2,11
Irion,200,Governor,,REP,Greg Abbott,57,54,3
Irion,200,Governor,,DEM,Lupe Valdez,104,8,96
Irion,200,Governor,,LIB,Mark Jay Tippetts,16,2,14
Irion,200,Lieutenant Governor,,REP,Dan Patrick,51,48,3
Irion,200,Lieutenant Governor,,DEM,Mike Collier,104,13,91
Irion,200,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,3,18
Irion,200,Attorney General,,REP,Ken Paxton,54,52,2
Irion,200,Attorney General,,DEM,Justin Nelson,100,8,92
Irion,200,Attorney General,,LIB,Michael Ray Harris,20,4,16
Irion,200,Comptroller of Public Accounts,,REP,Glenn Hegar,57,53,4
Irion,200,Comptroller of Public Accounts,,DEM,Joi Chevalier,100,7,93
Irion,200,Comptroller of Public Accounts,,LIB,Ben Sanders,18,4,14
Irion,200,Commissioner of the General Land Office,,REP,George P. Bush,54,50,4
Irion,200,Commissioner of the General Land Office,,DEM,Miguel Suazo,97,9,88
Irion,200,Commissioner of the General Land Office,,LIB,Matt Pina,20,5,15
Irion,200,Commissioner of Agriculture,,REP,Sid Miller,58,52,6
Irion,200,Commissioner of Agriculture,,DEM,Kim Olson,105,11,94
Irion,200,Commissioner of Agriculture,,LIB,Richard Carpenter,15,1,14
Irion,200,Railroad Commissioner,,REP,Christi Craddick,54,51,3
Irion,200,Railroad Commissioner,,DEM,Roman McAllen,100,7,93
Irion,200,Railroad Commissioner,,LIB,Mike Wright,20,6,14
Irion,200,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,57,53,4
Irion,200,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,108,10,98
Irion,200,"Justice, Supreme Court, Place 4",,REP,John Devine,68,55,13
Irion,200,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,104,8,96
Irion,200,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,69,54,15
Irion,200,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,107,9,98
Irion,200,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,65,52,13
Irion,200,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,98,7,91
Irion,200,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,18,5,13
Irion,200,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,59,53,6
Irion,200,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,103,10,93
Irion,200,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,69,53,16
Irion,200,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,103,7,96
Irion,200,State Representative,72,REP,Drew Darby,66,56,10
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,155,53,102
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,104,10,94
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,68,53,15
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,104,10,94
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,68,53,15
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,102,9,93
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",69,53,16
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,103,9,94
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,,KERRY O'BRIEN,15,1,14
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,,Rejected write-ins,2,0,2
Irion,200,"Justice, 3rd Court of Appeals District, Place No. 6",,,Unassigned write-ins,0,0,0
Irion,200,County Judge,,REP,Molly Criner,36,36,0
Irion,200,County Judge,,,BILLY BARNETT,97,23,74
Irion,200,County Judge,,,Rejected write-ins,37,1,36
Irion,200,County Judge,,,Unassigned write-ins,1,0,1
Irion,200,County and District Clerk,,,SHIRLEY GRAHAM,10,10,0
Irion,200,County and District Clerk,,,Rejected write-ins,30,2,28
Irion,200,County and District Clerk,,,Unassigned write-ins,2,0,2
Irion,200,County Treasurer,,REP,Carolyn Huelster,57,57,0
Irion,200,"County Commissioner, Precinct No. 2",,REP,Jeff Davidson,154,54,100
Irion,200,Justice of the Peace,,REP,Donna Smith,149,58,91
Irion,300,Straight Party,,REP,Republican Party    REP,132,31,101
Irion,300,Straight Party,,DEM,Democratic Party   DEM,41,5,36
Irion,300,Straight Party,,LIB,Libertarian Party    LIB,9,1,8
Irion,300,U.S. Senate,,REP,Ted Cruz,63,63,0
Irion,300,U.S. Senate,,DEM,Beto O'Rourke,74,7,67
Irion,300,U.S. Senate,,LIB,Neal M. Dikeman,12,2,10
Irion,300,U.S. House,11,REP,Mike Conaway,64,64,0
Irion,300,U.S. House,11,DEM,Jennie Lou Leeder,72,6,66
Irion,300,U.S. House,11,LIB,Rhett Rosenquest Smith,11,1,10
Irion,300,Governor,,REP,Greg Abbott,64,63,1
Irion,300,Governor,,DEM,Lupe Valdez,73,7,66
Irion,300,Governor,,LIB,Mark Jay Tippetts,12,1,11
Irion,300,Lieutenant Governor,,REP,Dan Patrick,55,55,0
Irion,300,Lieutenant Governor,,DEM,Mike Collier,71,10,61
Irion,300,Lieutenant Governor,,LIB,Kerry Douglas McKennon,18,4,14
Irion,300,Attorney General,,REP,Ken Paxton,59,58,1
Irion,300,Attorney General,,DEM,Justin Nelson,70,7,63
Irion,300,Attorney General,,LIB,Michael Ray Harris,16,4,12
Irion,300,Comptroller of Public Accounts,,REP,Glenn Hegar,55,55,0
Irion,300,Comptroller of Public Accounts,,DEM,Joi Chevalier,68,6,62
Irion,300,Comptroller of Public Accounts,,LIB,Ben Sanders,17,7,10
Irion,300,Commissioner of the General Land Office,,REP,George P. Bush,59,56,3
Irion,300,Commissioner of the General Land Office,,DEM,Miguel Suazo,71,7,64
Irion,300,Commissioner of the General Land Office,,LIB,Matt Pina,16,5,11
Irion,300,Commissioner of Agriculture,,REP,Sid Miller,56,55,1
Irion,300,Commissioner of Agriculture,,DEM,Kim Olson,69,7,62
Irion,300,Commissioner of Agriculture,,LIB,Richard Carpenter,15,3,12
Irion,300,Railroad Commissioner,,REP,Christi Craddick,57,56,1
Irion,300,Railroad Commissioner,,DEM,Roman McAllen,71,6,65
Irion,300,Railroad Commissioner,,LIB,Mike Wright,13,4,9
Irion,300,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,60,58,2
Irion,300,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,73,8,65
Irion,300,"Justice, Supreme Court, Place 4",,REP,John Devine,67,57,10
Irion,300,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,73,8,65
Irion,300,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,68,58,10
Irion,300,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,70,6,64
Irion,300,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,64,53,11
Irion,300,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,72,8,64
Irion,300,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,14,4,10
Irion,300,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,56,55,1
Irion,300,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,74,10,64
Irion,300,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,66,55,11
Irion,300,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,73,8,65
Irion,300,State Representative,72,REP,Drew Darby,69,64,5
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,118,56,62
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,74,9,65
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,67,57,10
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,72,8,64
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,66,55,11
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,71,10,61
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",65,53,12
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,69,10,59
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,,KERRY O'BRIEN,9,0,9
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,,Rejected write-ins,1,0,1
Irion,300,"Justice, 3rd Court of Appeals District, Place No. 6",,,Unassigned write-ins,0,0,0
Irion,300,County Judge,,REP,Molly Criner,33,33,0
Irion,300,County Judge,,,BILLY BARNETT,87,37,50
Irion,300,County Judge,,,Rejected write-ins,22,0,22
Irion,300,County Judge,,,Unassigned write-ins,0,0,0
Irion,300,County and District Clerk,,,SHIRLEY GRAHAM,19,19,0
Irion,300,County and District Clerk,,,Rejected write-ins,27,4,23
Irion,300,County and District Clerk,,,Unassigned write-ins,2,0,2
Irion,300,County Treasurer,,REP,Carolyn Huelster,63,63,0
Irion,300,Justice of the Peace,,REP,Donna Smith,125,62,63
Irion,400,Straight Party,,REP,Republican Party    REP,94,31,63
Irion,400,Straight Party,,DEM,Democratic Party   DEM,85,8,77
Irion,400,Straight Party,,LIB,Libertarian Party    LIB,3,0,3
Irion,400,U.S. Senate,,REP,Ted Cruz,56,55,1
Irion,400,U.S. Senate,,DEM,Beto O'Rourke,153,15,138
Irion,400,U.S. Senate,,LIB,Neal M. Dikeman,18,0,18
Irion,400,U.S. House,11,REP,Mike Conaway,58,58,0
Irion,400,U.S. House,11,DEM,Jennie Lou Leeder,152,11,141
Irion,400,U.S. House,11,LIB,Rhett Rosenquest Smith,13,0,13
Irion,400,Governor,,REP,Greg Abbott,59,58,1
Irion,400,Governor,,DEM,Lupe Valdez,152,11,141
Irion,400,Governor,,LIB,Mark Jay Tippetts,14,1,13
Irion,400,Lieutenant Governor,,REP,Dan Patrick,50,49,1
Irion,400,Lieutenant Governor,,DEM,Mike Collier,146,19,127
Irion,400,Lieutenant Governor,,LIB,Kerry Douglas McKennon,23,0,23
Irion,400,Attorney General,,REP,Ken Paxton,59,54,5
Irion,400,Attorney General,,DEM,Justin Nelson,148,14,134
Irion,400,Attorney General,,LIB,Michael Ray Harris,18,1,17
Irion,400,Comptroller of Public Accounts,,REP,Glenn Hegar,58,54,4
Irion,400,Comptroller of Public Accounts,,DEM,Joi Chevalier,148,13,135
Irion,400,Comptroller of Public Accounts,,LIB,Ben Sanders,14,1,13
Irion,400,Commissioner of the General Land Office,,REP,George P. Bush,61,57,4
Irion,400,Commissioner of the General Land Office,,DEM,Miguel Suazo,142,12,130
Irion,400,Commissioner of the General Land Office,,LIB,Matt Pina,12,0,12
Irion,400,Commissioner of Agriculture,,REP,Sid Miller,63,55,8
Irion,400,Commissioner of Agriculture,,DEM,Kim Olson,145,14,131
Irion,400,Commissioner of Agriculture,,LIB,Richard Carpenter,17,0,17
Irion,400,Railroad Commissioner,,REP,Christi Craddick,59,54,5
Irion,400,Railroad Commissioner,,DEM,Roman McAllen,148,14,134
Irion,400,Railroad Commissioner,,LIB,Mike Wright,13,0,13
Irion,400,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,58,53,5
Irion,400,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,153,15,138
Irion,400,"Justice, Supreme Court, Place 4",,REP,John Devine,69,53,16
Irion,400,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,154,15,139
Irion,400,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,69,54,15
Irion,400,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,150,14,136
Irion,400,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,72,55,17
Irion,400,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,148,12,136
Irion,400,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,15,1,14
Irion,400,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,57,54,3
Irion,400,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,150,14,136
Irion,400,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,71,56,15
Irion,400,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,143,7,136
Irion,400,State Representative,72,REP,Drew Darby,71,60,11
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 2",,REP,Cindy Olson Bourland,201,55,146
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 2",,DEM,Edward Smith,149,14,135
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 3",,REP,Scott Field,71,56,15
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 3",,DEM,Chari Kelly,147,13,134
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 5",,REP,David Puryear,72,55,17
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 5",,DEM,Thomas J. Baker,153,14,139
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 6",,REP,"Michael ""Mike"" Toth",68,56,12
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 6",,DEM,Gisela D. Triana,148,13,135
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 6",,,KERRY O'BRIEN,14,0,14
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 6",,,Rejected write-ins,2,0,2
Irion,400,"Justice, 3rd Court of Appeals District, Place No. 6",,,Unassigned write-ins,0,0,0
Irion,400,County Judge,,REP,Molly Criner,34,34,0
Irion,400,County Judge,,,BILLY BARNETT,146,33,113
Irion,400,County Judge,,,Rejected write-ins,38,0,38
Irion,400,County Judge,,,Unassigned write-ins,0,0,0
Irion,400,County and District Clerk,,,SHIRLEY GRAHAM,11,11,0
Irion,400,County and District Clerk,,,Rejected write-ins,38,4,34
Irion,400,County and District Clerk,,,Unassigned write-ins,2,0,2
Irion,400,County Treasurer,,REP,Carolyn Huelster,60,60,0
Irion,400,"County Commissioner, Precinct No. 4",,REP,"Bill ""Beaver"" McManus, III",199,57,142
Irion,400,Justice of the Peace,,REP,Donna Smith,206,59,147
Irion,100,Registered Voters,,,,333,,
Irion,200,Registered Voters,,,,328,,
Irion,300,Registered Voters,,,,281,,
Irion,400,Registered Voters,,,,372,,
