county,precinct,office,district,party,candidate,votes
Dallam,1,Straight Party,,REP,Republican Party,91
Dallam,"2,8",Straight Party,,REP,Republican Party,205
Dallam,"3,5,9",Straight Party,,REP,Republican Party,142
Dallam,4,Straight Party,,REP,Republican Party,10
Dallam,6,Straight Party,,REP,Republican Party,74
Dallam,7,Straight Party,,REP,Republican Party,113
Dallam,1,Straight Party,,DEM,Democratic Party,10
Dallam,"2,8",Straight Party,,DEM,Democratic Party,17
Dallam,"3,5,9",Straight Party,,DEM,Democratic Party,21
Dallam,4,Straight Party,,DEM,Democratic Party,0
Dallam,6,Straight Party,,DEM,Democratic Party,9
Dallam,7,Straight Party,,DEM,Democratic Party,24
Dallam,1,Straight Party,,LIB,Libertarian Party,2
Dallam,"2,8",Straight Party,,LIB,Libertarian Party,2
Dallam,"3,5,9",Straight Party,,LIB,Libertarian Party,1
Dallam,4,Straight Party,,LIB,Libertarian Party,0
Dallam,6,Straight Party,,LIB,Libertarian Party,0
Dallam,7,Straight Party,,LIB,Libertarian Party,2
Dallam,1,Straight Party,,,OVER VOTES,0
Dallam,"2,8",Straight Party,,,OVER VOTES,0
Dallam,"3,5,9",Straight Party,,,OVER VOTES,0
Dallam,4,Straight Party,,,OVER VOTES,0
Dallam,6,Straight Party,,,OVER VOTES,0
Dallam,7,Straight Party,,,OVER VOTES,0
Dallam,1,Straight Party,,,UNDER VOTES,71
Dallam,"2,8",Straight Party,,,UNDER VOTES,142
Dallam,"3,5,9",Straight Party,,,UNDER VOTES,81
Dallam,4,Straight Party,,,UNDER VOTES,7
Dallam,6,Straight Party,,,UNDER VOTES,54
Dallam,7,Straight Party,,,UNDER VOTES,49
Dallam,1,U.S. Senate,,REP,Ted Cruz,157
Dallam,"2,8",U.S. Senate,,REP,Ted Cruz,319
Dallam,"3,5,9",U.S. Senate,,REP,Ted Cruz,207
Dallam,4,U.S. Senate,,REP,Ted Cruz,17
Dallam,6,U.S. Senate,,REP,Ted Cruz,121
Dallam,7,U.S. Senate,,REP,Ted Cruz,149
Dallam,1,U.S. Senate,,DEM,Beto O'Rourke,16
Dallam,"2,8",U.S. Senate,,DEM,Beto O'Rourke,39
Dallam,"3,5,9",U.S. Senate,,DEM,Beto O'Rourke,36
Dallam,4,U.S. Senate,,DEM,Beto O'Rourke,0
Dallam,6,U.S. Senate,,DEM,Beto O'Rourke,13
Dallam,7,U.S. Senate,,DEM,Beto O'Rourke,35
Dallam,1,U.S. Senate,,LIB,Neal M. Dikeman,1
Dallam,"2,8",U.S. Senate,,LIB,Neal M. Dikeman,4
Dallam,"3,5,9",U.S. Senate,,LIB,Neal M. Dikeman,0
Dallam,4,U.S. Senate,,LIB,Neal M. Dikeman,0
Dallam,6,U.S. Senate,,LIB,Neal M. Dikeman,0
Dallam,7,U.S. Senate,,LIB,Neal M. Dikeman,1
Dallam,1,U.S. Senate,,,OVER VOTES,0
Dallam,"2,8",U.S. Senate,,,OVER VOTES,0
Dallam,"3,5,9",U.S. Senate,,,OVER VOTES,0
Dallam,4,U.S. Senate,,,OVER VOTES,0
Dallam,6,U.S. Senate,,,OVER VOTES,0
Dallam,7,U.S. Senate,,,OVER VOTES,0
Dallam,1,U.S. Senate,,,UNDER VOTES,0
Dallam,"2,8",U.S. Senate,,,UNDER VOTES,5
Dallam,"3,5,9",U.S. Senate,,,UNDER VOTES,2
Dallam,4,U.S. Senate,,,UNDER VOTES,0
Dallam,6,U.S. Senate,,,UNDER VOTES,2
Dallam,7,U.S. Senate,,,UNDER VOTES,2
Dallam,1,U.S. House,13,REP,Mac Thornberry,153
Dallam,"2,8",U.S. House,13,REP,Mac Thornberry,325
Dallam,"3,5,9",U.S. House,13,REP,Mac Thornberry,207
Dallam,4,U.S. House,13,REP,Mac Thornberry,17
Dallam,6,U.S. House,13,REP,Mac Thornberry,119
