county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Bell,312,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,314,122,13,179
Bell,313,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,696,275,77,342
Bell,314,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,401,199,43,158
Bell,315,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,923,401,62,460
Bell,317,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,1629,689,157,781
Bell,401,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,209,36,17,156
Bell,402,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,523,174,43,305
Bell,404,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,492,163,64,263
Bell,405,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,349,130,25,194
Bell,406,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,348,160,37,149
Bell,408,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,621,267,54,300
Bell,409,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,257,87,17,153
Bell,410,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,137,53,22,62
Bell,412,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,352,117,29,205
Bell,413,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,382,122,18,241
Bell,101,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,1172,579,83,509
Bell,102,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,617,321,31,264
Bell,103,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,614,350,29,231
Bell,104,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,1337,704,68,564
Bell,105,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,274,71,14,188
Bell,106,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,214,109,4,101
Bell,107,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,75,17,3,55
Bell,108,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,349,63,17,269
Bell,109,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,129,75,12,42
Bell,110,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,29,7,3,19
Bell,111,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,581,267,40,274
Bell,113,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,61,35,8,18
Bell,201,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,276,152,20,104
Bell,202,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,740,401,39,299
Bell,203,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,1944,1156,72,715
Bell,204,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,179,95,22,62
Bell,205,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,254,109,22,122
Bell,206,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,131,65,11,54
Bell,207,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,137,37,10,88
Bell,208,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,284,117,10,157
Bell,209,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,601,277,21,303
Bell,210,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,317,108,21,187
Bell,301,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,572,174,29,368
Bell,302,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,529,221,48,259
Bell,303,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,512,241,43,227
Bell,304,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,137,76,9,52
Bell,305,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,598,279,54,264
Bell,306,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,127,57,12,56
Bell,307,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,93,49,4,40
Bell,308,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,125,56,9,60
Bell,309,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,181,58,7,116
Bell,310,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,108,26,3,79
Bell,311,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,554,199,44,310
Bell,312,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,291,113,11,167
Bell,313,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,577,243,52,281
Bell,314,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,292,150,26,115
Bell,315,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,708,313,37,358
Bell,317,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,1286,565,100,619
Bell,401,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,174,32,12,130
Bell,402,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,426,139,36,251
Bell,404,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,215,92,23,100
Bell,405,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,91,35,10,46
Bell,406,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,225,112,21,91
Bell,408,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,319,149,20,150
Bell,409,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,166,65,12,89
Bell,410,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,68,29,5,34
Bell,412,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,123,54,7,62
Bell,413,BALLOTS CAST - REPUBLICAN PARTY,,REP,BALLOTS CAST - REPUBLICAN PARTY,150,45,6,99
Bell,101,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,240,121,18,100
Bell,102,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,131,66,20,45
Bell,103,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,156,53,22,81
Bell,104,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,269,118,42,108
Bell,105,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,39,13,4,22
Bell,106,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,283,112,22,148
Bell,107,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,29,6,5,18
Bell,108,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,25,3,6,16
Bell,109,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,123,40,18,65
Bell,110,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,17,9,0,8
Bell,111,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,234,79,17,138
Bell,113,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,7,4,1,2
Bell,201,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,139,57,19,62
Bell,202,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,262,131,17,114
Bell,203,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,241,121,15,105
Bell,204,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,109,46,16,47
Bell,205,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,298,116,64,118
Bell,206,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,93,21,8,64
Bell,207,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,130,29,13,87
Bell,208,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,410,149,18,243
Bell,209,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,382,151,25,206
Bell,210,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,243,91,9,143
Bell,301,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,71,23,9,39
Bell,302,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,178,75,20,83
Bell,303,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,259,127,34,98
Bell,304,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,36,16,11,9
Bell,305,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,112,35,19,57
Bell,306,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,101,35,25,41
Bell,307,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,163,68,29,66
Bell,308,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,94,29,9,56
Bell,309,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,18,6,3,9
Bell,310,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,14,5,2,7
Bell,311,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,54,16,11,26
Bell,312,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,23,9,2,12
Bell,313,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,119,32,25,61
Bell,314,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,109,49,17,43
Bell,315,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,215,88,25,102
Bell,317,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,343,124,57,162
Bell,401,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,35,4,5,26
Bell,402,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,97,35,7,54
Bell,404,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,277,71,41,163
Bell,405,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,258,95,15,148
Bell,406,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,123,48,16,58
Bell,408,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,302,118,34,150
Bell,409,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,91,22,5,64
Bell,410,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,69,24,17,28
Bell,412,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,229,63,22,143
Bell,413,BALLOTS CAST - DEMOCRATIC PARTY,,DEM,BALLOTS CAST - DEMOCRATIC PARTY,232,77,12,142
Bell,101,U.S. Senate,,REP,"Bruce Jacobson, Jr.",43,18,2,23
Bell,102,U.S. Senate,,REP,"Bruce Jacobson, Jr.",29,15,0,14
Bell,103,U.S. Senate,,REP,"Bruce Jacobson, Jr.",30,21,0,9
Bell,104,U.S. Senate,,REP,"Bruce Jacobson, Jr.",62,37,8,17
Bell,105,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,5,1,11
Bell,106,U.S. Senate,,REP,"Bruce Jacobson, Jr.",14,8,0,6
Bell,107,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,1,1,4
Bell,108,U.S. Senate,,REP,"Bruce Jacobson, Jr.",18,5,0,13
Bell,109,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,5,1,1
Bell,110,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0,0
Bell,111,U.S. Senate,,REP,"Bruce Jacobson, Jr.",33,17,0,16
Bell,113,U.S. Senate,,REP,"Bruce Jacobson, Jr.",3,1,0,2
Bell,201,U.S. Senate,,REP,"Bruce Jacobson, Jr.",19,10,4,5
Bell,202,U.S. Senate,,REP,"Bruce Jacobson, Jr.",31,18,1,12
Bell,203,U.S. Senate,,REP,"Bruce Jacobson, Jr.",93,63,1,29
Bell,204,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,1,0
Bell,205,U.S. Senate,,REP,"Bruce Jacobson, Jr.",14,7,2,5
Bell,206,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,1,0,1
Bell,207,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,5,0,7
Bell,208,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,4,0,6
Bell,209,U.S. Senate,,REP,"Bruce Jacobson, Jr.",41,20,1,20
Bell,210,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,6,3,8
Bell,301,U.S. Senate,,REP,"Bruce Jacobson, Jr.",27,9,0,18
Bell,302,U.S. Senate,,REP,"Bruce Jacobson, Jr.",26,8,1,17
Bell,303,U.S. Senate,,REP,"Bruce Jacobson, Jr.",27,15,0,12
Bell,304,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,1,0,0
Bell,305,U.S. Senate,,REP,"Bruce Jacobson, Jr.",34,17,3,14
Bell,306,U.S. Senate,,REP,"Bruce Jacobson, Jr.",12,7,0,5
Bell,307,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,6,0,1
Bell,308,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,1,0,7
Bell,309,U.S. Senate,,REP,"Bruce Jacobson, Jr.",7,3,0,4
Bell,310,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,1,0,3
Bell,311,U.S. Senate,,REP,"Bruce Jacobson, Jr.",26,13,1,12
Bell,312,U.S. Senate,,REP,"Bruce Jacobson, Jr.",11,7,0,4
Bell,313,U.S. Senate,,REP,"Bruce Jacobson, Jr.",32,14,5,13
Bell,314,U.S. Senate,,REP,"Bruce Jacobson, Jr.",11,6,0,5
Bell,315,U.S. Senate,,REP,"Bruce Jacobson, Jr.",36,18,1,17
Bell,317,U.S. Senate,,REP,"Bruce Jacobson, Jr.",85,42,4,39
Bell,401,U.S. Senate,,REP,"Bruce Jacobson, Jr.",8,1,0,7
Bell,402,U.S. Senate,,REP,"Bruce Jacobson, Jr.",16,2,0,14
Bell,404,U.S. Senate,,REP,"Bruce Jacobson, Jr.",18,7,0,11
Bell,405,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,3,1,2
Bell,406,U.S. Senate,,REP,"Bruce Jacobson, Jr.",14,10,0,4
Bell,408,U.S. Senate,,REP,"Bruce Jacobson, Jr.",19,12,1,6
Bell,409,U.S. Senate,,REP,"Bruce Jacobson, Jr.",5,2,0,3
Bell,410,U.S. Senate,,REP,"Bruce Jacobson, Jr.",4,0,0,4
Bell,412,U.S. Senate,,REP,"Bruce Jacobson, Jr.",6,2,0,4
Bell,413,U.S. Senate,,REP,"Bruce Jacobson, Jr.",10,5,0,5
Bell,101,U.S. Senate,,REP,Geraldine Sam,15,8,0,7
Bell,102,U.S. Senate,,REP,Geraldine Sam,9,4,1,4
Bell,103,U.S. Senate,,REP,Geraldine Sam,14,7,0,7
Bell,104,U.S. Senate,,REP,Geraldine Sam,27,10,3,14
Bell,105,U.S. Senate,,REP,Geraldine Sam,3,0,0,3
Bell,106,U.S. Senate,,REP,Geraldine Sam,10,5,0,5
Bell,107,U.S. Senate,,REP,Geraldine Sam,0,0,0,0
Bell,108,U.S. Senate,,REP,Geraldine Sam,2,1,0,1
Bell,109,U.S. Senate,,REP,Geraldine Sam,1,1,0,0
Bell,110,U.S. Senate,,REP,Geraldine Sam,1,0,0,1
Bell,111,U.S. Senate,,REP,Geraldine Sam,16,7,0,9
Bell,113,U.S. Senate,,REP,Geraldine Sam,1,1,0,0
Bell,201,U.S. Senate,,REP,Geraldine Sam,4,2,0,2
Bell,202,U.S. Senate,,REP,Geraldine Sam,7,4,0,3
Bell,203,U.S. Senate,,REP,Geraldine Sam,30,20,0,10
Bell,204,U.S. Senate,,REP,Geraldine Sam,3,1,1,1
Bell,205,U.S. Senate,,REP,Geraldine Sam,7,1,0,6
Bell,206,U.S. Senate,,REP,Geraldine Sam,5,0,0,5
Bell,207,U.S. Senate,,REP,Geraldine Sam,4,1,1,2
Bell,208,U.S. Senate,,REP,Geraldine Sam,6,4,0,2
Bell,209,U.S. Senate,,REP,Geraldine Sam,15,11,0,4
Bell,210,U.S. Senate,,REP,Geraldine Sam,11,4,0,7
