county,precinct,office,district,party,candidate,votes,election_day,early_voting
Nacogdoches,17,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,109,13,96
Nacogdoches,17,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,94,16,78
Nacogdoches,17,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,0,4
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,16,2,14
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,114,14,100
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,91,15,76
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,65,12,53
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,115,14,101
Nacogdoches,17,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,41,5,36
Nacogdoches,17,State Senator,3,,Over Votes,4,0,4
Nacogdoches,17,State Senator,3,,Under Votes,14,2,12
Nacogdoches,17,State Senator,3,REP,Robert Nichols,109,13,96
Nacogdoches,17,State Senator,3,DEM,Shirley Layton,91,16,75
Nacogdoches,17,State Senator,3,LIB,Bruce Quarles,3,0,3
Nacogdoches,17,State Representative,11,,Over Votes,4,0,4
Nacogdoches,17,State Representative,11,,Under Votes,14,2,12
Nacogdoches,17,State Representative,11,REP,Travis Clardy,118,13,105
Nacogdoches,17,State Representative,11,DEM,Alec Johnson,85,16,69
Nacogdoches,17,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Nacogdoches,17,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,96,12,84
Nacogdoches,17,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,125,19,106
Nacogdoches,17,Nacogdoches Independent School District Proposition A,,,Over Votes,4,0,4
Nacogdoches,17,Nacogdoches Independent School District Proposition A,,,Under Votes,31,6,25
Nacogdoches,17,Nacogdoches Independent School District Proposition A,,,For,137,19,118
Nacogdoches,17,Nacogdoches Independent School District Proposition A,,,Against,49,6,43
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Over Votes,4,0,4
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Under Votes,284,42,242
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Anita Kite,19,3,16
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,James Stockman Jr.,27,4,23
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Mary Ann Derby,27,2,25
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Joe Allport,9,2,7
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Leann K. West,27,4,23
Nacogdoches,17,"Nacogdoches County Hospital District Board Member, At-Large",,,Lisa King,41,5,36
Nacogdoches,21 DISD,Registered Voters,,,,183,,
Nacogdoches,21 DISD,Ballots Cast,,,,140,29,111
Nacogdoches,21 DISD,Straight Party,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Straight Party,,,Under Votes,53,13,40
Nacogdoches,21 DISD,Straight Party,,REP,Republican Party,80,16,64
Nacogdoches,21 DISD,Straight Party,,DEM,Democratic Party,7,0,7
Nacogdoches,21 DISD,Straight Party,,LIB,Libertarian Party,0,0,0
Nacogdoches,21 DISD,U.S. Senate,,,Over Votes,0,0,0
Nacogdoches,21 DISD,U.S. Senate,,,Under Votes,1,0,1
Nacogdoches,21 DISD,U.S. Senate,,REP,Ted Cruz,121,28,93
Nacogdoches,21 DISD,U.S. Senate,,DEM,Beto O'Rourke,18,1,17
Nacogdoches,21 DISD,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Nacogdoches,21 DISD,U.S. House,1,,Over Votes,0,0,0
Nacogdoches,21 DISD,U.S. House,1,,Under Votes,2,0,2
Nacogdoches,21 DISD,U.S. House,1,REP,Louie Gohmert,118,27,91
Nacogdoches,21 DISD,U.S. House,1,DEM,Shirley J. McKellar,15,1,14
Nacogdoches,21 DISD,U.S. House,1,LIB,Jeff Callaway,5,1,4
Nacogdoches,21 DISD,Governor,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Governor,,,Under Votes,1,0,1
Nacogdoches,21 DISD,Governor,,REP,Greg Abbott,123,28,95
Nacogdoches,21 DISD,Governor,,DEM,Lupe Valdez,16,1,15
Nacogdoches,21 DISD,Governor,,LIB,Mark Jay Tippetts,0,0,0
Nacogdoches,21 DISD,Lieutenant Governor,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Lieutenant Governor,,,Under Votes,4,1,3
Nacogdoches,21 DISD,Lieutenant Governor,,REP,Dan Patrick,114,24,90
Nacogdoches,21 DISD,Lieutenant Governor,,DEM,Mike Collier,18,3,15
Nacogdoches,21 DISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,1,3
Nacogdoches,21 DISD,Attorney General,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Attorney General,,,Under Votes,4,1,3
Nacogdoches,21 DISD,Attorney General,,REP,Ken Paxton,118,26,92
Nacogdoches,21 DISD,Attorney General,,DEM,Justin Nelson,17,2,15
Nacogdoches,21 DISD,Attorney General,,LIB,Michael Ray Harris,1,0,1
Nacogdoches,21 DISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Comptroller of Public Accounts,,,Under Votes,4,1,3
Nacogdoches,21 DISD,Comptroller of Public Accounts,,REP,Glenn Hegar,116,26,90
Nacogdoches,21 DISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,16,1,15
Nacogdoches,21 DISD,Comptroller of Public Accounts,,LIB,Ben Sanders,4,1,3
Nacogdoches,21 DISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Commissioner of the General Land Office,,,Under Votes,4,1,3
Nacogdoches,21 DISD,Commissioner of the General Land Office,,REP,George P. Bush,115,27,88
Nacogdoches,21 DISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,15,1,14
Nacogdoches,21 DISD,Commissioner of the General Land Office,,LIB,Matt Piña,6,0,6
Nacogdoches,21 DISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Commissioner of Agriculture,,,Under Votes,5,1,4
Nacogdoches,21 DISD,Commissioner of Agriculture,,REP,Sid Miller,115,27,88
Nacogdoches,21 DISD,Commissioner of Agriculture,,DEM,Kim Olson,18,1,17
Nacogdoches,21 DISD,Commissioner of Agriculture,,LIB,Richard Carpenter,2,0,2
Nacogdoches,21 DISD,Railroad Commissioner,,,Over Votes,0,0,0
Nacogdoches,21 DISD,Railroad Commissioner,,,Under Votes,5,0,5
Nacogdoches,21 DISD,Railroad Commissioner,,REP,Christi Craddick,117,28,89
Nacogdoches,21 DISD,Railroad Commissioner,,DEM,Roman McAllen,15,1,14
Nacogdoches,21 DISD,Railroad Commissioner,,LIB,Mike Wright,3,0,3
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 2",,,Under Votes,3,1,2
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,119,27,92
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,18,1,17
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 4",,,Under Votes,4,1,3
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 4",,REP,John Devine,118,27,91
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,18,1,17
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 6",,,Under Votes,3,1,2
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,118,27,91
Nacogdoches,21 DISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,19,1,18
Nacogdoches,21 DISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,4,1,3
Nacogdoches,21 DISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,115,26,89
Nacogdoches,21 DISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,17,1,16
Nacogdoches,21 DISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,1,3
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,5,1,4
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,120,27,93
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,15,1,14
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,12,1,11
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,117,27,90
Nacogdoches,21 DISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,11,1,10
Nacogdoches,21 DISD,State Senator,3,,Over Votes,0,0,0
Nacogdoches,21 DISD,State Senator,3,,Under Votes,1,0,1
Nacogdoches,21 DISD,State Senator,3,REP,Robert Nichols,120,27,93
Nacogdoches,21 DISD,State Senator,3,DEM,Shirley Layton,16,1,15
Nacogdoches,21 DISD,State Senator,3,LIB,Bruce Quarles,3,1,2
Nacogdoches,21 DISD,State Representative,11,,Over Votes,0,0,0
Nacogdoches,21 DISD,State Representative,11,,Under Votes,0,0,0
Nacogdoches,21 DISD,State Representative,11,REP,Travis Clardy,123,28,95
Nacogdoches,21 DISD,State Representative,11,DEM,Alec Johnson,17,1,16
Nacogdoches,21 DISD,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,19,1,18
Nacogdoches,21 DISD,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,121,28,93
Nacogdoches,21 DISD,"County Commissioner, Precinct 2",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"County Commissioner, Precinct 2",,,Under Votes,1,0,1
Nacogdoches,21 DISD,"County Commissioner, Precinct 2",,REP,Dick Tubbe,122,28,94
Nacogdoches,21 DISD,"County Commissioner, Precinct 2",,DEM,Sandy McCorvey,17,1,16
Nacogdoches,21 DISD,"Justice of the Peace, Precinct 2",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Justice of the Peace, Precinct 2",,,Under Votes,3,1,2
Nacogdoches,21 DISD,"Justice of the Peace, Precinct 2",,REP,Harold Rapsilver,119,27,92
Nacogdoches,21 DISD,"Justice of the Peace, Precinct 2",,DEM,Dorothy Tigner Thompson,18,1,17
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Under Votes,173,44,129
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Anita Kite,9,2,7
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,James Stockman Jr.,21,5,16
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Mary Ann Derby,20,3,17
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Joe Allport,5,1,4
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Leann K. West,19,1,18
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Lisa King,33,2,31
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Over Votes,0,0,0
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Under Votes,82,21,61
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Sean Hightower,44,6,38
Nacogdoches,21 DISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Walter L. Scott,14,2,12
Nacogdoches,21 NISD,Registered Voters,,,,1589,,
Nacogdoches,21 NISD,Ballots Cast,,,,931,219,712
Nacogdoches,21 NISD,Straight Party,,,Over Votes,2,0,2
Nacogdoches,21 NISD,Straight Party,,,Under Votes,340,82,258
Nacogdoches,21 NISD,Straight Party,,REP,Republican Party,467,96,371
Nacogdoches,21 NISD,Straight Party,,DEM,Democratic Party,121,40,81
Nacogdoches,21 NISD,Straight Party,,LIB,Libertarian Party,1,1,0
Nacogdoches,21 NISD,U.S. Senate,,,Over Votes,0,0,0
Nacogdoches,21 NISD,U.S. Senate,,,Under Votes,0,0,0
Nacogdoches,21 NISD,U.S. Senate,,REP,Ted Cruz,713,143,570
Nacogdoches,21 NISD,U.S. Senate,,DEM,Beto O'Rourke,213,73,140
Nacogdoches,21 NISD,U.S. Senate,,LIB,Neal M. Dikeman,5,3,2
Nacogdoches,21 NISD,U.S. House,1,,Over Votes,2,0,2
Nacogdoches,21 NISD,U.S. House,1,,Under Votes,4,2,2
Nacogdoches,21 NISD,U.S. House,1,REP,Louie Gohmert,710,143,567
Nacogdoches,21 NISD,U.S. House,1,DEM,Shirley J. McKellar,204,69,135
Nacogdoches,21 NISD,U.S. House,1,LIB,Jeff Callaway,11,5,6
Nacogdoches,21 NISD,Governor,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Governor,,,Under Votes,2,1,1
Nacogdoches,21 NISD,Governor,,REP,Greg Abbott,726,149,577
Nacogdoches,21 NISD,Governor,,DEM,Lupe Valdez,201,68,133
Nacogdoches,21 NISD,Governor,,LIB,Mark Jay Tippetts,2,1,1
Nacogdoches,21 NISD,Lieutenant Governor,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Lieutenant Governor,,,Under Votes,9,1,8
Nacogdoches,21 NISD,Lieutenant Governor,,REP,Dan Patrick,689,140,549
Nacogdoches,21 NISD,Lieutenant Governor,,DEM,Mike Collier,220,74,146
Nacogdoches,21 NISD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,13,4,9
Nacogdoches,21 NISD,Attorney General,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Attorney General,,,Under Votes,11,3,8
Nacogdoches,21 NISD,Attorney General,,REP,Ken Paxton,697,143,554
Nacogdoches,21 NISD,Attorney General,,DEM,Justin Nelson,208,68,140
Nacogdoches,21 NISD,Attorney General,,LIB,Michael Ray Harris,15,5,10
Nacogdoches,21 NISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Comptroller of Public Accounts,,,Under Votes,25,6,19
Nacogdoches,21 NISD,Comptroller of Public Accounts,,REP,Glenn Hegar,687,141,546
Nacogdoches,21 NISD,Comptroller of Public Accounts,,DEM,Joi Chevalier,199,68,131
Nacogdoches,21 NISD,Comptroller of Public Accounts,,LIB,Ben Sanders,20,4,16
Nacogdoches,21 NISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Commissioner of the General Land Office,,,Under Votes,17,4,13
Nacogdoches,21 NISD,Commissioner of the General Land Office,,REP,George P. Bush,686,141,545
Nacogdoches,21 NISD,Commissioner of the General Land Office,,DEM,Miguel Suazo,202,68,134
Nacogdoches,21 NISD,Commissioner of the General Land Office,,LIB,Matt Piña,26,6,20
Nacogdoches,21 NISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Commissioner of Agriculture,,,Under Votes,21,5,16
Nacogdoches,21 NISD,Commissioner of Agriculture,,REP,Sid Miller,684,136,548
Nacogdoches,21 NISD,Commissioner of Agriculture,,DEM,Kim Olson,211,73,138
Nacogdoches,21 NISD,Commissioner of Agriculture,,LIB,Richard Carpenter,15,5,10
Nacogdoches,21 NISD,Railroad Commissioner,,,Over Votes,0,0,0
Nacogdoches,21 NISD,Railroad Commissioner,,,Under Votes,23,5,18
Nacogdoches,21 NISD,Railroad Commissioner,,REP,Christi Craddick,693,143,550
Nacogdoches,21 NISD,Railroad Commissioner,,DEM,Roman McAllen,196,64,132
Nacogdoches,21 NISD,Railroad Commissioner,,LIB,Mike Wright,19,7,12
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 2",,,Under Votes,22,4,18
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,698,144,554
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,211,71,140
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 4",,,Under Votes,21,4,17
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 4",,REP,John Devine,701,143,558
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,209,72,137
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 6",,,Under Votes,18,4,14
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,702,145,557
Nacogdoches,21 NISD,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,211,70,141
Nacogdoches,21 NISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,24,4,20
Nacogdoches,21 NISD,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,687,138,549
Nacogdoches,21 NISD,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,201,68,133
Nacogdoches,21 NISD,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,19,9,10
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,24,5,19
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,698,140,558
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,209,74,135
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,114,32,82
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,708,151,557
Nacogdoches,21 NISD,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,109,36,73
Nacogdoches,21 NISD,State Senator,3,,Over Votes,1,0,1
Nacogdoches,21 NISD,State Senator,3,,Under Votes,14,4,10
Nacogdoches,21 NISD,State Senator,3,REP,Robert Nichols,704,143,561
Nacogdoches,21 NISD,State Senator,3,DEM,Shirley Layton,206,69,137
Nacogdoches,21 NISD,State Senator,3,LIB,Bruce Quarles,6,3,3
Nacogdoches,21 NISD,State Representative,11,,Over Votes,2,0,2
Nacogdoches,21 NISD,State Representative,11,,Under Votes,11,3,8
Nacogdoches,21 NISD,State Representative,11,REP,Travis Clardy,719,143,576
Nacogdoches,21 NISD,State Representative,11,DEM,Alec Johnson,199,73,126
Nacogdoches,21 NISD,"Justice, 12th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Nacogdoches,21 NISD,"Justice, 12th Court of Appeals District, Place 3",,,Under Votes,200,65,135
Nacogdoches,21 NISD,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,731,154,577
Nacogdoches,21 NISD,"County Commissioner, Precinct 2",,,Over Votes,3,0,3
Nacogdoches,21 NISD,"County Commissioner, Precinct 2",,,Under Votes,17,3,14
Nacogdoches,21 NISD,"County Commissioner, Precinct 2",,REP,Dick Tubbe,707,146,561
Nacogdoches,21 NISD,"County Commissioner, Precinct 2",,DEM,Sandy McCorvey,204,70,134
Nacogdoches,21 NISD,"Justice of the Peace, Precinct 2",,,Over Votes,4,0,4
Nacogdoches,21 NISD,"Justice of the Peace, Precinct 2",,,Under Votes,22,5,17
Nacogdoches,21 NISD,"Justice of the Peace, Precinct 2",,REP,Harold Rapsilver,661,137,524
Nacogdoches,21 NISD,"Justice of the Peace, Precinct 2",,DEM,Dorothy Tigner Thompson,244,77,167
Nacogdoches,21 NISD,Nacogdoches Independent School District Proposition A,,,Over Votes,3,0,3
Nacogdoches,21 NISD,Nacogdoches Independent School District Proposition A,,,Under Votes,114,32,82
Nacogdoches,21 NISD,Nacogdoches Independent School District Proposition A,,,For,442,121,321
Nacogdoches,21 NISD,Nacogdoches Independent School District Proposition A,,,Against,372,66,306
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Over Votes,3,0,3
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Under Votes,1117,302,815
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Anita Kite,94,15,79
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,James Stockman Jr.,130,27,103
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Mary Ann Derby,159,26,133
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Joe Allport,62,14,48
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Leann K. West,78,14,64
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, At-Large",,,Lisa King,216,40,176
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Over Votes,6,0,6
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Under Votes,462,122,340
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Sean Hightower,306,60,246
Nacogdoches,21 NISD,"Nacogdoches County Hospital District Board Member, Precinct 2",,,Walter L. Scott,157,37,120
Nacogdoches,22,Registered Voters,,,,110,,
Nacogdoches,22,Ballots Cast,,,,59,13,46
Nacogdoches,22,Straight Party,,,Over Votes,1,0,1
Nacogdoches,22,Straight Party,,,Under Votes,26,6,20
Nacogdoches,22,Straight Party,,REP,Republican Party,17,6,11
Nacogdoches,22,Straight Party,,DEM,Democratic Party,15,1,14
Nacogdoches,22,Straight Party,,LIB,Libertarian Party,0,0,0
Nacogdoches,22,U.S. Senate,,,Over Votes,0,0,0
Nacogdoches,22,U.S. Senate,,,Under Votes,0,0,0
Nacogdoches,22,U.S. Senate,,REP,Ted Cruz,23,7,16
Nacogdoches,22,U.S. Senate,,DEM,Beto O'Rourke,35,6,29
Nacogdoches,22,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1
Nacogdoches,22,U.S. House,1,,Over Votes,1,0,1
Nacogdoches,22,U.S. House,1,,Under Votes,2,0,2
Nacogdoches,22,U.S. House,1,REP,Louie Gohmert,25,7,18
Nacogdoches,22,U.S. House,1,DEM,Shirley J. McKellar,29,4,25
Nacogdoches,22,U.S. House,1,LIB,Jeff Callaway,2,2,0
Nacogdoches,22,Governor,,,Over Votes,0,0,0
Nacogdoches,22,Governor,,,Under Votes,0,0,0
Nacogdoches,22,Governor,,REP,Greg Abbott,28,9,19
Nacogdoches,22,Governor,,DEM,Lupe Valdez,28,3,25
Nacogdoches,22,Governor,,LIB,Mark Jay Tippetts,3,1,2
Nacogdoches,22,Lieutenant Governor,,,Over Votes,0,0,0
Nacogdoches,22,Lieutenant Governor,,,Under Votes,1,0,1
Nacogdoches,22,Lieutenant Governor,,REP,Dan Patrick,28,9,19
Nacogdoches,22,Lieutenant Governor,,DEM,Mike Collier,27,3,24
Nacogdoches,22,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,1,2
Nacogdoches,22,Attorney General,,,Over Votes,0,0,0
Nacogdoches,22,Attorney General,,,Under Votes,0,0,0
Nacogdoches,22,Attorney General,,REP,Ken Paxton,26,8,18
Nacogdoches,22,Attorney General,,DEM,Justin Nelson,31,4,27
Nacogdoches,22,Attorney General,,LIB,Michael Ray Harris,2,1,1
Nacogdoches,22,Comptroller of Public Accounts,,,Over Votes,0,0,0
Nacogdoches,22,Comptroller of Public Accounts,,,Under Votes,1,0,1
Nacogdoches,22,Comptroller of Public Accounts,,REP,Glenn Hegar,28,8,20
Nacogdoches,22,Comptroller of Public Accounts,,DEM,Joi Chevalier,25,2,23
Nacogdoches,22,Comptroller of Public Accounts,,LIB,Ben Sanders,5,3,2
Nacogdoches,22,Commissioner of the General Land Office,,,Over Votes,0,0,0
Nacogdoches,22,Commissioner of the General Land Office,,,Under Votes,1,0,1
Nacogdoches,22,Commissioner of the General Land Office,,REP,George P. Bush,28,8,20
Nacogdoches,22,Commissioner of the General Land Office,,DEM,Miguel Suazo,27,3,24
Nacogdoches,22,Commissioner of the General Land Office,,LIB,Matt Piña,3,2,1
Nacogdoches,22,Commissioner of Agriculture,,,Over Votes,0,0,0
Nacogdoches,22,Commissioner of Agriculture,,,Under Votes,1,0,1
Nacogdoches,22,Commissioner of Agriculture,,REP,Sid Miller,26,8,18
Nacogdoches,22,Commissioner of Agriculture,,DEM,Kim Olson,31,5,26
Nacogdoches,22,Commissioner of Agriculture,,LIB,Richard Carpenter,1,0,1
Nacogdoches,22,Railroad Commissioner,,,Over Votes,0,0,0
Nacogdoches,22,Railroad Commissioner,,,Under Votes,1,0,1
Nacogdoches,22,Railroad Commissioner,,REP,Christi Craddick,28,8,20
Nacogdoches,22,Railroad Commissioner,,DEM,Roman McAllen,26,3,23
Nacogdoches,22,Railroad Commissioner,,LIB,Mike Wright,4,2,2
Nacogdoches,22,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Nacogdoches,22,"Justice, Supreme Court, Place 2",,,Under Votes,2,1,1
Nacogdoches,22,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,27,8,19
Nacogdoches,22,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,30,4,26
Nacogdoches,22,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Nacogdoches,22,"Justice, Supreme Court, Place 4",,,Under Votes,2,1,1
Nacogdoches,22,"Justice, Supreme Court, Place 4",,REP,John Devine,26,9,17
Nacogdoches,22,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,31,3,28
Nacogdoches,22,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Nacogdoches,22,"Justice, Supreme Court, Place 6",,,Under Votes,1,1,0
Nacogdoches,22,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,26,8,18
Nacogdoches,22,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,32,4,28
Nacogdoches,22,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Nacogdoches,22,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,1,2
Nacogdoches,22,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,25,7,18
Nacogdoches,22,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,29,4,25
