candidate,office,district,party,county,precinct,votes
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,104,2
Michael Cloud,U.S. House,27,REP,Caldwell,104,189
Eric Holguin,U.S. House,27,DEM,Caldwell,104,84
Daniel Tinus,U.S. House,27,LIB,Caldwell,104,7
James Duerr,U.S. House,27,IND,Caldwell,104,5
Greg Abbott,Governor ,,REP,Caldwell,104,205
Lupe Valdez,Governor ,,DEM,Caldwell,104,77
Mark Jay Tippetts,Governor ,,LIB,Caldwell,104,6
Dan Patrick,Lieutenant Governor,,REP,Caldwell,104,197
Mike Collier,Lieutenant Governor,,DEM,Caldwell,104,80
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,104,10
Ken Paxton,Attorney General ,,REP,Caldwell,104,192
Justin Nelson,Attorney General ,,DEM,Caldwell,104,83
Michael Ray Harris,Attorney General ,,LIB,Caldwell,104,13
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,104,199
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,104,75
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,104,14
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,104,201
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,104,76
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,104,11
Christi Craddick,Railroad Commissioner,,REP,Caldwell,104,195
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,104,77
Mike Wright,Railroad Commissioner,,LIB,Caldwell,104,16
John P. Cyrier ,State Representative,17,REP,Caldwell,104,204
Michelle Ryan ,State Representative,17,DEM,Caldwell,104,83
,Registered Voters,,,Caldwell,105,122
,Ballots Cast,,,Caldwell,105,59
,Straight Party,,REP,Caldwell,105,12
,Straight Party,,DEM,Caldwell,105,20
,Straight Party,,LIB,Caldwell,105,0
Ted Cruz,U.S. Senate,,REP,Caldwell,105,23
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,105,35
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,105,1
David Smalling ,U.S. House,35,REP,Caldwell,105,17
Lloyd Doggett,U.S. House,35,DEM,Caldwell,105,41
Clark Patterson,U.S. House,35,LIB,Caldwell,105,1
Greg Abbott,Governor ,,REP,Caldwell,105,25
Lupe Valdez,Governor ,,DEM,Caldwell,105,33
Mark Jay Tippetts,Governor ,,LIB,Caldwell,105,1
Dan Patrick,Lieutenant Governor,,REP,Caldwell,105,22
Mike Collier,Lieutenant Governor,,DEM,Caldwell,105,35
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,105,1
Ken Paxton,Attorney General ,,REP,Caldwell,105,20
Justin Nelson,Attorney General ,,DEM,Caldwell,105,38
Michael Ray Harris,Attorney General ,,LIB,Caldwell,105,1
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,105,22
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,105,32
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,105,4
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,105,26
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,105,32
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,105,1
Christi Craddick,Railroad Commissioner,,REP,Caldwell,105,22
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,105,34
Mike Wright,Railroad Commissioner,,LIB,Caldwell,105,2
John P. Cyrier ,State Representative,17,REP,Caldwell,105,25
Michelle Ryan ,State Representative,17,DEM,Caldwell,105,34
,Registered Voters,,,Caldwell,108,110
,Ballots Cast,,,Caldwell,108,55
,Straight Party,,REP,Caldwell,108,15
,Straight Party,,DEM,Caldwell,108,19
,Straight Party,,LIB,Caldwell,108,0
Ted Cruz,U.S. Senate,,REP,Caldwell,108,27
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,108,28
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,108,0
David Smalling ,U.S. House,35,REP,Caldwell,108,22
Lloyd Doggett,U.S. House,35,DEM,Caldwell,108,31
Clark Patterson,U.S. House,35,LIB,Caldwell,108,2
Greg Abbott,Governor ,,REP,Caldwell,108,30
Lupe Valdez,Governor ,,DEM,Caldwell,108,24
Mark Jay Tippetts,Governor ,,LIB,Caldwell,108,1
Dan Patrick,Lieutenant Governor,,REP,Caldwell,108,27
Mike Collier,Lieutenant Governor,,DEM,Caldwell,108,28
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,108,0
Ken Paxton,Attorney General ,,REP,Caldwell,108,26
Justin Nelson,Attorney General ,,DEM,Caldwell,108,28
Michael Ray Harris,Attorney General ,,LIB,Caldwell,108,1
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,108,25
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,108,27
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,108,3
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,108,26
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,108,27
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,108,2
Christi Craddick,Railroad Commissioner,,REP,Caldwell,108,27
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,108,26
Mike Wright,Railroad Commissioner,,LIB,Caldwell,108,2
John P. Cyrier ,State Representative,17,REP,Caldwell,108,27
Michelle Ryan ,State Representative,17,DEM,Caldwell,108,28
,Registered Voters,,,Caldwell,109,39
,Ballots Cast,,,Caldwell,109,14
,Straight Party,,REP,Caldwell,109,7
,Straight Party,,DEM,Caldwell,109,1
,Straight Party,,LIB,Caldwell,109,0
Ted Cruz,U.S. Senate,,REP,Caldwell,109,12
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,109,1
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,109,0
David Smalling ,U.S. House,35,REP,Caldwell,109,10
Lloyd Doggett,U.S. House,35,DEM,Caldwell,109,3
Clark Patterson,U.S. House,35,LIB,Caldwell,109,0
Greg Abbott,Governor ,,REP,Caldwell,109,12
Lupe Valdez,Governor ,,DEM,Caldwell,109,1
Mark Jay Tippetts,Governor ,,LIB,Caldwell,109,0
Dan Patrick,Lieutenant Governor,,REP,Caldwell,109,12
Mike Collier,Lieutenant Governor,,DEM,Caldwell,109,2
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,109,0
Ken Paxton,Attorney General ,,REP,Caldwell,109,11
Justin Nelson,Attorney General ,,DEM,Caldwell,109,3
Michael Ray Harris,Attorney General ,,LIB,Caldwell,109,0
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,109,12
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,109,1
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,109,0
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,109,13
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,109,1
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,109,0
Christi Craddick,Railroad Commissioner,,REP,Caldwell,109,12
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,109,2
Mike Wright,Railroad Commissioner,,LIB,Caldwell,109,0
John P. Cyrier ,State Representative,17,REP,Caldwell,109,12
Michelle Ryan ,State Representative,17,DEM,Caldwell,109,2
,Registered Voters,,,Caldwell,110,155
,Ballots Cast,,,Caldwell,110,65
,Straight Party,,REP,Caldwell,110,17
,Straight Party,,DEM,Caldwell,110,16
,Straight Party,,LIB,Caldwell,110,0
Ted Cruz,U.S. Senate,,REP,Caldwell,110,36
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,110,29
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,110,0
Michael Cloud,U.S. House,27,REP,Caldwell,110,36
Eric Holguin,U.S. House,27,DEM,Caldwell,110,28
Daniel Tinus,U.S. House,27,LIB,Caldwell,110,1
James Duerr,U.S. House,27,IND,Caldwell,110,0
Greg Abbott,Governor ,,REP,Caldwell,110,38
Lupe Valdez,Governor ,,DEM,Caldwell,110,25
Mark Jay Tippetts,Governor ,,LIB,Caldwell,110,1
Dan Patrick,Lieutenant Governor,,REP,Caldwell,110,36
Mike Collier,Lieutenant Governor,,DEM,Caldwell,110,28
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,110,0
Ken Paxton,Attorney General ,,REP,Caldwell,110,37
Justin Nelson,Attorney General ,,DEM,Caldwell,110,26
Michael Ray Harris,Attorney General ,,LIB,Caldwell,110,1
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,110,37
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,110,25
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,110,2
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,110,34
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,110,25
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,110,4
Christi Craddick,Railroad Commissioner,,REP,Caldwell,110,36
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,110,25
Mike Wright,Railroad Commissioner,,LIB,Caldwell,110,3
John P. Cyrier ,State Representative,17,REP,Caldwell,110,38
Michelle Ryan ,State Representative,17,DEM,Caldwell,110,26
,Registered Voters,,,Caldwell,111,1021
,Ballots Cast,,,Caldwell,111,508
,Straight Party,,REP,Caldwell,111,132
,Straight Party,,DEM,Caldwell,111,129
,Straight Party,,LIB,Caldwell,111,2
Ted Cruz,U.S. Senate,,REP,Caldwell,111,259
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,111,245
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,111,4
Michael Cloud,U.S. House,27,REP,Caldwell,111,256
Eric Holguin,U.S. House,27,DEM,Caldwell,111,234
Daniel Tinus,U.S. House,27,LIB,Caldwell,111,4
James Duerr,U.S. House,27,IND,Caldwell,111,5
Greg Abbott,Governor ,,REP,Caldwell,111,290
Lupe Valdez,Governor ,,DEM,Caldwell,111,210
Mark Jay Tippetts,Governor ,,LIB,Caldwell,111,6
Dan Patrick,Lieutenant Governor,,REP,Caldwell,111,258
Mike Collier,Lieutenant Governor,,DEM,Caldwell,111,230
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,111,12
Ken Paxton,Attorney General ,,REP,Caldwell,111,244
Justin Nelson,Attorney General ,,DEM,Caldwell,111,246
Michael Ray Harris,Attorney General ,,LIB,Caldwell,111,14
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,111,259
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,111,213
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,111,27
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,111,262
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,111,219
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,111,18
Christi Craddick,Railroad Commissioner,,REP,Caldwell,111,246
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,111,222
Mike Wright,Railroad Commissioner,,LIB,Caldwell,111,28
John P. Cyrier ,State Representative,17,REP,Caldwell,111,279
Michelle Ryan ,State Representative,17,DEM,Caldwell,111,222
,Registered Voters,,,Caldwell,118,115
,Ballots Cast,,,Caldwell,118,82
,Straight Party,,REP,Caldwell,118,25
,Straight Party,,DEM,Caldwell,118,19
,Straight Party,,LIB,Caldwell,118,0
Ted Cruz,U.S. Senate,,REP,Caldwell,118,43
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,118,39
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,118,0
David Smalling ,U.S. House,35,REP,Caldwell,118,39
Lloyd Doggett,U.S. House,35,DEM,Caldwell,118,39
Clark Patterson,U.S. House,35,LIB,Caldwell,118,3
Greg Abbott,Governor ,,REP,Caldwell,118,50
Lupe Valdez,Governor ,,DEM,Caldwell,118,31
Mark Jay Tippetts,Governor ,,LIB,Caldwell,118,1
Dan Patrick,Lieutenant Governor,,REP,Caldwell,118,45
Mike Collier,Lieutenant Governor,,DEM,Caldwell,118,34
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,118,3
Ken Paxton,Attorney General ,,REP,Caldwell,118,40
Justin Nelson,Attorney General ,,DEM,Caldwell,118,34
Michael Ray Harris,Attorney General ,,LIB,Caldwell,118,7
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,118,43
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,118,32
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,118,7
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,118,46
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,118,33
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,118,3
Christi Craddick,Railroad Commissioner,,REP,Caldwell,118,45
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,118,34
Mike Wright,Railroad Commissioner,,LIB,Caldwell,118,3
John P. Cyrier ,State Representative,17,REP,Caldwell,118,48
Michelle Ryan ,State Representative,17,DEM,Caldwell,118,34
,Registered Voters,,,Caldwell,201,1114
,Ballots Cast,,,Caldwell,201,480
,Straight Party,,REP,Caldwell,201,141
,Straight Party,,DEM,Caldwell,201,83
,Straight Party,,LIB,Caldwell,201,3
Ted Cruz,U.S. Senate,,REP,Caldwell,201,292
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,201,181
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,201,3
Michael Cloud,U.S. House,27,REP,Caldwell,201,290
Eric Holguin,U.S. House,27,DEM,Caldwell,201,160
Daniel Tinus,U.S. House,27,LIB,Caldwell,201,11
James Duerr,U.S. House,27,IND,Caldwell,201,7
Greg Abbott,Governor ,,REP,Caldwell,201,318
Lupe Valdez,Governor ,,DEM,Caldwell,201,143
Mark Jay Tippetts,Governor ,,LIB,Caldwell,201,12
Dan Patrick,Lieutenant Governor,,REP,Caldwell,201,289
Mike Collier,Lieutenant Governor,,DEM,Caldwell,201,170
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,201,12
Ken Paxton,Attorney General ,,REP,Caldwell,201,282
Justin Nelson,Attorney General ,,DEM,Caldwell,201,167
Michael Ray Harris,Attorney General ,,LIB,Caldwell,201,17
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,201,300
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,201,145
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,201,19
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,201,300
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,201,145
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,201,23
Christi Craddick,Railroad Commissioner,,REP,Caldwell,201,296
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,201,156
Mike Wright,Railroad Commissioner,,LIB,Caldwell,201,14
John P. Cyrier ,State Representative,17,REP,Caldwell,201,301
Michelle Ryan ,State Representative,17,DEM,Caldwell,201,167
,Registered Voters,,,Caldwell,202,1235
,Ballots Cast,,,Caldwell,202,619
,Straight Party,,REP,Caldwell,202,213
,Straight Party,,DEM,Caldwell,202,106
,Straight Party,,LIB,Caldwell,202,1
Ted Cruz,U.S. Senate,,REP,Caldwell,202,406
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,202,201
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,202,6
Michael Cloud,U.S. House,27,REP,Caldwell,202,404
Eric Holguin,U.S. House,27,DEM,Caldwell,202,192
Daniel Tinus,U.S. House,27,LIB,Caldwell,202,6
James Duerr,U.S. House,27,IND,Caldwell,202,7
Greg Abbott,Governor ,,REP,Caldwell,202,433
Lupe Valdez,Governor ,,DEM,Caldwell,202,174
Mark Jay Tippetts,Governor ,,LIB,Caldwell,202,5
Dan Patrick,Lieutenant Governor,,REP,Caldwell,202,407
Mike Collier,Lieutenant Governor,,DEM,Caldwell,202,196
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,202,5
Ken Paxton,Attorney General ,,REP,Caldwell,202,394
Justin Nelson,Attorney General ,,DEM,Caldwell,202,198
Michael Ray Harris,Attorney General ,,LIB,Caldwell,202,15
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,202,401
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,202,181
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,202,20
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,202,406
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,202,179
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,202,25
Christi Craddick,Railroad Commissioner,,REP,Caldwell,202,388
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,202,192
Mike Wright,Railroad Commissioner,,LIB,Caldwell,202,20
John P. Cyrier ,State Representative,17,REP,Caldwell,202,407
Michelle Ryan ,State Representative,17,DEM,Caldwell,202,197
,Registered Voters,,,Caldwell,203,1103
,Ballots Cast,,,Caldwell,203,599
,Straight Party,,REP,Caldwell,203,229
,Straight Party,,DEM,Caldwell,203,102
,Straight Party,,LIB,Caldwell,203,3
Ted Cruz,U.S. Senate,,REP,Caldwell,203,420
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,203,166
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,203,8
Michael Cloud,U.S. House,27,REP,Caldwell,203,418
Eric Holguin,U.S. House,27,DEM,Caldwell,203,152
Daniel Tinus,U.S. House,27,LIB,Caldwell,203,12
James Duerr,U.S. House,27,IND,Caldwell,203,13
Greg Abbott,Governor ,,REP,Caldwell,203,442
Lupe Valdez,Governor ,,DEM,Caldwell,203,147
Mark Jay Tippetts,Governor ,,LIB,Caldwell,203,8
Dan Patrick,Lieutenant Governor,,REP,Caldwell,203,414
Mike Collier,Lieutenant Governor,,DEM,Caldwell,203,167
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,203,13
Ken Paxton,Attorney General ,,REP,Caldwell,203,404
Justin Nelson,Attorney General ,,DEM,Caldwell,203,169
Michael Ray Harris,Attorney General ,,LIB,Caldwell,203,20
Glenn Hegar,Comptroller of Public Accounts,,REP,Caldwell,203,420
Joi Chevalier,Comptroller of Public Accounts,,DEM,Caldwell,203,145
Ben Sanders,Comptroller of Public Accounts,,LIB,Caldwell,203,26
George P. Bush,Commissioner of the General Land Office,,REP,Caldwell,203,413
Miguel Suazo,Commissioner of the General Land Office,,DEM,Caldwell,203,151
Matt Pina,Commissioner of the General Land Office,,LIB,Caldwell,203,29
Christi Craddick,Railroad Commissioner,,REP,Caldwell,203,419
Roman McAllen,Railroad Commissioner,,DEM,Caldwell,203,150
Mike Wright,Railroad Commissioner,,LIB,Caldwell,203,22
John P. Cyrier ,State Representative,17,REP,Caldwell,203,434
Michelle Ryan ,State Representative,17,DEM,Caldwell,203,158
,Registered Voters,,,Caldwell,204,1268
,Ballots Cast,,,Caldwell,204,766
,Straight Party,,REP,Caldwell,204,321
,Straight Party,,DEM,Caldwell,204,87
,Straight Party,,LIB,Caldwell,204,6
Ted Cruz,U.S. Senate,,REP,Caldwell,204,573
Beto O'Rourke,U.S. Senate,,DEM,Caldwell,204,187
Neal M Dikeman,U.S. Senate,,LIB,Caldwell,204,5
Michael Cloud,U.S. House,27,REP,Caldwell,204,554
Eric Holguin,U.S. House,27,DEM,Caldwell,204,172
Daniel Tinus,U.S. House,27,LIB,Caldwell,204,14
James Duerr,U.S. House,27,IND,Caldwell,204,8
Greg Abbott,Governor ,,REP,Caldwell,204,603
Lupe Valdez,Governor ,,DEM,Caldwell,204,147
Mark Jay Tippetts,Governor ,,LIB,Caldwell,204,14
Dan Patrick,Lieutenant Governor,,REP,Caldwell,204,568
Mike Collier,Lieutenant Governor,,DEM,Caldwell,204,179
Kerry Douglas McKennon,Lieutenant Governor,,LIB,Caldwell,204,14
