county,precinct,office,district,party,candidate,votes,election_day,early_voting
Willacy,PRECINCT 2,Commissioner of the General Land Office,,DEM,MIGUEL SUAZO,409,176,233
Willacy,PRECINCT 2,Commissioner of the General Land Office,,LIB,Matt Pina,16,9,7
Willacy,PRECINCT 3,Commissioner of the General Land Office,,REP,George P.  Bush,164,91,73
Willacy,PRECINCT 3,Commissioner of the General Land Office,,LIB,Matt Pina,13,5,8
Willacy,PRECINCT 3,Commissioner of the General Land Office,,DEM,Miguel  Suazo,193,115,78
Willacy,PRECINCT 4,Commissioner of the General Land Office,,REP,George P.  Bush,207,119,88
Willacy,PRECINCT 4,Commissioner of the General Land Office,,LIB,Matt Pina,17,11,6
Willacy,PRECINCT 4,Commissioner of the General Land Office,,DEM,Miguel  Suazo,235,119,116
Willacy,PRECINCT 5,Commissioner of the General Land Office,,REP,George P.  Bush,87,57,30
Willacy,PRECINCT 5,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,0
Willacy,PRECINCT 5,Commissioner of the General Land Office,,DEM,Miguel  Suazo,201,150,51
Willacy,PRECINCT 6,Commissioner of the General Land Office,,REP,George P.  Bush,84,52,32
Willacy,PRECINCT 6,Commissioner of the General Land Office,,LIB,Matt Pina,2,2,0
Willacy,PRECINCT 6,Commissioner of the General Land Office,,DEM,Miguel  Suazo,116,86,30
Willacy,PRECINCT 7,Commissioner of the General Land Office,,REP,George P.  Bush,170,67,103
Willacy,PRECINCT 7,Commissioner of the General Land Office,,LIB,Matt Pina,20,11,9
Willacy,PRECINCT 7,Commissioner of the General Land Office,,DEM,Miguel  Suazo,253,117,136
Willacy,PRECINCT 8,Commissioner of the General Land Office,,REP,George P.  Bush,88,38,50
Willacy,PRECINCT 8,Commissioner of the General Land Office,,LIB,Matt Pina,13,6,7
Willacy,PRECINCT 8,Commissioner of the General Land Office,,DEM,Miguel  Suazo,190,65,125
Willacy,PRECINCT 9,Commissioner of the General Land Office,,REP,George P.  Bush,124,77,47
Willacy,PRECINCT 9,Commissioner of the General Land Office,,LIB,Matt Pina,10,5,5
Willacy,PRECINCT 9,Commissioner of the General Land Office,,DEM,Miguel  Suazo,198,125,73
Willacy,precinct 1,Comptroller of Public Accounts,,LIB,Ben Sanders,31,16,15
Willacy,precinct 1,Comptroller of Public Accounts,,REP,Glenn  Hegar,129,59,70
Willacy,precinct 1,Comptroller of Public Accounts,,DEM,JOI CHEVALIER,360,159,201
Willacy,PRECINCT 10,Comptroller of Public Accounts,,LIB,Ben Sanders,7,5,2
Willacy,PRECINCT 10,Comptroller of Public Accounts,,REP,Glenn  Hegar,158,100,58
Willacy,PRECINCT 10,Comptroller of Public Accounts,,DEM,Joi  Chevalier,31,16,15
Willacy,PRECINCT 11,Comptroller of Public Accounts,,LIB,Ben Sanders,13,1,12
Willacy,PRECINCT 11,Comptroller of Public Accounts,,REP,Glenn  Hegar,98,23,75
Willacy,PRECINCT 11,Comptroller of Public Accounts,,DEM,Joi  Chevalier,120,43,77
Willacy,PRECINCT 12,Comptroller of Public Accounts,,LIB,Ben Sanders,3,3,0
Willacy,PRECINCT 12,Comptroller of Public Accounts,,REP,Glenn  Hegar,13,9,4
Willacy,PRECINCT 12,Comptroller of Public Accounts,,DEM,Joi  Chevalier,22,10,12
Willacy,PRECINCT 2,Comptroller of Public Accounts,,LIB,Ben Sanders,36,27,9
Willacy,PRECINCT 2,Comptroller of Public Accounts,,REP,Glenn  Hegar,167,63,104
Willacy,PRECINCT 2,Comptroller of Public Accounts,,DEM,Joi  Chevalier,419,177,242
Willacy,PRECINCT 3,Comptroller of Public Accounts,,LIB,Ben Sanders,23,18,5
Willacy,PRECINCT 3,Comptroller of Public Accounts,,REP,Glenn  Hegar,138,73,65
Willacy,PRECINCT 3,Comptroller of Public Accounts,,DEM,Joi  Chevalier,205,117,88
Willacy,PRECINCT 4,Comptroller of Public Accounts,,LIB,Ben Sanders,28,20,8
Willacy,PRECINCT 4,Comptroller of Public Accounts,,REP,Glenn  Hegar,168,89,79
Willacy,PRECINCT 4,Comptroller of Public Accounts,,DEM,JOI CHEVALIER,361,241,120
Willacy,PRECINCT 5,Comptroller of Public Accounts,,LIB,Ben Sanders,15,12,3
Willacy,PRECINCT 5,Comptroller of Public Accounts,,REP,Glenn  Hegar,73,48,25
Willacy,PRECINCT 5,Comptroller of Public Accounts,,DEM,Joi  Chevalier,197,147,50
Willacy,PRECINCT 6,Comptroller of Public Accounts,,LIB,Ben Sanders,8,6,2
Willacy,PRECINCT 6,Comptroller of Public Accounts,,REP,Glenn  Hegar,70,41,29
Willacy,PRECINCT 6,Comptroller of Public Accounts,,DEM,Joi  Chevalier,123,93,30
Willacy,PRECINCT 7,Comptroller of Public Accounts,,LIB,Ben Sanders,29,16,13
Willacy,PRECINCT 7,Comptroller of Public Accounts,,REP,Glenn  Hegar,142,52,90
Willacy,PRECINCT 7,Comptroller of Public Accounts,,DEM,Joi  Chevalier,264,124,140
Willacy,PRECINCT 8,Comptroller of Public Accounts,,LIB,Ben Sanders,20,10,10
Willacy,PRECINCT 8,Comptroller of Public Accounts,,REP,Glenn  Hegar,73,30,43
Willacy,PRECINCT 8,Comptroller of Public Accounts,,DEM,Joi  Chevalier,194,68,126
Willacy,PRECINCT 9,Comptroller of Public Accounts,,LIB,Ben Sanders,23,13,10
Willacy,PRECINCT 9,Comptroller of Public Accounts,,REP,Glenn  Hegar,105,67,38
Willacy,PRECINCT 9,Comptroller of Public Accounts,,DEM,Joi  Chevalier,202,124,78
Willacy,precinct 1,U.S. House,34,DEM,FILEMON B. VELA,410,190,220
Willacy,precinct 1,U.S. House,34,REP,REY GONZALEZ,133,59,74
Willacy,PRECINCT 10,U.S. House,34,DEM,Filemon B.  Vela,43,27,16
Willacy,PRECINCT 10,U.S. House,34,REP,Rey  Gonzalez,154,94,60
Willacy,PRECINCT 11,U.S. House,34,DEM,Filemon B.  Vela,135,49,86
Willacy,PRECINCT 11,U.S. House,34,REP,Rey  Gonzalez,99,18,81
Willacy,PRECINCT 12,U.S. House,34,DEM,Filemon B.  Vela,27,14,13
Willacy,PRECINCT 12,U.S. House,34,REP,Rey  Gonzalez,12,9,3
Willacy,PRECINCT 2,U.S. House,34,DEM,Filemon B.  Vela,470,211,259
Willacy,PRECINCT 2,U.S. House,34,REP,Rey  Gonzalez,171,67,104
Willacy,PRECINCT 3,U.S. House,34,DEM,Filemon B.  Vela,230,136,94
Willacy,PRECINCT 3,U.S. House,34,REP,Rey  Gonzalez,139,73,66
Willacy,PRECINCT 4,U.S. House,34,DEM,Filemon B.  Vela,423,285,138
Willacy,PRECINCT 4,U.S. House,34,REP,Rey  Gonzalez,158,83,75
Willacy,PRECINCT 5,U.S. House,34,DEM,Filemon B.  Vela,223,166,57
Willacy,PRECINCT 5,U.S. House,34,REP,Rey  Gonzalez,70,47,23
Willacy,PRECINCT 6,U.S. House,34,DEM,Filemon B.  Vela,137,102,35
Willacy,PRECINCT 6,U.S. House,34,REP,Rey  Gonzalez,65,40,25
Willacy,PRECINCT 7,U.S. House,34,DEM,Filemon B.  Vela,303,147,156
Willacy,PRECINCT 7,U.S. House,34,REP,Rey  Gonzalez,150,55,95
Willacy,PRECINCT 8,U.S. House,34,DEM,Filemon B.  Vela,222,83,139
Willacy,PRECINCT 8,U.S. House,34,REP,Rey  Gonzalez,75,31,44
Willacy,PRECINCT 9,U.S. House,34,DEM,Filemon B.  Vela,245,151,94
Willacy,PRECINCT 9,U.S. House,34,REP,Rey  Gonzalez,93,57,36
Willacy,precinct 1,Lieutenant Governor,,REP,Dan  Patrick,150,68,82
Willacy,precinct 1,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,5,5
Willacy,precinct 1,Lieutenant Governor,,DEM,Mike  Collier,369,167,202
Willacy,PRECINCT 10,Lieutenant Governor,,REP,Dan  Patrick,155,98,57
Willacy,PRECINCT 10,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,2,1
Willacy,PRECINCT 10,Lieutenant Governor,,DEM,Mike  Collier,39,21,18
Willacy,PRECINCT 11,Lieutenant Governor,,REP,Dan  Patrick,103,23,80
Willacy,PRECINCT 11,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,0,5
Willacy,PRECINCT 11,Lieutenant Governor,,DEM,Mike  Collier,125,43,82
Willacy,PRECINCT 12,Lieutenant Governor,,REP,Dan  Patrick,16,11,5
Willacy,PRECINCT 12,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Willacy,PRECINCT 12,Lieutenant Governor,,DEM,Mike  Collier,23,12,11
Willacy,PRECINCT 2,Lieutenant Governor,,REP,Dan  Patrick,187,73,114
Willacy,PRECINCT 2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,7,4
Willacy,PRECINCT 2,Lieutenant Governor,,DEM,Mike  Collier,429,191,238
Willacy,PRECINCT 3,Lieutenant Governor,,REP,Dan  Patrick,149,79,70
Willacy,PRECINCT 3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,5,3
Willacy,PRECINCT 3,Lieutenant Governor,,DEM,Mike  Collier,208,123,85
Willacy,PRECINCT 4,Lieutenant Governor,,REP,Dan  Patrick,175,96,79
Willacy,PRECINCT 4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,8,2
Willacy,PRECINCT 4,Lieutenant Governor,,DEM,Mike  Collier,385,255,130
Willacy,PRECINCT 5,Lieutenant Governor,,REP,Dan  Patrick,72,48,24
Willacy,PRECINCT 5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,7,2
Willacy,PRECINCT 5,Lieutenant Governor,,DEM,Mike  Collier,207,153,54
Willacy,PRECINCT 6,Lieutenant Governor,,REP,Dan  Patrick,75,44,31
Willacy,PRECINCT 6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,4,0
Willacy,PRECINCT 6,Lieutenant Governor,,DEM,Mike  Collier,124,93,31
Willacy,PRECINCT 7,Lieutenant Governor,,REP,Dan  Patrick,158,58,100
Willacy,PRECINCT 7,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,3,7
Willacy,PRECINCT 7,Lieutenant Governor,,DEM,Mike  Collier,275,135,140
Willacy,PRECINCT 8,Lieutenant Governor,,REP,Dan  Patrick,84,39,45
Willacy,PRECINCT 8,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,3,3
Willacy,PRECINCT 8,Lieutenant Governor,,DEM,Mike  Collier,203,69,134
Willacy,PRECINCT 9,Lieutenant Governor,,REP,Dan  Patrick,113,68,45
Willacy,PRECINCT 9,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,8,2
Willacy,PRECINCT 9,Lieutenant Governor,,DEM,Mike  Collier,209,131,78
Willacy,precinct 1,U.S. Senate,,DEM,Beto  O'Rourke,397,191,206
Willacy,precinct 1,U.S. Senate,,LIB,Neal M.  Dikeman,2,0,2
Willacy,precinct 1,U.S. Senate,,REP,Ted Cruz,166,71,95
Willacy,PRECINCT 10,U.S. Senate,,DEM,Beto  O'Rourke,104,20,84
Willacy,PRECINCT 10,U.S. Senate,,DEM,Beto O'Rourke,14,0,14
Willacy,PRECINCT 10,U.S. Senate,,LIB,Neal M.  Dikeman,101,100,1
Willacy,PRECINCT 10,U.S. Senate,,REP,Ted  Cruz,104,42,62
Willacy,PRECINCT 11,U.S. Senate,,LIB,Neal M.  Dikeman,2,0,2
Willacy,PRECINCT 11,U.S. Senate,,REP,Ted  Cruz,116,26,90
Willacy,PRECINCT 12,U.S. Senate,,DEM,Beto  O'Rourke,26,13,13
Willacy,PRECINCT 12,U.S. Senate,,LIB,Neal M.  Dikeman,0,0,0
Willacy,PRECINCT 12,U.S. Senate,,REP,Ted  Cruz,14,10,4
Willacy,PRECINCT 2,U.S. Senate,,DEM,Beto O'Rourke,452,201,251
Willacy,PRECINCT 2,U.S. Senate,,LIB,Neal M.  Dikeman,5,2,3
Willacy,PRECINCT 2,U.S. Senate,,REP,Ted Cruz,203,83,120
Willacy,PRECINCT 3,U.S. Senate,,DEM,Beto O'Rourke,222,131,91
Willacy,PRECINCT 3,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Willacy,PRECINCT 3,U.S. Senate,,REP,Ted Cruz,151,82,69
Willacy,PRECINCT 4,U.S. Senate,,DEM,Beto  O'Rourke,418,287,131
Willacy,PRECINCT 4,U.S. Senate,,LIB,Neal M.  Dikeman,3,2,1
Willacy,PRECINCT 4,U.S. Senate,,REP,Ted  Cruz,180,94,86
Willacy,PRECINCT 5,U.S. Senate,,DEM,Beto  O'Rourke,212,155,57
Willacy,PRECINCT 5,U.S. Senate,,LIB,Neal M.  Dikeman,3,3,0
Willacy,PRECINCT 5,U.S. Senate,,REP,Ted  Cruz,88,61,27
Willacy,PRECINCT 6,U.S. Senate,,DEM,Beto  O'Rourke,127,99,28
Willacy,PRECINCT 6,U.S. Senate,,REP,Ted  Cruz,84,50,34
Willacy,PRECINCT 7,U.S. Senate,,DEM,Beto  O'Rourke,301,148,153
Willacy,PRECINCT 7,U.S. Senate,,LIB,Neal M.  Dikeman,2,0,2
Willacy,PRECINCT 7,U.S. Senate,,REP,Ted  Cruz,163,57,106
Willacy,PRECINCT 8,U.S. Senate,,DEM,Beto  O'Rourke,226,79,147
Willacy,PRECINCT 8,U.S. Senate,,LIB,Neal M.  Dikeman,5,2,3
Willacy,PRECINCT 8,U.S. Senate,,REP,Ted  Cruz,85,40,45
Willacy,PRECINCT 9,U.S. Senate,,DEM,Beto  O'Rourke,232,142,90
Willacy,PRECINCT 9,U.S. Senate,,REP,Ted  Cruz,115,73,42
Willacy,precinct 1,Governor,,REP,Greg  Abbott,212,103,109
Willacy,precinct 1,Governor,,DEM,Lupe  Valdez,337,150,187
Willacy,precinct 1,Governor,,LIB,Mark Jay Tippetts,2,0,2
Willacy,PRECINCT 10,Governor,,REP,Greg  Abbott,168,106,62
Willacy,PRECINCT 10,Governor,,DEM,Lupe  Valdez,28,14,14
Willacy,PRECINCT 10,Governor,,LIB,Mark Jay Tippetts,3,2,1
Willacy,PRECINCT 11,Governor,,REP,Greg  Abbott,127,31,96
Willacy,PRECINCT 11,Governor,,DEM,Lupe  Valdez,111,37,74
Willacy,PRECINCT 11,Governor,,LIB,Mark Jay Tippetts,2,0,2
Willacy,PRECINCT 12,Governor,,REP,Greg  Abbott,17,13,4
Willacy,PRECINCT 12,Governor,,DEM,Lupe  Valdez,23,10,13
Willacy,PRECINCT 12,Governor,,LIB,Mark Jay Tippetts,0,0,0
Willacy,PRECINCT 2,Governor,,REP,Greg  Abbott,272,120,152
Willacy,PRECINCT 2,Governor,,DEM,Lupe  Valdez,368,158,210
Willacy,PRECINCT 2,Governor,,LIB,Mark Jay Tippetts,8,2,6
Willacy,PRECINCT 3,Governor,,REP,Greg  Abbott,189,107,82
Willacy,PRECINCT 3,Governor,,DEM,Lupe  Valdez,180,103,77
Willacy,PRECINCT 3,Governor,,LIB,Mark Jay Tippetts,1,1,0
Willacy,PRECINCT 4,Governor,,REP,Greg  Abbott,259,165,94
Willacy,PRECINCT 4,Governor,,DEM,Lupe  Valdez,319,203,116
Willacy,PRECINCT 4,Governor,,LIB,Mark Jay Tippetts,6,2,4
Willacy,PRECINCT 5,Governor,,REP,Greg  Abbott,103,69,34
Willacy,PRECINCT 5,Governor,,DEM,Lupe  Valdez,182,136,46
Willacy,PRECINCT 5,Governor,,LIB,Mark Jay Tippetts,6,6,0
Willacy,PRECINCT 6,Governor,,REP,Greg  Abbott,103,67,36
Willacy,PRECINCT 6,Governor,,DEM,Lupe  Valdez,101,76,25
Willacy,PRECINCT 6,Governor,,LIB,Mark Jay Tippetts,1,1,0
Willacy,PRECINCT 7,Governor,,REP,Greg  Abbott,212,90,122
Willacy,PRECINCT 7,Governor,,DEM,Lupe  Valdez,236,112,124
Willacy,PRECINCT 7,Governor,,LIB,Mark Jay Tippetts,6,1,5
Willacy,PRECINCT 8,Governor,,REP,Greg  Abbott,114,56,58
Willacy,PRECINCT 8,Governor,,DEM,Lupe  Valdez,187,59,128
Willacy,PRECINCT 8,Governor,,LIB,Mark Jay Tippetts,0,0,0
Willacy,PRECINCT 9,Governor,,REP,Greg  Abbott,155,102,53
Willacy,PRECINCT 9,Governor,,DEM,Lupe  Valdez,185,108,77
Willacy,PRECINCT 9,Governor,,LIB,Mark Jay Tippetts,3,2,1
Willacy,precinct 1,State Representative,31,DEM,Ryan  Guillen,431,200,231
Willacy,PRECINCT 10,State Representative,31,DEM,Ryan  Guillen,59,39,20
Willacy,PRECINCT 11,State Representative,31,DEM,Ryan  Guillen,156,52,104
Willacy,PRECINCT 12,State Representative,31,DEM,Ryan  Guillen,31,18,13
Willacy,PRECINCT 2,State Representative,31,DEM,Ryan  Guillen,500,220,280
Willacy,PRECINCT 3,State Representative,31,DEM,Ryan  Guillen,267,155,112
Willacy,PRECINCT 4,State Representative,31,DEM,Ryan  Guillen,440,292,148
Willacy,PRECINCT 5,State Representative,31,DEM,Ryan  Guillen,229,168,61
Willacy,PRECINCT 6,State Representative,31,DEM,Ryan  Guillen,156,116,40
Willacy,PRECINCT 7,State Representative,31,DEM,Ryan  Guillen,345,161,184
Willacy,PRECINCT 8,State Representative,31,DEM,Ryan  Guillen,243,94,149
Willacy,PRECINCT 9,State Representative,31,DEM,Ryan  Guillen,264,162,102
Willacy,precinct 1,Attorney General,,DEM,Justin  Nelson,387,172,215
Willacy,precinct 1,Attorney General,,REP,Ken  Paxton,132,60,72
Willacy,precinct 1,Attorney General,,LIB,Michael Ray Harris,9,6,3
Willacy,PRECINCT 10,Attorney General,,DEM,Justin  Nelson,32,18,14
Willacy,PRECINCT 10,Attorney General,,REP,Ken  Paxton,153,94,59
Willacy,PRECINCT 10,Attorney General,,LIB,Michael Ray Harris,10,8,2
Willacy,PRECINCT 11,Attorney General,,DEM,Justin  Nelson,125,43,82
Willacy,PRECINCT 11,Attorney General,,REP,Ken  Paxton,103,23,80
Willacy,PRECINCT 11,Attorney General,,LIB,Michael Ray Harris,6,0,6
Willacy,PRECINCT 12,Attorney General,,DEM,Justin  Nelson,22,10,12
Willacy,PRECINCT 12,Attorney General,,REP,Ken  Paxton,17,13,4
Willacy,PRECINCT 12,Attorney General,,LIB,Michael Ray Harris,1,0,1
Willacy,PRECINCT 2,Attorney General,,DEM,Justin  Nelson,441,193,248
Willacy,PRECINCT 2,Attorney General,,REP,Ken  Paxton,173,67,106
Willacy,PRECINCT 2,Attorney General,,LIB,Michael Ray Harris,15,12,3
Willacy,PRECINCT 3,Attorney General,,DEM,Justin  Nelson,216,130,86
Willacy,PRECINCT 3,Attorney General,,REP,Ken  Paxton,140,71,69
Willacy,PRECINCT 3,Attorney General,,LIB,Michael Ray Harris,10,8,2
Willacy,PRECINCT 4,Attorney General,,DEM,Justin  Nelson,398,264,134
Willacy,PRECINCT 4,Attorney General,,REP,Ken  Paxton,159,87,72
Willacy,PRECINCT 4,Attorney General,,LIB,Michael Ray Harris,10,7,3
Willacy,PRECINCT 5,Attorney General,,DEM,Justin  Nelson,208,153,55
Willacy,PRECINCT 5,Attorney General,,REP,Ken  Paxton,72,49,23
Willacy,PRECINCT 5,Attorney General,,LIB,Michael Ray Harris,8,6,2
Willacy,PRECINCT 6,Attorney General,,DEM,Justin  Nelson,128,95,33
Willacy,PRECINCT 6,Attorney General,,REP,Ken  Paxton,71,44,27
Willacy,PRECINCT 6,Attorney General,,LIB,Michael Ray Harris,4,3,1
Willacy,PRECINCT 7,Attorney General,,DEM,Justin  Nelson,286,137,149
Willacy,PRECINCT 7,Attorney General,,REP,Ken  Paxton,144,53,91
Willacy,PRECINCT 7,Attorney General,,LIB,Michael Ray Harris,13,7,6
Willacy,PRECINCT 8,Attorney General,,DEM,Justin  Nelson,217,78,139
Willacy,PRECINCT 8,Attorney General,,REP,Ken  Paxton,67,26,41
Willacy,PRECINCT 8,Attorney General,,LIB,Michael Ray Harris,9,7,2
Willacy,PRECINCT 9,Attorney General,,DEM,Justin  Nelson,219,135,84
Willacy,PRECINCT 9,Attorney General,,REP,Ken  Paxton,103,65,38
Willacy,PRECINCT 9,Attorney General,,LIB,Michael Ray Harris,10,7,3
Willacy,precinct 1,U.S. Senate,,DEM,BETO O'ROURKE,397,191,206
