county,precinct,office,district,party,candidate,votes,early_voting,election_day
Nacogdoches,12,U.S. Senate,,REP,Over Votes,0,0,0
Nacogdoches,12,U.S. Senate,,REP,Under Votes,15,6,9
Nacogdoches,12,Registered Voters,,REP,,1858,,
Nacogdoches,12,Ballots Cast,,REP,,459,162,9
Nacogdoches,12,U.S. Senate,,REP,Geraldine Sam,10,1,9
Nacogdoches,12,U.S. Senate,,REP,Stefano de Stefano,7,3,4
Nacogdoches,12,U.S. Senate,,REP,Ted Cruz,354,124,230
Nacogdoches,12,U.S. Senate,,REP,"Bruce Jacobson, Jr.",14,4,10
Nacogdoches,12,U.S. Senate,,REP,Mary Miller,11,7,4
Nacogdoches,12,U.S. House,1,REP,Roshin Rowjee,6,1,5
Nacogdoches,12,U.S. House,1,REP,Anthony Culler,40,14,26
Nacogdoches,12,U.S. House,1,REP,Louie Gohmert,350,124,226
Nacogdoches,12,Governor,,REP,Greg Abbott,369,135,234
Nacogdoches,12,Governor,,REP,Barbara Krueger,21,2,19
Nacogdoches,12,Governor,,REP,SECEDE Kilgore,4,2,2
Nacogdoches,12,Lieutenant Governor,,REP,Dan Patrick,276,110,166
Nacogdoches,12,Lieutenant Governor,,REP,Scott Milder,110,24,86
Nacogdoches,12,Attorney General,,REP,Ken Paxton,306,108,198
Nacogdoches,12,Comptroller of Public Accounts,,REP,Glenn Hegar,296,100,196
Nacogdoches,12,Commissioner of the General Land Office,,REP,Jerry Patterson,106,40,66
Nacogdoches,12,Commissioner of the General Land Office,,REP,George P. Bush,241,85,156
Nacogdoches,12,Commissioner of the General Land Office,,REP,Rick Range,20,7,13
Nacogdoches,12,Commissioner of the General Land Office,,REP,Davey Edwards,9,2,7
Nacogdoches,12,Commissioner of Agriculture,,REP,Jim Hogan,104,36,68
Nacogdoches,12,Commissioner of Agriculture,,REP,Sid Miller,177,66,111
Nacogdoches,12,Commissioner of Agriculture,,REP,Trey Blocker,52,16,36
Nacogdoches,12,Railroad Commissioner,,REP,Christi Craddick,268,100,168
Nacogdoches,12,Railroad Commissioner,,REP,Weston Martinez,57,16,41
Nacogdoches,12,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,263,92,171
Nacogdoches,12,"Justice, Supreme Court, Place 4",,REP,John Devine,267,91,176
Nacogdoches,12,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,267,93,174
Nacogdoches,12,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,110,53,57
Nacogdoches,12,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,217,62,155
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,255,86,169
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,64,22,42
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,118,41,77
Nacogdoches,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,119,41,78
Nacogdoches,12,State Senator,3,REP,Robert Nichols,305,111,194
Nacogdoches,12,State Representative,11,REP,Danny Ward,146,50,96
Nacogdoches,12,State Representative,11,REP,Travis Clardy,258,92,166
Nacogdoches,12,"Justice, 12th Court of Appeals District, Place No. 3",,REP,Greg Neeley,261,86,175
Nacogdoches,12,County Judge,,REP,Mike Perry,195,65,130
Nacogdoches,12,County Judge,,REP,Elton Milstead,21,10,11
Nacogdoches,12,County Judge,,REP,Chris Cagle,26,9,17
Nacogdoches,12,County Judge,,REP,Greg Sowell,153,58,95
Nacogdoches,12,"Judge, County Court-at-Law",,REP,Jack Sinz,304,111,193
Nacogdoches,12,District Clerk,,REP,Loretta Cammack,288,99,189
Nacogdoches,12,County Clerk,,REP,June Clifton,286,97,189
Nacogdoches,12,County Treasurer,,REP,Denise Baublet,283,96,187
Nacogdoches,12,County Surveyor,,REP,Jeffery D Opperman,284,93,191
Nacogdoches,12,"Justice of the Peace, Precinct No. 1",,REP,Kerry Williamson,322,109,213
Nacogdoches,12,County Chairman,,REP,Dale Morton,277,95,182
Nacogdoches,12,Proposition 1,,,YES,261,89,172
Nacogdoches,12,Proposition 1,,,NO,110,44,66
Nacogdoches,12,Proposition 2,,,YES,357,129,228
Nacogdoches,12,Proposition 2,,,NO,31,10,21
Nacogdoches,12,Proposition 3,,,YES,345,125,220
Nacogdoches,12,Proposition 3,,,NO,35,11,24
Nacogdoches,12,Proposition 4,,,YES,367,132,235
Nacogdoches,12,Proposition 4,,,NO,25,7,18
Nacogdoches,12,Proposition 5,,,YES,275,102,173
Nacogdoches,12,Proposition 5,,,NO,119,35,84
Nacogdoches,12,Proposition 6,,,YES,383,132,251
Nacogdoches,12,Proposition 6,,,NO,16,9,7
Nacogdoches,12,Proposition 7,,,YES,288,102,186
Nacogdoches,12,Proposition 7,,,NO,100,37,63
Nacogdoches,12,Proposition 8,,,YES,384,133,251
Nacogdoches,12,Proposition 8,,,NO,12,7,5
Nacogdoches,12,Proposition 9,,,YES,356,129,227
Nacogdoches,12,Proposition 9,,,NO,35,9,26
Nacogdoches,12,Proposition 10,,,YES,367,134,233
Nacogdoches,12,Proposition 10,,,NO,19,6,13
Nacogdoches,12,Proposition 11,,,YES,337,125,212
Nacogdoches,12,Proposition 11,,,NO,50,17,33
Nacogdoches,13,U.S. Senate,,REP,Over Votes,0,0,0
Nacogdoches,13,U.S. Senate,,REP,Under Votes,10,4,6
Nacogdoches,13,Registered Voters,,REP,,1236,,
Nacogdoches,13,Ballots Cast,,REP,,347,145,4
Nacogdoches,13,U.S. Senate,,REP,Geraldine Sam,4,0,4
Nacogdoches,13,U.S. Senate,,REP,Stefano de Stefano,3,1,2
Nacogdoches,13,U.S. Senate,,REP,Ted Cruz,275,115,160
Nacogdoches,13,U.S. Senate,,REP,"Bruce Jacobson, Jr.",2,0,2
Nacogdoches,13,U.S. Senate,,REP,Mary Miller,13,8,5
Nacogdoches,13,U.S. House,1,REP,Roshin Rowjee,4,3,1
Nacogdoches,13,U.S. House,1,REP,Anthony Culler,22,5,17
Nacogdoches,13,U.S. House,1,REP,Louie Gohmert,272,115,157
Nacogdoches,13,Governor,,REP,Greg Abbott,279,117,162
Nacogdoches,13,Governor,,REP,Barbara Krueger,13,5,8
Nacogdoches,13,Governor,,REP,SECEDE Kilgore,3,1,2
Nacogdoches,13,Lieutenant Governor,,REP,Dan Patrick,218,90,128
Nacogdoches,13,Lieutenant Governor,,REP,Scott Milder,75,32,43
Nacogdoches,13,Attorney General,,REP,Ken Paxton,229,98,131
Nacogdoches,13,Comptroller of Public Accounts,,REP,Glenn Hegar,217,92,125
Nacogdoches,13,Commissioner of the General Land Office,,REP,Jerry Patterson,83,37,46
Nacogdoches,13,Commissioner of the General Land Office,,REP,George P. Bush,170,66,104
Nacogdoches,13,Commissioner of the General Land Office,,REP,Rick Range,12,5,7
Nacogdoches,13,Commissioner of the General Land Office,,REP,Davey Edwards,6,3,3
Nacogdoches,13,Commissioner of Agriculture,,REP,Jim Hogan,74,23,51
Nacogdoches,13,Commissioner of Agriculture,,REP,Sid Miller,124,57,67
Nacogdoches,13,Commissioner of Agriculture,,REP,Trey Blocker,42,18,24
Nacogdoches,13,Railroad Commissioner,,REP,Christi Craddick,185,73,112
Nacogdoches,13,Railroad Commissioner,,REP,Weston Martinez,53,23,30
Nacogdoches,13,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,194,77,117
Nacogdoches,13,"Justice, Supreme Court, Place 4",,REP,John Devine,195,79,116
Nacogdoches,13,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,196,81,115
Nacogdoches,13,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,71,28,43
Nacogdoches,13,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,156,67,89
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,190,76,114
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,30,12,18
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,88,38,50
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,91,34,57
Nacogdoches,13,State Senator,3,REP,Robert Nichols,217,91,126
Nacogdoches,13,State Representative,11,REP,Danny Ward,105,43,62
Nacogdoches,13,State Representative,11,REP,Travis Clardy,194,83,111
Nacogdoches,13,"Justice, 12th Court of Appeals District, Place No. 3",,REP,Greg Neeley,185,73,112
Nacogdoches,13,County Judge,,REP,Mike Perry,115,49,66
Nacogdoches,13,County Judge,,REP,Elton Milstead,18,8,10
Nacogdoches,13,County Judge,,REP,Chris Cagle,15,5,10
Nacogdoches,13,County Judge,,REP,Greg Sowell,147,65,82
Nacogdoches,13,"Judge, County Court-at-Law",,REP,Jack Sinz,228,94,134
Nacogdoches,13,District Clerk,,REP,Loretta Cammack,222,94,128
Nacogdoches,13,County Clerk,,REP,June Clifton,212,90,122
Nacogdoches,13,County Treasurer,,REP,Denise Baublet,203,87,116
Nacogdoches,13,County Surveyor,,REP,Jeffery D Opperman,206,87,119
Nacogdoches,13,"Justice of the Peace, Precinct No. 1",,REP,Kerry Williamson,209,87,122
Nacogdoches,13,County Chairman,,REP,Dale Morton,199,83,116
Nacogdoches,13,Proposition 1,,,YES,184,76,108
Nacogdoches,13,Proposition 1,,,NO,87,34,53
Nacogdoches,13,Proposition 2,,,YES,263,103,160
Nacogdoches,13,Proposition 2,,,NO,25,13,12
Nacogdoches,13,Proposition 3,,,YES,251,102,149
Nacogdoches,13,Proposition 3,,,NO,36,17,19
Nacogdoches,13,Proposition 4,,,YES,260,108,152
Nacogdoches,13,Proposition 4,,,NO,26,11,15
Nacogdoches,13,Proposition 5,,,YES,246,95,151
Nacogdoches,13,Proposition 5,,,NO,47,23,24
Nacogdoches,13,Proposition 6,,,YES,276,110,166
Nacogdoches,13,Proposition 6,,,NO,18,9,9
Nacogdoches,13,Proposition 7,,,YES,218,80,138
Nacogdoches,13,Proposition 7,,,NO,70,38,32
Nacogdoches,13,Proposition 8,,,YES,285,112,173
Nacogdoches,13,Proposition 8,,,NO,9,5,4
Nacogdoches,13,Proposition 9,,,YES,264,103,161
Nacogdoches,13,Proposition 9,,,NO,21,12,9
Nacogdoches,13,Proposition 10,,,YES,273,105,168
Nacogdoches,13,Proposition 10,,,NO,14,11,3
Nacogdoches,13,Proposition 11,,,YES,260,101,159
Nacogdoches,13,Proposition 11,,,NO,27,14,13
Nacogdoches,14 and 17,U.S. Senate,,REP,Over Votes,0,0,0
Nacogdoches,14 and 17,U.S. Senate,,REP,Under Votes,10,6,4
Nacogdoches,14 and 17,Registered Voters,,REP,,3154,,
Nacogdoches,14 and 17,Ballots Cast,,REP,,705,381,2
Nacogdoches,14 and 17,U.S. Senate,,REP,Geraldine Sam,8,6,2
Nacogdoches,14 and 17,U.S. Senate,,REP,Stefano de Stefano,4,4,0
Nacogdoches,14 and 17,U.S. Senate,,REP,Ted Cruz,521,273,248
Nacogdoches,14 and 17,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,18,2
Nacogdoches,14 and 17,U.S. Senate,,REP,Mary Miller,24,14,10
Nacogdoches,14 and 17,U.S. House,1,REP,Roshin Rowjee,18,11,7
Nacogdoches,14 and 17,U.S. House,1,REP,Anthony Culler,53,31,22
Nacogdoches,14 and 17,U.S. House,1,REP,Louie Gohmert,496,268,228
Nacogdoches,14 and 17,Governor,,REP,Greg Abbott,544,295,249
Nacogdoches,14 and 17,Governor,,REP,Barbara Krueger,22,11,11
Nacogdoches,14 and 17,Governor,,REP,SECEDE Kilgore,3,2,1
Nacogdoches,14 and 17,Lieutenant Governor,,REP,Dan Patrick,419,236,183
Nacogdoches,14 and 17,Lieutenant Governor,,REP,Scott Milder,145,74,71
Nacogdoches,14 and 17,Attorney General,,REP,Ken Paxton,468,256,212
Nacogdoches,14 and 17,Comptroller of Public Accounts,,REP,Glenn Hegar,441,244,197
Nacogdoches,14 and 17,Commissioner of the General Land Office,,REP,Jerry Patterson,142,78,64
Nacogdoches,14 and 17,Commissioner of the General Land Office,,REP,George P. Bush,357,197,160
