county,precinct,office,district,party,candidate,votes,election_day,early_voting
Maverick,4C,Governor,,DEM,Jeffrey Alan Payne,27,7,20
Maverick,4C,Governor,,DEM,Joseph William Mumbach,6,0,6
Maverick,4C,Governor,,DEM,Robert Andrew  White,29,7,22
Maverick,4C,Governor,,DEM,Thomas John Wakely,8,3,5
Maverick,4D,Governor,,DEM,Adrian Ocegueda,77,22,55
Maverick,4D,Governor,,DEM,"Cedric Wayne Davis, Sr.",10,1,9
Maverick,4D,Governor,,DEM,Grady Yarbrough,11,2,9
Maverick,4D,Governor,,DEM,Guadalupe Valdez,179,44,135
Maverick,4D,Governor,,DEM,James Jolly Clark,17,4,13
Maverick,4D,Governor,,DEM,Jeffrey Alan Payne,41,10,31
Maverick,4D,Governor,,DEM,Joseph William Mumbach,17,2,15
Maverick,4D,Governor,,DEM,Robert Andrew  White,32,5,27
Maverick,4D,Governor,,DEM,Thomas John Wakely,8,1,7
Maverick,1A,Attorney General,,DEM,Justin Adatto  Nelson,107,20,87
Maverick,1B,Attorney General,,DEM,Justin Adatto  Nelson,471,155,316
Maverick,1C,Attorney General,,DEM,Justin Adatto  Nelson,670,173,497
Maverick,2A,Attorney General,,DEM,Justin Adatto  Nelson,106,24,82
Maverick,2B,Attorney General,,DEM,Justin Adatto  Nelson,476,120,356
Maverick,2C,Attorney General,,DEM,Justin Adatto  Nelson,279,79,200
Maverick,2D,Attorney General,,DEM,Justin Adatto  Nelson,31,16,15
Maverick,3A,Attorney General,,DEM,Justin Adatto  Nelson,602,141,461
Maverick,3B,Attorney General,,DEM,Justin Adatto  Nelson,643,209,434
Maverick,3C,Attorney General,,DEM,Justin Adatto  Nelson,104,79,25
Maverick,4A,Attorney General,,DEM,Justin Adatto  Nelson,121,25,96
Maverick,4B,Attorney General,,DEM,Justin Adatto  Nelson,550,196,354
Maverick,4C,Attorney General,,DEM,Justin Adatto  Nelson,190,55,135
Maverick,4D,Attorney General,,DEM,Justin Adatto  Nelson,284,61,223
Maverick,1A,Lieutenant Governor,,DEM,Michael  Cooper,92,20,72
Maverick,1A,Lieutenant Governor,,DEM,Michael Edward Collier,49,10,39
Maverick,1B,Lieutenant Governor,,DEM,Michael  Cooper,322,111,211
Maverick,1B,Lieutenant Governor,,DEM,Michael Edward Collier,223,75,148
Maverick,1C,Lieutenant Governor,,DEM,Michael  Cooper,538,142,396
Maverick,1C,Lieutenant Governor,,DEM,Michael Edward Collier,258,59,199
Maverick,2A,Lieutenant Governor,,DEM,Michael  Cooper,81,14,67
Maverick,2A,Lieutenant Governor,,DEM,Michael Edward Collier,61,18,43
Maverick,2B,Lieutenant Governor,,DEM,Michael  Cooper,397,95,302
Maverick,2B,Lieutenant Governor,,DEM,Michael Edward Collier,195,46,149
Maverick,2C,Lieutenant Governor,,DEM,Michael  Cooper,261,76,185
Maverick,2C,Lieutenant Governor,,DEM,Michael Edward Collier,117,32,85
Maverick,2D,Lieutenant Governor,,DEM,Michael  Cooper,25,11,14
Maverick,2D,Lieutenant Governor,,DEM,Michael Edward Collier,10,7,3
Maverick,3A,Lieutenant Governor,,DEM,Michael  Cooper,468,116,352
Maverick,3A,Lieutenant Governor,,DEM,Michael Edward Collier,259,67,192
Maverick,3B,Lieutenant Governor,,DEM,Michael  Cooper,504,152,352
Maverick,3B,Lieutenant Governor,,DEM,Michael Edward Collier,293,113,180
Maverick,3C,Lieutenant Governor,,DEM,Michael  Cooper,75,55,20
Maverick,3C,Lieutenant Governor,,DEM,Michael Edward Collier,51,36,15
Maverick,4A,Lieutenant Governor,,DEM,Michael  Cooper,88,13,75
Maverick,4A,Lieutenant Governor,,DEM,Michael Edward Collier,61,13,48
Maverick,4B,Lieutenant Governor,,DEM,Michael  Cooper,432,158,274
Maverick,4B,Lieutenant Governor,,DEM,Michael Edward Collier,224,82,142
Maverick,4C,Lieutenant Governor,,DEM,Michael  Cooper,140,42,98
Maverick,4C,Lieutenant Governor,,DEM,Michael Edward Collier,85,23,62
Maverick,4D,Lieutenant Governor,,DEM,Michael  Cooper,238,51,187
Maverick,4D,Lieutenant Governor,,DEM,Michael Edward Collier,111,28,83
Maverick,1A,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,51,15,36
Maverick,1A,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,88,18,70
Maverick,1B,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,165,48,117
Maverick,1B,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,375,138,237
Maverick,1C,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,225,67,158
Maverick,1C,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,564,135,429
Maverick,2A,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,43,6,37
Maverick,2A,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,94,23,71
Maverick,2B,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,166,37,129
Maverick,2B,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,414,106,308
Maverick,2C,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,100,33,67
Maverick,2C,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,269,71,198
Maverick,2D,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,7,4,3
Maverick,2D,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,27,15,12
Maverick,3A,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,194,53,141
Maverick,3A,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,521,128,393
Maverick,3B,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,203,80,123
Maverick,3B,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,583,185,398
Maverick,3C,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,36,28,8
Maverick,3C,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,86,58,28
Maverick,4A,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,41,9,32
Maverick,4A,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,100,16,84
Maverick,4B,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,200,76,124
Maverick,4B,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,435,158,277
Maverick,4C,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,85,24,61
Maverick,4C,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,150,43,107
Maverick,4D,Comptroller of Public Accounts,,DEM,Joi Lynne Chevalier,80,20,60
Maverick,4D,Comptroller of Public Accounts,,DEM,Timothy Raymond Mahoney,261,55,206
Maverick,1A,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,47,8,39
Maverick,1A,Railroad Commissioner,,DEM,Roman James Alfred McAllen,90,22,68
Maverick,1B,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,163,53,110
Maverick,1B,Railroad Commissioner,,DEM,Roman James Alfred McAllen,365,130,235
Maverick,1C,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,223,64,159
Maverick,1C,Railroad Commissioner,,DEM,Roman James Alfred McAllen,557,137,420
Maverick,2A,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,51,8,43
Maverick,2A,Railroad Commissioner,,DEM,Roman James Alfred McAllen,85,19,66
Maverick,2B,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,161,35,126
Maverick,2B,Railroad Commissioner,,DEM,Roman James Alfred McAllen,410,106,304
Maverick,2C,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,136,36,100
Maverick,2C,Railroad Commissioner,,DEM,Roman James Alfred McAllen,233,68,165
Maverick,2D,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,13,10,3
Maverick,2D,Railroad Commissioner,,DEM,Roman James Alfred McAllen,22,9,13
Maverick,3A,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,233,60,173
Maverick,3A,Railroad Commissioner,,DEM,Roman James Alfred McAllen,473,117,356
Maverick,3B,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,262,85,177
Maverick,3B,Railroad Commissioner,,DEM,Roman James Alfred McAllen,517,172,345
Maverick,3C,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,44,31,13
Maverick,3C,Railroad Commissioner,,DEM,Roman James Alfred McAllen,81,58,23
Maverick,4A,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,42,7,35
Maverick,4A,Railroad Commissioner,,DEM,Roman James Alfred McAllen,103,19,84
Maverick,4B,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,197,67,130
Maverick,4B,Railroad Commissioner,,DEM,Roman James Alfred McAllen,440,165,275
Maverick,4C,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,84,28,56
Maverick,4C,Railroad Commissioner,,DEM,Roman James Alfred McAllen,139,39,100
Maverick,4D,Railroad Commissioner,,DEM,Christopher Cornell Spellmon,82,15,67
Maverick,4D,Railroad Commissioner,,DEM,Roman James Alfred McAllen,259,61,198
Maverick,1A,U. S. Senator,,DEM,Edward Wayne Kimbrough,29,5,24
Maverick,1A,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,99,23,76
Maverick,1A,U. S. Senator,,DEM,Robert Francis O'Rourke,32,4,28
Maverick,1B,U. S. Senator,,DEM,Edward Wayne Kimbrough,98,34,64
Maverick,1B,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,347,122,225
Maverick,1B,U. S. Senator,,DEM,Robert Francis O'Rourke,156,49,107
Maverick,1C,U. S. Senator,,DEM,Edward Wayne Kimbrough,123,26,97
Maverick,1C,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,619,156,463
Maverick,1C,U. S. Senator,,DEM,Robert Francis O'Rourke,166,46,120
Maverick,2A,U. S. Senator,,DEM,Edward Wayne Kimbrough,26,5,21
Maverick,2A,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,102,17,85
Maverick,2A,U. S. Senator,,DEM,Robert Francis O'Rourke,43,9,34
Maverick,2B,U. S. Senator,,DEM,Edward Wayne Kimbrough,116,24,92
Maverick,2B,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,426,100,326
Maverick,2B,U. S. Senator,,DEM,Robert Francis O'Rourke,124,35,89
Maverick,2C,U. S. Senator,,DEM,Edward Wayne Kimbrough,71,19,52
Maverick,2C,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,263,76,187
Maverick,2C,U. S. Senator,,DEM,Robert Francis O'Rourke,90,25,65
Maverick,2D,U. S. Senator,,DEM,Edward Wayne Kimbrough,8,5,3
Maverick,2D,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,22,11,11
Maverick,2D,U. S. Senator,,DEM,Robert Francis O'Rourke,9,5,4
Maverick,3A,U. S. Senator,,DEM,Edward Wayne Kimbrough,117,19,98
Maverick,3A,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,454,127,327
Maverick,3A,U. S. Senator,,DEM,Robert Francis O'Rourke,222,56,166
Maverick,3B,U. S. Senator,,DEM,Edward Wayne Kimbrough,157,43,114
Maverick,3B,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,544,192,352
Maverick,3B,U. S. Senator,,DEM,Robert Francis O'Rourke,192,66,126
Maverick,3C,U. S. Senator,,DEM,Edward Wayne Kimbrough,29,21,8
Maverick,3C,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,78,59,19
Maverick,3C,U. S. Senator,,DEM,Robert Francis O'Rourke,28,17,11
Maverick,4A,U. S. Senator,,DEM,Edward Wayne Kimbrough,34,7,27
Maverick,4A,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,86,13,73
Maverick,4A,U. S. Senator,,DEM,Robert Francis O'Rourke,48,6,42
Maverick,4B,U. S. Senator,,DEM,Edward Wayne Kimbrough,93,36,57
Maverick,4B,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,450,169,281
Maverick,4B,U. S. Senator,,DEM,Robert Francis O'Rourke,173,55,118
Maverick,4C,U. S. Senator,,DEM,Edward Wayne Kimbrough,47,18,29
Maverick,4C,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,148,34,114
Maverick,4C,U. S. Senator,,DEM,Robert Francis O'Rourke,44,14,30
Maverick,4D,U. S. Senator,,DEM,Edward Wayne Kimbrough,68,10,58
Maverick,4D,U. S. Senator,,DEM,Irasema Ramirez-Hernandez,252,64,188
Maverick,4D,U. S. Senator,,DEM,Robert Francis O'Rourke,67,20,47
Maverick,1A,U.S. House,23,DEM,Angela Ann Villescaz,20,9,11
Maverick,1A,U.S. House,23,DEM,Gina Maria Ortiz Jones,36,7,29
Maverick,1A,U.S. House,23,DEM,Harry Jay Hulings,11,4,7
Maverick,1A,U.S. House,23,DEM,Judith Ann Canales,79,16,63
Maverick,1A,U.S. House,23,DEM,Ricardo Jose Trevio,34,6,28
Maverick,1B,U.S. House,23,DEM,Angela Ann Villescaz,34,12,22
Maverick,1B,U.S. House,23,DEM,Gina Maria Ortiz Jones,157,63,94
Maverick,1B,U.S. House,23,DEM,Harry Jay Hulings,82,20,62
Maverick,1B,U.S. House,23,DEM,Judith Ann Canales,281,90,191
Maverick,1B,U.S. House,23,DEM,Ricardo Jose Trevio,111,36,75
Maverick,1C,U.S. House,23,DEM,Angela Ann Villescaz,89,22,67
Maverick,1C,U.S. House,23,DEM,Gina Maria Ortiz Jones,229,60,169
Maverick,1C,U.S. House,23,DEM,Harry Jay Hulings,87,13,74
Maverick,1C,U.S. House,23,DEM,Judith Ann Canales,410,93,317
Maverick,1C,U.S. House,23,DEM,Ricardo Jose Trevio,189,54,135
Maverick,2A,U.S. House,23,DEM,Angela Ann Villescaz,16,3,13
Maverick,2A,U.S. House,23,DEM,Gina Maria Ortiz Jones,43,8,35
Maverick,2A,U.S. House,23,DEM,Harry Jay Hulings,15,4,11
Maverick,2A,U.S. House,23,DEM,Judith Ann Canales,82,14,68
Maverick,2A,U.S. House,23,DEM,Ricardo Jose Trevio,41,8,33
Maverick,2B,U.S. House,23,DEM,Angela Ann Villescaz,72,19,53
Maverick,2B,U.S. House,23,DEM,Gina Maria Ortiz Jones,146,41,105
Maverick,2B,U.S. House,23,DEM,Harry Jay Hulings,59,10,49
Maverick,2B,U.S. House,23,DEM,Judith Ann Canales,291,64,227
Maverick,2B,U.S. House,23,DEM,Ricardo Jose Trevio,173,39,134
Maverick,2C,U.S. House,23,DEM,Angela Ann Villescaz,34,2,32
Maverick,2C,U.S. House,23,DEM,Gina Maria Ortiz Jones,109,33,76
Maverick,2C,U.S. House,23,DEM,Harry Jay Hulings,36,12,24
Maverick,2C,U.S. House,23,DEM,Judith Ann Canales,155,46,109
Maverick,2C,U.S. House,23,DEM,Ricardo Jose Trevio,112,24,88
Maverick,2D,U.S. House,23,DEM,Angela Ann Villescaz,5,4,1
Maverick,2D,U.S. House,23,DEM,Gina Maria Ortiz Jones,6,1,5
Maverick,2D,U.S. House,23,DEM,Harry Jay Hulings,5,5,0
Maverick,2D,U.S. House,23,DEM,Judith Ann Canales,20,9,11
Maverick,2D,U.S. House,23,DEM,Ricardo Jose Trevio,8,2,6
Maverick,3A,U.S. House,23,DEM,Angela Ann Villescaz,39,9,30
Maverick,3A,U.S. House,23,DEM,Gina Maria Ortiz Jones,184,54,130
Maverick,3A,U.S. House,23,DEM,Harry Jay Hulings,87,20,67
Maverick,3A,U.S. House,23,DEM,Judith Ann Canales,389,97,292
Maverick,3A,U.S. House,23,DEM,Ricardo Jose Trevio,160,39,121
Maverick,3B,U.S. House,23,DEM,Angela Ann Villescaz,71,33,38
Maverick,3B,U.S. House,23,DEM,Gina Maria Ortiz Jones,213,89,124
Maverick,3B,U.S. House,23,DEM,Harry Jay Hulings,97,36,61
Maverick,3B,U.S. House,23,DEM,Judith Ann Canales,348,105,243
Maverick,3B,U.S. House,23,DEM,Ricardo Jose Trevio,223,63,160
Maverick,3C,U.S. House,23,DEM,Angela Ann Villescaz,3,3,0
Maverick,3C,U.S. House,23,DEM,Gina Maria Ortiz Jones,43,35,8
Maverick,3C,U.S. House,23,DEM,Harry Jay Hulings,22,13,9
Maverick,3C,U.S. House,23,DEM,Judith Ann Canales,52,36,16
Maverick,3C,U.S. House,23,DEM,Ricardo Jose Trevio,28,19,9
Maverick,4A,U.S. House,23,DEM,Angela Ann Villescaz,14,5,9
Maverick,4A,U.S. House,23,DEM,Gina Maria Ortiz Jones,44,4,40
Maverick,4A,U.S. House,23,DEM,Harry Jay Hulings,28,6,22
Maverick,4A,U.S. House,23,DEM,Judith Ann Canales,83,13,70
Maverick,4A,U.S. House,23,DEM,Ricardo Jose Trevio,32,4,28
Maverick,4B,U.S. House,23,DEM,Angela Ann Villescaz,52,21,31
Maverick,4B,U.S. House,23,DEM,Gina Maria Ortiz Jones,193,87,106
Maverick,4B,U.S. House,23,DEM,Harry Jay Hulings,86,20,66
Maverick,4B,U.S. House,23,DEM,Judith Ann Canales,317,102,215
Maverick,4B,U.S. House,23,DEM,Ricardo Jose Trevio,131,52,79
Maverick,4C,U.S. House,23,DEM,Angela Ann Villescaz,12,3,9
Maverick,4C,U.S. House,23,DEM,Gina Maria Ortiz Jones,66,18,48
Maverick,4C,U.S. House,23,DEM,Harry Jay Hulings,25,13,12
Maverick,4C,U.S. House,23,DEM,Judith Ann Canales,138,38,100
Maverick,4C,U.S. House,23,DEM,Ricardo Jose Trevio,36,8,28
Maverick,4D,U.S. House,23,DEM,Angela Ann Villescaz,48,8,40
Maverick,4D,U.S. House,23,DEM,Gina Maria Ortiz Jones,80,28,52
Maverick,4D,U.S. House,23,DEM,Harry Jay Hulings,36,4,32
Maverick,4D,U.S. House,23,DEM,Judith Ann Canales,155,43,112
Maverick,4D,U.S. House,23,DEM,Ricardo Jose Trevio,108,21,87
Maverick,1A,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,33,5,28
Maverick,1A,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,107,24,83
Maverick,1B,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,139,36,103
Maverick,1B,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,416,153,263
Maverick,1C,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,182,49,133
Maverick,1C,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,643,159,484
Maverick,2A,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,37,7,30
Maverick,2A,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,109,25,84
Maverick,2B,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,122,30,92
Maverick,2B,Commissioner of the General Land Office,,DEM,Miguel Andrs Suazo,474,115,359
Maverick,2C,Commissioner of the General Land Office,,DEM,Carl Allen Morgan,99,31,68
