county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Chambers,Precinct 2A - Hankamer ,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Chambers,Precinct 2A - Hankamer ,U.S. House,36,REP,Brian Babin,67,24,43,0
Chambers,Precinct 2A - Hankamer ,U.S. House,36,DEM,Dayna Steele,14,9,3,2
Chambers,Precinct 2A - Hankamer ,Governor,,REP,Greg Abbott,68,25,43,0
Chambers,Precinct 2A - Hankamer ,Governor,,DEM,Lupe Valdez,12,7,3,2
Chambers,Precinct 2A - Hankamer ,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Chambers,Precinct 2A - Hankamer ,Lieutenant Governor,,REP,Dan Patrick,67,24,43,0
Chambers,Precinct 2A - Hankamer ,Lieutenant Governor,,DEM,Mike Collier,13,8,3,2
Chambers,Precinct 2A - Hankamer ,Lieutenant Governor,,LIB,Kerry Douglas McKennon,1,1,0,0
Chambers,Precinct 2A - Hankamer ,Attorney General,,REP,Ken Paxton,65,22,43,0
Chambers,Precinct 2A - Hankamer ,Attorney General,,DEM,Justin Nelson,15,10,3,2
Chambers,Precinct 2A - Hankamer ,Attorney General,,LIB,Michael Ray Harris,1,1,0,0
Chambers,Precinct 2A - Hankamer ,Commissioner of the General Land Office,,REP,George P. Bush,66,25,41,0
Chambers,Precinct 2A - Hankamer ,Commissioner of the General Land Office,,DEM,Miguel Suazo,13,8,3,2
Chambers,Precinct 2A - Hankamer ,Commissioner of the General Land Office,,LIB,Matt Pina,1,0,1,0
Chambers,Precinct 2A - Hankamer ,Commissioner of Agriculture,,REP,Sid Miller,65,24,41,0
Chambers,Precinct 2A - Hankamer ,Commissioner of Agriculture,,DEM,Kim Olson,16,9,5,2
Chambers,Precinct 2A - Hankamer ,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Chambers,Precinct 2A - Hankamer ,Railroad Commissioner,,REP,Christi Craddick,66,24,42,0
Chambers,Precinct 2A - Hankamer ,Railroad Commissioner,,DEM,Roman McAllen,14,9,3,2
Chambers,Precinct 2A - Hankamer ,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Chambers,Precinct 2A - Hankamer ,State Representative,23,REP,Mayes Middleton,67,25,42,0
Chambers,Precinct 2A - Hankamer ,State Representative,23,DEM,Amanda Jamrok,12,8,2,2
Chambers,Precinct 2A - Hankamer ,State Representative,23,LIB,Lawrence Johnson,0,0,0,0
Chambers,Precinct 2B - Hankamer/TBCD,Straight Party,,REP,Republican Party REP,109,50,58,1
Chambers,Precinct 2B - Hankamer/TBCD,Straight Party,,DEM,Democratic Party DEM,85,60,20,5
Chambers,Precinct 2B - Hankamer/TBCD,Straight Party,,LIB,Libertarian Party LIB,3,1,2,0
Chambers,Precinct 2B - Hankamer/TBCD,U.S. Senate,,REP,Ted Cruz,188,84,100,4
Chambers,Precinct 2B - Hankamer/TBCD,U.S. Senate,,DEM,Beto O'Rourke,132,86,41,5
Chambers,Precinct 2B - Hankamer/TBCD,U.S. Senate,,LIB,Neal M. Dikeman,5,3,1,1
Chambers,Precinct 2B - Hankamer/TBCD,U.S. House,36,REP,Brian Babin,197,88,105,4
Chambers,Precinct 2B - Hankamer/TBCD,U.S. House,36,DEM,Dayna Steele,125,82,37,6
Chambers,Precinct 2B - Hankamer/TBCD,Governor,,REP,Greg Abbott,205,96,105,4
Chambers,Precinct 2B - Hankamer/TBCD,Governor,,DEM,Lupe Valdez,112,72,34,6
Chambers,Precinct 2B - Hankamer/TBCD,Governor,,LIB,Mark Jay Tippetts,7,4,3,0
Chambers,Precinct 2B - Hankamer/TBCD,Lieutenant Governor,,REP,Dan Patrick,200,95,101,4
Chambers,Precinct 2B - Hankamer/TBCD,Lieutenant Governor,,DEM,Mike Collier,116,75,35,6
Chambers,Precinct 2B - Hankamer/TBCD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,3,3,0
Chambers,Precinct 2B - Hankamer/TBCD,Attorney General,,REP,Ken Paxton,194,90,99,5
Chambers,Precinct 2B - Hankamer/TBCD,Attorney General,,DEM,Justin Nelson,119,76,38,5
Chambers,Precinct 2B - Hankamer/TBCD,Attorney General,,LIB,Michael Ray Harris,9,4,5,0
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of the General Land Office,,REP,George P. Bush,193,89,99,5
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of the General Land Office,,DEM,Miguel Suazo,119,77,37,5
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of the General Land Office,,LIB,Matt Pina,6,3,3,0
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of Agriculture,,REP,Sid Miller,183,80,99,4
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of Agriculture,,DEM,Kim Olson,127,83,38,6
Chambers,Precinct 2B - Hankamer/TBCD,Commissioner of Agriculture,,LIB,Richard Carpenter,8,4,4,0
Chambers,Precinct 2B - Hankamer/TBCD,Railroad Commissioner,,REP,Christi Craddick,183,79,100,4
Chambers,Precinct 2B - Hankamer/TBCD,Railroad Commissioner,,DEM,Roman McAllen,121,82,33,6
Chambers,Precinct 2B - Hankamer/TBCD,Railroad Commissioner,,LIB,Mike Wright,8,2,6,0
Chambers,Precinct 2B - Hankamer/TBCD,State Representative,23,REP,Mayes Middleton,213,98,109,6
Chambers,Precinct 2B - Hankamer/TBCD,State Representative,23,DEM,Amanda Jamrok,105,71,30,4
Chambers,Precinct 2B - Hankamer/TBCD,State Representative,23,LIB,Lawrence Johnson,6,3,3,0
Chambers,Precinct 3 - Pine Island,Straight Party,,REP,Republican Party REP,93,36,50,7
Chambers,Precinct 3 - Pine Island,Straight Party,,DEM,Democratic Party DEM,73,25,36,12
Chambers,Precinct 3 - Pine Island,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Chambers,Precinct 3 - Pine Island,U.S. Senate,,REP,Ted Cruz,164,70,84,10
Chambers,Precinct 3 - Pine Island,U.S. Senate,,DEM,Beto O'Rourke,106,37,53,16
Chambers,Precinct 3 - Pine Island,U.S. Senate,,LIB,Neal M. Dikeman,3,1,1,1
Chambers,Precinct 3 - Pine Island,U.S. House,36,REP,Brian Babin,169,70,88,11
Chambers,Precinct 3 - Pine Island,U.S. House,36,DEM,Dayna Steele,101,35,50,16
Chambers,Precinct 3 - Pine Island,Governor,,REP,Greg Abbott,168,72,85,11
Chambers,Precinct 3 - Pine Island,Governor,,DEM,Lupe Valdez,97,34,48,15
Chambers,Precinct 3 - Pine Island,Governor,,LIB,Mark Jay Tippetts,6,2,4,0
Chambers,Precinct 3 - Pine Island,Lieutenant Governor,,REP,Dan Patrick,163,72,81,10
Chambers,Precinct 3 - Pine Island,Lieutenant Governor,,DEM,Mike Collier,102,34,52,16
Chambers,Precinct 3 - Pine Island,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,1,4,1
Chambers,Precinct 3 - Pine Island,Attorney General,,REP,Ken Paxton,159,65,83,11
Chambers,Precinct 3 - Pine Island,Attorney General,,DEM,Justin Nelson,107,39,52,16
Chambers,Precinct 3 - Pine Island,Attorney General,,LIB,Michael Ray Harris,4,2,2,0
Chambers,Precinct 3 - Pine Island,Commissioner of the General Land Office,,REP,George P. Bush,166,72,84,10
Chambers,Precinct 3 - Pine Island,Commissioner of the General Land Office,,DEM,Miguel Suazo,93,31,46,16
Chambers,Precinct 3 - Pine Island,Commissioner of the General Land Office,,LIB,Matt Pina,10,1,8,1
Chambers,Precinct 3 - Pine Island,Commissioner of Agriculture,,REP,Sid Miller,158,65,82,11
Chambers,Precinct 3 - Pine Island,Commissioner of Agriculture,,DEM,Kim Olson,101,34,51,16
Chambers,Precinct 3 - Pine Island,Commissioner of Agriculture,,LIB,Richard Carpenter,6,2,4,0
Chambers,Precinct 3 - Pine Island,Railroad Commissioner,,REP,Christi Craddick,161,65,85,11
Chambers,Precinct 3 - Pine Island,Railroad Commissioner,,DEM,Roman McAllen,92,33,44,15
Chambers,Precinct 3 - Pine Island,Railroad Commissioner,,LIB,Mike Wright,8,2,6,0
Chambers,Precinct 3 - Pine Island,State Representative,23,REP,Mayes Middleton,170,74,86,10
Chambers,Precinct 3 - Pine Island,State Representative,23,DEM,Amanda Jamrok,96,33,46,17
Chambers,Precinct 3 - Pine Island,State Representative,23,LIB,Lawrence Johnson,6,1,5,0
Chambers,Precinct 4 - Mont Belvieu,Straight Party,,REP,Republican Party REP,1363,208,1106,49
Chambers,Precinct 4 - Mont Belvieu,Straight Party,,DEM,Democratic Party DEM,137,32,92,13
Chambers,Precinct 4 - Mont Belvieu,Straight Party,,LIB,Libertarian Party LIB,8,1,6,1
Chambers,Precinct 4 - Mont Belvieu,U.S. Senate,,REP,Ted Cruz,1796,281,1451,64
Chambers,Precinct 4 - Mont Belvieu,U.S. Senate,,DEM,Beto O'Rourke,253,61,171,21
Chambers,Precinct 4 - Mont Belvieu,U.S. Senate,,LIB,Neal M. Dikeman,15,4,10,1
Chambers,Precinct 4 - Mont Belvieu,U.S. House,36,REP,Brian Babin,1814,290,1462,62
Chambers,Precinct 4 - Mont Belvieu,U.S. House,36,DEM,Dayna Steele,245,55,167,23
Chambers,Precinct 4 - Mont Belvieu,Governor,,REP,Greg Abbott,1821,299,1457,65
Chambers,Precinct 4 - Mont Belvieu,Governor,,DEM,Lupe Valdez,208,41,148,19
Chambers,Precinct 4 - Mont Belvieu,Governor,,LIB,Mark Jay Tippetts,33,7,25,1
Chambers,Precinct 4 - Mont Belvieu,Lieutenant Governor,,REP,Dan Patrick,1707,270,1375,62
Chambers,Precinct 4 - Mont Belvieu,Lieutenant Governor,,DEM,Mike Collier,307,63,223,21
Chambers,Precinct 4 - Mont Belvieu,Lieutenant Governor,,LIB,Kerry Douglas McKennon,43,13,29,1
Chambers,Precinct 4 - Mont Belvieu,Attorney General,,REP,Ken Paxton,1749,273,1416,60
Chambers,Precinct 4 - Mont Belvieu,Attorney General,,DEM,Justin Nelson,269,59,187,23
Chambers,Precinct 4 - Mont Belvieu,Attorney General,,LIB,Michael Ray Harris,38,13,24,1
Chambers,Precinct 4 - Mont Belvieu,Commissioner of the General Land Office,,REP,George P. Bush,1773,284,1426,63
Chambers,Precinct 4 - Mont Belvieu,Commissioner of the General Land Office,,DEM,Miguel Suazo,218,49,150,19
Chambers,Precinct 4 - Mont Belvieu,Commissioner of the General Land Office,,LIB,Matt Pina,54,10,41,3
Chambers,Precinct 4 - Mont Belvieu,Commissioner of Agriculture,,REP,Sid Miller,1762,275,1426,61
Chambers,Precinct 4 - Mont Belvieu,Commissioner of Agriculture,,DEM,Kim Olson,249,58,170,21
Chambers,Precinct 4 - Mont Belvieu,Commissioner of Agriculture,,LIB,Richard Carpenter,31,8,21,2
Chambers,Precinct 4 - Mont Belvieu,Railroad Commissioner,,REP,Christi Craddick,1789,283,1445,61
Chambers,Precinct 4 - Mont Belvieu,Railroad Commissioner,,DEM,Roman McAllen,213,48,143,22
Chambers,Precinct 4 - Mont Belvieu,Railroad Commissioner,,LIB,Mike Wright,40,8,30,2
Chambers,Precinct 4 - Mont Belvieu,State Representative,23,REP,Mayes Middleton,1770,285,1427,58
Chambers,Precinct 4 - Mont Belvieu,State Representative,23,DEM,Amanda Jamrok,233,46,167,20
Chambers,Precinct 4 - Mont Belvieu,State Representative,23,LIB,Lawrence Johnson,39,11,27,1
Chambers,Precinct 5A - Beach City,Straight Party,,REP,Republican Party REP,906,221,652,33
Chambers,Precinct 5A - Beach City,Straight Party,,DEM,Democratic Party DEM,107,30,65,12
Chambers,Precinct 5A - Beach City,Straight Party,,LIB,Libertarian Party LIB,5,3,2,0
Chambers,Precinct 5A - Beach City,U.S. Senate,,REP,Ted Cruz,1205,288,868,49
Chambers,Precinct 5A - Beach City,U.S. Senate,,DEM,Beto O'Rourke,198,55,124,19
Chambers,Precinct 5A - Beach City,U.S. Senate,,LIB,Neal M. Dikeman,13,8,5,0
Chambers,Precinct 5A - Beach City,U.S. House,36,REP,Brian Babin,1230,302,879,49
Chambers,Precinct 5A - Beach City,U.S. House,36,DEM,Dayna Steele,184,49,116,19
Chambers,Precinct 5A - Beach City,Governor,,REP,Greg Abbott,1243,300,894,49
Chambers,Precinct 5A - Beach City,Governor,,DEM,Lupe Valdez,151,43,90,18
Chambers,Precinct 5A - Beach City,Governor,,LIB,Mark Jay Tippetts,21,8,12,1
Chambers,Precinct 5A - Beach City,Lieutenant Governor,,REP,Dan Patrick,1179,284,848,47
Chambers,Precinct 5A - Beach City,Lieutenant Governor,,DEM,Mike Collier,208,56,131,21
Chambers,Precinct 5A - Beach City,Lieutenant Governor,,LIB,Kerry Douglas McKennon,27,12,15,0
Chambers,Precinct 5A - Beach City,Attorney General,,REP,Ken Paxton,1177,285,844,48
Chambers,Precinct 5A - Beach City,Attorney General,,DEM,Justin Nelson,209,52,137,20
Chambers,Precinct 5A - Beach City,Attorney General,,LIB,Michael Ray Harris,24,13,11,0
Chambers,Precinct 5A - Beach City,Commissioner of the General Land Office,,REP,George P. Bush,1185,296,841,48
Chambers,Precinct 5A - Beach City,Commissioner of the General Land Office,,DEM,Miguel Suazo,165,43,103,19
Chambers,Precinct 5A - Beach City,Commissioner of the General Land Office,,LIB,Matt Pina,47,8,38,1
Chambers,Precinct 5A - Beach City,Commissioner of Agriculture,,REP,Sid Miller,1186,284,854,48
Chambers,Precinct 5A - Beach City,Commissioner of Agriculture,,DEM,Kim Olson,191,51,121,19
Chambers,Precinct 5A - Beach City,Commissioner of Agriculture,,LIB,Richard Carpenter,23,12,11,0
Chambers,Precinct 5A - Beach City,Railroad Commissioner,,REP,Christi Craddick,1204,286,870,48
Chambers,Precinct 5A - Beach City,Railroad Commissioner,,DEM,Roman McAllen,163,45,100,18
Chambers,Precinct 5A - Beach City,Railroad Commissioner,,LIB,Mike Wright,30,16,14,0
Chambers,Precinct 5A - Beach City,State Representative,23,REP,Mayes Middleton,1206,291,868,47
Chambers,Precinct 5A - Beach City,State Representative,23,DEM,Amanda Jamrok,176,46,111,19
Chambers,Precinct 5A - Beach City,State Representative,23,LIB,Lawrence Johnson,22,12,10,0
Chambers,Precinct 5B - Beach City/City of Baytown,Straight Party,,REP,Republican Party REP,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Straight Party,,DEM,Democratic Party DEM,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,U.S. Senate,,REP,Ted Cruz,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,U.S. Senate,,DEM,Beto O'Rourke,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,U.S. House,36,REP,Brian Babin,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,U.S. House,36,DEM,Dayna Steele,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Governor,,REP,Greg Abbott,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Governor,,DEM,Lupe Valdez,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Governor,,LIB,Mark Jay Tippetts,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Lieutenant Governor,,REP,Dan Patrick,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Attorney General,,REP,Ken Paxton,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Attorney General,,DEM,Justin Nelson,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of the General Land Office,,REP,George P. Bush,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of the General Land Office,,LIB,Matt Pina,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of Agriculture,,REP,Sid Miller,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Railroad Commissioner,,REP,Christi Craddick,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Railroad Commissioner,,DEM,Roman McAllen,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,Railroad Commissioner,,LIB,Mike Wright,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,State Representative,23,REP,Mayes Middleton,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,State Representative,23,DEM,Amanda Jamrok,0,0,0,0
Chambers,Precinct 5B - Beach City/City of Baytown,State Representative,23,LIB,Lawrence Johnson,0,0,0,0
Chambers,Precinct 6A - Anahuac,Straight Party,,REP,Republican Party REP,458,135,295,28
Chambers,Precinct 6A - Anahuac,Straight Party,,DEM,Democratic Party DEM,139,54,72,13
Chambers,Precinct 6A - Anahuac,Straight Party,,LIB,Libertarian Party LIB,3,1,2,0
Chambers,Precinct 6A - Anahuac,U.S. Senate,,REP,Ted Cruz,704,201,462,41
Chambers,Precinct 6A - Anahuac,U.S. Senate,,DEM,Beto O'Rourke,236,87,132,17
Chambers,Precinct 6A - Anahuac,U.S. Senate,,LIB,Neal M. Dikeman,5,3,2,0
Chambers,Precinct 6A - Anahuac,U.S. House,36,REP,Brian Babin,714,212,462,40
Chambers,Precinct 6A - Anahuac,U.S. House,36,DEM,Dayna Steele,225,78,130,17
Chambers,Precinct 6A - Anahuac,Governor,,REP,Greg Abbott,742,219,481,42
Chambers,Precinct 6A - Anahuac,Governor,,DEM,Lupe Valdez,192,70,106,16
Chambers,Precinct 6A - Anahuac,Governor,,LIB,Mark Jay Tippetts,10,1,9,0
Chambers,Precinct 6A - Anahuac,Lieutenant Governor,,REP,Dan Patrick,704,208,456,40
Chambers,Precinct 6A - Anahuac,Lieutenant Governor,,DEM,Mike Collier,221,81,123,17
Chambers,Precinct 6A - Anahuac,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,1,7,0
Chambers,Precinct 6A - Anahuac,Attorney General,,REP,Ken Paxton,688,197,451,40
Chambers,Precinct 6A - Anahuac,Attorney General,,DEM,Justin Nelson,225,79,128,18
Chambers,Precinct 6A - Anahuac,Attorney General,,LIB,Michael Ray Harris,14,6,8,0
Chambers,Precinct 6A - Anahuac,Commissioner of the General Land Office,,REP,George P. Bush,706,213,452,41
Chambers,Precinct 6A - Anahuac,Commissioner of the General Land Office,,DEM,Miguel Suazo,202,69,118,15
Chambers,Precinct 6A - Anahuac,Commissioner of the General Land Office,,LIB,Matt Pina,20,6,12,2
Chambers,Precinct 6A - Anahuac,Commissioner of Agriculture,,REP,Sid Miller,687,201,445,41
Chambers,Precinct 6A - Anahuac,Commissioner of Agriculture,,DEM,Kim Olson,223,75,131,17
Chambers,Precinct 6A - Anahuac,Commissioner of Agriculture,,LIB,Richard Carpenter,12,5,7,0
Chambers,Precinct 6A - Anahuac,Railroad Commissioner,,REP,Christi Craddick,694,199,454,41
Chambers,Precinct 6A - Anahuac,Railroad Commissioner,,DEM,Roman McAllen,204,72,115,17
Chambers,Precinct 6A - Anahuac,Railroad Commissioner,,LIB,Mike Wright,22,9,13,0
Chambers,Precinct 6A - Anahuac,State Representative,23,REP,Mayes Middleton,732,217,474,41
Chambers,Precinct 6A - Anahuac,State Representative,23,DEM,Amanda Jamrok,197,71,110,16
Chambers,Precinct 6A - Anahuac,State Representative,23,LIB,Lawrence Johnson,4,0,3,1
Chambers,Precinct 6B - Anahuac/TBCD,Straight Party,,REP,Republican Party REP,77,14,60,3
Chambers,Precinct 6B - Anahuac/TBCD,Straight Party,,DEM,Democratic Party DEM,29,8,20,1
Chambers,Precinct 6B - Anahuac/TBCD,Straight Party,,LIB,Libertarian Party LIB,0,0,0,0
Chambers,Precinct 6B - Anahuac/TBCD,U.S. Senate,,REP,Ted Cruz,117,26,86,5
Chambers,Precinct 6B - Anahuac/TBCD,U.S. Senate,,DEM,Beto O'Rourke,39,9,29,1
Chambers,Precinct 6B - Anahuac/TBCD,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Chambers,Precinct 6B - Anahuac/TBCD,U.S. House,36,REP,Brian Babin,116,25,88,3
Chambers,Precinct 6B - Anahuac/TBCD,U.S. House,36,DEM,Dayna Steele,39,11,27,1
Chambers,Precinct 6B - Anahuac/TBCD,Governor,,REP,Greg Abbott,121,29,88,4
Chambers,Precinct 6B - Anahuac/TBCD,Governor,,DEM,Lupe Valdez,35,7,27,1
Chambers,Precinct 6B - Anahuac/TBCD,Governor,,LIB,Mark Jay Tippetts,1,0,1,0
Chambers,Precinct 6B - Anahuac/TBCD,Lieutenant Governor,,REP,Dan Patrick,110,25,80,5
Chambers,Precinct 6B - Anahuac/TBCD,Lieutenant Governor,,DEM,Mike Collier,43,10,32,1
Chambers,Precinct 6B - Anahuac/TBCD,Lieutenant Governor,,LIB,Kerry Douglas McKennon,2,0,2,0
Chambers,Precinct 6B - Anahuac/TBCD,Attorney General,,REP,Ken Paxton,111,23,84,4
Chambers,Precinct 6B - Anahuac/TBCD,Attorney General,,DEM,Justin Nelson,42,11,30,1
Chambers,Precinct 6B - Anahuac/TBCD,Attorney General,,LIB,Michael Ray Harris,2,1,0,1
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of the General Land Office,,REP,George P. Bush,110,24,82,4
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of the General Land Office,,DEM,Miguel Suazo,40,10,28,2
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of the General Land Office,,LIB,Matt Pina,5,2,3,0
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of Agriculture,,REP,Sid Miller,112,23,84,5
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of Agriculture,,DEM,Kim Olson,40,11,28,1
Chambers,Precinct 6B - Anahuac/TBCD,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,2,0
Chambers,Precinct 6B - Anahuac/TBCD,Railroad Commissioner,,REP,Christi Craddick,112,23,84,5
Chambers,Precinct 6B - Anahuac/TBCD,Railroad Commissioner,,DEM,Roman McAllen,42,12,29,1
Chambers,Precinct 6B - Anahuac/TBCD,Railroad Commissioner,,LIB,Mike Wright,1,1,0,0
Chambers,Precinct 6B - Anahuac/TBCD,State Representative,23,REP,Mayes Middleton,118,26,89,3
Chambers,Precinct 6B - Anahuac/TBCD,State Representative,23,DEM,Amanda Jamrok,36,10,25,1
Chambers,Precinct 6B - Anahuac/TBCD,State Representative,23,LIB,Lawrence Johnson,0,0,0,0
Chambers,Precinct 7A - Winnie,Straight Party,,REP,Republican Party REP,414,97,304,13
Chambers,Precinct 7A - Winnie,Straight Party,,DEM,Democratic Party DEM,81,26,48,7
Chambers,Precinct 7A - Winnie,Straight Party,,LIB,Libertarian Party LIB,2,0,2,0
Chambers,Precinct 7A - Winnie,U.S. Senate,,REP,Ted Cruz,651,154,481,16
Chambers,Precinct 7A - Winnie,U.S. Senate,,DEM,Beto O'Rourke,151,50,88,13
Chambers,Precinct 7A - Winnie,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0
Chambers,Precinct 7A - Winnie,U.S. House,36,REP,Brian Babin,664,158,490,16
Chambers,Precinct 7A - Winnie,U.S. House,36,DEM,Dayna Steele,140,43,84,13
Chambers,Precinct 7A - Winnie,Governor,,REP,Greg Abbott,662,158,488,16
Chambers,Precinct 7A - Winnie,Governor,,DEM,Lupe Valdez,134,43,79,12
Chambers,Precinct 7A - Winnie,Governor,,LIB,Mark Jay Tippetts,9,2,6,1
Chambers,Precinct 7A - Winnie,Lieutenant Governor,,REP,Dan Patrick,604,138,451,15
Chambers,Precinct 7A - Winnie,Lieutenant Governor,,DEM,Mike Collier,175,57,106,12
Chambers,Precinct 7A - Winnie,Lieutenant Governor,,LIB,Kerry Douglas McKennon,23,7,14,2
