county,precinct,office,district,party,candidate,votes,election_day,early_voting
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,4,1,3
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,50,18,32
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,126,47,79
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,73,22,51
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,60,23,37
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,47,21,26
Jim Wells,1,"Member, State Board of Education, District 3",,,Over Votes,0,0,0
Jim Wells,1,"Member, State Board of Education, District 3",,,Under Votes,44,13,31
Jim Wells,1,"Member, State Board of Education, District 3",,DEM,Marisa B. Perez,136,53,83
Jim Wells,1,State Representative,43,,Over Votes,0,0,0
Jim Wells,1,State Representative,43,,Under Votes,3,2,1
Jim Wells,1,State Representative,43,REP,J.M. Lozano,75,28,47
Jim Wells,1,State Representative,43,DEM,Dee Ann Torres Miller,102,36,66
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 2",,,Under Votes,4,1,3
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,49,17,32
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 2",,DEM,Beth Watkins,127,48,79
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 3",,,Under Votes,3,1,2
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 3",,REP,Jason Pulliam,51,18,33
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia O'Connell Alvarez,126,47,79
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 4",,,Under Votes,3,1,2
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 4",,REP,Patrick Ballantyne,49,17,32
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,128,48,80
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 5",,,Over Votes,0,0,0
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 5",,,Under Votes,3,1,2
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 5",,REP,Rebecca Simmons,46,15,31
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 5",,DEM,Liza Rodriguez,131,50,81
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 7",,,Over Votes,0,0,0
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 7",,,Under Votes,3,1,2
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 7",,REP,Shane Stolarczyk,45,14,31
Jim Wells,1,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca Martinez,132,51,81
Jim Wells,1,"Justice of the Peace, Precinct 1",,,Over Votes,0,0,0
Jim Wells,1,"Justice of the Peace, Precinct 1",,,Under Votes,1,0,1
Jim Wells,1,"Justice of the Peace, Precinct 1",,REP,Hector L. Villarreal,54,21,33
Jim Wells,1,"Justice of the Peace, Precinct 1",,DEM,Richard Deleon,125,45,80
Jim Wells,2,Straight Party,,,Over Votes,0,0,0
Jim Wells,2,Straight Party,,,Under Votes,80,35,45
Jim Wells,2,Straight Party,,REP,Republican Party,126,38,88
Jim Wells,2,Straight Party,,DEM,Democratic Party,42,17,25
Jim Wells,2,Straight Party,,LIB,Libertarian Party,1,0,1
Jim Wells,2,U.S. Senate,,,Over Votes,0,0,0
Jim Wells,2,U.S. Senate,,,Under Votes,0,0,0
Jim Wells,2,U.S. Senate,,REP,Ted Cruz,181,61,120
Jim Wells,2,U.S. Senate,,DEM,Beto O'Rourke,65,29,36
Jim Wells,2,U.S. Senate,,LIB,Neal M. Dikeman,3,0,3
Jim Wells,2,U.S. House,34,,Over Votes,0,0,0
Jim Wells,2,U.S. House,34,,Under Votes,6,3,3
Jim Wells,2,U.S. House,34,REP,Rey Gonzalez,179,60,119
Jim Wells,2,U.S. House,34,DEM,Filemon B. Vela,64,27,37
Jim Wells,2,Governor,,,Over Votes,0,0,0
Jim Wells,2,Governor,,,Under Votes,2,2,0
Jim Wells,2,Governor,,REP,Greg Abbott,184,62,122
Jim Wells,2,Governor,,DEM,Lupe Valdez,61,26,35
Jim Wells,2,Governor,,LIB,Mark Jay Tippetts,2,0,2
Jim Wells,2,Lieutenant Governor,,,Over Votes,0,0,0
Jim Wells,2,Lieutenant Governor,,,Under Votes,3,2,1
Jim Wells,2,Lieutenant Governor,,REP,Dan Patrick,175,59,116
Jim Wells,2,Lieutenant Governor,,DEM,Mike Collier,64,27,37
Jim Wells,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,2,5
Jim Wells,2,Attorney General,,,Over Votes,0,0,0
Jim Wells,2,Attorney General,,,Under Votes,2,2,0
Jim Wells,2,Attorney General,,REP,Ken Paxton,177,59,118
Jim Wells,2,Attorney General,,DEM,Justin Nelson,63,27,36
Jim Wells,2,Attorney General,,LIB,Michael Ray Harris,7,2,5
Jim Wells,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Jim Wells,2,Comptroller of Public Accounts,,,Under Votes,5,3,2
Jim Wells,2,Comptroller of Public Accounts,,REP,Glenn Hegar,174,58,116
Jim Wells,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,60,26,34
Jim Wells,2,Comptroller of Public Accounts,,LIB,Ben Sanders,10,3,7
Jim Wells,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Jim Wells,2,Commissioner of the General Land Office,,,Under Votes,5,3,2
Jim Wells,2,Commissioner of the General Land Office,,REP,George P. Bush,177,61,116
Jim Wells,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,58,24,34
Jim Wells,2,Commissioner of the General Land Office,,LIB,Matt Piña,9,2,7
Jim Wells,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Jim Wells,2,Commissioner of Agriculture,,,Under Votes,6,4,2
Jim Wells,2,Commissioner of Agriculture,,REP,Sid Miller,173,58,115
Jim Wells,2,Commissioner of Agriculture,,DEM,Kim Olson,65,28,37
Jim Wells,2,Commissioner of Agriculture,,LIB,Richard Carpenter,5,0,5
Jim Wells,2,Railroad Commissioner,,,Over Votes,0,0,0
Jim Wells,2,Railroad Commissioner,,,Under Votes,6,4,2
Jim Wells,2,Railroad Commissioner,,REP,Christi Craddick,175,58,117
Jim Wells,2,Railroad Commissioner,,DEM,Roman McAllen,59,25,34
Jim Wells,2,Railroad Commissioner,,LIB,Mike Wright,9,3,6
Jim Wells,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 2",,,Under Votes,7,5,2
Jim Wells,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,176,58,118
Jim Wells,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,66,27,39
Jim Wells,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 4",,,Under Votes,7,5,2
Jim Wells,2,"Justice, Supreme Court, Place 4",,REP,John Devine,180,59,121
Jim Wells,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,62,26,36
Jim Wells,2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 6",,,Under Votes,8,5,3
Jim Wells,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,175,56,119
Jim Wells,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,66,29,37
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,7,5,2
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,176,59,117
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,62,26,36
Jim Wells,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,0,4
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,8,5,3
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,177,58,119
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,64,27,37
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,46,21,25
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,180,60,120
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,23,9,14
Jim Wells,2,"Member, State Board of Education, District 3",,,Over Votes,0,0,0
Jim Wells,2,"Member, State Board of Education, District 3",,,Under Votes,157,49,108
Jim Wells,2,"Member, State Board of Education, District 3",,DEM,Marisa B. Perez,92,41,51
Jim Wells,2,State Representative,43,,Over Votes,0,0,0
Jim Wells,2,State Representative,43,,Under Votes,4,2,2
Jim Wells,2,State Representative,43,REP,J.M. Lozano,185,63,122
Jim Wells,2,State Representative,43,DEM,Dee Ann Torres Miller,60,25,35
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 2",,,Under Votes,6,4,2
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,175,57,118
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 2",,DEM,Beth Watkins,68,29,39
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 3",,,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 3",,,Under Votes,6,4,2
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 3",,REP,Jason Pulliam,177,57,120
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia O'Connell Alvarez,66,29,37
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 4",,,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 4",,,Under Votes,6,4,2
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 4",,REP,Patrick Ballantyne,175,56,119
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,68,30,38
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 5",,,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 5",,,Under Votes,6,4,2
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 5",,REP,Rebecca Simmons,177,57,120
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 5",,DEM,Liza Rodriguez,66,29,37
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 7",,,Over Votes,0,0,0
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 7",,,Under Votes,5,3,2
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 7",,REP,Shane Stolarczyk,178,58,120
Jim Wells,2,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca Martinez,66,29,37
Jim Wells,3,Straight Party,,,Over Votes,0,0,0
Jim Wells,3,Straight Party,,,Under Votes,269,121,148
Jim Wells,3,Straight Party,,REP,Republican Party,294,106,188
Jim Wells,3,Straight Party,,DEM,Democratic Party,79,46,33
Jim Wells,3,Straight Party,,LIB,Libertarian Party,3,2,1
Jim Wells,3,U.S. Senate,,,Over Votes,0,0,0
Jim Wells,3,U.S. Senate,,,Under Votes,4,2,2
Jim Wells,3,U.S. Senate,,REP,Ted Cruz,488,185,303
Jim Wells,3,U.S. Senate,,DEM,Beto O'Rourke,151,86,65
Jim Wells,3,U.S. Senate,,LIB,Neal M. Dikeman,2,2,0
Jim Wells,3,U.S. House,34,,Over Votes,0,0,0
Jim Wells,3,U.S. House,34,,Under Votes,12,10,2
Jim Wells,3,U.S. House,34,REP,Rey Gonzalez,488,182,306
Jim Wells,3,U.S. House,34,DEM,Filemon B. Vela,145,83,62
Jim Wells,3,Governor,,,Over Votes,0,0,0
Jim Wells,3,Governor,,,Under Votes,5,4,1
Jim Wells,3,Governor,,REP,Greg Abbott,502,191,311
Jim Wells,3,Governor,,DEM,Lupe Valdez,131,75,56
Jim Wells,3,Governor,,LIB,Mark Jay Tippetts,7,5,2
Jim Wells,3,Lieutenant Governor,,,Over Votes,1,0,1
Jim Wells,3,Lieutenant Governor,,,Under Votes,8,6,2
Jim Wells,3,Lieutenant Governor,,REP,Dan Patrick,471,172,299
Jim Wells,3,Lieutenant Governor,,DEM,Mike Collier,157,91,66
Jim Wells,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,6,2
Jim Wells,3,Attorney General,,,Over Votes,1,0,1
Jim Wells,3,Attorney General,,,Under Votes,7,6,1
Jim Wells,3,Attorney General,,REP,Ken Paxton,476,178,298
Jim Wells,3,Attorney General,,DEM,Justin Nelson,150,83,67
Jim Wells,3,Attorney General,,LIB,Michael Ray Harris,11,8,3
Jim Wells,3,Comptroller of Public Accounts,,,Over Votes,1,0,1
Jim Wells,3,Comptroller of Public Accounts,,,Under Votes,17,13,4
Jim Wells,3,Comptroller of Public Accounts,,REP,Glenn Hegar,474,174,300
Jim Wells,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,139,81,58
Jim Wells,3,Comptroller of Public Accounts,,LIB,Ben Sanders,14,7,7
Jim Wells,3,Commissioner of the General Land Office,,,Over Votes,1,0,1
Jim Wells,3,Commissioner of the General Land Office,,,Under Votes,8,6,2
Jim Wells,3,Commissioner of the General Land Office,,REP,George P. Bush,476,184,292
Jim Wells,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,137,79,58
Jim Wells,3,Commissioner of the General Land Office,,LIB,Matt Piña,23,6,17
Jim Wells,3,Commissioner of Agriculture,,,Over Votes,1,0,1
Jim Wells,3,Commissioner of Agriculture,,,Under Votes,8,5,3
Jim Wells,3,Commissioner of Agriculture,,REP,Sid Miller,471,176,295
Jim Wells,3,Commissioner of Agriculture,,DEM,Kim Olson,150,87,63
Jim Wells,3,Commissioner of Agriculture,,LIB,Richard Carpenter,15,7,8
Jim Wells,3,Railroad Commissioner,,,Over Votes,1,0,1
Jim Wells,3,Railroad Commissioner,,,Under Votes,11,10,1
Jim Wells,3,Railroad Commissioner,,REP,Christi Craddick,484,183,301
Jim Wells,3,Railroad Commissioner,,DEM,Roman McAllen,137,79,58
Jim Wells,3,Railroad Commissioner,,LIB,Mike Wright,12,3,9
Jim Wells,3,"Justice, Supreme Court, Place 2",,,Over Votes,1,0,1
Jim Wells,3,"Justice, Supreme Court, Place 2",,,Under Votes,21,14,7
Jim Wells,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,479,177,302
Jim Wells,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,144,84,60
Jim Wells,3,"Justice, Supreme Court, Place 4",,,Over Votes,1,0,1
Jim Wells,3,"Justice, Supreme Court, Place 4",,,Under Votes,17,13,4
Jim Wells,3,"Justice, Supreme Court, Place 4",,REP,John Devine,480,178,302
Jim Wells,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,147,84,63
Jim Wells,3,"Justice, Supreme Court, Place 6",,,Over Votes,1,0,1
Jim Wells,3,"Justice, Supreme Court, Place 6",,,Under Votes,18,14,4
Jim Wells,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,481,178,303
Jim Wells,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,145,83,62
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,1,0,1
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,16,13,3
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,474,178,296
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,143,78,65
Jim Wells,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,11,6,5
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,0,1
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,19,15,4
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,483,179,304
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,142,81,61
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,1,0,1
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,87,51,36
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,488,184,304
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,69,40,29
Jim Wells,3,"Member, State Board of Education, District 3",,,Over Votes,0,0,0
Jim Wells,3,"Member, State Board of Education, District 3",,,Under Votes,411,154,257
Jim Wells,3,"Member, State Board of Education, District 3",,DEM,Marisa B. Perez,233,121,112
Jim Wells,3,State Representative,43,,Over Votes,1,0,1
Jim Wells,3,State Representative,43,,Under Votes,8,6,2
Jim Wells,3,State Representative,43,REP,J.M. Lozano,495,189,306
Jim Wells,3,State Representative,43,DEM,Dee Ann Torres Miller,141,80,61
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 2",,,Over Votes,1,0,1
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 2",,,Under Votes,22,17,5
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 2",,REP,Marialyn Barnard,480,179,301
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 2",,DEM,Beth Watkins,142,79,63
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 3",,,Over Votes,1,0,1
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 3",,,Under Votes,20,16,4
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 3",,REP,Jason Pulliam,474,175,299
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 3",,DEM,Patricia O'Connell Alvarez,150,84,66
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 4",,,Over Votes,1,0,1
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 4",,,Under Votes,23,18,5
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 4",,REP,Patrick Ballantyne,474,173,301
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 4",,DEM,Luz Elena Chapa,147,84,63
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 5",,,Over Votes,1,0,1
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 5",,,Under Votes,21,17,4
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 5",,REP,Rebecca Simmons,483,182,301
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 5",,DEM,Liza Rodriguez,140,76,64
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 7",,,Over Votes,1,0,1
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 7",,,Under Votes,20,15,5
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 7",,REP,Shane Stolarczyk,474,176,298
Jim Wells,3,"Justice, 4th Court of Appeals District, Place 7",,DEM,Rebeca Martinez,150,84,66
Jim Wells,4,Straight Party,,,Over Votes,2,0,2
Jim Wells,4,Straight Party,,,Under Votes,301,134,167
Jim Wells,4,Straight Party,,REP,Republican Party,105,56,49
Jim Wells,4,Straight Party,,DEM,Democratic Party,178,81,97
Jim Wells,4,Straight Party,,LIB,Libertarian Party,0,0,0
Jim Wells,4,U.S. Senate,,,Over Votes,0,0,0
Jim Wells,4,U.S. Senate,,,Under Votes,33,22,11
Jim Wells,4,U.S. Senate,,REP,Ted Cruz,232,107,125
Jim Wells,4,U.S. Senate,,DEM,Beto O'Rourke,320,141,179
Jim Wells,4,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0
Jim Wells,4,U.S. House,34,,Over Votes,0,0,0
Jim Wells,4,U.S. House,34,,Under Votes,70,42,28
Jim Wells,4,U.S. House,34,REP,Rey Gonzalez,200,94,106
Jim Wells,4,U.S. House,34,DEM,Filemon B. Vela,316,135,181
Jim Wells,4,Governor,,,Over Votes,0,0,0
Jim Wells,4,Governor,,,Under Votes,45,30,15
Jim Wells,4,Governor,,REP,Greg Abbott,269,129,140
Jim Wells,4,Governor,,DEM,Lupe Valdez,270,110,160
Jim Wells,4,Governor,,LIB,Mark Jay Tippetts,2,2,0
Jim Wells,4,Lieutenant Governor,,,Over Votes,1,0,1
Jim Wells,4,Lieutenant Governor,,,Under Votes,75,42,33
Jim Wells,4,Lieutenant Governor,,REP,Dan Patrick,215,102,113
Jim Wells,4,Lieutenant Governor,,DEM,Mike Collier,291,125,166
Jim Wells,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,4,2,2
Jim Wells,4,Attorney General,,,Over Votes,0,0,0
Jim Wells,4,Attorney General,,,Under Votes,81,42,39
Jim Wells,4,Attorney General,,REP,Ken Paxton,207,102,105
Jim Wells,4,Attorney General,,DEM,Justin Nelson,289,121,168
Jim Wells,4,Attorney General,,LIB,Michael Ray Harris,9,6,3
Jim Wells,4,Comptroller of Public Accounts,,,Over Votes,0,0,0
Jim Wells,4,Comptroller of Public Accounts,,,Under Votes,91,50,41
Jim Wells,4,Comptroller of Public Accounts,,REP,Glenn Hegar,191,88,103
Jim Wells,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,292,128,164
Jim Wells,4,Comptroller of Public Accounts,,LIB,Ben Sanders,12,5,7
Jim Wells,4,Commissioner of the General Land Office,,,Over Votes,0,0,0
Jim Wells,4,Commissioner of the General Land Office,,,Under Votes,74,44,30
Jim Wells,4,Commissioner of the General Land Office,,REP,George P. Bush,225,107,118
Jim Wells,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,278,117,161
Jim Wells,4,Commissioner of the General Land Office,,LIB,Matt Piña,9,3,6
Jim Wells,4,Commissioner of Agriculture,,,Over Votes,0,0,0
Jim Wells,4,Commissioner of Agriculture,,,Under Votes,91,50,41
Jim Wells,4,Commissioner of Agriculture,,REP,Sid Miller,195,88,107
Jim Wells,4,Commissioner of Agriculture,,DEM,Kim Olson,292,128,164
Jim Wells,4,Commissioner of Agriculture,,LIB,Richard Carpenter,8,5,3
