county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Milam,101,Railroad Commissioner,,REP,Christi Craddick,989,218,688,83
Milam,101,Railroad Commissioner,,DEM,Roman McAllen,263,97,140,26
Milam,101,Railroad Commissioner,,LIB,Mike Wright,39,14,24,1
Milam,101,State Senate,5,REP,Charles Schwertner,985,222,681,82
Milam,101,State Senate,5,DEM,Meg Walsh,282,101,156,25
Milam,101,State Senate,5,LIB,Amy Lyons,35,14,19,2
Milam,101,State Representative,20,REP,Terry M. Wilson,1039,234,720,85
Milam,101,State Representative,20,DEM,Stephen M. Wyman,255,96,135,24
Milam,105,Straight Party,,REP,Republican Party,338,117,176,45
Milam,105,Straight Party,,DEM,Democratic Party,62,27,25,10
Milam,105,Straight Party,,LIB,Libertarian Party,4,3,1,0
Milam,105,U.S. Senate,,REP,Ted Cruz,494,189,249,56
Milam,105,U.S. Senate,,DEM,Beto O'Rourke,108,49,39,20
Milam,105,U.S. Senate,,LIB,Neal M. Dikeman,8,4,4,0
Milam,105,U.S. House,17,REP,Bill Flores,489,188,244,57
Milam,105,U.S. House,17,DEM,Rick Kennedy,109,48,43,18
Milam,105,U.S. House,17,LIB,Peter Churchman,9,4,5,0
Milam,105,Governor,,REP,Greg Abbott,505,196,250,59
Milam,105,Governor,,DEM,Lupe Valdez,95,43,35,17
Milam,105,Governor,,LIB,Mark Jay Tippetts,10,3,7,0
Milam,105,Lieutenant Governor,,REP,Dan Patrick,464,173,235,56
Milam,105,Lieutenant Governor,,DEM,Mike Collier,131,61,50,20
Milam,105,Lieutenant Governor,,LIB,Kerry Douglas McKennon,14,8,6,0
Milam,105,Attorney General,,REP,Ken Paxton,468,176,234,58
Milam,105,Attorney General,,DEM,Justin Nelson,124,56,50,18
Milam,105,Attorney General,,LIB,Michael Ray Harris,17,10,7,0
Milam,105,Comptroller of Public Accounts,,REP,Glenn Hegar,489,186,247,56
Milam,105,Comptroller of Public Accounts,,DEM,Joi Chevalier,103,47,38,18
Milam,105,Comptroller of Public Accounts,,LIB,Ben Sanders,16,6,8,2
Milam,105,Commissioner of the General Land Office,,REP,George P. Bush,476,175,244,57
Milam,105,Commissioner of the General Land Office,,DEM,Miguel Suazo,106,48,39,19
Milam,105,Commissioner of the General Land Office,,LIB,Matt Pina,27,18,9,0
Milam,105,Commissioner of Agriculture,,REP,Sid Miller,477,176,245,56
Milam,105,Commissioner of Agriculture,,DEM,Kim Olson,116,57,40,19
Milam,105,Commissioner of Agriculture,,LIB,Richard Carpenter,15,8,6,1
Milam,105,Railroad Commissioner,,REP,Christi Craddick,484,187,240,57
Milam,105,Railroad Commissioner,,DEM,Roman McAllen,98,42,39,17
Milam,105,Railroad Commissioner,,LIB,Mike Wright,22,8,12,2
Milam,105,State Senate,5,REP,Charles Schwertner,484,182,245,57
Milam,105,State Senate,5,DEM,Meg Walsh,110,51,41,18
Milam,105,State Senate,5,LIB,Amy Lyons,15,9,5,1
Milam,105,State Representative,20,REP,Terry M. Wilson,498,191,248,59
Milam,105,State Representative,20,DEM,Stephen M. Wyman,112,51,44,17
Milam,203,Straight Party,,REP,Republican Party,132,34,91,7
Milam,203,Straight Party,,DEM,Democratic Party,27,6,18,3
Milam,203,Straight Party,,LIB,Libertarian Party,0,0,0,0
Milam,203,U.S. Senate,,REP,Ted Cruz,196,53,136,7
Milam,203,U.S. Senate,,DEM,Beto O'Rourke,39,9,23,7
Milam,203,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
Milam,203,U.S. House,17,REP,Bill Flores,197,55,135,7
Milam,203,U.S. House,17,DEM,Rick Kennedy,40,8,25,7
Milam,203,U.S. House,17,LIB,Peter Churchman,1,0,1,0
Milam,203,Governor,,REP,Greg Abbott,194,53,134,7
Milam,203,Governor,,DEM,Lupe Valdez,38,9,22,7
Milam,203,Governor,,LIB,Mark Jay Tippetts,6,1,5,0
Milam,203,Lieutenant Governor,,REP,Dan Patrick,183,49,127,7
Milam,203,Lieutenant Governor,,DEM,Mike Collier,49,12,30,7
Milam,203,Lieutenant Governor,,LIB,Kerry Douglas McKennon,6,2,4,0
Milam,203,Attorney General,,REP,Ken Paxton,192,55,130,7
Milam,203,Attorney General,,DEM,Justin Nelson,44,8,29,7
Milam,203,Attorney General,,LIB,Michael Ray Harris,0,0,0,0
Milam,203,Comptroller of Public Accounts,,REP,Glenn Hegar,187,49,131,7
Milam,203,Comptroller of Public Accounts,,DEM,Joi Chevalier,40,9,24,7
Milam,203,Comptroller of Public Accounts,,LIB,Ben Sanders,6,3,3,0
Milam,203,Commissioner of the General Land Office,,REP,George P. Bush,188,54,125,9
Milam,203,Commissioner of the General Land Office,,DEM,Miguel Suazo,39,9,25,5
Milam,203,Commissioner of the General Land Office,,LIB,Matt Pina,6,0,6,0
Milam,203,Commissioner of Agriculture,,REP,Sid Miller,191,52,132,7
Milam,203,Commissioner of Agriculture,,DEM,Kim Olson,39,8,24,7
Milam,203,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,2,0
Milam,203,Railroad Commissioner,,REP,Christi Craddick,189,53,129,7
Milam,203,Railroad Commissioner,,DEM,Roman McAllen,38,8,23,7
Milam,203,Railroad Commissioner,,LIB,Mike Wright,8,2,6,0
Milam,203,State Senate,5,REP,Charles Schwertner,189,51,129,9
Milam,203,State Senate,5,DEM,Meg Walsh,41,11,25,5
Milam,203,State Senate,5,LIB,Amy Lyons,5,1,4,0
Milam,203,State Representative,20,REP,Terry M. Wilson,196,55,134,7
Milam,203,State Representative,20,DEM,Stephen M. Wyman,39,8,24,7
Milam,207,Straight Party,,REP,Republican Party,128,27,89,12
Milam,207,Straight Party,,DEM,Democratic Party,74,29,34,11
Milam,207,Straight Party,,LIB,Libertarian Party,0,0,0,0
Milam,207,U.S. Senate,,REP,Ted Cruz,173,41,116,16
Milam,207,U.S. Senate,,DEM,Beto O'Rourke,98,36,44,18
Milam,207,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0
Milam,207,U.S. House,17,REP,Bill Flores,175,41,117,17
Milam,207,U.S. House,17,DEM,Rick Kennedy,96,35,44,17
Milam,207,U.S. House,17,LIB,Peter Churchman,0,0,0,0
Milam,207,Governor,,REP,Greg Abbott,174,43,115,16
Milam,207,Governor,,DEM,Lupe Valdez,92,33,41,18
Milam,207,Governor,,LIB,Mark Jay Tippetts,4,0,4,0
Milam,207,Lieutenant Governor,,REP,Dan Patrick,166,38,112,16
Milam,207,Lieutenant Governor,,DEM,Mike Collier,98,36,45,17
Milam,207,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,2,2,1
Milam,207,Attorney General,,REP,Ken Paxton,169,41,112,16
Milam,207,Attorney General,,DEM,Justin Nelson,98,35,46,17
Milam,207,Attorney General,,LIB,Michael Ray Harris,2,0,1,1
Milam,207,Comptroller of Public Accounts,,REP,Glenn Hegar,174,41,117,16
Milam,207,Comptroller of Public Accounts,,DEM,Joi Chevalier,92,34,41,17
Milam,207,Comptroller of Public Accounts,,LIB,Ben Sanders,3,1,1,1
Milam,207,Commissioner of the General Land Office,,REP,George P. Bush,163,38,111,14
Milam,207,Commissioner of the General Land Office,,DEM,Miguel Suazo,96,35,45,16
Milam,207,Commissioner of the General Land Office,,LIB,Matt Pina,10,4,3,3
Milam,207,Commissioner of Agriculture,,REP,Sid Miller,172,42,113,17
Milam,207,Commissioner of Agriculture,,DEM,Kim Olson,97,35,45,17
Milam,207,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0,0
Milam,207,Railroad Commissioner,,REP,Christi Craddick,168,40,113,15
Milam,207,Railroad Commissioner,,DEM,Roman McAllen,95,33,44,18
Milam,207,Railroad Commissioner,,LIB,Mike Wright,2,1,1,0
Milam,207,State Senate,5,REP,Charles Schwertner,167,41,111,15
Milam,207,State Senate,5,DEM,Meg Walsh,103,36,49,18
Milam,207,State Senate,5,LIB,Amy Lyons,0,0,0,0
Milam,207,State Representative,20,REP,Terry M. Wilson,174,42,116,16
Milam,207,State Representative,20,DEM,Stephen M. Wyman,96,35,43,18
Milam,210,Straight Party,,REP,Republican Party,191,39,127,25
Milam,210,Straight Party,,DEM,Democratic Party,47,18,19,10
Milam,210,Straight Party,,LIB,Libertarian Party,1,1,0,0
Milam,210,U.S. Senate,,REP,Ted Cruz,265,64,171,30
Milam,210,U.S. Senate,,DEM,Beto O'Rourke,68,29,26,13
Milam,210,U.S. Senate,,LIB,Neal M. Dikeman,4,0,3,1
Milam,210,U.S. House,17,REP,Bill Flores,261,63,170,28
Milam,210,U.S. House,17,DEM,Rick Kennedy,66,25,28,13
Milam,210,U.S. House,17,LIB,Peter Churchman,5,3,1,1
Milam,210,Governor,,REP,Greg Abbott,269,65,173,31
Milam,210,Governor,,DEM,Lupe Valdez,62,24,25,13
Milam,210,Governor,,LIB,Mark Jay Tippetts,5,2,2,1
Milam,210,Lieutenant Governor,,REP,Dan Patrick,254,58,165,31
Milam,210,Lieutenant Governor,,DEM,Mike Collier,70,28,29,13
Milam,210,Lieutenant Governor,,LIB,Kerry Douglas McKennon,9,3,5,1
Milam,210,Attorney General,,REP,Ken Paxton,264,62,171,31
Milam,210,Attorney General,,DEM,Justin Nelson,64,25,27,12
Milam,210,Attorney General,,LIB,Michael Ray Harris,5,2,2,1
Milam,210,Comptroller of Public Accounts,,REP,Glenn Hegar,260,60,169,31
Milam,210,Comptroller of Public Accounts,,DEM,Joi Chevalier,60,23,25,12
Milam,210,Comptroller of Public Accounts,,LIB,Ben Sanders,9,4,4,1
Milam,210,Commissioner of the General Land Office,,REP,George P. Bush,257,59,167,31
Milam,210,Commissioner of the General Land Office,,DEM,Miguel Suazo,61,25,24,12
Milam,210,Commissioner of the General Land Office,,LIB,Matt Pina,14,5,8,1
Milam,210,Commissioner of Agriculture,,REP,Sid Miller,257,59,167,31
Milam,210,Commissioner of Agriculture,,DEM,Kim Olson,73,28,32,13
Milam,210,Commissioner of Agriculture,,LIB,Richard Carpenter,4,2,1,1
Milam,210,Railroad Commissioner,,REP,Christi Craddick,259,58,170,31
Milam,210,Railroad Commissioner,,DEM,Roman McAllen,64,25,26,13
Milam,210,Railroad Commissioner,,LIB,Mike Wright,8,4,3,1
Milam,210,State Senate,5,REP,Charles Schwertner,257,62,168,27
Milam,210,State Senate,5,DEM,Meg Walsh,67,26,29,12
Milam,210,State Senate,5,LIB,Amy Lyons,4,2,2,0
Milam,210,State Representative,20,REP,Terry M. Wilson,261,63,171,27
Milam,210,State Representative,20,DEM,Stephen M. Wyman,66,25,28,13
Milam,212,Straight Party,,REP,Republican Party,405,105,265,35
Milam,212,Straight Party,,DEM,Democratic Party,214,99,86,29
Milam,212,Straight Party,,LIB,Libertarian Party,6,4,2,0
Milam,212,U.S. Senate,,REP,Ted Cruz,591,166,373,52
Milam,212,U.S. Senate,,DEM,Beto O'Rourke,296,135,124,37
Milam,212,U.S. Senate,,LIB,Neal M. Dikeman,6,2,4,0
Milam,212,U.S. House,17,REP,Bill Flores,607,173,382,52
Milam,212,U.S. House,17,DEM,Rick Kennedy,277,124,116,37
Milam,212,U.S. House,17,LIB,Peter Churchman,7,4,3,0
Milam,212,Governor,,REP,Greg Abbott,615,177,385,53
Milam,212,Governor,,DEM,Lupe Valdez,270,120,116,34
Milam,212,Governor,,LIB,Mark Jay Tippetts,11,5,5,1
Milam,212,Lieutenant Governor,,REP,Dan Patrick,571,164,356,51
Milam,212,Lieutenant Governor,,DEM,Mike Collier,294,128,129,37
Milam,212,Lieutenant Governor,,LIB,Kerry Douglas McKennon,23,8,15,0
Milam,212,Attorney General,,REP,Ken Paxton,568,161,357,50
Milam,212,Attorney General,,DEM,Justin Nelson,290,126,126,38
Milam,212,Attorney General,,LIB,Michael Ray Harris,17,8,9,0
Milam,212,Comptroller of Public Accounts,,REP,Glenn Hegar,572,159,364,49
Milam,212,Comptroller of Public Accounts,,DEM,Joi Chevalier,274,117,120,37
Milam,212,Comptroller of Public Accounts,,LIB,Ben Sanders,29,17,12,0
Milam,212,Commissioner of the General Land Office,,REP,George P. Bush,571,163,357,51
Milam,212,Commissioner of the General Land Office,,DEM,Miguel Suazo,275,120,120,35
Milam,212,Commissioner of the General Land Office,,LIB,Matt Pina,31,15,16,0
Milam,212,Commissioner of Agriculture,,REP,Sid Miller,567,162,357,48
Milam,212,Commissioner of Agriculture,,DEM,Kim Olson,290,124,128,38
Milam,212,Commissioner of Agriculture,,LIB,Richard Carpenter,18,10,8,0
Milam,212,Railroad Commissioner,,REP,Christi Craddick,586,167,368,51
Milam,212,Railroad Commissioner,,DEM,Roman McAllen,270,119,115,36
Milam,212,Railroad Commissioner,,LIB,Mike Wright,20,8,12,0
Milam,212,State Senate,5,REP,Charles Schwertner,581,162,369,50
Milam,212,State Senate,5,DEM,Meg Walsh,287,126,123,38
Milam,212,State Senate,5,LIB,Amy Lyons,15,8,7,0
Milam,212,State Representative,20,REP,Terry M. Wilson,600,173,377,50
Milam,212,State Representative,20,DEM,Stephen M. Wyman,283,125,121,37
Milam,316,Straight Party,,REP,Republican Party,243,144,74,25
Milam,316,Straight Party,,DEM,Democratic Party,55,30,19,6
Milam,316,Straight Party,,LIB,Libertarian Party,1,1,0,0
Milam,316,U.S. Senate,,REP,Ted Cruz,317,184,99,34
Milam,316,U.S. Senate,,DEM,Beto O'Rourke,78,41,30,7
Milam,316,U.S. Senate,,LIB,Neal M. Dikeman,1,1,0,0
Milam,316,U.S. House,17,REP,Bill Flores,317,186,98,33
Milam,316,U.S. House,17,DEM,Rick Kennedy,77,41,29,7
Milam,316,U.S. House,17,LIB,Peter Churchman,4,2,2,0
Milam,316,Governor,,REP,Greg Abbott,317,187,97,33
Milam,316,Governor,,DEM,Lupe Valdez,76,38,31,7
Milam,316,Governor,,LIB,Mark Jay Tippetts,4,3,1,0
Milam,316,Lieutenant Governor,,REP,Dan Patrick,309,182,93,34
Milam,316,Lieutenant Governor,,DEM,Mike Collier,85,44,34,7
Milam,316,Lieutenant Governor,,LIB,Kerry Douglas McKennon,5,3,2,0
Milam,316,Attorney General,,REP,Ken Paxton,312,183,95,34
Milam,316,Attorney General,,DEM,Justin Nelson,83,43,33,7
Milam,316,Attorney General,,LIB,Michael Ray Harris,3,2,1,0
Milam,316,Comptroller of Public Accounts,,REP,Glenn Hegar,317,184,99,34
Milam,316,Comptroller of Public Accounts,,DEM,Joi Chevalier,75,42,26,7
Milam,316,Comptroller of Public Accounts,,LIB,Ben Sanders,7,3,4,0
Milam,316,Commissioner of the General Land Office,,REP,George P. Bush,313,182,97,34
Milam,316,Commissioner of the General Land Office,,DEM,Miguel Suazo,77,41,29,7
Milam,316,Commissioner of the General Land Office,,LIB,Matt Pina,9,6,3,0
Milam,316,Commissioner of Agriculture,,REP,Sid Miller,305,179,94,32
Milam,316,Commissioner of Agriculture,,DEM,Kim Olson,81,44,29,8
Milam,316,Commissioner of Agriculture,,LIB,Richard Carpenter,10,5,4,1
Milam,316,Railroad Commissioner,,REP,Christi Craddick,310,180,98,32
Milam,316,Railroad Commissioner,,DEM,Roman McAllen,76,39,28,9
Milam,316,Railroad Commissioner,,LIB,Mike Wright,12,9,3,0
Milam,316,State Senate,5,REP,Charles Schwertner,301,182,85,34
Milam,316,State Senate,5,DEM,Meg Walsh,82,42,33,7
Milam,316,State Senate,5,LIB,Amy Lyons,8,4,4,0
Milam,316,State Representative,20,REP,Terry M. Wilson,318,186,99,33
Milam,316,State Representative,20,DEM,Stephen M. Wyman,79,41,30,8
Milam,317,Straight Party,,REP,Republican Party,399,167,206,26
Milam,317,Straight Party,,DEM,Democratic Party,49,22,21,6
Milam,317,Straight Party,,LIB,Libertarian Party,1,0,1,0
Milam,317,U.S. Senate,,REP,Ted Cruz,546,239,270,37
Milam,317,U.S. Senate,,DEM,Beto O'Rourke,98,39,51,8
Milam,317,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Milam,317,U.S. House,17,REP,Bill Flores,547,239,271,37
Milam,317,U.S. House,17,DEM,Rick Kennedy,98,38,52,8
Milam,317,U.S. House,17,LIB,Peter Churchman,2,2,0,0
Milam,317,Governor,,REP,Greg Abbott,545,238,271,36
Milam,317,Governor,,DEM,Lupe Valdez,95,38,49,8
Milam,317,Governor,,LIB,Mark Jay Tippetts,5,1,3,1
Milam,317,Lieutenant Governor,,REP,Dan Patrick,524,225,262,37
Milam,317,Lieutenant Governor,,DEM,Mike Collier,109,48,53,8
Milam,317,Lieutenant Governor,,LIB,Kerry Douglas McKennon,10,3,7,0
Milam,317,Attorney General,,REP,Ken Paxton,531,228,267,36
Milam,317,Attorney General,,DEM,Justin Nelson,105,45,51,9
Milam,317,Attorney General,,LIB,Michael Ray Harris,7,2,5,0
Milam,317,Comptroller of Public Accounts,,REP,Glenn Hegar,546,236,274,36
Milam,317,Comptroller of Public Accounts,,DEM,Joi Chevalier,86,36,42,8
Milam,317,Comptroller of Public Accounts,,LIB,Ben Sanders,8,2,6,0
Milam,317,Commissioner of the General Land Office,,REP,George P. Bush,529,230,265,34
Milam,317,Commissioner of the General Land Office,,DEM,Miguel Suazo,89,38,43,8
Milam,317,Commissioner of the General Land Office,,LIB,Matt Pina,26,10,13,3
Milam,317,Commissioner of Agriculture,,REP,Sid Miller,524,224,264,36
Milam,317,Commissioner of Agriculture,,DEM,Kim Olson,106,44,54,8
Milam,317,Commissioner of Agriculture,,LIB,Richard Carpenter,9,6,2,1
Milam,317,Railroad Commissioner,,REP,Christi Craddick,536,231,269,36
Milam,317,Railroad Commissioner,,DEM,Roman McAllen,94,41,45,8
Milam,317,Railroad Commissioner,,LIB,Mike Wright,7,3,4,0
Milam,317,State Senate,5,REP,Charles Schwertner,524,228,260,36
Milam,317,State Senate,5,DEM,Meg Walsh,108,44,55,9
Milam,317,State Senate,5,LIB,Amy Lyons,9,4,5,0
Milam,317,State Representative,20,REP,Terry M. Wilson,548,234,277,37
Milam,317,State Representative,20,DEM,Stephen M. Wyman,96,43,45,8
Milam,318,Straight Party,,REP,Republican Party,603,162,400,41
Milam,318,Straight Party,,DEM,Democratic Party,217,75,110,32
Milam,318,Straight Party,,LIB,Libertarian Party,4,1,3,0
Milam,318,U.S. Senate,,REP,Ted Cruz,862,240,564,58
Milam,318,U.S. Senate,,DEM,Beto O'Rourke,375,115,209,51
Milam,318,U.S. Senate,,LIB,Neal M. Dikeman,10,3,6,1
Milam,318,U.S. House,17,REP,Bill Flores,885,248,579,58
Milam,318,U.S. House,17,DEM,Rick Kennedy,342,105,187,50
Milam,318,U.S. House,17,LIB,Peter Churchman,15,5,9,1
Milam,318,Governor,,REP,Greg Abbott,901,248,594,59
Milam,318,Governor,,DEM,Lupe Valdez,331,104,179,48
Milam,318,Governor,,LIB,Mark Jay Tippetts,18,7,9,2
Milam,318,Lieutenant Governor,,REP,Dan Patrick,820,224,538,58
Milam,318,Lieutenant Governor,,DEM,Mike Collier,400,125,226,49
Milam,318,Lieutenant Governor,,LIB,Kerry Douglas McKennon,26,9,15,2
Milam,318,Attorney General,,REP,Ken Paxton,829,227,545,57
Milam,318,Attorney General,,DEM,Justin Nelson,390,122,218,50
Milam,318,Attorney General,,LIB,Michael Ray Harris,22,7,13,2
Milam,318,Comptroller of Public Accounts,,REP,Glenn Hegar,878,241,577,60
Milam,318,Comptroller of Public Accounts,,DEM,Joi Chevalier,324,99,178,47
Milam,318,Comptroller of Public Accounts,,LIB,Ben Sanders,27,10,15,2
Milam,318,Commissioner of the General Land Office,,REP,George P. Bush,856,245,553,58
Milam,318,Commissioner of the General Land Office,,DEM,Miguel Suazo,337,101,188,48
Milam,318,Commissioner of the General Land Office,,LIB,Matt Pina,41,8,30,3
Milam,318,Commissioner of Agriculture,,REP,Sid Miller,846,235,553,58
Milam,318,Commissioner of Agriculture,,DEM,Kim Olson,369,115,205,49
Milam,318,Commissioner of Agriculture,,LIB,Richard Carpenter,22,5,15,2
Milam,318,Railroad Commissioner,,REP,Christi Craddick,864,242,566,56
Milam,318,Railroad Commissioner,,DEM,Roman McAllen,339,103,187,49
Milam,318,Railroad Commissioner,,LIB,Mike Wright,28,6,19,3
Milam,318,State Senate,5,REP,Charles Schwertner,808,225,526,57
Milam,318,State Senate,5,DEM,Meg Walsh,414,125,239,50
Milam,318,State Senate,5,LIB,Amy Lyons,18,4,12,2
Milam,318,State Representative,20,REP,Terry M. Wilson,872,242,572,58
Milam,318,State Representative,20,DEM,Stephen M. Wyman,365,112,204,49
Milam,419,Straight Party,,REP,Republican Party,416,119,275,22
Milam,419,Straight Party,,DEM,Democratic Party,191,76,100,15
Milam,419,Straight Party,,LIB,Libertarian Party,6,4,2,0
Milam,419,U.S. Senate,,REP,Ted Cruz,607,180,397,30
Milam,419,U.S. Senate,,DEM,Beto O'Rourke,280,105,150,25
Milam,419,U.S. Senate,,LIB,Neal M. Dikeman,8,5,3,0
Milam,419,U.S. House,17,REP,Bill Flores,613,180,402,31
Milam,419,U.S. House,17,DEM,Rick Kennedy,270,105,142,23
Milam,419,U.S. House,17,LIB,Peter Churchman,12,7,5,0
Milam,419,Governor,,REP,Greg Abbott,613,177,404,32
Milam,419,Governor,,DEM,Lupe Valdez,269,107,140,22
Milam,419,Governor,,LIB,Mark Jay Tippetts,14,9,4,1
Milam,419,Lieutenant Governor,,REP,Dan Patrick,565,164,371,30
Milam,419,Lieutenant Governor,,DEM,Mike Collier,305,116,165,24
Milam,419,Lieutenant Governor,,LIB,Kerry Douglas McKennon,21,8,12,1
Milam,419,Attorney General,,REP,Ken Paxton,572,171,373,28
Milam,419,Attorney General,,DEM,Justin Nelson,297,109,164,24
Milam,419,Attorney General,,LIB,Michael Ray Harris,22,10,11,1
Milam,419,Comptroller of Public Accounts,,REP,Glenn Hegar,605,175,398,32
Milam,419,Comptroller of Public Accounts,,DEM,Joi Chevalier,261,102,138,21
Milam,419,Comptroller of Public Accounts,,LIB,Ben Sanders,24,12,11,1
Milam,419,Commissioner of the General Land Office,,REP,George P. Bush,588,174,382,32
Milam,419,Commissioner of the General Land Office,,DEM,Miguel Suazo,268,104,142,22
Milam,419,Commissioner of the General Land Office,,LIB,Matt Pina,33,13,19,1
Milam,419,Commissioner of Agriculture,,REP,Sid Miller,583,173,379,31
Milam,419,Commissioner of Agriculture,,DEM,Kim Olson,289,110,156,23
Milam,419,Commissioner of Agriculture,,LIB,Richard Carpenter,19,7,11,1
Milam,419,Railroad Commissioner,,REP,Christi Craddick,588,170,387,31
Milam,419,Railroad Commissioner,,DEM,Roman McAllen,279,110,147,22
Milam,419,Railroad Commissioner,,LIB,Mike Wright,22,10,11,1
Milam,419,State Senate,5,REP,Charles Schwertner,569,169,370,30
Milam,419,State Senate,5,DEM,Meg Walsh,304,112,168,24
Milam,419,State Senate,5,LIB,Amy Lyons,18,10,8,0
Milam,419,State Representative,20,REP,Terry M. Wilson,609,179,399,31
Milam,419,State Representative,20,DEM,Stephen M. Wyman,279,109,147,23
Milam,420,Straight Party,,REP,Republican Party,509,156,320,33
Milam,420,Straight Party,,DEM,Democratic Party,171,51,106,14
Milam,420,Straight Party,,LIB,Libertarian Party,4,3,1,0
Milam,420,U.S. Senate,,REP,Ted Cruz,855,265,543,47
Milam,420,U.S. Senate,,DEM,Beto O'Rourke,273,83,170,20
Milam,420,U.S. Senate,,LIB,Neal M. Dikeman,12,5,6,1
Milam,420,U.S. House,17,REP,Bill Flores,847,260,541,46
Milam,420,U.S. House,17,DEM,Rick Kennedy,266,83,163,20
Milam,420,U.S. House,17,LIB,Peter Churchman,23,7,14,2
Milam,420,Governor,,REP,Greg Abbott,887,278,561,48
Milam,420,Governor,,DEM,Lupe Valdez,234,67,149,18
Milam,420,Governor,,LIB,Mark Jay Tippetts,19,6,12,1
Milam,420,Lieutenant Governor,,REP,Dan Patrick,815,253,515,47
Milam,420,Lieutenant Governor,,DEM,Mike Collier,302,87,195,20
Milam,420,Lieutenant Governor,,LIB,Kerry Douglas McKennon,19,9,10,0
Milam,420,Attorney General,,REP,Ken Paxton,802,248,509,45
Milam,420,Attorney General,,DEM,Justin Nelson,301,93,187,21
Milam,420,Attorney General,,LIB,Michael Ray Harris,31,7,23,1
Milam,420,Comptroller of Public Accounts,,REP,Glenn Hegar,841,261,536,44
Milam,420,Comptroller of Public Accounts,,DEM,Joi Chevalier,250,71,158,21
Milam,420,Comptroller of Public Accounts,,LIB,Ben Sanders,34,14,19,1
Milam,420,Commissioner of the General Land Office,,REP,George P. Bush,836,266,525,45
Milam,420,Commissioner of the General Land Office,,DEM,Miguel Suazo,248,71,159,18
Milam,420,Commissioner of the General Land Office,,LIB,Matt Pina,45,13,30,2
Milam,420,Commissioner of Agriculture,,REP,Sid Miller,828,256,526,46
Milam,420,Commissioner of Agriculture,,DEM,Kim Olson,275,83,173,19
Milam,420,Commissioner of Agriculture,,LIB,Richard Carpenter,28,11,16,1
Milam,420,Railroad Commissioner,,REP,Christi Craddick,823,265,513,45
Milam,420,Railroad Commissioner,,DEM,Roman McAllen,263,71,172,20
Milam,420,Railroad Commissioner,,LIB,Mike Wright,34,10,23,1
Milam,420,State Senate,5,REP,Charles Schwertner,816,250,519,47
Milam,420,State Senate,5,DEM,Meg Walsh,281,87,176,18
Milam,420,State Senate,5,LIB,Amy Lyons,33,11,20,2
Milam,420,State Representative,20,REP,Terry M. Wilson,855,269,541,45
Milam,420,State Representative,20,DEM,Stephen M. Wyman,268,78,169,21
Milam,101,Registered Voters,,,,2371,,,
Milam,105,Registered Voters,,,,1119,,,
Milam,203,Registered Voters,,,,378,,,
Milam,207,Registered Voters,,,,601,,,
Milam,210,Registered Voters,,,,531,,,
Milam,212,Registered Voters,,,,1966,,,
Milam,316,Registered Voters,,,,638,,,
Milam,317,Registered Voters,,,,1078,,,
Milam,318,Registered Voters,,,,2321,,,
