county,precinct,office,district,party,candidate,votes,election_day,early_voting
Anderson,2,Straight Party,,LIB,Libertarian Party,3,2,1
Anderson,2,U.S. Senate,,REP,Ted Cruz,1062,426,636
Anderson,2,U.S. Senate,,DEM,Beto O'Rourke,168,69,99
Anderson,2,U.S. Senate,,LIB,Neal M. Dikeman,7,3,4
Anderson,2,U.S. House,5,REP,Lance Gooden,1075,433,642
Anderson,2,U.S. House,5,DEM,Dan Wood,156,61,95
Anderson,2,U.S. House,5,,Write-in,0,0,0
Anderson,2,Governor,,REP,Greg Abbott,1090,443,647
Anderson,2,Governor,,DEM,Lupe Valdez,134,48,86
Anderson,2,Governor,,LIB,Mark Jay Tippetts,13,7,6
Anderson,2,Lieutenant Governor,,REP,Dan Patrick,1052,425,627
Anderson,2,Lieutenant Governor,,DEM,Mike Collier,163,65,98
Anderson,2,Lieutenant Governor,,LIB,Kerry Douglas McKennon,16,6,10
Anderson,2,Attorney General,,REP,Ken Paxton,1041,423,618
Anderson,2,Attorney General,,DEM,Justin Nelson,157,58,99
Anderson,2,Attorney General,,LIB,Michael Ray Harris,34,16,18
Anderson,2,Comptroller of Public Accounts,,REP,Glenn Hegar,1048,418,630
Anderson,2,Comptroller of Public Accounts,,DEM,Joi Chevalier,148,59,89
Anderson,2,Comptroller of Public Accounts,,LIB,Ben Sanders,22,11,11
Anderson,2,Commissioner of the General Land Office,,REP,George P. Bush,1049,418,631
Anderson,2,Commissioner of the General Land Office,,DEM,Miguel Suazo,147,60,87
Anderson,2,Commissioner of the General Land Office,,LIB,Matt Piña,36,17,19
Anderson,2,Commissioner Of Agriculture,,REP,Sid Miller,1047,421,626
Anderson,2,Commissioner Of Agriculture,,DEM,Kim Olson,161,64,97
Anderson,2,Commissioner Of Agriculture,,LIB,Richard Carpenter,19,8,11
Anderson,2,Railroad Commissioner,,REP,Christi Craddick,1052,417,635
Anderson,2,Railroad Commissioner,,DEM,Roman McAllen,146,62,84
Anderson,2,Railroad Commissioner,,LIB,Mike Wright,26,13,13
Anderson,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1062,428,634
Anderson,2,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,156,62,94
Anderson,2,"Justice, Supreme Court, Place 4",,REP,John Devine,1062,428,634
Anderson,2,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,156,61,95
Anderson,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,1064,426,638
Anderson,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,155,62,93
Anderson,2,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,1052,422,630
Anderson,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,160,64,96
Anderson,2,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,11,4,7
Anderson,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,1066,429,637
Anderson,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,156,62,94
Anderson,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,1063,431,632
Anderson,2,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,84,36,48
Anderson,2,State Senator,3,REP,Robert Nichols,1056,423,633
Anderson,2,State Senator,3,DEM,Shirley Layton,151,61,90
Anderson,2,State Senator,3,LIB,Bruce Quarles,16,8,8
Anderson,2,State Representative,8,REP,Cody Harris,1078,434,644
Anderson,2,State Representative,8,DEM,Wesley D. Ratcliff,154,61,93
Anderson,2,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,1096,445,651
Anderson,2,"District Judge, 87th Judicial District",,REP,Deborah Oakes Evans,1087,443,644
Anderson,2,"District Judge, 369th Judicial District",,REP,Michael Davis,1096,446,650
Anderson,2,Criminal District Attorney,,REP,Allyson Mitchell,1088,442,646
Anderson,2,County Judge,,REP,Robert D. Johnston,1092,444,648
Anderson,2,"Judge, County Court at Law",,REP,Jeff Doran,1096,442,654
Anderson,2,District Clerk,,REP,Teresia Perry Coker,1094,443,651
Anderson,2,County Clerk,,REP,Mark C. Staples,1096,442,654
Anderson,2,County Treasurer,,REP,Tara Lambright Holliday,1094,443,651
Anderson,2,County Surveyor,,REP,Gene Russell,1095,442,653
Anderson,2,"Justice of the Peace, Precinct 1",,REP,Gary Thomas,1108,451,657
Anderson,2,"Constable, Precinct 1 Unexpired Term",,REP,David Franklin,1110,454,656
Anderson,3,Registered Voters,,,,1197,,
Anderson,3,Straight Party,,REP,Republican Party,331,80,251
Anderson,3,Straight Party,,DEM,Democratic Party,49,13,36
Anderson,3,Straight Party,,LIB,Libertarian Party,3,0,3
Anderson,3,U.S. Senate,,REP,Ted Cruz,571,154,417
Anderson,3,U.S. Senate,,DEM,Beto O'Rourke,99,27,72
Anderson,3,U.S. Senate,,LIB,Neal M. Dikeman,4,0,4
Anderson,3,U.S. House,5,REP,Lance Gooden,570,155,415
Anderson,3,U.S. House,5,DEM,Dan Wood,93,26,67
Anderson,3,U.S. House,5,,Write-in,2,0,2
Anderson,3,Governor,,REP,Greg Abbott,593,160,433
Anderson,3,Governor,,DEM,Lupe Valdez,80,21,59
Anderson,3,Governor,,LIB,Mark Jay Tippetts,2,0,2
Anderson,3,Lieutenant Governor,,REP,Dan Patrick,563,154,409
Anderson,3,Lieutenant Governor,,DEM,Mike Collier,100,26,74
Anderson,3,Lieutenant Governor,,LIB,Kerry Douglas McKennon,7,1,6
Anderson,3,Attorney General,,REP,Ken Paxton,554,148,406
Anderson,3,Attorney General,,DEM,Justin Nelson,105,30,75
Anderson,3,Attorney General,,LIB,Michael Ray Harris,9,1,8
Anderson,3,Comptroller of Public Accounts,,REP,Glenn Hegar,563,151,412
Anderson,3,Comptroller of Public Accounts,,DEM,Joi Chevalier,87,25,62
Anderson,3,Comptroller of Public Accounts,,LIB,Ben Sanders,11,3,8
Anderson,3,Commissioner of the General Land Office,,REP,George P. Bush,556,150,406
Anderson,3,Commissioner of the General Land Office,,DEM,Miguel Suazo,92,24,68
Anderson,3,Commissioner of the General Land Office,,LIB,Matt Piña,17,4,13
Anderson,3,Commissioner Of Agriculture,,REP,Sid Miller,555,149,406
Anderson,3,Commissioner Of Agriculture,,DEM,Kim Olson,100,26,74
Anderson,3,Commissioner Of Agriculture,,LIB,Richard Carpenter,7,3,4
Anderson,3,Railroad Commissioner,,REP,Christi Craddick,567,153,414
Anderson,3,Railroad Commissioner,,DEM,Roman McAllen,87,25,62
Anderson,3,Railroad Commissioner,,LIB,Mike Wright,8,1,7
Anderson,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,566,152,414
Anderson,3,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,96,27,69
Anderson,3,"Justice, Supreme Court, Place 4",,REP,John Devine,563,152,411
Anderson,3,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,98,27,71
Anderson,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,564,150,414
Anderson,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,91,27,64
Anderson,3,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,558,147,411
Anderson,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,96,29,67
Anderson,3,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,2,4
Anderson,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,567,151,416
Anderson,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,93,27,66
Anderson,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,572,154,418
Anderson,3,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,53,17,36
Anderson,3,State Senator,3,REP,Robert Nichols,568,155,413
Anderson,3,State Senator,3,DEM,Shirley Layton,90,23,67
Anderson,3,State Senator,3,LIB,Bruce Quarles,8,2,6
Anderson,3,State Representative,8,REP,Cody Harris,576,156,420
Anderson,3,State Representative,8,DEM,Wesley D. Ratcliff,93,24,69
Anderson,3,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,586,161,425
Anderson,3,"District Judge, 87th Judicial District",,REP,Deborah Oakes Evans,578,162,416
Anderson,3,"District Judge, 369th Judicial District",,REP,Michael Davis,589,160,429
Anderson,3,Criminal District Attorney,,REP,Allyson Mitchell,592,162,430
Anderson,3,County Judge,,REP,Robert D. Johnston,582,161,421
Anderson,3,"Judge, County Court at Law",,REP,Jeff Doran,594,160,434
Anderson,3,District Clerk,,REP,Teresia Perry Coker,591,160,431
Anderson,3,County Clerk,,REP,Mark C. Staples,597,162,435
Anderson,3,County Treasurer,,REP,Tara Lambright Holliday,586,159,427
Anderson,3,County Surveyor,,REP,Gene Russell,591,161,430
Anderson,3,"Justice of the Peace, Precinct 1",,REP,Gary Thomas,591,160,431
Anderson,3,"Constable, Precinct 1 Unexpired Term",,REP,David Franklin,584,157,427
Anderson,4,Registered Voters,,,,1567,,
Anderson,4,Straight Party,,REP,Republican Party,469,166,303
Anderson,4,Straight Party,,DEM,Democratic Party,41,10,31
Anderson,4,Straight Party,,LIB,Libertarian Party,2,1,1
Anderson,4,U.S. Senate,,REP,Ted Cruz,752,287,465
Anderson,4,U.S. Senate,,DEM,Beto O'Rourke,97,22,75
Anderson,4,U.S. Senate,,LIB,Neal M. Dikeman,3,1,2
Anderson,4,U.S. House,5,REP,Lance Gooden,746,282,464
Anderson,4,U.S. House,5,DEM,Dan Wood,98,24,74
Anderson,4,U.S. House,5,,Write-in,1,0,1
Anderson,4,Governor,,REP,Greg Abbott,767,289,478
Anderson,4,Governor,,DEM,Lupe Valdez,77,20,57
Anderson,4,Governor,,LIB,Mark Jay Tippetts,9,2,7
Anderson,4,Lieutenant Governor,,REP,Dan Patrick,732,273,459
Anderson,4,Lieutenant Governor,,DEM,Mike Collier,103,30,73
Anderson,4,Lieutenant Governor,,LIB,Kerry Douglas McKennon,11,5,6
Anderson,4,Attorney General,,REP,Ken Paxton,732,279,453
Anderson,4,Attorney General,,DEM,Justin Nelson,104,24,80
Anderson,4,Attorney General,,LIB,Michael Ray Harris,11,5,6
Anderson,4,Comptroller of Public Accounts,,REP,Glenn Hegar,734,277,457
Anderson,4,Comptroller of Public Accounts,,DEM,Joi Chevalier,88,21,67
Anderson,4,Comptroller of Public Accounts,,LIB,Ben Sanders,15,5,10
Anderson,4,Commissioner of the General Land Office,,REP,George P. Bush,719,273,446
Anderson,4,Commissioner of the General Land Office,,DEM,Miguel Suazo,98,24,74
Anderson,4,Commissioner of the General Land Office,,LIB,Matt Piña,29,10,19
Anderson,4,Commissioner Of Agriculture,,REP,Sid Miller,736,283,453
Anderson,4,Commissioner Of Agriculture,,DEM,Kim Olson,99,22,77
Anderson,4,Commissioner Of Agriculture,,LIB,Richard Carpenter,9,2,7
Anderson,4,Railroad Commissioner,,REP,Christi Craddick,735,278,457
Anderson,4,Railroad Commissioner,,DEM,Roman McAllen,93,24,69
Anderson,4,Railroad Commissioner,,LIB,Mike Wright,13,3,10
Anderson,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,737,278,459
Anderson,4,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,101,26,75
Anderson,4,"Justice, Supreme Court, Place 4",,REP,John Devine,742,281,461
Anderson,4,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,93,23,70
Anderson,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,737,279,458
Anderson,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,94,22,72
Anderson,4,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,733,277,456
Anderson,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,93,23,70
Anderson,4,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,11,2,9
Anderson,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,739,278,461
Anderson,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,98,26,72
Anderson,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,749,279,470
Anderson,4,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,48,16,32
Anderson,4,State Senator,3,REP,Robert Nichols,744,282,462
Anderson,4,State Senator,3,DEM,Shirley Layton,97,25,72
Anderson,4,State Senator,3,LIB,Bruce Quarles,6,1,5
Anderson,4,State Representative,8,REP,Cody Harris,750,286,464
Anderson,4,State Representative,8,DEM,Wesley D. Ratcliff,96,23,73
Anderson,4,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,755,284,471
Anderson,4,"District Judge, 87th Judicial District",,REP,Deborah Oakes Evans,757,286,471
Anderson,4,"District Judge, 369th Judicial District",,REP,Michael Davis,761,286,475
Anderson,4,Criminal District Attorney,,REP,Allyson Mitchell,759,287,472
Anderson,4,County Judge,,REP,Robert D. Johnston,759,286,473
Anderson,4,"Judge, County Court at Law",,REP,Jeff Doran,757,289,468
Anderson,4,District Clerk,,REP,Teresia Perry Coker,754,287,467
Anderson,4,County Clerk,,REP,Mark C. Staples,758,289,469
Anderson,4,County Treasurer,,REP,Tara Lambright Holliday,754,285,469
Anderson,4,County Surveyor,,REP,Gene Russell,754,286,468
Anderson,4,"Justice of the Peace, Precinct 1",,REP,Gary Thomas,760,285,475
Anderson,4,"Constable, Precinct 1 Unexpired Term",,REP,David Franklin,769,284,485
Anderson,5,Registered Voters,,,,296,,
Anderson,5,Straight Party,,REP,Republican Party,125,50,75
Anderson,5,Straight Party,,DEM,Democratic Party,5,5,0
Anderson,5,Straight Party,,LIB,Libertarian Party,0,0,0
Anderson,5,U.S. Senate,,REP,Ted Cruz,179,77,102
Anderson,5,U.S. Senate,,DEM,Beto O'Rourke,11,6,5
Anderson,5,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1
Anderson,5,U.S. House,5,REP,Lance Gooden,177,74,103
Anderson,5,U.S. House,5,DEM,Dan Wood,13,8,5
Anderson,5,U.S. House,5,,Write-in,0,0,0
Anderson,5,Governor,,REP,Greg Abbott,182,78,104
Anderson,5,Governor,,DEM,Lupe Valdez,8,5,3
Anderson,5,Governor,,LIB,Mark Jay Tippetts,1,0,1
Anderson,5,Lieutenant Governor,,REP,Dan Patrick,176,75,101
Anderson,5,Lieutenant Governor,,DEM,Mike Collier,12,8,4
Anderson,5,Lieutenant Governor,,LIB,Kerry Douglas McKennon,3,0,3
Anderson,5,Attorney General,,REP,Ken Paxton,174,74,100
Anderson,5,Attorney General,,DEM,Justin Nelson,15,9,6
Anderson,5,Attorney General,,LIB,Michael Ray Harris,2,0,2
Anderson,5,Comptroller of Public Accounts,,REP,Glenn Hegar,177,73,104
Anderson,5,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,6,2
Anderson,5,Comptroller of Public Accounts,,LIB,Ben Sanders,4,2,2
Anderson,5,Commissioner of the General Land Office,,REP,George P. Bush,178,77,101
Anderson,5,Commissioner of the General Land Office,,DEM,Miguel Suazo,9,6,3
Anderson,5,Commissioner of the General Land Office,,LIB,Matt Piña,4,0,4
Anderson,5,Commissioner Of Agriculture,,REP,Sid Miller,174,74,100
Anderson,5,Commissioner Of Agriculture,,DEM,Kim Olson,10,7,3
Anderson,5,Commissioner Of Agriculture,,LIB,Richard Carpenter,4,1,3
Anderson,5,Railroad Commissioner,,REP,Christi Craddick,175,74,101
Anderson,5,Railroad Commissioner,,DEM,Roman McAllen,10,6,4
Anderson,5,Railroad Commissioner,,LIB,Mike Wright,6,3,3
Anderson,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,178,76,102
Anderson,5,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,11,6,5
Anderson,5,"Justice, Supreme Court, Place 4",,REP,John Devine,178,75,103
Anderson,5,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,12,7,5
Anderson,5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,177,74,103
Anderson,5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,7,5
Anderson,5,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,175,75,100
Anderson,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,13,8,5
Anderson,5,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,0,3
Anderson,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,179,76,103
Anderson,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,11,6,5
Anderson,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,181,80,101
Anderson,5,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,8,1,7
Anderson,5,State Senator,3,REP,Robert Nichols,178,76,102
Anderson,5,State Senator,3,DEM,Shirley Layton,10,6,4
Anderson,5,State Senator,3,LIB,Bruce Quarles,3,1,2
Anderson,5,State Representative,8,REP,Cody Harris,179,76,103
Anderson,5,State Representative,8,DEM,Wesley D. Ratcliff,12,7,5
Anderson,5,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,184,78,106
Anderson,5,"District Judge, 87th Judicial District",,REP,Deborah Oakes Evans,181,78,103
Anderson,5,"District Judge, 369th Judicial District",,REP,Michael Davis,185,79,106
Anderson,5,Criminal District Attorney,,REP,Allyson Mitchell,184,78,106
Anderson,5,County Judge,,REP,Robert D. Johnston,184,79,105
Anderson,5,"Judge, County Court at Law",,REP,Jeff Doran,184,78,106
Anderson,5,District Clerk,,REP,Teresia Perry Coker,184,78,106
Anderson,5,County Clerk,,REP,Mark C. Staples,185,79,106
Anderson,5,County Treasurer,,REP,Tara Lambright Holliday,185,79,106
Anderson,5,County Surveyor,,REP,Gene Russell,185,79,106
Anderson,5,"Justice of the Peace, Precinct 1",,REP,Gary Thomas,184,78,106
Anderson,5,"Constable, Precinct 1 Unexpired Term",,REP,David Franklin,185,79,106
Anderson,6,Registered Voters,,,,1441,,
Anderson,6,Straight Party,,REP,Republican Party,136,25,111
Anderson,6,Straight Party,,DEM,Democratic Party,277,64,213
Anderson,6,Straight Party,,LIB,Libertarian Party,2,2,0
Anderson,6,U.S. Senate,,REP,Ted Cruz,263,49,214
Anderson,6,U.S. Senate,,DEM,Beto O'Rourke,383,88,295
Anderson,6,U.S. Senate,,LIB,Neal M. Dikeman,4,3,1
Anderson,6,U.S. House,5,REP,Lance Gooden,265,51,214
Anderson,6,U.S. House,5,DEM,Dan Wood,377,88,289
Anderson,6,U.S. House,5,,Write-in,0,0,0
Anderson,6,Governor,,REP,Greg Abbott,286,55,231
Anderson,6,Governor,,DEM,Lupe Valdez,354,80,274
Anderson,6,Governor,,LIB,Mark Jay Tippetts,9,6,3
Anderson,6,Lieutenant Governor,,REP,Dan Patrick,263,49,214
Anderson,6,Lieutenant Governor,,DEM,Mike Collier,374,88,286
Anderson,6,Lieutenant Governor,,LIB,Kerry Douglas McKennon,8,4,4
Anderson,6,Attorney General,,REP,Ken Paxton,261,51,210
Anderson,6,Attorney General,,DEM,Justin Nelson,375,85,290
Anderson,6,Attorney General,,LIB,Michael Ray Harris,10,5,5
Anderson,6,Comptroller of Public Accounts,,REP,Glenn Hegar,267,51,216
Anderson,6,Comptroller of Public Accounts,,DEM,Joi Chevalier,357,83,274
Anderson,6,Comptroller of Public Accounts,,LIB,Ben Sanders,16,5,11
Anderson,6,Commissioner of the General Land Office,,REP,George P. Bush,260,50,210
Anderson,6,Commissioner of the General Land Office,,DEM,Miguel Suazo,366,82,284
Anderson,6,Commissioner of the General Land Office,,LIB,Matt Piña,21,9,12
Anderson,6,Commissioner Of Agriculture,,REP,Sid Miller,265,49,216
Anderson,6,Commissioner Of Agriculture,,DEM,Kim Olson,370,85,285
Anderson,6,Commissioner Of Agriculture,,LIB,Richard Carpenter,9,5,4
Anderson,6,Railroad Commissioner,,REP,Christi Craddick,259,47,212
Anderson,6,Railroad Commissioner,,DEM,Roman McAllen,369,87,282
Anderson,6,Railroad Commissioner,,LIB,Mike Wright,16,5,11
Anderson,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,259,49,210
Anderson,6,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,379,89,290
Anderson,6,"Justice, Supreme Court, Place 4",,REP,John Devine,267,51,216
Anderson,6,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,371,87,284
Anderson,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,265,50,215
Anderson,6,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,376,88,288
Anderson,6,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,263,50,213
Anderson,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,365,85,280
Anderson,6,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,12,5,7
Anderson,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,276,52,224
Anderson,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,366,87,279
Anderson,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,285,55,230
Anderson,6,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,121,36,85
Anderson,6,State Senator,3,REP,Robert Nichols,270,50,220
Anderson,6,State Senator,3,DEM,Shirley Layton,366,86,280
Anderson,6,State Senator,3,LIB,Bruce Quarles,10,5,5
Anderson,6,State Representative,8,REP,Cody Harris,274,52,222
Anderson,6,State Representative,8,DEM,Wesley D. Ratcliff,370,87,283
Anderson,6,"Justice, 12th Court of Appeals District, Place 3",,REP,Greg Neeley,345,71,274
Anderson,6,"District Judge, 87th Judicial District",,REP,Deborah Oakes Evans,353,73,280
Anderson,6,"District Judge, 369th Judicial District",,REP,Michael Davis,347,72,275
Anderson,6,Criminal District Attorney,,REP,Allyson Mitchell,356,74,282
Anderson,6,County Judge,,REP,Robert D. Johnston,343,71,272
Anderson,6,"Judge, County Court at Law",,REP,Jeff Doran,359,76,283
Anderson,6,District Clerk,,REP,Teresia Perry Coker,350,72,278
Anderson,6,County Clerk,,REP,Mark C. Staples,359,75,284
Anderson,6,County Treasurer,,REP,Tara Lambright Holliday,349,72,277
Anderson,6,County Surveyor,,REP,Gene Russell,348,72,276
Anderson,6,"County Commissioner, Precinct 2 ",,REP,Linda Bobstick Ray,212,46,166
Anderson,6,"County Commissioner, Precinct 2 ",,DEM,Rashad Q. Mims I,444,93,351
Anderson,6,"Justice of the Peace, Precinct 2",,REP,David A. Braun,242,46,196
Anderson,6,"Justice of the Peace, Precinct 2",,DEM,Carl E. Davis,407,93,314
Anderson,7,Registered Voters,,,,1404,,
Anderson,7,Straight Party,,REP,Republican Party,53,18,35
Anderson,7,Straight Party,,DEM,Democratic Party,358,97,261
