county,precinct,office,district,party,candidate,votes,election_day,early_voting
Hood,PCT 1,Ballots Cast,,,,665,148,517
Hood,PCT 2,Ballots Cast,,,,1702,455,1247
Hood,PCT 3,Ballots Cast,,,,1484,402,1082
Hood,PCT 4,Ballots Cast,,,,1177,340,837
Hood,PCT 5/6,Ballots Cast,,,,1256,561,695
Hood,PCT 7,Ballots Cast,,,,461,312,149
Hood,PCT 8 ,Ballots Cast,,,,1565,389,1176
Hood,PCT 9,Ballots Cast,,,,2382,645,1737
Hood,PCT 10 ,Ballots Cast,,,,2770,897,1873
Hood,PCT 11,Ballots Cast,,,,837,262,575
Hood,PCT 12,Ballots Cast,,,,796,207,589
Hood,PCT 13,Ballots Cast,,,,1961,445,1516
Hood,PCT 14,Ballots Cast,,,,1800,609,1191
Hood,PCT 15,Ballots Cast,,,,206,90,116
Hood,PCT 16,Ballots Cast,,,,3615,1059,2556
Hood,ABSENTEE,Ballots Cast,,,,2397,,2397
Hood,PROV,Ballots Cast,,,,17,,17
Hood,PCT 1,Straight Party,,REP,Republican,359,73,286
Hood,PCT 2,Straight Party,,REP,Republican,900,231,669
Hood,PCT 3,Straight Party,,REP,Republican,864,229,635
Hood,PCT 4,Straight Party,,REP,Republican,636,162,474
Hood,PCT 5/6,Straight Party,,REP,Republican,723,312,411
Hood,PCT 7,Straight Party,,REP,Republican,273,174,99
Hood,PCT 8 ,Straight Party,,REP,Republican,836,202,634
Hood,PCT 9,Straight Party,,REP,Republican,1319,365,954
Hood,PCT 10 ,Straight Party,,REP,Republican,1608,495,1113
Hood,PCT 11,Straight Party,,REP,Republican,479,151,328
Hood,PCT 12,Straight Party,,REP,Republican,452,114,338
Hood,PCT 13,Straight Party,,REP,Republican,1106,238,868
Hood,PCT 14,Straight Party,,REP,Republican,992,312,680
Hood,PCT 15,Straight Party,,REP,Republican,121,53,68
Hood,PCT 16,Straight Party,,REP,Republican,2099,615,1484
Hood,ABSENTEE,Straight Party,,REP,Republican,1272,,1272
Hood,PROV,Straight Party,,REP,Republican,10,,10
Hood,PCT 1,Straight Party,,DEM,Democratic,69,13,56
Hood,PCT 2,Straight Party,,DEM,Democratic,172,55,117
Hood,PCT 3,Straight Party,,DEM,Democratic,138,33,105
Hood,PCT 4,Straight Party,,DEM,Democratic,122,42,80
Hood,PCT 5/6,Straight Party,,DEM,Democratic,111,47,64
Hood,PCT 7,Straight Party,,DEM,Democratic,24,19,5
Hood,PCT 8 ,Straight Party,,DEM,Democratic,112,28,84
Hood,PCT 9,Straight Party,,DEM,Democratic,182,42,140
Hood,PCT 10 ,Straight Party,,DEM,Democratic,196,57,139
Hood,PCT 11,Straight Party,,DEM,Democratic,91,25,66
Hood,PCT 12,Straight Party,,DEM,Democratic,88,24,64
Hood,PCT 13,Straight Party,,DEM,Democratic,144,45,99
Hood,PCT 14,Straight Party,,DEM,Democratic,162,68,94
Hood,PCT 15,Straight Party,,DEM,Democratic,23,10,13
Hood,PCT 16,Straight Party,,DEM,Democratic,252,57,195
Hood,ABSENTEE,Straight Party,,DEM,Democratic,296,,296
Hood,PROV,Straight Party,,DEM,Democratic,2,,2
Hood,PCT 1,Straight Party,,LIB,Libertarian,2,1,1
Hood,PCT 2,Straight Party,,LIB,Libertarian,12,4,8
Hood,PCT 3,Straight Party,,LIB,Libertarian,4,3,1
Hood,PCT 4,Straight Party,,LIB,Libertarian,10,5,5
Hood,PCT 5/6,Straight Party,,LIB,Libertarian,2,2,0
Hood,PCT 7,Straight Party,,LIB,Libertarian,1,0,1
Hood,PCT 8 ,Straight Party,,LIB,Libertarian,5,3,2
Hood,PCT 9,Straight Party,,LIB,Libertarian,6,3,3
Hood,PCT 10 ,Straight Party,,LIB,Libertarian,10,4,6
Hood,PCT 11,Straight Party,,LIB,Libertarian,1,1,0
Hood,PCT 12,Straight Party,,LIB,Libertarian,8,2,6
Hood,PCT 13,Straight Party,,LIB,Libertarian,2,1,1
Hood,PCT 14,Straight Party,,LIB,Libertarian,8,4,4
Hood,PCT 15,Straight Party,,LIB,Libertarian,4,2,2
Hood,PCT 16,Straight Party,,LIB,Libertarian,11,6,5
Hood,ABSENTEE,Straight Party,,LIB,Libertarian,5,,5
Hood,PROV,Straight Party,,LIB,Libertarian,0,,0
Hood,PCT 1,U.S. Senate,,REP,Ted Cruz,509,111,398
Hood,PCT 2,U.S. Senate,,REP,Ted Cruz,1296,335,961
Hood,PCT 3,U.S. Senate,,REP,Ted Cruz,1196,315,881
Hood,PCT 4,U.S. Senate,,REP,Ted Cruz,912,265,647
Hood,PCT 5/6,U.S. Senate,,REP,Ted Cruz,1045,466,579
Hood,PCT 7,U.S. Senate,,REP,Ted Cruz,401,268,133
