county,precinct,office,district,party,candidate,votes,election_day,early_voting
Wilbarger,Precinct 20,U.S. Senate,,REP,Ted Cruz,67,33,34
Wilbarger,Precinct 20,U.S. House,13,REP,Mac Thornberry,71,33,38
Wilbarger,Precinct 20,Governor,,REP,Barbara Krueger,3,3,0
Wilbarger,Precinct 20,Governor,,REP,Greg Abbott,69,32,37
Wilbarger,Precinct 20,Governor,,REP,SECEDE Kilgore,1,0,1
Wilbarger,Precinct 20,Lieutenant Governor,,REP,Dan Patrick,56,25,31
Wilbarger,Precinct 20,Lieutenant Governor,,REP,Scott Milder,15,9,6
Wilbarger,Precinct 20,Attorney General,,REP,Ken Paxton,69,34,35
Wilbarger,Precinct 20,Comptroller of Public Accounts,,REP,Glenn Hegar,68,34,34
Wilbarger,Precinct 20,Commissioner of the General Land Office,,REP,Davey Edwards,6,5,1
Wilbarger,Precinct 20,Commissioner of the General Land Office,,REP,George P. Bush,41,18,23
Wilbarger,Precinct 20,Commissioner of the General Land Office,,REP,Jerry Patterson,14,6,8
Wilbarger,Precinct 20,Commissioner of the General Land Office,,REP,Rick Range,6,4,2
Wilbarger,Precinct 20,Commissioner of Agriculture,,REP,Jim Hogan,23,12,11
Wilbarger,Precinct 20,Commissioner of Agriculture,,REP,Sid Miller,32,17,15
Wilbarger,Precinct 20,Commissioner of Agriculture,,REP,Trey Blocker,8,3,5
Wilbarger,Precinct 20,Railroad Commissioner,,REP,Christi Craddick,53,25,28
Wilbarger,Precinct 20,Railroad Commissioner,,REP,Weston Martinez,10,6,4
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,65,34,31
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 4",,REP,John Devine,65,34,31
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,65,34,31
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,45,21,24
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,19,12,7
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,63,33,30
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,16,9,7
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,30,10,20
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,17,12,5
Wilbarger,Precinct 20,State Representative,68,REP,Drew Springer,69,34,35
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,64,33,31
Wilbarger,Precinct 20,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,64,34,30
Wilbarger,Precinct 20,"District Judge, 46th  Judicial District",,REP,Dan Mike Bird,68,35,33
Wilbarger,Precinct 20,District Clerk,,REP,Brenda Peterson,69,34,35
Wilbarger,Precinct 20,County Clerk,,REP,Jana Kennon,68,33,35
Wilbarger,Precinct 20,"County Commissioner, Precinct No. 4",,REP,Josh Patterson,66,32,34
Wilbarger,Precinct 20,"Justice of the Peace, Precinct No. 1",,REP,Gene Morton,66,34,32
Wilbarger,Precinct 20,County Chairman,,REP,Meredith A Wright,64,32,32
Wilbarger,Precinct 20,U.S. Senate,,DEM,Beto O'Rourke,12,5,7
Wilbarger,Precinct 20,U.S. Senate,,DEM,Edward Kimbrough,5,3,2
Wilbarger,Precinct 20,U.S. Senate,,DEM,Sema Hernandez,5,0,5
Wilbarger,Precinct 20,U.S. House,13,DEM,Greg Sagan,21,7,14
Wilbarger,Precinct 20,Governor,,DEM,Adrian Ocegueda,2,1,1
Wilbarger,Precinct 20,Governor,,DEM,Andrew White,4,2,2
Wilbarger,Precinct 20,Governor,,DEM,"Cedric Davis, Sr.",1,1,0
Wilbarger,Precinct 20,Governor,,DEM,Grady Yarbrough,3,0,3
Wilbarger,Precinct 20,Governor,,DEM,James Jolly Clark,0,0,0
Wilbarger,Precinct 20,Governor,,DEM,Jeffrey Payne,1,1,0
Wilbarger,Precinct 20,Governor,,DEM,Joe Mumbach,0,0,0
Wilbarger,Precinct 20,Governor,,DEM,Lupe Valdez,8,3,5
Wilbarger,Precinct 20,Governor,,DEM,Tom Wakely,3,0,3
Wilbarger,Precinct 20,Lieutenant Governor,,DEM,Michael Cooper,9,3,6
Wilbarger,Precinct 20,Lieutenant Governor,,DEM,Mike Collier,12,4,8
Wilbarger,Precinct 20,Attorney General,,DEM,Justin Nelson,21,7,14
Wilbarger,Precinct 20,Comptroller of Public Accounts,,DEM,Joi Chevalier,11,5,6
Wilbarger,Precinct 20,Comptroller of Public Accounts,,DEM,Tim Mahoney,10,2,8
Wilbarger,Precinct 20,Commissioner of the General Land Office,,DEM,Miguel Suazo,16,6,10
Wilbarger,Precinct 20,Commissioner of the General Land Office,,DEM,Tex Morgan,6,2,4
Wilbarger,Precinct 20,Commissioner of Agriculture,,DEM,Kim Olson,21,7,14
Wilbarger,Precinct 20,Railroad Commissioner,,DEM,Chris Spellmon,12,3,9
Wilbarger,Precinct 20,Railroad Commissioner,,DEM,Roman McAllen,9,4,5
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,21,7,14
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,21,7,14
Wilbarger,Precinct 20,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,21,7,14
Wilbarger,Precinct 20,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,20,6,14
Wilbarger,Precinct 20,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,21,6,15
Wilbarger,Precinct 20,County Judge,,DEM,Greg Tyra,24,9,15
Wilbarger,Precinct 20,County Treasurer,,DEM,Joann Carter,23,8,15
Wilbarger,Precinct 20,"County Commissioner, Precinct No.4",,DEM,Ruben Hinojosa,23,7,16
Wilbarger,Precinct 20,County Chairman,,DEM,Dawn Latour,23,7,16
Wilbarger,Precinct 20,Proposition 1,,,For,41,22,19
Wilbarger,Precinct 20,Proposition 1,,,Against,28,11,17
Wilbarger,Precinct 20,Proposition 2,,,For,68,32,36
Wilbarger,Precinct 20,Proposition 2,,,Against,7,3,4
Wilbarger,Precinct 20,Proposition 3,,,For,65,31,34
Wilbarger,Precinct 20,Proposition 3,,,Against,7,3,4
Wilbarger,Precinct 20,Proposition 4,,,For,73,32,41
Wilbarger,Precinct 20,Proposition 4,,,Against,2,2,0
Wilbarger,Precinct 20,Proposition 5,,,For,61,27,34
Wilbarger,Precinct 20,Proposition 5,,,Against,11,7,4
Wilbarger,Precinct 20,Proposition 6,,,For,74,33,41
Wilbarger,Precinct 20,Proposition 6,,,Against,1,1,0
Wilbarger,Precinct 20,Proposition 7,,,For,60,29,31
Wilbarger,Precinct 20,Proposition 7,,,Against,14,6,8
Wilbarger,Precinct 20,Proposition 8,,,For,74,33,41
Wilbarger,Precinct 20,Proposition 8,,,Against,2,2,0
Wilbarger,Precinct 20,Proposition 9,,,For,71,34,37
Wilbarger,Precinct 20,Proposition 9,,,Against,2,1,1
Wilbarger,Precinct 20,Proposition 10,,,For,69,33,36
Wilbarger,Precinct 20,Proposition 10,,,Against,3,1,2
Wilbarger,Precinct 20,Proposition 11,,,For,70,30,40
Wilbarger,Precinct 20,Proposition 11,,,Against,3,3,0
Wilbarger,Precinct 20,Proposition 1,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 1,,,Against,1,1,0
Wilbarger,Precinct 20,Proposition 2,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 2,,,Against,1,1,0
Wilbarger,Precinct 20,Proposition 3,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 3,,,Against,1,1,0
Wilbarger,Precinct 20,Proposition 4,,,For,25,9,16
Wilbarger,Precinct 20,Proposition 4,,,Against,0,0,0
Wilbarger,Precinct 20,Proposition 5,,,For,23,8,15
Wilbarger,Precinct 20,Proposition 5,,,Against,1,0,1
Wilbarger,Precinct 20,Proposition 6,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 6,,,Against,0,0,0
Wilbarger,Precinct 20,Proposition 7,,,For,25,9,16
Wilbarger,Precinct 20,Proposition 7,,,Against,0,0,0
Wilbarger,Precinct 20,Proposition 8,,,For,22,7,15
Wilbarger,Precinct 20,Proposition 8,,,Against,2,1,1
Wilbarger,Precinct 20,Proposition 9,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 9,,,Against,0,0,0
Wilbarger,Precinct 20,Proposition 10,,,For,24,8,16
Wilbarger,Precinct 20,Proposition 10,,,Against,1,1,0
Wilbarger,Precinct 20,Proposition 11,,,For,22,8,14
Wilbarger,Precinct 20,Proposition 11,,,Against,3,1,2
Wilbarger,Precinct 20,Proposition 12,,,For,25,9,16
Wilbarger,Precinct 20,Proposition 12,,,Against,0,0,0
Wilbarger,Precinct 21,Registered Voters,,,,4380,,
Wilbarger,Precinct 21,U.S. Senate,,REP,"Bruce Jacobson, Jr.",17,7,10
Wilbarger,Precinct 21,U.S. Senate,,REP,Geraldine Sam,0,0,0
Wilbarger,Precinct 21,U.S. Senate,,REP,Mary Miller,12,4,8
Wilbarger,Precinct 21,U.S. Senate,,REP,Stefano de Stefano,5,2,3
Wilbarger,Precinct 21,U.S. Senate,,REP,Ted Cruz,231,127,104
Wilbarger,Precinct 21,U.S. House,13,REP,Mac Thornberry,259,142,117
Wilbarger,Precinct 21,Governor,,REP,Barbara Krueger,18,7,11
Wilbarger,Precinct 21,Governor,,REP,Greg Abbott,235,129,106
Wilbarger,Precinct 21,Governor,,REP,SECEDE Kilgore,8,5,3
Wilbarger,Precinct 21,Lieutenant Governor,,REP,Dan Patrick,188,104,84
Wilbarger,Precinct 21,Lieutenant Governor,,REP,Scott Milder,79,41,38
Wilbarger,Precinct 21,Attorney General,,REP,Ken Paxton,238,135,103
Wilbarger,Precinct 21,Comptroller of Public Accounts,,REP,Glenn Hegar,231,133,98
Wilbarger,Precinct 21,Commissioner of the General Land Office,,REP,Davey Edwards,24,17,7
Wilbarger,Precinct 21,Commissioner of the General Land Office,,REP,George P. Bush,156,87,69
Wilbarger,Precinct 21,Commissioner of the General Land Office,,REP,Jerry Patterson,55,27,28
Wilbarger,Precinct 21,Commissioner of the General Land Office,,REP,Rick Range,22,11,11
Wilbarger,Precinct 21,Commissioner of Agriculture,,REP,Jim Hogan,75,41,34
Wilbarger,Precinct 21,Commissioner of Agriculture,,REP,Sid Miller,119,71,48
Wilbarger,Precinct 21,Commissioner of Agriculture,,REP,Trey Blocker,42,21,21
Wilbarger,Precinct 21,Railroad Commissioner,,REP,Christi Craddick,184,107,77
Wilbarger,Precinct 21,Railroad Commissioner,,REP,Weston Martinez,54,26,28
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,232,130,102
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 4",,REP,John Devine,229,130,99
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,234,132,102
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,166,97,69
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,58,32,26
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,223,128,95
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,54,29,25
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,109,56,53
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,62,40,22
Wilbarger,Precinct 21,State Representative,68,REP,Drew Springer,248,137,111
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,223,127,96
Wilbarger,Precinct 21,"Justice, 7th Court of Appeals District, Place 3",,REP,Pat Pirtle,222,126,96
Wilbarger,Precinct 21,"District Judge, 46th  Judicial District",,REP,Dan Mike Bird,243,133,110
Wilbarger,Precinct 21,District Clerk,,REP,Brenda Peterson,250,137,113
Wilbarger,Precinct 21,County Clerk,,REP,Jana Kennon,247,135,112
Wilbarger,Precinct 21,"County Commissioner, Precinct No. 2",,REP,Phillip C. Graf,251,141,110
Wilbarger,Precinct 21,"Justice of the Peace, Precinct No. 2",,REP,Lewis D. Templeton,250,141,109
Wilbarger,Precinct 21,County Chairman,,REP,Meredith A Wright,236,133,103
Wilbarger,Precinct 21,U.S. Senate,,DEM,Beto O'Rourke,21,12,9
Wilbarger,Precinct 21,U.S. Senate,,DEM,Edward Kimbrough,8,3,5
Wilbarger,Precinct 21,U.S. Senate,,DEM,Sema Hernandez,2,2,0
Wilbarger,Precinct 21,U.S. House,13,DEM,Greg Sagan,26,17,9
Wilbarger,Precinct 21,Governor,,DEM,Adrian Ocegueda,1,0,1
Wilbarger,Precinct 21,Governor,,DEM,Andrew White,12,5,7
Wilbarger,Precinct 21,Governor,,DEM,"Cedric Davis, Sr.",1,1,0
Wilbarger,Precinct 21,Governor,,DEM,Grady Yarbrough,3,2,1
Wilbarger,Precinct 21,Governor,,DEM,James Jolly Clark,0,0,0
Wilbarger,Precinct 21,Governor,,DEM,Jeffrey Payne,2,1,1
Wilbarger,Precinct 21,Governor,,DEM,Joe Mumbach,0,0,0
Wilbarger,Precinct 21,Governor,,DEM,Lupe Valdez,15,8,7
Wilbarger,Precinct 21,Governor,,DEM,Tom Wakely,0,0,0
Wilbarger,Precinct 21,Lieutenant Governor,,DEM,Michael Cooper,10,5,5
Wilbarger,Precinct 21,Lieutenant Governor,,DEM,Mike Collier,19,12,7
Wilbarger,Precinct 21,Attorney General,,DEM,Justin Nelson,30,18,12
Wilbarger,Precinct 21,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,4,1
Wilbarger,Precinct 21,Comptroller of Public Accounts,,DEM,Tim Mahoney,26,14,12
Wilbarger,Precinct 21,Commissioner of the General Land Office,,DEM,Miguel Suazo,16,10,6
Wilbarger,Precinct 21,Commissioner of the General Land Office,,DEM,Tex Morgan,16,8,8
Wilbarger,Precinct 21,Commissioner of Agriculture,,DEM,Kim Olson,30,18,12
Wilbarger,Precinct 21,Railroad Commissioner,,DEM,Chris Spellmon,20,12,8
Wilbarger,Precinct 21,Railroad Commissioner,,DEM,Roman McAllen,9,4,5
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,29,18,11
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,30,18,12
Wilbarger,Precinct 21,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,30,18,12
Wilbarger,Precinct 21,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,30,18,12
Wilbarger,Precinct 21,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,30,18,12
Wilbarger,Precinct 21,County Judge,,DEM,Greg Tyra,33,18,15
Wilbarger,Precinct 21,County Treasurer,,DEM,Joann Carter,33,18,15
Wilbarger,Precinct 21,County Chairman,,DEM,Dawn Latour,32,17,15
Wilbarger,Precinct 21,Proposition 1,,,For,166,86,80
Wilbarger,Precinct 21,Proposition 1,,,Against,90,52,38
Wilbarger,Precinct 21,Proposition 2,,,For,238,126,112
Wilbarger,Precinct 21,Proposition 2,,,Against,23,13,10
Wilbarger,Precinct 21,Proposition 3,,,For,230,123,107
Wilbarger,Precinct 21,Proposition 3,,,Against,29,15,14
Wilbarger,Precinct 21,Proposition 4,,,For,235,124,111
Wilbarger,Precinct 21,Proposition 4,,,Against,25,15,10
Wilbarger,Precinct 21,Proposition 5,,,For,177,97,80
Wilbarger,Precinct 21,Proposition 5,,,Against,83,43,40
Wilbarger,Precinct 21,Proposition 6,,,For,248,135,113
Wilbarger,Precinct 21,Proposition 6,,,Against,20,8,12
Wilbarger,Precinct 21,Proposition 7,,,For,202,107,95
Wilbarger,Precinct 21,Proposition 7,,,Against,60,32,28
Wilbarger,Precinct 21,Proposition 8,,,For,261,142,119
Wilbarger,Precinct 21,Proposition 8,,,Against,7,1,6
Wilbarger,Precinct 21,Proposition 9,,,For,247,133,114
Wilbarger,Precinct 21,Proposition 9,,,Against,18,7,11
Wilbarger,Precinct 21,Proposition 10,,,For,246,133,113
Wilbarger,Precinct 21,Proposition 10,,,Against,15,8,7
Wilbarger,Precinct 21,Proposition 11,,,For,242,129,113
Wilbarger,Precinct 21,Proposition 11,,,Against,24,14,10
Wilbarger,Precinct 21,Proposition 1,,,For,34,18,16
Wilbarger,Precinct 21,Proposition 1,,,Against,0,0,0
Wilbarger,Precinct 21,Proposition 2,,,For,32,18,14
Wilbarger,Precinct 21,Proposition 2,,,Against,1,0,1
Wilbarger,Precinct 21,Proposition 3,,,For,30,17,13
Wilbarger,Precinct 21,Proposition 3,,,Against,2,1,1
Wilbarger,Precinct 21,Proposition 4,,,For,33,18,15
Wilbarger,Precinct 21,Proposition 4,,,Against,0,0,0
Wilbarger,Precinct 21,Proposition 5,,,For,29,18,11
Wilbarger,Precinct 21,Proposition 5,,,Against,2,0,2
Wilbarger,Precinct 21,Proposition 6,,,For,30,18,12
Wilbarger,Precinct 21,Proposition 6,,,Against,2,0,2
Wilbarger,Precinct 21,Proposition 7,,,For,30,18,12
Wilbarger,Precinct 21,Proposition 7,,,Against,2,0,2
Wilbarger,Precinct 21,Proposition 8,,,For,28,18,10
Wilbarger,Precinct 21,Proposition 8,,,Against,3,0,3
Wilbarger,Precinct 21,Proposition 9,,,For,31,18,13
Wilbarger,Precinct 21,Proposition 9,,,Against,1,0,1
Wilbarger,Precinct 21,Proposition 10,,,For,30,18,12
Wilbarger,Precinct 21,Proposition 10,,,Against,2,0,2
Wilbarger,Precinct 21,Proposition 11,,,For,29,18,11
Wilbarger,Precinct 21,Proposition 11,,,Against,2,0,2
Wilbarger,Precinct 21,Proposition 12,,,For,30,18,12
Wilbarger,Precinct 21,Proposition 12,,,Against,2,0,2
