county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Scurry,9,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,253,129,115,9,0
Scurry,10,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,636,181,416,39,0
Scurry,11,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,67,37,25,5,0
Scurry,12,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,499,172,308,19,0
Scurry,13,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,222,111,102,9,0
Scurry,14,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,64,22,36,6,0
Scurry,15,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,392,140,226,26,0
Scurry,5,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,8,6,2,0,0
Scurry,6,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,19,8,10,1,0
Scurry,7,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,140,38,88,14,0
Scurry,8,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,51,12,38,1,0
Scurry,9,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,16,8,8,0,0
Scurry,10,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,70,23,37,10,0
Scurry,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,5,5,0,0,0
Scurry,12,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,111,46,55,10,0
Scurry,13,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,38,21,14,3,0
Scurry,14,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,14,5,7,2,0
Scurry,15,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,140,65,68,7,0
Scurry,5,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0,0,0
Scurry,6,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,1,0,1,0,0
Scurry,7,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,14,5,9,0,0
Scurry,8,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,3,1,2,0,0
Scurry,9,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,4,1,3,0,0
Scurry,10,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,5,2,3,0,0
Scurry,11,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,1,0,1,0
Scurry,12,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,11,7,4,0,0
Scurry,13,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,6,3,3,0,0
Scurry,14,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,2,1,1,0,0
Scurry,15,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,15,6,8,1,0
Scurry,5,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,6,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,7,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,8,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,9,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,10,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,11,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,12,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,13,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,14,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,15,"Presiding Judge, Court of Criminal Appeals",,,OVER VOTES,0,0,0,0,0
Scurry,5,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,2,2,0,0,0
Scurry,6,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,4,1,3,0,0
Scurry,7,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,22,9,13,0,0
Scurry,8,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,8,4,4,0,0
Scurry,9,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,6,3,1,2,0
Scurry,10,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,10,3,7,0,0
Scurry,11,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,5,3,1,1,0
Scurry,12,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,10,4,5,0,1
Scurry,13,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,6,4,2,0,0
Scurry,14,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,0,0,0,0,0
Scurry,15,"Presiding Judge, Court of Criminal Appeals",,,UNDER VOTES,15,4,11,0,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,54,25,29,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,133,49,73,11,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,959,265,640,54,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,368,116,238,14,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,254,127,118,9,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,638,181,418,39,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,68,38,25,5,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,505,176,310,19,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,226,113,104,9,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,71,26,37,8,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,410,149,235,26,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,8,6,2,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,19,7,11,1,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,141,37,91,13,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,43,10,33,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,17,9,8,0,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,71,24,37,10,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,6,5,0,1,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,114,49,55,10,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,39,21,15,3,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,9,2,7,0,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,135,62,65,8,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 7",,,OVER VOTES,0,0,0,0,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,2,2,0,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,6,2,4,0,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,25,9,15,1,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,9,4,5,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,8,5,1,2,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,12,4,8,0,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,5,3,1,1,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,12,4,7,0,1
Scurry,13,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,7,5,2,0,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,0,0,0,0,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 7",,,UNDER VOTES,17,4,13,0,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,55,26,29,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,140,51,78,11,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,973,269,647,57,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,369,116,239,14,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,253,124,120,9,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,647,186,421,40,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,68,38,24,6,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,515,181,314,20,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,228,115,104,9,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,68,26,36,6,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,418,153,239,26,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,4,3,1,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,7,3,4,0,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,55,16,36,3,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,26,6,20,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,12,7,5,0,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,30,12,14,4,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,2,1,1,0,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,45,18,24,3,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,21,9,11,1,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,8,2,6,0,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,49,25,21,3,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,13,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 8",,,OVER VOTES,0,0,0,0,0
Scurry,5,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,5,4,1,0,0
Scurry,6,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,11,4,6,1,0
Scurry,7,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,97,26,63,8,0
Scurry,8,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,25,8,17,0,0
Scurry,9,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,14,10,2,2,0
Scurry,10,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,44,11,28,5,0
Scurry,11,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,9,7,1,1,0
Scurry,12,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,71,30,34,6,1
Scurry,13,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,23,15,6,2,0
Scurry,14,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,4,0,2,2,0
Scurry,15,"Judge, Court of Criminal Appeals, Place 8",,,UNDER VOTES,95,37,53,5,0
Scurry,5,State Representative,83,REP,Dustin Burrows,56,27,29,0,0
Scurry,6,State Representative,83,REP,Dustin Burrows,134,48,75,11,0
Scurry,7,State Representative,83,REP,Dustin Burrows,952,261,638,53,0
Scurry,8,State Representative,83,REP,Dustin Burrows,362,115,233,14,0
Scurry,9,State Representative,83,REP,Dustin Burrows,254,126,119,9,0
Scurry,10,State Representative,83,REP,Dustin Burrows,645,181,426,38,0
Scurry,11,State Representative,83,REP,Dustin Burrows,69,37,25,7,0
Scurry,12,State Representative,83,REP,Dustin Burrows,499,177,303,19,0
Scurry,13,State Representative,83,REP,Dustin Burrows,225,114,102,9,0
Scurry,14,State Representative,83,REP,Dustin Burrows,67,24,37,6,0
Scurry,15,State Representative,83,REP,Dustin Burrows,406,146,233,27,0
Scurry,5,State Representative,83,DEM,Drew Landry,6,4,2,0,0
Scurry,6,State Representative,83,DEM,Drew Landry,20,8,11,1,0
Scurry,7,State Representative,83,DEM,Drew Landry,161,44,103,14,0
Scurry,8,State Representative,83,DEM,Drew Landry,54,13,41,0,0
Scurry,9,State Representative,83,DEM,Drew Landry,18,10,8,0,0
Scurry,10,State Representative,83,DEM,Drew Landry,70,25,35,10,0
Scurry,11,State Representative,83,DEM,Drew Landry,8,7,1,0,0
Scurry,12,State Representative,83,DEM,Drew Landry,123,49,64,10,0
Scurry,13,State Representative,83,DEM,Drew Landry,43,22,18,3,0
Scurry,14,State Representative,83,DEM,Drew Landry,13,4,7,2,0
Scurry,15,State Representative,83,DEM,Drew Landry,145,65,73,7,0
Scurry,5,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,6,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,7,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,8,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,9,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,10,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,11,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,12,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,13,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,14,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,15,State Representative,83,,OVER VOTES,0,0,0,0,0
Scurry,5,State Representative,83,,UNDER VOTES,2,2,0,0,0
Scurry,6,State Representative,83,,UNDER VOTES,4,2,2,0,0
Scurry,7,State Representative,83,,UNDER VOTES,12,6,5,1,0
Scurry,8,State Representative,83,,UNDER VOTES,4,2,2,0,0
Scurry,9,State Representative,83,,UNDER VOTES,7,5,0,2,0
Scurry,10,State Representative,83,,UNDER VOTES,6,3,2,1,0
Scurry,11,State Representative,83,,UNDER VOTES,2,2,0,0,0
Scurry,12,State Representative,83,,UNDER VOTES,9,3,5,0,1
Scurry,13,State Representative,83,,UNDER VOTES,4,3,1,0,0
Scurry,14,State Representative,83,,UNDER VOTES,0,0,0,0,0
Scurry,15,State Representative,83,,UNDER VOTES,11,4,7,0,0
Scurry,5,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,56,27,29,0,0
Scurry,6,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,144,53,80,11,0
Scurry,7,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,994,275,660,59,0
Scurry,8,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,380,119,247,14,0
Scurry,9,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,258,128,121,9,0
Scurry,10,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,654,193,422,39,0
Scurry,11,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,70,39,25,6,0
Scurry,12,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,543,193,330,20,0
Scurry,13,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,241,121,112,8,0
Scurry,14,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,73,28,39,6,0
Scurry,15,"Chief Justice, 11th Court of Appeals District",,REP,John Bailey,443,169,247,27,0
Scurry,5,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,6,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,7,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,8,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,9,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,10,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,11,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,12,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,13,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,14,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,15,"Chief Justice, 11th Court of Appeals District",,,OVER VOTES,0,0,0,0,0
Scurry,5,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,8,6,2,0,0
Scurry,6,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,14,5,8,1,0
Scurry,7,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,131,36,86,9,0
Scurry,8,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,40,11,29,0,0
Scurry,9,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,21,13,6,2,0
Scurry,10,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,67,16,41,10,0
Scurry,11,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,9,7,1,1,0
Scurry,12,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,88,36,42,9,1
Scurry,13,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,31,18,9,4,0
Scurry,14,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,7,0,5,2,0
Scurry,15,"Chief Justice, 11th Court of Appeals District",,,UNDER VOTES,119,46,66,7,0
