county,precinct,office,district,candidate,party,votes
Jackson,Service Building 1,Registered Voters,,,,2081
Jackson,Gandado 2,Registered Voters,,,,2160
Jackson,Chamber of Comm 3,Registered Voters,,,,1967
Jackson,Laward 4,Registered Voters,,,,352
Jackson,Vanderbilt 5,Registered Voters,,,,619
Jackson,Courthouse Lobby 6,Registered Voters,,,,708
Jackson,Francitas 7,Registered Voters,,,,134
Jackson,Lolita 8,Registered Voters,,,,555
Jackson,Caracahus 9,Registered Voters,,,,597
Jackson,Total,Registered Voters,,,,9173
Jackson,Service Building 1,Ballots Cast,,,,650
Jackson,Gandado 2,Ballots Cast,,,,544
Jackson,Chamber of Comm 3,Ballots Cast,,,,905
Jackson,Laward 4,Ballots Cast,,,,91
Jackson,Vanderbilt 5,Ballots Cast,,,,228
Jackson,Courthouse Lobby 6,Ballots Cast,,,,165
Jackson,Francitas 7,Ballots Cast,,,,47
Jackson,Lolita 8,Ballots Cast,,,,134
Jackson,Caracahus 9,Ballots Cast,,,,174
Jackson,Total,Ballots Cast,,,,2938
Jackson,Service Building 1,President,,Donald J. Trump,REP,509
Jackson,Gandado 2,President,,Donald J. Trump,REP,464
Jackson,Chamber of Comm 3,President,,Donald J. Trump,REP,749
Jackson,Laward 4,President,,Donald J. Trump,REP,76
Jackson,Vanderbilt 5,President,,Donald J. Trump,REP,191
Jackson,Courthouse Lobby 6,President,,Donald J. Trump,REP,135
Jackson,Francitas 7,President,,Donald J. Trump,REP,35
Jackson,Lolita 8,President,,Donald J. Trump,REP,113
Jackson,Caracahus 9,President,,Donald J. Trump,REP,136
Jackson,Total,President,,Donald J. Trump,REP,2408
Jackson,Service Building 1,President,,Uncommitted,REP,26
Jackson,Gandado 2,President,,Uncommitted,REP,8
Jackson,Chamber of Comm 3,President,,Uncommitted,REP,43
Jackson,Laward 4,President,,Uncommitted,REP,0
Jackson,Vanderbilt 5,President,,Uncommitted,REP,8
Jackson,Courthouse Lobby 6,President,,Uncommitted,REP,1
Jackson,Francitas 7,President,,Uncommitted,REP,0
Jackson,Lolita 8,President,,Uncommitted,REP,4
Jackson,Caracahus 9,President,,Uncommitted,REP,4
Jackson,Total,President,,Uncommitted,REP,94
Jackson,Service Building 1,President,,Joe Walsh,REP,5
Jackson,Gandado 2,President,,Joe Walsh,REP,2
Jackson,Chamber of Comm 3,President,,Joe Walsh,REP,7
Jackson,Laward 4,President,,Joe Walsh,REP,1
Jackson,Vanderbilt 5,President,,Joe Walsh,REP,3
Jackson,Courthouse Lobby 6,President,,Joe Walsh,REP,0
Jackson,Francitas 7,President,,Joe Walsh,REP,0
Jackson,Lolita 8,President,,Joe Walsh,REP,0
Jackson,Caracahus 9,President,,Joe Walsh,REP,0
Jackson,Total,President,,Joe Walsh,REP,18
Jackson,Service Building 1,President,,Matthew John Ma1ern,REP,2
Jackson,Gandado 2,President,,Matthew John Ma1ern,REP,1
Jackson,Chamber of Comm 3,President,,Matthew John Matern,REP,0
Jackson,Laward 4,President,,Matthew John Matern,REP,0
Jackson,Vanderbilt 5,President,,Matthew John Matern,REP,0
Jackson,Courthouse Lobby 6,President,,Matthew John Matern,REP,0
Jackson,Francitas 7,President,,Matthew John Matern,REP,0
Jackson,Lolita 8,President,,Matthew John Matern,REP,1
Jackson,Caracahus 9,President,,Matthew John Matern,REP,0
Jackson,Total,President,,Matthew John Matern,REP,4
Jackson,Service Building 1,President,,Bob Ely,REP,1
Jackson,Gandado 2,President,,Bob Ely,REP,0
Jackson,Chamber of Comm 3,President,,Bob Ely,REP,0
Jackson,Laward 4,President,,Bob Ely,REP,0
Jackson,Vanderbilt 5,President,,Bob Ely,REP,1
Jackson,Courthouse Lobby 6,President,,Bob Ely,REP,0
Jackson,Francitas 7,President,,Bob Ely,REP,0
Jackson,Lolita 8,President,,Bob Ely,REP,0
Jackson,Caracahus 9,President,,Bob Ely,REP,0
Jackson,Total,President,,Bob Ely,REP,2
Jackson,Service Building 1,President,,Roque Rocky Beta Fuente Guerra,REP,1
Jackson,Gandado 2,President,,Roque Rocky Beta Fuente Guerra,REP,2
Jackson,Chamber of Comm 3,President,,Roque Rocky DeLa Fuente Guerra,REP,4
Jackson,Laward 4,President,,Roque Rocky DeLa Fuente Guerra,REP,0
Jackson,Vanderbilt 5,President,,Roque Rocky DeLa Fuente Guerra,REP,0
Jackson,Courthouse Lobby 6,President,,Roque Rocky DeLa Fuente Guerra,REP,0
Jackson,Francitas 7,President,,Roque Rocky DeLa Fuente Guerra,REP,0
Jackson,Lolita 8,President,,Roque Rocky DeLa Fuente Guerra,REP,0
Jackson,Caracahus 9,President,,Roque Rocky DeLa Fuente Guerra,REP,1
Jackson,Total,President,,Roque Rocky DeLa Fuente Guerra,REP,8
Jackson,Service Building 1,President,,Zoltan G. lstvan,REP,1
Jackson,Gandado 2,President,,Zoltan G. lstvan,REP,0
Jackson,Chamber of Comm 3,President,,Zoltan G. Istvan,REP,2
Jackson,Laward 4,President,,Zoltan G. Istvan,REP,0
Jackson,Vanderbilt 5,President,,Zoltan G. Istvan,REP,0
Jackson,Courthouse Lobby 6,President,,Zoltan G. Istvan,REP,0
Jackson,Francitas 7,President,,Zoltan G. Istyan,REP,0
Jackson,Lolita 8,President,,Zoltan G. Istvan,REP,0
Jackson,Caracahus 9,President,,Zoltan G. Istvan,REP,0
Jackson,Total,President,,Zoltan G. Istvan,REP,3
Jackson,Service Building 1,President,,Bill Weld,REP,0
Jackson,Gandado 2,President,,Bill Weld,REP,0
Jackson,Chamber of Comm 3,President,,Bill Weld,REP,5
Jackson,Laward 4,President,,Bill Weld,REP,0
Jackson,Vanderbilt 5,President,,Bill Weld,REP,1
Jackson,Courthouse Lobby 6,President,,Bill Weld,REP,0
Jackson,Francitas 7,President,,Bill Weld,REP,0
Jackson,Lolita 8,President,,Bill Weld,REP,0
Jackson,Caracahus 9,President,,Bill Weld,REP,0
Jackson,Total,President,,Bill Weld,REP,6
Jackson,Service Building 1,President,,Joseph R. Biden,DEM,51
Jackson,Gandado 2,President,,Joseph R. Eiden,DEM,39
Jackson,Chamber of Comm 3,President,,Joseph R. Biden,DEM,34
Jackson,Laward 4,President,,Joseph R. Biden,DEM,8
Jackson,Vanderbilt 5,President,,Joseph R. Biden,DEM,12
