county,office,district,party,candidate,votes
BEE,President,,DEM,DEVAL PATRICK,1
BEE,President,,DEM,BERNIE SANDERS,242
BEE,President,,DEM,TOM STEYER,17
BEE,President,,DEM,ELIZABETH WARREN,81
BEE,President,,DEM,ROBBY WELLS,0
BEE,President,,DEM,MARIANNE WILLIAMSON,6
BEE,President,,DEM,ANDREW YANG,4
BELL,President,,DEM,MICHAEL BENNET,32
BELL,President,,DEM,JOSEPH R. BIDEN,7851
BELL,President,,DEM,MICHAEL R. BLOOMBERG,2456
BELL,President,,DEM,CORY BOOKER,34
BELL,President,,DEM,PETE BUTTIGIEG,655
BELL,President,,DEM,JULIÁN CASTRO,43
BELL,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",16
BELL,President,,DEM,JOHN K. DELANEY,21
BELL,President,,DEM,TULSI GABBARD,74
BELL,President,,DEM,AMY KLOBUCHAR,344
BELL,President,,DEM,DEVAL PATRICK,8
BELL,President,,DEM,BERNIE SANDERS,4798
BELL,President,,DEM,TOM STEYER,76
BELL,President,,DEM,ELIZABETH WARREN,1706
BELL,President,,DEM,ROBBY WELLS,12
BELL,President,,DEM,MARIANNE WILLIAMSON,39
BELL,President,,DEM,ANDREW YANG,67
BEXAR,President,,DEM,MICHAEL BENNET,232
BEXAR,President,,DEM,JOSEPH R. BIDEN,49552
BEXAR,President,,DEM,MICHAEL R. BLOOMBERG,26231
BEXAR,President,,DEM,CORY BOOKER,191
BEXAR,President,,DEM,PETE BUTTIGIEG,7437
BEXAR,President,,DEM,JULIÁN CASTRO,3274
BEXAR,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",193
BEXAR,President,,DEM,JOHN K. DELANEY,82
BEXAR,President,,DEM,TULSI GABBARD,568
BEXAR,President,,DEM,AMY KLOBUCHAR,4144
BEXAR,President,,DEM,DEVAL PATRICK,43
BEXAR,President,,DEM,BERNIE SANDERS,57051
BEXAR,President,,DEM,TOM STEYER,1278
BEXAR,President,,DEM,ELIZABETH WARREN,21193
BEXAR,President,,DEM,ROBBY WELLS,64
BEXAR,President,,DEM,MARIANNE WILLIAMSON,99
BEXAR,President,,DEM,ANDREW YANG,476
BLANCO,President,,DEM,MICHAEL BENNET,1
BLANCO,President,,DEM,JOSEPH R. BIDEN,376
BLANCO,President,,DEM,MICHAEL R. BLOOMBERG,143
BLANCO,President,,DEM,CORY BOOKER,0
BLANCO,President,,DEM,PETE BUTTIGIEG,65
BLANCO,President,,DEM,JULIÁN CASTRO,1
BLANCO,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0
BLANCO,President,,DEM,JOHN K. DELANEY,0
BLANCO,President,,DEM,TULSI GABBARD,2
BLANCO,President,,DEM,AMY KLOBUCHAR,39
BLANCO,President,,DEM,DEVAL PATRICK,0
BLANCO,President,,DEM,BERNIE SANDERS,240
BLANCO,President,,DEM,TOM STEYER,10
BLANCO,President,,DEM,ELIZABETH WARREN,164
BLANCO,President,,DEM,ROBBY WELLS,0
BLANCO,President,,DEM,MARIANNE WILLIAMSON,0
BLANCO,President,,DEM,ANDREW YANG,1
BORDEN,President,,DEM,MICHAEL BENNET,0
BORDEN,President,,DEM,JOSEPH R. BIDEN,2
BORDEN,President,,DEM,MICHAEL R. BLOOMBERG,2
BORDEN,President,,DEM,CORY BOOKER,0
BORDEN,President,,DEM,PETE BUTTIGIEG,0
BORDEN,President,,DEM,JULIÁN CASTRO,0
BORDEN,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0
BORDEN,President,,DEM,JOHN K. DELANEY,0
BORDEN,President,,DEM,TULSI GABBARD,0
BORDEN,President,,DEM,AMY KLOBUCHAR,1
BORDEN,President,,DEM,DEVAL PATRICK,0
BORDEN,President,,DEM,BERNIE SANDERS,1
BORDEN,President,,DEM,TOM STEYER,0
BORDEN,President,,DEM,ELIZABETH WARREN,0
BORDEN,President,,DEM,ROBBY WELLS,0
BORDEN,President,,DEM,MARIANNE WILLIAMSON,0
BORDEN,President,,DEM,ANDREW YANG,0
BOSQUE,President,,DEM,MICHAEL BENNET,2
BOSQUE,President,,DEM,JOSEPH R. BIDEN,293
BOSQUE,President,,DEM,MICHAEL R. BLOOMBERG,114
BOSQUE,President,,DEM,CORY BOOKER,0
BOSQUE,President,,DEM,PETE BUTTIGIEG,17
BOSQUE,President,,DEM,JULIÁN CASTRO,1
BOSQUE,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1
BOSQUE,President,,DEM,JOHN K. DELANEY,4
BOSQUE,President,,DEM,TULSI GABBARD,3
BOSQUE,President,,DEM,AMY KLOBUCHAR,25
BOSQUE,President,,DEM,DEVAL PATRICK,0
BOSQUE,President,,DEM,BERNIE SANDERS,172
BOSQUE,President,,DEM,TOM STEYER,12
BOSQUE,President,,DEM,ELIZABETH WARREN,69
BOSQUE,President,,DEM,ROBBY WELLS,1
BOSQUE,President,,DEM,MARIANNE WILLIAMSON,1
BOSQUE,President,,DEM,ANDREW YANG,0
BOWIE,President,,DEM,MICHAEL BENNET,15
BOWIE,President,,DEM,JOSEPH R. BIDEN,2066
BOWIE,President,,DEM,MICHAEL R. BLOOMBERG,487
BOWIE,President,,DEM,CORY BOOKER,11
BOWIE,President,,DEM,PETE BUTTIGIEG,70
BOWIE,President,,DEM,JULIÁN CASTRO,2
BOWIE,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0
BOWIE,President,,DEM,JOHN K. DELANEY,7
BOWIE,President,,DEM,TULSI GABBARD,10
BOWIE,President,,DEM,AMY KLOBUCHAR,46
BOWIE,President,,DEM,DEVAL PATRICK,3
BOWIE,President,,DEM,BERNIE SANDERS,700
BOWIE,President,,DEM,TOM STEYER,27
BOWIE,President,,DEM,ELIZABETH WARREN,215
BOWIE,President,,DEM,ROBBY WELLS,4
BOWIE,President,,DEM,MARIANNE WILLIAMSON,19
BOWIE,President,,DEM,ANDREW YANG,7
BRAZORIA,President,,DEM,MICHAEL BENNET,68
BRAZORIA,President,,DEM,JOSEPH R. BIDEN,8904
BRAZORIA,President,,DEM,MICHAEL R. BLOOMBERG,3138
BRAZORIA,President,,DEM,CORY BOOKER,22
BRAZORIA,President,,DEM,PETE BUTTIGIEG,761
BRAZORIA,President,,DEM,JULIÁN CASTRO,21
BRAZORIA,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",30
BRAZORIA,President,,DEM,JOHN K. DELANEY,5
BRAZORIA,President,,DEM,TULSI GABBARD,102
BRAZORIA,President,,DEM,AMY KLOBUCHAR,489
BRAZORIA,President,,DEM,DEVAL PATRICK,4
BRAZORIA,President,,DEM,BERNIE SANDERS,5860
BRAZORIA,President,,DEM,TOM STEYER,125
BRAZORIA,President,,DEM,ELIZABETH WARREN,2169
BRAZORIA,President,,DEM,ROBBY WELLS,3
BRAZORIA,President,,DEM,MARIANNE WILLIAMSON,10
BRAZORIA,President,,DEM,ANDREW YANG,71
BRAZOS,President,,DEM,MICHAEL BENNET,60
BRAZOS,President,,DEM,JOSEPH R. BIDEN,4099
BRAZOS,President,,DEM,MICHAEL R. BLOOMBERG,1002
BRAZOS,President,,DEM,CORY BOOKER,61
BRAZOS,President,,DEM,PETE BUTTIGIEG,440
BRAZOS,President,,DEM,JULIÁN CASTRO,14
BRAZOS,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",6
BRAZOS,President,,DEM,JOHN K. DELANEY,1
BRAZOS,President,,DEM,TULSI GABBARD,64
BRAZOS,President,,DEM,AMY KLOBUCHAR,309
BRAZOS,President,,DEM,DEVAL PATRICK,1
BRAZOS,President,,DEM,BERNIE SANDERS,4749
BRAZOS,President,,DEM,TOM STEYER,82
BRAZOS,President,,DEM,ELIZABETH WARREN,1982
BRAZOS,President,,DEM,ROBBY WELLS,23
BRAZOS,President,,DEM,MARIANNE WILLIAMSON,6
BRAZOS,President,,DEM,ANDREW YANG,81
BREWSTER,President,,DEM,MICHAEL BENNET,3
BREWSTER,President,,DEM,JOSEPH R. BIDEN,354
BREWSTER,President,,DEM,MICHAEL R. BLOOMBERG,151
BREWSTER,President,,DEM,CORY BOOKER,4
BREWSTER,President,,DEM,PETE BUTTIGIEG,56
BREWSTER,President,,DEM,JULIÁN CASTRO,10
BREWSTER,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",5
BREWSTER,President,,DEM,JOHN K. DELANEY,3
BREWSTER,President,,DEM,TULSI GABBARD,15
BREWSTER,President,,DEM,AMY KLOBUCHAR,38
BREWSTER,President,,DEM,DEVAL PATRICK,2
BREWSTER,President,,DEM,BERNIE SANDERS,408
BREWSTER,President,,DEM,TOM STEYER,6
BREWSTER,President,,DEM,ELIZABETH WARREN,250
BREWSTER,President,,DEM,ROBBY WELLS,2
BREWSTER,President,,DEM,MARIANNE WILLIAMSON,3
BREWSTER,President,,DEM,ANDREW YANG,6
BRISCOE,President,,DEM,MICHAEL BENNET,0
BRISCOE,President,,DEM,JOSEPH R. BIDEN,9
BRISCOE,President,,DEM,MICHAEL R. BLOOMBERG,5
BRISCOE,President,,DEM,CORY BOOKER,0
BRISCOE,President,,DEM,PETE BUTTIGIEG,3
BRISCOE,President,,DEM,JULIÁN CASTRO,1
BRISCOE,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",2
BRISCOE,President,,DEM,JOHN K. DELANEY,0
BRISCOE,President,,DEM,TULSI GABBARD,0
BRISCOE,President,,DEM,AMY KLOBUCHAR,2
BRISCOE,President,,DEM,DEVAL PATRICK,0
BRISCOE,President,,DEM,BERNIE SANDERS,4
BRISCOE,President,,DEM,TOM STEYER,1
BRISCOE,President,,DEM,ELIZABETH WARREN,7
BRISCOE,President,,DEM,ROBBY WELLS,0
BRISCOE,President,,DEM,MARIANNE WILLIAMSON,0
BRISCOE,President,,DEM,ANDREW YANG,0
BROOKS,President,,DEM,MICHAEL BENNET,18
BROOKS,President,,DEM,JOSEPH R. BIDEN,289
BROOKS,President,,DEM,MICHAEL R. BLOOMBERG,424
BROOKS,President,,DEM,CORY BOOKER,3
BROOKS,President,,DEM,PETE BUTTIGIEG,41
BROOKS,President,,DEM,JULIÁN CASTRO,46
BROOKS,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",52
BROOKS,President,,DEM,JOHN K. DELANEY,10
BROOKS,President,,DEM,TULSI GABBARD,21
BROOKS,President,,DEM,AMY KLOBUCHAR,25
BROOKS,President,,DEM,DEVAL PATRICK,2
BROOKS,President,,DEM,BERNIE SANDERS,522
BROOKS,President,,DEM,TOM STEYER,10
BROOKS,President,,DEM,ELIZABETH WARREN,65
BROOKS,President,,DEM,ROBBY WELLS,12
BROOKS,President,,DEM,MARIANNE WILLIAMSON,7
BROOKS,President,,DEM,ANDREW YANG,4
BROWN,President,,DEM,MICHAEL BENNET,1
BROWN,President,,DEM,JOSEPH R. BIDEN,369
BROWN,President,,DEM,MICHAEL R. BLOOMBERG,69
BROWN,President,,DEM,CORY BOOKER,2
BROWN,President,,DEM,PETE BUTTIGIEG,39
BROWN,President,,DEM,JULIÁN CASTRO,2
BROWN,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1
BROWN,President,,DEM,JOHN K. DELANEY,0
BROWN,President,,DEM,TULSI GABBARD,4
BROWN,President,,DEM,AMY KLOBUCHAR,14
BROWN,President,,DEM,DEVAL PATRICK,1
BROWN,President,,DEM,BERNIE SANDERS,184
BROWN,President,,DEM,TOM STEYER,12
BROWN,President,,DEM,ELIZABETH WARREN,66
BROWN,President,,DEM,ROBBY WELLS,0
BROWN,President,,DEM,MARIANNE WILLIAMSON,2
BROWN,President,,DEM,ANDREW YANG,0
BURLESON,President,,DEM,MICHAEL BENNET,2
BURLESON,President,,DEM,JOSEPH R. BIDEN,383
BURLESON,President,,DEM,MICHAEL R. BLOOMBERG,150
BURLESON,President,,DEM,CORY BOOKER,2
BURLESON,President,,DEM,PETE BUTTIGIEG,18
BURLESON,President,,DEM,JULIÁN CASTRO,1
BURLESON,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1
BURLESON,President,,DEM,JOHN K. DELANEY,4
BURLESON,President,,DEM,TULSI GABBARD,2
BURLESON,President,,DEM,AMY KLOBUCHAR,17
BURLESON,President,,DEM,DEVAL PATRICK,1
BURLESON,President,,DEM,BERNIE SANDERS,122
BURLESON,President,,DEM,TOM STEYER,2
BURLESON,President,,DEM,ELIZABETH WARREN,47
BURLESON,President,,DEM,ROBBY WELLS,0
BURLESON,President,,DEM,MARIANNE WILLIAMSON,3
BURLESON,President,,DEM,ANDREW YANG,2
BURNET,President,,DEM,MICHAEL BENNET,2
BURNET,President,,DEM,JOSEPH R. BIDEN,1028
BURNET,President,,DEM,MICHAEL R. BLOOMBERG,432
BURNET,President,,DEM,CORY BOOKER,2
BURNET,President,,DEM,PETE BUTTIGIEG,119
BURNET,President,,DEM,JULIÁN CASTRO,7
BURNET,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",1
BURNET,President,,DEM,JOHN K. DELANEY,8
BURNET,President,,DEM,TULSI GABBARD,13
BURNET,President,,DEM,AMY KLOBUCHAR,90
BURNET,President,,DEM,DEVAL PATRICK,1
BURNET,President,,DEM,BERNIE SANDERS,579
BURNET,President,,DEM,TOM STEYER,22
BURNET,President,,DEM,ELIZABETH WARREN,290
BURNET,President,,DEM,ROBBY WELLS,3
BURNET,President,,DEM,MARIANNE WILLIAMSON,2
BURNET,President,,DEM,ANDREW YANG,3
CALDWELL,President,,DEM,MICHAEL BENNET,8
CALDWELL,President,,DEM,JOSEPH R. BIDEN,987
CALDWELL,President,,DEM,MICHAEL R. BLOOMBERG,432
CALDWELL,President,,DEM,CORY BOOKER,2
CALDWELL,President,,DEM,PETE BUTTIGIEG,111
CALDWELL,President,,DEM,JULIÁN CASTRO,38
CALDWELL,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",7
CALDWELL,President,,DEM,JOHN K. DELANEY,4
CALDWELL,President,,DEM,TULSI GABBARD,10
CALDWELL,President,,DEM,AMY KLOBUCHAR,70
CALDWELL,President,,DEM,DEVAL PATRICK,4
CALDWELL,President,,DEM,BERNIE SANDERS,958
CALDWELL,President,,DEM,TOM STEYER,32
CALDWELL,President,,DEM,ELIZABETH WARREN,320
CALDWELL,President,,DEM,ROBBY WELLS,3
CALDWELL,President,,DEM,MARIANNE WILLIAMSON,3
CALDWELL,President,,DEM,ANDREW YANG,12
CALHOUN,President,,DEM,MICHAEL BENNET,3
CALHOUN,President,,DEM,JOSEPH R. BIDEN,427
CALHOUN,President,,DEM,MICHAEL R. BLOOMBERG,159
CALHOUN,President,,DEM,CORY BOOKER,5
CALHOUN,President,,DEM,PETE BUTTIGIEG,26
CALHOUN,President,,DEM,JULIÁN CASTRO,5
CALHOUN,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",3
CALHOUN,President,,DEM,JOHN K. DELANEY,2
CALHOUN,President,,DEM,TULSI GABBARD,6
CALHOUN,President,,DEM,AMY KLOBUCHAR,15
CALHOUN,President,,DEM,DEVAL PATRICK,0
CALHOUN,President,,DEM,BERNIE SANDERS,191
CALHOUN,President,,DEM,TOM STEYER,12
CALHOUN,President,,DEM,ELIZABETH WARREN,71
CALHOUN,President,,DEM,ROBBY WELLS,0
CALHOUN,President,,DEM,MARIANNE WILLIAMSON,1
CALHOUN,President,,DEM,ANDREW YANG,2
CALLAHAN,President,,DEM,MICHAEL BENNET,1
CALLAHAN,President,,DEM,JOSEPH R. BIDEN,120
CALLAHAN,President,,DEM,MICHAEL R. BLOOMBERG,14
CALLAHAN,President,,DEM,CORY BOOKER,0
CALLAHAN,President,,DEM,PETE BUTTIGIEG,8
CALLAHAN,President,,DEM,JULIÁN CASTRO,1
