county,precinct,office,district,party,candidate,votes,early_votes,election_day
Nacogdoches,13,President,,DEM,John K. Delaney,0,0,0
Nacogdoches,13,President,,DEM,Julin Castro,0,0,0
Nacogdoches,13,President,,DEM,Deval Patrick,0,0,0
Nacogdoches,13,President,,DEM,Michael R. Bloomberg,15,10,5
Nacogdoches,13,U.S. Senate,,DEM,Michael Cooper,10,5,5
Nacogdoches,13,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,6,5
Nacogdoches,13,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,8,6,2
Nacogdoches,13,U.S. Senate,,DEM,D. R. Hunter,0,0,0
Nacogdoches,13,U.S. Senate,,DEM,Amanda K. Edwards,10,6,4
Nacogdoches,13,U.S. Senate,,DEM,Royce West,10,8,2
Nacogdoches,13,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",5,1,4
Nacogdoches,13,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Nacogdoches,13,U.S. Senate,,DEM,Chris Bell,8,3,5
Nacogdoches,13,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1
Nacogdoches,13,U.S. Senate,,DEM,Sema Hernandez,4,2,2
Nacogdoches,13,U.S. Senate,,DEM,Victor Hugo Harris,3,1,2
Nacogdoches,13,U.S. House,1,DEM,Hank Gilbert,60,32,28
Nacogdoches,13,Railroad Commissioner,,DEM,Chrysta Castaeda,23,14,9
Nacogdoches,13,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",16,8,8
Nacogdoches,13,Railroad Commissioner,,DEM,Kelly Stone,16,4,12
Nacogdoches,13,Railroad Commissioner,,DEM,Mark Watson,14,10,4
Nacogdoches,13,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,61,31,30
Nacogdoches,13,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,8,5,3
Nacogdoches,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,52,29,23
Nacogdoches,13,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,15,7,8
Nacogdoches,13,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,22,13,9
Nacogdoches,13,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,46,22,24
Nacogdoches,13,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,42,22,20
Nacogdoches,13,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,26,13,13
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,13,6,7
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,49,26,23
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,7,4,3
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,53,30,23
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,16,6,10
Nacogdoches,13,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,58,32,26
Nacogdoches,13,"Member, State Board of Education",9,DEM,Brenda Davis,61,33,28
Nacogdoches,13,State Representative,11,DEM,Alec Johnson,59,32,27
Nacogdoches,13,"District Judge, 145th Judicial District",,DEM,Noel Cooper,61,33,28
Nacogdoches,13,County Chair,,DEM,Michael Strong,61,34,27
Nacogdoches,13,Proposition #1,,DEM,Yes,74,35,39
Nacogdoches,13,Proposition #1,,DEM,No,4,3,1
Nacogdoches,13,Proposition #2,,DEM,Yes,76,37,39
Nacogdoches,13,Proposition #2,,DEM,No,4,3,1
Nacogdoches,13,Proposition #3,,DEM,Yes,79,38,41
Nacogdoches,13,Proposition #3,,DEM,No,4,3,1
Nacogdoches,13,Proposition #4,,DEM,Yes,72,36,36
Nacogdoches,13,Proposition #4,,DEM,No,6,4,2
Nacogdoches,13,Proposition #5,,DEM,Yes,79,40,39
Nacogdoches,13,Proposition #5,,DEM,No,4,2,2
Nacogdoches,13,Proposition #6,,DEM,Yes,80,40,40
Nacogdoches,13,Proposition #6,,DEM,No,2,1,1
Nacogdoches,13,Proposition #7,,DEM,Yes,72,35,37
Nacogdoches,13,Proposition #7,,DEM,No,6,4,2
Nacogdoches,13,Proposition #8,,DEM,Yes,76,37,39
Nacogdoches,13,Proposition #8,,DEM,No,6,4,2
Nacogdoches,13,Proposition #9,,DEM,Yes,80,39,41
Nacogdoches,13,Proposition #9,,DEM,No,3,2,1
Nacogdoches,13,Proposition #10,,DEM,Yes,73,36,37
Nacogdoches,13,Proposition #10,,DEM,No,8,5,3
Nacogdoches,13,Proposition #11,,DEM,Yes,71,36,35
Nacogdoches,13,Proposition #11,,DEM,No,8,4,4
Nacogdoches,14 & 17,Registered Voters,,,,3343,,
Nacogdoches,14 & 17,President,,DEM,Cory Booker,0,0,0
Nacogdoches,14 & 17,President,,DEM,Elizabeth Warren,39,24,15
Nacogdoches,14 & 17,President,,DEM,Pete Buttigieg,9,9,0
Nacogdoches,14 & 17,President,,DEM,Tom Steyer,4,4,0
Nacogdoches,14 & 17,President,,DEM,Robby Wells,0,0,0
Nacogdoches,14 & 17,President,,DEM,Tulsi Gabbard,1,0,1
Nacogdoches,14 & 17,President,,DEM,Marianne Williamson,0,0,0
Nacogdoches,14 & 17,President,,DEM,Bernie Sanders,51,27,24
Nacogdoches,14 & 17,President,,DEM,Amy Klobuchar,6,6,0
Nacogdoches,14 & 17,President,,DEM,Michael Bennet,0,0,0
Nacogdoches,14 & 17,President,,DEM,Joseph R. Biden,91,32,59
Nacogdoches,14 & 17,President,,DEM,Andrew Yang,1,1,0
Nacogdoches,14 & 17,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Nacogdoches,14 & 17,President,,DEM,John K. Delaney,0,0,0
Nacogdoches,14 & 17,President,,DEM,Julin Castro,0,0,0
Nacogdoches,14 & 17,President,,DEM,Deval Patrick,0,0,0
Nacogdoches,14 & 17,President,,DEM,Michael R. Bloomberg,33,15,18
Nacogdoches,14 & 17,U.S. Senate,,DEM,Michael Cooper,26,10,16
Nacogdoches,14 & 17,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",35,23,12
Nacogdoches,14 & 17,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,24,13,11
Nacogdoches,14 & 17,U.S. Senate,,DEM,D. R. Hunter,2,1,1
Nacogdoches,14 & 17,U.S. Senate,,DEM,Amanda K. Edwards,31,16,15
Nacogdoches,14 & 17,U.S. Senate,,DEM,Royce West,24,14,10
Nacogdoches,14 & 17,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",22,7,15
Nacogdoches,14 & 17,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Nacogdoches,14 & 17,U.S. Senate,,DEM,Chris Bell,24,15,9
Nacogdoches,14 & 17,U.S. Senate,,DEM,Jack Daniel Foster Jr,5,3,2
Nacogdoches,14 & 17,U.S. Senate,,DEM,Sema Hernandez,2,0,2
Nacogdoches,14 & 17,U.S. Senate,,DEM,Victor Hugo Harris,3,1,2
Nacogdoches,14 & 17,U.S. House,1,DEM,Hank Gilbert,169,87,82
Nacogdoches,14 & 17,Railroad Commissioner,,DEM,Chrysta Castaeda,53,36,17
Nacogdoches,14 & 17,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",47,19,28
Nacogdoches,14 & 17,Railroad Commissioner,,DEM,Kelly Stone,53,25,28
Nacogdoches,14 & 17,Railroad Commissioner,,DEM,Mark Watson,37,18,19
Nacogdoches,14 & 17,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,155,88,67
Nacogdoches,14 & 17,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,36,14,22
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,141,77,64
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,48,25,23
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,71,40,31
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,114,58,56
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,122,68,54
Nacogdoches,14 & 17,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,65,34,31
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,35,17,18
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,136,74,62
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,20,11,9
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,168,90,78
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,25,13,12
Nacogdoches,14 & 17,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,161,87,74
Nacogdoches,14 & 17,"Member, State Board of Education",9,DEM,Brenda Davis,172,90,82
Nacogdoches,14 & 17,State Representative,11,DEM,Alec Johnson,164,87,77
Nacogdoches,14 & 17,"District Judge, 145th Judicial District",,DEM,Noel Cooper,161,86,75
Nacogdoches,14 & 17,County Chair,,DEM,Michael Strong,170,91,79
Nacogdoches,14 & 17,Proposition #1,,DEM,Yes,215,113,102
Nacogdoches,14 & 17,Proposition #1,,DEM,No,6,1,5
Nacogdoches,14 & 17,Proposition #2,,DEM,Yes,215,112,103
Nacogdoches,14 & 17,Proposition #2,,DEM,No,7,2,5
Nacogdoches,14 & 17,Proposition #3,,DEM,Yes,217,112,105
Nacogdoches,14 & 17,Proposition #3,,DEM,No,2,0,2
Nacogdoches,14 & 17,Proposition #4,,DEM,Yes,211,112,99
Nacogdoches,14 & 17,Proposition #4,,DEM,No,6,1,5
Nacogdoches,14 & 17,Proposition #5,,DEM,Yes,214,112,102
Nacogdoches,14 & 17,Proposition #5,,DEM,No,2,0,2
Nacogdoches,14 & 17,Proposition #6,,DEM,Yes,212,111,101
Nacogdoches,14 & 17,Proposition #6,,DEM,No,4,1,3
Nacogdoches,14 & 17,Proposition #7,,DEM,Yes,206,109,97
Nacogdoches,14 & 17,Proposition #7,,DEM,No,7,2,5
Nacogdoches,14 & 17,Proposition #8,,DEM,Yes,212,111,101
Nacogdoches,14 & 17,Proposition #8,,DEM,No,2,0,2
Nacogdoches,14 & 17,Proposition #9,,DEM,Yes,212,112,100
Nacogdoches,14 & 17,Proposition #9,,DEM,No,3,0,3
Nacogdoches,14 & 17,Proposition #10,,DEM,Yes,201,107,94
Nacogdoches,14 & 17,Proposition #10,,DEM,No,11,3,8
Nacogdoches,14 & 17,Proposition #11,,DEM,Yes,194,104,90
Nacogdoches,14 & 17,Proposition #11,,DEM,No,16,7,9
Nacogdoches,15,Registered Voters,,,,1608,,
Nacogdoches,15,President,,DEM,Cory Booker,0,0,0
Nacogdoches,15,President,,DEM,Elizabeth Warren,4,2,2
Nacogdoches,15,President,,DEM,Pete Buttigieg,3,3,0
Nacogdoches,15,President,,DEM,Tom Steyer,0,0,0
Nacogdoches,15,President,,DEM,Robby Wells,0,0,0
Nacogdoches,15,President,,DEM,Tulsi Gabbard,0,0,0
Nacogdoches,15,President,,DEM,Marianne Williamson,0,0,0
Nacogdoches,15,President,,DEM,Bernie Sanders,22,7,15
Nacogdoches,15,President,,DEM,Amy Klobuchar,0,0,0
Nacogdoches,15,President,,DEM,Michael Bennet,0,0,0
Nacogdoches,15,President,,DEM,Joseph R. Biden,39,8,31
Nacogdoches,15,President,,DEM,Andrew Yang,0,0,0
Nacogdoches,15,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Nacogdoches,15,President,,DEM,John K. Delaney,0,0,0
Nacogdoches,15,President,,DEM,Julin Castro,0,0,0
Nacogdoches,15,President,,DEM,Deval Patrick,0,0,0
Nacogdoches,15,President,,DEM,Michael R. Bloomberg,6,4,2
Nacogdoches,15,U.S. Senate,,DEM,Michael Cooper,8,0,8
Nacogdoches,15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",10,5,5
Nacogdoches,15,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,7,5,2
Nacogdoches,15,U.S. Senate,,DEM,D. R. Hunter,2,0,2
Nacogdoches,15,U.S. Senate,,DEM,Amanda K. Edwards,10,1,9
Nacogdoches,15,U.S. Senate,,DEM,Royce West,10,4,6
Nacogdoches,15,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",7,0,7
Nacogdoches,15,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Nacogdoches,15,U.S. Senate,,DEM,Chris Bell,6,3,3
Nacogdoches,15,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,0,2
Nacogdoches,15,U.S. Senate,,DEM,Sema Hernandez,2,0,2
Nacogdoches,15,U.S. Senate,,DEM,Victor Hugo Harris,2,1,1
Nacogdoches,15,U.S. House,1,DEM,Hank Gilbert,54,19,35
Nacogdoches,15,Railroad Commissioner,,DEM,Chrysta Castaeda,12,6,6
Nacogdoches,15,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",25,7,18
Nacogdoches,15,Railroad Commissioner,,DEM,Kelly Stone,16,4,12
Nacogdoches,15,Railroad Commissioner,,DEM,Mark Watson,12,2,10
Nacogdoches,15,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,47,16,31
Nacogdoches,15,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,16,3,13
Nacogdoches,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,45,12,33
Nacogdoches,15,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,18,7,11
Nacogdoches,15,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,23,7,16
Nacogdoches,15,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,39,12,27
Nacogdoches,15,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,38,14,24
Nacogdoches,15,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,24,4,20
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,21,8,13
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,37,8,29
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,6,3,3
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,49,17,32
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,15,2,13
Nacogdoches,15,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,52,18,34
Nacogdoches,15,"Member, State Board of Education",9,DEM,Brenda Davis,58,18,40
Nacogdoches,15,State Representative,11,DEM,Alec Johnson,53,17,36
Nacogdoches,15,"District Judge, 145th Judicial District",,DEM,Noel Cooper,53,18,35
Nacogdoches,15,County Chair,,DEM,Michael Strong,56,18,38
Nacogdoches,15,Proposition #1,,DEM,Yes,71,23,48
Nacogdoches,15,Proposition #1,,DEM,No,1,1,0
Nacogdoches,15,Proposition #2,,DEM,Yes,70,22,48
Nacogdoches,15,Proposition #2,,DEM,No,3,2,1
Nacogdoches,15,Proposition #3,,DEM,Yes,70,22,48
Nacogdoches,15,Proposition #3,,DEM,No,1,1,0
Nacogdoches,15,Proposition #4,,DEM,Yes,68,21,47
Nacogdoches,15,Proposition #4,,DEM,No,1,1,0
Nacogdoches,15,Proposition #5,,DEM,Yes,69,23,46
Nacogdoches,15,Proposition #5,,DEM,No,2,0,2
Nacogdoches,15,Proposition #6,,DEM,Yes,69,22,47
Nacogdoches,15,Proposition #6,,DEM,No,1,0,1
Nacogdoches,15,Proposition #7,,DEM,Yes,67,21,46
Nacogdoches,15,Proposition #7,,DEM,No,4,2,2
Nacogdoches,15,Proposition #8,,DEM,Yes,65,22,43
Nacogdoches,15,Proposition #8,,DEM,No,5,1,4
Nacogdoches,15,Proposition #9,,DEM,Yes,68,23,45
Nacogdoches,15,Proposition #9,,DEM,No,3,0,3
Nacogdoches,15,Proposition #10,,DEM,Yes,70,22,48
Nacogdoches,15,Proposition #10,,DEM,No,2,1,1
Nacogdoches,15,Proposition #11,,DEM,Yes,64,21,43
Nacogdoches,15,Proposition #11,,DEM,No,7,2,5
Nacogdoches,16,Registered Voters,,,,2471,,
Nacogdoches,16,President,,DEM,Cory Booker,0,0,0
Nacogdoches,16,President,,DEM,Elizabeth Warren,35,14,21
Nacogdoches,16,President,,DEM,Pete Buttigieg,8,7,1
Nacogdoches,16,President,,DEM,Tom Steyer,0,0,0
Nacogdoches,16,President,,DEM,Robby Wells,0,0,0
Nacogdoches,16,President,,DEM,Tulsi Gabbard,0,0,0
Nacogdoches,16,President,,DEM,Marianne Williamson,1,1,0
Nacogdoches,16,President,,DEM,Bernie Sanders,40,19,21
Nacogdoches,16,President,,DEM,Amy Klobuchar,3,2,1
Nacogdoches,16,President,,DEM,Michael Bennet,2,0,2
Nacogdoches,16,President,,DEM,Joseph R. Biden,84,17,67
Nacogdoches,16,President,,DEM,Andrew Yang,1,1,0
Nacogdoches,16,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Nacogdoches,16,President,,DEM,John K. Delaney,0,0,0
Nacogdoches,16,President,,DEM,Julin Castro,0,0,0
Nacogdoches,16,President,,DEM,Deval Patrick,0,0,0
Nacogdoches,16,President,,DEM,Michael R. Bloomberg,28,17,11
Nacogdoches,16,U.S. Senate,,DEM,Michael Cooper,14,6,8
Nacogdoches,16,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",47,25,22
Nacogdoches,16,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,24,8,16
Nacogdoches,16,U.S. Senate,,DEM,D. R. Hunter,2,2,0
Nacogdoches,16,U.S. Senate,,DEM,Amanda K. Edwards,18,6,12
Nacogdoches,16,U.S. Senate,,DEM,Royce West,12,7,5
Nacogdoches,16,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",12,0,12
Nacogdoches,16,U.S. Senate,,DEM,Adrian Ocegueda,2,1,1
Nacogdoches,16,U.S. Senate,,DEM,Chris Bell,17,9,8
Nacogdoches,16,U.S. Senate,,DEM,Jack Daniel Foster Jr,3,1,2
Nacogdoches,16,U.S. Senate,,DEM,Sema Hernandez,7,2,5
Nacogdoches,16,U.S. Senate,,DEM,Victor Hugo Harris,4,1,3
Nacogdoches,16,U.S. House,1,DEM,Hank Gilbert,128,56,72
Nacogdoches,16,Railroad Commissioner,,DEM,Chrysta Castaeda,54,26,28
Nacogdoches,16,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",25,10,15
Nacogdoches,16,Railroad Commissioner,,DEM,Kelly Stone,41,13,28
Nacogdoches,16,Railroad Commissioner,,DEM,Mark Watson,25,13,12
Nacogdoches,16,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,136,58,78
Nacogdoches,16,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,17,7,10
Nacogdoches,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,118,49,69
Nacogdoches,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,34,16,18
Nacogdoches,16,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,59,27,32
Nacogdoches,16,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,85,35,50
Nacogdoches,16,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,97,36,61
Nacogdoches,16,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,51,26,25
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,31,20,11
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,105,37,68
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,9,4,5
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,117,46,71
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,29,17,12
Nacogdoches,16,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,125,54,71
Nacogdoches,16,"Member, State Board of Education",9,DEM,Brenda Davis,134,58,76
Nacogdoches,16,State Representative,11,DEM,Alec Johnson,128,56,72
Nacogdoches,16,"District Judge, 145th Judicial District",,DEM,Noel Cooper,125,55,70
Nacogdoches,16,County Chair,,DEM,Michael Strong,124,53,71
Nacogdoches,16,Proposition #1,,DEM,Yes,178,74,104
Nacogdoches,16,Proposition #1,,DEM,No,9,1,8
Nacogdoches,16,Proposition #2,,DEM,Yes,180,72,108
Nacogdoches,16,Proposition #2,,DEM,No,7,2,5
Nacogdoches,16,Proposition #3,,DEM,Yes,188,73,115
Nacogdoches,16,Proposition #3,,DEM,No,2,1,1
Nacogdoches,16,Proposition #4,,DEM,Yes,173,71,102
Nacogdoches,16,Proposition #4,,DEM,No,13,2,11
Nacogdoches,16,Proposition #5,,DEM,Yes,179,71,108
