county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Patricio,121,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,123,50,73
San Patricio,121,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,18,4,14
San Patricio,121,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,22,9,13
San Patricio,121,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,117,43,74
San Patricio,121,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,52,22,30
San Patricio,121,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,87,29,58
San Patricio,121,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,36,16,20
San Patricio,121,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,105,36,69
San Patricio,121,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,28,12,16
San Patricio,121,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,103,36,67
San Patricio,121,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,9,2,7
San Patricio,121,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,31,14,17
San Patricio,121,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,105,38,67
San Patricio,121,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,128,43,85
San Patricio,121,State Senator,21,Judith Zaffirini,DEM,136,45,91
San Patricio,121,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,129,42,87
San Patricio,121,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,129,43,86
San Patricio,121,County Chairman,,Jennifer Hay,DEM,131,47,84
San Patricio,121,Proposition #1,,Yes,DEM,155,60,95
San Patricio,121,Proposition #1,,No,DEM,9,1,8
San Patricio,121,Proposition #2,,Yes,DEM,152,60,92
San Patricio,121,Proposition #2,,No,DEM,7,1,6
San Patricio,121,Proposition #3,,Yes,DEM,161,61,100
San Patricio,121,Proposition #3,,No,DEM,2,0,2
San Patricio,121,Proposition #4,,Yes,DEM,152,56,96
San Patricio,121,Proposition #4,,No,DEM,9,4,5
San Patricio,121,Proposition #5,,Yes,DEM,159,60,99
San Patricio,121,Proposition #5,,No,DEM,2,0,2
San Patricio,121,Proposition #6,,Yes,DEM,159,58,101
San Patricio,121,Proposition #6,,No,DEM,2,1,1
San Patricio,121,Proposition #7,,Yes,DEM,152,58,94
San Patricio,121,Proposition #7,,No,DEM,8,3,5
San Patricio,121,Proposition #8,,Yes,DEM,157,61,96
San Patricio,121,Proposition #8,,No,DEM,6,0,6
San Patricio,121,Proposition #9,,Yes,DEM,155,59,96
San Patricio,121,Proposition #9,,No,DEM,4,0,4
San Patricio,121,Proposition #10,,Yes,DEM,157,60,97
San Patricio,121,Proposition #10,,No,DEM,4,0,4
San Patricio,121,Proposition #11,,Yes,DEM,153,59,94
San Patricio,121,Proposition #11,,No,DEM,7,1,6
San Patricio,122,President,,Joseph R. Biden,DEM,27,6,21
San Patricio,122,President,,Cory Booker,DEM,0,0,0
San Patricio,122,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,122,President,,Julin Castro,DEM,2,2,0
San Patricio,122,President,,Andrew Yang,DEM,0,0,0
San Patricio,122,President,,Amy Klobuchar,DEM,0,0,0
San Patricio,122,President,,Bernie Sanders,DEM,11,5,6
San Patricio,122,President,,Deval Patrick,DEM,0,0,0
San Patricio,122,President,,Marianne Williamson,DEM,0,0,0
San Patricio,122,President,,Michael Bennet,DEM,0,0,0
San Patricio,122,President,,Tom Steyer,DEM,0,0,0
San Patricio,122,President,,Robby Wells,DEM,0,0,0
San Patricio,122,President,,Pete Buttigieg,DEM,2,2,0
San Patricio,122,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
San Patricio,122,President,,Michael R. Bloomberg,DEM,13,8,5
San Patricio,122,President,,Elizabeth Warren,DEM,5,4,1
San Patricio,122,President,,John K. Delaney,DEM,0,0,0
San Patricio,122,United States Senator,,Adrian Ocegueda,DEM,6,3,3
San Patricio,122,United States Senator,,"Mary ""MJ"" Hegar",DEM,10,5,5
San Patricio,122,United States Senator,,Amanda K. Edwards,DEM,4,2,2
San Patricio,122,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
San Patricio,122,United States Senator,,D.R. Hunter,DEM,3,1,2
San Patricio,122,United States Senator,,Michael Cooper,DEM,2,1,1
San Patricio,122,United States Senator,,Royce West,DEM,4,1,3
San Patricio,122,United States Senator,,Cristina Tzintzun Ramirez,DEM,19,7,12
San Patricio,122,United States Senator,,Chris Bell,DEM,0,0,0
San Patricio,122,United States Senator,,Victor Hugo Harris,DEM,1,1,0
San Patricio,122,United States Senator,,Sema Hernandez,DEM,6,4,2
San Patricio,122,United States Senator,,"Annie ""Mam"" Garcia",DEM,2,2,0
San Patricio,122,United States Representative,No. 34,Diego Zavala,DEM,9,3,6
San Patricio,122,United States Representative,No. 34,Filemon B. Vela,DEM,44,24,20
San Patricio,122,United States Representative,No. 34,Osbert Rodriguez Haro III,DEM,3,0,3
San Patricio,122,Railroad Commissioner,,Kelly Stone,DEM,11,2,9
San Patricio,122,Railroad Commissioner,,Chrysta Castaeda,DEM,11,10,1
San Patricio,122,Railroad Commissioner,,Mark Watson,DEM,11,5,6
San Patricio,122,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,23,10,13
San Patricio,122,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,44,21,23
San Patricio,122,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,16,6,10
San Patricio,122,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,17,7,10
San Patricio,122,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,40,19,21
San Patricio,122,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,21,7,14
San Patricio,122,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,37,19,18
San Patricio,122,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,16,8,8
San Patricio,122,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,40,19,21
San Patricio,122,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,14,6,8
San Patricio,122,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,36,18,18
San Patricio,122,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,6,2,4
San Patricio,122,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,16,7,9
San Patricio,122,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,39,19,20
San Patricio,122,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,48,25,23
San Patricio,122,State Senator,21,Judith Zaffirini,DEM,54,27,27
San Patricio,122,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,52,25,27
San Patricio,122,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,46,24,22
San Patricio,122,"County Commissioner, Precinct 3",,Gilberto Garza,DEM,20,8,12
San Patricio,122,"County Commissioner, Precinct 3",,Alma Villarreal Moreno,DEM,49,23,26
San Patricio,122,"Constable, Precinct No. 5",,Valde Ramirez,DEM,56,28,28
San Patricio,122,County Chairman,,Jennifer Hay,DEM,52,25,27
San Patricio,122,Proposition #1,,Yes,DEM,61,29,32
San Patricio,122,Proposition #1,,No,DEM,5,2,3
San Patricio,122,Proposition #2,,Yes,DEM,64,31,33
San Patricio,122,Proposition #2,,No,DEM,1,0,1
San Patricio,122,Proposition #3,,Yes,DEM,62,28,34
San Patricio,122,Proposition #3,,No,DEM,1,1,0
San Patricio,122,Proposition #4,,Yes,DEM,62,28,34
San Patricio,122,Proposition #4,,No,DEM,1,1,0
San Patricio,122,Proposition #5,,Yes,DEM,61,27,34
San Patricio,122,Proposition #5,,No,DEM,3,2,1
San Patricio,122,Proposition #6,,Yes,DEM,61,28,33
San Patricio,122,Proposition #6,,No,DEM,2,1,1
San Patricio,122,Proposition #7,,Yes,DEM,61,30,31
San Patricio,122,Proposition #7,,No,DEM,4,1,3
San Patricio,122,Proposition #8,,Yes,DEM,61,28,33
San Patricio,122,Proposition #8,,No,DEM,2,1,1
San Patricio,122,Proposition #9,,Yes,DEM,61,28,33
San Patricio,122,Proposition #9,,No,DEM,2,1,1
San Patricio,122,Proposition #10,,Yes,DEM,58,28,30
San Patricio,122,Proposition #10,,No,DEM,6,2,4
San Patricio,122,Proposition #11,,Yes,DEM,55,24,31
San Patricio,122,Proposition #11,,No,DEM,8,4,4
San Patricio,123,President,,Joseph R. Biden,DEM,8,1,7
San Patricio,123,President,,Cory Booker,DEM,0,0,0
San Patricio,123,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,123,President,,Julin Castro,DEM,2,1,1
San Patricio,123,President,,Andrew Yang,DEM,1,1,0
San Patricio,123,President,,Amy Klobuchar,DEM,0,0,0
San Patricio,123,President,,Bernie Sanders,DEM,4,4,0
San Patricio,123,President,,Deval Patrick,DEM,0,0,0
San Patricio,123,President,,Marianne Williamson,DEM,0,0,0
San Patricio,123,President,,Michael Bennet,DEM,0,0,0
San Patricio,123,President,,Tom Steyer,DEM,0,0,0
San Patricio,123,President,,Robby Wells,DEM,0,0,0
San Patricio,123,President,,Pete Buttigieg,DEM,0,0,0
San Patricio,123,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,123,President,,Michael R. Bloomberg,DEM,0,0,0
San Patricio,123,President,,Elizabeth Warren,DEM,0,0,0
San Patricio,123,President,,John K. Delaney,DEM,0,0,0
San Patricio,123,United States Senator,,Adrian Ocegueda,DEM,0,0,0
San Patricio,123,United States Senator,,"Mary ""MJ"" Hegar",DEM,0,0,0
San Patricio,123,United States Senator,,Amanda K. Edwards,DEM,1,0,1
San Patricio,123,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
San Patricio,123,United States Senator,,D.R. Hunter,DEM,1,1,0
San Patricio,123,United States Senator,,Michael Cooper,DEM,0,0,0
San Patricio,123,United States Senator,,Royce West,DEM,0,0,0
San Patricio,123,United States Senator,,Cristina Tzintzun Ramirez,DEM,7,2,5
San Patricio,123,United States Senator,,Chris Bell,DEM,1,1,0
San Patricio,123,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,123,United States Senator,,Sema Hernandez,DEM,0,0,0
San Patricio,123,United States Senator,,"Annie ""Mam"" Garcia",DEM,1,0,1
San Patricio,123,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,11,4,7
San Patricio,123,United States Representative,No. 27,Charlie Jackson,DEM,2,1,1
San Patricio,123,Railroad Commissioner,,Kelly Stone,DEM,1,1,0
San Patricio,123,Railroad Commissioner,,Chrysta Castaeda,DEM,4,1,3
San Patricio,123,Railroad Commissioner,,Mark Watson,DEM,1,0,1
San Patricio,123,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,7,3,4
San Patricio,123,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,10,3,7
San Patricio,123,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,2,1,1
San Patricio,123,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,2,0,2
San Patricio,123,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,9,4,5
San Patricio,123,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,5,2,3
San Patricio,123,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,7,2,5
San Patricio,123,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,2,1
San Patricio,123,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,8,2,6
San Patricio,123,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,1,0,1
San Patricio,123,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,7,3,4
San Patricio,123,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,1,1
San Patricio,123,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,0,0,0
San Patricio,123,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,10,4,6
San Patricio,123,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,8,3,5
San Patricio,123,State Senator,21,Judith Zaffirini,DEM,9,4,5
San Patricio,123,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,10,4,6
San Patricio,123,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,10,5,5
San Patricio,123,"County Commissioner, Precinct 3",,Gilberto Garza,DEM,12,6,6
San Patricio,123,"County Commissioner, Precinct 3",,Alma Villarreal Moreno,DEM,3,2,1
San Patricio,123,"Constable, Precinct No. 2",,Francisco Cantu Jr,DEM,9,3,6
San Patricio,123,"Constable, Precinct No. 2",,Steve Garcia,DEM,7,5,2
San Patricio,123,County Chairman,,Jennifer Hay,DEM,11,5,6
San Patricio,123,Proposition #1,,Yes,DEM,13,5,8
San Patricio,123,Proposition #1,,No,DEM,0,0,0
San Patricio,123,Proposition #2,,Yes,DEM,13,5,8
San Patricio,123,Proposition #2,,No,DEM,0,0,0
San Patricio,123,Proposition #3,,Yes,DEM,14,6,8
San Patricio,123,Proposition #3,,No,DEM,0,0,0
San Patricio,123,Proposition #4,,Yes,DEM,14,6,8
San Patricio,123,Proposition #4,,No,DEM,0,0,0
San Patricio,123,Proposition #5,,Yes,DEM,13,5,8
San Patricio,123,Proposition #5,,No,DEM,0,0,0
San Patricio,123,Proposition #6,,Yes,DEM,15,7,8
San Patricio,123,Proposition #6,,No,DEM,0,0,0
San Patricio,123,Proposition #7,,Yes,DEM,14,6,8
San Patricio,123,Proposition #7,,No,DEM,0,0,0
San Patricio,123,Proposition #8,,Yes,DEM,13,5,8
San Patricio,123,Proposition #8,,No,DEM,0,0,0
San Patricio,123,Proposition #9,,Yes,DEM,13,5,8
San Patricio,123,Proposition #9,,No,DEM,0,0,0
San Patricio,123,Proposition #10,,Yes,DEM,15,7,8
San Patricio,123,Proposition #10,,No,DEM,0,0,0
San Patricio,123,Proposition #11,,Yes,DEM,14,6,8
San Patricio,123,Proposition #11,,No,DEM,1,1,0
San Patricio,124,President,,Joseph R. Biden,DEM,219,105,114
San Patricio,124,President,,Cory Booker,DEM,1,1,0
San Patricio,124,President,,Tulsi Gabbard,DEM,3,0,3
San Patricio,124,President,,Julin Castro,DEM,19,10,9
San Patricio,124,President,,Andrew Yang,DEM,1,1,0
San Patricio,124,President,,Amy Klobuchar,DEM,14,12,2
San Patricio,124,President,,Bernie Sanders,DEM,152,93,59
San Patricio,124,President,,Deval Patrick,DEM,0,0,0
San Patricio,124,President,,Marianne Williamson,DEM,0,0,0
San Patricio,124,President,,Michael Bennet,DEM,1,0,1
San Patricio,124,President,,Tom Steyer,DEM,7,4,3
San Patricio,124,President,,Robby Wells,DEM,1,1,0
San Patricio,124,President,,Pete Buttigieg,DEM,22,22,0
San Patricio,124,President,,"Roque ""Rocky"" De La Fuente",DEM,4,2,2
San Patricio,124,President,,Michael R. Bloomberg,DEM,81,55,26
San Patricio,124,President,,Elizabeth Warren,DEM,60,51,9
San Patricio,124,President,,John K. Delaney,DEM,1,1,0
San Patricio,124,United States Senator,,Adrian Ocegueda,DEM,30,14,16
San Patricio,124,United States Senator,,"Mary ""MJ"" Hegar",DEM,39,21,18
San Patricio,124,United States Senator,,Amanda K. Edwards,DEM,23,9,14
San Patricio,124,United States Senator,,Jack Daniel Foster Jr,DEM,9,6,3
San Patricio,124,United States Senator,,D.R. Hunter,DEM,32,17,15
San Patricio,124,United States Senator,,Michael Cooper,DEM,35,18,17
San Patricio,124,United States Senator,,Royce West,DEM,12,5,7
San Patricio,124,United States Senator,,Cristina Tzintzun Ramirez,DEM,180,90,90
San Patricio,124,United States Senator,,Chris Bell,DEM,8,7,1
San Patricio,124,United States Senator,,Victor Hugo Harris,DEM,4,3,1
San Patricio,124,United States Senator,,Sema Hernandez,DEM,44,38,6
San Patricio,124,United States Senator,,"Annie ""Mam"" Garcia",DEM,105,91,14
San Patricio,124,United States Representative,No. 34,Diego Zavala,DEM,83,39,44
San Patricio,124,United States Representative,No. 34,Filemon B. Vela,DEM,422,277,145
San Patricio,124,United States Representative,No. 34,Osbert Rodriguez Haro III,DEM,34,18,16
San Patricio,124,Railroad Commissioner,,Kelly Stone,DEM,44,22,22
San Patricio,124,Railroad Commissioner,,Chrysta Castaeda,DEM,117,70,47
San Patricio,124,Railroad Commissioner,,Mark Watson,DEM,40,21,19
San Patricio,124,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,321,203,118
San Patricio,124,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,356,207,149
San Patricio,124,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,132,86,46
San Patricio,124,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,165,102,63
San Patricio,124,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,321,188,133
San Patricio,124,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,178,95,83
San Patricio,124,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,311,193,118
San Patricio,124,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,133,74,59
San Patricio,124,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,341,212,129
San Patricio,124,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,105,63,42
San Patricio,124,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,320,191,129
San Patricio,124,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,49,29,20
San Patricio,124,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,115,60,55
San Patricio,124,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,367,232,135
San Patricio,124,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,410,246,164
San Patricio,124,State Senator,21,Judith Zaffirini,DEM,485,299,186
San Patricio,124,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,444,261,183
San Patricio,124,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,431,252,179
San Patricio,124,"County Commissioner, Precinct 1",,Ruben Fonseca,DEM,140,80,60
San Patricio,124,"County Commissioner, Precinct 1",,Sonia Lopez,DEM,318,229,89
San Patricio,124,"County Commissioner, Precinct 1",,Randy Soliz,DEM,129,57,72
San Patricio,124,"County Commissioner, Precinct 1",,Rudy Rivera,DEM,21,7,14
San Patricio,124,"Constable, Precinct No. 1",,Joe Gaitan,DEM,513,309,204
San Patricio,124,County Chairman,,Jennifer Hay,DEM,431,249,182
San Patricio,124,Proposition #1,,Yes,DEM,558,344,214
San Patricio,124,Proposition #1,,No,DEM,31,16,15
San Patricio,124,Proposition #2,,Yes,DEM,559,342,217
San Patricio,124,Proposition #2,,No,DEM,27,15,12
San Patricio,124,Proposition #3,,Yes,DEM,555,339,216
San Patricio,124,Proposition #3,,No,DEM,19,11,8
San Patricio,124,Proposition #4,,Yes,DEM,559,340,219
San Patricio,124,Proposition #4,,No,DEM,19,12,7
San Patricio,124,Proposition #5,,Yes,DEM,572,349,223
San Patricio,124,Proposition #5,,No,DEM,16,9,7
San Patricio,124,Proposition #6,,Yes,DEM,564,347,217
San Patricio,124,Proposition #6,,No,DEM,18,9,9
San Patricio,124,Proposition #7,,Yes,DEM,551,336,215
San Patricio,124,Proposition #7,,No,DEM,24,12,12
San Patricio,124,Proposition #8,,Yes,DEM,547,337,210
San Patricio,124,Proposition #8,,No,DEM,30,18,12
San Patricio,124,Proposition #9,,Yes,DEM,554,345,209
San Patricio,124,Proposition #9,,No,DEM,23,10,13
San Patricio,124,Proposition #10,,Yes,DEM,545,338,207
San Patricio,124,Proposition #10,,No,DEM,34,17,17
San Patricio,124,Proposition #11,,Yes,DEM,523,324,199
San Patricio,124,Proposition #11,,No,DEM,48,29,19
San Patricio,125,President,,Joseph R. Biden,DEM,2,2,0
San Patricio,125,President,,Cory Booker,DEM,0,0,0
San Patricio,125,President,,Tulsi Gabbard,DEM,0,0,0
San Patricio,125,President,,Julin Castro,DEM,0,0,0
San Patricio,125,President,,Andrew Yang,DEM,0,0,0
San Patricio,125,President,,Amy Klobuchar,DEM,0,0,0
San Patricio,125,President,,Bernie Sanders,DEM,1,0,1
San Patricio,125,President,,Deval Patrick,DEM,0,0,0
San Patricio,125,President,,Marianne Williamson,DEM,0,0,0
San Patricio,125,President,,Michael Bennet,DEM,0,0,0
San Patricio,125,President,,Tom Steyer,DEM,0,0,0
San Patricio,125,President,,Robby Wells,DEM,0,0,0
San Patricio,125,President,,Pete Buttigieg,DEM,0,0,0
San Patricio,125,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
San Patricio,125,President,,Michael R. Bloomberg,DEM,1,1,0
San Patricio,125,President,,Elizabeth Warren,DEM,0,0,0
San Patricio,125,President,,John K. Delaney,DEM,0,0,0
San Patricio,125,United States Senator,,Adrian Ocegueda,DEM,0,0,0
San Patricio,125,United States Senator,,"Mary ""MJ"" Hegar",DEM,0,0,0
San Patricio,125,United States Senator,,Amanda K. Edwards,DEM,0,0,0
San Patricio,125,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
San Patricio,125,United States Senator,,D.R. Hunter,DEM,1,1,0
San Patricio,125,United States Senator,,Michael Cooper,DEM,1,1,0
San Patricio,125,United States Senator,,Royce West,DEM,0,0,0
San Patricio,125,United States Senator,,Cristina Tzintzun Ramirez,DEM,2,1,1
San Patricio,125,United States Senator,,Chris Bell,DEM,0,0,0
San Patricio,125,United States Senator,,Victor Hugo Harris,DEM,0,0,0
San Patricio,125,United States Senator,,Sema Hernandez,DEM,0,0,0
San Patricio,125,United States Senator,,"Annie ""Mam"" Garcia",DEM,0,0,0
San Patricio,125,United States Representative,No. 27,"Ricardo ""Rick"" De La Fuente",DEM,2,1,1
San Patricio,125,United States Representative,No. 27,Charlie Jackson,DEM,2,2,0
San Patricio,125,Railroad Commissioner,,Kelly Stone,DEM,0,0,0
San Patricio,125,Railroad Commissioner,,Chrysta Castaeda,DEM,1,0,1
San Patricio,125,Railroad Commissioner,,Mark Watson,DEM,2,2,0
San Patricio,125,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,1,0
San Patricio,125,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,3,2,1
San Patricio,125,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,1,0
San Patricio,125,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,2,2,0
San Patricio,125,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,2,1,1
San Patricio,125,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,1,1,0
San Patricio,125,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,3,2,1
San Patricio,125,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,2,2,0
San Patricio,125,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,2,1,1
San Patricio,125,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,3,3,0
San Patricio,125,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,1,0,1
San Patricio,125,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
San Patricio,125,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,3,3,0
San Patricio,125,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,1,0,1
San Patricio,125,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,4,3,1
San Patricio,125,State Senator,21,Judith Zaffirini,DEM,4,3,1
San Patricio,125,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Migdalia Lopez,DEM,3,2,1
San Patricio,125,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,3,2,1
San Patricio,125,"County Commissioner, Precinct 3",,Gilberto Garza,DEM,1,1,0
San Patricio,125,"County Commissioner, Precinct 3",,Alma Villarreal Moreno,DEM,2,1,1
San Patricio,125,"Constable, Precinct No. 1",,Joe Gaitan,DEM,2,1,1
San Patricio,125,County Chairman,,Jennifer Hay,DEM,4,3,1
San Patricio,125,Proposition #1,,Yes,DEM,4,3,1
San Patricio,125,Proposition #1,,No,DEM,0,0,0
San Patricio,125,Proposition #2,,Yes,DEM,4,3,1
San Patricio,125,Proposition #2,,No,DEM,0,0,0
San Patricio,125,Proposition #3,,Yes,DEM,4,3,1
San Patricio,125,Proposition #3,,No,DEM,0,0,0
San Patricio,125,Proposition #4,,Yes,DEM,4,3,1
San Patricio,125,Proposition #4,,No,DEM,0,0,0
San Patricio,125,Proposition #5,,Yes,DEM,4,3,1
San Patricio,125,Proposition #5,,No,DEM,0,0,0
San Patricio,125,Proposition #6,,Yes,DEM,4,3,1
San Patricio,125,Proposition #6,,No,DEM,0,0,0
San Patricio,125,Proposition #7,,Yes,DEM,3,2,1
San Patricio,125,Proposition #7,,No,DEM,1,1,0
San Patricio,125,Proposition #8,,Yes,DEM,4,3,1
San Patricio,125,Proposition #8,,No,DEM,0,0,0
San Patricio,125,Proposition #9,,Yes,DEM,3,2,1
San Patricio,125,Proposition #9,,No,DEM,0,0,0
San Patricio,125,Proposition #10,,Yes,DEM,3,2,1
San Patricio,125,Proposition #10,,No,DEM,0,0,0
San Patricio,125,Proposition #11,,Yes,DEM,3,2,1
San Patricio,125,Proposition #11,,No,DEM,0,0,0
San Patricio,101,President,,Joe Walsh,REP,0,0,0
San Patricio,101,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Patricio,101,President,,Matthew John Matern,REP,0,0,0
San Patricio,101,President,,Donald J. Trump,REP,59,26,33
San Patricio,101,President,,Bill Weld,REP,0,0,0
San Patricio,101,President,,Zoltan G. Istvan,REP,0,0,0
San Patricio,101,President,,Bob Ely,REP,0,0,0
San Patricio,101,President,,Uncommitted,REP,5,0,5
San Patricio,101,United States Senator,,Mark Yancey,REP,6,0,6
San Patricio,101,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Patricio,101,United States Senator,,Dwayne Stovall,REP,9,4,5
San Patricio,101,United States Senator,,John Cornyn,REP,43,22,21
San Patricio,101,United States Senator,,John Anthony Castro,REP,3,0,3
San Patricio,101,United States Representative,No. 27,Michael Cloud,REP,61,24,37
San Patricio,101,Railroad Commissioner,,Ryan Sitton,REP,14,5,9
San Patricio,101,Railroad Commissioner,,"James ""Jim"" Wright",REP,42,18,24
San Patricio,101,"Chief Justice, Supreme Court",,Nathan Hecht,REP,58,22,36
San Patricio,101,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,58,22,36
San Patricio,101,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,57,21,36
San Patricio,101,"Justice, Supreme Court, Place 8",,Brett Busby,REP,58,22,36
San Patricio,101,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,37,15,22
San Patricio,101,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,19,7,12
San Patricio,101,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,57,21,36
San Patricio,101,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,57,21,36
San Patricio,101,State Senator,21,Frank Pomeroy,REP,57,22,35
