county,precinct,office,district,candidate,party,early_voting,election_day,votes
Bowie,1B,U.S. Senate,,Cristina Tzintzun Ramirez,D,1,2,3
Bowie,1B,U.S. House,4,Russell Foster,D,30,114,144
Bowie,1B,Railroad Commissioner,,Mark Watson,D,6,40,46
Bowie,1B,Railroad Commissioner,,Chrysta Castaneda,D,3,27,30
Bowie,1B,Railroad Commissioner,,Kelly Stone,D,18,46,64
Bowie,1B,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,9,14,23
Bowie,1B,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,29,99,128
Bowie,1B,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,6,21,27
Bowie,1B,"Justice, Supreme Court PL 6",,Kathy Cheng,D,28,93,121
Bowie,1B,"Justice, Supreme Court PL 6",,Larry Praeger,D,7,26,33
Bowie,1B,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,29,90,119
Bowie,1B,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,7,37,44
Bowie,1B,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,21,76,97
Bowie,1B,"Justice, Supreme Court Pl 8",,Peter Kelly,D,13,48,61
Bowie,1B,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,28,93,121
Bowie,1B,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,4,25,29
Bowie,1B,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,3,9,12
Bowie,1B,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,10,32,42
Bowie,1B,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,25,95,120
Bowie,1B,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,32,110,142
Bowie,1B,"Member, State BoE Dist 9",,Brenda Davis,D,33,120,153
Bowie,1B,State Senate,1,Audrey Spanko,D,32,110,142
Bowie,2A,Registered Voters,,,,,,1263
Bowie,2A,President,,Marianne Williamson,D,1,0,1
Bowie,2A,President,,Elizabeth Warren,D,1,0,1
Bowie,2A,President,,Pete Buttigieg,D,1,0,1
Bowie,2A,President,,Joseph R. Biden,D,27,24,51
Bowie,2A,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,2A,President,,Tom Steyer,D,1,0,1
Bowie,2A,President,,Tulsi Gabbard,D,0,0,0
Bowie,2A,President,,Cory Booker,D,1,0,1
Bowie,2A,President,,John K. Delaney,D,0,0,0
Bowie,2A,President,,Deval Patrick,D,0,0,0
Bowie,2A,President,,Andrew Yang,D,0,0,0
Bowie,2A,President,,Amy Klobuchar,D,0,0,0
Bowie,2A,President,,Julian Castro,D,0,0,0
Bowie,2A,President,,Michael Bennet,D,0,0,0
Bowie,2A,President,,Bernie Sanders,D,6,7,13
Bowie,2A,President,,Michael R Bloomberg,D,4,0,4
Bowie,2A,President,,Robby Wells,D,0,0,0
Bowie,2A,U.S. Senate,,Amanda K. Edwards,D,10,2,12
Bowie,2A,U.S. Senate,,Victory Hugo Harris,D,0,4,4
Bowie,2A,U.S. Senate,,Sema Hernandez,D,2,2,4
Bowie,2A,U.S. Senate,,"Annie ""Mama"" Garcia",D,3,6,9
Bowie,2A,U.S. Senate,,Chris Bell,D,6,3,9
Bowie,2A,U.S. Senate,,Royce West,D,10,5,15
Bowie,2A,U.S. Senate,,"Jack Daniel Foster, Jr.",D,2,2,4
Bowie,2A,U.S. Senate,,D. R. Hunter,D,2,0,2
Bowie,2A,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Bowie,2A,U.S. Senate,,Mary (MJ) Hegar,D,4,1,5
Bowie,2A,U.S. Senate,,Michael Cooper,D,3,2,5
Bowie,2A,U.S. Senate,,Cristina Tzintzun Ramirez,D,0,1,1
Bowie,2A,U.S. House,4,Russell Foster,D,36,22,58
Bowie,2A,Railroad Commissioner,,Mark Watson,D,9,4,13
Bowie,2A,Railroad Commissioner,,Chrysta Castaneda,D,8,9,17
Bowie,2A,Railroad Commissioner,,Kelly Stone,D,15,9,24
Bowie,2A,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,10,5,15
Bowie,2A,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,29,18,47
Bowie,2A,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,12,8,20
Bowie,2A,"Justice, Supreme Court PL 6",,Kathy Cheng,D,31,12,43
Bowie,2A,"Justice, Supreme Court PL 6",,Larry Praeger,D,10,13,23
Bowie,2A,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,32,16,48
Bowie,2A,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,8,9,17
Bowie,2A,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,21,13,34
Bowie,2A,"Justice, Supreme Court Pl 8",,Peter Kelly,D,21,12,33
Bowie,2A,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,32,14,46
Bowie,2A,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,14,11,25
Bowie,2A,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,5,0,5
Bowie,2A,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,9,4,13
Bowie,2A,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,33,21,54
Bowie,2A,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,41,24,65
Bowie,2A,"Member, State BoE Dist 9",,Brenda Davis,D,42,26,68
Bowie,2A,State Senate,1,Audrey Spanko,D,42,23,65
Bowie,2B,Registered Voters,,,,,,507
Bowie,2B,President,,Marianne Williamson,D,0,0,0
Bowie,2B,President,,Elizabeth Warren,D,0,1,1
Bowie,2B,President,,Pete Buttigieg,D,0,0,0
Bowie,2B,President,,Joseph R. Biden,D,6,13,19
Bowie,2B,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,2B,President,,Tom Steyer,D,0,0,0
Bowie,2B,President,,Tulsi Gabbard,D,0,0,0
Bowie,2B,President,,Cory Booker,D,0,0,0
Bowie,2B,President,,John K. Delaney,D,0,1,1
Bowie,2B,President,,Deval Patrick,D,0,0,0
Bowie,2B,President,,Andrew Yang,D,0,0,0
Bowie,2B,President,,Amy Klobuchar,D,0,0,0
Bowie,2B,President,,Julian Castro,D,0,0,0
Bowie,2B,President,,Michael Bennet,D,0,0,0
Bowie,2B,President,,Bernie Sanders,D,5,4,9
Bowie,2B,President,,Michael R Bloomberg,D,3,5,8
Bowie,2B,President,,Robby Wells,D,0,0,0
Bowie,2B,U.S. Senate,,Amanda K. Edwards,D,3,7,10
Bowie,2B,U.S. Senate,,Victory Hugo Harris,D,0,1,1
Bowie,2B,U.S. Senate,,Sema Hernandez,D,4,3,7
Bowie,2B,U.S. Senate,,"Annie ""Mama"" Garcia",D,2,4,6
Bowie,2B,U.S. Senate,,Chris Bell,D,1,2,3
Bowie,2B,U.S. Senate,,Royce West,D,1,3,4
Bowie,2B,U.S. Senate,,"Jack Daniel Foster, Jr.",D,2,0,2
Bowie,2B,U.S. Senate,,D. R. Hunter,D,0,0,0
Bowie,2B,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Bowie,2B,U.S. Senate,,Mary (MJ) Hegar,D,0,0,0
Bowie,2B,U.S. Senate,,Michael Cooper,D,0,2,2
Bowie,2B,U.S. Senate,,Cristina Tzintzun Ramirez,D,1,0,1
Bowie,2B,U.S. House,4,Russell Foster,D,12,19,31
Bowie,2B,Railroad Commissioner,,Mark Watson,D,2,4,6
Bowie,2B,Railroad Commissioner,,Chrysta Castaneda,D,2,8,10
Bowie,2B,Railroad Commissioner,,Kelly Stone,D,5,5,10
Bowie,2B,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,4,6,10
Bowie,2B,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,8,19,27
Bowie,2B,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,4,3,7
Bowie,2B,"Justice, Supreme Court PL 6",,Kathy Cheng,D,8,17,25
Bowie,2B,"Justice, Supreme Court PL 6",,Larry Praeger,D,4,5,9
Bowie,2B,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,5,21,26
Bowie,2B,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,7,1,8
Bowie,2B,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,8,13,21
Bowie,2B,"Justice, Supreme Court Pl 8",,Peter Kelly,D,4,9,13
Bowie,2B,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,7,15,22
Bowie,2B,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,3,4,7
Bowie,2B,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,2,1,3
Bowie,2B,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,1,5,6
Bowie,2B,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,11,16,27
Bowie,2B,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,12,19,31
Bowie,2B,"Member, State BoE Dist 9",,Brenda Davis,D,13,19,32
Bowie,2B,State Senate,1,Audrey Spanko,D,12,19,31
Bowie,2C,Registered Voters,,,,,,1505
Bowie,2C,President,,Marianne Williamson,D,0,0,0
Bowie,2C,President,,Elizabeth Warren,D,6,2,8
Bowie,2C,President,,Pete Buttigieg,D,0,0,0
Bowie,2C,President,,Joseph R. Biden,D,10,61,71
Bowie,2C,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,2C,President,,Tom Steyer,D,0,0,0
Bowie,2C,President,,Tulsi Gabbard,D,0,0,0
Bowie,2C,President,,Cory Booker,D,0,2,2
Bowie,2C,President,,John K. Delaney,D,0,0,0
Bowie,2C,President,,Deval Patrick,D,0,0,0
Bowie,2C,President,,Andrew Yang,D,1,0,1
Bowie,2C,President,,Amy Klobuchar,D,0,0,0
Bowie,2C,President,,Julian Castro,D,0,0,0
Bowie,2C,President,,Michael Bennet,D,0,1,1
Bowie,2C,President,,Bernie Sanders,D,4,3,7
Bowie,2C,President,,Michael R Bloomberg,D,2,7,9
Bowie,2C,President,,Robby Wells,D,0,0,0
Bowie,2C,U.S. Senate,,Amanda K. Edwards,D,5,14,19
Bowie,2C,U.S. Senate,,Victory Hugo Harris,D,1,1,2
Bowie,2C,U.S. Senate,,Sema Hernandez,D,3,9,12
Bowie,2C,U.S. Senate,,"Annie ""Mama"" Garcia",D,0,6,6
Bowie,2C,U.S. Senate,,Chris Bell,D,0,5,5
Bowie,2C,U.S. Senate,,Royce West,D,4,8,12
Bowie,2C,U.S. Senate,,"Jack Daniel Foster, Jr.",D,2,5,7
Bowie,2C,U.S. Senate,,D. R. Hunter,D,1,1,2
Bowie,2C,U.S. Senate,,Adrian Ocegueda,D,0,1,1
Bowie,2C,U.S. Senate,,Mary (MJ) Hegar,D,2,4,6
Bowie,2C,U.S. Senate,,Michael Cooper,D,3,3,6
Bowie,2C,U.S. Senate,,Cristina Tzintzun Ramirez,D,3,3,6
Bowie,2C,U.S. House,4,Russell Foster,D,16,45,61
Bowie,2C,Railroad Commissioner,,Mark Watson,D,4,14,18
Bowie,2C,Railroad Commissioner,,Chrysta Castaneda,D,10,17,27
Bowie,2C,Railroad Commissioner,,Kelly Stone,D,6,17,23
Bowie,2C,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,4,12,16
Bowie,2C,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,20,51,71
Bowie,2C,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,3,5,8
Bowie,2C,"Justice, Supreme Court PL 6",,Kathy Cheng,D,19,42,61
Bowie,2C,"Justice, Supreme Court PL 6",,Larry Praeger,D,4,15,19
Bowie,2C,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,16,43,59
Bowie,2C,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,7,17,24
Bowie,2C,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,15,38,53
Bowie,2C,"Justice, Supreme Court Pl 8",,Peter Kelly,D,8,21,29
Bowie,2C,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,18,39,57
Bowie,2C,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,3,15,18
Bowie,2C,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,3,6,9
Bowie,2C,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,6,11,17
Bowie,2C,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,17,49,66
Bowie,2C,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,22,48,70
Bowie,2C,"Member, State BoE Dist 9",,Brenda Davis,D,22,55,77
Bowie,2C,State Senate,1,Audrey Spanko,D,21,44,65
Bowie,2D,Registered Voters,,,,,,91
Bowie,2D,President,,Marianne Williamson,D,0,0,0
Bowie,2D,President,,Elizabeth Warren,D,0,0,0
Bowie,2D,President,,Pete Buttigieg,D,0,0,0
Bowie,2D,President,,Joseph R. Biden,D,0,2,2
Bowie,2D,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,2D,President,,Tom Steyer,D,0,0,0
Bowie,2D,President,,Tulsi Gabbard,D,0,0,0
Bowie,2D,President,,Cory Booker,D,0,0,0
Bowie,2D,President,,John K. Delaney,D,0,0,0
Bowie,2D,President,,Deval Patrick,D,0,0,0
Bowie,2D,President,,Andrew Yang,D,0,0,0
Bowie,2D,President,,Amy Klobuchar,D,0,0,0
Bowie,2D,President,,Julian Castro,D,0,0,0
Bowie,2D,President,,Michael Bennet,D,0,0,0
Bowie,2D,President,,Bernie Sanders,D,0,1,1
Bowie,2D,President,,Michael R Bloomberg,D,0,0,0
Bowie,2D,President,,Robby Wells,D,0,0,0
Bowie,2D,U.S. Senate,,Amanda K. Edwards,D,0,1,1
Bowie,2D,U.S. Senate,,Victory Hugo Harris,D,0,0,0
Bowie,2D,U.S. Senate,,Sema Hernandez,D,0,1,1
Bowie,2D,U.S. Senate,,"Annie ""Mama"" Garcia",D,0,1,1
Bowie,2D,U.S. Senate,,Chris Bell,D,0,0,0
Bowie,2D,U.S. Senate,,Royce West,D,0,1,1
Bowie,2D,U.S. Senate,,"Jack Daniel Foster, Jr.",D,0,0,0
Bowie,2D,U.S. Senate,,D. R. Hunter,D,0,0,0
Bowie,2D,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Bowie,2D,U.S. Senate,,Mary (MJ) Hegar,D,0,0,0
Bowie,2D,U.S. Senate,,Michael Cooper,D,0,0,0
Bowie,2D,U.S. Senate,,Cristina Tzintzun Ramirez,D,0,0,0
Bowie,2D,U.S. House,4,Russell Foster,D,0,2,2
Bowie,2D,Railroad Commissioner,,Mark Watson,D,0,1,1
Bowie,2D,Railroad Commissioner,,Chrysta Castaneda,D,0,1,1
Bowie,2D,Railroad Commissioner,,Kelly Stone,D,0,0,0
Bowie,2D,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,0,1,1
Bowie,2D,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,0,3,3
Bowie,2D,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,0,0,0
Bowie,2D,"Justice, Supreme Court PL 6",,Kathy Cheng,D,0,2,2
Bowie,2D,"Justice, Supreme Court PL 6",,Larry Praeger,D,0,1,1
Bowie,2D,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,0,3,3
Bowie,2D,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,0,0,0
Bowie,2D,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,0,2,2
Bowie,2D,"Justice, Supreme Court Pl 8",,Peter Kelly,D,0,1,1
Bowie,2D,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,0,3,3
Bowie,2D,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,0,0,0
Bowie,2D,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,0,0,0
Bowie,2D,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,0,1,1
Bowie,2D,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,0,2,2
Bowie,2D,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,0,3,3
Bowie,2D,"Member, State BoE Dist 9",,Brenda Davis,D,0,3,3
Bowie,2D,State Senate,1,Audrey Spanko,D,0,3,3
Bowie,3A,Registered Voters,,,,,,1622
Bowie,3A,President,,Marianne Williamson,D,0,2,2
Bowie,3A,President,,Elizabeth Warren,D,1,14,15
Bowie,3A,President,,Pete Buttigieg,D,1,0,1
Bowie,3A,President,,Joseph R. Biden,D,14,54,68
Bowie,3A,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,3A,President,,Tom Steyer,D,0,0,0
Bowie,3A,President,,Tulsi Gabbard,D,0,0,0
Bowie,3A,President,,Cory Booker,D,0,0,0
Bowie,3A,President,,John K. Delaney,D,0,0,0
Bowie,3A,President,,Deval Patrick,D,0,1,1
Bowie,3A,President,,Andrew Yang,D,0,0,0
Bowie,3A,President,,Amy Klobuchar,D,2,1,3
Bowie,3A,President,,Julian Castro,D,0,0,0
Bowie,3A,President,,Michael Bennet,D,0,0,0
Bowie,3A,President,,Bernie Sanders,D,16,15,31
Bowie,3A,President,,Michael R Bloomberg,D,1,11,12
Bowie,3A,President,,Robby Wells,D,0,0,0
Bowie,3A,U.S. Senate,,Amanda K. Edwards,D,6,17,23
Bowie,3A,U.S. Senate,,Victory Hugo Harris,D,1,4,5
Bowie,3A,U.S. Senate,,Sema Hernandez,D,1,6,7
Bowie,3A,U.S. Senate,,"Annie ""Mama"" Garcia",D,1,7,8
Bowie,3A,U.S. Senate,,Chris Bell,D,1,11,12
Bowie,3A,U.S. Senate,,Royce West,D,3,12,15
Bowie,3A,U.S. Senate,,"Jack Daniel Foster, Jr.",D,2,3,5
Bowie,3A,U.S. Senate,,D. R. Hunter,D,0,2,2
Bowie,3A,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Bowie,3A,U.S. Senate,,Mary (MJ) Hegar,D,5,9,14
Bowie,3A,U.S. Senate,,Michael Cooper,D,3,5,8
Bowie,3A,U.S. Senate,,Cristina Tzintzun Ramirez,D,0,7,7
Bowie,3A,U.S. House,4,Russell Foster,D,21,72,93
Bowie,3A,Railroad Commissioner,,Mark Watson,D,4,21,25
Bowie,3A,Railroad Commissioner,,Chrysta Castaneda,D,3,23,26
Bowie,3A,Railroad Commissioner,,Kelly Stone,D,12,23,35
Bowie,3A,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,4,17,21
Bowie,3A,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,20,60,80
Bowie,3A,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,2,21,23
Bowie,3A,"Justice, Supreme Court PL 6",,Kathy Cheng,D,16,67,83
Bowie,3A,"Justice, Supreme Court PL 6",,Larry Praeger,D,5,14,19
Bowie,3A,"Justice, Supreme Court Pl 7 ",,Staci Williams,D,18,53,71
Bowie,3A,"Justice, Supreme Court Pl 7 ",,Brandy Voss,D,3,29,32
Bowie,3A,"Justice, Supreme Court Pl 8",,Gisela D. Triana,D,14,50,64
Bowie,3A,"Justice, Supreme Court Pl 8",,Peter Kelly,D,8,29,37
Bowie,3A,"Judge, Ct of Crim App, Pl 3",,Elizabeth Davis Frizell,D,8,57,65
Bowie,3A,"Judge, Ct of Crim App, Pl 3",,Dan Wood,D,4,23,27
Bowie,3A,"Judge, Ct of Crim App, Pl 3",,William Pieratt Demond,D,0,2,2
Bowie,3A,"Judge, Ct of Crim App Pl 4",,Steven Miears,D,6,21,27
Bowie,3A,"Judge, Ct of Crim App Pl 4",,Tina Clinton,D,15,60,75
Bowie,3A,"Judge, Ct of Crim App, Pl 9",,Brandon Birmingham,D,22,74,96
Bowie,3A,"Member, State BoE Dist 9",,Brenda Davis,D,23,78,101
Bowie,3A,State Senate,1,Audrey Spanko,D,22,76,98
Bowie,3B,Registered Voters,,,,,,1372
Bowie,3B,President,,Marianne Williamson,D,0,1,1
Bowie,3B,President,,Elizabeth Warren,D,0,5,5
Bowie,3B,President,,Pete Buttigieg,D,0,0,0
Bowie,3B,President,,Joseph R. Biden,D,5,25,30
Bowie,3B,President,,"Roque ""Rocky De La Fuente",D,0,0,0
Bowie,3B,President,,Tom Steyer,D,0,0,0
Bowie,3B,President,,Tulsi Gabbard,D,0,0,0
Bowie,3B,President,,Cory Booker,D,0,0,0
Bowie,3B,President,,John K. Delaney,D,0,0,0
Bowie,3B,President,,Deval Patrick,D,0,0,0
Bowie,3B,President,,Andrew Yang,D,0,0,0
Bowie,3B,President,,Amy Klobuchar,D,0,0,0
Bowie,3B,President,,Julian Castro,D,1,0,1
Bowie,3B,President,,Michael Bennet,D,0,0,0
Bowie,3B,President,,Bernie Sanders,D,7,15,22
Bowie,3B,President,,Michael R Bloomberg,D,4,5,9
Bowie,3B,President,,Robby Wells,D,0,0,0
Bowie,3B,U.S. Senate,,Amanda K. Edwards,D,1,11,12
Bowie,3B,U.S. Senate,,Victory Hugo Harris,D,0,0,0
Bowie,3B,U.S. Senate,,Sema Hernandez,D,2,8,10
Bowie,3B,U.S. Senate,,"Annie ""Mama"" Garcia",D,1,7,8
Bowie,3B,U.S. Senate,,Chris Bell,D,6,2,8
Bowie,3B,U.S. Senate,,Royce West,D,0,6,6
Bowie,3B,U.S. Senate,,"Jack Daniel Foster, Jr.",D,1,1,2
Bowie,3B,U.S. Senate,,D. R. Hunter,D,0,0,0
Bowie,3B,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Bowie,3B,U.S. Senate,,Mary (MJ) Hegar,D,0,5,5
Bowie,3B,U.S. Senate,,Michael Cooper,D,2,3,5
Bowie,3B,U.S. Senate,,Cristina Tzintzun Ramirez,D,3,3,6
Bowie,3B,U.S. House,4,Russell Foster,D,17,41,58
Bowie,3B,Railroad Commissioner,,Mark Watson,D,1,15,16
Bowie,3B,Railroad Commissioner,,Chrysta Castaneda,D,7,16,23
Bowie,3B,Railroad Commissioner,,Kelly Stone,D,4,10,14
Bowie,3B,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,5,7,12
Bowie,3B,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,14,34,48
Bowie,3B,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,3,10,13
Bowie,3B,"Justice, Supreme Court PL 6",,Kathy Cheng,D,11,37,48
