county,office,district,candidate,incumbent,party,votes,pct
BEXAR,U. S. Representative,28,"Francisco ""Quico"" Canseco",FALSE,REP,209,47.61
BEXAR,U. S. Representative,28,James (Jim) F. Hopson,FALSE,REP,230,52.39
BEXAR,U. S. Representative,28,Total,,,439,
BEXAR,Railroad Commissioner,,Robert Butler,FALSE,REP,2076,37.67
BEXAR,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3435,62.33
BEXAR,Railroad Commissioner,,Total,,,5511,
BEXAR,District Judge,288th Judicial District Unexpired Term,Jim Brister,FALSE,REP,2009,35.75
BEXAR,District Judge,288th Judicial District Unexpired Term,Lori D. Massey,TRUE,REP,3610,64.25
BEXAR,District Judge,288th Judicial District Unexpired Term,Total,,,5619,
BLANCO,Railroad Commissioner,,Robert Butler,FALSE,REP,6,15
BLANCO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,34,85
BLANCO,Railroad Commissioner,,Total,,,40,
BORDEN,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
BORDEN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3,100
BORDEN,Railroad Commissioner,,Total,,,3,
BOSQUE,U. S. Representative,17,Dot Snyder,FALSE,REP,244,33.38
BOSQUE,U. S. Representative,17,Arlene Wohlgemuth,FALSE,REP,487,66.62
BOSQUE,U. S. Representative,17,Total,,,731,
BOSQUE,Railroad Commissioner,,Robert Butler,FALSE,REP,195,29.32
BOSQUE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,470,70.68
BOSQUE,Railroad Commissioner,,Total,,,665,
BOSQUE,State Representative,58,Rob Orr,FALSE,REP,404,56.66
BOSQUE,State Representative,58,Sam Walls,FALSE,REP,309,43.34
BOSQUE,State Representative,58,Total,,,713,
BOWIE,Railroad Commissioner,,Robert Butler,FALSE,REP,32,17.02
BOWIE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,156,82.98
BOWIE,Railroad Commissioner,,Total,,,188,
BRAZORIA,Railroad Commissioner,,Robert Butler,FALSE,REP,4996,50.62
BRAZORIA,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,4873,49.38
BRAZORIA,Railroad Commissioner,,Total,,,9869,
BRAZOS,U. S. Representative,17,Dot Snyder,FALSE,REP,3922,45.88
BRAZOS,U. S. Representative,17,Arlene Wohlgemuth,FALSE,REP,4627,54.12
BRAZOS,U. S. Representative,17,Total,,,8549,
BRAZOS,Railroad Commissioner,,Robert Butler,FALSE,REP,1992,25.95
BRAZOS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,5685,74.05
BRAZOS,Railroad Commissioner,,Total,,,7677,
BRAZOS,State Representative,17,Jean Killgore,FALSE,REP,162,72.32
BRAZOS,State Representative,17,Jay Yates,FALSE,REP,62,27.68
BRAZOS,State Representative,17,Total,,,224,
BRAZOS,District Judge,272nd Judicial District,Rick Davis,TRUE,REP,4723,51.5
BRAZOS,District Judge,272nd Judicial District,Shane Phelps,FALSE,REP,4448,48.5
BRAZOS,District Judge,272nd Judicial District,Total,,,9171,
BREWSTER,Railroad Commissioner,,Robert Butler,FALSE,REP,6,75
BREWSTER,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,2,25
BREWSTER,Railroad Commissioner,,Total,,,8,
BRISCOE,Railroad Commissioner,,Robert Butler,FALSE,REP,6,22.22
BRISCOE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,21,77.78
BRISCOE,Railroad Commissioner,,Total,,,27,
BROOKS,U. S. Representative,15,Alexander Hamilton,,,REP,0
BROOKS,U. S. Representative,15,Michael D. Thamm,,,REP,0
BROOKS,Railroad Commissioner,,Robert Butler,,,REP,0
BROOKS,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
BROWN,Railroad Commissioner,,Robert Butler,FALSE,REP,1651,53.92
BROWN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,1411,46.08
BROWN,Railroad Commissioner,,Total,,,3062,
BURLESON,U. S. Representative,10,Michael T. McCaul,FALSE,REP,213,58.04
BURLESON,U. S. Representative,10,Ben Streusand,FALSE,REP,154,41.96
BURLESON,U. S. Representative,10,Total,,,367,
BURLESON,U. S. Representative,17,Dot Snyder,FALSE,REP,45,29.41
BURLESON,U. S. Representative,17,Arlene Wohlgemuth,FALSE,REP,108,70.59
BURLESON,U. S. Representative,17,Total,,,153,
BURLESON,Railroad Commissioner,,Robert Butler,FALSE,REP,145,28.54
BURLESON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,363,71.46
BURLESON,Railroad Commissioner,,Total,,,508,
BURLESON,State Representative,17,Jean Killgore,FALSE,REP,483,92.35
BURLESON,State Representative,17,Jay Yates,FALSE,REP,40,7.65
BURLESON,State Representative,17,Total,,,523,
BURNET,Railroad Commissioner,,Robert Butler,FALSE,REP,33,16.34
BURNET,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,169,83.66
BURNET,Railroad Commissioner,,Total,,,202,
CALDWELL,Railroad Commissioner,,Robert Butler,FALSE,REP,44,38.26
CALDWELL,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,71,61.74
CALDWELL,Railroad Commissioner,,Total,,,115,
CALHOUN,Railroad Commissioner,,Robert Butler,FALSE,REP,41,71.93
CALHOUN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,16,28.07
CALHOUN,Railroad Commissioner,,Total,,,57,
CALLAHAN,Railroad Commissioner,,Robert Butler,FALSE,REP,9,19.57
CALLAHAN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,37,80.43
CALLAHAN,Railroad Commissioner,,Total,,,46,
CAMERON,U. S. Representative,15,Alexander Hamilton,FALSE,REP,159,70.35
CAMERON,U. S. Representative,15,Michael D. Thamm,FALSE,REP,67,29.65
CAMERON,U. S. Representative,15,Total,,,226,
CAMERON,Railroad Commissioner,,Robert Butler,FALSE,REP,176,44.22
CAMERON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,222,55.78
CAMERON,Railroad Commissioner,,Total,,,398,
CAMP,Railroad Commissioner,,Robert Butler,FALSE,REP,11,28.21
CAMP,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,28,71.79
CAMP,Railroad Commissioner,,Total,,,39,
CARSON,Railroad Commissioner,,Robert Butler,FALSE,REP,11,27.5
CARSON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,29,72.5
CARSON,Railroad Commissioner,,Total,,,40,
CASS,U. S. Representative,1,Louis Gohmert,,,REP,0
CASS,U. S. Representative,1,John Graves,,,REP,0
CASS,Railroad Commissioner,,Robert Butler,,,REP,0
CASS,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
CASTRO,Railroad Commissioner,,Robert Butler,FALSE,REP,5,16.67
CASTRO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,25,83.33
CASTRO,Railroad Commissioner,,Total,,,30,
CHAMBERS,Railroad Commissioner,,Robert Butler,FALSE,REP,931,66.64
CHAMBERS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,466,33.36
CHAMBERS,Railroad Commissioner,,Total,,,1397,
CHEROKEE,Railroad Commissioner,,Robert Butler,FALSE,REP,53,33.33
CHEROKEE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,106,66.67
CHEROKEE,Railroad Commissioner,,Total,,,159,
CHILDRESS,Railroad Commissioner,,Robert Butler,FALSE,REP,2,50
CHILDRESS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,2,50
CHILDRESS,Railroad Commissioner,,Total,,,4,
CLAY,Railroad Commissioner,,Robert Butler,FALSE,REP,10,29.41
CLAY,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,24,70.59
CLAY,Railroad Commissioner,,Total,,,34,
COCHRAN,Railroad Commissioner,,Robert Butler,,,REP,0
COCHRAN,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
COKE,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
COKE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,13,100
COKE,Railroad Commissioner,,Total,,,13,
COLEMAN,Railroad Commissioner,,Robert Butler,FALSE,REP,3,11.11
COLEMAN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,24,88.89
COLEMAN,Railroad Commissioner,,Total,,,27,
COLLIN,Railroad Commissioner,,Robert Butler,FALSE,REP,1095,24.91
COLLIN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3301,75.09
COLLIN,Railroad Commissioner,,Total,,,4396,
COLLINGSWORTH,Railroad Commissioner,,Robert Butler,FALSE,REP,14,56
COLLINGSWORTH,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,11,44
COLLINGSWORTH,Railroad Commissioner,,Total,,,25,
COLORADO,U. S. Representative,15,Alexander Hamilton,FALSE,REP,143,47.99
COLORADO,U. S. Representative,15,Michael D. Thamm,FALSE,REP,155,52.01
COLORADO,U. S. Representative,15,Total,,,298,
COLORADO,Railroad Commissioner,,Robert Butler,FALSE,REP,136,45.03
COLORADO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,166,54.97
COLORADO,Railroad Commissioner,,Total,,,302,
COLORADO,State Representative,17,Jean Killgore,FALSE,REP,136,42.5
COLORADO,State Representative,17,Jay Yates,FALSE,REP,184,57.5
COLORADO,State Representative,17,Total,,,320,
COMAL,U. S. Representative,28,"Francisco ""Quico"" Canseco",FALSE,REP,44,23.4
COMAL,U. S. Representative,28,James (Jim) F. Hopson,FALSE,REP,144,76.6
COMAL,U. S. Representative,28,Total,,,188,
COMAL,Railroad Commissioner,,Robert Butler,FALSE,REP,2401,57.58
COMAL,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,1769,42.42
COMAL,Railroad Commissioner,,Total,,,4170,
COMANCHE,Railroad Commissioner,,Robert Butler,FALSE,REP,8,20
COMANCHE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,32,80
COMANCHE,Railroad Commissioner,,Total,,,40,
CONCHO,Railroad Commissioner,,Robert Butler,FALSE,REP,8,40
CONCHO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,12,60
CONCHO,Railroad Commissioner,,Total,,,20,
COOKE,Railroad Commissioner,,Robert Butler,FALSE,REP,429,52.51
COOKE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,388,47.49
COOKE,Railroad Commissioner,,Total,,,817,
CORYELL,Railroad Commissioner,,Robert Butler,FALSE,REP,27,12.86
CORYELL,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,183,87.14
CORYELL,Railroad Commissioner,,Total,,,210,
COTTLE,Railroad Commissioner,,Robert Butler,,,REP,0
COTTLE,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
CRANE,Railroad Commissioner,,Robert Butler,FALSE,REP,1,10
CRANE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,9,90
CRANE,Railroad Commissioner,,Total,,,10,
CROCKETT,Railroad Commissioner,,Robert Butler,,,REP,0
CROCKETT,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
CROSBY,Railroad Commissioner,,Robert Butler,,,REP,0
CROSBY,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
CULBERSON,Railroad Commissioner,,Robert Butler,,,REP,0
CULBERSON,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
DALLAM,Railroad Commissioner,,Robert Butler,FALSE,REP,14,45.16
DALLAM,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,17,54.84
DALLAM,Railroad Commissioner,,Total,,,31,
DALLAS,Railroad Commissioner,,Robert Butler,FALSE,REP,499,12.34
DALLAS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3545,87.66
DALLAS,Railroad Commissioner,,Total,,,4044,
DAWSON,Railroad Commissioner,,Robert Butler,FALSE,REP,19,38.78
DAWSON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,30,61.22
DAWSON,Railroad Commissioner,,Total,,,49,
DEAF SMITH,Railroad Commissioner,,Robert Butler,FALSE,REP,26,32.1
DEAF SMITH,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,55,67.9
DEAF SMITH,Railroad Commissioner,,Total,,,81,
DELTA,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
DELTA,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,15,100
DELTA,Railroad Commissioner,,Total,,,15,
DENTON,Railroad Commissioner,,Robert Butler,FALSE,REP,2842,35
DENTON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,5278,65
DENTON,Railroad Commissioner,,Total,,,8120,
DEWITT,U. S. Representative,15,Alexander Hamilton,FALSE,REP,37,4
DEWITT,U. S. Representative,15,Michael D. Thamm,FALSE,REP,887,96
DEWITT,U. S. Representative,15,Total,,,924,
DEWITT,Railroad Commissioner,,Robert Butler,FALSE,REP,563,70.38
DEWITT,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,237,29.63
DEWITT,Railroad Commissioner,,Total,,,800,
DICKENS,Railroad Commissioner,,Robert Butler,FALSE,REP,1,100
DICKENS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,0,0
DICKENS,Railroad Commissioner,,Total,,,1,
DIMMIT,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
DIMMIT,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,2,100
DIMMIT,Railroad Commissioner,,Total,,,2,
DONLEY,Railroad Commissioner,,Robert Butler,FALSE,REP,5,19.23
DONLEY,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,21,80.77
DONLEY,Railroad Commissioner,,Total,,,26,
DUVAL,Railroad Commissioner,,Robert Butler,,,REP,0
DUVAL,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
EASTLAND,Railroad Commissioner,,Robert Butler,FALSE,REP,22,23.4
EASTLAND,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,72,76.6
EASTLAND,Railroad Commissioner,,Total,,,94,
ECTOR,Railroad Commissioner,,Robert Butler,FALSE,REP,96,32.21
ECTOR,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,202,67.79
ECTOR,Railroad Commissioner,,Total,,,298,
EDWARDS,Railroad Commissioner,,Robert Butler,FALSE,REP,2,40
EDWARDS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3,60
EDWARDS,Railroad Commissioner,,Total,,,5,
EL PASO,Railroad Commissioner,,Robert Butler,FALSE,REP,704,43.08
EL PASO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,930,56.92
EL PASO,Railroad Commissioner,,Total,,,1634,
ELLIS,Railroad Commissioner,,Robert Butler,FALSE,REP,855,38.31
ELLIS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,1377,61.69
ELLIS,Railroad Commissioner,,Total,,,2232,
ERATH,Railroad Commissioner,,Robert Butler,FALSE,REP,17,16.19
ERATH,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,88,83.81
ERATH,Railroad Commissioner,,Total,,,105,
FALLS,Railroad Commissioner,,Robert Butler,FALSE,REP,4,25
FALLS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,12,75
FALLS,Railroad Commissioner,,Total,,,16,
FANNIN,Railroad Commissioner,,Robert Butler,FALSE,REP,5,17.86
FANNIN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,23,82.14
FANNIN,Railroad Commissioner,,Total,,,28,
FAYETTE,U. S. Representative,15,Alexander Hamilton,FALSE,REP,707,44.72
FAYETTE,U. S. Representative,15,Michael D. Thamm,FALSE,REP,874,55.28
FAYETTE,U. S. Representative,15,Total,,,1581,
FAYETTE,Railroad Commissioner,,Robert Butler,FALSE,REP,1087,68.71
FAYETTE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,495,31.29
FAYETTE,Railroad Commissioner,,Total,,,1582,
FAYETTE,State Representative,17,Jean Killgore,FALSE,REP,1019,57.93
FAYETTE,State Representative,17,Jay Yates,FALSE,REP,740,42.07
FAYETTE,State Representative,17,Total,,,1759,
FISHER,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
FISHER,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,2,100
FISHER,Railroad Commissioner,,Total,,,2,
FLOYD,Railroad Commissioner,,Robert Butler,FALSE,REP,3,27.27
FLOYD,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,8,72.73
FLOYD,Railroad Commissioner,,Total,,,11,
FOARD,Railroad Commissioner,,Robert Butler,,,REP,0
FOARD,Railroad Commissioner,,Victor G. Carrillo(I),,,REP,0
FORT BEND,Railroad Commissioner,,Robert Butler,FALSE,REP,3122,72.07
FORT BEND,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,1210,27.93
FORT BEND,Railroad Commissioner,,Total,,,4332,
FRANKLIN,Railroad Commissioner,,Robert Butler,FALSE,REP,119,43.59
FRANKLIN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,154,56.41
FRANKLIN,Railroad Commissioner,,Total,,,273,
FREESTONE,Railroad Commissioner,,Robert Butler,FALSE,REP,2,4.55
FREESTONE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,42,95.45
FREESTONE,Railroad Commissioner,,Total,,,44,
FRIO,U. S. Representative,28,"Francisco ""Quico"" Canseco",FALSE,REP,6,85.71
FRIO,U. S. Representative,28,James (Jim) F. Hopson,FALSE,REP,1,14.29
FRIO,U. S. Representative,28,Total,,,7,
FRIO,Railroad Commissioner,,Robert Butler,FALSE,REP,4,57.14
FRIO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3,42.86
FRIO,Railroad Commissioner,,Total,,,7,
GAINES,Railroad Commissioner,,Robert Butler,FALSE,REP,9,25.71
GAINES,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,26,74.29
GAINES,Railroad Commissioner,,Total,,,35,
GALVESTON,Railroad Commissioner,,Robert Butler,FALSE,REP,813,45.32
GALVESTON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,981,54.68
GALVESTON,Railroad Commissioner,,Total,,,1794,
GARZA,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
GARZA,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,3,100
GARZA,Railroad Commissioner,,Total,,,3,
GILLESPIE,Railroad Commissioner,,Robert Butler,FALSE,REP,406,43.7
GILLESPIE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,523,56.3
GILLESPIE,Railroad Commissioner,,Total,,,929,
GLASSCOCK,Railroad Commissioner,,Robert Butler,FALSE,REP,0,0
GLASSCOCK,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,8,100
GLASSCOCK,Railroad Commissioner,,Total,,,8,
GOLIAD,U. S. Representative,15,Alexander Hamilton,FALSE,REP,14,11.86
GOLIAD,U. S. Representative,15,Michael D. Thamm,FALSE,REP,104,88.14
GOLIAD,U. S. Representative,15,Total,,,118,
GOLIAD,Railroad Commissioner,,Robert Butler,FALSE,REP,72,62.61
GOLIAD,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,43,37.39
GOLIAD,Railroad Commissioner,,Total,,,115,
GONZALES,Railroad Commissioner,,Robert Butler,FALSE,REP,17,29.31
GONZALES,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,41,70.69
GONZALES,Railroad Commissioner,,Total,,,58,
GRAY,Railroad Commissioner,,Robert Butler,FALSE,REP,201,49.39
GRAY,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,206,50.61
GRAY,Railroad Commissioner,,Total,,,407,
GRAYSON,Railroad Commissioner,,Robert Butler,FALSE,REP,823,50.31
GRAYSON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,813,49.69
GRAYSON,Railroad Commissioner,,Total,,,1636,
GREGG,U. S. Representative,1,Louis Gohmert,FALSE,REP,1814,29.62
GREGG,U. S. Representative,1,John Graves,FALSE,REP,4310,70.38
GREGG,U. S. Representative,1,Total,,,6124,
GREGG,Railroad Commissioner,,Robert Butler,FALSE,REP,1274,22.62
GREGG,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,4358,77.38
GREGG,Railroad Commissioner,,Total,,,5632,
GRIMES,U. S. Representative,17,Dot Snyder,FALSE,REP,246,36.5
GRIMES,U. S. Representative,17,Arlene Wohlgemuth,FALSE,REP,428,63.5
GRIMES,U. S. Representative,17,Total,,,674,
GRIMES,Railroad Commissioner,,Robert Butler,FALSE,REP,207,31.55
GRIMES,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,449,68.45
GRIMES,Railroad Commissioner,,Total,,,656,
GUADALUPE,U. S. Representative,28,"Francisco ""Quico"" Canseco",FALSE,REP,371,24.77
GUADALUPE,U. S. Representative,28,James (Jim) F. Hopson,FALSE,REP,1127,75.23
GUADALUPE,U. S. Representative,28,Total,,,1498,
GUADALUPE,Railroad Commissioner,,Robert Butler,FALSE,REP,976,69.96
GUADALUPE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,419,30.04
GUADALUPE,Railroad Commissioner,,Total,,,1395,
HALE,Railroad Commissioner,,Robert Butler,FALSE,REP,1268,70.41
HALE,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,533,29.59
HALE,Railroad Commissioner,,Total,,,1801,
HALE,District Attorney,64th Judicial District,Hollis M. Browning,FALSE,REP,655,32.7
