county,office,district,candidate,incumbent,party,votes,pct
CRANE,Railroad Commissioner,,Total,,,1340,
CRANE,Justice Supreme Court,3,Harriet O'Neill,True,REP,1068,100.00
CRANE,Justice Supreme Court,3,Total,,,1068,
CRANE,Justice Supreme Court,5,Paul Green,False,REP,1058,100.00
CRANE,Justice Supreme Court,5,Total,,,1058,
CRANE,Justice Supreme Court,9,Scott Brister,True,REP,1003,77.81
CRANE,Justice Supreme Court,9,David Van Os,False,DEM,286,22.19
CRANE,Justice Supreme Court,9,Total,,,1289,
CRANE,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,1004,91.61
CRANE,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,92,8.39
CRANE,Judge Court of Criminal Appeals,2,Total,,,1096,
CRANE,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1041,95.33
CRANE,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,51,4.67
CRANE,Judge Court of Criminal Appeals,5,Total,,,1092,
CRANE,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,936,71.78
CRANE,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,368,28.22
CRANE,Judge Court of Criminal Appeals,6,Total,,,1304,
CRANE,State Senate,31,Kel Seliger,False,REP,1003,74.74
CRANE,State Senate,31,Elaine King Miller,False,DEM,339,25.26
CRANE,State Senate,31,Total,,,1342,
CRANE,State Representative,82,Tom Craddick,True,REP,1121,100.00
CRANE,State Representative,82,Total,,,1121,
CRANE,District Attorney,109th Judicial District,Michael L. Fostel,True,REP,1074,100.00
CRANE,District Attorney,109th Judicial District,Total,,,1074,
CROCKETT,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,1248,72.22
CROCKETT,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,473,27.37
CROCKETT,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,6,0.35
CROCKETT,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,1,0.06
CROCKETT,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
CROCKETT,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
CROCKETT,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
CROCKETT,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
CROCKETT,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
CROCKETT,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,0,0.00
CROCKETT,President/VicePresident,,Total,,,1728,
CROCKETT,U. S. Representative,23,Henry Bonilla,True,REP,1264,77.64
CROCKETT,U. S. Representative,23,Joe Sullivan,False,DEM,303,18.61
CROCKETT,U. S. Representative,23,"Nazirite ""Comrade"" Perez",False,LIB,61,3.75
CROCKETT,U. S. Representative,23,Total,,,1628,
CROCKETT,Railroad Commissioner,,Victor G. Carrillo,True,REP,789,54.72
CROCKETT,Railroad Commissioner,,Bob Scarborough,False,DEM,510,35.37
CROCKETT,Railroad Commissioner,,Anthony Garcia,False,LIB,143,9.92
CROCKETT,Railroad Commissioner,,Total,,,1442,
CROCKETT,Justice Supreme Court,3,Harriet O'Neill,True,REP,982,100.00
CROCKETT,Justice Supreme Court,3,Total,,,982,
CROCKETT,Justice Supreme Court,5,Paul Green,False,REP,972,100.00
CROCKETT,Justice Supreme Court,5,Total,,,972,
CROCKETT,Justice Supreme Court,9,Scott Brister,True,REP,849,63.60
CROCKETT,Justice Supreme Court,9,David Van Os,False,DEM,486,36.40
CROCKETT,Justice Supreme Court,9,Total,,,1335,
CROCKETT,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,925,79.74
CROCKETT,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,235,20.26
CROCKETT,Judge Court of Criminal Appeals,2,Total,,,1160,
CROCKETT,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1003,86.54
CROCKETT,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,156,13.46
CROCKETT,Judge Court of Criminal Appeals,5,Total,,,1159,
CROCKETT,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,779,56.90
CROCKETT,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,590,43.10
CROCKETT,Judge Court of Criminal Appeals,6,Total,,,1369,
CROCKETT,State Representative,53,Harvey Hilderbran,True,REP,1014,100.00
CROCKETT,State Representative,53,Total,,,1014,
CROCKETT,District Attorney,112th Judicial District,Laurie English,False,DEM,1367,100.00
CROCKETT,District Attorney,112th Judicial District,Total,,,1367,
CROSBY,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,1647,72.40
CROSBY,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,622,27.34
CROSBY,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,6,0.26
CROSBY,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,0,0.00
CROSBY,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
CROSBY,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
CROSBY,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
CROSBY,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
CROSBY,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
CROSBY,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,0,0.00
CROSBY,President/VicePresident,,Total,,,2275,
CROSBY,U. S. Representative,13,Mac Thornberry,True,REP,1564,93.32
CROSBY,U. S. Representative,13,M.J. (Smitty) Smith,False,LIB,112,6.68
CROSBY,U. S. Representative,13,Total,,,1676,
CROSBY,Railroad Commissioner,,Victor G. Carrillo,True,REP,984,48.71
CROSBY,Railroad Commissioner,,Bob Scarborough,False,DEM,960,47.52
CROSBY,Railroad Commissioner,,Anthony Garcia,False,LIB,76,3.76
CROSBY,Railroad Commissioner,,Total,,,2020,
CROSBY,Justice Supreme Court,3,Harriet O'Neill,True,REP,1402,100.00
CROSBY,Justice Supreme Court,3,Total,,,1402,
CROSBY,Justice Supreme Court,5,Paul Green,False,REP,1400,100.00
CROSBY,Justice Supreme Court,5,Total,,,1400,
CROSBY,Justice Supreme Court,9,Scott Brister,True,REP,1254,65.08
CROSBY,Justice Supreme Court,9,David Van Os,False,DEM,673,34.92
CROSBY,Justice Supreme Court,9,Total,,,1927,
CROSBY,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,1296,84.93
CROSBY,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,230,15.07
CROSBY,Judge Court of Criminal Appeals,2,Total,,,1526,
CROSBY,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1370,90.73
CROSBY,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,140,9.27
CROSBY,Judge Court of Criminal Appeals,5,Total,,,1510,
CROSBY,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,1159,59.90
CROSBY,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,776,40.10
CROSBY,Judge Court of Criminal Appeals,6,Total,,,1935,
CROSBY,State Senate,28,Robert Duncan,True,REP,1493,100.00
CROSBY,State Senate,28,Total,,,1493,
CROSBY,State Representative,85,Kent Sharp,False,REP,625,29.56
CROSBY,State Representative,85,"James E. ""Pete"" Laney",True,DEM,1489,70.44
CROSBY,State Representative,85,Total,,,2114,
CROSBY,Justice 7th Court of Appeals District,4,Jim Campbell,True,REP,1362,100.00
CROSBY,Justice 7th Court of Appeals District,4,Total,,,1362,
CROSBY,District Judge,72nd Judicial District,Blair Cherry,True,REP,1440,100.00
CROSBY,District Judge,72nd Judicial District,Total,,,1440,
CULBERSON,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,407,51.65
CULBERSON,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,375,47.59
CULBERSON,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,1,0.13
CULBERSON,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,2,0.25
CULBERSON,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
CULBERSON,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
CULBERSON,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
CULBERSON,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
CULBERSON,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
CULBERSON,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,3,0.38
CULBERSON,President/VicePresident,,Total,,,788,
CULBERSON,U. S. Representative,23,Henry Bonilla,True,REP,446,61.86
CULBERSON,U. S. Representative,23,Joe Sullivan,False,DEM,264,36.62
CULBERSON,U. S. Representative,23,"Nazirite ""Comrade"" Perez",False,LIB,11,1.53
CULBERSON,U. S. Representative,23,Total,,,721,
CULBERSON,Railroad Commissioner,,Victor G. Carrillo,True,REP,297,44.93
CULBERSON,Railroad Commissioner,,Bob Scarborough,False,DEM,326,49.32
CULBERSON,Railroad Commissioner,,Anthony Garcia,False,LIB,38,5.75
CULBERSON,Railroad Commissioner,,Total,,,661,
CULBERSON,Justice Supreme Court,3,Harriet O'Neill,True,REP,335,100.00
CULBERSON,Justice Supreme Court,3,Total,,,335,
CULBERSON,Justice Supreme Court,5,Paul Green,False,REP,337,100.00
CULBERSON,Justice Supreme Court,5,Total,,,337,
CULBERSON,Justice Supreme Court,9,Scott Brister,True,REP,289,47.77
CULBERSON,Justice Supreme Court,9,David Van Os,False,DEM,316,52.23
CULBERSON,Justice Supreme Court,9,Total,,,605,
CULBERSON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,320,86.72
CULBERSON,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,49,13.28
CULBERSON,Judge Court of Criminal Appeals,2,Total,,,369,
CULBERSON,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,327,90.33
CULBERSON,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,35,9.67
CULBERSON,Judge Court of Criminal Appeals,5,Total,,,362,
CULBERSON,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,259,41.57
CULBERSON,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,364,58.43
CULBERSON,Judge Court of Criminal Appeals,6,Total,,,623,
CULBERSON,State Representative,74,Pete P. Gallego,True,DEM,530,100.00
CULBERSON,State Representative,74,Total,,,530,
CULBERSON,District Judge,394th Judicial District,Kenneth D. DeHart,True,DEM,480,100.00
CULBERSON,District Judge,394th Judicial District,Total,,,480,
CULBERSON,District Attorney,34th Judicial District,Jaime Esparza,True,DEM,472,100.00
CULBERSON,District Attorney,34th Judicial District,Total,,,472,
DALLAM,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,1473,82.66
DALLAM,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,305,17.12
DALLAM,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,3,0.17
DALLAM,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,1,0.06
DALLAM,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
DALLAM,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
DALLAM,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
DALLAM,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
DALLAM,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
DALLAM,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,0,0.00
DALLAM,President/VicePresident,,Total,,,1782,
DALLAM,U. S. Representative,13,Mac Thornberry,True,REP,1479,96.04
DALLAM,U. S. Representative,13,M.J. (Smitty) Smith,False,LIB,61,3.96
DALLAM,U. S. Representative,13,Total,,,1540,
DALLAM,Railroad Commissioner,,Victor G. Carrillo,True,REP,1145,70.16
DALLAM,Railroad Commissioner,,Bob Scarborough,False,DEM,412,25.25
DALLAM,Railroad Commissioner,,Anthony Garcia,False,LIB,75,4.60
DALLAM,Railroad Commissioner,,Total,,,1632,
DALLAM,Justice Supreme Court,3,Harriet O'Neill,True,REP,1381,100.00
DALLAM,Justice Supreme Court,3,Total,,,1381,
DALLAM,Justice Supreme Court,5,Paul Green,False,REP,1382,100.00
DALLAM,Justice Supreme Court,5,Total,,,1382,
DALLAM,Justice Supreme Court,9,Scott Brister,True,REP,1287,81.10
DALLAM,Justice Supreme Court,9,David Van Os,False,DEM,300,18.90
DALLAM,Justice Supreme Court,9,Total,,,1587,
DALLAM,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,1298,89.76
DALLAM,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,148,10.24
DALLAM,Judge Court of Criminal Appeals,2,Total,,,1446,
DALLAM,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,1339,92.60
DALLAM,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,107,7.40
DALLAM,Judge Court of Criminal Appeals,5,Total,,,1446,
DALLAM,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,1261,79.41
DALLAM,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,327,20.59
DALLAM,Judge Court of Criminal Appeals,6,Total,,,1588,
DALLAM,State Senate,31,Kel Seliger,False,REP,1356,80.43
DALLAM,State Senate,31,Elaine King Miller,False,DEM,330,19.57
DALLAM,State Senate,31,Total,,,1686,
DALLAM,State Representative,86,John Smithee,True,REP,1409,100.00
DALLAM,State Representative,86,Total,,,1409,
DALLAM,Justice 7th Court of Appeals District,4,Jim Campbell,True,REP,1396,100.00
DALLAM,Justice 7th Court of Appeals District,4,Total,,,1396,
DALLAM,District Attorney,69th Judicial District,David M. Green,True,REP,1412,100.00
DALLAM,District Attorney,69th Judicial District,Total,,,1412,
DALLAS,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,346246,50.35
DALLAS,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,336641,48.95
DALLAS,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,3653,0.53
DALLAS,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,143,0.02
DALLAS,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,7,0.00
DALLAS,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,6,0.00
DALLAS,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,4,0.00
DALLAS,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,7,0.00
DALLAS,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,102,0.01
DALLAS,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,900,0.13
DALLAS,President/VicePresident,,Total,,,687709,
DALLAS,U. S. Representative,3,Sam Johnson,True,REP,44772,80.69
DALLAS,U. S. Representative,3,James Vessels,False,LIB,5106,9.20
DALLAS,U. S. Representative,3,Paul Jenkins,False,IND,5605,10.10
DALLAS,U. S. Representative,3,Total,,,55483,
DALLAS,U. S. Representative,5,Jeb Hensarling,True,REP,65822,60.83
DALLAS,U. S. Representative,5,Bill Bernstein,False,DEM,39148,36.18
DALLAS,U. S. Representative,5,John Gonzalez,False,LIB,3236,2.99
DALLAS,U. S. Representative,5,Total,,,108206,
DALLAS,U. S. Representative,24,Kenny Marchant,False,REP,64973,58.87
DALLAS,U. S. Representative,24,Gary R. Page,False,DEM,43416,39.34
DALLAS,U. S. Representative,24,James H. Lawrence,False,LIB,1985,1.80
DALLAS,U. S. Representative,24,Total,,,110374,
DALLAS,U. S. Representative,26,Michael C. Burgess,True,REP,37,74.00
DALLAS,U. S. Representative,26,Lico Reyes,False,DEM,9,18.00
DALLAS,U. S. Representative,26,James Gholston,False,LIB,4,8.00
DALLAS,U. S. Representative,26,Total,,,50,
DALLAS,U. S. Representative,30,Eddie Bernice Johnson,True,DEM,144513,93.03
DALLAS,U. S. Representative,30,John Davis,False,LIB,10821,6.97
DALLAS,U. S. Representative,30,Total,,,155334,
DALLAS,U. S. Representative,32,Pete Sessions,True,REP,109859,54.32
DALLAS,U. S. Representative,32,Martin Frost,True,DEM,89030,44.02
DALLAS,U. S. Representative,32,Michael David Needleman,False,LIB,3347,1.65
DALLAS,U. S. Representative,32,Total,,,202236,
DALLAS,Railroad Commissioner,,Victor G. Carrillo,True,REP,318269,48.41
DALLAS,Railroad Commissioner,,Bob Scarborough,False,DEM,314402,47.82
DALLAS,Railroad Commissioner,,Anthony Garcia,False,LIB,24800,3.77
DALLAS,Railroad Commissioner,,Total,,,657471,
DALLAS,Justice Supreme Court,3,Harriet O'Neill,True,REP,188506,100.00
DALLAS,Justice Supreme Court,3,Total,,,188506,
DALLAS,Justice Supreme Court,5,Paul Green,False,REP,188506,100.00
DALLAS,Justice Supreme Court,5,Total,,,188506,
DALLAS,Justice Supreme Court,9,Scott Brister,True,REP,328697,50.35
DALLAS,Justice Supreme Court,9,David Van Os,False,DEM,324165,49.65
DALLAS,Justice Supreme Court,9,Total,,,652862,
DALLAS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,352775,78.51
DALLAS,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,96543,21.49
DALLAS,Judge Court of Criminal Appeals,2,Total,,,449318,
DALLAS,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,366827,81.21
DALLAS,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,84880,18.79
DALLAS,Judge Court of Criminal Appeals,5,Total,,,451707,
DALLAS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,319890,49.26
DALLAS,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,329484,50.74
DALLAS,Judge Court of Criminal Appeals,6,Total,,,649374,
DALLAS,Member State Board of Education,13,Mavis B. Knight,True,DEM,188339,100.00
DALLAS,Member State Board of Education,13,Total,,,188339,
DALLAS,State Senate,9,Chris Harris,True,REP,44521,100.00
DALLAS,State Senate,9,Total,,,44521,
DALLAS,State Senate,16,John Carona,True,REP,142542,100.00
DALLAS,State Senate,16,Total,,,142542,
DALLAS,State Senate,23,Royce West,True,DEM,150244,100.00
DALLAS,State Senate,23,Total,,,150244,
DALLAS,State Representative,100,Terri Hodge,True,DEM,24558,100.00
DALLAS,State Representative,100,Total,,,24558,
DALLAS,State Representative,101,Elvira Reyna,True,REP,28527,100.00
DALLAS,State Representative,101,Total,,,28527,
DALLAS,State Representative,102,Tony Goolsby,True,REP,21457,53.19
DALLAS,State Representative,102,Harriet Miller,False,DEM,18881,46.81
DALLAS,State Representative,102,Total,,,40338,
DALLAS,State Representative,103,Rafael Anchia,False,DEM,13169,100.00
DALLAS,State Representative,103,Total,,,13169,
DALLAS,State Representative,104,Roberto R. Alonzo,True,DEM,15328,100.00
DALLAS,State Representative,104,Total,,,15328,
DALLAS,State Representative,105,Linda HarperBrown,True,REP,21599,59.20
DALLAS,State Representative,105,Mike Moore,False,DEM,14884,40.80
DALLAS,State Representative,105,Total,,,36483,
DALLAS,State Representative,106,Ray Allen,True,REP,18828,52.57
DALLAS,State Representative,106,Katy Hubener,False,DEM,16987,47.43
DALLAS,State Representative,106,Total,,,35815,
DALLAS,State Representative,107,Bill Keffer,True,REP,31609,100.00
DALLAS,State Representative,107,Total,,,31609,
DALLAS,State Representative,108,Dan Branch,True,REP,31684,62.50
DALLAS,State Representative,108,Malcolm Dade,False,DEM,19010,37.50
DALLAS,State Representative,108,Total,,,50694,
DALLAS,State Representative,109,Helen Giddings,True,DEM,43932,100.00
DALLAS,State Representative,109,Total,,,43932,
DALLAS,State Representative,110,Jesse W. Jones,True,DEM,27720,100.00
DALLAS,State Representative,110,Total,,,27720,
DALLAS,State Representative,111,Yvonne Davis,True,DEM,37129,100.00
DALLAS,State Representative,111,Total,,,37129,
DALLAS,State Representative,112,Fred Hill,True,REP,34473,65.76
DALLAS,State Representative,112,Brian Booker,False,DEM,17947,34.24
DALLAS,State Representative,112,Total,,,52420,
DALLAS,State Representative,113,Joe Driver,True,REP,30376,65.12
DALLAS,State Representative,113,Eric Brandler,False,DEM,16272,34.88
DALLAS,State Representative,113,Total,,,46648,
DALLAS,State Representative,114,Will Hartnett,True,REP,31810,100.00
DALLAS,State Representative,114,Total,,,31810,
DALLAS,State Representative,115,Jim Jackson,False,REP,37739,100.00
DALLAS,State Representative,115,Total,,,37739,
DALLAS,Justice 5th Court of Appeals District,4,Carolyn Wright,True,REP,188506,100.00
DALLAS,Justice 5th Court of Appeals District,4,Total,,,188506,
DALLAS,Justice 5th Court of Appeals District,7,Michael J.,True,REP,188506,100.00
DALLAS,Justice 5th Court of Appeals District,7,Total,,,188506,
DALLAS,Justice 5th Court of Appeals District,11 Unexpired Term,Douglas S. Lang,True,REP,188506,100.00
DALLAS,Justice 5th Court of Appeals District,11 Unexpired Term,Total,,,188506,
DALLAS,Justice 5th Court of Appeals District,12 Unexpired Term,Amos Mazzant,True,REP,307526,47.61
DALLAS,Justice 5th Court of Appeals District,12 Unexpired Term,David Weiner,False,DEM,338430,52.39
DALLAS,Justice 5th Court of Appeals District,12 Unexpired Term,Total,,,645956,
DALLAS,Justice 5th Court of Appeals District,13 Unexpired Term,Elizabeth Lang Miers,True,REP,188506,100.00
DALLAS,Justice 5th Court of Appeals District,13 Unexpired Term,Total,,,188506,
DALLAS,District Judge,14th Judicial District,Mary Murphy,True,REP,188506,100.00
DALLAS,District Judge,14th Judicial District,Total,,,188506,
DALLAS,District Judge,95th Judicial District,Karen Johnson,True,REP,188506,100.00
DALLAS,District Judge,95th Judicial District,Total,,,188506,
DALLAS,District Judge,116th Judicial District Unexpired Term,Robert Frost,False,REP,332246,50.82
DALLAS,District Judge,116th Judicial District Unexpired Term,Carlos R. Cortez,False,DEM,321486,49.18
DALLAS,District Judge,116th Judicial District Unexpired Term,Total,,,653732,
DALLAS,District Judge,162nd Judicial District,Bill Rhea,True,REP,317239,48.92
DALLAS,District Judge,162nd Judicial District,Lorraine Raggio,False,DEM,331227,51.08
DALLAS,District Judge,162nd Judicial District,Total,,,648466,
DALLAS,"Criminal District Judge, Dallas County",2,Cliff Stricklin,True,REP,320329,49.63
DALLAS,"Criminal District Judge, Dallas County",2,Don Adams,False,DEM,325147,50.37
DALLAS,"Criminal District Judge, Dallas County",2,Total,,,645476,
DALLAS,"Criminal District Judge, Dallas County",3,Robert W. Francis,True,REP,324022,50.17
DALLAS,"Criminal District Judge, Dallas County",3,Carter Thompson,False,DEM,321860,49.83
DALLAS,"Criminal District Judge, Dallas County",3,Total,,,645882,
DALLAS,"Criminal District Judge, Dallas County",4,John C. Creuzot,True,REP,188506,100.00
DALLAS,"Criminal District Judge, Dallas County",4,Total,,,188506,
DALLAS,District Judge,303rd Judicial District Unexpired Term,Beth Maultsby,False,REP,321881,49.46
DALLAS,District Judge,303rd Judicial District Unexpired Term,Dennise Garcia,False,DEM,328969,50.54
DALLAS,District Judge,303rd Judicial District Unexpired Term,Total,,,650850,
DAWSON,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,3419,75.23
DAWSON,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,1114,24.51
DAWSON,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,11,0.24
DAWSON,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,1,0.02
DAWSON,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
DAWSON,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
DAWSON,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
DAWSON,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
DAWSON,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
DAWSON,President/VicePresident,,Ralph Nader/ Peter Miguel Camejo,False,WI,0,0.00
DAWSON,President/VicePresident,,Total,,,4545,
DAWSON,U. S. Representative,11,Mike Conaway,False,REP,2893,74.31
DAWSON,U. S. Representative,11,Wayne Raasch,False,DEM,962,24.71
DAWSON,U. S. Representative,11,Jeffrey Blunt,False,LIB,38,0.98
DAWSON,U. S. Representative,11,Total,,,3893,
DAWSON,Railroad Commissioner,,Victor G. Carrillo,True,REP,2051,52.92
DAWSON,Railroad Commissioner,,Bob Scarborough,False,DEM,1652,42.62
DAWSON,Railroad Commissioner,,Anthony Garcia,False,LIB,173,4.46
DAWSON,Railroad Commissioner,,Total,,,3876,
DAWSON,Justice Supreme Court,3,Harriet O'Neill,True,REP,2738,100.00
DAWSON,Justice Supreme Court,3,Total,,,2738,
DAWSON,Justice Supreme Court,5,Paul Green,False,REP,2714,100.00
DAWSON,Justice Supreme Court,5,Total,,,2714,
DAWSON,Justice Supreme Court,9,Scott Brister,True,REP,2587,71.44
DAWSON,Justice Supreme Court,9,David Van Os,False,DEM,1034,28.56
DAWSON,Justice Supreme Court,9,Total,,,3621,
DAWSON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,REP,2704,92.10
DAWSON,Judge Court of Criminal Appeals,2,Quanah Parker,False,LIB,232,7.90
DAWSON,Judge Court of Criminal Appeals,2,Total,,,2936,
DAWSON,Judge Court of Criminal Appeals,5,Cheryl Johnson,True,REP,2774,92.99
DAWSON,Judge Court of Criminal Appeals,5,Tom Oxford,False,LIB,209,7.01
DAWSON,Judge Court of Criminal Appeals,5,Total,,,2983,
DAWSON,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,2378,65.04
DAWSON,Judge Court of Criminal Appeals,6,J.R. Molina,False,DEM,1278,34.96
DAWSON,Judge Court of Criminal Appeals,6,Total,,,3656,
DAWSON,State Senate,28,Robert Duncan,True,REP,2910,100.00
DAWSON,State Senate,28,Total,,,2910,
DAWSON,State Representative,82,Tom Craddick,True,REP,2779,100.00
DAWSON,State Representative,82,Total,,,2779,
DAWSON,Justice 11th Court of Appeals District,3,Terry McCall,True,REP,2716,100.00
DAWSON,Justice 11th Court of Appeals District,3,Total,,,2716,
DAWSON,District Attorney,106th Judicial District,Brian L. Kingston,False,REP,1866,41.89
DAWSON,District Attorney,106th Judicial District,Ricky B. Smith,True,DEM,2589,58.11
DAWSON,District Attorney,106th Judicial District,Total,,,4455,
DEAF SMITH,President/VicePresident,,George W. Bush/ Dick Cheney,True,REP,4139,78.23
DEAF SMITH,President/VicePresident,,John F. Kerry/ John Edwards,False,DEM,1133,21.41
DEAF SMITH,President/VicePresident,,Michael Badnarik/ Richard V. Campagna,False,LIB,15,0.28
DEAF SMITH,President/VicePresident,,Michael Anthony Peroutka/ Chuck Baldwin,False,WI,0,0.00
DEAF SMITH,President/VicePresident,,John Joseph Kennedy/ Daniel R. Rezac,False,WI,0,0.00
DEAF SMITH,President/VicePresident,,Deborah Elaine Allen/ Joesph H. Senegals,False,WI,0,0.00
DEAF SMITH,President/VicePresident,,Andrew J. Falk/ Marijohn Peterman,False,WI,0,0.00
DEAF SMITH,President/VicePresident,,Walt Brown/ Mary Alice Herbert,False,WI,0,0.00
DEAF SMITH,President/VicePresident,,David Keith Cobb/ Patricia LaMarche,False,WI,0,0.00
