county,office,district,candidate,incumbent,party,votes,pct
BURLESON,Justice 1st Court of Appeals District,4,Total,,,841,
BURLESON,Justice 1st Court of Appeals District,6  Unexpired Term,"George C. Hanks, Jr.",TRUE,REP,838,100
BURLESON,Justice 1st Court of Appeals District,6  Unexpired Term,Total,,,838,
BURLESON,Justice 14th Court of Appeals District,2,Leslie Brock Yates,TRUE,REP,832,100
BURLESON,Justice 14th Court of Appeals District,2,Total,,,832,
BURLESON,Justice 14th Court of Appeals District,9,Eva Guzman,TRUE,REP,508,55.34
BURLESON,Justice 14th Court of Appeals District,9,Lloyd Wayne Oliver,FALSE,REP,410,44.66
BURLESON,Justice 14th Court of Appeals District,9,Total,,,918,
BURLESON,District Judge,335th Judicial District,Reva L. Towslee Corbett,FALSE,REP,862,79.67
BURLESON,District Judge,335th Judicial District,Derek R. Van Gilder,FALSE,REP,220,20.33
BURLESON,District Judge,335th Judicial District,Total,,,1082,
BURLESON,President Congressional,10,George W. Bush,TRUE,REP,817,95.11
BURLESON,President Congressional,10,Uncommitted,FALSE,REP,42,4.89
BURLESON,President Congressional,10,Total,,,859,
BURLESON,President Congressional,17,George W. Bush,TRUE,REP,249,97.27
BURLESON,President Congressional,17,Uncommitted,FALSE,REP,7,2.73
BURLESON,President Congressional,17,Total,,,256,
BURNET,President/VicePresident,,George W. Bush,TRUE,REP,3376,90.53
BURNET,President/VicePresident,,Uncommitted,FALSE,REP,353,9.47
BURNET,President/VicePresident,,Total,,,3729,
BURNET,U. S. Representative,11,Mike Conaway,FALSE,REP,2275,68.54
BURNET,U. S. Representative,11,Bill Lester,FALSE,REP,1044,31.46
BURNET,U. S. Representative,11,Total,,,3319,
BURNET,Railroad Commissioner,,Robert Butler,FALSE,REP,1151,38.56
BURNET,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,956,32.03
BURNET,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,439,14.71
BURNET,Railroad Commissioner,,K. Dale Henry,FALSE,REP,439,14.71
BURNET,Railroad Commissioner,,Total,,,2985,
BURNET,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,2671,100
BURNET,Justice Supreme Court,3,Total,,,2671,
BURNET,Justice Supreme Court,5,Paul Green,FALSE,REP,1418,48.1
BURNET,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,1530,51.9
BURNET,Justice Supreme Court,5,Total,,,2948,
BURNET,Justice Supreme Court,9,Scott Brister,TRUE,REP,2646,100
BURNET,Justice Supreme Court,9,Total,,,2646,
BURNET,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,884,32.13
BURNET,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,1867,67.87
BURNET,Judge Court of Criminal Appeals,2,Total,,,2751,
BURNET,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,1711,60.25
BURNET,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,1129,39.75
BURNET,Judge Court of Criminal Appeals,5,Total,,,2840,
BURNET,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,1618,59.2
BURNET,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,1115,40.8
BURNET,Judge Court of Criminal Appeals,6,Total,,,2733,
BURNET,State Senate,24,Troy Fraser,TRUE,REP,3152,100
BURNET,State Senate,24,Total,,,3152,
BURNET,State Representative,54,Suzanna Gratia Hupp,TRUE,REP,2936,100
BURNET,State Representative,54,Total,,,2936,
BURNET,Justice 3rd Court of Appeals District,4,Ernest C. Garcia,FALSE,REP,948,31.01
BURNET,Justice 3rd Court of Appeals District,4,Bill Green,FALSE,REP,2109,68.99
BURNET,Justice 3rd Court of Appeals District,4,Total,,,3057,
BURNET,Justice 3rd Court of Appeals District,6  Unexpired Term,William C. (Bill) Davidson,FALSE,REP,1649,57.94
BURNET,Justice 3rd Court of Appeals District,6  Unexpired Term,Bob Pemberton,TRUE,REP,1197,42.06
BURNET,Justice 3rd Court of Appeals District,6  Unexpired Term,Total,,,2846,
BURNET,District Judge,33rd Judicial District,"Guilford L. ""Gil"" Jones",TRUE,REP,3004,100
BURNET,District Judge,33rd Judicial District,Total,,,3004,
BURNET,District Attorney,33rd Judicial District,Sam Oatman,TRUE,REP,3048,100
BURNET,District Attorney,33rd Judicial District,Total,,,3048,
BURNET,President Congressional,11,George W. Bush,TRUE,REP,3375,90.53
BURNET,President Congressional,11,Uncommitted,FALSE,REP,353,9.47
BURNET,President Congressional,11,Total,,,3728,
CALDWELL,President/VicePresident,,George W. Bush,TRUE,REP,1103,94.6
CALDWELL,President/VicePresident,,Uncommitted,FALSE,REP,63,5.4
CALDWELL,President/VicePresident,,Total,,,1166,
CALDWELL,U. S. Representative,25,Regner A. Capener,FALSE,REP,245,23.16
CALDWELL,U. S. Representative,25,Rebecca Armendariz Klein,FALSE,REP,813,76.84
CALDWELL,U. S. Representative,25,Total,,,1058,
CALDWELL,Railroad Commissioner,,Robert Butler,FALSE,REP,331,33.54
CALDWELL,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,327,33.13
CALDWELL,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,171,17.33
CALDWELL,Railroad Commissioner,,K. Dale Henry,FALSE,REP,158,16.01
CALDWELL,Railroad Commissioner,,Total,,,987,
CALDWELL,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,916,100
CALDWELL,Justice Supreme Court,3,Total,,,916,
CALDWELL,Justice Supreme Court,5,Paul Green,FALSE,REP,680,68.41
CALDWELL,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,314,31.59
CALDWELL,Justice Supreme Court,5,Total,,,994,
CALDWELL,Justice Supreme Court,9,Scott Brister,TRUE,REP,926,100
CALDWELL,Justice Supreme Court,9,Total,,,926,
CALDWELL,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,327,34.94
CALDWELL,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,609,65.06
CALDWELL,Judge Court of Criminal Appeals,2,Total,,,936,
CALDWELL,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,438,46.06
CALDWELL,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,513,53.94
CALDWELL,Judge Court of Criminal Appeals,5,Total,,,951,
CALDWELL,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,393,42.49
CALDWELL,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,532,57.51
CALDWELL,Judge Court of Criminal Appeals,6,Total,,,925,
CALDWELL,State Representative,45,Alan A. Askew,FALSE,REP,854,80.04
CALDWELL,State Representative,45,Martin A. Harry,FALSE,REP,213,19.96
CALDWELL,State Representative,45,Total,,,1067,
CALDWELL,Justice 3rd Court of Appeals District,4,Ernest C. Garcia,FALSE,REP,336,33.1
CALDWELL,Justice 3rd Court of Appeals District,4,Bill Green,FALSE,REP,679,66.9
CALDWELL,Justice 3rd Court of Appeals District,4,Total,,,1015,
CALDWELL,Justice 3rd Court of Appeals District,6  Unexpired Term,William C. (Bill) Davidson,FALSE,REP,474,49.79
CALDWELL,Justice 3rd Court of Appeals District,6  Unexpired Term,Bob Pemberton,TRUE,REP,478,50.21
CALDWELL,Justice 3rd Court of Appeals District,6  Unexpired Term,Total,,,952,
CALDWELL,District Judge,22nd Judicial District,Charles Ramsay,TRUE,REP,933,100
CALDWELL,District Judge,22nd Judicial District,Total,,,933,
CALDWELL,President Congressional,25,George W. Bush,TRUE,REP,1103,94.6
CALDWELL,President Congressional,25,Uncommitted,FALSE,REP,63,5.4
CALDWELL,President Congressional,25,Total,,,1166,
CALHOUN,President/VicePresident,,George W. Bush,TRUE,REP,254,94.78
CALHOUN,President/VicePresident,,Uncommitted,FALSE,REP,14,5.22
CALHOUN,President/VicePresident,,Total,,,268,
CALHOUN,U. S. Representative,14,Ron Paul,TRUE,REP,248,100
CALHOUN,U. S. Representative,14,Total,,,248,
CALHOUN,Railroad Commissioner,,Robert Butler,FALSE,REP,70,29.79
CALHOUN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,91,38.72
CALHOUN,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,52,22.13
CALHOUN,Railroad Commissioner,,K. Dale Henry,FALSE,REP,22,9.36
CALHOUN,Railroad Commissioner,,Total,,,235,
CALHOUN,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,220,100
CALHOUN,Justice Supreme Court,3,Total,,,220,
CALHOUN,Justice Supreme Court,5,Paul Green,FALSE,REP,137,59.57
CALHOUN,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,93,40.43
CALHOUN,Justice Supreme Court,5,Total,,,230,
CALHOUN,Justice Supreme Court,9,Scott Brister,TRUE,REP,216,100
CALHOUN,Justice Supreme Court,9,Total,,,216,
CALHOUN,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,106,47.11
CALHOUN,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,119,52.89
CALHOUN,Judge Court of Criminal Appeals,2,Total,,,225,
CALHOUN,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,133,58.59
CALHOUN,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,94,41.41
CALHOUN,Judge Court of Criminal Appeals,5,Total,,,227,
CALHOUN,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,132,59.46
CALHOUN,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,90,40.54
CALHOUN,Judge Court of Criminal Appeals,6,Total,,,222,
CALHOUN,State Representative,32,Gene Seaman,TRUE,REP,234,100
CALHOUN,State Representative,32,Total,,,234,
CALHOUN,Justice 13th Court of Appeals District,3,Alicia Cuellar,FALSE,REP,213,100
CALHOUN,Justice 13th Court of Appeals District,3,Total,,,213,
CALHOUN,District Judge,135th Judicial District,Kemper Stephen Williams,TRUE,REP,221,100
CALHOUN,District Judge,135th Judicial District,Total,,,221,
CALHOUN,President Congressional,14,George W. Bush,TRUE,REP,254,94.78
CALHOUN,President Congressional,14,Uncommitted,FALSE,REP,14,5.22
CALHOUN,President Congressional,14,Total,,,268,
CALLAHAN,President/VicePresident,,George W. Bush,TRUE,REP,498,93.26
CALLAHAN,President/VicePresident,,Uncommitted,FALSE,REP,36,6.74
CALLAHAN,President/VicePresident,,Total,,,534,
CALLAHAN,U. S. Representative,19,Randy Neugebauer,TRUE,REP,421,100
CALLAHAN,U. S. Representative,19,Total,,,421,
CALLAHAN,Railroad Commissioner,,Robert Butler,FALSE,REP,81,17.16
CALLAHAN,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,324,68.64
CALLAHAN,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,39,8.26
CALLAHAN,Railroad Commissioner,,K. Dale Henry,FALSE,REP,28,5.93
CALLAHAN,Railroad Commissioner,,Total,,,472,
CALLAHAN,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,398,100
CALLAHAN,Justice Supreme Court,3,Total,,,398,
CALLAHAN,Justice Supreme Court,5,Paul Green,FALSE,REP,233,57.53
CALLAHAN,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,172,42.47
CALLAHAN,Justice Supreme Court,5,Total,,,405,
CALLAHAN,Justice Supreme Court,9,Scott Brister,TRUE,REP,380,100
CALLAHAN,Justice Supreme Court,9,Total,,,380,
CALLAHAN,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,200,50.13
CALLAHAN,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,199,49.87
CALLAHAN,Judge Court of Criminal Appeals,2,Total,,,399,
CALLAHAN,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,235,58.6
CALLAHAN,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,166,41.4
CALLAHAN,Judge Court of Criminal Appeals,5,Total,,,401,
CALLAHAN,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,193,48.37
CALLAHAN,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,206,51.63
CALLAHAN,Judge Court of Criminal Appeals,6,Total,,,399,
CALLAHAN,State Senate,24,Troy Fraser,TRUE,REP,441,100
CALLAHAN,State Senate,24,Total,,,441,
CALLAHAN,State Representative,53,Nicki Harle,FALSE,REP,434,80.52
CALLAHAN,State Representative,53,Harvey Hilderbran,TRUE,REP,105,19.48
CALLAHAN,State Representative,53,Total,,,539,
CALLAHAN,Justice 11th Court of Appeals District,3,Terry McCall,TRUE,REP,403,100
CALLAHAN,Justice 11th Court of Appeals District,3,Total,,,403,
CALLAHAN,District Judge,42nd Judicial District,John Weeks,FALSE,REP,428,100
CALLAHAN,District Judge,42nd Judicial District,Total,,,428,
CALLAHAN,President Congressional,19,George W. Bush,TRUE,REP,498,93.26
CALLAHAN,President Congressional,19,Uncommitted,FALSE,REP,36,6.74
CALLAHAN,President Congressional,19,Total,,,534,
CAMERON,President/VicePresident,,George W. Bush,TRUE,REP,2359,95.16
CAMERON,President/VicePresident,,Uncommitted,FALSE,REP,120,4.84
CAMERON,President/VicePresident,,Total,,,2479,
CAMERON,U. S. Representative,15,Alexander Hamilton,FALSE,REP,384,48.42
CAMERON,U. S. Representative,15,Paul B. Haring,FALSE,REP,222,27.99
CAMERON,U. S. Representative,15,Michael D. Thamm,FALSE,REP,187,23.58
CAMERON,U. S. Representative,15,Total,,,793,
CAMERON,U. S. Representative,27,Jesus A. Caquias,FALSE,REP,809,54.81
CAMERON,U. S. Representative,27,William (Willie) Vaden,FALSE,REP,667,45.19
CAMERON,U. S. Representative,27,Total,,,1476,
CAMERON,Railroad Commissioner,,Robert Butler,FALSE,REP,689,30.87
CAMERON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,900,40.32
CAMERON,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,371,16.62
CAMERON,Railroad Commissioner,,K. Dale Henry,FALSE,REP,272,12.19
CAMERON,Railroad Commissioner,,Total,,,2232,
CAMERON,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,2002,100
CAMERON,Justice Supreme Court,3,Total,,,2002,
CAMERON,Justice Supreme Court,5,Paul Green,FALSE,REP,1338,61.04
CAMERON,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,854,38.96
CAMERON,Justice Supreme Court,5,Total,,,2192,
CAMERON,Justice Supreme Court,9,Scott Brister,TRUE,REP,1969,100
CAMERON,Justice Supreme Court,9,Total,,,1969,
CAMERON,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,730,34.55
CAMERON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,1383,65.45
CAMERON,Judge Court of Criminal Appeals,2,Total,,,2113,
CAMERON,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,1169,55.19
CAMERON,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,949,44.81
CAMERON,Judge Court of Criminal Appeals,5,Total,,,2118,
CAMERON,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,1118,53.39
CAMERON,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,976,46.61
CAMERON,Judge Court of Criminal Appeals,6,Total,,,2094,
CAMERON,State Representative,43,John T. Hubert,FALSE,REP,590,100
CAMERON,State Representative,43,Total,,,590,
CAMERON,Justice 13th Court of Appeals District,3,Alicia Cuellar,FALSE,REP,1984,100
CAMERON,Justice 13th Court of Appeals District,3,Total,,,1984,
CAMERON,President Congressional,15,George W. Bush(I),,,REP,0
CAMERON,President Congressional,15,Uncommitted,,,REP,0
CAMERON,President Congressional,27,George W. Bush(I),,,REP,0
CAMERON,President Congressional,27,Uncommitted,,,REP,0
CAMP,President/VicePresident,,George W. Bush,TRUE,REP,88,96.7
CAMP,President/VicePresident,,Uncommitted,FALSE,REP,3,3.3
CAMP,President/VicePresident,,Total,,,91,
CAMP,U. S. Representative,4,Ralph Hall,TRUE,REP,61,67.78
CAMP,U. S. Representative,4,Mike Mosher,FALSE,REP,11,12.22
CAMP,U. S. Representative,4,Mike Murphy,FALSE,REP,18,20
CAMP,U. S. Representative,4,Total,,,90,
CAMP,Railroad Commissioner,,Robert Butler,FALSE,REP,19,24.36
CAMP,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,31,39.74
CAMP,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,18,23.08
CAMP,Railroad Commissioner,,K. Dale Henry,FALSE,REP,10,12.82
CAMP,Railroad Commissioner,,Total,,,78,
CAMP,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,77,100
CAMP,Justice Supreme Court,3,Total,,,77,
CAMP,Justice Supreme Court,5,Paul Green,FALSE,REP,36,45.57
CAMP,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,43,54.43
CAMP,Justice Supreme Court,5,Total,,,79,
CAMP,Justice Supreme Court,9,Scott Brister,TRUE,REP,75,100
CAMP,Justice Supreme Court,9,Total,,,75,
CAMP,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,31,40.26
CAMP,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,46,59.74
CAMP,Judge Court of Criminal Appeals,2,Total,,,77,
CAMP,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,31,41.89
CAMP,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,43,58.11
CAMP,Judge Court of Criminal Appeals,5,Total,,,74,
CAMP,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,46,58.23
CAMP,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,33,41.77
CAMP,Judge Court of Criminal Appeals,6,Total,,,79,
CAMP,State Representative,5,Bryan Hughes,TRUE,REP,80,100
CAMP,State Representative,5,Total,,,80,
CAMP,"Chief Justice, 6th Court of Appeals District",,Josh Morriss,TRUE,REP,77,100
CAMP,"Chief Justice, 6th Court of Appeals District",,Total,,,77,
CAMP,President Congressional,4,George W. Bush,TRUE,REP,88,96.7
CAMP,President Congressional,4,Uncommitted,FALSE,REP,3,3.3
CAMP,President Congressional,4,Total,,,91,
CARSON,President/VicePresident,,George W. Bush,TRUE,REP,554,94.38
CARSON,President/VicePresident,,Uncommitted,FALSE,REP,33,5.62
CARSON,President/VicePresident,,Total,,,587,
CARSON,U. S. Representative,13,Mac Thornberry,TRUE,REP,542,100
CARSON,U. S. Representative,13,Total,,,542,
CARSON,Railroad Commissioner,,Robert Butler,FALSE,REP,109,23
CARSON,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,174,36.71
CARSON,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,107,22.57
CARSON,Railroad Commissioner,,K. Dale Henry,FALSE,REP,84,17.72
CARSON,Railroad Commissioner,,Total,,,474,
CARSON,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,416,100
CARSON,Justice Supreme Court,3,Total,,,416,
CARSON,Justice Supreme Court,5,Paul Green,FALSE,REP,308,67.1
CARSON,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,151,32.9
CARSON,Justice Supreme Court,5,Total,,,459,
CARSON,Justice Supreme Court,9,Scott Brister,TRUE,REP,428,100
CARSON,Justice Supreme Court,9,Total,,,428,
CARSON,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,253,58.84
CARSON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,177,41.16
CARSON,Judge Court of Criminal Appeals,2,Total,,,430,
CARSON,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,177,41.07
CARSON,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,254,58.93
CARSON,Judge Court of Criminal Appeals,5,Total,,,431,
CARSON,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,181,42.39
CARSON,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,246,57.61
CARSON,Judge Court of Criminal Appeals,6,Total,,,427,
CARSON,State Senate,28,Robert Duncan,TRUE,REP,459,100
CARSON,State Senate,28,Total,,,459,
CARSON,State Representative,87,David Swinford,TRUE,REP,504,100
CARSON,State Representative,87,Total,,,504,
CARSON,Justice 7th Court of Appeals District,4,Jim Campbell,TRUE,REP,444,100
CARSON,Justice 7th Court of Appeals District,4,Total,,,444,
CARSON,District Attorney,100th Judicial District,Stuart Messer,TRUE,REP,477,100
CARSON,District Attorney,100th Judicial District,Total,,,477,
CARSON,President Congressional,13,George W. Bush,TRUE,REP,554,94.38
CARSON,President Congressional,13,Uncommitted,FALSE,REP,33,5.62
CARSON,President Congressional,13,Total,,,587,
CASS,President/VicePresident,,George W. Bush,TRUE,REP,452,98.69
CASS,President/VicePresident,,Uncommitted,FALSE,REP,6,1.31
CASS,President/VicePresident,,Total,,,458,
CASS,U. S. Representative,1,Wayne Christian,FALSE,REP,7,25
CASS,U. S. Representative,1,Louis Gohmert,FALSE,REP,2,7.14
CASS,U. S. Representative,1,John Graves,FALSE,REP,4,14.29
CASS,U. S. Representative,1,Emily Mathews,FALSE,REP,5,17.86
CASS,U. S. Representative,1,Larry Thornton,FALSE,REP,5,17.86
CASS,U. S. Representative,1,Lyle Thorstenson,FALSE,REP,5,17.86
CASS,U. S. Representative,1,Total,,,28,
CASS,U. S. Representative,4,Ralph Hall,TRUE,REP,294,72.24
CASS,U. S. Representative,4,Mike Mosher,FALSE,REP,52,12.78
CASS,U. S. Representative,4,Mike Murphy,FALSE,REP,61,14.99
CASS,U. S. Representative,4,Total,,,407,
CASS,Railroad Commissioner,,Robert Butler,FALSE,REP,124,34.44
CASS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,94,26.11
CASS,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,36,10
CASS,Railroad Commissioner,,K. Dale Henry,FALSE,REP,106,29.44
CASS,Railroad Commissioner,,Total,,,360,
CASS,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,347,100
CASS,Justice Supreme Court,3,Total,,,347,
CASS,Justice Supreme Court,5,Paul Green,FALSE,REP,198,53.51
CASS,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,172,46.49
CASS,Justice Supreme Court,5,Total,,,370,
CASS,Justice Supreme Court,9,Scott Brister,TRUE,REP,329,100
CASS,Justice Supreme Court,9,Total,,,329,
CASS,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,212,59.55
CASS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,144,40.45
CASS,Judge Court of Criminal Appeals,2,Total,,,356,
CASS,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,233,63.66
CASS,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,133,36.34
CASS,Judge Court of Criminal Appeals,5,Total,,,366,
CASS,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,198,54.4
CASS,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,166,45.6
CASS,Judge Court of Criminal Appeals,6,Total,,,364,
CASS,Member State Board of Education,8,Linda Bauer,FALSE,REP,197,54.42
CASS,Member State Board of Education,8,Barbara Cargill,FALSE,REP,165,45.58
CASS,Member State Board of Education,8,Total,,,362,
CASS,State Representative,1,Marcus (Mark) Graves,FALSE,REP,218,54.91
CASS,State Representative,1,H.E. (Pete) Snow,FALSE,REP,179,45.09
CASS,State Representative,1,Total,,,397,
CASS,"Chief Justice, 6th Court of Appeals District",,Josh Morriss,TRUE,REP,346,100
CASS,"Chief Justice, 6th Court of Appeals District",,Total,,,346,
CASS,District Judge,5th Judicial District,Ralph K. Burgess,TRUE,REP,327,74.66
CASS,District Judge,5th Judicial District,Bart Craytor,FALSE,REP,111,25.34
CASS,District Judge,5th Judicial District,Total,,,438,
CASS,President Congressional,1,George W. Bush,TRUE,REP,31,100
CASS,President Congressional,1,Uncommitted,FALSE,REP,0,0
CASS,President Congressional,1,Total,,,31,
CASS,President Congressional,4,George W. Bush,TRUE,REP,421,98.59
CASS,President Congressional,4,Uncommitted,FALSE,REP,6,1.41
CASS,President Congressional,4,Total,,,427,
CASTRO,President/VicePresident,,George W. Bush,TRUE,REP,193,90.61
CASTRO,President/VicePresident,,Uncommitted,FALSE,REP,20,9.39
CASTRO,President/VicePresident,,Total,,,213,
CASTRO,U. S. Representative,19,Randy Neugebauer,TRUE,REP,142,100
CASTRO,U. S. Representative,19,Total,,,142,
CASTRO,Railroad Commissioner,,Robert Butler,FALSE,REP,47,27.17
CASTRO,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,88,50.87
CASTRO,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,17,9.83
CASTRO,Railroad Commissioner,,K. Dale Henry,FALSE,REP,21,12.14
CASTRO,Railroad Commissioner,,Total,,,173,
CASTRO,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,145,100
CASTRO,Justice Supreme Court,3,Total,,,145,
CASTRO,Justice Supreme Court,5,Paul Green,FALSE,REP,104,62.28
CASTRO,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,63,37.72
CASTRO,Justice Supreme Court,5,Total,,,167,
CASTRO,Justice Supreme Court,9,Scott Brister,TRUE,REP,134,100
CASTRO,Justice Supreme Court,9,Total,,,134,
CASTRO,Judge Court of Criminal Appeals,2,Guy James Gray,FALSE,REP,64,42.67
CASTRO,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",TRUE,REP,86,57.33
CASTRO,Judge Court of Criminal Appeals,2,Total,,,150,
CASTRO,Judge Court of Criminal Appeals,5,Cheryl Johnson,TRUE,REP,57,38
CASTRO,Judge Court of Criminal Appeals,5,Patricia Noble,FALSE,REP,93,62
CASTRO,Judge Court of Criminal Appeals,5,Total,,,150,
CASTRO,Judge Court of Criminal Appeals,6,Michael E. Keasler,TRUE,REP,97,62.99
CASTRO,Judge Court of Criminal Appeals,6,Steven M. Porter,FALSE,REP,57,37.01
CASTRO,Judge Court of Criminal Appeals,6,Total,,,154,
CASTRO,State Senate,28,Robert Duncan,TRUE,REP,158,100
CASTRO,State Senate,28,Total,,,158,
CASTRO,State Representative,88,Warren Chisum,TRUE,REP,162,100
CASTRO,State Representative,88,Total,,,162,
CASTRO,Justice 7th Court of Appeals District,4,Jim Campbell,TRUE,REP,141,100
CASTRO,Justice 7th Court of Appeals District,4,Total,,,141,
CASTRO,President Congressional,19,George W. Bush,TRUE,REP,193,90.61
CASTRO,President Congressional,19,Uncommitted,FALSE,REP,20,9.39
CASTRO,President Congressional,19,Total,,,213,
CHAMBERS,President/VicePresident,,George W. Bush,TRUE,REP,1723,91.7
CHAMBERS,President/VicePresident,,Uncommitted,FALSE,REP,156,8.3
CHAMBERS,President/VicePresident,,Total,,,1879,
CHAMBERS,U. S. Representative,14,Ron Paul,TRUE,REP,0,0
CHAMBERS,U. S. Representative,14,Total,,,0,
CHAMBERS,Railroad Commissioner,,Robert Butler,FALSE,REP,377,26.7
CHAMBERS,Railroad Commissioner,,Victor G. Carrillo,TRUE,REP,439,31.09
CHAMBERS,Railroad Commissioner,,Douglas G. Deffenbaugh,FALSE,REP,122,8.64
CHAMBERS,Railroad Commissioner,,K. Dale Henry,FALSE,REP,474,33.57
CHAMBERS,Railroad Commissioner,,Total,,,1412,
CHAMBERS,Justice Supreme Court,3,Harriet O'Neill,TRUE,REP,1302,100
CHAMBERS,Justice Supreme Court,3,Total,,,1302,
CHAMBERS,Justice Supreme Court,5,Paul Green,FALSE,REP,781,60.17
CHAMBERS,Justice Supreme Court,5,Steven Wayne Smith,TRUE,REP,517,39.83
