county,office,district,candidate,incumbent,party,votes,pct
TRAVIS,State Representative,48  Unexpired Term,Ben Bentzin,False,REP,5125,37.81
TRAVIS,State Representative,48  Unexpired Term,Ben Easton,False,LIB,310,2.29
TRAVIS,State Representative,48  Unexpired Term,Donna Howard,False,DEM,6705,49.46
TRAVIS,State Representative,48  Unexpired Term,Kathy Rider,False,DEM,1416,10.45
TRAVIS,State Representative,48  Unexpired Term,Total,,,13556,
