county,office,district,candidate,incumbent,party,votes,pct
JEFFERSON,Criminal District Judge Jefferson County,,"John ""Johnny"" B. Stevens Jr.",FALSE,DEM,7603,55.12
JEFFERSON,Criminal District Judge Jefferson County,,Total,,,13793,
JIM HOGG,U.S. Senate,,Gene Kelly,FALSE,DEM,952,49.02
JIM HOGG,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,990,50.98
JIM HOGG,U.S. Senate,,Total,,,1942,
JIM HOGG,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1691,85.62
JIM HOGG,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,284,14.38
JIM HOGG,Lieutenant Governor,,Total,,,1975,
JIM WELLS,U.S. Senate,,Gene Kelly,FALSE,DEM,920,45.48
JIM WELLS,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,1103,54.52
JIM WELLS,U.S. Senate,,Total,,,2023,
JIM WELLS,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1658,82.04
JIM WELLS,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,363,17.96
JIM WELLS,Lieutenant Governor,,Total,,,2021,
JOHNSON,U.S. Senate,,Gene Kelly,FALSE,DEM,73,31.74
JOHNSON,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,157,68.26
JOHNSON,U.S. Senate,,Total,,,230,
JOHNSON,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,95,41.48
JOHNSON,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,134,58.52
JOHNSON,Lieutenant Governor,,Total,,,229,
JONES,U.S. Senate,,Gene Kelly,FALSE,DEM,13,26.53
JONES,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,36,73.47
JONES,U.S. Senate,,Total,,,49,
JONES,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,19,39.58
JONES,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,29,60.42
JONES,Lieutenant Governor,,Total,,,48,
KARNES,U.S. Senate,,Gene Kelly,FALSE,DEM,43,36.44
KARNES,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,75,63.56
KARNES,U.S. Senate,,Total,,,118,
KARNES,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,58,50.43
KARNES,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,57,49.57
KARNES,Lieutenant Governor,,Total,,,115,
KAUFMAN,U.S. Senate,,Gene Kelly,FALSE,DEM,35,21.47
KAUFMAN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,128,78.53
KAUFMAN,U.S. Senate,,Total,,,163,
KAUFMAN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,92,57.14
KAUFMAN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,69,42.86
KAUFMAN,Lieutenant Governor,,Total,,,161,
KENDALL,U.S. Senate,,Gene Kelly,FALSE,DEM,8,8.51
KENDALL,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,86,91.49
KENDALL,U.S. Senate,,Total,,,94,
KENDALL,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,41,45.56
KENDALL,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,49,54.44
KENDALL,Lieutenant Governor,,Total,,,90,
KENEDY,U.S. Senate,,Gene Kelly,FALSE,DEM,42,47.73
KENEDY,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,46,52.27
KENEDY,U.S. Senate,,Total,,,88,
KENEDY,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,67,76.14
KENEDY,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,21,23.86
KENEDY,Lieutenant Governor,,Total,,,88,
KENT,U.S. Senate,,Gene Kelly,FALSE,DEM,11,27.5
KENT,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,29,72.5
KENT,U.S. Senate,,Total,,,40,
KENT,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,13,32.5
KENT,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,27,67.5
KENT,Lieutenant Governor,,Total,,,40,
KERR,U.S. Senate,,Gene Kelly,FALSE,DEM,4,2.92
KERR,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,133,97.08
KERR,U.S. Senate,,Total,,,137,
KERR,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,81,60.45
KERR,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,53,39.55
KERR,Lieutenant Governor,,Total,,,134,
KIMBLE,U.S. Senate,,Gene Kelly,FALSE,DEM,3,25
KIMBLE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,9,75
KIMBLE,U.S. Senate,,Total,,,12,
KIMBLE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,4,33.33
KIMBLE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,8,66.67
KIMBLE,Lieutenant Governor,,Total,,,12,
KING,U.S. Senate,,Gene Kelly,FALSE,DEM,11,68.75
KING,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,5,31.25
KING,U.S. Senate,,Total,,,16,
KING,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,3,20
KING,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,12,80
KING,Lieutenant Governor,,Total,,,15,
KINNEY,U.S. Senate,,Gene Kelly,FALSE,DEM,399,53.77
KINNEY,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,343,46.23
KINNEY,U.S. Senate,,Total,,,742,
KINNEY,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,431,56.79
KINNEY,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,328,43.21
KINNEY,Lieutenant Governor,,Total,,,759,
KLEBERG,U.S. Senate,,Gene Kelly,FALSE,DEM,912,50.75
KLEBERG,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,885,49.25
KLEBERG,U.S. Senate,,Total,,,1797,
KLEBERG,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1280,71.03
KLEBERG,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,522,28.97
KLEBERG,Lieutenant Governor,,Total,,,1802,
KNOX,U.S. Senate,,Gene Kelly,FALSE,DEM,27,61.36
KNOX,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,17,38.64
KNOX,U.S. Senate,,Total,,,44,
KNOX,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,12,27.27
KNOX,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,32,72.73
KNOX,Lieutenant Governor,,Total,,,44,
LAMAR,U.S. Senate,,Gene Kelly,FALSE,DEM,368,45.43
LAMAR,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,442,54.57
LAMAR,U.S. Senate,,Total,,,810,
LAMAR,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,203,25.34
LAMAR,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,598,74.66
LAMAR,Lieutenant Governor,,Total,,,801,
LAMB,U.S. Senate,,Gene Kelly,FALSE,DEM,29,30.53
LAMB,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,66,69.47
LAMB,U.S. Senate,,Total,,,95,
LAMB,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,22,22.22
LAMB,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,77,77.78
LAMB,Lieutenant Governor,,Total,,,99,
LAMPASAS,U.S. Senate,,Gene Kelly,FALSE,DEM,27,33.33
LAMPASAS,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,54,66.67
LAMPASAS,U.S. Senate,,Total,,,81,
LAMPASAS,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,36,43.9
LAMPASAS,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,46,56.1
LAMPASAS,Lieutenant Governor,,Total,,,82,
LASALLE,U.S. Senate,,Gene Kelly,FALSE,DEM,526,59.17
LASALLE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,363,40.83
LASALLE,U.S. Senate,,Total,,,889,
LASALLE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,707,76.27
LASALLE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,220,23.73
LASALLE,Lieutenant Governor,,Total,,,927,
LAVACA,U.S. Senate,,Gene Kelly,FALSE,DEM,32,31.68
LAVACA,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,69,68.32
LAVACA,U.S. Senate,,Total,,,101,
LAVACA,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,26,27.96
LAVACA,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,67,72.04
LAVACA,Lieutenant Governor,,Total,,,93,
LEE,U.S. Senate,,Gene Kelly,FALSE,DEM,25,18.94
LEE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,107,81.06
LEE,U.S. Senate,,Total,,,132,
LEE,U. S. Representative,10,Ted Ankrum,FALSE,DEM,83,65.87
LEE,U. S. Representative,10,Paul Foreman,FALSE,DEM,43,34.13
LEE,U. S. Representative,10,Total,,,126,
LEE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,23,18.25
LEE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,103,81.75
LEE,Lieutenant Governor,,Total,,,126,
LEON,U.S. Senate,,Gene Kelly,FALSE,DEM,13,48.15
LEON,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,14,51.85
LEON,U.S. Senate,,Total,,,27,
LEON,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,3,11.11
LEON,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,24,88.89
LEON,Lieutenant Governor,,Total,,,27,
LIBERTY,U.S. Senate,,Gene Kelly,FALSE,DEM,829,61.5
LIBERTY,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,519,38.5
LIBERTY,U.S. Senate,,Total,,,1348,
LIBERTY,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,409,30.91
LIBERTY,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,914,69.09
LIBERTY,Lieutenant Governor,,Total,,,1323,
LIMESTONE,U.S. Senate,,Gene Kelly,FALSE,DEM,839,56.38
LIMESTONE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,649,43.62
LIMESTONE,U.S. Senate,,Total,,,1488,
LIMESTONE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,421,29.07
LIMESTONE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,1027,70.93
LIMESTONE,Lieutenant Governor,,Total,,,1448,
LIPSCOMB,U.S. Senate,,Gene Kelly,FALSE,DEM,1,50
LIPSCOMB,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,1,50
LIPSCOMB,U.S. Senate,,Total,,,2,
LIPSCOMB,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1,50
LIPSCOMB,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,1,50
LIPSCOMB,Lieutenant Governor,,Total,,,2,
LIVE OAK,U.S. Senate,,Gene Kelly,FALSE,DEM,20,36.36
LIVE OAK,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,35,63.64
LIVE OAK,U.S. Senate,,Total,,,55,
LIVE OAK,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,19,33.93
LIVE OAK,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,37,66.07
LIVE OAK,Lieutenant Governor,,Total,,,56,
LLANO,U.S. Senate,,Gene Kelly,FALSE,DEM,11,9.91
LLANO,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,100,90.09
LLANO,U.S. Senate,,Total,,,111,
LLANO,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,36,33.03
LLANO,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,73,66.97
LLANO,Lieutenant Governor,,Total,,,109,
LOVING,U.S. Senate,,Gene Kelly,FALSE,DEM,5,71.43
LOVING,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,2,28.57
LOVING,U.S. Senate,,Total,,,7,
LOVING,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1,14.29
LOVING,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,6,85.71
LOVING,Lieutenant Governor,,Total,,,7,
LUBBOCK,U.S. Senate,,Gene Kelly,FALSE,DEM,127,17.07
LUBBOCK,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,617,82.93
LUBBOCK,U.S. Senate,,Total,,,744,
LUBBOCK,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,490,66.13
LUBBOCK,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,251,33.87
LUBBOCK,Lieutenant Governor,,Total,,,741,
LYNN,U.S. Senate,,Gene Kelly,FALSE,DEM,163,57.39
LYNN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,121,42.61
LYNN,U.S. Senate,,Total,,,284,
LYNN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,64,23.27
LYNN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,211,76.73
LYNN,Lieutenant Governor,,Total,,,275,
MADISON,U.S. Senate,,Gene Kelly,FALSE,DEM,60,35.29
MADISON,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,110,64.71
MADISON,U.S. Senate,,Total,,,170,
MADISON,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,40,23.81
MADISON,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,128,76.19
MADISON,Lieutenant Governor,,Total,,,168,
MARION,U.S. Senate,,Gene Kelly,FALSE,DEM,38,31.4
MARION,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,83,68.6
MARION,U.S. Senate,,Total,,,121,
MARION,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,18,13.74
MARION,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,113,86.26
MARION,Lieutenant Governor,,Total,,,131,
MARTIN,U.S. Senate,,Gene Kelly,FALSE,DEM,2,20
MARTIN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,8,80
MARTIN,U.S. Senate,,Total,,,10,
MARTIN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,4,44.44
MARTIN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,5,55.56
MARTIN,Lieutenant Governor,,Total,,,9,
MASON,U.S. Senate,,Gene Kelly,FALSE,DEM,5,13.51
MASON,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,32,86.49
MASON,U.S. Senate,,Total,,,37,
MASON,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,21,56.76
MASON,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,16,43.24
MASON,Lieutenant Governor,,Total,,,37,
MATAGORDA,U.S. Senate,,Gene Kelly,FALSE,DEM,1258,56.54
MATAGORDA,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,967,43.46
MATAGORDA,U.S. Senate,,Total,,,2225,
MATAGORDA,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,772,35.15
MATAGORDA,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,1424,64.85
MATAGORDA,Lieutenant Governor,,Total,,,2196,
MAVERICK,U.S. Senate,,Gene Kelly,FALSE,DEM,713,77.08
MAVERICK,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,212,22.92
MAVERICK,U.S. Senate,,Total,,,925,
MAVERICK,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,993,74.16
MAVERICK,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,346,25.84
MAVERICK,Lieutenant Governor,,Total,,,1339,
MCCULLOCH,U.S. Senate,,Gene Kelly,FALSE,DEM,11,35.48
MCCULLOCH,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,20,64.52
MCCULLOCH,U.S. Senate,,Total,,,31,
MCCULLOCH,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,8,27.59
MCCULLOCH,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,21,72.41
MCCULLOCH,Lieutenant Governor,,Total,,,29,
MCLENNAN,U.S. Senate,,Gene Kelly,FALSE,DEM,112,21.79
MCLENNAN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,402,78.21
MCLENNAN,U.S. Senate,,Total,,,514,
MCLENNAN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,206,40.87
MCLENNAN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,298,59.13
MCLENNAN,Lieutenant Governor,,Total,,,504,
MCMULLEN,U.S. Senate,,Gene Kelly,FALSE,DEM,7,50
MCMULLEN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,7,50
MCMULLEN,U.S. Senate,,Total,,,14,
MCMULLEN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,4,28.57
MCMULLEN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,10,71.43
MCMULLEN,Lieutenant Governor,,Total,,,14,
MEDINA,U.S. Senate,,Gene Kelly,FALSE,DEM,12,18.46
MEDINA,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,53,81.54
MEDINA,U.S. Senate,,Total,,,65,
MEDINA,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,27,42.86
MEDINA,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,36,57.14
MEDINA,Lieutenant Governor,,Total,,,63,
MENARD,U.S. Senate,,Gene Kelly,FALSE,DEM,1,33.33
MENARD,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,2,66.67
MENARD,U.S. Senate,,Total,,,3,
MENARD,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,1,33.33
MENARD,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,2,66.67
MENARD,Lieutenant Governor,,Total,,,3,
MIDLAND,U.S. Senate,,Gene Kelly,FALSE,DEM,19,13.19
MIDLAND,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,125,86.81
MIDLAND,U.S. Senate,,Total,,,144,
MIDLAND,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,83,61.03
MIDLAND,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,53,38.97
MIDLAND,Lieutenant Governor,,Total,,,136,
MILAM,U.S. Senate,,Gene Kelly,FALSE,DEM,14,16.87
MILAM,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,69,83.13
MILAM,U.S. Senate,,Total,,,83,
MILAM,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,32,39.51
MILAM,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,49,60.49
MILAM,Lieutenant Governor,,Total,,,81,
MILLS,U.S. Senate,,Gene Kelly,FALSE,DEM,14,21.88
MILLS,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,50,78.13
MILLS,U.S. Senate,,Total,,,64,
MILLS,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,28,44.44
MILLS,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,35,55.56
MILLS,Lieutenant Governor,,Total,,,63,
MITCHELL,U.S. Senate,,Gene Kelly,FALSE,DEM,21,36.21
MITCHELL,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,37,63.79
MITCHELL,U.S. Senate,,Total,,,58,
MITCHELL,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,20,34.48
MITCHELL,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,38,65.52
MITCHELL,Lieutenant Governor,,Total,,,58,
MONTAGUE,U.S. Senate,,Gene Kelly,FALSE,DEM,12,23.08
MONTAGUE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,40,76.92
MONTAGUE,U.S. Senate,,Total,,,52,
MONTAGUE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,8,17.02
MONTAGUE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,39,82.98
MONTAGUE,Lieutenant Governor,,Total,,,47,
MONTGOMERY,U.S. Senate,,Gene Kelly,FALSE,DEM,145,26.46
MONTGOMERY,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,403,73.54
MONTGOMERY,U.S. Senate,,Total,,,548,
MONTGOMERY,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,247,46.08
MONTGOMERY,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,289,53.92
MONTGOMERY,Lieutenant Governor,,Total,,,536,
MOORE,U.S. Senate,,Gene Kelly,FALSE,DEM,3,60
MOORE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,2,40
MOORE,U.S. Senate,,Total,,,5,
MOORE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,4,80
MOORE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,1,20
MOORE,Lieutenant Governor,,Total,,,5,
MORRIS,U.S. Senate,,Gene Kelly,FALSE,DEM,137,43.08
MORRIS,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,181,56.92
MORRIS,U.S. Senate,,Total,,,318,
MORRIS,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,85,26.56
MORRIS,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,235,73.44
MORRIS,Lieutenant Governor,,Total,,,320,
MOTLEY,U.S. Senate,,Gene Kelly,FALSE,DEM,1,7.14
MOTLEY,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,13,92.86
MOTLEY,U.S. Senate,,Total,,,14,
MOTLEY,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,3,20
MOTLEY,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,12,80
MOTLEY,Lieutenant Governor,,Total,,,15,
NACOGDOCHES,U.S. Senate,,Gene Kelly,FALSE,DEM,15,16.3
NACOGDOCHES,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,77,83.7
NACOGDOCHES,U.S. Senate,,Total,,,92,
NACOGDOCHES,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,27,29.67
NACOGDOCHES,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,64,70.33
NACOGDOCHES,Lieutenant Governor,,Total,,,91,
NAVARRO,U.S. Senate,,Gene Kelly,FALSE,DEM,24,25.26
NAVARRO,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,71,74.74
NAVARRO,U.S. Senate,,Total,,,95,
NAVARRO,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,31,32.98
NAVARRO,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,63,67.02
NAVARRO,Lieutenant Governor,,Total,,,94,
NEWTON,U.S. Senate,,Gene Kelly,FALSE,DEM,68,43.87
NEWTON,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,87,56.13
NEWTON,U.S. Senate,,Total,,,155,
NEWTON,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,55,35.26
NEWTON,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,101,64.74
NEWTON,Lieutenant Governor,,Total,,,156,
NOLAN,U.S. Senate,,Gene Kelly,FALSE,DEM,496,54.51
NOLAN,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,414,45.49
NOLAN,U.S. Senate,,Total,,,910,
NOLAN,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,231,25.47
NOLAN,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,676,74.53
NOLAN,Lieutenant Governor,,Total,,,907,
NUECES,U.S. Senate,,Gene Kelly,FALSE,DEM,5699,44.73
NUECES,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,7043,55.27
NUECES,U.S. Senate,,Total,,,12742,
NUECES,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,8982,69.57
NUECES,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,3928,30.43
NUECES,Lieutenant Governor,,Total,,,12910,
OCHILTREE,U.S. Senate,,Gene Kelly,FALSE,DEM,0,0
OCHILTREE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,0,0
OCHILTREE,U.S. Senate,,Total,,,0,
OCHILTREE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,0,0
OCHILTREE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,0,0
OCHILTREE,Lieutenant Governor,,Total,,,0,
OLDHAM,U.S. Senate,,Gene Kelly,FALSE,DEM,0,0
OLDHAM,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,6,100
OLDHAM,U.S. Senate,,Total,,,6,
OLDHAM,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,0,0
OLDHAM,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,6,100
OLDHAM,Lieutenant Governor,,Total,,,6,
ORANGE,U.S. Senate,,Gene Kelly,FALSE,DEM,541,39.52
ORANGE,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,828,60.48
ORANGE,U.S. Senate,,Total,,,1369,
ORANGE,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,445,33.51
ORANGE,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,883,66.49
ORANGE,Lieutenant Governor,,Total,,,1328,
PALO PINTO,U.S. Senate,,Gene Kelly,FALSE,DEM,14,22.22
PALO PINTO,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,49,77.78
PALO PINTO,U.S. Senate,,Total,,,63,
PALO PINTO,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,18,29.51
PALO PINTO,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,43,70.49
PALO PINTO,Lieutenant Governor,,Total,,,61,
PANOLA,U.S. Senate,,Gene Kelly,FALSE,DEM,149,46.86
PANOLA,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,169,53.14
PANOLA,U.S. Senate,,Total,,,318,
PANOLA,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,44,13.54
PANOLA,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,281,86.46
PANOLA,Lieutenant Governor,,Total,,,325,
PARKER,U.S. Senate,,Gene Kelly,FALSE,DEM,30,14.85
PARKER,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,172,85.15
PARKER,U.S. Senate,,Total,,,202,
PARKER,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,88,42.51
PARKER,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,119,57.49
PARKER,Lieutenant Governor,,Total,,,207,
PARMER,U.S. Senate,,Gene Kelly,FALSE,DEM,5,38.46
PARMER,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,8,61.54
PARMER,U.S. Senate,,Total,,,13,
PARMER,Lieutenant Governor,,Maria Luisa Alvarado,FALSE,DEM,0,0
PARMER,Lieutenant Governor,,Benjamin Z. Grant,FALSE,DEM,13,100
PARMER,Lieutenant Governor,,Total,,,13,
PECOS,U.S. Senate,,Gene Kelly,FALSE,DEM,734,52.77
PECOS,U.S. Senate,,Barbara Ann Radnofsky,FALSE,DEM,657,47.23
PECOS,U.S. Senate,,Total,,,1391,
