county,office,district,candidate,incumbent,party,votes,pct
FOARD,Justice Supreme Court,4,Total,,,217,
FOARD,Justice Supreme Court,6,Nathan Hecht,True,REP,147,71.36
FOARD,Justice Supreme Court,6,Todd Phillippi,False,LIB,59,28.64
FOARD,Justice Supreme Court,6,Total,,,206,
FOARD,Justice Supreme Court,8  Unexpired Term,Phil Johnson,True,REP,157,74.76
FOARD,Justice Supreme Court,8  Unexpired Term,Jay H. Cookingham,False,LIB,53,25.24
FOARD,Justice Supreme Court,8  Unexpired Term,Total,,,210,
FOARD,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,True,REP,114,33.24
FOARD,"Presiding Judge, Court of Criminal Appeals",,J.R. Molina,False,DEM,229,66.76
FOARD,"Presiding Judge, Court of Criminal Appeals",,Total,,,343,
FOARD,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,131,62.68
FOARD,Judge Court of Criminal Appeals,7,Quanah Parker,False,LIB,78,37.32
FOARD,Judge Court of Criminal Appeals,7,Total,,,209,
FOARD,Judge Court of Criminal Appeals,8,Charles Holcomb,True,REP,147,71.36
FOARD,Judge Court of Criminal Appeals,8,Dave Howard,False,LIB,59,28.64
FOARD,Judge Court of Criminal Appeals,8,Total,,,206,
FOARD,Member State Board of Education,15,Bob Craig,True,REP,148,70.48
FOARD,Member State Board of Education,15,Brandon Stacker,False,LIB,62,29.52
FOARD,Member State Board of Education,15,Total,,,210,
FOARD,State Representative,68,"Richard L. ""Rick"" Hardcastle",True,REP,216,100.00
FOARD,State Representative,68,Total,,,216,
FOARD,"Chief Justice, 7th Court of Appeals District  Unexpired Term",,Brian  Quinn,True,REP,172,100.00
FOARD,"Chief Justice, 7th Court of Appeals District  Unexpired Term",,Total,,,172,
FOARD,Justice 7th Court of Appeals District,2,Mackey K Hancock,True,REP,174,100.00
FOARD,Justice 7th Court of Appeals District,2,Total,,,174,
FOARD,Justice 7th Court of Appeals District,3,Pat Pirtle,False,REP,155,100.00
FOARD,Justice 7th Court of Appeals District,3,Total,,,155,
FOARD,District Judge,46th Judicial District,Dan Mike Bird,False,DEM,333,100.00
FOARD,District Judge,46th Judicial District,Total,,,333,
FOARD,District Attorney, 46th Judicial District  Unexpired Term,"Douglas C. Jeffrey, III",False,REP,82,21.93
FOARD,District Attorney, 46th Judicial District  Unexpired Term,Staley Heatly,False,DEM,292,78.07
FOARD,District Attorney, 46th Judicial District  Unexpired Term,Total,,,374,
FORT BEND,U. S. Senator,,Kay Bailey Hutchison,True,REP,57530,59.46
FORT BEND,U. S. Senator,,Barbara Ann Radnofsky,False,DEM,37594,38.86
FORT BEND,U. S. Senator,,Scott Lanier Jameson,False,LIB,1624,1.68
FORT BEND,U. S. Senator,,Total,,,96748,
FORT BEND,U. S. Representative,9,Al Green,True,DEM,13273,100.00
FORT BEND,U. S. Representative,9,Total,,,13273,
FORT BEND,U. S. Representative,14,Ron Paul,True,REP,10187,75.21
FORT BEND,U. S. Representative,14,Shane Sklar,False,DEM,3357,24.79
FORT BEND,U. S. Representative,14,Total,,,13544,
FORT BEND,U. S. Representative,22,Nick Lampson,False,DEM,31381,50.61
FORT BEND,U. S. Representative,22,Bob Smither,False,LIB,2961,4.78
FORT BEND,U. S. Representative,22,Joe Reasbeck,False,WI,49,0.08
FORT BEND,U. S. Representative,22,Don Richardson,False,WI,195,0.31
FORT BEND,U. S. Representative,22,Shelley Sekula Gibbs,False,WI,27415,44.22
FORT BEND,U. S. Representative,22,Total,,,62001,
FORT BEND,Governor,,Rick Perry,True,REP,39819,40.46
FORT BEND,Governor,,Chris Bell,False,DEM,33241,33.77
FORT BEND,Governor,,James Werner,False,LIB,491,0.50
FORT BEND,Governor,,"Richard ""Kinky"" Friedman",False,IND,10414,10.58
FORT BEND,Governor,,Carole Keeton Strayhorn,False,IND,14454,14.68
FORT BEND,Governor,,"James ""Patriot"" Dillon",False,WI,8,0.01
FORT BEND,Governor,,Total,,,98427,
FORT BEND,Lieutenant Governor,,David Dewhurst,True,REP,55134,56.67
FORT BEND,Lieutenant Governor,,Maria Luisa Alvarado,False,DEM,38782,39.86
FORT BEND,Lieutenant Governor,,Judy Baker,False,LIB,3373,3.47
FORT BEND,Lieutenant Governor,,Total,,,97289,
FORT BEND,Attorney General,,Greg Abbott,True,REP,56952,58.76
FORT BEND,Attorney General,,David Van Os,False,DEM,37720,38.92
FORT BEND,Attorney General,,Jon Roland,False,LIB,2245,2.32
FORT BEND,Attorney General,,Total,,,96917,
FORT BEND,Comptroller of Public Accounts,,Susan Combs,False,REP,55414,57.38
FORT BEND,Comptroller of Public Accounts,,Fred Head,False,DEM,38751,40.12
FORT BEND,Comptroller of Public Accounts,,Mike Burris,False,LIB,2411,2.50
FORT BEND,Comptroller of Public Accounts,,Total,,,96576,
FORT BEND,Commissioner of the General Land Office,,Jerry Patterson,True,REP,52744,55.09
FORT BEND,Commissioner of the General Land Office,,VaLinda Hathcox,False,DEM,40345,42.14
FORT BEND,Commissioner of the General Land Office,,Michael A. French,False,LIB,2661,2.78
FORT BEND,Commissioner of the General Land Office,,Total,,,95750,
FORT BEND,Commissioner of Agriculture,,Todd Staples,False,REP,52198,54.61
FORT BEND,Commissioner of Agriculture,,Hank Gilbert,False,DEM,41191,43.10
FORT BEND,Commissioner of Agriculture,,Clay Woolam,False,LIB,2190,2.29
FORT BEND,Commissioner of Agriculture,,Total,,,95579,
FORT BEND,Railroad Commissioner,,Elizabeth Ames Jones,True,REP,51803,54.22
FORT BEND,Railroad Commissioner,,Dale Henry,False,DEM,41013,42.92
FORT BEND,Railroad Commissioner,,Tabitha Serrano,False,LIB,2735,2.86
FORT BEND,Railroad Commissioner,,Total,,,95551,
FORT BEND,"Chief Justice, Supreme Court  Unexpired Term",,Wallace Jefferson,True,REP,57731,78.23
FORT BEND,"Chief Justice, Supreme Court  Unexpired Term",,Tom Oxford,False,LIB,15830,21.45
FORT BEND,"Chief Justice, Supreme Court  Unexpired Term",,Charles E. Waterbury,False,WI,232,0.31
FORT BEND,"Chief Justice, Supreme Court  Unexpired Term",,Total,,,73793,
FORT BEND,Justice Supreme Court,2,Don Willett,True,REP,49953,52.46
FORT BEND,Justice Supreme Court,2,"William E. ""Bill"" Moody",False,DEM,42890,45.04
FORT BEND,Justice Supreme Court,2,Wade Wilson,False,LIB,2375,2.49
FORT BEND,Justice Supreme Court,2,Total,,,95218,
FORT BEND,Justice Supreme Court,4,David M. Medina,True,REP,57717,77.88
FORT BEND,Justice Supreme Court,4,Jerry Adkins,False,LIB,16397,22.12
FORT BEND,Justice Supreme Court,4,Total,,,74114,
FORT BEND,Justice Supreme Court,6,Nathan Hecht,True,REP,57476,77.91
FORT BEND,Justice Supreme Court,6,Todd Phillippi,False,LIB,16297,22.09
FORT BEND,Justice Supreme Court,6,Total,,,73773,
FORT BEND,Justice Supreme Court,8  Unexpired Term,Phil Johnson,True,REP,57230,77.88
FORT BEND,Justice Supreme Court,8  Unexpired Term,Jay H. Cookingham,False,LIB,16255,22.12
FORT BEND,Justice Supreme Court,8  Unexpired Term,Total,,,73485,
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,True,REP,52085,54.97
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,J.R. Molina,False,DEM,42670,45.03
FORT BEND,"Presiding Judge, Court of Criminal Appeals",,Total,,,94755,
FORT BEND,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,58048,78.85
FORT BEND,Judge Court of Criminal Appeals,7,Quanah Parker,False,LIB,15570,21.15
FORT BEND,Judge Court of Criminal Appeals,7,Total,,,73618,
FORT BEND,Judge Court of Criminal Appeals,8,Charles Holcomb,True,REP,57102,77.72
FORT BEND,Judge Court of Criminal Appeals,8,Dave Howard,False,LIB,16370,22.28
FORT BEND,Judge Court of Criminal Appeals,8,Total,,,73472,
FORT BEND,Member State Board of Education,4,Lawrence A. Allen,True,DEM,8764,100.00
FORT BEND,Member State Board of Education,4,Total,,,8764,
FORT BEND,Member State Board of Education,10,Cynthia Dunbar,False,REP,56476,80.80
FORT BEND,Member State Board of Education,10,Martin Thomen,False,LIB,13416,19.20
FORT BEND,Member State Board of Education,10,Total,,,69892,
FORT BEND,State Senate,13,Rodney Ellis,True,DEM,13251,100.00
FORT BEND,State Senate,13,Total,,,13251,
FORT BEND,State Senate,17,Kyle  Janek,True,REP,24989,80.37
FORT BEND,State Senate,17,Phil Kurtz,False,LIB,6105,19.63
FORT BEND,State Senate,17,Total,,,31094,
FORT BEND,State Senate,18,Glenn Hegar,False,REP,29335,82.27
FORT BEND,State Senate,18,"Roy O. Wright, II",False,LIB,6322,17.73
FORT BEND,State Senate,18,Total,,,35657,
FORT BEND,State Representative,26,Charlie Howard,True,REP,26374,100.00
FORT BEND,State Representative,26,Total,,,26374,
FORT BEND,State Representative,27,Ken Bryant,False,REP,13475,39.20
FORT BEND,State Representative,27,Dora Olivo,True,DEM,20898,60.80
FORT BEND,State Representative,27,Total,,,34373,
FORT BEND,State Representative,28,John Zerwas,False,REP,15696,66.69
FORT BEND,State Representative,28,Dorothy Bottos,False,DEM,7840,33.31
FORT BEND,State Representative,28,Total,,,23536,
FORT BEND,Justice 1st Court of Appeals District,2,Jane Bland,True,REP,60563,100.00
FORT BEND,Justice 1st Court of Appeals District,2,Total,,,60563,
FORT BEND,Justice 1st Court of Appeals District,6,"George C. Hanks, Jr.",True,REP,60296,100.00
FORT BEND,Justice 1st Court of Appeals District,6,Total,,,60296,
FORT BEND,Justice 1st Court of Appeals District,7,Terry Jennings,True,REP,60035,100.00
FORT BEND,Justice 1st Court of Appeals District,7,Total,,,60035,
FORT BEND,Justice 1st Court of Appeals District,8,Tim Taft,True,REP,59855,100.00
FORT BEND,Justice 1st Court of Appeals District,8,Total,,,59855,
FORT BEND,Justice 1st Court of Appeals District,9,Elsa Alcala,True,REP,49263,52.31
FORT BEND,Justice 1st Court of Appeals District,9,Jim Sharp,False,DEM,44915,47.69
FORT BEND,Justice 1st Court of Appeals District,9,Total,,,94178,
FORT BEND,Justice 14th Court of Appeals District,3,John S. Anderson,True,REP,59639,100.00
FORT BEND,Justice 14th Court of Appeals District,3,Total,,,59639,
FORT BEND,Justice 14th Court of Appeals District,4,J. Harvey Hudson,True,REP,59461,100.00
FORT BEND,Justice 14th Court of Appeals District,4,Total,,,59461,
FORT BEND,Justice 14th Court of Appeals District,5,Wanda McKee Fowler,True,REP,59653,100.00
FORT BEND,Justice 14th Court of Appeals District,5,Total,,,59653,
FORT BEND,Justice 14th Court of Appeals District,6,Richard Edelman,True,REP,51285,54.65
FORT BEND,Justice 14th Court of Appeals District,6,Leora T. Kahn,False,DEM,42551,45.35
FORT BEND,Justice 14th Court of Appeals District,6,Total,,,93836,
FORT BEND,Justice 14th Court of Appeals District,8,Charles Seymore,True,REP,59167,100.00
FORT BEND,Justice 14th Court of Appeals District,8,Total,,,59167,
FORT BEND,District Judge,240th Judicial District,Thomas R. Culver III,True,REP,59758,100.00
FORT BEND,District Judge,240th Judicial District,Total,,,59758,
FORT BEND,District Judge,268th Judicial District,Brady G. Elliott,True,REP,51967,55.15
FORT BEND,District Judge,268th Judicial District,Albert Hollan,False,DEM,42268,44.85
FORT BEND,District Judge,268th Judicial District,Total,,,94235,
FORT BEND,District Judge,328th Judicial District,"Ronald  R. ""Ron"" Pope",False,REP,60222,100.00
FORT BEND,District Judge,328th Judicial District,Total,,,60222,
FORT BEND,District Attorney, 268th Judicial District,John Healey,False,REP,60038,100.00
FORT BEND,District Attorney, 268th Judicial District,Total,,,60038,
FRANKLIN,U. S. Senator,,Kay Bailey Hutchison,True,REP,2212,72.15
FRANKLIN,U. S. Senator,,Barbara Ann Radnofsky,False,DEM,805,26.26
FRANKLIN,U. S. Senator,,Scott Lanier Jameson,False,LIB,49,1.60
FRANKLIN,U. S. Senator,,Total,,,3066,
FRANKLIN,U. S. Representative,4,Ralph M. Hall,True,REP,2138,71.10
FRANKLIN,U. S. Representative,4,Glenn Melancon,False,DEM,822,27.34
FRANKLIN,U. S. Representative,4,Kurt G. Helm,False,LIB,47,1.56
FRANKLIN,U. S. Representative,4,Total,,,3007,
FRANKLIN,Governor,,Rick Perry,True,REP,1447,46.24
FRANKLIN,Governor,,Chris Bell,False,DEM,649,20.74
FRANKLIN,Governor,,James Werner,False,LIB,21,0.67
FRANKLIN,Governor,,"Richard ""Kinky"" Friedman",False,IND,312,9.97
FRANKLIN,Governor,,Carole Keeton Strayhorn,False,IND,700,22.37
FRANKLIN,Governor,,"James ""Patriot"" Dillon",False,WI,0,0.00
FRANKLIN,Governor,,Total,,,3129,
FRANKLIN,Lieutenant Governor,,David Dewhurst,True,REP,2107,70.30
FRANKLIN,Lieutenant Governor,,Maria Luisa Alvarado,False,DEM,759,25.33
FRANKLIN,Lieutenant Governor,,Judy Baker,False,LIB,131,4.37
FRANKLIN,Lieutenant Governor,,Total,,,2997,
FRANKLIN,Attorney General,,Greg Abbott,True,REP,2100,70.87
FRANKLIN,Attorney General,,David Van Os,False,DEM,793,26.76
FRANKLIN,Attorney General,,Jon Roland,False,LIB,70,2.36
FRANKLIN,Attorney General,,Total,,,2963,
FRANKLIN,Comptroller of Public Accounts,,Susan Combs,False,REP,2086,69.98
FRANKLIN,Comptroller of Public Accounts,,Fred Head,False,DEM,826,27.71
FRANKLIN,Comptroller of Public Accounts,,Mike Burris,False,LIB,69,2.31
FRANKLIN,Comptroller of Public Accounts,,Total,,,2981,
FRANKLIN,Commissioner of the General Land Office,,Jerry Patterson,True,REP,1834,63.75
FRANKLIN,Commissioner of the General Land Office,,VaLinda Hathcox,False,DEM,955,33.19
FRANKLIN,Commissioner of the General Land Office,,Michael A. French,False,LIB,88,3.06
FRANKLIN,Commissioner of the General Land Office,,Total,,,2877,
FRANKLIN,Commissioner of Agriculture,,Todd Staples,False,REP,1840,63.43
FRANKLIN,Commissioner of Agriculture,,Hank Gilbert,False,DEM,999,34.44
FRANKLIN,Commissioner of Agriculture,,Clay Woolam,False,LIB,62,2.14
FRANKLIN,Commissioner of Agriculture,,Total,,,2901,
FRANKLIN,Railroad Commissioner,,Elizabeth Ames Jones,True,REP,1810,62.74
FRANKLIN,Railroad Commissioner,,Dale Henry,False,DEM,1010,35.01
FRANKLIN,Railroad Commissioner,,Tabitha Serrano,False,LIB,65,2.25
FRANKLIN,Railroad Commissioner,,Total,,,2885,
FRANKLIN,"Chief Justice, Supreme Court  Unexpired Term",,Wallace Jefferson,True,REP,2027,81.90
FRANKLIN,"Chief Justice, Supreme Court  Unexpired Term",,Tom Oxford,False,LIB,405,16.36
FRANKLIN,"Chief Justice, Supreme Court  Unexpired Term",,Charles E. Waterbury,False,WI,43,1.74
FRANKLIN,"Chief Justice, Supreme Court  Unexpired Term",,Total,,,2475,
FRANKLIN,Justice Supreme Court,2,Don Willett,True,REP,1650,58.45
FRANKLIN,Justice Supreme Court,2,"William E. ""Bill"" Moody",False,DEM,1074,38.04
FRANKLIN,Justice Supreme Court,2,Wade Wilson,False,LIB,99,3.51
FRANKLIN,Justice Supreme Court,2,Total,,,2823,
FRANKLIN,Justice Supreme Court,4,David M. Medina,True,REP,1956,79.61
FRANKLIN,Justice Supreme Court,4,Jerry Adkins,False,LIB,501,20.39
FRANKLIN,Justice Supreme Court,4,Total,,,2457,
FRANKLIN,Justice Supreme Court,6,Nathan Hecht,True,REP,2055,83.43
FRANKLIN,Justice Supreme Court,6,Todd Phillippi,False,LIB,408,16.57
FRANKLIN,Justice Supreme Court,6,Total,,,2463,
FRANKLIN,Justice Supreme Court,8  Unexpired Term,Phil Johnson,True,REP,2049,82.82
FRANKLIN,Justice Supreme Court,8  Unexpired Term,Jay H. Cookingham,False,LIB,425,17.18
FRANKLIN,Justice Supreme Court,8  Unexpired Term,Total,,,2474,
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,True,REP,1857,66.06
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,J.R. Molina,False,DEM,954,33.94
FRANKLIN,"Presiding Judge, Court of Criminal Appeals",,Total,,,2811,
FRANKLIN,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,2012,81.46
FRANKLIN,Judge Court of Criminal Appeals,7,Quanah Parker,False,LIB,458,18.54
FRANKLIN,Judge Court of Criminal Appeals,7,Total,,,2470,
FRANKLIN,Judge Court of Criminal Appeals,8,Charles Holcomb,True,REP,2031,82.33
FRANKLIN,Judge Court of Criminal Appeals,8,Dave Howard,False,LIB,436,17.67
FRANKLIN,Judge Court of Criminal Appeals,8,Total,,,2467,
FRANKLIN,Member State Board of Education,9,Don McLeroy,True,REP,1694,60.16
FRANKLIN,Member State Board of Education,9,Maggie Charleton,False,DEM,1122,39.84
FRANKLIN,Member State Board of Education,9,Total,,,2816,
FRANKLIN,State Senate,1,Kevin P. Eltife,True,REP,2187,84.05
FRANKLIN,State Senate,1,Jason Albers,False,LIB,415,15.95
FRANKLIN,State Senate,1,Total,,,2602,
FRANKLIN,State Representative,3,Kirby Hollingsworth,False,REP,1657,53.56
FRANKLIN,State Representative,3,Mark S. Homer,True,DEM,1437,46.44
FRANKLIN,State Representative,3,Total,,,3094,
FRANKLIN,Justice 6th Court of Appeals District,2,Bailey C. Moseley,False,REP,1737,61.62
FRANKLIN,Justice 6th Court of Appeals District,2,Ben Franks,False,DEM,1082,38.38
FRANKLIN,Justice 6th Court of Appeals District,2,Total,,,2819,
FREESTONE,U. S. Senator,,Kay Bailey Hutchison,True,REP,3024,69.69
FREESTONE,U. S. Senator,,Barbara Ann Radnofsky,False,DEM,1242,28.62
FREESTONE,U. S. Senator,,Scott Lanier Jameson,False,LIB,73,1.68
FREESTONE,U. S. Senator,,Total,,,4339,
FREESTONE,U. S. Representative,6,Joe L. Barton,True,REP,2846,65.91
FREESTONE,U. S. Representative,6,David T. Harris,False,DEM,1388,32.14
FREESTONE,U. S. Representative,6,Carl Nulsen,False,LIB,84,1.95
FREESTONE,U. S. Representative,6,Total,,,4318,
FREESTONE,Governor,,Rick Perry,True,REP,1933,43.78
FREESTONE,Governor,,Chris Bell,False,DEM,976,22.11
FREESTONE,Governor,,James Werner,False,LIB,23,0.52
FREESTONE,Governor,,"Richard ""Kinky"" Friedman",False,IND,429,9.72
FREESTONE,Governor,,Carole Keeton Strayhorn,False,IND,1054,23.87
FREESTONE,Governor,,"James ""Patriot"" Dillon",False,WI,0,0.00
FREESTONE,Governor,,Total,,,4415,
FREESTONE,Lieutenant Governor,,David Dewhurst,True,REP,2915,67.10
FREESTONE,Lieutenant Governor,,Maria Luisa Alvarado,False,DEM,1260,29.01
FREESTONE,Lieutenant Governor,,Judy Baker,False,LIB,169,3.89
FREESTONE,Lieutenant Governor,,Total,,,4344,
FREESTONE,Attorney General,,Greg Abbott,True,REP,2856,66.05
FREESTONE,Attorney General,,David Van Os,False,DEM,1343,31.06
FREESTONE,Attorney General,,Jon Roland,False,LIB,125,2.89
FREESTONE,Attorney General,,Total,,,4324,
FREESTONE,Comptroller of Public Accounts,,Susan Combs,False,REP,2779,64.31
FREESTONE,Comptroller of Public Accounts,,Fred Head,False,DEM,1433,33.16
FREESTONE,Comptroller of Public Accounts,,Mike Burris,False,LIB,109,2.52
FREESTONE,Comptroller of Public Accounts,,Total,,,4321,
FREESTONE,Commissioner of the General Land Office,,Jerry Patterson,True,REP,2600,61.68
FREESTONE,Commissioner of the General Land Office,,VaLinda Hathcox,False,DEM,1476,35.02
FREESTONE,Commissioner of the General Land Office,,Michael A. French,False,LIB,139,3.30
FREESTONE,Commissioner of the General Land Office,,Total,,,4215,
FREESTONE,Commissioner of Agriculture,,Todd Staples,False,REP,2744,63.98
FREESTONE,Commissioner of Agriculture,,Hank Gilbert,False,DEM,1438,33.53
FREESTONE,Commissioner of Agriculture,,Clay Woolam,False,LIB,107,2.49
FREESTONE,Commissioner of Agriculture,,Total,,,4289,
FREESTONE,Railroad Commissioner,,Elizabeth Ames Jones,True,REP,2521,59.22
FREESTONE,Railroad Commissioner,,Dale Henry,False,DEM,1619,38.03
FREESTONE,Railroad Commissioner,,Tabitha Serrano,False,LIB,117,2.75
FREESTONE,Railroad Commissioner,,Total,,,4257,
FREESTONE,"Chief Justice, Supreme Court  Unexpired Term",,Wallace Jefferson,True,REP,2848,81.72
FREESTONE,"Chief Justice, Supreme Court  Unexpired Term",,Tom Oxford,False,LIB,632,18.13
FREESTONE,"Chief Justice, Supreme Court  Unexpired Term",,Charles E. Waterbury,False,WI,5,0.14
FREESTONE,"Chief Justice, Supreme Court  Unexpired Term",,Total,,,3485,
FREESTONE,Justice Supreme Court,2,Don Willett,True,REP,2404,57.09
FREESTONE,Justice Supreme Court,2,"William E. ""Bill"" Moody",False,DEM,1649,39.16
FREESTONE,Justice Supreme Court,2,Wade Wilson,False,LIB,158,3.75
FREESTONE,Justice Supreme Court,2,Total,,,4211,
FREESTONE,Justice Supreme Court,4,David M. Medina,True,REP,2769,79.16
FREESTONE,Justice Supreme Court,4,Jerry Adkins,False,LIB,729,20.84
FREESTONE,Justice Supreme Court,4,Total,,,3498,
FREESTONE,Justice Supreme Court,6,Nathan Hecht,True,REP,2796,80.72
FREESTONE,Justice Supreme Court,6,Todd Phillippi,False,LIB,668,19.28
FREESTONE,Justice Supreme Court,6,Total,,,3464,
FREESTONE,Justice Supreme Court,8  Unexpired Term,Phil Johnson,True,REP,2832,81.38
FREESTONE,Justice Supreme Court,8  Unexpired Term,Jay H. Cookingham,False,LIB,648,18.62
FREESTONE,Justice Supreme Court,8  Unexpired Term,Total,,,3480,
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,True,REP,2642,63.68
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,J.R. Molina,False,DEM,1507,36.32
FREESTONE,"Presiding Judge, Court of Criminal Appeals",,Total,,,4149,
FREESTONE,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,2732,78.48
FREESTONE,Judge Court of Criminal Appeals,7,Quanah Parker,False,LIB,749,21.52
FREESTONE,Judge Court of Criminal Appeals,7,Total,,,3481,
FREESTONE,Judge Court of Criminal Appeals,8,Charles Holcomb,True,REP,2825,81.34
FREESTONE,Judge Court of Criminal Appeals,8,Dave Howard,False,LIB,648,18.66
FREESTONE,Judge Court of Criminal Appeals,8,Total,,,3473,
FREESTONE,Member State Board of Education,9,Don McLeroy,True,REP,2480,59.73
FREESTONE,Member State Board of Education,9,Maggie Charleton,False,DEM,1672,40.27
FREESTONE,Member State Board of Education,9,Total,,,4152,
FREESTONE,State Senate,5,Steve  Ogden,True,REP,2683,62.47
FREESTONE,State Senate,5,Stephen Wyman,False,DEM,1504,35.02
FREESTONE,State Senate,5,Darrell R. Grear,False,LIB,108,2.51
FREESTONE,State Senate,5,Total,,,4295,
FREESTONE,State Representative,8,Byron Cook,True,REP,2612,60.48
FREESTONE,State Representative,8,Sharon Cade Davis,False,DEM,1707,39.52
FREESTONE,State Representative,8,Total,,,4319,
FREESTONE,"Chief Justice, 10th Court of Appeals District",,Tom Gray,True,REP,3034,100.00
FREESTONE,"Chief Justice, 10th Court of Appeals District",,Total,,,3034,
FREESTONE,District Judge,87th Judicial District,Deborah Oakes Evans,True,REP,3249,100.00
FREESTONE,District Judge,87th Judicial District,Total,,,3249,
FRIO,U. S. Senator,,Kay Bailey Hutchison,True,REP,1076,53.59
FRIO,U. S. Senator,,Barbara Ann Radnofsky,False,DEM,900,44.82
FRIO,U. S. Senator,,Scott Lanier Jameson,False,LIB,32,1.59
FRIO,U. S. Senator,,Total,,,2008,
FRIO,Governor,,Rick Perry,True,REP,530,25.11
FRIO,Governor,,Chris Bell,False,DEM,729,34.53
FRIO,Governor,,James Werner,False,LIB,7,0.33
FRIO,Governor,,"Richard ""Kinky"" Friedman",False,IND,255,12.08
FRIO,Governor,,Carole Keeton Strayhorn,False,IND,587,27.81
FRIO,Governor,,"James ""Patriot"" Dillon",False,WI,3,0.14
FRIO,Governor,,Total,,,2111,
FRIO,Lieutenant Governor,,David Dewhurst,True,REP,968,47.29
FRIO,Lieutenant Governor,,Maria Luisa Alvarado,False,DEM,990,48.36
FRIO,Lieutenant Governor,,Judy Baker,False,LIB,89,4.35
FRIO,Lieutenant Governor,,Total,,,2047,
FRIO,Attorney General,,Greg Abbott,True,REP,1045,52.02
FRIO,Attorney General,,David Van Os,False,DEM,907,45.15
FRIO,Attorney General,,Jon Roland,False,LIB,57,2.84
FRIO,Attorney General,,Total,,,2009,
FRIO,Comptroller of Public Accounts,,Susan Combs,False,REP,1034,51.83
FRIO,Comptroller of Public Accounts,,Fred Head,False,DEM,898,45.01
FRIO,Comptroller of Public Accounts,,Mike Burris,False,LIB,63,3.16
FRIO,Comptroller of Public Accounts,,Total,,,1995,
FRIO,Commissioner of the General Land Office,,Jerry Patterson,True,REP,934,47.27
FRIO,Commissioner of the General Land Office,,VaLinda Hathcox,False,DEM,975,49.34
FRIO,Commissioner of the General Land Office,,Michael A. French,False,LIB,67,3.39
FRIO,Commissioner of the General Land Office,,Total,,,1976,
FRIO,Commissioner of Agriculture,,Todd Staples,False,REP,884,44.56
FRIO,Commissioner of Agriculture,,Hank Gilbert,False,DEM,1039,52.37
FRIO,Commissioner of Agriculture,,Clay Woolam,False,LIB,61,3.07
FRIO,Commissioner of Agriculture,,Total,,,1984,
FRIO,Railroad Commissioner,,Elizabeth Ames Jones,True,REP,819,41.89
FRIO,Railroad Commissioner,,Dale Henry,False,DEM,1032,52.79
FRIO,Railroad Commissioner,,Tabitha Serrano,False,LIB,104,5.32
FRIO,Railroad Commissioner,,Total,,,1955,
FRIO,"Chief Justice, Supreme Court  Unexpired Term",,Wallace Jefferson,True,REP,1010,72.25
FRIO,"Chief Justice, Supreme Court  Unexpired Term",,Tom Oxford,False,LIB,384,27.47
FRIO,"Chief Justice, Supreme Court  Unexpired Term",,Charles E. Waterbury,False,WI,4,0.29
FRIO,"Chief Justice, Supreme Court  Unexpired Term",,Total,,,1398,
FRIO,Justice Supreme Court,2,Don Willett,True,REP,714,37.52
FRIO,Justice Supreme Court,2,"William E. ""Bill"" Moody",False,DEM,1104,58.01
FRIO,Justice Supreme Court,2,Wade Wilson,False,LIB,85,4.47
FRIO,Justice Supreme Court,2,Total,,,1903,
FRIO,Justice Supreme Court,4,David M. Medina,True,REP,985,69.86
FRIO,Justice Supreme Court,4,Jerry Adkins,False,LIB,425,30.14
FRIO,Justice Supreme Court,4,Total,,,1410,
FRIO,Justice Supreme Court,6,Nathan Hecht,True,REP,1010,73.40
FRIO,Justice Supreme Court,6,Todd Phillippi,False,LIB,366,26.60
FRIO,Justice Supreme Court,6,Total,,,1376,
FRIO,Justice Supreme Court,8  Unexpired Term,Phil Johnson,True,REP,1014,73.85
FRIO,Justice Supreme Court,8  Unexpired Term,Jay H. Cookingham,False,LIB,359,26.15
FRIO,Justice Supreme Court,8  Unexpired Term,Total,,,1373,
FRIO,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,True,REP,866,45.20
FRIO,"Presiding Judge, Court of Criminal Appeals",,J.R. Molina,False,DEM,1050,54.80
FRIO,"Presiding Judge, Court of Criminal Appeals",,Total,,,1916,
FRIO,Judge Court of Criminal Appeals,7,Barbara Parker Hervey,True,REP,1001,71.55
FRIO,Judge Court of Criminal Appeals,7,Quanah Parker,False,LIB,398,28.45
FRIO,Judge Court of Criminal Appeals,7,Total,,,1399,
FRIO,Judge Court of Criminal Appeals,8,Charles Holcomb,True,REP,991,72.18
FRIO,Judge Court of Criminal Appeals,8,Dave Howard,False,LIB,382,27.82
FRIO,Judge Court of Criminal Appeals,8,Total,,,1373,
FRIO,Member State Board of Education,3,Tony  Cunningham,False,REP,828,43.95
