county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,1 Calvert,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,250,6,152,92,0
Robertson,1 Calvert,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,548,8,443,97,0
Robertson,1 Calvert,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,232,6,142,84,0
Robertson,1 Calvert,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,560,9,450,101,0
Robertson,1 Calvert,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,236,6,145,85,0
Robertson,1 Calvert,"Member, State BoE, Dist 10",,REP,Tom Maynard,555,9,449,97,0
Robertson,1 Calvert,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,249,6,151,92,0
Robertson,1 Calvert,State Representative,12,REP,Trey Wharton,562,9,448,105,0
Robertson,1 Calvert,State Representative,12,DEM,Dee Howard Mullins,231,6,144,81,0
Robertson,1 Calvert,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,631,9,492,130,0
Robertson,1 Calvert,County Attorney,,REP,W. Coty Siegert,636,9,495,132,0
Robertson,1 Calvert,Sheriff,,REP,Bill Ruland,640,9,500,131,0
Robertson,1 Calvert,County Tax Assessor-Collector,,REP,Michael Brewer,674,9,520,145,0
Robertson,1 Calvert,County Commissioner Pct 1,,REP,Ty Rampy,643,9,503,131,0
Robertson,1 Calvert,Constable Pct 1,,REP,David Ray,630,10,490,130,0
Robertson,2 Hearne,Registered Voters,,,,1324,,,,
Robertson,2 Hearne,Ballots Cast,,,,821,33,625,163,0
Robertson,2 Hearne,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,2 Hearne,President,,REP,Donald J. Trump,569,13,447,109,0
Robertson,2 Hearne,President,,DEM,Kamala D. Harris,243,19,177,47,0
Robertson,2 Hearne,President,,LIB,Chase Oliver,4,1,0,3,0
Robertson,2 Hearne,President,,GRN,Jill Stein,3,0,0,3,0
Robertson,2 Hearne,President,,,Write-ins,2,0,1,1,0
Robertson,2 Hearne,U.S. Senate,,REP,Ted Cruz,536,13,428,95,0
Robertson,2 Hearne,U.S. Senate,,DEM,Colin Allred,257,20,179,58,0
Robertson,2 Hearne,U.S. Senate,,LIB,Ted Brown,20,0,14,6,0
Robertson,2 Hearne,U.S. Senate,,,Write-ins,1,0,0,1,0
Robertson,2 Hearne,U.S. House,17,REP,Pete Sessions,573,15,450,108,0
Robertson,2 Hearne,U.S. House,17,DEM,Mark Lorenzen,225,17,161,47,0
Robertson,2 Hearne,Railroad Commissioner,,REP,Christi Craddick,532,15,423,94,0
Robertson,2 Hearne,Railroad Commissioner,,DEM,Katherine Culbert,211,12,155,44,0
Robertson,2 Hearne,Railroad Commissioner,,LIB,Hawk Dunlap,29,1,20,8,0
Robertson,2 Hearne,Railroad Commissioner,,GRN,Eddie Espinoza,19,1,11,7,0
Robertson,2 Hearne,Railroad Commissioner,,,Write-ins,0,0,0,0,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,563,16,441,106,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,220,13,163,44,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 4",,REP,John Devine,548,14,436,98,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,230,15,167,48,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,538,13,430,95,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,218,14,157,47,0
Robertson,2 Hearne,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,32,1,20,11,0
Robertson,2 Hearne,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,551,15,433,103,0
Robertson,2 Hearne,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,233,13,174,46,0
Robertson,2 Hearne,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,545,13,427,105,0
Robertson,2 Hearne,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,215,15,159,41,0
Robertson,2 Hearne,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,558,14,439,105,0
Robertson,2 Hearne,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,219,13,163,43,0
Robertson,2 Hearne,"Member, State BoE, Dist 10",,REP,Tom Maynard,548,15,437,96,0
Robertson,2 Hearne,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,236,14,169,53,0
Robertson,2 Hearne,State Representative,12,REP,Trey Wharton,560,14,445,101,0
Robertson,2 Hearne,State Representative,12,DEM,Dee Howard Mullins,213,14,152,47,0
Robertson,2 Hearne,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,625,20,486,119,0
Robertson,2 Hearne,County Attorney,,REP,W. Coty Siegert,637,21,491,125,0
Robertson,2 Hearne,Sheriff,,REP,Bill Ruland,629,20,488,121,0
Robertson,2 Hearne,County Tax Assessor-Collector,,REP,Michael Brewer,655,24,509,122,0
Robertson,2 Hearne,Constable Pct 2,,REP,Craig Boyett,632,20,488,124,0
Robertson,3 Wheelock,Registered Voters,,,,647,,,,
Robertson,3 Wheelock,Ballots Cast,,,,508,11,355,142,0
Robertson,3 Wheelock,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,3 Wheelock,President,,REP,Donald J. Trump,429,7,311,111,0
Robertson,3 Wheelock,President,,DEM,Kamala D. Harris,68,4,40,24,0
Robertson,3 Wheelock,President,,LIB,Chase Oliver,4,0,2,2,0
Robertson,3 Wheelock,President,,GRN,Jill Stein,1,0,1,0,0
Robertson,3 Wheelock,President,,,Write-ins,2,0,1,1,0
Robertson,3 Wheelock,U.S. Senate,,REP,Ted Cruz,420,7,302,111,0
Robertson,3 Wheelock,U.S. Senate,,DEM,Colin Allred,76,4,48,24,0
Robertson,3 Wheelock,U.S. Senate,,LIB,Ted Brown,6,0,2,4,0
Robertson,3 Wheelock,U.S. Senate,,,Write-ins,0,0,0,0,0
Robertson,3 Wheelock,U.S. House,17,REP,Pete Sessions,446,7,314,125,0
Robertson,3 Wheelock,U.S. House,17,DEM,Mark Lorenzen,55,4,36,15,0
Robertson,3 Wheelock,Railroad Commissioner,,REP,Christi Craddick,426,8,298,120,0
Robertson,3 Wheelock,Railroad Commissioner,,DEM,Katherine Culbert,47,3,31,13,0
Robertson,3 Wheelock,Railroad Commissioner,,LIB,Hawk Dunlap,21,0,17,4,0
Robertson,3 Wheelock,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,3,1,0
Robertson,3 Wheelock,Railroad Commissioner,,,Write-ins,1,0,1,0,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,440,8,310,122,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,54,3,38,13,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 4",,REP,John Devine,435,8,307,120,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,61,3,42,16,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,428,8,303,117,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,58,3,38,17,0
Robertson,3 Wheelock,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,11,0,7,4,0
Robertson,3 Wheelock,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,438,8,308,122,0
Robertson,3 Wheelock,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,58,3,40,15,0
Robertson,3 Wheelock,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,429,8,304,117,0
Robertson,3 Wheelock,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,57,3,38,16,0
Robertson,3 Wheelock,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,439,8,311,120,0
Robertson,3 Wheelock,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,53,3,34,16,0
Robertson,3 Wheelock,"Member, State BoE, Dist 10",,REP,Tom Maynard,442,7,313,122,0
Robertson,3 Wheelock,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,57,4,36,17,0
Robertson,3 Wheelock,State Representative,12,REP,Trey Wharton,429,7,304,118,0
Robertson,3 Wheelock,State Representative,12,DEM,Dee Howard Mullins,60,4,37,19,0
Robertson,3 Wheelock,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,450,7,313,130,0
Robertson,3 Wheelock,County Attorney,,REP,W. Coty Siegert,451,7,315,129,0
Robertson,3 Wheelock,Sheriff,,REP,Bill Ruland,455,8,314,133,0
Robertson,3 Wheelock,County Tax Assessor-Collector,,REP,Michael Brewer,461,9,321,131,0
Robertson,3 Wheelock,County Commissioner Pct 3,,REP,Chuck Hairston,454,8,317,129,0
Robertson,3 Wheelock,Constable Pct 3,,REP,Danny Williamson,457,8,318,131,0
Robertson,4 Bald Prairie,Registered Voters,,,,776,,,,
Robertson,4 Bald Prairie,Ballots Cast,,,,595,13,497,85,0
Robertson,4 Bald Prairie,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,4 Bald Prairie,President,,REP,Donald J. Trump,508,8,426,74,0
Robertson,4 Bald Prairie,President,,DEM,Kamala D. Harris,79,5,66,8,0
Robertson,4 Bald Prairie,President,,LIB,Chase Oliver,2,0,1,1,0
Robertson,4 Bald Prairie,President,,GRN,Jill Stein,4,0,3,1,0
Robertson,4 Bald Prairie,President,,,Write-ins,1,0,1,0,0
Robertson,4 Bald Prairie,U.S. Senate,,REP,Ted Cruz,486,8,407,71,0
Robertson,4 Bald Prairie,U.S. Senate,,DEM,Colin Allred,94,5,78,11,0
Robertson,4 Bald Prairie,U.S. Senate,,LIB,Ted Brown,11,0,9,2,0
Robertson,4 Bald Prairie,U.S. Senate,,,Write-ins,0,0,0,0,0
Robertson,4 Bald Prairie,U.S. House,17,REP,Pete Sessions,505,8,423,74,0
Robertson,4 Bald Prairie,U.S. House,17,DEM,Mark Lorenzen,74,5,61,8,0
Robertson,4 Bald Prairie,Railroad Commissioner,,REP,Christi Craddick,487,7,406,74,0
Robertson,4 Bald Prairie,Railroad Commissioner,,DEM,Katherine Culbert,70,5,59,6,0
Robertson,4 Bald Prairie,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,16,1,0
Robertson,4 Bald Prairie,Railroad Commissioner,,GRN,Eddie Espinoza,5,0,3,2,0
Robertson,4 Bald Prairie,Railroad Commissioner,,,Write-ins,0,0,0,0,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 2",,REP,Jimmy Blacklock,506,7,425,74,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 2",,DEM,DaSean Jones,69,5,56,8,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 4",,REP,John Devine,498,6,419,73,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 4",,DEM,Christine Vinh Weems,78,5,63,10,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 6",,REP,Jane Bland,484,7,404,73,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,74,5,61,8,0
Robertson,4 Bald Prairie,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,19,0,17,2,0
Robertson,4 Bald Prairie,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,492,7,412,73,0
Robertson,4 Bald Prairie,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,84,5,69,10,0
Robertson,4 Bald Prairie,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,491,7,412,72,0
Robertson,4 Bald Prairie,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,74,5,63,6,0
Robertson,4 Bald Prairie,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,503,7,422,74,0
Robertson,4 Bald Prairie,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,68,5,57,6,0
Robertson,4 Bald Prairie,"Member, State BoE, Dist 10",,REP,Tom Maynard,497,7,416,74,0
Robertson,4 Bald Prairie,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,74,5,61,8,0
Robertson,4 Bald Prairie,State Representative,12,REP,Trey Wharton,495,7,415,73,0
Robertson,4 Bald Prairie,State Representative,12,DEM,Dee Howard Mullins,75,5,64,6,0
Robertson,4 Bald Prairie,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,516,7,437,72,0
Robertson,4 Bald Prairie,County Attorney,,REP,W. Coty Siegert,502,8,426,68,0
Robertson,4 Bald Prairie,Sheriff,,REP,Bill Ruland,526,9,446,71,0
Robertson,4 Bald Prairie,County Tax Assessor-Collector,,REP,Michael Brewer,534,9,452,73,0
Robertson,4 Bald Prairie,County Commissioner Pct 1,,REP,Ty Rampy,522,8,443,71,0
Robertson,4 Bald Prairie,Constable Pct 1,,REP,David Ray,517,8,437,72,0
Robertson,5 Bremond,Registered Voters,,,,1531,,,,
Robertson,5 Bremond,Ballots Cast,,,,1060,21,804,228,7
Robertson,5 Bremond,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,5 Bremond,President,,REP,Donald J. Trump,867,10,688,164,5
Robertson,5 Bremond,President,,DEM,Kamala D. Harris,185,9,113,61,2
Robertson,5 Bremond,President,,LIB,Chase Oliver,3,0,0,3,0
Robertson,5 Bremond,President,,GRN,Jill Stein,2,0,2,0,0
Robertson,5 Bremond,President,,,Write-ins,0,0,0,0,0
Robertson,5 Bremond,U.S. Senate,,REP,Ted Cruz,842,10,671,157,4
Robertson,5 Bremond,U.S. Senate,,DEM,Colin Allred,190,8,120,60,2
Robertson,5 Bremond,U.S. Senate,,LIB,Ted Brown,16,2,7,6,1
Robertson,5 Bremond,U.S. Senate,,,Write-ins,0,0,0,0,0
Robertson,5 Bremond,U.S. House,17,REP,Pete Sessions,860,9,681,165,5
Robertson,5 Bremond,U.S. House,17,DEM,Mark Lorenzen,165,8,104,51,2
Robertson,5 Bremond,Railroad Commissioner,,REP,Christi Craddick,825,9,656,155,5
Robertson,5 Bremond,Railroad Commissioner,,DEM,Katherine Culbert,168,8,102,56,2
Robertson,5 Bremond,Railroad Commissioner,,LIB,Hawk Dunlap,16,0,13,3,0
Robertson,5 Bremond,Railroad Commissioner,,GRN,Eddie Espinoza,13,0,10,3,0
Robertson,5 Bremond,Railroad Commissioner,,,Write-ins,1,0,1,0,0
Robertson,5 Bremond,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,845,9,668,163,5
Robertson,5 Bremond,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,170,8,106,54,2
Robertson,5 Bremond,"Justice, Supreme Court, Pl 4",,REP,John Devine,832,8,657,162,5
Robertson,5 Bremond,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,173,7,111,53,2
Robertson,5 Bremond,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,828,9,654,160,5
Robertson,5 Bremond,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,170,8,110,50,2
Robertson,5 Bremond,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,14,0,8,6,0
Robertson,5 Bremond,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,829,9,656,159,5
Robertson,5 Bremond,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,177,8,110,57,2
Robertson,5 Bremond,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,822,9,650,158,5
Robertson,5 Bremond,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,167,8,103,54,2
Robertson,5 Bremond,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,839,8,661,165,5
Robertson,5 Bremond,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,159,8,100,49,2
Robertson,5 Bremond,"Member, State BoE, Dist 10",,REP,Tom Maynard,846,10,665,166,5
Robertson,5 Bremond,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,164,8,104,50,2
Robertson,5 Bremond,State Representative,12,REP,Trey Wharton,838,9,661,163,5
Robertson,5 Bremond,State Representative,12,DEM,Dee Howard Mullins,171,8,108,53,2
Robertson,5 Bremond,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,870,9,675,181,5
Robertson,5 Bremond,County Attorney,,REP,W. Coty Siegert,868,7,674,182,5
Robertson,5 Bremond,Sheriff,,REP,Bill Ruland,874,7,679,183,5
Robertson,5 Bremond,County Tax Assessor-Collector,,REP,Michael Brewer,892,10,693,184,5
Robertson,5 Bremond,Constable Pct 2,,REP,Craig Boyett,733,10,531,190,2
Robertson,6 Franklin,Registered Voters,,,,1703,,,,
Robertson,6 Franklin,Ballots Cast,,,,1197,21,1018,157,1
Robertson,6 Franklin,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,6 Franklin,President,,REP,Donald J. Trump,"1,026",8,888,130,0
Robertson,6 Franklin,President,,DEM,Kamala D. Harris,154,11,117,25,1
Robertson,6 Franklin,President,,LIB,Chase Oliver,5,0,4,1,0
Robertson,6 Franklin,President,,GRN,Jill Stein,2,0,1,1,0
Robertson,6 Franklin,President,,,Write-ins,6,2,4,0,0
Robertson,6 Franklin,U.S. Senate,,REP,Ted Cruz,"1,001",9,863,129,0
Robertson,6 Franklin,U.S. Senate,,DEM,Colin Allred,170,12,134,23,1
Robertson,6 Franklin,U.S. Senate,,LIB,Ted Brown,14,0,12,2,0
Robertson,6 Franklin,U.S. Senate,,,Write-ins,3,0,2,1,0
Robertson,6 Franklin,U.S. House,17,REP,Pete Sessions,"1,024",8,882,133,1
Robertson,6 Franklin,U.S. House,17,DEM,Mark Lorenzen,139,11,110,18,0
Robertson,6 Franklin,Railroad Commissioner,,REP,Christi Craddick,987,6,857,123,1
Robertson,6 Franklin,Railroad Commissioner,,DEM,Katherine Culbert,133,9,107,17,0
Robertson,6 Franklin,Railroad Commissioner,,LIB,Hawk Dunlap,23,1,19,3,0
Robertson,6 Franklin,Railroad Commissioner,,GRN,Eddie Espinoza,11,2,5,4,0
Robertson,6 Franklin,Railroad Commissioner,,,Write-ins,1,0,1,0,0
Robertson,6 Franklin,"Justice, Supreme Court, PI 2",,REP,Jimmy Blacklock,"1,004",8,868,128,0
Robertson,6 Franklin,"Justice, Supreme Court, PI 2",,DEM,DaSean Jones,140,10,111,18,1
Robertson,6 Franklin,"Justice, Supreme Court, PI 4",,REP,John Devine,995,8,863,123,1
Robertson,6 Franklin,"Justice, Supreme Court, PI 4",,DEM,Christine Vinh Weems,149,10,115,24,0
Robertson,6 Franklin,"Justice, Supreme Court, PI 6",,REP,Jane Bland,986,6,860,120,0
Robertson,6 Franklin,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,141,10,107,24,0
Robertson,6 Franklin,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,21,2,13,5,1
Robertson,6 Franklin,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,"1,005",8,870,126,1
Robertson,6 Franklin,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,147,10,114,23,0
Robertson,6 Franklin,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,991,8,857,125,1
Robertson,6 Franklin,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,138,10,109,19,0
Robertson,6 Franklin,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,"1,001",8,867,125,1
Robertson,6 Franklin,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,138,10,108,20,0
Robertson,6 Franklin,"Member, State BoE, Dist 10",,REP,Tom Maynard,993,8,859,126,0
Robertson,6 Franklin,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,154,11,119,23,1
Robertson,6 Franklin,State Representative,12,REP,Trey Wharton,990,9,859,122,0
Robertson,6 Franklin,State Representative,12,DEM,Dee Howard Mullins,142,9,111,21,1
Robertson,6 Franklin,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,"1,016",8,878,129,1
Robertson,6 Franklin,County Attorney,,REP,W. Coty Siegert,"1,017",12,874,130,1
Robertson,6 Franklin,Sheriff,,REP,Bill Ruland,"1,009",11,872,125,1
Robertson,6 Franklin,County Tax Assessor-Collector,,REP,Michael Brewer,"1,058",13,912,132,1
Robertson,6 Franklin,County Commissioner Pct 3,,REP,Chuck Hairston,"1,024",12,882,129,1
Robertson,6 Franklin,Constable Pct 3,,REP,Danny Williamson,"1,027",11,890,125,1
Robertson,8 Seale,Registered Voters,,,,279,,,,
Robertson,8 Seale,Ballots Cast,,,,230,8,103,119,0
Robertson,8 Seale,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,8 Seale,President,,REP,Donald J. Trump,212,7,101,104,0
Robertson,8 Seale,President,,DEM,Kamala D. Harris,17,1,1,15,0
Robertson,8 Seale,President,,LIB,Chase Oliver,1,0,1,0,0
Robertson,8 Seale,President,,GRN,Jill Stein,0,0,0,0,0
Robertson,8 Seale,President,,,Write-ins,0,0,0,0,0
Robertson,8 Seale,U.S. Senate,,REP,Ted Cruz,205,7,99,99,0
Robertson,8 Seale,U.S. Senate,,DEM,Colin Allred,22,1,2,19,0
Robertson,8 Seale,U.S. Senate,,LIB,Ted Brown,1,0,1,0,0
Robertson,8 Seale,U.S. Senate,,,Write-ins,0,0,0,0,0
Robertson,8 Seale,U.S. House,17,REP,Pete Sessions,211,7,99,105,0
Robertson,8 Seale,U.S. House,17,DEM,Mark Lorenzen,17,1,3,13,0
Robertson,8 Seale,Railroad Commissioner,,REP,Christi Craddick,208,6,99,103,0
Robertson,8 Seale,Railroad Commissioner,,DEM,Katherine Culbert,16,1,2,13,0
Robertson,8 Seale,Railroad Commissioner,,LIB,Hawk Dunlap,2,0,0,2,0
Robertson,8 Seale,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0,0
Robertson,8 Seale,Railroad Commissioner,,,Write-ins,0,0,0,0,0
Robertson,8 Seale,"Justice, Supreme Court, PI 2",,REP,Jimmy Blacklock,206,6,98,102,0
Robertson,8 Seale,"Justice, Supreme Court, PI 2",,DEM,DaSean Jones,18,1,3,14,0
Robertson,8 Seale,"Justice, Supreme Court, PI 4",,REP,John Devine,205,6,98,101,0
Robertson,8 Seale,"Justice, Supreme Court, PI 4",,DEM,Christine Vinh Weems,19,1,3,15,0
Robertson,8 Seale,"Justice, Supreme Court, PI 6",,REP,Jane Bland,207,6,100,101,0
Robertson,8 Seale,"Justice, Supreme Court, PI 6",,DEM,Bonnie Lee Goldstein,15,1,1,13,0
Robertson,8 Seale,"Justice, Supreme Court, PI 6",,LIB,J. David Roberson,2,0,0,2,0
Robertson,8 Seale,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,206,6,99,101,0
Robertson,8 Seale,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,18,1,2,15,0
Robertson,8 Seale,"Judge, Ct of Crim App, PI 7",,REP,Gina Parker,200,6,96,98,0
Robertson,8 Seale,"Judge, Ct of Crim App, PI 7",,DEM,Nancy Mulder,16,1,2,13,0
Robertson,8 Seale,"Judge, Ct of Crim App, PI 8",,REP,Lee Finley,208,6,100,102,0
Robertson,8 Seale,"Judge, Ct of Crim App, PI 8",,DEM,Chika Anyiam,15,1,1,13,0
Robertson,8 Seale,"Member, State BoE, Dist 10",,REP,Tom Maynard,205,6,99,100,0
Robertson,8 Seale,"Member, State BoE, Dist 10",,DEM,Raquel Saenz Ortiz,18,1,2,15,0
Robertson,8 Seale,State Representative,12,REP,Trey Wharton,208,7,99,102,0
Robertson,8 Seale,State Representative,12,DEM,Dee Howard Mullins,16,1,2,13,0
Robertson,8 Seale,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,203,6,98,99,0
Robertson,8 Seale,County Attorney,,REP,W. Coty Siegert,204,6,98,100,0
Robertson,8 Seale,Sheriff,,REP,Bill Ruland,201,6,96,99,0
Robertson,8 Seale,County Tax Assessor-Collector,,REP,Michael Brewer,202,6,95,101,0
Robertson,8 Seale,County Commissioner Pct 1,,REP,Ty Rampy,195,7,92,96,0
Robertson,8 Seale,Constable Pct 1,,REP,David Ray,200,6,95,99,0
Robertson,11 Benchley,Registered Voters,,,,1343,,,,
Robertson,11 Benchley,Ballots Cast,,,,895,27,632,233,3
Robertson,11 Benchley,Ballots Cast - Blank,,,,0,0,0,0,0
Robertson,11 Benchley,President,,REP,Donald J. Trump,693,7,510,174,2
Robertson,11 Benchley,President,,DEM,Kamala D. Harris,195,20,119,55,1
Robertson,11 Benchley,President,,LIB,Chase Oliver,7,0,3,4,0
Robertson,11 Benchley,President,,GRN,Jill Stein,0,0,0,0,0
Robertson,11 Benchley,President,,,Write-ins,0,0,0,0,0
Robertson,11 Benchley,U.S. Senate,,REP,Ted Cruz,671,7,494,168,2
Robertson,11 Benchley,U.S. Senate,,DEM,Colin Allred,197,17,125,54,1
Robertson,11 Benchley,U.S. Senate,,LIB,Ted Brown,22,2,10,10,0
Robertson,11 Benchley,U.S. Senate,,,Write-ins,2,0,1,1,0
Robertson,11 Benchley,U.S. House,17,REP,Pete Sessions,701,9,512,178,2
