county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Floyd,2,President,,GRN,Jill Stein,3,0,2,1
Floyd,2,President,,,Under Votes,8,0,6,2
Floyd,2,President,,,Over Votes,0,0,0,0
Floyd,2,U.S. Senate,,REP,Ted Cruz,539,9,416,114
Floyd,2,U.S. Senate,,DEM,Colin Allred,95,3,66,26
Floyd,2,U.S. Senate,,LIB,Ted Brown,11,0,7,4
Floyd,2,U.S. Senate,,,Under Votes,10,0,6,4
Floyd,2,U.S. Senate,,,Over Votes,0,0,0,0
Floyd,2,U.S. House,19,REP,Jodey C. Arrington,563,9,433,121
Floyd,2,U.S. House,19,LIB,Bernard Johnson,32,0,21,11
Floyd,2,U.S. House,19,IND,Nathan Lewis,27,1,21,5
Floyd,2,U.S. House,19,,Under Votes,33,2,20,11
Floyd,2,U.S. House,19,,Over Votes,0,0,0,0
Floyd,2,Railroad Commissioner,,REP,Christi Craddick,530,8,411,111
Floyd,2,Railroad Commissioner,,DEM,Katherine Culbert,69,2,46,21
Floyd,2,Railroad Commissioner,,LIB,Hawk Dunlap,13,0,10,3
Floyd,2,Railroad Commissioner,,GRN,Eddie Espinoza,18,0,12,6
Floyd,2,Railroad Commissioner,,,Under Votes,25,2,16,7
Floyd,2,Railroad Commissioner,,,Over Votes,0,0,0,0
Floyd,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,538,8,415,115
Floyd,2,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,86,2,60,24
Floyd,2,"Justice, Supreme Court, Place 2",,,Under Votes,31,2,20,9
Floyd,2,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Floyd,2,"Justice, Supreme Court, Place 4",,REP,John Devine,541,8,417,116
Floyd,2,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,83,2,58,23
Floyd,2,"Justice, Supreme Court, Place 4",,,Under Votes,31,2,20,9
Floyd,2,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Floyd,2,"Justice, Supreme Court, Place 6",,REP,Jane Bland,526,8,407,111
Floyd,2,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,77,2,50,25
Floyd,2,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,19,0,14,5
Floyd,2,"Justice, Supreme Court, Place 6",,,Under Votes,33,2,24,7
Floyd,2,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Floyd,2,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,532,8,411,113
Floyd,2,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,90,2,63,25
Floyd,2,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,33,2,21,10
Floyd,2,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Floyd,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,538,8,414,116
Floyd,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,83,2,58,23
Floyd,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,34,2,23,9
Floyd,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Floyd,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,542,8,417,117
Floyd,2,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,78,2,55,21
Floyd,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,35,2,23,10
Floyd,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Floyd,2,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,527,8,411,108
Floyd,2,"Member, State Board of Education, District 15",,DEM,Morgan Kirkpatrick,84,2,54,28
Floyd,2,"Member, State Board of Education, District 15",,LIB,Jack B. Westbrook,16,0,13,3
Floyd,2,"Member, State Board of Education, District 15",,,Under Votes,28,2,17,9
Floyd,2,"Member, State Board of Education, District 15",,,Over Votes,0,0,0,0
Floyd,2,"State Representative, District 83",,REP,Dustin Burrows,584,10,447,127
Floyd,2,"State Representative, District 83",,,Under Votes,71,2,48,21
Floyd,2,"State Representative, District 83",,,Over Votes,0,0,0,0
Floyd,2,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,573,9,438,126
Floyd,2,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,82,3,57,22
Floyd,2,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Floyd,2,"Justice, 7th Court of Appeals District, Place 3",,REP,Alex Yarbrough,576,9,442,125
Floyd,2,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,79,3,53,23
Floyd,2,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Floyd,2,"District Attorney, 110th Judicial District",,REP,Emily Teegardin,574,10,439,125
Floyd,2,"District Attorney, 110th Judicial District",,,Under Votes,81,2,56,23
Floyd,2,"District Attorney, 110th Judicial District",,,Over Votes,0,0,0,0
Floyd,2,County Attorney,,REP,Lex Herrington,576,10,436,130
Floyd,2,County Attorney,,,Under Votes,79,2,59,18
Floyd,2,County Attorney,,,Over Votes,0,0,0,0
Floyd,2,Sheriff,,REP,Paul Raisse,412,9,308,95
Floyd,2,Sheriff,,,Ruben De Leon (W),216,2,169,45
Floyd,2,Sheriff,,,Under Votes,27,1,18,8
Floyd,2,Sheriff,,,Over Votes,0,0,0,0
Floyd,2,County Tax Assessor-Collector,,REP,Priscilla R. DeHoyos,590,9,449,132
Floyd,2,County Tax Assessor-Collector,,,Under Votes,65,3,46,16
Floyd,2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Floyd,3,President,,REP,Donald J. Trump,255,6,172,77
Floyd,3,President,,DEM,Kamala D. Harris,85,4,48,33
Floyd,3,President,,LIB,Chase Oliver,4,0,3,1
Floyd,3,President,,GRN,Jill Stein,0,0,0,0
Floyd,3,President,,,Under Votes,4,0,3,1
Floyd,3,President,,,Over Votes,0,0,0,0
Floyd,3,U.S. Senate,,REP,Ted Cruz,242,6,164,72
Floyd,3,U.S. Senate,,DEM,Colin Allred,89,4,53,32
Floyd,3,U.S. Senate,,LIB,Ted Brown,7,0,4,3
Floyd,3,U.S. Senate,,,Tracy Andrus (W),1,0,0,1
Floyd,3,U.S. Senate,,,Under Votes,9,0,4,5
Floyd,3,U.S. Senate,,,Over Votes,0,0,0,0
Floyd,3,U.S. House,19,REP,Jodey C. Arrington,257,6,173,78
Floyd,3,U.S. House,19,LIB,Bernard Johnson,33,2,17,14
Floyd,3,U.S. House,19,IND,Nathan Lewis,24,0,19,5
Floyd,3,U.S. House,19,,Under Votes,35,2,17,16
Floyd,3,U.S. House,19,,Over Votes,0,0,0,0
Floyd,3,Railroad Commissioner,,REP,Christi Craddick,221,6,157,58
Floyd,3,Railroad Commissioner,,DEM,Katherine Culbert,80,4,45,31
Floyd,3,Railroad Commissioner,,LIB,Hawk Dunlap,7,0,4,3
Floyd,3,Railroad Commissioner,,GRN,Eddie Espinoza,15,0,8,7
Floyd,3,Railroad Commissioner,,,Richard McKibbin (W),2,0,2,0
Floyd,3,Railroad Commissioner,,,Under Votes,24,0,10,14
Floyd,3,Railroad Commissioner,,,Over Votes,0,0,0,0
Floyd,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,242,6,165,71
Floyd,3,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,81,4,48,29
Floyd,3,"Justice, Supreme Court, Place 2",,,Under Votes,26,0,13,13
Floyd,3,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Floyd,3,"Justice, Supreme Court, Place 4",,REP,John Devine,238,6,163,69
Floyd,3,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,84,4,50,30
Floyd,3,"Justice, Supreme Court, Place 4",,,Under Votes,27,0,13,14
Floyd,3,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Floyd,3,"Justice, Supreme Court, Place 6",,REP,Jane Bland,232,6,161,65
Floyd,3,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,81,4,46,31
Floyd,3,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,10,0,5,5
Floyd,3,"Justice, Supreme Court, Place 6",,,Under Votes,26,0,14,12
Floyd,3,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Floyd,3,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,242,6,167,69
Floyd,3,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,81,4,47,30
Floyd,3,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,26,0,12,14
Floyd,3,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Floyd,3,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,238,6,165,67
Floyd,3,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,86,4,50,32
Floyd,3,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,25,0,11,14
Floyd,3,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Floyd,3,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,246,6,169,71
Floyd,3,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,78,4,46,28
Floyd,3,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,25,0,11,14
Floyd,3,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Floyd,3,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,229,6,158,65
Floyd,3,"Member, State Board of Education, District 15",,DEM,Morgan Kirkpatrick,84,4,52,28
Floyd,3,"Member, State Board of Education, District 15",,LIB,Jack B. Westbrook,14,0,6,8
Floyd,3,"Member, State Board of Education, District 15",,,Under Votes,22,0,10,12
Floyd,3,"Member, State Board of Education, District 15",,,Over Votes,0,0,0,0
Floyd,3,"State Representative, District 83",,REP,Dustin Burrows,282,8,188,86
Floyd,3,"State Representative, District 83",,,Under Votes,67,2,38,27
Floyd,3,"State Representative, District 83",,,Over Votes,0,0,0,0
Floyd,3,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,277,8,185,84
Floyd,3,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,72,2,41,29
Floyd,3,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Floyd,3,"Justice, 7th Court of Appeals District, Place 3",,REP,Alex Yarbrough,274,8,182,84
Floyd,3,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,75,2,44,29
Floyd,3,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Floyd,3,"District Attorney, 110th Judicial District",,REP,Emily Teegardin,276,8,183,85
Floyd,3,"District Attorney, 110th Judicial District",,,Under Votes,73,2,43,28
Floyd,3,"District Attorney, 110th Judicial District",,,Over Votes,0,0,0,0
Floyd,3,County Attorney,,REP,Lex Herrington,275,8,182,85
Floyd,3,County Attorney,,,Under Votes,74,2,44,28
Floyd,3,County Attorney,,,Over Votes,0,0,0,0
Floyd,3,Sheriff,,REP,Paul Raisse,165,7,105,53
Floyd,3,Sheriff,,,Ruben De Leon (W),161,3,112,46
Floyd,3,Sheriff,,,Under Votes,23,0,9,14
Floyd,3,Sheriff,,,Over Votes,0,0,0,0
Floyd,3,County Tax Assessor-Collector,,REP,Priscilla R. DeHoyos,294,8,195,91
Floyd,3,County Tax Assessor-Collector,,,Under Votes,55,2,31,22
Floyd,3,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Floyd,3,"County Commissioner, Precinct 3",,REP,Tanner Rance Young,281,8,187,86
Floyd,3,"County Commissioner, Precinct 3",,,Under Votes,68,2,39,27
Floyd,3,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Floyd,3 - ISD,President,,REP,Donald J. Trump,16,0,13,3
Floyd,3 - ISD,President,,DEM,Kamala D. Harris,0,0,0,0
Floyd,3 - ISD,President,,,Under Votes,0,0,0,0
Floyd,3 - ISD,President,,,Over Votes,0,0,0,0
Floyd,3 - ISD,U.S. Senate,,REP,Ted Cruz,16,0,13,3
Floyd,3 - ISD,U.S. Senate,,,Under Votes,0,0,0,0
Floyd,3 - ISD,U.S. Senate,,,Over Votes,0,0,0,0
Floyd,3 - ISD,U.S. House,19,REP,Jodey C. Arrington,16,0,13,3
Floyd,3 - ISD,U.S. House,19,,Under Votes,0,0,0,0
Floyd,3 - ISD,U.S. House,19,,Over Votes,0,0,0,0
Floyd,3 - ISD,Railroad Commissioner,,REP,Christi Craddick,15,0,13,2
Floyd,3 - ISD,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1
Floyd,3 - ISD,Railroad Commissioner,,,Under Votes,0,0,0,0
Floyd,3 - ISD,Railroad Commissioner,,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,16,0,13,3
Floyd,3 - ISD,"Justice, Supreme Court, Place 2",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 4",,REP,John Devine,16,0,13,3
Floyd,3 - ISD,"Justice, Supreme Court, Place 4",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 6",,REP,Jane Bland,16,0,13,3
Floyd,3 - ISD,"Justice, Supreme Court, Place 6",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,16,0,13,3
Floyd,3 - ISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,16,0,13,3
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,16,0,13,3
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,16,0,13,3
Floyd,3 - ISD,"Member, State Board of Education, District 15",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Member, State Board of Education, District 15",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"State Representative, District 83",,REP,Dustin Burrows,16,0,13,3
Floyd,3 - ISD,"State Representative, District 83",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"State Representative, District 83",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 2",,REP,Judy Parker,16,0,13,3
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 2",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 2",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 3",,REP,Alex Yarbrough,16,0,13,3
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 3",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"Justice, 7th Court of Appeals District, Place 3",,,Over Votes,0,0,0,0
Floyd,3 - ISD,"District Attorney, 110th Judicial District",,REP,Emily Teegardin,16,0,13,3
Floyd,3 - ISD,"District Attorney, 110th Judicial District",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"District Attorney, 110th Judicial District",,,Over Votes,0,0,0,0
Floyd,3 - ISD,County Attorney,,REP,Lex Herrington,16,0,13,3
Floyd,3 - ISD,County Attorney,,,Under Votes,0,0,0,0
Floyd,3 - ISD,County Attorney,,,Over Votes,0,0,0,0
Floyd,3 - ISD,Sheriff,,REP,Paul Raisse,14,0,12,2
Floyd,3 - ISD,Sheriff,,,Ruben De Leon (W),2,0,1,1
Floyd,3 - ISD,Sheriff,,,Under Votes,0,0,0,0
Floyd,3 - ISD,Sheriff,,,Over Votes,0,0,0,0
Floyd,3 - ISD,County Tax Assessor-Collector,,REP,Priscilla R. DeHoyos,16,0,13,3
Floyd,3 - ISD,County Tax Assessor-Collector,,,Under Votes,0,0,0,0
Floyd,3 - ISD,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Floyd,3 - ISD,"County Commissioner, Precinct 3",,REP,Tanner Rance Young,16,0,13,3
Floyd,3 - ISD,"County Commissioner, Precinct 3",,,Under Votes,0,0,0,0
Floyd,3 - ISD,"County Commissioner, Precinct 3",,,Over Votes,0,0,0,0
Floyd,3 - ISD,TURKEY-QUITAQUE INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,For,14,0,11,3
Floyd,3 - ISD,TURKEY-QUITAQUE INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,Against,2,0,2,0
Floyd,3 - ISD,TURKEY-QUITAQUE INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,Under Votes,0,0,0,0
Floyd,3 - ISD,TURKEY-QUITAQUE INDEPENDENT SCHOOL DISTRICT PROPOSITION A,,,Over Votes,0,0,0,0
Floyd,4,President,,REP,Donald J. Trump,347,14,259,74
Floyd,4,President,,DEM,Kamala D. Harris,113,8,73,32
Floyd,4,President,,LIB,Chase Oliver,3,0,2,1
Floyd,4,President,,GRN,Jill Stein,0,0,0,0
Floyd,4,President,,,Under Votes,5,0,5,0
Floyd,4,President,,,Over Votes,0,0,0,0
Floyd,4,U.S. Senate,,REP,Ted Cruz,326,15,247,64
Floyd,4,U.S. Senate,,DEM,Colin Allred,119,7,77,35
Floyd,4,U.S. Senate,,LIB,Ted Brown,9,0,4,5
Floyd,4,U.S. Senate,,,Analisa Roche (W),2,0,1,1
Floyd,4,U.S. Senate,,,Under Votes,12,0,10,2
Floyd,4,U.S. Senate,,,Over Votes,0,0,0,0
Floyd,4,U.S. House,19,REP,Jodey C. Arrington,353,17,255,81
Floyd,4,U.S. House,19,LIB,Bernard Johnson,37,1,29,7
Floyd,4,U.S. House,19,IND,Nathan Lewis,41,4,28,9
Floyd,4,U.S. House,19,,Under Votes,37,0,27,10
Floyd,4,U.S. House,19,,Over Votes,0,0,0,0
Floyd,4,Railroad Commissioner,,REP,Christi Craddick,303,14,225,64
Floyd,4,Railroad Commissioner,,DEM,Katherine Culbert,94,6,67,21
Floyd,4,Railroad Commissioner,,LIB,Hawk Dunlap,10,0,8,2
Floyd,4,Railroad Commissioner,,GRN,Eddie Espinoza,26,0,16,10
Floyd,4,Railroad Commissioner,,,Richard McKibbin (W),1,0,1,0
Floyd,4,Railroad Commissioner,,,Under Votes,34,2,22,10
Floyd,4,Railroad Commissioner,,,Over Votes,0,0,0,0
Floyd,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,326,13,242,71
Floyd,4,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,103,6,70,27
Floyd,4,"Justice, Supreme Court, Place 2",,,Under Votes,39,3,27,9
Floyd,4,"Justice, Supreme Court, Place 2",,,Over Votes,0,0,0,0
Floyd,4,"Justice, Supreme Court, Place 4",,REP,John Devine,318,12,236,70
Floyd,4,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,110,7,76,27
Floyd,4,"Justice, Supreme Court, Place 4",,,Under Votes,40,3,27,10
Floyd,4,"Justice, Supreme Court, Place 4",,,Over Votes,0,0,0,0
Floyd,4,"Justice, Supreme Court, Place 6",,REP,Jane Bland,305,12,225,68
Floyd,4,"Justice, Supreme Court, Place 6",,DEM,Bonnie Lee Goldstein,100,6,68,26
Floyd,4,"Justice, Supreme Court, Place 6",,LIB,J. David Roberson,22,1,18,3
Floyd,4,"Justice, Supreme Court, Place 6",,,Under Votes,41,3,28,10
Floyd,4,"Justice, Supreme Court, Place 6",,,Over Votes,0,0,0,0
Floyd,4,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,319,12,240,67
Floyd,4,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,112,7,77,28
Floyd,4,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,37,3,22,12
Floyd,4,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,0,0,0
Floyd,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,319,12,242,65
Floyd,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,108,7,72,29
Floyd,4,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,41,3,25,13
Floyd,4,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,0,0,0
Floyd,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,330,14,246,70
Floyd,4,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,94,5,64,25
Floyd,4,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,44,3,29,12
Floyd,4,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,0,0,0
Floyd,4,"Member, State Board of Education, District 15",,REP,Aaron Kinsey,304,13,227,64
