county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hutchinson,Precinct 11,"Dist Judge, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,"Dist Judge, 84th Judicial Dist",,,Under Votes,150,4,104,42
Hutchinson,Precinct 11,"Dist Attorney, 84th Judicial Dist",,REP,Mark W. Snider,1020,24,750,246
Hutchinson,Precinct 11,"Dist Attorney, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,"Dist Attorney, 84th Judicial Dist",,,Under Votes,164,4,124,36
Hutchinson,Precinct 11,County Attorney,,REP,Craig Jones,1031,24,761,246
Hutchinson,Precinct 11,County Attorney,,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,County Attorney,,,Under Votes,153,4,113,36
Hutchinson,Precinct 11,Sheriff,,REP,Jerry Langwell,1043,23,773,247
Hutchinson,Precinct 11,Sheriff,,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,Sheriff,,,Under Votes,141,5,101,35
Hutchinson,Precinct 11,County Tax Assessor-Collector,,REP,Carrie Kimmell,1069,26,791,252
Hutchinson,Precinct 11,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,County Tax Assessor-Collector,,,Under Votes,115,2,83,30
Hutchinson,Precinct 11,County Commissioner,Pct 1,REP,Gary Alexander,1045,25,775,245
Hutchinson,Precinct 11,County Commissioner,Pct 1,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,County Commissioner,Pct 1,,Under Votes,139,3,99,37
Hutchinson,Precinct 11,Justice of the Peace Precinct 2,,REP,Amanda Wysong,1044,25,773,246
Hutchinson,Precinct 11,Justice of the Peace Precinct 2,,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,Justice of the Peace Precinct 2,,,Under Votes,140,3,101,36
Hutchinson,Precinct 11,Constable,Pct 2,REP,Angelica Hertranft,1003,23,743,237
Hutchinson,Precinct 11,Constable,Pct 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,Constable,Pct 2,,Under Votes,181,5,131,45
Hutchinson,Precinct 11,BORGER ISD TAX RATE ELECTION (VATRE),,,FOR,398,9,288,101
Hutchinson,Precinct 11,BORGER ISD TAX RATE ELECTION (VATRE),,,AGAINST,721,14,544,163
Hutchinson,Precinct 11,BORGER ISD TAX RATE ELECTION (VATRE),,,Over Votes,0,0,0,0
Hutchinson,Precinct 11,BORGER ISD TAX RATE ELECTION (VATRE),,,Under Votes,63,3,42,18
Hutchinson,Precinct 14,Registered Voters,,,,1853,,,
Hutchinson,Precinct 14,Ballots Cast,,,,1318,32,970,316
Hutchinson,Precinct 14,Ballots Cast Blank,,,,0,0,0,0
Hutchinson,Precinct 14,President,,REP,Donald J. Trump/JD Vance,1158,26,870,262
Hutchinson,Precinct 14,President,,DEM,Kamala D. Harris/Tim Walz,147,5,95,47
Hutchinson,Precinct 14,President,,LIB,Chase Oliver/Mike ter Maat,5,0,1,4
Hutchinson,Precinct 14,President,,GRN,Jill Stein/Rudolph Ware,2,0,2,0
Hutchinson,Precinct 14,President,,,Write-ins,1,0,0,1
Hutchinson,Precinct 14,President,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,President,,,Under Votes,5,1,2,2
Hutchinson,Precinct 14,U.S. Senate,,REP,Ted Cruz,1133,27,857,249
Hutchinson,Precinct 14,U.S. Senate,,DEM,Colin Allred,147,5,95,47
Hutchinson,Precinct 14,U.S. Senate,,LIB,Ted Brown,19,0,10,9
Hutchinson,Precinct 14,U.S. Senate,,,Write-ins,3,0,0,3
Hutchinson,Precinct 14,U.S. Senate,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,U.S. Senate,,,Under Votes,16,0,8,8
Hutchinson,Precinct 14,U.S. House,13,REP,Ronny Jackson,1158,29,866,263
Hutchinson,Precinct 14,U.S. House,13,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,U.S. House,13,,Under Votes,160,3,104,53
Hutchinson,Precinct 14,Railroad Commissioner,,REP,Christi Craddick,1111,28,836,247
Hutchinson,Precinct 14,Railroad Commissioner,,DEM,Katherine Culbert,115,4,76,35
Hutchinson,Precinct 14,Railroad Commissioner,,LIB,Hawk Dunlap,37,0,23,14
Hutchinson,Precinct 14,Railroad Commissioner,,GRN,Eddie Espinoza,9,0,6,3
Hutchinson,Precinct 14,Railroad Commissioner,,,Write-ins,2,0,2,0
Hutchinson,Precinct 14,Railroad Commissioner,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,Railroad Commissioner,,,Under Votes,44,0,27,17
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 2,REP,Jimmy Blacklock,1147,28,861,258
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 2,DEM,DaSean Jones,132,4,87,41
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 2,,Under Votes,39,0,20,19
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 4,REP,John Devine,1132,25,854,253
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 4,DEM,Christine Vinh Weems,134,4,89,42
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 4,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 4,,Under Votes,52,4,27,21
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 6,REP,Jane Bland,1124,29,844,251
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 6,DEM,Bonnie Lee Goldstein,130,3,87,40
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 6,LIB,J. David Roberson,18,0,10,8
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 6,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Justice, Supreme Court",Pl 6,,Under Votes,46,0,29,17
Hutchinson,Precinct 14,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1137,28,850,259
Hutchinson,Precinct 14,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,131,4,90,37
Hutchinson,Precinct 14,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Presiding Judge, Ct of Crim App",,,Under Votes,50,0,30,20
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 7,REP,Gina Parker,1137,28,852,257
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 7,DEM,Nancy Mulder,129,4,84,41
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 7,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 7,,Under Votes,52,0,34,18
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 8,REP,Lee Finley,1146,28,857,261
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 8,DEM,Chika Anyiam,120,4,79,37
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 8,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Judge, Ct of Crim App",Pl 8,,Under Votes,52,0,34,18
Hutchinson,Precinct 14,"Member, State BoE",Dist 15,REP,Aaron Kinsey,1105,27,834,244
Hutchinson,Precinct 14,"Member, State BoE",Dist 15,DEM,Morgan Kirkpatrick,138,4,88,46
Hutchinson,Precinct 14,"Member, State BoE",Dist 15,LIB,Jack B. Westbrook,25,0,15,10
Hutchinson,Precinct 14,"Member, State BoE",Dist 15,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Member, State BoE",Dist 15,,Under Votes,53,0,33,20
Hutchinson,Precinct 14,State Representative,87,REP,Caroline Fairly,1115,27,839,249
Hutchinson,Precinct 14,State Representative,87,DEM,Timothy W. Gassaway,140,5,91,44
Hutchinson,Precinct 14,State Representative,87,,Write-ins,8,0,2,6
Hutchinson,Precinct 14,State Representative,87,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,State Representative,87,,Under Votes,55,0,38,17
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 2,REP,Judy Parker,1174,29,879,266
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 2,,Under Votes,144,3,91,50
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 3,REP,Alex Yarbrough,1170,28,877,265
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 3,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Justice, 7th Ct of App Dist",Pl 3,,Under Votes,148,4,93,51
Hutchinson,Precinct 14,"Dist Judge, 84th Judicial Dist",,REP,Curt W. Brancheau,1165,28,868,269
Hutchinson,Precinct 14,"Dist Judge, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Dist Judge, 84th Judicial Dist",,,Under Votes,153,4,102,47
Hutchinson,Precinct 14,"Dist Attorney, 84th Judicial Dist",,REP,Mark W. Snider,1132,27,848,257
Hutchinson,Precinct 14,"Dist Attorney, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,"Dist Attorney, 84th Judicial Dist",,,Under Votes,186,5,122,59
Hutchinson,Precinct 14,County Attorney,,REP,Craig Jones,1143,28,851,264
Hutchinson,Precinct 14,County Attorney,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,County Attorney,,,Under Votes,175,4,119,52
Hutchinson,Precinct 14,Sheriff,,REP,Jerry Langwell,1166,30,866,270
Hutchinson,Precinct 14,Sheriff,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,Sheriff,,,Under Votes,152,2,104,46
Hutchinson,Precinct 14,County Tax Assessor-Collector,,REP,Carrie Kimmell,1192,29,890,273
Hutchinson,Precinct 14,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,County Tax Assessor-Collector,,,Under Votes,126,3,80,43
Hutchinson,Precinct 14,County Commissioner,Pct 1,REP,Gary Alexander,1171,29,871,271
Hutchinson,Precinct 14,County Commissioner,Pct 1,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,County Commissioner,Pct 1,,Under Votes,147,3,99,45
Hutchinson,Precinct 14,Justice of the Peace Precinct 2,,REP,Amanda Wysong,1158,27,863,268
Hutchinson,Precinct 14,Justice of the Peace Precinct 2,,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,Justice of the Peace Precinct 2,,,Under Votes,160,5,107,48
Hutchinson,Precinct 14,Constable,Pct 2,REP,Angelica Hertranft,1132,27,844,261
Hutchinson,Precinct 14,Constable,Pct 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,Constable,Pct 2,,Under Votes,186,5,126,55
Hutchinson,Precinct 14,BORGER ISD TAX RATE ELECTION (VATRE),,,FOR,528,15,382,131
Hutchinson,Precinct 14,BORGER ISD TAX RATE ELECTION (VATRE),,,AGAINST,728,16,546,166
Hutchinson,Precinct 14,BORGER ISD TAX RATE ELECTION (VATRE),,,Over Votes,0,0,0,0
Hutchinson,Precinct 14,BORGER ISD TAX RATE ELECTION (VATRE),,,Under Votes,62,1,42,19
Hutchinson,Precinct 21,Registered Voters,,,,3359,,,
Hutchinson,Precinct 21,Ballots Cast,,,,2242,49,1806,387
Hutchinson,Precinct 21,Ballots Cast Blank,,,,0,0,0,0
Hutchinson,Precinct 21,President,,REP,Donald J. Trump/JD Vance,2026,45,1652,329
Hutchinson,Precinct 21,President,,DEM,Kamala D. Harris/Tim Walz,194,4,138,52
Hutchinson,Precinct 21,President,,LIB,Chase Oliver/Mike ter Maat,12,0,9,3
Hutchinson,Precinct 21,President,,GRN,Jill Stein/Rudolph Ware,2,0,1,1
Hutchinson,Precinct 21,President,,,Write-ins,3,0,3,0
Hutchinson,Precinct 21,President,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,President,,,Under Votes,5,0,3,2
Hutchinson,Precinct 21,U.S. Senate,,REP,Ted Cruz,1970,45,1613,313
Hutchinson,Precinct 21,U.S. Senate,,DEM,Colin Allred,212,4,146,59
Hutchinson,Precinct 21,U.S. Senate,,LIB,Ted Brown,34,0,24,10
Hutchinson,Precinct 21,U.S. Senate,,,Write-ins,4,0,0,0
Hutchinson,Precinct 21,U.S. Senate,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,U.S. Senate,,,Under Votes,21,0,16,5
Hutchinson,Precinct 21,U.S. House,13,REP,Ronny Jackson,1990,45,1612,333
Hutchinson,Precinct 21,U.S. House,13,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,U.S. House,13,,Under Votes,252,4,194,54
Hutchinson,Precinct 21,Railroad Commissioner,,REP,Christi Craddick,1899,44,1549,306
Hutchinson,Precinct 21,Railroad Commissioner,,DEM,Katherine Culbert,163,5,110,48
Hutchinson,Precinct 21,Railroad Commissioner,,LIB,Hawk Dunlap,69,0,53,16
Hutchinson,Precinct 21,Railroad Commissioner,,GRN,Eddie Espinoza,13,0,10,3
Hutchinson,Precinct 21,Railroad Commissioner,,,Write-ins,4,0,4,0
Hutchinson,Precinct 21,Railroad Commissioner,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,Railroad Commissioner,,,Under Votes,94,0,80,14
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 2,REP,Jimmy Blacklock,1972,43,1609,320
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 2,DEM,DaSean Jones,185,4,130,51
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 2,,Under Votes,85,2,67,16
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 4,REP,John Devine,1958,45,1597,316
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 4,DEM,Christine Vinh Weems,195,4,138,53
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 4,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 4,,Under Votes,89,0,71,18
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 6,REP,Jane Bland,1923,44,1570,309
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 6,DEM,Bonnie Lee Goldstein,179,4,129,46
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 6,LIB,J. David Roberson,51,0,38,13
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 6,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Justice, Supreme Court",Pl 6,,Under Votes,83,1,65,17
Hutchinson,Precinct 21,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,1971,44,1614,313
Hutchinson,Precinct 21,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,191,4,131,56
Hutchinson,Precinct 21,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Presiding Judge, Ct of Crim App",,,Under Votes,80,1,61,18
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 7,REP,Gina Parker,1964,43,1610,311
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 7,DEM,Nancy Mulder,188,4,126,58
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 7,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 7,,Under Votes,90,2,70,18
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 8,REP,Lee Finley,1980,44,1617,319
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 8,DEM,Chika Anyiam,171,4,120,47
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 8,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Judge, Ct of Crim App",Pl 8,,Under Votes,91,1,69,21
Hutchinson,Precinct 21,"Member, State BoE",Dist 15,REP,Aaron Kinsey,1898,45,1556,297
Hutchinson,Precinct 21,"Member, State BoE",Dist 15,DEM,Morgan Kirkpatrick,187,3,137,47
Hutchinson,Precinct 21,"Member, State BoE",Dist 15,LIB,Jack B. Westbrook,61,0,47,14
Hutchinson,Precinct 21,"Member, State BoE",Dist 15,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Member, State BoE",Dist 15,,Under Votes,86,0,67,19
Hutchinson,Precinct 21,State Representative,87,REP,Caroline Fairly,1960,43,1599,318
Hutchinson,Precinct 21,State Representative,87,DEM,Timothy W. Gassaway,181,5,129,47
Hutchinson,Precinct 21,State Representative,87,,Write-ins,10,1,8,2
Hutchinson,Precinct 21,State Representative,87,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,State Representative,87,,Under Votes,91,1,70,20
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 2,REP,Judy Parker,2012,45,1629,338
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 2,,Under Votes,230,4,177,49
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 3,REP,Alex Yarbrough,1991,46,1610,335
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 3,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Justice, 7th Ct of App Dist",Pl 3,,Under Votes,251,3,196,52
Hutchinson,Precinct 21,"Dist Judge, 84th Judicial Dist",,REP,Curt W. Brancheau,1978,45,1602,331
Hutchinson,Precinct 21,"Dist Judge, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Dist Judge, 84th Judicial Dist",,,Under Votes,264,4,204,56
Hutchinson,Precinct 21,"Dist Attorney, 84th Judicial Dist",,REP,Mark W. Snider,1967,45,1594,328
Hutchinson,Precinct 21,"Dist Attorney, 84th Judicial Dist",,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,"Dist Attorney, 84th Judicial Dist",,,Under Votes,275,4,212,59
Hutchinson,Precinct 21,County Attorney,,REP,Craig Jones,1971,45,1594,332
Hutchinson,Precinct 21,County Attorney,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,County Attorney,,,Under Votes,271,4,212,55
Hutchinson,Precinct 21,Sheriff,,REP,Jerry Langwell,1990,45,1612,333
Hutchinson,Precinct 21,Sheriff,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,Sheriff,,,Under Votes,252,4,194,54
Hutchinson,Precinct 21,County Tax Assessor-Collector,,REP,Carrie Kimmell,2043,47,1656,340
Hutchinson,Precinct 21,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,County Tax Assessor-Collector,,,Under Votes,199,2,150,47
Hutchinson,Precinct 21,Justice of the Peace Precinct 2,,REP,Amanda Wysong,2011,44,1628,339
Hutchinson,Precinct 21,Justice of the Peace Precinct 2,,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,Justice of the Peace Precinct 2,,,Under Votes,231,5,178,48
Hutchinson,Precinct 21,Constable,Pct 2,REP,Angelica Hertranft,1994,45,1612,337
Hutchinson,Precinct 21,Constable,Pct 2,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,Constable,Pct 2,,Under Votes,248,4,194,50
Hutchinson,Precinct 21,BORGER ISD TAX RATE ELECTION (VATRE),,,FOR,4,0,3,1
Hutchinson,Precinct 21,BORGER ISD TAX RATE ELECTION (VATRE),,,AGAINST,7,0,7,0
Hutchinson,Precinct 21,BORGER ISD TAX RATE ELECTION (VATRE),,,Over Votes,0,0,0,0
Hutchinson,Precinct 21,BORGER ISD TAX RATE ELECTION (VATRE),,,Under Votes,2,0,2,0
Hutchinson,Precinct 23,Registered Voters,,,,627,,,
Hutchinson,Precinct 23,Ballots Cast,,,,342,8,247,87
Hutchinson,Precinct 23,Ballots Cast Blank,,,,0,0,0,0
Hutchinson,Precinct 23,President,,REP,Donald J. Trump/JD Vance,301,8,217,76
Hutchinson,Precinct 23,President,,DEM,Kamala D. Harris/Tim Walz,41,0,30,11
Hutchinson,Precinct 23,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Hutchinson,Precinct 23,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Hutchinson,Precinct 23,President,,,Write-ins,0,0,0,0
Hutchinson,Precinct 23,President,,,Over Votes,0,0,0,0
Hutchinson,Precinct 23,President,,,Under Votes,0,0,0,0
Hutchinson,Precinct 23,U.S. Senate,,REP,Ted Cruz,288,8,212,68
Hutchinson,Precinct 23,U.S. Senate,,DEM,Colin Allred,42,0,30,11
Hutchinson,Precinct 23,U.S. Senate,,LIB,Ted Brown,10,0,4,6
Hutchinson,Precinct 23,U.S. Senate,,,Write-ins,1,0,0,1
Hutchinson,Precinct 23,U.S. Senate,,,Over Votes,0,0,0,0
Hutchinson,Precinct 23,U.S. Senate,,,Under Votes,2,0,0,2
Hutchinson,Precinct 23,U.S. House,13,REP,Ronny Jackson,295,8,217,70
Hutchinson,Precinct 23,U.S. House,13,,Over Votes,0,0,0,0
Hutchinson,Precinct 23,U.S. House,13,,Under Votes,47,0,30,17
Hutchinson,Precinct 23,Railroad Commissioner,,REP,Christi Craddick,288,8,206,74
Hutchinson,Precinct 23,Railroad Commissioner,,DEM,Katherine Culbert,35,0,29,6
Hutchinson,Precinct 23,Railroad Commissioner,,LIB,Hawk Dunlap,9,0,5,4
Hutchinson,Precinct 23,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1
Hutchinson,Precinct 23,Railroad Commissioner,,,Write-ins,0,0,0,0
