county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Upshur,5,Railroad Commissioner,,DEM,Katherine Culbert,54,1,42,11
Upshur,5,Railroad Commissioner,,LIB,Hawk Dunlap,15,1,9,5
Upshur,5,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,3,1
Upshur,5,Railroad Commissioner,,,Richard McKibbin (W),0,0,0,0
Upshur,5,Railroad Commissioner,,,Under Votes,8,0,7,1
Upshur,5,Railroad Commissioner,,,Over Votes,0,0,0,0
Upshur,5,"Justice, Supreme Court",Place 2,REP,Jimmy Blacklock,252,4,196,52
Upshur,5,"Justice, Supreme Court",Place 2,DEM,DaSean Jones,64,1,49,14
Upshur,5,"Justice, Supreme Court",Place 2,,Under Votes,8,0,7,1
Upshur,5,"Justice, Supreme Court",Place 2,,Over Votes,0,0,0,0
Upshur,5,"Justice, Supreme Court",Place 4,REP,John Devine,249,4,194,51
Upshur,5,"Justice, Supreme Court",Place 4,DEM,Christine Vinh Weems,63,1,47,15
Upshur,5,"Justice, Supreme Court",Place 4,,Under Votes,12,0,11,1
Upshur,5,"Justice, Supreme Court",Place 4,,Over Votes,0,0,0,0
Upshur,5,"Justice, Supreme Court",Place 6,REP,Jane Bland,236,3,185,48
Upshur,5,"Justice, Supreme Court",Place 6,DEM,Bonnie Lee Goldstein,64,1,49,14
Upshur,5,"Justice, Supreme Court",Place 6,LIB,J. David Roberson,15,1,10,4
Upshur,5,"Justice, Supreme Court",Place 6,,Under Votes,9,0,8,1
Upshur,5,"Justice, Supreme Court",Place 6,,Over Votes,0,0,0,0
Upshur,5,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,247,4,191,52
