county,office,district,candidate,incumbent,party,votes,pct
MARION,Comptroller of Public Accounts,,Mike  Collier,False,DEM,702,31.71
MARION,Comptroller of Public Accounts,,Ben Sanders,False,LIB,47,2.12
MARION,Comptroller of Public Accounts,,Deb Shafto,False,GRN,19,0.86
MARION,Comptroller of Public Accounts,,Total,,,2214,
MARION,Commissioner of the General Land Office,,George P. Bush,False,REP,1465,65.99
MARION,Commissioner of the General Land Office,,John Cook,False,DEM,695,31.31
MARION,Commissioner of the General Land Office,,Justin Knight,False,LIB,36,1.62
MARION,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,24,1.08
MARION,Commissioner of the General Land Office,,Total,,,2220,
MARION,Commissioner of Agriculture,,Sid Miller,False,REP,1430,64.62
MARION,Commissioner of Agriculture,,Jim Hogan,False,DEM,710,32.08
MARION,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,46,2.08
MARION,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,27,1.22
MARION,Commissioner of Agriculture,,Total,,,2213,
MARION,Railroad Commissioner,,Ryan Sitton,False,REP,1448,65.55
MARION,Railroad Commissioner,,Steve  Brown,False,DEM,699,31.64
MARION,Railroad Commissioner,,Mark A. Miller,False,LIB,41,1.86
MARION,Railroad Commissioner,,Martina Salinas,False,GRN,21,0.95
MARION,Railroad Commissioner,,Total,,,2209,
MARION,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,1448,65.67
MARION,"Chief Justice, Supreme Court",,William Moody,False,DEM,711,32.24
MARION,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,46,2.09
MARION,"Chief Justice, Supreme Court",,Total,,,2205,
MARION,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,1471,66.53
MARION,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,693,31.34
MARION,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,47,2.13
MARION,Justice Supreme Court,6  Unexpired Term,Total,,,2211,
MARION,Justice Supreme Court,7,Jeff Boyd,True,REP,1464,66.30
MARION,Justice Supreme Court,7,Gina Benavides,False,DEM,689,31.20
MARION,Justice Supreme Court,7,Don Fulton,False,LIB,45,2.04
MARION,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,10,0.45
MARION,Justice Supreme Court,7,Total,,,2208,
MARION,Justice Supreme Court,8,Phil Johnson,True,REP,1512,88.52
MARION,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,115,6.73
MARION,Justice Supreme Court,8,Jim Chisolm,False,GRN,81,4.74
MARION,Justice Supreme Court,8,Total,,,1708,
MARION,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,1458,66.18
MARION,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,695,31.55
MARION,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,50,2.27
MARION,Judge Court of Criminal Appeals,3,Total,,,2203,
MARION,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,1491,86.69
MARION,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,153,8.90
MARION,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,76,4.42
MARION,Judge Court of Criminal Appeals,4,Total,,,1720,
MARION,Judge Court of Criminal Appeals,9,David Newell,False,REP,1516,88.97
MARION,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,124,7.28
MARION,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,64,3.76
MARION,Judge Court of Criminal Appeals,9,Total,,,1704,
MARION,State Representative,9,Chris Paddie,True,REP,1577,100.00
MARION,State Representative,9,Total,,,1577,
MARION,Justice 6th Court of Appeals District,3,Ralph K. Burgess,False,REP,1559,100.00
MARION,Justice 6th Court of Appeals District,3,Total,,,1559,
MARION,District Judge,115th Judicial District,"Lauren ""Laurie"" Parish",True,REP,1583,100.00
MARION,District Judge,115th Judicial District,Total,,,1583,
MARION,District Judge,276th Judicial District,Robert Rolston,True,REP,1561,100.00
MARION,District Judge,276th Judicial District,Total,,,1561,
MARION,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,1090,74.25
MARION,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,378,25.75
MARION,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,1468,
MARTIN,U. S. Senator,,John Cornyn,True,REP,959,85.63
MARTIN,U. S. Senator,,David M. Alameel,False,DEM,111,9.91
MARTIN,U. S. Senator,,Rebecca Paddock,False,LIB,29,2.59
MARTIN,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,21,1.88
MARTIN,U. S. Senator,,Mohammed Tahiro,False,WI,0,0.00
MARTIN,U. S. Senator,,Total,,,1120,
MARTIN,U. S. Representative,11,Mike Conaway,True,REP,999,92.93
MARTIN,U. S. Representative,11,Ryan T. Lange,False,LIB,76,7.07
MARTIN,U. S. Representative,11,Total,,,1075,
MARTIN,Governor,,Greg Abbott,False,REP,1016,87.97
MARTIN,Governor,,Wendy R. Davis,False,DEM,116,10.04
MARTIN,Governor,,Kathie Glass,False,LIB,21,1.82
MARTIN,Governor,,Brandon Parmer,False,GRN,2,0.17
MARTIN,Governor,,Sarah M. Pavitt,False,WI,0,0.00
MARTIN,Governor,,Total,,,1155,
MARTIN,Lieutenant Governor,,Dan Patrick,False,REP,932,82.77
MARTIN,Lieutenant Governor,,Leticia Van de Putte,False,DEM,155,13.77
MARTIN,Lieutenant Governor,,Robert D. Butler,False,LIB,36,3.20
MARTIN,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,3,0.27
MARTIN,Lieutenant Governor,,Total,,,1126,
MARTIN,Attorney General,,Ken Paxton,False,REP,941,83.05
MARTIN,Attorney General,,Sam Houston,False,DEM,157,13.86
MARTIN,Attorney General,,Jamie Balagia,False,LIB,32,2.82
MARTIN,Attorney General,,Jamar Osborne,False,GRN,3,0.26
MARTIN,Attorney General,,Total,,,1133,
MARTIN,Comptroller of Public Accounts,,Glenn Hegar,False,REP,883,80.71
MARTIN,Comptroller of Public Accounts,,Mike  Collier,False,DEM,175,16.00
MARTIN,Comptroller of Public Accounts,,Ben Sanders,False,LIB,29,2.65
MARTIN,Comptroller of Public Accounts,,Deb Shafto,False,GRN,7,0.64
MARTIN,Comptroller of Public Accounts,,Total,,,1094,
MARTIN,Commissioner of the General Land Office,,George P. Bush,False,REP,960,84.66
MARTIN,Commissioner of the General Land Office,,John Cook,False,DEM,135,11.90
MARTIN,Commissioner of the General Land Office,,Justin Knight,False,LIB,31,2.73
MARTIN,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,8,0.71
MARTIN,Commissioner of the General Land Office,,Total,,,1134,
MARTIN,Commissioner of Agriculture,,Sid Miller,False,REP,903,81.42
MARTIN,Commissioner of Agriculture,,Jim Hogan,False,DEM,166,14.97
MARTIN,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,21,1.89
MARTIN,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,19,1.71
MARTIN,Commissioner of Agriculture,,Total,,,1109,
MARTIN,Railroad Commissioner,,Ryan Sitton,False,REP,887,80.42
MARTIN,Railroad Commissioner,,Steve  Brown,False,DEM,149,13.51
MARTIN,Railroad Commissioner,,Mark A. Miller,False,LIB,30,2.72
MARTIN,Railroad Commissioner,,Martina Salinas,False,GRN,37,3.35
MARTIN,Railroad Commissioner,,Total,,,1103,
MARTIN,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,915,82.43
MARTIN,"Chief Justice, Supreme Court",,William Moody,False,DEM,160,14.41
MARTIN,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,35,3.15
MARTIN,"Chief Justice, Supreme Court",,Total,,,1110,
MARTIN,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,922,84.12
MARTIN,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,144,13.14
MARTIN,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,30,2.74
MARTIN,Justice Supreme Court,6  Unexpired Term,Total,,,1096,
MARTIN,Justice Supreme Court,7,Jeff Boyd,True,REP,895,81.88
MARTIN,Justice Supreme Court,7,Gina Benavides,False,DEM,168,15.37
MARTIN,Justice Supreme Court,7,Don Fulton,False,LIB,23,2.10
MARTIN,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,7,0.64
MARTIN,Justice Supreme Court,7,Total,,,1093,
MARTIN,Justice Supreme Court,8,Phil Johnson,True,REP,962,93.04
MARTIN,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,46,4.45
MARTIN,Justice Supreme Court,8,Jim Chisolm,False,GRN,26,2.51
MARTIN,Justice Supreme Court,8,Total,,,1034,
MARTIN,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,899,82.93
MARTIN,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,144,13.28
MARTIN,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,41,3.78
MARTIN,Judge Court of Criminal Appeals,3,Total,,,1084,
MARTIN,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,912,88.29
MARTIN,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,76,7.36
MARTIN,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,45,4.36
MARTIN,Judge Court of Criminal Appeals,4,Total,,,1033,
MARTIN,Judge Court of Criminal Appeals,9,David Newell,False,REP,948,92.22
MARTIN,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,63,6.13
MARTIN,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,17,1.65
MARTIN,Judge Court of Criminal Appeals,9,Total,,,1028,
MARTIN,State Senator,31,Kel Seliger,True,REP,976,91.64
MARTIN,State Senator,31,Steven Gibson,False,LIB,89,8.36
MARTIN,State Senator,31,Total,,,1065,
MARTIN,State Representative,82,Tom Craddick,True,REP,933,100.00
MARTIN,State Representative,82,Total,,,933,
MARTIN,Justice 11th Court of Appeals District,2,Mike Willson,True,REP,968,100.00
MARTIN,Justice 11th Court of Appeals District,2,Total,,,968,
MARTIN,Justice 11th Court of Appeals District,3  Unexpired Term,John Bailey,True,REP,963,100.00
MARTIN,Justice 11th Court of Appeals District,3  Unexpired Term,Total,,,963,
MARTIN,District Judge,118th Judicial District,Timothy Don Yeats,True,REP,960,100.00
MARTIN,District Judge,118th Judicial District,Total,,,960,
MARTIN,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,800,79.68
MARTIN,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,204,20.32
MARTIN,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,1004,
MASON,U. S. Senator,,John Cornyn,True,REP,1100,80.82
MASON,U. S. Senator,,David M. Alameel,False,DEM,201,14.77
MASON,U. S. Senator,,Rebecca Paddock,False,LIB,50,3.67
MASON,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,9,0.66
MASON,U. S. Senator,,Mohammed Tahiro,False,WI,1,0.07
MASON,U. S. Senator,,Total,,,1361,
MASON,U. S. Representative,11,Mike Conaway,True,REP,1118,89.87
MASON,U. S. Representative,11,Ryan T. Lange,False,LIB,126,10.13
MASON,U. S. Representative,11,Total,,,1244,
MASON,Governor,,Greg Abbott,False,REP,1104,80.53
MASON,Governor,,Wendy R. Davis,False,DEM,243,17.72
MASON,Governor,,Kathie Glass,False,LIB,21,1.53
MASON,Governor,,Brandon Parmer,False,GRN,2,0.15
MASON,Governor,,Sarah M. Pavitt,False,WI,1,0.07
MASON,Governor,,Total,,,1371,
MASON,Lieutenant Governor,,Dan Patrick,False,REP,1075,79.10
MASON,Lieutenant Governor,,Leticia Van de Putte,False,DEM,236,17.37
MASON,Lieutenant Governor,,Robert D. Butler,False,LIB,45,3.31
MASON,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,3,0.22
MASON,Lieutenant Governor,,Total,,,1359,
MASON,Attorney General,,Ken Paxton,False,REP,1072,79.35
MASON,Attorney General,,Sam Houston,False,DEM,232,17.17
MASON,Attorney General,,Jamie Balagia,False,LIB,45,3.33
MASON,Attorney General,,Jamar Osborne,False,GRN,2,0.15
MASON,Attorney General,,Total,,,1351,
MASON,Comptroller of Public Accounts,,Glenn Hegar,False,REP,1044,77.85
MASON,Comptroller of Public Accounts,,Mike  Collier,False,DEM,234,17.45
MASON,Comptroller of Public Accounts,,Ben Sanders,False,LIB,55,4.10
MASON,Comptroller of Public Accounts,,Deb Shafto,False,GRN,8,0.60
MASON,Comptroller of Public Accounts,,Total,,,1341,
MASON,Commissioner of the General Land Office,,George P. Bush,False,REP,1084,79.94
MASON,Commissioner of the General Land Office,,John Cook,False,DEM,211,15.56
MASON,Commissioner of the General Land Office,,Justin Knight,False,LIB,52,3.83
MASON,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,9,0.66
MASON,Commissioner of the General Land Office,,Total,,,1356,
MASON,Commissioner of Agriculture,,Sid Miller,False,REP,1053,78.17
MASON,Commissioner of Agriculture,,Jim Hogan,False,DEM,226,16.78
MASON,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,55,4.08
MASON,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,13,0.97
MASON,Commissioner of Agriculture,,Total,,,1347,
MASON,Railroad Commissioner,,Ryan Sitton,False,REP,1036,77.14
MASON,Railroad Commissioner,,Steve  Brown,False,DEM,226,16.83
MASON,Railroad Commissioner,,Mark A. Miller,False,LIB,72,5.36
MASON,Railroad Commissioner,,Martina Salinas,False,GRN,9,0.67
MASON,Railroad Commissioner,,Total,,,1343,
MASON,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,1055,79.44
MASON,"Chief Justice, Supreme Court",,William Moody,False,DEM,214,16.11
MASON,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,59,4.44
MASON,"Chief Justice, Supreme Court",,Total,,,1328,
MASON,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,1054,79.67
MASON,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,207,15.65
MASON,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,62,4.69
MASON,Justice Supreme Court,6  Unexpired Term,Total,,,1323,
MASON,Justice Supreme Court,7,Jeff Boyd,True,REP,1046,79.12
MASON,Justice Supreme Court,7,Gina Benavides,False,DEM,216,16.34
MASON,Justice Supreme Court,7,Don Fulton,False,LIB,58,4.39
MASON,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,2,0.15
MASON,Justice Supreme Court,7,Total,,,1322,
MASON,Justice Supreme Court,8,Phil Johnson,True,REP,1074,89.35
MASON,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,91,7.57
MASON,Justice Supreme Court,8,Jim Chisolm,False,GRN,37,3.08
MASON,Justice Supreme Court,8,Total,,,1202,
MASON,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,1041,79.16
MASON,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,210,15.97
MASON,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,64,4.87
MASON,Judge Court of Criminal Appeals,3,Total,,,1315,
MASON,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,1060,87.97
MASON,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,117,9.71
MASON,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,28,2.32
MASON,Judge Court of Criminal Appeals,4,Total,,,1205,
MASON,Judge Court of Criminal Appeals,9,David Newell,False,REP,1058,88.76
MASON,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,102,8.56
MASON,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,32,2.68
MASON,Judge Court of Criminal Appeals,9,Total,,,1192,
MASON,State Representative,53,Andrew S. Murr,False,REP,1121,91.66
MASON,State Representative,53,Maximilian Martin,False,LIB,102,8.34
MASON,State Representative,53,Total,,,1223,
MASON,"Chief Justice, 4th Court of Appeals District",,Sandee Bryan Marion,False,REP,1087,83.49
MASON,"Chief Justice, 4th Court of Appeals District",,Irene Rios,False,DEM,215,16.51
MASON,"Chief Justice, 4th Court of Appeals District",,Total,,,1302,
MASON,District Judge,452nd Judicial District,"Robert R. ""Rob"" Hofmann",True,REP,1166,100.00
MASON,District Judge,452nd Judicial District,Total,,,1166,
MASON,District Attorney, 452nd Judicial District,Tonya Spaeth Ahlschwede,True,REP,1187,100.00
MASON,District Attorney, 452nd Judicial District,Total,,,1187,
MASON,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,832,73.37
MASON,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,302,26.63
MASON,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,1134,
MATAGORDA,U. S. Senator,,John Cornyn,True,REP,4820,69.98
MATAGORDA,U. S. Senator,,David M. Alameel,False,DEM,1793,26.03
MATAGORDA,U. S. Senator,,Rebecca Paddock,False,LIB,200,2.90
MATAGORDA,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,75,1.09
MATAGORDA,U. S. Senator,,Mohammed Tahiro,False,WI,0,0.00
MATAGORDA,U. S. Senator,,Total,,,6888,
MATAGORDA,U. S. Representative,27,Blake Farenthold,True,REP,4722,68.78
MATAGORDA,U. S. Representative,27,Wesley Reed,False,DEM,1987,28.94
MATAGORDA,U. S. Representative,27,Roxanne Simonson,False,LIB,156,2.27
MATAGORDA,U. S. Representative,27,Total,,,6865,
MATAGORDA,Governor,,Greg Abbott,False,REP,4691,67.48
MATAGORDA,Governor,,Wendy R. Davis,False,DEM,2115,30.42
MATAGORDA,Governor,,Kathie Glass,False,LIB,116,1.67
MATAGORDA,Governor,,Brandon Parmer,False,GRN,29,0.42
MATAGORDA,Governor,,Sarah M. Pavitt,False,WI,1,0.01
MATAGORDA,Governor,,Total,,,6952,
MATAGORDA,Lieutenant Governor,,Dan Patrick,False,REP,4654,67.23
MATAGORDA,Lieutenant Governor,,Leticia Van de Putte,False,DEM,2045,29.54
MATAGORDA,Lieutenant Governor,,Robert D. Butler,False,LIB,197,2.85
MATAGORDA,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,26,0.38
MATAGORDA,Lieutenant Governor,,Total,,,6922,
MATAGORDA,Attorney General,,Ken Paxton,False,REP,4641,67.45
MATAGORDA,Attorney General,,Sam Houston,False,DEM,2062,29.97
MATAGORDA,Attorney General,,Jamie Balagia,False,LIB,148,2.15
MATAGORDA,Attorney General,,Jamar Osborne,False,GRN,30,0.44
MATAGORDA,Attorney General,,Total,,,6881,
MATAGORDA,Comptroller of Public Accounts,,Glenn Hegar,False,REP,4695,68.16
MATAGORDA,Comptroller of Public Accounts,,Mike  Collier,False,DEM,1990,28.89
MATAGORDA,Comptroller of Public Accounts,,Ben Sanders,False,LIB,149,2.16
MATAGORDA,Comptroller of Public Accounts,,Deb Shafto,False,GRN,54,0.78
MATAGORDA,Comptroller of Public Accounts,,Total,,,6888,
MATAGORDA,Commissioner of the General Land Office,,George P. Bush,False,REP,4734,68.74
MATAGORDA,Commissioner of the General Land Office,,John Cook,False,DEM,1903,27.63
MATAGORDA,Commissioner of the General Land Office,,Justin Knight,False,LIB,180,2.61
MATAGORDA,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,70,1.02
MATAGORDA,Commissioner of the General Land Office,,Total,,,6887,
MATAGORDA,Commissioner of Agriculture,,Sid Miller,False,REP,4446,65.60
MATAGORDA,Commissioner of Agriculture,,Jim Hogan,False,DEM,2074,30.60
MATAGORDA,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,159,2.35
MATAGORDA,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,98,1.45
MATAGORDA,Commissioner of Agriculture,,Total,,,6777,
MATAGORDA,Railroad Commissioner,,Ryan Sitton,False,REP,4448,65.76
MATAGORDA,Railroad Commissioner,,Steve  Brown,False,DEM,1990,29.42
MATAGORDA,Railroad Commissioner,,Mark A. Miller,False,LIB,213,3.15
MATAGORDA,Railroad Commissioner,,Martina Salinas,False,GRN,113,1.67
MATAGORDA,Railroad Commissioner,,Total,,,6764,
MATAGORDA,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,4584,67.79
MATAGORDA,"Chief Justice, Supreme Court",,William Moody,False,DEM,2006,29.67
MATAGORDA,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,172,2.54
MATAGORDA,"Chief Justice, Supreme Court",,Total,,,6762,
MATAGORDA,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,4612,68.37
MATAGORDA,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,1945,28.83
MATAGORDA,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,189,2.80
MATAGORDA,Justice Supreme Court,6  Unexpired Term,Total,,,6746,
MATAGORDA,Justice Supreme Court,7,Jeff Boyd,True,REP,4536,67.06
MATAGORDA,Justice Supreme Court,7,Gina Benavides,False,DEM,2008,29.69
MATAGORDA,Justice Supreme Court,7,Don Fulton,False,LIB,192,2.84
MATAGORDA,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,28,0.41
MATAGORDA,Justice Supreme Court,7,Total,,,6764,
MATAGORDA,Justice Supreme Court,8,Phil Johnson,True,REP,4882,85.20
MATAGORDA,Justice Supreme Court,8,RS Roberto Koelsch,False,LIB,500,8.73
MATAGORDA,Justice Supreme Court,8,Jim Chisolm,False,GRN,348,6.07
MATAGORDA,Justice Supreme Court,8,Total,,,5730,
MATAGORDA,Judge Court of Criminal Appeals,3,Bert Richardson,False,REP,4530,67.41
MATAGORDA,Judge Court of Criminal Appeals,3,John Granberg,False,DEM,1958,29.14
MATAGORDA,Judge Court of Criminal Appeals,3,Mark W. Bennett,False,LIB,232,3.45
MATAGORDA,Judge Court of Criminal Appeals,3,Total,,,6720,
MATAGORDA,Judge Court of Criminal Appeals,4,Kevin Patrick Yeary,False,REP,4764,83.42
MATAGORDA,Judge Court of Criminal Appeals,4,Quanah Parker,False,LIB,566,9.91
MATAGORDA,Judge Court of Criminal Appeals,4,Judith SandersCastro,False,GRN,381,6.67
MATAGORDA,Judge Court of Criminal Appeals,4,Total,,,5711,
MATAGORDA,Judge Court of Criminal Appeals,9,David Newell,False,REP,4819,84.90
MATAGORDA,Judge Court of Criminal Appeals,9,"William Bryan Strange, III",False,LIB,583,10.27
MATAGORDA,Judge Court of Criminal Appeals,9,George Joseph Altgelt,False,GRN,274,4.83
MATAGORDA,Judge Court of Criminal Appeals,9,Total,,,5676,
MATAGORDA,Member State Board of Education,2,Ruben Cortez Jr.,True,DEM,3200,100.00
MATAGORDA,Member State Board of Education,2,Total,,,3200,
MATAGORDA,State Representative,25,Dennis Bonnen,True,REP,5189,100.00
MATAGORDA,State Representative,25,Total,,,5189,
MATAGORDA,Justice 13th Court of Appeals District,6,Doug Norman,False,REP,4690,70.17
MATAGORDA,Justice 13th Court of Appeals District,6,Dori Contreras Garza,True,DEM,1994,29.83
MATAGORDA,Justice 13th Court of Appeals District,6,Total,,,6684,
MATAGORDA,Prop 1 Use and dedication of money transferred to the state highway fund,,IN FAVOR,,,4487,74.93
MATAGORDA,Prop 1 Use and dedication of money transferred to the state highway fund,,AGAINST,,,1501,25.07
MATAGORDA,Prop 1 Use and dedication of money transferred to the state highway fund,,Total,,,5988,
MAVERICK,U. S. Senator,,John Cornyn,True,REP,1284,24.76
MAVERICK,U. S. Senator,,David M. Alameel,False,DEM,3479,67.08
MAVERICK,U. S. Senator,,Rebecca Paddock,False,LIB,188,3.63
MAVERICK,U. S. Senator,,"Emily ""Spicybrown"" Sanchez",False,GRN,219,4.22
MAVERICK,U. S. Senator,,Mohammed Tahiro,False,WI,16,0.31
MAVERICK,U. S. Senator,,Total,,,5186,
MAVERICK,U. S. Representative,23,Will Hurd,False,REP,960,17.89
MAVERICK,U. S. Representative,23,Pete P. Gallego,True,DEM,4236,78.96
MAVERICK,U. S. Representative,23,Ruben Corvalan,False,LIB,169,3.15
MAVERICK,U. S. Representative,23,Total,,,5365,
MAVERICK,Governor,,Greg Abbott,False,REP,1392,26.27
MAVERICK,Governor,,Wendy R. Davis,False,DEM,3723,70.27
MAVERICK,Governor,,Kathie Glass,False,LIB,101,1.91
MAVERICK,Governor,,Brandon Parmer,False,GRN,75,1.42
MAVERICK,Governor,,Sarah M. Pavitt,False,WI,7,0.13
MAVERICK,Governor,,Total,,,5298,
MAVERICK,Lieutenant Governor,,Dan Patrick,False,REP,1109,21.06
MAVERICK,Lieutenant Governor,,Leticia Van de Putte,False,DEM,4002,76.00
MAVERICK,Lieutenant Governor,,Robert D. Butler,False,LIB,126,2.39
MAVERICK,Lieutenant Governor,,Chandrakantha Courtney,False,GRN,29,0.55
MAVERICK,Lieutenant Governor,,Total,,,5266,
MAVERICK,Attorney General,,Ken Paxton,False,REP,1109,21.69
MAVERICK,Attorney General,,Sam Houston,False,DEM,3715,72.66
MAVERICK,Attorney General,,Jamie Balagia,False,LIB,219,4.28
MAVERICK,Attorney General,,Jamar Osborne,False,GRN,70,1.37
MAVERICK,Attorney General,,Total,,,5113,
MAVERICK,Comptroller of Public Accounts,,Glenn Hegar,False,REP,1120,22.13
MAVERICK,Comptroller of Public Accounts,,Mike  Collier,False,DEM,3646,72.06
MAVERICK,Comptroller of Public Accounts,,Ben Sanders,False,LIB,210,4.15
MAVERICK,Comptroller of Public Accounts,,Deb Shafto,False,GRN,84,1.66
MAVERICK,Comptroller of Public Accounts,,Total,,,5060,
MAVERICK,Commissioner of the General Land Office,,George P. Bush,False,REP,1483,28.65
MAVERICK,Commissioner of the General Land Office,,John Cook,False,DEM,3392,65.52
MAVERICK,Commissioner of the General Land Office,,Justin Knight,False,LIB,129,2.49
MAVERICK,Commissioner of the General Land Office,,Valerie Alessi,False,GRN,173,3.34
MAVERICK,Commissioner of the General Land Office,,Total,,,5177,
MAVERICK,Commissioner of Agriculture,,Sid Miller,False,REP,1084,21.39
MAVERICK,Commissioner of Agriculture,,Jim Hogan,False,DEM,3666,72.35
MAVERICK,Commissioner of Agriculture,,David (Rocky) Palmquist,False,LIB,173,3.41
MAVERICK,Commissioner of Agriculture,,Kenneth Kendrick,False,GRN,144,2.84
MAVERICK,Commissioner of Agriculture,,Total,,,5067,
MAVERICK,Railroad Commissioner,,Ryan Sitton,False,REP,976,19.03
MAVERICK,Railroad Commissioner,,Steve  Brown,False,DEM,3499,68.21
MAVERICK,Railroad Commissioner,,Mark A. Miller,False,LIB,156,3.04
MAVERICK,Railroad Commissioner,,Martina Salinas,False,GRN,499,9.73
MAVERICK,Railroad Commissioner,,Total,,,5130,
MAVERICK,"Chief Justice, Supreme Court",,Nathan Hecht,True,REP,1093,21.55
MAVERICK,"Chief Justice, Supreme Court",,William Moody,False,DEM,3787,74.68
MAVERICK,"Chief Justice, Supreme Court",,Tom Oxford,False,LIB,191,3.77
MAVERICK,"Chief Justice, Supreme Court",,Total,,,5071,
MAVERICK,Justice Supreme Court,6  Unexpired Term,Jeff Brown,True,REP,1288,25.20
MAVERICK,Justice Supreme Court,6  Unexpired Term,Lawrence Edward Meyers,False,DEM,3624,70.89
MAVERICK,Justice Supreme Court,6  Unexpired Term,Mark Ash,False,LIB,200,3.91
MAVERICK,Justice Supreme Court,6  Unexpired Term,Total,,,5112,
MAVERICK,Justice Supreme Court,7,Jeff Boyd,True,REP,1064,20.62
MAVERICK,Justice Supreme Court,7,Gina Benavides,False,DEM,3913,75.82
MAVERICK,Justice Supreme Court,7,Don Fulton,False,LIB,113,2.19
MAVERICK,Justice Supreme Court,7,Charles E. Waterbury,False,GRN,71,1.38
MAVERICK,Justice Supreme Court,7,Total,,,5161,
