county,office,district,candidate,incumbent,party,votes,pct
GAINES,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,3,0.31
GAINES,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,94,9.69
GAINES,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,161,16.60
GAINES,U. S. Representative,19  Unexpired Term,Donald May,False,REP,4,0.41
GAINES,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,291,30.00
GAINES,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,4,0.41
GAINES,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,2,0.21
GAINES,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,17,1.75
GAINES,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,58,5.98
GAINES,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,65,6.70
GAINES,U. S. Representative,19  Unexpired Term,Total,,,970,
HOCKLEY,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,1,0.05
HOCKLEY,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,41,2.12
HOCKLEY,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,21,1.08
HOCKLEY,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,11,0.57
HOCKLEY,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,151,7.80
HOCKLEY,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,2,0.10
HOCKLEY,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,42,2.17
HOCKLEY,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,1,0.05
HOCKLEY,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,372,19.21
HOCKLEY,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,401,20.71
HOCKLEY,U. S. Representative,19  Unexpired Term,Donald May,False,REP,11,0.57
HOCKLEY,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,612,31.61
HOCKLEY,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.10
HOCKLEY,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,1,0.05
HOCKLEY,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,35,1.81
HOCKLEY,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,99,5.11
HOCKLEY,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,133,6.87
HOCKLEY,U. S. Representative,19  Unexpired Term,Total,,,1936,
HOWARD,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,21,1.16
HOWARD,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,53,2.94
HOWARD,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,25,1.39
HOWARD,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,76,4.21
HOWARD,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,126,6.98
HOWARD,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,2,0.11
HOWARD,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,169,9.36
HOWARD,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,3,0.17
HOWARD,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,312,17.29
HOWARD,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,126,6.98
HOWARD,U. S. Representative,19  Unexpired Term,Donald May,False,REP,33,1.83
HOWARD,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,641,35.51
HOWARD,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,10,0.55
HOWARD,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,3,0.17
HOWARD,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,50,2.77
HOWARD,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,51,2.83
HOWARD,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,104,5.76
HOWARD,U. S. Representative,19  Unexpired Term,Total,,,1805,
LAMB,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,4,0.27
LAMB,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,13,0.88
LAMB,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,12,0.81
LAMB,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,4,0.27
LAMB,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,78,5.26
LAMB,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
LAMB,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,37,2.50
LAMB,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,3,0.20
LAMB,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,234,15.79
LAMB,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,337,22.74
LAMB,U. S. Representative,19  Unexpired Term,Donald May,False,REP,10,0.67
LAMB,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,595,40.15
LAMB,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,1,0.07
LAMB,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,2,0.13
LAMB,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,40,2.70
LAMB,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,49,3.31
LAMB,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,63,4.25
LAMB,U. S. Representative,19  Unexpired Term,Total,,,1482,
LOVING,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,3,9.68
LOVING,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,3,9.68
LOVING,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,7,22.58
LOVING,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,5,16.13
LOVING,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,4,12.90
LOVING,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Donald May,False,REP,4,12.90
LOVING,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,1,3.23
LOVING,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,4,12.90
LOVING,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,0,0.00
LOVING,U. S. Representative,19  Unexpired Term,Total,,,31,
LUBBOCK,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,22,0.08
LUBBOCK,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,77,0.29
LUBBOCK,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,204,0.77
LUBBOCK,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,54,0.20
LUBBOCK,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,1801,6.82
LUBBOCK,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,16,0.06
LUBBOCK,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,303,1.15
LUBBOCK,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,15,0.06
LUBBOCK,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,7263,27.52
LUBBOCK,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,5455,20.67
LUBBOCK,U. S. Representative,19  Unexpired Term,Donald May,False,REP,340,1.29
LUBBOCK,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,7780,29.48
LUBBOCK,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,136,0.52
LUBBOCK,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,82,0.31
LUBBOCK,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,374,1.42
LUBBOCK,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,1154,4.37
LUBBOCK,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,1314,4.98
LUBBOCK,U. S. Representative,19  Unexpired Term,Total,,,26390,
LYNN,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,2,0.20
LYNN,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,12,1.23
LYNN,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,7,0.72
LYNN,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,9,0.92
LYNN,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,70,7.15
LYNN,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,1,0.10
LYNN,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,30,3.06
LYNN,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,0,0.00
LYNN,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,148,15.12
LYNN,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,254,25.94
LYNN,U. S. Representative,19  Unexpired Term,Donald May,False,REP,16,1.63
LYNN,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,276,28.19
LYNN,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.20
LYNN,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,2,0.20
LYNN,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,15,1.53
LYNN,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,52,5.31
LYNN,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,83,8.48
LYNN,U. S. Representative,19  Unexpired Term,Total,,,979,
MARTIN,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,12,2.56
MARTIN,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,21,4.49
MARTIN,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,13,2.78
MARTIN,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,11,2.35
MARTIN,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,167,35.68
MARTIN,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
MARTIN,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,10,2.14
MARTIN,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,0,0.00
MARTIN,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,26,5.56
MARTIN,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,50,10.68
MARTIN,U. S. Representative,19  Unexpired Term,Donald May,False,REP,8,1.71
MARTIN,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,74,15.81
MARTIN,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.43
MARTIN,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,1,0.21
MARTIN,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,8,1.71
MARTIN,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,32,6.84
MARTIN,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,33,7.05
MARTIN,U. S. Representative,19  Unexpired Term,Total,,,468,
MIDLAND,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,278,2.35
MIDLAND,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,567,4.80
MIDLAND,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,508,4.30
MIDLAND,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,341,2.89
MIDLAND,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,6672,56.47
MIDLAND,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,58,0.49
MIDLAND,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,352,2.98
MIDLAND,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,11,0.09
MIDLAND,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,1490,12.61
MIDLAND,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,256,2.17
MIDLAND,U. S. Representative,19  Unexpired Term,Donald May,False,REP,107,0.91
MIDLAND,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,453,3.83
MIDLAND,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,27,0.23
MIDLAND,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,31,0.26
MIDLAND,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,154,1.30
MIDLAND,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,209,1.77
MIDLAND,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,301,2.55
MIDLAND,U. S. Representative,19  Unexpired Term,Total,,,11815,
PARMER,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,4,0.61
PARMER,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,2,0.31
PARMER,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,4,0.61
PARMER,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,14,2.14
PARMER,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,22,3.36
PARMER,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
PARMER,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,15,2.29
PARMER,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,4,0.61
PARMER,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,47,7.19
PARMER,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,215,32.87
PARMER,U. S. Representative,19  Unexpired Term,Donald May,False,REP,2,0.31
PARMER,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,284,43.43
PARMER,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.31
PARMER,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,12,1.83
PARMER,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,12,1.83
PARMER,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,9,1.38
PARMER,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,6,0.92
PARMER,U. S. Representative,19  Unexpired Term,Total,,,654,
TERRY,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,1,0.09
TERRY,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,9,0.80
TERRY,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,10,0.89
TERRY,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,2,0.18
TERRY,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,102,9.07
TERRY,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,1,0.09
TERRY,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,24,2.14
TERRY,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,2,0.18
TERRY,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,137,12.19
TERRY,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,189,16.81
TERRY,U. S. Representative,19  Unexpired Term,Donald May,False,REP,9,0.80
TERRY,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,483,42.97
TERRY,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.18
TERRY,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,0,0.00
TERRY,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,20,1.78
TERRY,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,63,5.60
TERRY,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,70,6.23
TERRY,U. S. Representative,19  Unexpired Term,Total,,,1124,
WARD,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,63,9.50
WARD,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,128,19.31
WARD,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,65,9.80
WARD,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,178,26.85
WARD,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,67,10.11
WARD,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
WARD,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,38,5.73
WARD,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,1,0.15
WARD,U. S. Representative,19  Unexpired Term,Carl H. Isett,False,REP,36,5.43
WARD,U. S. Representative,19  Unexpired Term,David R. Langston,False,REP,16,2.41
WARD,U. S. Representative,19  Unexpired Term,Donald May,False,REP,3,0.45
WARD,U. S. Representative,19  Unexpired Term,Randy Neugebauer,False,REP,33,4.98
WARD,U. S. Representative,19  Unexpired Term,Julia Penelope,False,GRN,2,0.30
WARD,U. S. Representative,19  Unexpired Term,Richard (Chip) Peterson,False,LIB,0,0.00
WARD,U. S. Representative,19  Unexpired Term,Jerri SimmonsAsmussen,False,DEM,6,0.90
WARD,U. S. Representative,19  Unexpired Term,Vickie Sutton,False,REP,11,1.66
WARD,U. S. Representative,19  Unexpired Term,Stace Williams,False,REP,16,2.41
WARD,U. S. Representative,19  Unexpired Term,Total,,,663,
WINKLER,U. S. Representative,19  Unexpired Term,Richard  Bartlett,False,REP,14,1.97
WINKLER,U. S. Representative,19  Unexpired Term,John D. Bell,False,REP,509,71.49
WINKLER,U. S. Representative,19  Unexpired Term,Jamie Berryhill,False,REP,12,1.69
WINKLER,U. S. Representative,19  Unexpired Term,William M. (Bill) Christian,False,REP,10,1.40
WINKLER,U. S. Representative,19  Unexpired Term,Mike Conaway,False,REP,29,4.07
WINKLER,U. S. Representative,19  Unexpired Term,Thomas Flournoy,False,CON,0,0.00
WINKLER,U. S. Representative,19  Unexpired Term,Kaye Gaddy,False,DEM,13,1.83
WINKLER,U. S. Representative,19  Unexpired Term,"E.L. ""Ed"" Hicks",False,IND,0,0.00
