county,office,district,candidate,incumbent,party,votes,pct
BRAZORIA,State Representative,29,Mike O'Day,False,REP,3037,56.23
BRAZORIA,State Representative,29,Randy  Weber,False,REP,2364,43.77
BRAZORIA,State Representative,29,Total,,,5401,
MATAGORDA,State Representative,29,Mike O'Day,False,REP,520,63.73
MATAGORDA,State Representative,29,Randy  Weber,False,REP,296,36.27
MATAGORDA,State Representative,29,Total,,,816,
