county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Taylor,101,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Taylor,101,"Justice, Supreme Court, Place 8",,DEM,Under Votes,46,16,29,1
Taylor,101,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,153,55,78,20
Taylor,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,51,18,23,10
Taylor,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Taylor,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,39,15,23,1
Taylor,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,25,5,18,2
Taylor,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,190,69,96,25
Taylor,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,72,25,37,10
Taylor,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Taylor,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,48,16,29,3
Taylor,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,185,66,94,25
Taylor,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Taylor,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,62,21,37,4
Taylor,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,243,86,123,34
Taylor,101,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Taylor,101,"Member, State Board of Education",15,DEM,Under Votes,55,19,31,5
Taylor,101,"Member, State Board of Education",15,DEM,John Betancourt,250,88,129,33
Taylor,101,State Representative,71,DEM,Over Votes,0,0,0,0
Taylor,101,State Representative,71,DEM,Under Votes,55,19,31,5
Taylor,101,State Representative,71,DEM,Samuel Hatton,250,88,129,33
Taylor,101,County Chairman,,DEM,David A. Turvaville,66,17,40,9
Taylor,101,County Chairman,,DEM,Over Votes,0,0,0,0
Taylor,101,County Chairman,,DEM,Under Votes,46,17,27,2
Taylor,101,County Chairman,,DEM,Elizabeth J. Smyser,193,73,93,27
Taylor,101,PROPOSITION #1,,,Yes,271,97,140,34
Taylor,101,PROPOSITION #1,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #1,,,Under Votes,16,4,10,2
Taylor,101,PROPOSITION #1,,,No,18,6,10,2
Taylor,101,PROPOSITION #2,,,Yes,276,97,145,34
Taylor,101,PROPOSITION #2,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #2,,,Under Votes,14,7,7,0
Taylor,101,PROPOSITION #2,,,No,15,3,8,4
Taylor,101,PROPOSITION #3,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #3,,,Under Votes,11,5,6,0
Taylor,101,PROPOSITION #3,,,Yes,288,100,151,37
Taylor,101,PROPOSITION #3,,,No,6,2,3,1
Taylor,101,PROPOSITION #4,,,Yes,279,99,144,36
Taylor,101,PROPOSITION #4,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #4,,,Under Votes,13,6,6,1
Taylor,101,PROPOSITION #4,,,No,13,2,10,1
Taylor,101,PROPOSITION #5,,,Yes,287,100,151,36
Taylor,101,PROPOSITION #5,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #5,,,Under Votes,13,6,6,1
Taylor,101,PROPOSITION #5,,,No,5,1,3,1
Taylor,101,PROPOSITION #6,,,Yes,289,101,152,36
Taylor,101,PROPOSITION #6,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #6,,,Under Votes,14,6,7,1
Taylor,101,PROPOSITION #6,,,No,2,0,1,1
Taylor,101,PROPOSITION #7,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #7,,,Under Votes,13,6,7,0
Taylor,101,PROPOSITION #7,,,Yes,278,97,144,37
Taylor,101,PROPOSITION #7,,,No,14,4,9,1
Taylor,101,PROPOSITION #8,,,Yes,284,100,148,36
Taylor,101,PROPOSITION #8,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #8,,,Under Votes,11,5,6,0
Taylor,101,PROPOSITION #8,,,No,10,2,6,2
Taylor,101,PROPOSITION #9,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #9,,,Under Votes,12,6,6,0
Taylor,101,PROPOSITION #9,,,Yes,285,100,150,35
Taylor,101,PROPOSITION #9,,,No,8,1,4,3
Taylor,101,PROPOSITION #10,,,Yes,283,101,147,35
Taylor,101,PROPOSITION #10,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #10,,,Under Votes,12,5,7,0
Taylor,101,PROPOSITION #10,,,No,10,1,6,3
Taylor,101,PROPOSITION #11,,,Over Votes,0,0,0,0
Taylor,101,PROPOSITION #11,,,Under Votes,18,7,11,0
Taylor,101,PROPOSITION #11,,,Yes,255,92,130,33
Taylor,101,PROPOSITION #11,,,No,32,8,19,5
Taylor,102,United States President,,DEM,Robby Wells,0,0,0,0
Taylor,102,United States President,,DEM,Julián Castro,1,1,0,0
Taylor,102,United States President,,DEM,Andrew Yang,1,1,0,0
Taylor,102,United States President,,DEM,Deval Patrick,0,0,0,0
Taylor,102,Ballots Cast,,DEM,,178,,,
Taylor,102,United States President,,DEM,Over Votes,0,0,0,0
Taylor,102,United States President,,DEM,Under Votes,0,0,0,0
Taylor,102,United States President,,DEM,Amy Klobuchar,9,5,2,2
Taylor,102,United States President,,DEM,Cory Booker,1,1,0,0
Taylor,102,United States President,,DEM,John K. Delaney,1,0,0,1
Taylor,102,United States President,,DEM,Michael R. Bloomberg,15,7,7,1
Taylor,102,United States President,,DEM,Joseph R. Biden,58,9,48,1
Taylor,102,United States President,,DEM,Michael Bennet,0,0,0,0
Taylor,102,United States President,,DEM,Tom Steyer,1,0,1,0
Taylor,102,United States President,,DEM,Tulsi Gabbard,1,1,0,0
Taylor,102,United States President,,DEM,Elizabeth Warren,27,7,18,2
Taylor,102,United States President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1,0
Taylor,102,United States President,,DEM,Pete Buttigieg,7,6,0,1
Taylor,102,United States President,,DEM,Marianne Williamson,2,0,0,2
Taylor,102,United States President,,DEM,Bernie Sanders,53,17,36,0
Taylor,102,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",39,15,20,4
Taylor,102,U.S. Senate,,DEM,Victor Hugo Harris,6,1,5,0
Taylor,102,U.S. Senate,,DEM,Michael Cooper,9,4,5,0
Taylor,102,U.S. Senate,,DEM,Over Votes,0,0,0,0
Taylor,102,U.S. Senate,,DEM,Under Votes,32,8,23,1
Taylor,102,U.S. Senate,,DEM,Adrian Ocegueda,4,2,2,0
Taylor,102,U.S. Senate,,DEM,Sema Hernandez,11,3,8,0
Taylor,102,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,28,10,18,0
Taylor,102,U.S. Senate,,DEM,D. R. Hunter,12,2,9,1
Taylor,102,U.S. Senate,,DEM,Royce West,6,2,3,1
Taylor,102,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",7,1,6,0
Taylor,102,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",2,1,1,0
Taylor,102,U.S. Senate,,DEM,Amanda K. Edwards,15,5,7,3
Taylor,102,U.S. Senate,,DEM,Chris Bell,7,1,6,0
Taylor,102,U.S. House,19,DEM,Over Votes,0,0,0,0
Taylor,102,U.S. House,19,DEM,Under Votes,36,11,25,0
Taylor,102,U.S. House,19,DEM,Tom Watson,142,44,88,10
Taylor,102,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",38,5,30,3
Taylor,102,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Taylor,102,Railroad Commissioner,,DEM,Under Votes,30,8,21,1
Taylor,102,Railroad Commissioner,,DEM,Kelly Stone,47,13,32,2
Taylor,102,Railroad Commissioner,,DEM,Mark Watson,26,13,11,2
Taylor,102,Railroad Commissioner,,DEM,Chrysta Castañeda,37,16,19,2
Taylor,102,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,125,38,80,7
Taylor,102,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Taylor,102,"Chief Justice, Supreme Court",,DEM,Under Votes,26,7,18,1
Taylor,102,"Chief Justice, Supreme Court",,DEM,Gerald Zimmerer,27,10,15,2
Taylor,102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Over Votes,0,0,0,0
Taylor,102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Under Votes,28,9,18,1
Taylor,102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,121,39,76,6
Taylor,102,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,29,7,19,3
Taylor,102,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,85,30,51,4
Taylor,102,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Taylor,102,"Justice, Supreme Court, Place 7",,DEM,Under Votes,29,9,19,1
Taylor,102,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,64,16,43,5
Taylor,102,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,48,13,31,4
Taylor,102,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Taylor,102,"Justice, Supreme Court, Place 8",,DEM,Under Votes,30,8,21,1
Taylor,102,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,100,34,61,5
Taylor,102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,26,5,20,1
Taylor,102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Taylor,102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,30,8,21,1
Taylor,102,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,10,4,5,1
Taylor,102,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,112,38,67,7
Taylor,102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,27,6,18,3
Taylor,102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Taylor,102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,32,10,21,1
Taylor,102,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,119,39,74,6
Taylor,102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Taylor,102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,42,13,28,1
Taylor,102,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,136,42,85,9
Taylor,102,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Taylor,102,"Member, State Board of Education",15,DEM,Under Votes,41,13,27,1
Taylor,102,"Member, State Board of Education",15,DEM,John Betancourt,137,42,86,9
Taylor,102,State Senate,24,DEM,Over Votes,0,0,0,0
Taylor,102,State Senate,24,DEM,Under Votes,36,10,25,1
Taylor,102,State Senate,24,DEM,Clayton Tucker,142,45,88,9
Taylor,102,State Representative,71,DEM,Over Votes,0,0,0,0
Taylor,102,State Representative,71,DEM,Under Votes,37,11,25,1
Taylor,102,State Representative,71,DEM,Samuel Hatton,141,44,88,9
Taylor,102,County Chairman,,DEM,David A. Turvaville,26,7,17,2
Taylor,102,County Chairman,,DEM,Over Votes,0,0,0,0
Taylor,102,County Chairman,,DEM,Under Votes,31,8,22,1
Taylor,102,County Chairman,,DEM,Elizabeth J. Smyser,121,40,74,7
Taylor,102,PROPOSITION #1,,,Yes,164,49,106,9
Taylor,102,PROPOSITION #1,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #1,,,Under Votes,9,5,3,1
Taylor,102,PROPOSITION #1,,,No,5,1,4,0
Taylor,102,PROPOSITION #2,,,Yes,159,49,102,8
Taylor,102,PROPOSITION #2,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #2,,,Under Votes,10,4,5,1
Taylor,102,PROPOSITION #2,,,No,9,2,6,1
Taylor,102,PROPOSITION #3,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #3,,,Under Votes,10,4,5,1
Taylor,102,PROPOSITION #3,,,Yes,163,49,105,9
Taylor,102,PROPOSITION #3,,,No,5,2,3,0
Taylor,102,PROPOSITION #4,,,Yes,160,47,104,9
Taylor,102,PROPOSITION #4,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #4,,,Under Votes,12,5,6,1
Taylor,102,PROPOSITION #4,,,No,6,3,3,0
Taylor,102,PROPOSITION #5,,,Yes,167,49,109,9
Taylor,102,PROPOSITION #5,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #5,,,Under Votes,9,4,4,1
Taylor,102,PROPOSITION #5,,,No,2,2,0,0
Taylor,102,PROPOSITION #6,,,Yes,165,48,108,9
Taylor,102,PROPOSITION #6,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #6,,,Under Votes,9,4,4,1
Taylor,102,PROPOSITION #6,,,No,4,3,1,0
Taylor,102,PROPOSITION #7,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #7,,,Under Votes,9,4,4,1
Taylor,102,PROPOSITION #7,,,Yes,164,48,107,9
Taylor,102,PROPOSITION #7,,,No,5,3,2,0
Taylor,102,PROPOSITION #8,,,Yes,160,48,103,9
Taylor,102,PROPOSITION #8,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #8,,,Under Votes,10,4,5,1
Taylor,102,PROPOSITION #8,,,No,8,3,5,0
Taylor,102,PROPOSITION #9,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #9,,,Under Votes,11,5,5,1
Taylor,102,PROPOSITION #9,,,Yes,164,50,105,9
Taylor,102,PROPOSITION #9,,,No,3,0,3,0
Taylor,102,PROPOSITION #10,,,Yes,161,49,105,7
Taylor,102,PROPOSITION #10,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #10,,,Under Votes,10,4,5,1
Taylor,102,PROPOSITION #10,,,No,7,2,3,2
Taylor,102,PROPOSITION #11,,,Over Votes,0,0,0,0
Taylor,102,PROPOSITION #11,,,Under Votes,13,6,6,1
Taylor,102,PROPOSITION #11,,,Yes,149,44,98,7
Taylor,102,PROPOSITION #11,,,No,16,5,9,2
Taylor,103,United States President,,DEM,Robby Wells,0,0,0,0
Taylor,103,United States President,,DEM,Julián Castro,1,0,1,0
Taylor,103,United States President,,DEM,Andrew Yang,3,1,2,0
Taylor,103,United States President,,DEM,Deval Patrick,0,0,0,0
Taylor,103,Ballots Cast,,DEM,,181,,,
Taylor,103,United States President,,DEM,Over Votes,0,0,0,0
Taylor,103,United States President,,DEM,Under Votes,3,0,2,1
Taylor,103,United States President,,DEM,Amy Klobuchar,7,4,1,2
Taylor,103,United States President,,DEM,Cory Booker,0,0,0,0
Taylor,103,United States President,,DEM,John K. Delaney,1,1,0,0
Taylor,103,United States President,,DEM,Michael R. Bloomberg,16,6,7,3
Taylor,103,United States President,,DEM,Joseph R. Biden,64,8,50,6
Taylor,103,United States President,,DEM,Michael Bennet,1,0,1,0
Taylor,103,United States President,,DEM,Tom Steyer,3,3,0,0
Taylor,103,United States President,,DEM,Tulsi Gabbard,0,0,0,0
Taylor,103,United States President,,DEM,Elizabeth Warren,26,9,14,3
Taylor,103,United States President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Taylor,103,United States President,,DEM,Pete Buttigieg,3,2,0,1
Taylor,103,United States President,,DEM,Marianne Williamson,0,0,0,0
Taylor,103,United States President,,DEM,Bernie Sanders,53,17,32,4
Taylor,103,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",19,5,13,1
Taylor,103,U.S. Senate,,DEM,Victor Hugo Harris,8,3,4,1
Taylor,103,U.S. Senate,,DEM,Michael Cooper,10,4,5,1
Taylor,103,U.S. Senate,,DEM,Over Votes,0,0,0,0
Taylor,103,U.S. Senate,,DEM,Under Votes,28,6,21,1
Taylor,103,U.S. Senate,,DEM,Adrian Ocegueda,3,0,3,0
Taylor,103,U.S. Senate,,DEM,Sema Hernandez,14,6,7,1
Taylor,103,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,30,7,18,5
Taylor,103,U.S. Senate,,DEM,D. R. Hunter,11,2,7,2
Taylor,103,U.S. Senate,,DEM,Royce West,4,1,2,1
Taylor,103,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",24,7,15,2
Taylor,103,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",5,1,3,1
Taylor,103,U.S. Senate,,DEM,Amanda K. Edwards,16,6,7,3
Taylor,103,U.S. Senate,,DEM,Chris Bell,9,3,5,1
Taylor,103,U.S. House,19,DEM,Over Votes,0,0,0,0
Taylor,103,U.S. House,19,DEM,Under Votes,33,7,24,2
Taylor,103,U.S. House,19,DEM,Tom Watson,148,44,86,18
Taylor,103,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",47,12,31,4
Taylor,103,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Taylor,103,Railroad Commissioner,,DEM,Under Votes,31,7,22,2
Taylor,103,Railroad Commissioner,,DEM,Kelly Stone,38,12,20,6
Taylor,103,Railroad Commissioner,,DEM,Mark Watson,23,7,11,5
Taylor,103,Railroad Commissioner,,DEM,Chrysta Castañeda,42,13,26,3
Taylor,103,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,132,39,79,14
Taylor,103,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Taylor,103,"Chief Justice, Supreme Court",,DEM,Under Votes,25,6,17,2
Taylor,103,"Chief Justice, Supreme Court",,DEM,Gerald Zimmerer,24,6,14,4
Taylor,103,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Over Votes,0,0,0,0
Taylor,103,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Under Votes,22,3,17,2
Taylor,103,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,123,33,81,9
Taylor,103,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,36,15,12,9
Taylor,103,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,104,33,58,13
Taylor,103,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Taylor,103,"Justice, Supreme Court, Place 7",,DEM,Under Votes,24,4,18,2
Taylor,103,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,53,14,34,5
Taylor,103,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,60,19,32,9
Taylor,103,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Taylor,103,"Justice, Supreme Court, Place 8",,DEM,Under Votes,27,4,20,3
Taylor,103,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,94,28,58,8
Taylor,103,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,30,10,15,5
Taylor,103,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Taylor,103,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,23,3,18,2
Taylor,103,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,13,3,10,0
Taylor,103,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,115,35,67,13
Taylor,103,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,42,12,27,3
Taylor,103,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Taylor,103,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,27,4,21,2
Taylor,103,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,112,35,62,15
Taylor,103,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Taylor,103,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,33,6,24,3
Taylor,103,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,148,45,86,17
Taylor,103,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Taylor,103,"Member, State Board of Education",15,DEM,Under Votes,23,1,19,3
Taylor,103,"Member, State Board of Education",15,DEM,John Betancourt,158,50,91,17
Taylor,103,State Senate,24,DEM,Over Votes,0,0,0,0
Taylor,103,State Senate,24,DEM,Under Votes,24,4,17,3
Taylor,103,State Senate,24,DEM,Clayton Tucker,157,47,93,17
Taylor,103,State Representative,71,DEM,Over Votes,0,0,0,0
Taylor,103,State Representative,71,DEM,Under Votes,25,3,19,3
Taylor,103,State Representative,71,DEM,Samuel Hatton,156,48,91,17
Taylor,103,County Chairman,,DEM,David A. Turvaville,37,9,21,7
Taylor,103,County Chairman,,DEM,Over Votes,0,0,0,0
Taylor,103,County Chairman,,DEM,Under Votes,27,4,20,3
Taylor,103,County Chairman,,DEM,Elizabeth J. Smyser,117,38,69,10
Taylor,103,PROPOSITION #1,,,Yes,163,47,96,20
Taylor,103,PROPOSITION #1,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #1,,,Under Votes,7,1,6,0
Taylor,103,PROPOSITION #1,,,No,11,3,8,0
Taylor,103,PROPOSITION #2,,,Yes,162,45,97,20
Taylor,103,PROPOSITION #2,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #2,,,Under Votes,5,0,5,0
Taylor,103,PROPOSITION #2,,,No,14,6,8,0
Taylor,103,PROPOSITION #3,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #3,,,Under Votes,3,0,3,0
Taylor,103,PROPOSITION #3,,,Yes,177,50,107,20
Taylor,103,PROPOSITION #3,,,No,1,1,0,0
Taylor,103,PROPOSITION #4,,,Yes,168,48,101,19
Taylor,103,PROPOSITION #4,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #4,,,Under Votes,6,1,4,1
Taylor,103,PROPOSITION #4,,,No,7,2,5,0
Taylor,103,PROPOSITION #5,,,Yes,172,51,103,18
Taylor,103,PROPOSITION #5,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #5,,,Under Votes,7,0,5,2
Taylor,103,PROPOSITION #5,,,No,2,0,2,0
Taylor,103,PROPOSITION #6,,,Yes,171,49,104,18
Taylor,103,PROPOSITION #6,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #6,,,Under Votes,7,1,4,2
Taylor,103,PROPOSITION #6,,,No,3,1,2,0
Taylor,103,PROPOSITION #7,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #7,,,Under Votes,6,0,4,2
Taylor,103,PROPOSITION #7,,,Yes,163,49,96,18
Taylor,103,PROPOSITION #7,,,No,12,2,10,0
Taylor,103,PROPOSITION #8,,,Yes,169,46,105,18
Taylor,103,PROPOSITION #8,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #8,,,Under Votes,7,1,4,2
Taylor,103,PROPOSITION #8,,,No,5,4,1,0
Taylor,103,PROPOSITION #9,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #9,,,Under Votes,8,2,4,2
Taylor,103,PROPOSITION #9,,,Yes,170,48,104,18
Taylor,103,PROPOSITION #9,,,No,3,1,2,0
Taylor,103,PROPOSITION #10,,,Yes,165,43,104,18
Taylor,103,PROPOSITION #10,,,Over Votes,0,0,0,0
Taylor,103,PROPOSITION #10,,,Under Votes,7,2,3,2
Taylor,103,PROPOSITION #10,,,No,9,6,3,0
Taylor,103,PROPOSITION #11,,,Over Votes,0,0,0,0
