county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Hood,Pct 1,U.S. Senate,,DEM,Royce West,8,3,3,2,0
Hood,Pct 2,U.S. Senate,,DEM,Royce West,18,4,8,6,0
Hood,Pct 3,U.S. Senate,,DEM,Royce West,20,2,12,6,0
Hood,Pct 4,U.S. Senate,,DEM,Royce West,9,2,3,4,0
Hood,Pct 5&6,U.S. Senate,,DEM,Royce West,19,2,6,11,0
Hood,Pct 7,U.S. Senate,,DEM,Royce West,3,0,0,3,0
Hood,Pct 8,U.S. Senate,,DEM,Royce West,20,3,8,9,0
Hood,Pct 9,U.S. Senate,,DEM,Royce West,16,3,11,2,0
Hood,Pct 10,U.S. Senate,,DEM,Royce West,17,0,9,8,0
Hood,Pct 11,U.S. Senate,,DEM,Royce West,7,0,4,3,0
Hood,Pct 12,U.S. Senate,,DEM,Royce West,12,2,2,8,0
Hood,Pct 13,U.S. Senate,,DEM,Royce West,20,0,10,10,0
Hood,Pct 14,U.S. Senate,,DEM,Royce West,18,4,7,7,0
Hood,Pct 15,U.S. Senate,,DEM,Royce West,3,2,1,0,0
Hood,Pct 16,U.S. Senate,,DEM,Royce West,47,6,5,36,0
Hood,Pct 1,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0,0
Hood,Pct 2,U.S. Senate,,DEM,D.R. Hunter,5,1,3,1,0
Hood,Pct 3,U.S. Senate,,DEM,D.R. Hunter,4,0,2,2,0
Hood,Pct 4,U.S. Senate,,DEM,D.R. Hunter,1,0,0,1,0
Hood,Pct 5&6,U.S. Senate,,DEM,D.R. Hunter,1,0,0,1,0
Hood,Pct 7,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0,0
Hood,Pct 8,U.S. Senate,,DEM,D.R. Hunter,1,0,0,1,0
Hood,Pct 9,U.S. Senate,,DEM,D.R. Hunter,4,0,3,1,0
Hood,Pct 10,U.S. Senate,,DEM,D.R. Hunter,8,0,2,6,0
Hood,Pct 11,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0,0
Hood,Pct 12,U.S. Senate,,DEM,D.R. Hunter,2,0,1,1,0
Hood,Pct 13,U.S. Senate,,DEM,D.R. Hunter,1,0,0,1,0
Hood,Pct 14,U.S. Senate,,DEM,D.R. Hunter,4,0,2,2,0
Hood,Pct 15,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0,0
Hood,Pct 16,U.S. Senate,,DEM,D.R. Hunter,10,0,3,7,0
Hood,Pct 1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",22,7,7,8,0
Hood,Pct 2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",68,7,41,20,0
Hood,Pct 3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",75,13,31,31,0
Hood,Pct 4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",34,4,15,15,0
Hood,Pct 5&6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",36,7,11,18,0
Hood,Pct 7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",9,1,2,6,0
Hood,Pct 8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",60,11,33,16,0
Hood,Pct 9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",77,7,39,31,0
Hood,Pct 10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",84,10,34,40,0
Hood,Pct 11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",28,3,13,12,0
Hood,Pct 12,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",27,3,12,12,0
Hood,Pct 13,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",72,11,36,25,0
Hood,Pct 14,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",58,9,21,28,0
Hood,Pct 15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,0,1,0
Hood,Pct 16,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",142,13,63,66,0
Hood,Pct 1,U.S. Senate,,DEM,Sema Hernandez,5,0,0,5,0
Hood,Pct 2,U.S. Senate,,DEM,Sema Hernandez,11,0,1,10,0
Hood,Pct 3,U.S. Senate,,DEM,Sema Hernandez,6,1,2,3,0
Hood,Pct 4,U.S. Senate,,DEM,Sema Hernandez,3,0,2,1,0
Hood,Pct 5&6,U.S. Senate,,DEM,Sema Hernandez,1,0,1,0,0
Hood,Pct 7,U.S. Senate,,DEM,Sema Hernandez,1,0,0,1,0
Hood,Pct 8,U.S. Senate,,DEM,Sema Hernandez,4,0,3,1,0
Hood,Pct 9,U.S. Senate,,DEM,Sema Hernandez,11,1,4,6,0
Hood,Pct 10,U.S. Senate,,DEM,Sema Hernandez,6,0,1,5,0
Hood,Pct 11,U.S. Senate,,DEM,Sema Hernandez,3,0,0,3,0
Hood,Pct 12,U.S. Senate,,DEM,Sema Hernandez,3,0,2,1,0
Hood,Pct 13,U.S. Senate,,DEM,Sema Hernandez,3,0,0,3,0
Hood,Pct 14,U.S. Senate,,DEM,Sema Hernandez,7,0,0,7,0
Hood,Pct 15,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Hood,Pct 16,U.S. Senate,,DEM,Sema Hernandez,6,0,2,4,0
Hood,Pct 1,U.S. Senate,,DEM,Chris Bell,7,0,2,5,0
Hood,Pct 2,U.S. Senate,,DEM,Chris Bell,8,2,3,3,0
Hood,Pct 3,U.S. Senate,,DEM,Chris Bell,8,0,1,7,0
Hood,Pct 4,U.S. Senate,,DEM,Chris Bell,8,0,6,2,0
Hood,Pct 5&6,U.S. Senate,,DEM,Chris Bell,3,0,2,1,0
Hood,Pct 7,U.S. Senate,,DEM,Chris Bell,3,1,1,1,0
Hood,Pct 8,U.S. Senate,,DEM,Chris Bell,8,1,5,2,0
Hood,Pct 9,U.S. Senate,,DEM,Chris Bell,11,0,8,3,0
Hood,Pct 10,U.S. Senate,,DEM,Chris Bell,14,3,5,6,0
Hood,Pct 11,U.S. Senate,,DEM,Chris Bell,4,1,0,3,0
Hood,Pct 12,U.S. Senate,,DEM,Chris Bell,7,2,1,4,0
Hood,Pct 13,U.S. Senate,,DEM,Chris Bell,12,2,4,6,0
Hood,Pct 14,U.S. Senate,,DEM,Chris Bell,10,2,3,5,0
Hood,Pct 15,U.S. Senate,,DEM,Chris Bell,2,0,0,2,0
Hood,Pct 16,U.S. Senate,,DEM,Chris Bell,25,0,13,12,0
Hood,Pct 1,U.S. Senate,,DEM,Jack Daniel Foster Jr.,2,0,1,1,0
Hood,Pct 2,U.S. Senate,,DEM,Jack Daniel Foster Jr.,4,2,1,1,0
Hood,Pct 3,U.S. Senate,,DEM,Jack Daniel Foster Jr.,4,0,2,2,0
Hood,Pct 4,U.S. Senate,,DEM,Jack Daniel Foster Jr.,2,0,1,1,0
Hood,Pct 5&6,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 7,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 8,U.S. Senate,,DEM,Jack Daniel Foster Jr.,0,0,0,0,0
Hood,Pct 9,U.S. Senate,,DEM,Jack Daniel Foster Jr.,4,0,2,2,0
Hood,Pct 10,U.S. Senate,,DEM,Jack Daniel Foster Jr.,8,0,4,4,0
Hood,Pct 11,U.S. Senate,,DEM,Jack Daniel Foster Jr.,2,0,2,0,0
Hood,Pct 12,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 13,U.S. Senate,,DEM,Jack Daniel Foster Jr.,5,0,1,4,0
Hood,Pct 14,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 15,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 16,U.S. Senate,,DEM,Jack Daniel Foster Jr.,1,0,0,1,0
Hood,Pct 1,U.S. House,11,DEM,Jon Mark Hogg,47,9,18,20,0
Hood,Pct 2,U.S. House,11,DEM,Jon Mark Hogg,129,20,54,55,0
Hood,Pct 3,U.S. House,11,DEM,Jon Mark Hogg,130,17,44,69,0
Hood,Pct 4,U.S. House,11,DEM,Jon Mark Hogg,85,9,31,45,0
Hood,Pct 5&6,U.S. House,11,DEM,Jon Mark Hogg,61,8,21,32,0
Hood,Pct 7,U.S. House,11,DEM,Jon Mark Hogg,19,0,2,17,0
Hood,Pct 8,U.S. House,11,DEM,Jon Mark Hogg,118,16,54,48,0
Hood,Pct 9,U.S. House,11,DEM,Jon Mark Hogg,142,12,69,61,0
Hood,Pct 10,U.S. House,11,DEM,Jon Mark Hogg,155,17,58,80,0
Hood,Pct 11,U.S. House,11,DEM,Jon Mark Hogg,64,5,24,35,0
Hood,Pct 12,U.S. House,11,DEM,Jon Mark Hogg,67,8,22,37,0
Hood,Pct 13,U.S. House,11,DEM,Jon Mark Hogg,124,19,52,53,0
Hood,Pct 14,U.S. House,11,DEM,Jon Mark Hogg,114,13,33,68,0
Hood,Pct 15,U.S. House,11,DEM,Jon Mark Hogg,14,1,2,11,0
Hood,Pct 16,U.S. House,11,DEM,Jon Mark Hogg,238,23,76,139,0
Hood,Pct 1,Railroad Commissioner,,DEM,Kelly Stone,26,5,10,11,0
Hood,Pct 2,Railroad Commissioner,,DEM,Kelly Stone,52,7,26,19,0
Hood,Pct 3,Railroad Commissioner,,DEM,Kelly Stone,64,9,23,32,0
Hood,Pct 4,Railroad Commissioner,,DEM,Kelly Stone,31,3,13,15,0
Hood,Pct 5&6,Railroad Commissioner,,DEM,Kelly Stone,23,1,6,16,0
Hood,Pct 7,Railroad Commissioner,,DEM,Kelly Stone,8,1,1,6,0
Hood,Pct 8,Railroad Commissioner,,DEM,Kelly Stone,37,4,14,19,0
Hood,Pct 9,Railroad Commissioner,,DEM,Kelly Stone,45,3,18,24,0
Hood,Pct 10,Railroad Commissioner,,DEM,Kelly Stone,59,3,25,31,0
Hood,Pct 11,Railroad Commissioner,,DEM,Kelly Stone,33,2,12,19,0
Hood,Pct 12,Railroad Commissioner,,DEM,Kelly Stone,32,2,8,22,0
Hood,Pct 13,Railroad Commissioner,,DEM,Kelly Stone,49,6,19,24,0
Hood,Pct 14,Railroad Commissioner,,DEM,Kelly Stone,49,3,16,30,0
Hood,Pct 15,Railroad Commissioner,,DEM,Kelly Stone,5,0,1,4,0
Hood,Pct 16,Railroad Commissioner,,DEM,Kelly Stone,99,8,34,57,0
Hood,Pct 1,Railroad Commissioner,,DEM,Mark Watson,15,1,3,11,0
Hood,Pct 2,Railroad Commissioner,,DEM,Mark Watson,30,5,12,13,0
Hood,Pct 3,Railroad Commissioner,,DEM,Mark Watson,30,2,9,19,0
Hood,Pct 4,Railroad Commissioner,,DEM,Mark Watson,20,5,8,7,0
Hood,Pct 5&6,Railroad Commissioner,,DEM,Mark Watson,19,4,5,10,0
Hood,Pct 7,Railroad Commissioner,,DEM,Mark Watson,7,0,2,5,0
Hood,Pct 8,Railroad Commissioner,,DEM,Mark Watson,36,7,12,17,0
Hood,Pct 9,Railroad Commissioner,,DEM,Mark Watson,38,5,19,14,0
Hood,Pct 10,Railroad Commissioner,,DEM,Mark Watson,43,8,16,19,0
Hood,Pct 11,Railroad Commissioner,,DEM,Mark Watson,14,2,3,9,0
Hood,Pct 12,Railroad Commissioner,,DEM,Mark Watson,19,5,9,5,0
Hood,Pct 13,Railroad Commissioner,,DEM,Mark Watson,22,2,6,14,0
Hood,Pct 14,Railroad Commissioner,,DEM,Mark Watson,23,2,4,17,0
Hood,Pct 15,Railroad Commissioner,,DEM,Mark Watson,2,1,0,1,0
Hood,Pct 16,Railroad Commissioner,,DEM,Mark Watson,43,0,16,27,0
Hood,Pct 1,Railroad Commissioner,,DEM,Chrysta Castaneda,16,4,5,7,0
Hood,Pct 2,Railroad Commissioner,,DEM,Chrysta Castaneda,58,6,27,25,0
Hood,Pct 3,Railroad Commissioner,,DEM,Chrysta Castaneda,47,7,12,28,0
Hood,Pct 4,Railroad Commissioner,,DEM,Chrysta Castaneda,33,4,10,19,0
Hood,Pct 5&6,Railroad Commissioner,,DEM,Chrysta Castaneda,31,6,9,16,0
Hood,Pct 7,Railroad Commissioner,,DEM,Chrysta Castaneda,4,0,0,4,0
Hood,Pct 8,Railroad Commissioner,,DEM,Chrysta Castaneda,48,4,27,17,0
Hood,Pct 9,Railroad Commissioner,,DEM,Chrysta Castaneda,63,5,31,27,0
Hood,Pct 10,Railroad Commissioner,,DEM,Chrysta Castaneda,58,9,18,31,0
Hood,Pct 11,Railroad Commissioner,,DEM,Chrysta Castaneda,24,1,13,10,0
Hood,Pct 12,Railroad Commissioner,,DEM,Chrysta Castaneda,23,1,7,15,0
Hood,Pct 13,Railroad Commissioner,,DEM,Chrysta Castaneda,53,7,26,20,0
Hood,Pct 14,Railroad Commissioner,,DEM,Chrysta Castaneda,45,10,11,24,0
Hood,Pct 15,Railroad Commissioner,,DEM,Chrysta Castaneda,5,0,0,5,0
Hood,Pct 16,Railroad Commissioner,,DEM,Chrysta Castaneda,101,13,37,51,0
Hood,Pct 1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",7,0,5,2,0
Hood,Pct 2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",28,2,12,14,0
Hood,Pct 3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",24,1,12,11,0
Hood,Pct 4,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",27,2,4,21,0
Hood,Pct 5&6,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",11,0,3,8,0
Hood,Pct 7,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",7,0,1,6,0
Hood,Pct 8,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",22,4,11,7,0
Hood,Pct 9,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",31,5,12,14,0
Hood,Pct 10,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",28,0,13,15,0
Hood,Pct 11,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",17,2,9,6,0
Hood,Pct 12,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",14,0,4,10,0
Hood,Pct 13,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",19,3,3,13,0
Hood,Pct 14,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",30,4,10,16,0
Hood,Pct 15,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,1,1,2,0
Hood,Pct 16,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",54,7,14,33,0
Hood,Pct 1,State Senate,22,DEM,Robert Vick,60,9,22,29,0
Hood,Pct 2,State Senate,22,DEM,Robert Vick,153,20,67,66,0
Hood,Pct 3,State Senate,22,DEM,Robert Vick,150,18,53,79,0
Hood,Pct 4,State Senate,22,DEM,Robert Vick,91,11,30,50,0
Hood,Pct 5&6,State Senate,22,DEM,Robert Vick,79,10,24,45,0
Hood,Pct 7,State Senate,22,DEM,Robert Vick,23,1,4,18,0
Hood,Pct 8,State Senate,22,DEM,Robert Vick,132,17,60,55,0
Hood,Pct 9,State Senate,22,DEM,Robert Vick,156,16,73,67,0
Hood,Pct 10,State Senate,22,DEM,Robert Vick,173,20,62,91,0
Hood,Pct 11,State Senate,22,DEM,Robert Vick,82,8,33,41,0
Hood,Pct 12,State Senate,22,DEM,Robert Vick,79,7,28,44,0
Hood,Pct 13,State Senate,22,DEM,Robert Vick,134,18,56,60,0
Hood,Pct 14,State Senate,22,DEM,Robert Vick,128,15,41,72,0
Hood,Pct 15,State Senate,22,DEM,Robert Vick,16,2,2,12,0
Hood,Pct 16,State Senate,22,DEM,Robert Vick,276,27,89,160,0
Hood,Pct 1,Ballots Cast,,REP,,373,39,201,133,0
Hood,Pct 2,Ballots Cast,,REP,,893,67,496,330,0
Hood,Pct 3,Ballots Cast,,REP,,812,52,396,364,0
Hood,Pct 4,Ballots Cast,,REP,,673,39,351,283,0
Hood,Pct 5&6,Ballots Cast,,REP,,756,33,252,471,0
Hood,Pct 7,Ballots Cast,,REP,,358,8,66,284,0
Hood,Pct 8,Ballots Cast,,REP,,1005,65,515,425,0
Hood,Pct 9,Ballots Cast,,REP,,1362,89,693,580,0
Hood,Pct 10,Ballots Cast,,REP,,1646,137,713,796,0
Hood,Pct 11,Ballots Cast,,REP,,445,28,220,197,0
Hood,Pct 12,Ballots Cast,,REP,,404,26,222,156,0
Hood,Pct 13,Ballots Cast,,REP,,1298,94,789,415,0
Hood,Pct 14,Ballots Cast,,REP,,1088,80,524,483,1
Hood,Pct 15,Ballots Cast,,REP,,92,6,30,56,0
Hood,Pct 16,Ballots Cast,,REP,,2390,234,1010,1143,3
Hood,Pct 1,President,,REP,Joe Walsh,4,0,2,2,0
Hood,Pct 2,President,,REP,Joe Walsh,16,0,11,5,0
Hood,Pct 3,President,,REP,Joe Walsh,5,0,2,3,0
Hood,Pct 4,President,,REP,Joe Walsh,5,1,3,1,0
Hood,Pct 5&6,President,,REP,Joe Walsh,5,0,1,4,0
Hood,Pct 7,President,,REP,Joe Walsh,4,0,0,4,0
Hood,Pct 8,President,,REP,Joe Walsh,12,0,9,3,0
Hood,Pct 9,President,,REP,Joe Walsh,5,0,3,2,0
Hood,Pct 10,President,,REP,Joe Walsh,18,0,12,6,0
Hood,Pct 11,President,,REP,Joe Walsh,2,0,0,2,0
Hood,Pct 12,President,,REP,Joe Walsh,2,0,2,0,0
Hood,Pct 13,President,,REP,Joe Walsh,12,0,8,4,0
Hood,Pct 14,President,,REP,Joe Walsh,11,1,3,7,0
Hood,Pct 15,President,,REP,Joe Walsh,1,0,1,0,0
Hood,Pct 16,President,,REP,Joe Walsh,19,2,10,7,0
Hood,Pct 1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Hood,Pct 2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,1,1,0,0
Hood,Pct 3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,1,1,0
Hood,Pct 4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,1,2,0
Hood,Pct 5&6,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,2,0,0
Hood,Pct 7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Hood,Pct 8,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",4,0,1,3,0
Hood,Pct 9,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,0,3,0
Hood,Pct 10,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",5,0,3,2,0
Hood,Pct 11,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1,0
Hood,Pct 12,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Hood,Pct 13,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2,0
Hood,Pct 14,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,1,2,0
Hood,Pct 15,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0,0
Hood,Pct 16,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0,0
Hood,Pct 1,President,,REP,Bob Ely,1,0,0,1,0
Hood,Pct 2,President,,REP,Bob Ely,2,0,1,1,0
Hood,Pct 3,President,,REP,Bob Ely,1,0,0,1,0
Hood,Pct 4,President,,REP,Bob Ely,2,0,2,0,0
Hood,Pct 5&6,President,,REP,Bob Ely,1,0,1,0,0
Hood,Pct 7,President,,REP,Bob Ely,0,0,0,0,0
Hood,Pct 8,President,,REP,Bob Ely,2,0,2,0,0
Hood,Pct 9,President,,REP,Bob Ely,1,0,1,0,0
Hood,Pct 10,President,,REP,Bob Ely,2,0,0,2,0
Hood,Pct 11,President,,REP,Bob Ely,0,0,0,0,0
Hood,Pct 12,President,,REP,Bob Ely,0,0,0,0,0
Hood,Pct 13,President,,REP,Bob Ely,1,0,0,1,0
Hood,Pct 14,President,,REP,Bob Ely,3,0,2,1,0
Hood,Pct 15,President,,REP,Bob Ely,0,0,0,0,0
Hood,Pct 16,President,,REP,Bob Ely,1,0,0,1,0
Hood,Pct 1,President,,REP,Donald J. Trump,341,35,184,122,0
Hood,Pct 2,President,,REP,Donald J. Trump,818,57,453,308,0
Hood,Pct 3,President,,REP,Donald J. Trump,766,50,377,339,0
Hood,Pct 4,President,,REP,Donald J. Trump,622,37,321,264,0
Hood,Pct 5&6,President,,REP,Donald J. Trump,708,32,232,444,0
Hood,Pct 7,President,,REP,Donald J. Trump,330,7,64,259,0
Hood,Pct 8,President,,REP,Donald J. Trump,926,63,474,389,0
Hood,Pct 9,President,,REP,Donald J. Trump,1285,86,651,548,0
Hood,Pct 10,President,,REP,Donald J. Trump,1522,127,663,732,0
Hood,Pct 11,President,,REP,Donald J. Trump,414,25,211,178,0
Hood,Pct 12,President,,REP,Donald J. Trump,388,24,213,151,0
Hood,Pct 13,President,,REP,Donald J. Trump,1209,88,742,379,0
Hood,Pct 14,President,,REP,Donald J. Trump,1014,76,495,443,0
Hood,Pct 15,President,,REP,Donald J. Trump,90,6,29,55,0
Hood,Pct 16,President,,REP,Donald J. Trump,2269,219,956,1094,0
Hood,Pct 1,President,,REP,Matthew John Matern,1,0,1,0,0
Hood,Pct 2,President,,REP,Matthew John Matern,3,0,3,0,0
Hood,Pct 3,President,,REP,Matthew John Matern,0,0,0,0,0
Hood,Pct 4,President,,REP,Matthew John Matern,2,0,0,2,0
Hood,Pct 5&6,President,,REP,Matthew John Matern,2,0,2,0,0
Hood,Pct 7,President,,REP,Matthew John Matern,1,0,0,1,0
Hood,Pct 8,President,,REP,Matthew John Matern,1,0,1,0,0
Hood,Pct 9,President,,REP,Matthew John Matern,3,0,2,1,0
Hood,Pct 10,President,,REP,Matthew John Matern,8,1,2,5,0
Hood,Pct 11,President,,REP,Matthew John Matern,2,0,1,1,0
Hood,Pct 12,President,,REP,Matthew John Matern,2,0,0,2,0
Hood,Pct 13,President,,REP,Matthew John Matern,0,0,0,0,0
Hood,Pct 14,President,,REP,Matthew John Matern,2,0,1,1,0
Hood,Pct 15,President,,REP,Matthew John Matern,0,0,0,0,0
Hood,Pct 16,President,,REP,Matthew John Matern,3,0,0,3,0
Hood,Pct 1,President,,REP,Bill Weld,3,0,3,0,0
Hood,Pct 2,President,,REP,Bill Weld,6,0,5,1,0
Hood,Pct 3,President,,REP,Bill Weld,7,0,5,2,0
Hood,Pct 4,President,,REP,Bill Weld,7,1,4,2,0
Hood,Pct 5&6,President,,REP,Bill Weld,6,0,3,3,0
Hood,Pct 7,President,,REP,Bill Weld,2,0,1,1,0
Hood,Pct 8,President,,REP,Bill Weld,3,0,1,2,0
Hood,Pct 9,President,,REP,Bill Weld,9,0,4,5,0
Hood,Pct 10,President,,REP,Bill Weld,15,2,5,8,0
Hood,Pct 11,President,,REP,Bill Weld,6,0,1,5,0
Hood,Pct 12,President,,REP,Bill Weld,3,2,1,0,0
Hood,Pct 13,President,,REP,Bill Weld,16,1,8,7,0
Hood,Pct 14,President,,REP,Bill Weld,6,0,4,2,0
Hood,Pct 15,President,,REP,Bill Weld,0,0,0,0,0
Hood,Pct 16,President,,REP,Bill Weld,16,3,8,5,0
Hood,Pct 1,President,,REP,Zoltan G. Istvan,3,0,2,1,0
Hood,Pct 2,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 3,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 4,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 5&6,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 7,President,,REP,Zoltan G. Istvan,2,0,0,2,0
Hood,Pct 8,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 9,President,,REP,Zoltan G. Istvan,1,0,1,0,0
Hood,Pct 10,President,,REP,Zoltan G. Istvan,2,0,1,1,0
Hood,Pct 11,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 12,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 13,President,,REP,Zoltan G. Istvan,3,0,1,2,0
Hood,Pct 14,President,,REP,Zoltan G. Istvan,1,0,0,1,0
Hood,Pct 15,President,,REP,Zoltan G. Istvan,0,0,0,0,0
Hood,Pct 16,President,,REP,Zoltan G. Istvan,2,0,0,2,0
Hood,Pct 1,President,,REP,Uncommitted,15,2,8,5,0
Hood,Pct 2,President,,REP,Uncommitted,33,7,14,12,0
Hood,Pct 3,President,,REP,Uncommitted,24,1,10,13,0
Hood,Pct 4,President,,REP,Uncommitted,25,1,17,7,0
Hood,Pct 5&6,President,,REP,Uncommitted,25,1,8,16,0
Hood,Pct 7,President,,REP,Uncommitted,13,1,1,11,0
Hood,Pct 8,President,,REP,Uncommitted,46,2,24,20,0
Hood,Pct 9,President,,REP,Uncommitted,43,3,23,17,0
Hood,Pct 10,President,,REP,Uncommitted,63,7,23,33,0
Hood,Pct 11,President,,REP,Uncommitted,14,3,3,8,0
Hood,Pct 12,President,,REP,Uncommitted,9,0,6,3,0
Hood,Pct 13,President,,REP,Uncommitted,42,5,19,18,0
Hood,Pct 14,President,,REP,Uncommitted,28,2,10,16,0
Hood,Pct 15,President,,REP,Uncommitted,1,0,0,1,0
Hood,Pct 16,President,,REP,Uncommitted,60,7,28,25,0
Hood,Pct 1,U.S. Senate,,REP,Virgil Bierschwale,4,0,3,1,0
Hood,Pct 2,U.S. Senate,,REP,Virgil Bierschwale,17,3,10,4,0
Hood,Pct 3,U.S. Senate,,REP,Virgil Bierschwale,15,0,8,7,0
Hood,Pct 4,U.S. Senate,,REP,Virgil Bierschwale,11,0,4,7,0
Hood,Pct 5&6,U.S. Senate,,REP,Virgil Bierschwale,11,0,2,9,0
Hood,Pct 7,U.S. Senate,,REP,Virgil Bierschwale,7,0,2,5,0
Hood,Pct 8,U.S. Senate,,REP,Virgil Bierschwale,18,0,11,7,0
Hood,Pct 9,U.S. Senate,,REP,Virgil Bierschwale,17,0,8,9,0
Hood,Pct 10,U.S. Senate,,REP,Virgil Bierschwale,23,0,7,16,0
Hood,Pct 11,U.S. Senate,,REP,Virgil Bierschwale,7,0,2,5,0
Hood,Pct 12,U.S. Senate,,REP,Virgil Bierschwale,6,1,2,3,0
Hood,Pct 13,U.S. Senate,,REP,Virgil Bierschwale,16,0,12,4,0
Hood,Pct 14,U.S. Senate,,REP,Virgil Bierschwale,13,2,5,6,0
Hood,Pct 15,U.S. Senate,,REP,Virgil Bierschwale,3,0,0,3,0
Hood,Pct 16,U.S. Senate,,REP,Virgil Bierschwale,31,3,7,21,0
Hood,Pct 1,U.S. Senate,,REP,John Cornyn,255,25,152,78,0
Hood,Pct 2,U.S. Senate,,REP,John Cornyn,570,41,329,200,0
Hood,Pct 3,U.S. Senate,,REP,John Cornyn,546,37,269,240,0
Hood,Pct 4,U.S. Senate,,REP,John Cornyn,476,32,266,178,0
Hood,Pct 5&6,U.S. Senate,,REP,John Cornyn,525,32,171,322,0
Hood,Pct 7,U.S. Senate,,REP,John Cornyn,219,6,43,170,0
Hood,Pct 8,U.S. Senate,,REP,John Cornyn,629,51,333,245,0
Hood,Pct 9,U.S. Senate,,REP,John Cornyn,924,71,485,368,0
Hood,Pct 10,U.S. Senate,,REP,John Cornyn,1173,115,533,525,0
Hood,Pct 11,U.S. Senate,,REP,John Cornyn,287,22,141,124,0
Hood,Pct 12,U.S. Senate,,REP,John Cornyn,283,15,160,108,0
Hood,Pct 13,U.S. Senate,,REP,John Cornyn,944,83,581,280,0
Hood,Pct 14,U.S. Senate,,REP,John Cornyn,735,64,365,306,0
