county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Colorado,Precinct 102,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,41,10,22,9
Colorado,Precinct 103,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,59,10,26,23
Colorado,Precinct 201,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,421,87,290,44
Colorado,Precinct 202,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,55,17,30,8
Colorado,Precinct 302,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,116,34,68,14
Colorado,Precinct 303,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,56,17,35,4
Colorado,Precinct 304,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,55,9,30,16
Colorado,Precinct 305,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,263,48,177,38
Colorado,Precinct 401,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,107,23,69,15
Colorado,Precinct 402,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,711,109,489,113
Colorado,Precinct 101,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,47,6,32,9
Colorado,Precinct 102,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,7,2,1,4
Colorado,Precinct 103,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,9,0,6,3
Colorado,Precinct 201,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,75,11,56,8
Colorado,Precinct 202,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,4,0,3,1
Colorado,Precinct 302,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,33,5,17,11
Colorado,Precinct 303,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,12,2,7,3
Colorado,Precinct 304,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,12,0,5,7
Colorado,Precinct 305,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,48,1,37,10
Colorado,Precinct 401,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,7,1,5,1
Colorado,Precinct 402,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,56,3,44,9
Colorado,Precinct 101,State Senator,18,REP,Lois W. Kolkhorst,1150,96,845,209
Colorado,Precinct 102,State Senator,18,REP,Lois W. Kolkhorst,174,12,96,66
Colorado,Precinct 103,State Senator,18,REP,Lois W. Kolkhorst,409,26,185,198
Colorado,Precinct 201,State Senator,18,REP,Lois W. Kolkhorst,1808,136,1440,232
Colorado,Precinct 202,State Senator,18,REP,Lois W. Kolkhorst,378,29,185,164
Colorado,Precinct 302,State Senator,18,REP,Lois W. Kolkhorst,798,61,506,231
Colorado,Precinct 303,State Senator,18,REP,Lois W. Kolkhorst,401,16,306,79
Colorado,Precinct 304,State Senator,18,REP,Lois W. Kolkhorst,368,27,248,93
Colorado,Precinct 305,State Senator,18,REP,Lois W. Kolkhorst,1008,74,817,117
Colorado,Precinct 401,State Senator,18,REP,Lois W. Kolkhorst,181,7,142,32
Colorado,Precinct 402,State Senator,18,REP,Lois W. Kolkhorst,905,76,688,141
Colorado,Precinct 101,State Senator,18,DEM,Michael Antalan,388,82,265,41
Colorado,Precinct 102,State Senator,18,DEM,Michael Antalan,39,8,21,10
Colorado,Precinct 103,State Senator,18,DEM,Michael Antalan,51,8,23,20
Colorado,Precinct 201,State Senator,18,DEM,Michael Antalan,408,80,284,44
Colorado,Precinct 202,State Senator,18,DEM,Michael Antalan,55,17,31,7
Colorado,Precinct 302,State Senator,18,DEM,Michael Antalan,109,29,71,9
Colorado,Precinct 303,State Senator,18,DEM,Michael Antalan,52,15,33,4
Colorado,Precinct 304,State Senator,18,DEM,Michael Antalan,47,6,26,15
Colorado,Precinct 305,State Senator,18,DEM,Michael Antalan,245,43,163,39
Colorado,Precinct 401,State Senator,18,DEM,Michael Antalan,107,23,71,13
Colorado,Precinct 402,State Senator,18,DEM,Michael Antalan,682,106,467,109
Colorado,Precinct 101,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,State Senator,18,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,State Senator,18,,UNDER VOTES,45,4,32,9
Colorado,Precinct 102,State Senator,18,,UNDER VOTES,4,1,1,2
Colorado,Precinct 103,State Senator,18,,UNDER VOTES,8,0,3,5
Colorado,Precinct 201,State Senator,18,,UNDER VOTES,67,8,52,7
Colorado,Precinct 202,State Senator,18,,UNDER VOTES,6,0,4,2
Colorado,Precinct 302,State Senator,18,,UNDER VOTES,20,4,11,5
Colorado,Precinct 303,State Senator,18,,UNDER VOTES,11,3,4,4
Colorado,Precinct 304,State Senator,18,,UNDER VOTES,5,0,3,2
Colorado,Precinct 305,State Senator,18,,UNDER VOTES,39,2,28,9
Colorado,Precinct 401,State Senator,18,,UNDER VOTES,6,1,4,1
Colorado,Precinct 402,State Senator,18,,UNDER VOTES,39,1,29,9
Colorado,Precinct 101,State Representative,13,REP,Ben Leman,1318,119,971,228
Colorado,Precinct 102,State Representative,13,REP,Ben Leman,188,13,107,68
Colorado,Precinct 103,State Representative,13,REP,Ben Leman,423,25,195,203
Colorado,Precinct 201,State Representative,13,REP,Ben Leman,1930,148,1532,250
Colorado,Precinct 202,State Representative,13,REP,Ben Leman,397,34,200,163
Colorado,Precinct 302,State Representative,13,REP,Ben Leman,817,66,532,219
Colorado,Precinct 303,State Representative,13,REP,Ben Leman,422,25,318,79
Colorado,Precinct 304,State Representative,13,REP,Ben Leman,370,26,253,91
Colorado,Precinct 305,State Representative,13,REP,Ben Leman,1101,76,893,132
Colorado,Precinct 401,State Representative,13,REP,Ben Leman,234,16,177,41
Colorado,Precinct 402,State Representative,13,REP,Ben Leman,1208,101,898,209
Colorado,Precinct 101,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,State Representative,13,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,State Representative,13,,UNDER VOTES,265,63,171,31
Colorado,Precinct 102,State Representative,13,,UNDER VOTES,29,8,11,10
Colorado,Precinct 103,State Representative,13,,UNDER VOTES,45,9,16,20
Colorado,Precinct 201,State Representative,13,,UNDER VOTES,353,76,244,33
Colorado,Precinct 202,State Representative,13,,UNDER VOTES,42,12,20,10
Colorado,Precinct 302,State Representative,13,,UNDER VOTES,110,28,56,26
Colorado,Precinct 303,State Representative,13,,UNDER VOTES,42,9,25,8
Colorado,Precinct 304,State Representative,13,,UNDER VOTES,50,7,24,19
Colorado,Precinct 305,State Representative,13,,UNDER VOTES,191,43,115,33
Colorado,Precinct 401,State Representative,13,,UNDER VOTES,60,15,40,5
Colorado,Precinct 402,State Representative,13,,UNDER VOTES,418,82,286,50
Colorado,Precinct 101,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,1118,91,824,203
Colorado,Precinct 102,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,168,9,95,64
Colorado,Precinct 103,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,399,21,180,198
Colorado,Precinct 201,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,1767,130,1412,225
Colorado,Precinct 202,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,374,29,183,162
Colorado,Precinct 302,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,767,56,496,215
Colorado,Precinct 303,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,394,15,300,79
Colorado,Precinct 304,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,359,25,246,88
Colorado,Precinct 305,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,993,69,808,116
Colorado,Precinct 401,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,180,7,141,32
Colorado,Precinct 402,"Chief Justice, 14th Ct of App Dist",,REP,Tracy Elizabeth Christopher,863,72,649,142
Colorado,Precinct 101,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,408,86,276,46
Colorado,Precinct 102,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,44,11,22,11
Colorado,Precinct 103,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,59,12,26,21
Colorado,Precinct 201,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,430,82,298,50
Colorado,Precinct 202,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,58,17,32,9
Colorado,Precinct 302,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,119,33,70,16
Colorado,Precinct 303,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,57,17,36,4
Colorado,Precinct 304,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,49,8,25,16
Colorado,Precinct 305,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,254,48,167,39
Colorado,Precinct 401,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,106,23,70,13
Colorado,Precinct 402,"Chief Justice, 14th Ct of App Dist",,DEM,Jane Robinson,712,108,496,108
Colorado,Precinct 101,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"Chief Justice, 14th Ct of App Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,57,5,42,10
Colorado,Precinct 102,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,5,1,1,3
Colorado,Precinct 103,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,10,1,5,4
Colorado,Precinct 201,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,86,12,66,8
Colorado,Precinct 202,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,7,0,5,2
Colorado,Precinct 302,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,41,5,22,14
Colorado,Precinct 303,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,13,2,7,4
Colorado,Precinct 304,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,12,0,6,6
Colorado,Precinct 305,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,45,2,33,10
Colorado,Precinct 401,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,8,1,6,1
Colorado,Precinct 402,"Chief Justice, 14th Ct of App Dist",,,UNDER VOTES,51,3,39,9
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,1116,90,823,203
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,168,10,95,63
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,400,23,179,198
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,1760,127,1409,224
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,376,28,186,162
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,774,53,498,223
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,394,15,300,79
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,354,25,243,86
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,992,72,806,114
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,178,7,141,30
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 3 County",,REP,Russell Lloyd,860,75,645,140
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,412,82,282,48
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,43,10,22,11
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,57,10,26,21
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,436,85,302,49
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,58,18,31,9
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,113,35,67,11
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,57,17,36,4
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,51,8,28,15
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,249,45,165,39
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,110,23,72,15
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 3 County",,DEM,Veronica Rivas-Molloy,702,103,490,109
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 3 County",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,55,10,37,8
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,6,1,1,4
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,11,1,6,4
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,87,12,65,10
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,5,0,3,2
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,40,6,23,11
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,13,2,7,4
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,15,0,6,9
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,51,2,37,12
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,6,1,4,1
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 3 County",,,UNDER VOTES,64,5,49,10
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,1125,92,831,202
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,173,10,96,67
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,404,25,181,198
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,1763,127,1408,228
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,377,28,186,163
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,783,54,504,225
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,396,15,301,80
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,359,25,244,90
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,993,72,803,118
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,178,6,142,30
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 5",,REP,Terry Adams,870,76,656,138
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,397,82,268,47
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,39,10,21,8
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,55,8,25,22
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,427,84,298,45
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,54,17,29,8
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,105,35,62,8
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,58,17,37,4
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,50,8,28,14
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,242,46,161,35
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,107,23,69,15
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 5",,DEM,Amparo Monique Guerra,700,103,488,109
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 5",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,61,8,43,10
Colorado,Precinct 102,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,5,1,1,3
Colorado,Precinct 103,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,9,1,5,3
Colorado,Precinct 201,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,93,13,70,10
Colorado,Precinct 202,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,8,1,5,2
Colorado,Precinct 302,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,39,5,22,12
Colorado,Precinct 303,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,10,2,5,3
Colorado,Precinct 304,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,11,0,5,6
Colorado,Precinct 305,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,57,1,44,12
Colorado,Precinct 401,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,9,2,6,1
Colorado,Precinct 402,"Justice, 1st Ct of App Dist, Pl 5",,,UNDER VOTES,56,4,40,12
Colorado,Precinct 101,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,1126,92,830,204
Colorado,Precinct 102,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,170,9,96,65
Colorado,Precinct 103,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,399,21,181,197
Colorado,Precinct 201,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,1780,128,1423,229
Colorado,Precinct 202,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,374,29,183,162
Colorado,Precinct 302,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,775,56,499,220
Colorado,Precinct 303,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,397,16,302,79
Colorado,Precinct 304,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,357,25,242,90
Colorado,Precinct 305,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,994,69,808,117
Colorado,Precinct 401,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,180,7,141,32
Colorado,Precinct 402,"Justice, 14th Ct of App Dist, Pl 7",,REP,Ken Wise,876,71,663,142
Colorado,Precinct 101,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",404,84,273,47
Colorado,Precinct 102,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",42,11,21,10
Colorado,Precinct 103,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",60,12,25,23
Colorado,Precinct 201,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",420,85,289,46
Colorado,Precinct 202,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",60,17,34,9
Colorado,Precinct 302,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",112,32,67,13
Colorado,Precinct 303,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",55,16,35,4
Colorado,Precinct 304,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",52,8,29,15
Colorado,Precinct 305,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",250,48,164,38
Colorado,Precinct 401,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",108,23,72,13
Colorado,Precinct 402,"Justice, 14th Ct of App Dist, Pl 7",,DEM,"Tamika ""Tami"" Craft",695,109,478,108
Colorado,Precinct 101,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"Justice, 14th Ct of App Dist, Pl 7",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,53,6,39,8
Colorado,Precinct 102,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,5,1,1,3
