county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,9,3,3,15
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,1,0,1,2
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,9,3,1,13
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,9,3,1,13
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,1,0,3,4
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Irion,200,"Member, State Board of Education, District 1",,DEM,Georgina Perez,10,3,3,16
Irion,200,"Member, State Board of Education, District 1",,DEM,Ballots Cast,10,3,3,16
Irion,200,"Member, State Board of Education, District 1",,DEM,Under Votes,0,0,1,1
Irion,200,"Member, State Board of Education, District 1",,DEM,Over Votes,0,0,0,0
Irion,200,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,2,0,0,2
Irion,200,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,8,3,2,13
Irion,200,"Chief Justice, 3rd Court of Appeals District",,DEM,Ballots Cast,10,3,2,15
Irion,200,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,0,0,2,2
Irion,200,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,0,0,0,0
Irion,200,President,,REP,Matthew John Matern,0,0,0,0
Irion,200,President,,REP,Bill Weld,0,0,0,0
Irion,200,President,,REP,Joe Walsh,0,0,0,0
Irion,200,President,,REP,Donald J. Trump,55,3,58,116
Irion,200,President,,REP,Zoltan G. Istvan,0,0,0,0
Irion,200,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,0,1
Irion,200,President,,REP,Bob Ely,0,0,0,0
Irion,200,President,,REP,Uncommitted,3,0,0,3
Irion,200,President,,REP,Ballots Cast,59,3,58,120
Irion,200,President,,REP,Under Votes,0,0,0,0
Irion,200,President,,REP,Over Votes,0,0,0,0
Irion,200,U.S. Senate,,REP,John Cornyn,39,3,42,84
Irion,200,U.S. Senate,,REP,John Anthony Castro,3,0,0,3
Irion,200,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Irion,200,U.S. Senate,,REP,Dwayne Stovall,9,0,8,17
Irion,200,U.S. Senate,,REP,Mark Yancey,6,0,4,10
Irion,200,U.S. Senate,,REP,Ballots Cast,57,3,54,114
Irion,200,U.S. Senate,,REP,Under Votes,2,0,4,6
Irion,200,U.S. Senate,,REP,Over Votes,0,0,0,0
Irion,200,U.S. House,11,REP,Brandon Batch,9,0,3,12
Irion,200,U.S. House,11,REP,J.D. Faircloth,1,0,1,2
Irion,200,U.S. House,11,REP,Jamie Berryhill,4,0,3,7
Irion,200,U.S. House,11,REP,J. Ross Lacy,0,0,0,0
Irion,200,U.S. House,11,REP,Ned Luscombe,3,0,1,4
Irion,200,U.S. House,11,REP,Casey Gray,2,1,1,4
Irion,200,U.S. House,11,REP,August Pfluger,34,1,44,79
Irion,200,U.S. House,11,REP,Robert Tucker,0,0,0,0
Irion,200,U.S. House,11,REP,Gene Barber,0,0,0,0
Irion,200,U.S. House,11,REP,Wesley W. Virdell,5,0,4,9
Irion,200,U.S. House,11,REP,Ballots Cast,58,2,57,117
Irion,200,U.S. House,11,REP,Under Votes,1,1,1,3
Irion,200,U.S. House,11,REP,Over Votes,0,0,0,0
Irion,200,Railroad Commissioner,,REP,"James ""Jim"" Wright",38,1,35,74
Irion,200,Railroad Commissioner,,REP,Ryan Sitton,16,1,19,36
Irion,200,Railroad Commissioner,,REP,Ballots Cast,54,2,54,110
Irion,200,Railroad Commissioner,,REP,Under Votes,5,1,4,10
Irion,200,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Irion,200,"Chief Justice, Supreme Court",,REP,Nathan Hecht,56,3,48,107
Irion,200,"Chief Justice, Supreme Court",,REP,Ballots Cast,56,3,48,107
Irion,200,"Chief Justice, Supreme Court",,REP,Under Votes,3,0,10,13
Irion,200,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Irion,200,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,54,3,46,103
Irion,200,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,54,3,46,103
Irion,200,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,5,0,12,17
Irion,200,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Irion,200,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,55,3,49,107
Irion,200,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,55,3,49,107
Irion,200,"Justice, Supreme Court, Place 7",,REP,Under Votes,4,0,9,13
Irion,200,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Irion,200,"Justice, Supreme Court, Place 8",,REP,Brett Busby,56,3,47,106
Irion,200,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,56,3,47,106
Irion,200,"Justice, Supreme Court, Place 8",,REP,Under Votes,3,0,11,14
Irion,200,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,31,3,37,71
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,24,0,15,39
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,55,3,52,110
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,4,0,6,10
Irion,200,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,56,3,46,105
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,56,3,46,105
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,3,0,12,15
Irion,200,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,55,3,47,105
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,55,3,47,105
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,4,0,11,15
Irion,200,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Irion,200,"Member, State Board of Education, District 1",,REP,Jennifer Ivey,54,3,48,105
Irion,200,"Member, State Board of Education, District 1",,REP,Ballots Cast,54,3,48,105
Irion,200,"Member, State Board of Education, District 1",,REP,Under Votes,5,0,10,15
Irion,200,"Member, State Board of Education, District 1",,REP,Over Votes,0,0,0,0
Irion,200,State Senate,28,REP,Charles Perry,55,3,49,107
Irion,200,State Senate,28,REP,Ballots Cast,55,3,49,107
Irion,200,State Senate,28,REP,Under Votes,4,0,9,13
Irion,200,State Senate,28,REP,Over Votes,0,0,0,0
Irion,200,State Representative,72,REP,Lynette Lucas,8,0,8,16
Irion,200,State Representative,72,REP,Drew Darby,50,3,50,103
Irion,200,State Representative,72,REP,Ballots Cast,58,3,58,119
Irion,200,State Representative,72,REP,Under Votes,1,0,0,1
Irion,200,State Representative,72,REP,Over Votes,0,0,0,0
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Jeff Rose,54,3,48,105
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Ballots Cast,54,3,48,105
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Under Votes,5,0,10,15
Irion,200,"Chief Justice, 3rd Court of Appeals District",,REP,Over Votes,0,0,0,0
Irion,200,"District Judge, 51st Judicial District",,REP,Carmen Symes Dusek,54,3,46,103
Irion,200,"District Judge, 51st Judicial District",,REP,Ballots Cast,54,3,46,103
Irion,200,"District Judge, 51st Judicial District",,REP,Under Votes,5,0,12,17
Irion,200,"District Judge, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,200,"District Attorney, 51st Judicial District",,REP,Allison Palmer,49,3,41,93
Irion,200,"District Attorney, 51st Judicial District",,REP,Ballots Cast,49,3,41,93
Irion,200,"District Attorney, 51st Judicial District",,REP,Under Votes,10,0,17,27
Irion,200,"District Attorney, 51st Judicial District",,REP,Over Votes,0,0,0,0
Irion,200,County Attorney,,REP,James Ridge Jr,53,3,46,102
Irion,200,County Attorney,,REP,Ballots Cast,53,3,46,102
Irion,200,County Attorney,,REP,Under Votes,6,0,12,18
Irion,200,County Attorney,,REP,Over Votes,0,0,0,0
Irion,200,Sheriff,,REP,Cathy DeLaughter,28,0,23,51
Irion,200,Sheriff,,REP,W.A. Estes,30,3,34,67
Irion,200,Sheriff,,REP,Ballots Cast,58,3,57,118
Irion,200,Sheriff,,REP,Under Votes,1,0,1,2
Irion,200,Sheriff,,REP,Over Votes,0,0,0,0
Irion,200,County Tax Assessor-Collector,,REP,Joyce Gray,56,3,50,109
Irion,200,County Tax Assessor-Collector,,REP,Ballots Cast,56,3,50,109
Irion,200,County Tax Assessor-Collector,,REP,Under Votes,3,0,8,11
Irion,200,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Irion,200,County Chairman,,REP,Michelle Dolan Rushing,46,3,44,93
Irion,200,County Chairman,,REP,Ballots Cast,46,3,44,93
Irion,200,County Chairman,,REP,Under Votes,13,0,14,27
Irion,200,County Chairman,,REP,Over Votes,0,0,0,0
Irion,200,Proposition #1,,DEM,Yes,9,3,4,16
Irion,200,Proposition #1,,DEM,No,1,0,0,1
Irion,200,Proposition #1,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #1,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #1,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #2,,DEM,Yes,10,3,4,17
Irion,200,Proposition #2,,DEM,No,0,0,0,0
Irion,200,Proposition #2,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #2,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #2,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #3,,DEM,Yes,10,3,4,17
Irion,200,Proposition #3,,DEM,No,0,0,0,0
Irion,200,Proposition #3,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #3,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #3,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #4,,DEM,Yes,10,3,4,17
Irion,200,Proposition #4,,DEM,No,0,0,0,0
Irion,200,Proposition #4,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #4,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #4,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #5,,DEM,Yes,10,3,4,17
Irion,200,Proposition #5,,DEM,No,0,0,0,0
Irion,200,Proposition #5,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #5,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #5,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #6,,DEM,Yes,9,3,4,16
Irion,200,Proposition #6,,DEM,No,1,0,0,1
Irion,200,Proposition #6,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #6,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #6,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #7,,DEM,Yes,10,3,4,17
Irion,200,Proposition #7,,DEM,No,0,0,0,0
Irion,200,Proposition #7,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #7,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #7,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #8,,DEM,Yes,10,3,4,17
Irion,200,Proposition #8,,DEM,No,0,0,0,0
Irion,200,Proposition #8,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #8,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #8,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #9,,DEM,Yes,8,3,3,14
Irion,200,Proposition #9,,DEM,No,1,0,0,1
Irion,200,Proposition #9,,DEM,Ballots Cast,9,3,3,15
Irion,200,Proposition #9,,DEM,Under Votes,1,0,1,2
Irion,200,Proposition #9,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #10,,DEM,Yes,10,3,4,17
Irion,200,Proposition #10,,DEM,No,0,0,0,0
Irion,200,Proposition #10,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #10,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #10,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition #11,,DEM,Yes,8,3,4,15
Irion,200,Proposition #11,,DEM,No,2,0,0,2
Irion,200,Proposition #11,,DEM,Ballots Cast,10,3,4,17
Irion,200,Proposition #11,,DEM,Under Votes,0,0,0,0
Irion,200,Proposition #11,,DEM,Over Votes,0,0,0,0
Irion,200,Proposition 1,,REP,Yes,56,2,52,110
Irion,200,Proposition 1,,REP,No,2,1,6,9
Irion,200,Proposition 1,,REP,Ballots Cast,58,3,58,119
Irion,200,Proposition 1,,REP,Under Votes,1,0,0,1
Irion,200,Proposition 1,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 2,,REP,Yes,54,2,55,111
Irion,200,Proposition 2,,REP,No,4,1,2,7
Irion,200,Proposition 2,,REP,Ballots Cast,58,3,57,118
Irion,200,Proposition 2,,REP,Under Votes,1,0,1,2
Irion,200,Proposition 2,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 3,,REP,Yes,53,3,56,112
Irion,200,Proposition 3,,REP,No,2,0,1,3
Irion,200,Proposition 3,,REP,Ballots Cast,55,3,57,115
Irion,200,Proposition 3,,REP,Under Votes,4,0,1,5
Irion,200,Proposition 3,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 4,,REP,Yes,52,3,54,109
Irion,200,Proposition 4,,REP,No,3,0,2,5
Irion,200,Proposition 4,,REP,Ballots Cast,55,3,56,114
Irion,200,Proposition 4,,REP,Under Votes,4,0,2,6
Irion,200,Proposition 4,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 5,,REP,Yes,51,3,52,106
Irion,200,Proposition 5,,REP,No,4,0,6,10
Irion,200,Proposition 5,,REP,Ballots Cast,55,3,58,116
Irion,200,Proposition 5,,REP,Under Votes,4,0,0,4
Irion,200,Proposition 5,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 6,,REP,Yes,55,3,56,114
Irion,200,Proposition 6,,REP,No,2,0,2,4
Irion,200,Proposition 6,,REP,Ballots Cast,57,3,58,118
Irion,200,Proposition 6,,REP,Under Votes,2,0,0,2
Irion,200,Proposition 6,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 7,,REP,Yes,55,3,56,114
Irion,200,Proposition 7,,REP,No,2,0,0,2
Irion,200,Proposition 7,,REP,Ballots Cast,57,3,56,116
Irion,200,Proposition 7,,REP,Under Votes,2,0,2,4
Irion,200,Proposition 7,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 8,,REP,Yes,57,3,57,117
Irion,200,Proposition 8,,REP,No,0,0,0,0
Irion,200,Proposition 8,,REP,Ballots Cast,57,3,57,117
Irion,200,Proposition 8,,REP,Under Votes,2,0,1,3
Irion,200,Proposition 8,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 9,,REP,Yes,55,3,54,112
Irion,200,Proposition 9,,REP,No,2,0,3,5
Irion,200,Proposition 9,,REP,Ballots Cast,57,3,57,117
Irion,200,Proposition 9,,REP,Under Votes,2,0,1,3
Irion,200,Proposition 9,,REP,Over Votes,0,0,0,0
Irion,200,Proposition 10,,REP,Yes,50,3,51,104
Irion,200,Proposition 10,,REP,No,6,0,5,11
Irion,200,Proposition 10,,REP,Ballots Cast,56,3,56,115
Irion,200,Proposition 10,,REP,Under Votes,3,0,2,5
Irion,200,Proposition 10,,REP,Over Votes,0,0,0,0
Irion,300,President,,DEM,Tom Steyer,0,0,0,0
Irion,300,President,,DEM,Robby Wells,0,0,0,0
Irion,300,President,,DEM,Elizabeth Warren,0,0,0,0
Irion,300,President,,DEM,Deval Patrick,0,0,0,0
Irion,300,President,,DEM,Michael R. Bloomberg,1,0,0,1
Irion,300,President,,DEM,Tulsi Gabbard,0,0,0,0
Irion,300,President,,DEM,Michael Bennet,0,0,0,0
Irion,300,President,,DEM,Bernie Sanders,1,0,0,1
Irion,300,President,,DEM,Amy Klobuchar,0,0,0,0
Irion,300,President,,DEM,Julián Castro,0,0,0,0
Irion,300,President,,DEM,Marianne Williamson,0,0,0,0
Irion,300,President,,DEM,Andrew Yang,0,0,0,0
Irion,300,President,,DEM,John K. Delaney,0,0,0,0
Irion,300,President,,DEM,Joseph R. Biden,4,0,1,5
Irion,300,President,,DEM,Cory Booker,0,0,0,0
Irion,300,President,,DEM,Pete Buttigieg,0,0,0,0
Irion,300,President,,DEM,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Irion,300,President,,DEM,Ballots Cast,6,0,1,7
Irion,300,President,,DEM,Under Votes,0,2,0,2
Irion,300,President,,DEM,Over Votes,0,0,0,0
Irion,300,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Irion,300,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,0,2
Irion,300,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,0,1
Irion,300,U.S. Senate,,DEM,Royce West,0,0,1,1
Irion,300,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Irion,300,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Irion,300,U.S. Senate,,DEM,Sema Hernandez,1,0,0,1
Irion,300,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Irion,300,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Irion,300,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Irion,300,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Irion,300,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Irion,300,U.S. Senate,,DEM,Ballots Cast,5,0,1,6
Irion,300,U.S. Senate,,DEM,Under Votes,1,2,0,3
Irion,300,U.S. Senate,,DEM,Over Votes,0,0,0,0
Irion,300,U.S. House,11,DEM,Jon Mark Hogg,4,0,1,5
Irion,300,U.S. House,11,DEM,Ballots Cast,4,0,1,5
Irion,300,U.S. House,11,DEM,Under Votes,2,2,0,4
Irion,300,U.S. House,11,DEM,Over Votes,0,0,0,0
Irion,300,Railroad Commissioner,,DEM,Kelly Stone,1,0,0,1
Irion,300,Railroad Commissioner,,DEM,Mark Watson,0,0,1,1
Irion,300,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,0,0,2
Irion,300,Railroad Commissioner,,DEM,Chrysta Castañeda,1,0,0,1
Irion,300,Railroad Commissioner,,DEM,Ballots Cast,4,0,1,5
Irion,300,Railroad Commissioner,,DEM,Under Votes,2,2,0,4
Irion,300,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Irion,300,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,3,0,0,3
Irion,300,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,1,2
Irion,300,"Chief Justice, Supreme Court",,DEM,Ballots Cast,4,0,1,5
Irion,300,"Chief Justice, Supreme Court",,DEM,Under Votes,2,2,0,4
Irion,300,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,3,0,0,3
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,2,0,1,3
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,1,2,0,3
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,2,0,1,3
Irion,300,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,3,0,0,3
Irion,300,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,2,0,3
Irion,300,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,1,0,1,2
Irion,300,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,4,0,0,4
Irion,300,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,2,0,3
Irion,300,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,0,1,5
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,0,1
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,1,2,0,3
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,1,0,1,2
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,3,0,0,3
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,4,0,1,5
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,2,2,0,4
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,4,0,1,5
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,4,0,1,5
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,2,2,0,4
Irion,300,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Irion,300,"Member, State Board of Education, District 1",,DEM,Georgina Perez,5,0,1,6
Irion,300,"Member, State Board of Education, District 1",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Member, State Board of Education, District 1",,DEM,Under Votes,1,2,0,3
Irion,300,"Member, State Board of Education, District 1",,DEM,Over Votes,0,0,0,0
Irion,300,"Chief Justice, 3rd Court of Appeals District",,DEM,Keith S. Hampton,2,0,0,2
Irion,300,"Chief Justice, 3rd Court of Appeals District",,DEM,Darlene Byrne,3,0,1,4
Irion,300,"Chief Justice, 3rd Court of Appeals District",,DEM,Ballots Cast,5,0,1,6
Irion,300,"Chief Justice, 3rd Court of Appeals District",,DEM,Under Votes,1,2,0,3
Irion,300,"Chief Justice, 3rd Court of Appeals District",,DEM,Over Votes,0,0,0,0
Irion,300,President,,REP,Matthew John Matern,0,0,0,0
Irion,300,President,,REP,Bill Weld,0,1,0,1
Irion,300,President,,REP,Joe Walsh,1,0,3,4
Irion,300,President,,REP,Donald J. Trump,58,2,46,106
Irion,300,President,,REP,Zoltan G. Istvan,0,0,0,0
Irion,300,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",3,0,0,3
Irion,300,President,,REP,Bob Ely,0,0,0,0
Irion,300,President,,REP,Uncommitted,3,1,1,5
Irion,300,President,,REP,Ballots Cast,65,4,50,119
Irion,300,President,,REP,Under Votes,4,0,1,5
Irion,300,President,,REP,Over Votes,0,0,0,0
Irion,300,U.S. Senate,,REP,John Cornyn,37,3,34,74
Irion,300,U.S. Senate,,REP,John Anthony Castro,9,0,2,11
Irion,300,U.S. Senate,,REP,Virgil Bierschwale,1,0,2,3
Irion,300,U.S. Senate,,REP,Dwayne Stovall,5,0,4,9
Irion,300,U.S. Senate,,REP,Mark Yancey,7,1,6,14
Irion,300,U.S. Senate,,REP,Ballots Cast,59,4,48,111
Irion,300,U.S. Senate,,REP,Under Votes,10,0,3,13
Irion,300,U.S. Senate,,REP,Over Votes,0,0,0,0
Irion,300,U.S. House,11,REP,Brandon Batch,20,0,4,24
Irion,300,U.S. House,11,REP,J.D. Faircloth,0,0,0,0
Irion,300,U.S. House,11,REP,Jamie Berryhill,0,0,1,1
Irion,300,U.S. House,11,REP,J. Ross Lacy,1,0,1,2
Irion,300,U.S. House,11,REP,Ned Luscombe,2,0,4,6
Irion,300,U.S. House,11,REP,Casey Gray,0,0,3,3
Irion,300,U.S. House,11,REP,August Pfluger,36,3,34,73
Irion,300,U.S. House,11,REP,Robert Tucker,1,1,0,2
Irion,300,U.S. House,11,REP,Gene Barber,0,0,0,0
Irion,300,U.S. House,11,REP,Wesley W. Virdell,2,0,3,5
Irion,300,U.S. House,11,REP,Ballots Cast,62,4,50,116
Irion,300,U.S. House,11,REP,Under Votes,7,0,1,8
Irion,300,U.S. House,11,REP,Over Votes,0,0,0,0
Irion,300,Railroad Commissioner,,REP,"James ""Jim"" Wright",36,2,32,70
Irion,300,Railroad Commissioner,,REP,Ryan Sitton,19,2,9,30
Irion,300,Railroad Commissioner,,REP,Ballots Cast,55,4,41,100
Irion,300,Railroad Commissioner,,REP,Under Votes,14,0,10,24
Irion,300,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Irion,300,"Chief Justice, Supreme Court",,REP,Nathan Hecht,50,2,39,91
Irion,300,"Chief Justice, Supreme Court",,REP,Ballots Cast,50,2,39,91
Irion,300,"Chief Justice, Supreme Court",,REP,Under Votes,19,2,12,33
Irion,300,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,48,1,39,88
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,48,1,39,88
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,21,3,12,36
Irion,300,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,50,1,39,90
Irion,300,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,50,1,39,90
Irion,300,"Justice, Supreme Court, Place 7",,REP,Under Votes,19,3,12,34
Irion,300,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Irion,300,"Justice, Supreme Court, Place 8",,REP,Brett Busby,48,1,39,88
Irion,300,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,48,1,39,88
Irion,300,"Justice, Supreme Court, Place 8",,REP,Under Votes,21,3,12,36
Irion,300,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,38,1,24,63
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,18,1,13,32
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,56,2,37,95
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,13,2,14,29
Irion,300,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,49,2,37,88
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,49,2,37,88
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,20,2,14,36
Irion,300,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
