county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 4,,Tina Clinton,DEM,0,1,0,1
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 4,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 4,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 9,,David Newell,REP,0,2,3,5
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 9,,Brandon Birmingham,DEM,0,1,0,1
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 9,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Judge Court of Criminal Appeals Place 9,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,Member State Board of Education District 14,,Sue Melton-Malone,REP,0,2,3,5
Hill,13 S. WHITNEY,Member State Board of Education District 14,,Greg Alvord,DEM,0,1,0,1
Hill,13 S. WHITNEY,Member State Board of Education District 14,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Member State Board of Education District 14,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,State Senate,22,Brian Birdwell,REP,0,2,3,5
Hill,13 S. WHITNEY,State Senate,22,Robert Vick,DEM,0,1,0,1
Hill,13 S. WHITNEY,State Senate,22,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,State Senate,22,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,State Representative,8,Cody Harris,REP,0,3,3,6
Hill,13 S. WHITNEY,State Representative,8,R. Edwin Adams,LIB,0,0,0,0
Hill,13 S. WHITNEY,State Representative,8,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,State Representative,8,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 2,,Matt Johnson,REP,0,3,3,6
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 2,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 2,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,John E. Neill,REP,0,3,3,6
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,District Attorney 66th Judicial District,,Mark Pratt,REP,0,3,3,6
Hill,13 S. WHITNEY,District Attorney 66th Judicial District,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,District Attorney 66th Judicial District,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Attorney,,R. David Holmes,REP,0,3,3,6
Hill,13 S. WHITNEY,County Attorney,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Attorney,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,District Clerk - Unexpired Term,,Marchel M. Eubank,REP,0,3,3,6
Hill,13 S. WHITNEY,District Clerk - Unexpired Term,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,District Clerk - Unexpired Term,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,Sheriff,,Rodney B. Watson,REP,0,3,3,6
Hill,13 S. WHITNEY,Sheriff,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,Sheriff,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Tax Assessor-Collector,,Krystal A. (Krissi) Hightower,REP,0,3,3,6
Hill,13 S. WHITNEY,County Tax Assessor-Collector,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Tax Assessor-Collector,,Over Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Constable Precinct 2,,Justin Girsh,REP,0,3,3,6
Hill,13 S. WHITNEY,County Constable Precinct 2,,Under Votes,,0,0,0,0
Hill,13 S. WHITNEY,County Constable Precinct 2,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Ballots Cast,,,,,,,173
Hill,14 AQUILLA,Registered Voters,,,,,,,1137
Hill,14 AQUILLA,President,,Donald J. Trump / Michael R. Pence,REP,4,114,40,158
Hill,14 AQUILLA,President,,Joseph R. Biden / Kamala D. Harris,DEM,2,11,0,13
Hill,14 AQUILLA,President,,Jo Jorgensen / Jeremy Spike Cohen,LIB,0,0,1,1
Hill,14 AQUILLA,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Hill,14 AQUILLA,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Hill,14 AQUILLA,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Hill,14 AQUILLA,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Hill,14 AQUILLA,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Hill,14 AQUILLA,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Hill,14 AQUILLA,President,,Robert Morrow / Anne Beckett (W),,0,0,0,0
Hill,14 AQUILLA,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Hill,14 AQUILLA,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Hill,14 AQUILLA,President,,Under Votes,,0,1,0,1
Hill,14 AQUILLA,President,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,U.S. Senate,,John Cornyn,REP,4,111,39,154
Hill,14 AQUILLA,U.S. Senate,,Mary MJ Hegar,DEM,2,12,0,14
Hill,14 AQUILLA,U.S. Senate,,Kerry Douglas McKennon,LIB,0,3,2,5
Hill,14 AQUILLA,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Hill,14 AQUILLA,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Hill,14 AQUILLA,U.S. Senate,,Under Votes,,0,0,0,0
Hill,14 AQUILLA,U.S. Senate,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,U.S. House,25,Roger Williams,REP,4,112,39,155
Hill,14 AQUILLA,U.S. House,25,Julie Oliver,DEM,2,13,0,15
Hill,14 AQUILLA,U.S. House,25,Bill Kelsey,LIB,0,1,2,3
Hill,14 AQUILLA,U.S. House,25,Under Votes,,0,0,0,0
Hill,14 AQUILLA,U.S. House,25,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Railroad Commissioner,,James Jim Wright,REP,4,110,39,153
Hill,14 AQUILLA,Railroad Commissioner,,Chrysta Castañeda,DEM,2,12,0,14
Hill,14 AQUILLA,Railroad Commissioner,,Matt Sterett,LIB,0,3,2,5
Hill,14 AQUILLA,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Hill,14 AQUILLA,Railroad Commissioner,,Under Votes,,0,1,0,1
Hill,14 AQUILLA,Railroad Commissioner,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Chief Justice Supreme Court,,Nathan Hecht,REP,4,112,39,155
Hill,14 AQUILLA,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,2,11,0,13
Hill,14 AQUILLA,Chief Justice Supreme Court,,Mark Ash,LIB,0,3,2,5
Hill,14 AQUILLA,Chief Justice Supreme Court,,Under Votes,,0,0,0,0
Hill,14 AQUILLA,Chief Justice Supreme Court,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Justice Supreme Court Place 6 - Unexpired Term,,Jane Bland,REP,4,113,41,158
Hill,14 AQUILLA,Justice Supreme Court Place 6 - Unexpired Term,,Kathy Cheng,DEM,2,11,0,13
Hill,14 AQUILLA,Justice Supreme Court Place 6 - Unexpired Term,,Under Votes,,0,2,0,2
Hill,14 AQUILLA,Justice Supreme Court Place 6 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Justice Supreme Court Place 7,,Jeff Boyd,REP,4,110,39,153
Hill,14 AQUILLA,Justice Supreme Court Place 7,,Staci Williams,DEM,2,11,0,13
Hill,14 AQUILLA,Justice Supreme Court Place 7,,William Bryan Strange III,LIB,0,3,2,5
Hill,14 AQUILLA,Justice Supreme Court Place 7,,Under Votes,,0,1,0,1
Hill,14 AQUILLA,Justice Supreme Court Place 7,,Over Votes,,0,1,0,1
Hill,14 AQUILLA,Justice Supreme Court Place 8,,Brett Busby,REP,4,114,39,157
Hill,14 AQUILLA,Justice Supreme Court Place 8,,Gisela D. Triana,DEM,2,11,0,13
Hill,14 AQUILLA,Justice Supreme Court Place 8,,Tom Oxford,LIB,0,1,2,3
Hill,14 AQUILLA,Justice Supreme Court Place 8,,Under Votes,,0,0,0,0
Hill,14 AQUILLA,Justice Supreme Court Place 8,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 3,,Bert Richardson,REP,4,108,40,152
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 3,,Elizabeth Davis Frizell,DEM,2,11,0,13
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 3,,Under Votes,,0,7,1,8
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 3,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 4,,Kevin Patrick Yeary,REP,4,116,41,161
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 4,,Tina Clinton,DEM,2,10,0,12
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 4,,Under Votes,,0,0,0,0
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 4,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 9,,David Newell,REP,4,114,41,159
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 9,,Brandon Birmingham,DEM,2,11,0,13
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 9,,Under Votes,,0,1,0,1
Hill,14 AQUILLA,Judge Court of Criminal Appeals Place 9,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Member State Board of Education District 14,,Sue Melton-Malone,REP,4,112,41,157
Hill,14 AQUILLA,Member State Board of Education District 14,,Greg Alvord,DEM,2,12,0,14
Hill,14 AQUILLA,Member State Board of Education District 14,,Under Votes,,0,2,0,2
Hill,14 AQUILLA,Member State Board of Education District 14,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,State Senate,22,Brian Birdwell,REP,4,112,41,157
Hill,14 AQUILLA,State Senate,22,Robert Vick,DEM,2,12,0,14
Hill,14 AQUILLA,State Senate,22,Under Votes,,0,2,0,2
Hill,14 AQUILLA,State Senate,22,Over Votes,,0,0,0,0
Hill,14 AQUILLA,State Representative,8,Cody Harris,REP,4,112,40,156
Hill,14 AQUILLA,State Representative,8,R. Edwin Adams,LIB,1,11,1,13
Hill,14 AQUILLA,State Representative,8,Under Votes,,1,3,0,4
Hill,14 AQUILLA,State Representative,8,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 2,,Matt Johnson,REP,4,118,40,162
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 2,,Under Votes,,2,8,1,11
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 2,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,John E. Neill,REP,4,117,39,160
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Under Votes,,2,9,2,13
Hill,14 AQUILLA,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,District Attorney 66th Judicial District,,Mark Pratt,REP,4,116,38,158
Hill,14 AQUILLA,District Attorney 66th Judicial District,,Under Votes,,2,10,3,15
Hill,14 AQUILLA,District Attorney 66th Judicial District,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,County Attorney,,R. David Holmes,REP,4,115,40,159
Hill,14 AQUILLA,County Attorney,,Under Votes,,2,11,1,14
Hill,14 AQUILLA,County Attorney,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,District Clerk - Unexpired Term,,Marchel M. Eubank,REP,3,113,40,156
Hill,14 AQUILLA,District Clerk - Unexpired Term,,Under Votes,,3,13,1,17
Hill,14 AQUILLA,District Clerk - Unexpired Term,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,Sheriff,,Rodney B. Watson,REP,4,116,38,158
Hill,14 AQUILLA,Sheriff,,Under Votes,,2,10,3,15
Hill,14 AQUILLA,Sheriff,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,County Tax Assessor-Collector,,Krystal A. (Krissi) Hightower,REP,4,114,40,158
Hill,14 AQUILLA,County Tax Assessor-Collector,,Under Votes,,2,12,1,15
Hill,14 AQUILLA,County Tax Assessor-Collector,,Over Votes,,0,0,0,0
Hill,14 AQUILLA,County Constable Precinct 2,,Justin Girsh,REP,4,115,40,159
Hill,14 AQUILLA,County Constable Precinct 2,,Under Votes,,2,11,1,14
Hill,14 AQUILLA,County Constable Precinct 2,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Ballots Cast,,,,,,,49
Hill,18 MERTENS,Registered Voters,,,,,,,203
Hill,18 MERTENS,President,,Donald J. Trump / Michael R. Pence,REP,0,13,30,43
Hill,18 MERTENS,President,,Joseph R. Biden / Kamala D. Harris,DEM,2,0,4,6
Hill,18 MERTENS,President,,Jo Jorgensen / Jeremy Spike Cohen,LIB,0,0,0,0
Hill,18 MERTENS,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Hill,18 MERTENS,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Hill,18 MERTENS,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Hill,18 MERTENS,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Hill,18 MERTENS,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Hill,18 MERTENS,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Hill,18 MERTENS,President,,Robert Morrow / Anne Beckett (W),,0,0,0,0
Hill,18 MERTENS,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Hill,18 MERTENS,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Hill,18 MERTENS,President,,Under Votes,,0,0,0,0
Hill,18 MERTENS,President,,Over Votes,,0,0,0,0
Hill,18 MERTENS,U.S. Senate,,John Cornyn,REP,0,13,29,42
Hill,18 MERTENS,U.S. Senate,,Mary MJ Hegar,DEM,2,0,5,7
Hill,18 MERTENS,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Hill,18 MERTENS,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Hill,18 MERTENS,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Hill,18 MERTENS,U.S. Senate,,Under Votes,,0,0,0,0
Hill,18 MERTENS,U.S. Senate,,Over Votes,,0,0,0,0
Hill,18 MERTENS,U.S. House,25,Roger Williams,REP,0,13,29,42
Hill,18 MERTENS,U.S. House,25,Julie Oliver,DEM,2,0,4,6
Hill,18 MERTENS,U.S. House,25,Bill Kelsey,LIB,0,0,0,0
Hill,18 MERTENS,U.S. House,25,Under Votes,,0,0,1,1
Hill,18 MERTENS,U.S. House,25,Over Votes,,0,0,0,0
Hill,18 MERTENS,Railroad Commissioner,,James Jim Wright,REP,0,13,30,43
Hill,18 MERTENS,Railroad Commissioner,,Chrysta Castañeda,DEM,2,0,4,6
Hill,18 MERTENS,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Hill,18 MERTENS,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Hill,18 MERTENS,Railroad Commissioner,,Under Votes,,0,0,0,0
Hill,18 MERTENS,Railroad Commissioner,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Chief Justice Supreme Court,,Nathan Hecht,REP,0,13,31,44
Hill,18 MERTENS,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,2,0,3,5
Hill,18 MERTENS,Chief Justice Supreme Court,,Mark Ash,LIB,0,0,0,0
Hill,18 MERTENS,Chief Justice Supreme Court,,Under Votes,,0,0,0,0
Hill,18 MERTENS,Chief Justice Supreme Court,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 6 - Unexpired Term,,Jane Bland,REP,0,13,30,43
Hill,18 MERTENS,Justice Supreme Court Place 6 - Unexpired Term,,Kathy Cheng,DEM,2,0,4,6
Hill,18 MERTENS,Justice Supreme Court Place 6 - Unexpired Term,,Under Votes,,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 6 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 7,,Jeff Boyd,REP,0,13,31,44
Hill,18 MERTENS,Justice Supreme Court Place 7,,Staci Williams,DEM,2,0,2,4
Hill,18 MERTENS,Justice Supreme Court Place 7,,William Bryan Strange III,LIB,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 7,,Under Votes,,0,0,1,1
Hill,18 MERTENS,Justice Supreme Court Place 7,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 8,,Brett Busby,REP,0,13,31,44
Hill,18 MERTENS,Justice Supreme Court Place 8,,Gisela D. Triana,DEM,2,0,2,4
Hill,18 MERTENS,Justice Supreme Court Place 8,,Tom Oxford,LIB,0,0,0,0
Hill,18 MERTENS,Justice Supreme Court Place 8,,Under Votes,,0,0,1,1
Hill,18 MERTENS,Justice Supreme Court Place 8,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 3,,Bert Richardson,REP,0,13,27,40
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 3,,Elizabeth Davis Frizell,DEM,2,0,3,5
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 3,,Under Votes,,0,0,4,4
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 3,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 4,,Kevin Patrick Yeary,REP,0,13,29,42
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 4,,Tina Clinton,DEM,2,0,2,4
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 4,,Under Votes,,0,0,3,3
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 4,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 9,,David Newell,REP,0,13,29,42
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 9,,Brandon Birmingham,DEM,2,0,2,4
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 9,,Under Votes,,0,0,3,3
Hill,18 MERTENS,Judge Court of Criminal Appeals Place 9,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Member State Board of Education District 14,,Sue Melton-Malone,REP,0,12,31,43
Hill,18 MERTENS,Member State Board of Education District 14,,Greg Alvord,DEM,2,1,2,5
Hill,18 MERTENS,Member State Board of Education District 14,,Under Votes,,0,0,1,1
Hill,18 MERTENS,Member State Board of Education District 14,,Over Votes,,0,0,0,0
Hill,18 MERTENS,State Senate,22,Brian Birdwell,REP,0,13,32,45
Hill,18 MERTENS,State Senate,22,Robert Vick,DEM,2,0,1,3
Hill,18 MERTENS,State Senate,22,Under Votes,,0,0,1,1
Hill,18 MERTENS,State Senate,22,Over Votes,,0,0,0,0
Hill,18 MERTENS,State Representative,8,Cody Harris,REP,0,13,30,43
Hill,18 MERTENS,State Representative,8,R. Edwin Adams,LIB,0,0,3,3
Hill,18 MERTENS,State Representative,8,Under Votes,,2,0,1,3
Hill,18 MERTENS,State Representative,8,Over Votes,,0,0,0,0
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 2,,Matt Johnson,REP,0,13,30,43
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 2,,Under Votes,,2,0,4,6
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 2,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,John E. Neill,REP,0,13,30,43
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Under Votes,,2,0,4,6
Hill,18 MERTENS,Justice 10th Court of Appeals District Place 3 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,18 MERTENS,District Attorney 66th Judicial District,,Mark Pratt,REP,0,12,30,42
Hill,18 MERTENS,District Attorney 66th Judicial District,,Under Votes,,2,1,4,7
Hill,18 MERTENS,District Attorney 66th Judicial District,,Over Votes,,0,0,0,0
Hill,18 MERTENS,County Attorney,,R. David Holmes,REP,1,12,30,43
Hill,18 MERTENS,County Attorney,,Under Votes,,1,1,4,6
Hill,18 MERTENS,County Attorney,,Over Votes,,0,0,0,0
Hill,18 MERTENS,District Clerk - Unexpired Term,,Marchel M. Eubank,REP,0,13,30,43
Hill,18 MERTENS,District Clerk - Unexpired Term,,Under Votes,,2,0,4,6
Hill,18 MERTENS,District Clerk - Unexpired Term,,Over Votes,,0,0,0,0
Hill,18 MERTENS,Sheriff,,Rodney B. Watson,REP,1,13,30,44
Hill,18 MERTENS,Sheriff,,Under Votes,,1,0,4,5
Hill,18 MERTENS,Sheriff,,Over Votes,,0,0,0,0
Hill,18 MERTENS,County Tax Assessor-Collector,,Krystal A. (Krissi) Hightower,REP,1,13,30,44
Hill,18 MERTENS,County Tax Assessor-Collector,,Under Votes,,1,0,4,5
Hill,18 MERTENS,County Tax Assessor-Collector,,Over Votes,,0,0,0,0
Hill,18 MERTENS,County Constable Precinct 4,,Kevin Cordell,REP,0,12,30,42
Hill,18 MERTENS,County Constable Precinct 4,,Under Votes,,2,1,4,7
Hill,18 MERTENS,County Constable Precinct 4,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Ballots Cast,,,,,,,17
Hill,21 FT. GRAHAM,Registered Voters,,,,,,,1922
Hill,21 FT. GRAHAM,President,,Donald J. Trump / Michael R. Pence,REP,1,11,3,15
Hill,21 FT. GRAHAM,President,,Joseph R. Biden / Kamala D. Harris,DEM,1,0,1,2
Hill,21 FT. GRAHAM,President,,Jo Jorgensen / Jeremy Spike Cohen,LIB,0,0,0,0
Hill,21 FT. GRAHAM,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Hill,21 FT. GRAHAM,President,,Abram Loeb / Jennifer Jairala (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Brian Carroll / Amar Patel (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Gloria La Riva / Leonard Peltier (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Jesse Cuellar / Jimmy Monreal (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,President R. Boddie / Eric C. Stoneham (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Robert Morrow / Anne Beckett (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Todd Cella / Tim Cella (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Tom Hoefling / Andy Prior (W),,0,0,0,0
Hill,21 FT. GRAHAM,President,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,President,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,U.S. Senate,,John Cornyn,REP,1,11,2,14
Hill,21 FT. GRAHAM,U.S. Senate,,Mary MJ Hegar,DEM,1,0,1,2
Hill,21 FT. GRAHAM,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,1,1
Hill,21 FT. GRAHAM,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Hill,21 FT. GRAHAM,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Hill,21 FT. GRAHAM,U.S. Senate,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,U.S. Senate,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,U.S. House,25,Roger Williams,REP,1,10,3,14
Hill,21 FT. GRAHAM,U.S. House,25,Julie Oliver,DEM,1,0,1,2
Hill,21 FT. GRAHAM,U.S. House,25,Bill Kelsey,LIB,0,1,0,1
Hill,21 FT. GRAHAM,U.S. House,25,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,U.S. House,25,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Railroad Commissioner,,James Jim Wright,REP,1,11,3,15
Hill,21 FT. GRAHAM,Railroad Commissioner,,Chrysta Castañeda,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Hill,21 FT. GRAHAM,Railroad Commissioner,,Katija Kat Gruene,GRN,0,0,0,0
Hill,21 FT. GRAHAM,Railroad Commissioner,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Railroad Commissioner,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Chief Justice Supreme Court,,Nathan Hecht,REP,1,11,2,14
Hill,21 FT. GRAHAM,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Chief Justice Supreme Court,,Mark Ash,LIB,0,0,1,1
Hill,21 FT. GRAHAM,Chief Justice Supreme Court,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Chief Justice Supreme Court,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 6 - Unexpired Term,,Jane Bland,REP,1,11,2,14
Hill,21 FT. GRAHAM,Justice Supreme Court Place 6 - Unexpired Term,,Kathy Cheng,DEM,1,0,2,3
Hill,21 FT. GRAHAM,Justice Supreme Court Place 6 - Unexpired Term,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 6 - Unexpired Term,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 7,,Jeff Boyd,REP,1,11,3,15
Hill,21 FT. GRAHAM,Justice Supreme Court Place 7,,Staci Williams,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Justice Supreme Court Place 7,,William Bryan Strange III,LIB,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 7,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 7,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 8,,Brett Busby,REP,1,11,2,14
Hill,21 FT. GRAHAM,Justice Supreme Court Place 8,,Gisela D. Triana,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Justice Supreme Court Place 8,,Tom Oxford,LIB,0,0,1,1
Hill,21 FT. GRAHAM,Justice Supreme Court Place 8,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Justice Supreme Court Place 8,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 3,,Bert Richardson,REP,1,10,2,13
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 3,,Elizabeth Davis Frizell,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 3,,Under Votes,,0,1,1,2
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 3,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 4,,Kevin Patrick Yeary,REP,1,11,4,16
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 4,,Tina Clinton,DEM,1,0,0,1
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 4,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 4,,Over Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 9,,David Newell,REP,1,11,3,15
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 9,,Brandon Birmingham,DEM,1,0,1,2
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 9,,Under Votes,,0,0,0,0
Hill,21 FT. GRAHAM,Judge Court of Criminal Appeals Place 9,,Over Votes,,0,0,0,0
