county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lee,Precinct 302,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 303,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 304,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 401,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 402,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 403,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 404,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 405,BALLOTS CAST - BLANK,,,,0,0,0,0
Lee,Precinct 101,President,,REP,Donald J. Trump / Michael R. Penc,868,47,687,134
Lee,Precinct 102,President,,REP,Donald J. Trump / Michael R. Penc,109,7,91,11
Lee,Precinct 103,President,,REP,Donald J. Trump / Michael R. Penc,181,18,129,34
Lee,Precinct 201,President,,REP,Donald J. Trump / Michael R. Penc,427,21,333,73
Lee,Precinct 202,President,,REP,Donald J. Trump / Michael R. Penc,1017,60,843,114
Lee,Precinct 203,President,,REP,Donald J. Trump / Michael R. Penc,278,22,209,47
Lee,Precinct 301,President,,REP,Donald J. Trump / Michael R. Penc,100,5,64,31
Lee,Precinct 302,President,,REP,Donald J. Trump / Michael R. Penc,891,43,693,155
Lee,Precinct 303,President,,REP,Donald J. Trump / Michael R. Penc,761,39,478,244
Lee,Precinct 304,President,,REP,Donald J. Trump / Michael R. Penc,158,16,110,32
Lee,Precinct 401,President,,REP,Donald J. Trump / Michael R. Penc,425,31,244,150
Lee,Precinct 402,President,,REP,Donald J. Trump / Michael R. Penc,55,1,43,11
Lee,Precinct 403,President,,REP,Donald J. Trump / Michael R. Penc,191,8,111,72
Lee,Precinct 404,President,,REP,Donald J. Trump / Michael R. Penc,416,24,329,63
Lee,Precinct 405,President,,REP,Donald J. Trump / Michael R. Penc,378,32,283,63
Lee,Precinct 101,President,,DEM,Joseph R. Biden / Kamala D. Harri,334,42,246,46
Lee,Precinct 102,President,,DEM,Joseph R. Biden / Kamala D. Harri,95,20,64,11
Lee,Precinct 103,President,,DEM,Joseph R. Biden / Kamala D. Harri,18,6,12,0
Lee,Precinct 201,President,,DEM,Joseph R. Biden / Kamala D. Harri,28,9,16,3
Lee,Precinct 202,President,,DEM,Joseph R. Biden / Kamala D. Harri,214,36,158,20
Lee,Precinct 203,President,,DEM,Joseph R. Biden / Kamala D. Harri,45,9,29,7
Lee,Precinct 301,President,,DEM,Joseph R. Biden / Kamala D. Harri,14,3,6,5
Lee,Precinct 302,President,,DEM,Joseph R. Biden / Kamala D. Harri,216,45,146,25
Lee,Precinct 303,President,,DEM,Joseph R. Biden / Kamala D. Harri,227,45,117,65
Lee,Precinct 304,President,,DEM,Joseph R. Biden / Kamala D. Harri,38,10,27,1
Lee,Precinct 401,President,,DEM,Joseph R. Biden / Kamala D. Harri,142,24,71,47
Lee,Precinct 402,President,,DEM,Joseph R. Biden / Kamala D. Harri,70,17,44,9
Lee,Precinct 403,President,,DEM,Joseph R. Biden / Kamala D. Harri,49,12,33,4
Lee,Precinct 404,President,,DEM,Joseph R. Biden / Kamala D. Harri,187,23,140,24
Lee,Precinct 405,President,,DEM,Joseph R. Biden / Kamala D. Harri,73,7,58,8
Lee,Precinct 101,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",5,0,4,1
Lee,Precinct 102,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1,0,1,0
Lee,Precinct 103,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",0,0,0,0
Lee,Precinct 201,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2,0,1,1
Lee,Precinct 202,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",7,1,5,1
Lee,Precinct 203,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1,0,1,0
Lee,Precinct 301,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2,0,0,2
Lee,Precinct 302,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",19,0,14,5
Lee,Precinct 303,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",6,1,2,3
Lee,Precinct 304,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2,1,1,0
Lee,Precinct 401,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",7,2,2,3
Lee,Precinct 402,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",1,0,1,0
Lee,Precinct 403,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",2,0,1,1
Lee,Precinct 404,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",6,0,5,1
Lee,Precinct 405,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Coh",4,0,3,1
Lee,Precinct 101,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Lee,Precinct 102,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Lee,Precinct 103,President,,GRN,Howie Hawkins / Angela Walker,1,0,0,1
Lee,Precinct 201,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Lee,Precinct 202,President,,GRN,Howie Hawkins / Angela Walker,3,0,3,0
Lee,Precinct 203,President,,GRN,Howie Hawkins / Angela Walker,1,0,0,1
Lee,Precinct 301,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Lee,Precinct 302,President,,GRN,Howie Hawkins / Angela Walker,2,0,1,1
Lee,Precinct 303,President,,GRN,Howie Hawkins / Angela Walker,3,1,1,1
Lee,Precinct 304,President,,GRN,Howie Hawkins / Angela Walker,2,0,0,2
Lee,Precinct 401,President,,GRN,Howie Hawkins / Angela Walker,1,0,0,1
Lee,Precinct 402,President,,GRN,Howie Hawkins / Angela Walker,1,0,1,0
Lee,Precinct 403,President,,GRN,Howie Hawkins / Angela Walker,1,0,1,0
Lee,Precinct 404,President,,GRN,Howie Hawkins / Angela Walker,1,0,0,1
Lee,Precinct 405,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Lee,Precinct 101,President,,NON,Write-in,3,1,0,2
Lee,Precinct 102,President,,NON,Write-in,0,0,0,0
Lee,Precinct 103,President,,NON,Write-in,0,0,0,0
Lee,Precinct 201,President,,NON,Write-in,1,0,1,0
Lee,Precinct 202,President,,NON,Write-in,3,0,2,1
Lee,Precinct 203,President,,NON,Write-in,0,0,0,0
Lee,Precinct 301,President,,NON,Write-in,0,0,0,0
Lee,Precinct 302,President,,NON,Write-in,2,0,1,1
Lee,Precinct 303,President,,NON,Write-in,1,0,1,0
Lee,Precinct 304,President,,NON,Write-in,0,0,0,0
Lee,Precinct 401,President,,NON,Write-in,2,0,2,0
Lee,Precinct 402,President,,NON,Write-in,0,0,0,0
Lee,Precinct 403,President,,NON,Write-in,0,0,0,0
Lee,Precinct 404,President,,NON,Write-in,1,0,1,0
Lee,Precinct 405,President,,NON,Write-in,1,0,0,1
Lee,Precinct 101,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 102,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 103,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 201,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 202,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 203,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 301,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 302,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 303,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 304,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 401,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 402,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 403,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 404,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 405,President,,,OVER VOTES,0,0,0,0
Lee,Precinct 101,President,,,UNDER VOTES,1,1,0,0
Lee,Precinct 102,President,,,UNDER VOTES,0,0,0,0
Lee,Precinct 103,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 201,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 202,President,,,UNDER VOTES,6,1,5,0
Lee,Precinct 203,President,,,UNDER VOTES,0,0,0,0
Lee,Precinct 301,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 302,President,,,UNDER VOTES,4,0,3,1
Lee,Precinct 303,President,,,UNDER VOTES,4,1,1,2
Lee,Precinct 304,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 401,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 402,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 403,President,,,UNDER VOTES,0,0,0,0
Lee,Precinct 404,President,,,UNDER VOTES,1,0,1,0
Lee,Precinct 405,President,,,UNDER VOTES,0,0,0,0
Lee,Precinct 101,U.S. Senate,,REP,John Cornyn,850,52,674,124
Lee,Precinct 102,U.S. Senate,,REP,John Cornyn,112,7,93,12
Lee,Precinct 103,U.S. Senate,,REP,John Cornyn,179,20,130,29
Lee,Precinct 201,U.S. Senate,,REP,John Cornyn,426,23,331,72
Lee,Precinct 202,U.S. Senate,,REP,John Cornyn,1011,61,839,111
Lee,Precinct 203,U.S. Senate,,REP,John Cornyn,278,22,206,50
Lee,Precinct 301,U.S. Senate,,REP,John Cornyn,99,5,62,32
Lee,Precinct 302,U.S. Senate,,REP,John Cornyn,887,47,687,153
Lee,Precinct 303,U.S. Senate,,REP,John Cornyn,752,41,473,238
Lee,Precinct 304,U.S. Senate,,REP,John Cornyn,160,16,111,33
Lee,Precinct 401,U.S. Senate,,REP,John Cornyn,425,31,244,150
Lee,Precinct 402,U.S. Senate,,REP,John Cornyn,56,1,43,12
Lee,Precinct 403,U.S. Senate,,REP,John Cornyn,192,8,114,70
Lee,Precinct 404,U.S. Senate,,REP,John Cornyn,413,25,328,60
Lee,Precinct 405,U.S. Senate,,REP,John Cornyn,371,32,274,65
Lee,Precinct 101,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",321,36,231,54
Lee,Precinct 102,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",90,20,62,8
Lee,Precinct 103,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",18,4,11,3
Lee,Precinct 201,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",23,7,13,3
Lee,Precinct 202,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",209,31,155,23
Lee,Precinct 203,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",43,9,29,5
Lee,Precinct 301,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",15,3,7,5
Lee,Precinct 302,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",208,40,144,24
Lee,Precinct 303,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",227,45,118,64
Lee,Precinct 304,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",39,11,26,2
Lee,Precinct 401,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",139,25,72,42
Lee,Precinct 402,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",68,16,44,8
Lee,Precinct 403,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",44,12,28,4
Lee,Precinct 404,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",176,19,134,23
Lee,Precinct 405,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",69,6,57,6
Lee,Precinct 101,U.S. Senate,,LIB,Kerry Douglas McKennon,16,2,11,3
Lee,Precinct 102,U.S. Senate,,LIB,Kerry Douglas McKennon,2,0,1,1
Lee,Precinct 103,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,0,1
Lee,Precinct 201,U.S. Senate,,LIB,Kerry Douglas McKennon,5,0,4,1
Lee,Precinct 202,U.S. Senate,,LIB,Kerry Douglas McKennon,12,2,8,2
Lee,Precinct 203,U.S. Senate,,LIB,Kerry Douglas McKennon,2,0,2,0
Lee,Precinct 301,U.S. Senate,,LIB,Kerry Douglas McKennon,2,0,1,1
Lee,Precinct 302,U.S. Senate,,LIB,Kerry Douglas McKennon,20,0,14,6
Lee,Precinct 303,U.S. Senate,,LIB,Kerry Douglas McKennon,9,1,3,5
Lee,Precinct 304,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Lee,Precinct 401,U.S. Senate,,LIB,Kerry Douglas McKennon,5,1,0,4
Lee,Precinct 402,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Lee,Precinct 403,U.S. Senate,,LIB,Kerry Douglas McKennon,4,0,3,1
Lee,Precinct 404,U.S. Senate,,LIB,Kerry Douglas McKennon,8,0,6,2
Lee,Precinct 405,U.S. Senate,,LIB,Kerry Douglas McKennon,8,0,8,0
Lee,Precinct 101,U.S. Senate,,GRN,David B. Collins,7,0,6,1
Lee,Precinct 102,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Lee,Precinct 103,U.S. Senate,,GRN,David B. Collins,2,0,1,1
Lee,Precinct 201,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Lee,Precinct 202,U.S. Senate,,GRN,David B. Collins,8,0,8,0
Lee,Precinct 203,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Lee,Precinct 301,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Lee,Precinct 302,U.S. Senate,,GRN,David B. Collins,3,0,3,0
Lee,Precinct 303,U.S. Senate,,GRN,David B. Collins,3,0,0,3
Lee,Precinct 304,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Lee,Precinct 401,U.S. Senate,,GRN,David B. Collins,3,0,1,2
Lee,Precinct 402,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Lee,Precinct 403,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Lee,Precinct 404,U.S. Senate,,GRN,David B. Collins,7,2,2,3
Lee,Precinct 405,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Lee,Precinct 101,U.S. Senate,,NON,Write-in,1,0,1,0
Lee,Precinct 102,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 103,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 201,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 202,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 203,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 301,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 302,U.S. Senate,,NON,Write-in,1,0,1,0
Lee,Precinct 303,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 304,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 401,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 402,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 403,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 404,U.S. Senate,,NON,Write-in,1,1,0,0
Lee,Precinct 405,U.S. Senate,,NON,Write-in,0,0,0,0
Lee,Precinct 101,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 102,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 103,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 201,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 202,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 203,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 301,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 302,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 303,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 304,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 401,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 402,U.S. Senate,,,OVER VOTES,1,1,0,0
Lee,Precinct 403,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 404,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 405,U.S. Senate,,,OVER VOTES,0,0,0,0
Lee,Precinct 101,U.S. Senate,,,UNDER VOTES,16,1,14,1
Lee,Precinct 102,U.S. Senate,,,UNDER VOTES,1,0,0,1
Lee,Precinct 103,U.S. Senate,,,UNDER VOTES,1,0,0,1
Lee,Precinct 201,U.S. Senate,,,UNDER VOTES,4,0,3,1
Lee,Precinct 202,U.S. Senate,,,UNDER VOTES,10,4,6,0
Lee,Precinct 203,U.S. Senate,,,UNDER VOTES,2,0,2,0
Lee,Precinct 301,U.S. Senate,,,UNDER VOTES,1,0,1,0
Lee,Precinct 302,U.S. Senate,,,UNDER VOTES,15,1,9,5
Lee,Precinct 303,U.S. Senate,,,UNDER VOTES,11,0,6,5
Lee,Precinct 304,U.S. Senate,,,UNDER VOTES,0,0,0,0
Lee,Precinct 401,U.S. Senate,,,UNDER VOTES,6,0,3,3
Lee,Precinct 402,U.S. Senate,,,UNDER VOTES,2,0,2,0
Lee,Precinct 403,U.S. Senate,,,UNDER VOTES,3,0,1,2
Lee,Precinct 404,U.S. Senate,,,UNDER VOTES,7,0,6,1
Lee,Precinct 405,U.S. Senate,,,UNDER VOTES,7,1,4,2
Lee,Precinct 101,U.S. House,10,REP,Michael McCaul,861,46,690,125
Lee,Precinct 102,U.S. House,10,REP,Michael McCaul,113,4,95,14
Lee,Precinct 103,U.S. House,10,REP,Michael McCaul,186,21,133,32
Lee,Precinct 201,U.S. House,10,REP,Michael McCaul,437,23,339,75
Lee,Precinct 202,U.S. House,10,REP,Michael McCaul,1024,59,852,113
Lee,Precinct 203,U.S. House,10,REP,Michael McCaul,279,22,208,49
Lee,Precinct 304,U.S. House,10,REP,Michael McCaul,163,15,115,33
Lee,Precinct 401,U.S. House,10,REP,Michael McCaul,430,28,248,154
Lee,Precinct 402,U.S. House,10,REP,Michael McCaul,63,3,47,13
Lee,Precinct 403,U.S. House,10,REP,Michael McCaul,191,8,112,71
Lee,Precinct 404,U.S. House,10,REP,Michael McCaul,417,26,330,61
Lee,Precinct 101,U.S. House,10,DEM,Mike Siegel,314,37,222,55
Lee,Precinct 102,U.S. House,10,DEM,Mike Siegel,88,21,59,8
Lee,Precinct 103,U.S. House,10,DEM,Mike Siegel,12,3,9,0
Lee,Precinct 201,U.S. House,10,DEM,Mike Siegel,17,7,9,1
Lee,Precinct 202,U.S. House,10,DEM,Mike Siegel,199,31,147,21
Lee,Precinct 203,U.S. House,10,DEM,Mike Siegel,36,8,24,4
Lee,Precinct 304,U.S. House,10,DEM,Mike Siegel,35,11,22,2
Lee,Precinct 401,U.S. House,10,DEM,Mike Siegel,128,24,66,38
Lee,Precinct 402,U.S. House,10,DEM,Mike Siegel,62,15,40,7
Lee,Precinct 403,U.S. House,10,DEM,Mike Siegel,47,12,31,4
Lee,Precinct 404,U.S. House,10,DEM,Mike Siegel,182,18,139,25
Lee,Precinct 101,U.S. House,10,LIB,Roy Eriksen,15,0,13,2
Lee,Precinct 102,U.S. House,10,LIB,Roy Eriksen,2,0,2,0
Lee,Precinct 103,U.S. House,10,LIB,Roy Eriksen,2,0,0,2
Lee,Precinct 201,U.S. House,10,LIB,Roy Eriksen,3,0,3,0
Lee,Precinct 202,U.S. House,10,LIB,Roy Eriksen,15,1,12,2
Lee,Precinct 203,U.S. House,10,LIB,Roy Eriksen,6,0,4,2
Lee,Precinct 304,U.S. House,10,LIB,Roy Eriksen,2,0,2,0
Lee,Precinct 401,U.S. House,10,LIB,Roy Eriksen,10,2,4,4
Lee,Precinct 402,U.S. House,10,LIB,Roy Eriksen,1,0,1,0
Lee,Precinct 403,U.S. House,10,LIB,Roy Eriksen,2,0,2,0
Lee,Precinct 404,U.S. House,10,LIB,Roy Eriksen,8,2,3,3
Lee,Precinct 101,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 102,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 103,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 201,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 202,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 203,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 304,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 401,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 402,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 403,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 404,U.S. House,10,,OVER VOTES,0,0,0,0
Lee,Precinct 101,U.S. House,10,,UNDER VOTES,21,8,12,1
Lee,Precinct 102,U.S. House,10,,UNDER VOTES,2,2,0,0
Lee,Precinct 103,U.S. House,10,,UNDER VOTES,1,0,0,1
Lee,Precinct 201,U.S. House,10,,UNDER VOTES,2,0,1,1
Lee,Precinct 202,U.S. House,10,,UNDER VOTES,12,7,5,0
Lee,Precinct 203,U.S. House,10,,UNDER VOTES,4,1,3,0
Lee,Precinct 304,U.S. House,10,,UNDER VOTES,1,1,0,0
Lee,Precinct 401,U.S. House,10,,UNDER VOTES,10,3,2,5
Lee,Precinct 402,U.S. House,10,,UNDER VOTES,2,0,2,0
Lee,Precinct 403,U.S. House,10,,UNDER VOTES,3,0,1,2
Lee,Precinct 404,U.S. House,10,,UNDER VOTES,5,1,4,0
Lee,Precinct 301,U.S. House,17,REP,Pete Sessions,101,5,63,33
Lee,Precinct 302,U.S. House,17,REP,Pete Sessions,869,41,674,154
Lee,Precinct 303,U.S. House,17,REP,Pete Sessions,744,35,474,235
Lee,Precinct 405,U.S. House,17,REP,Pete Sessions,376,32,278,66
Lee,Precinct 301,U.S. House,17,DEM,Rick Kennedy,13,3,6,4
Lee,Precinct 302,U.S. House,17,DEM,Rick Kennedy,205,41,142,22
Lee,Precinct 303,U.S. House,17,DEM,Rick Kennedy,220,44,111,65
Lee,Precinct 405,U.S. House,17,DEM,Rick Kennedy,61,5,51,5
Lee,Precinct 301,U.S. House,17,LIB,Ted Brown,2,0,1,1
Lee,Precinct 302,U.S. House,17,LIB,Ted Brown,32,1,22,9
Lee,Precinct 303,U.S. House,17,LIB,Ted Brown,22,3,10,9
Lee,Precinct 405,U.S. House,17,LIB,Ted Brown,7,0,6,1
Lee,Precinct 301,U.S. House,17,,OVER VOTES,0,0,0,0
Lee,Precinct 302,U.S. House,17,,OVER VOTES,0,0,0,0
Lee,Precinct 303,U.S. House,17,,OVER VOTES,0,0,0,0
Lee,Precinct 405,U.S. House,17,,OVER VOTES,0,0,0,0
Lee,Precinct 301,U.S. House,17,,UNDER VOTES,1,0,1,0
Lee,Precinct 302,U.S. House,17,,UNDER VOTES,28,5,20,3
Lee,Precinct 303,U.S. House,17,,UNDER VOTES,16,5,5,6
Lee,Precinct 405,U.S. House,17,,UNDER VOTES,12,2,9,1
Lee,Precinct 101,Railroad Commissioner,,REP,"James ""Jim"" Wright",830,49,663,118
Lee,Precinct 102,Railroad Commissioner,,REP,"James ""Jim"" Wright",108,7,88,13
Lee,Precinct 103,Railroad Commissioner,,REP,"James ""Jim"" Wright",179,19,127,33
Lee,Precinct 201,Railroad Commissioner,,REP,"James ""Jim"" Wright",421,23,328,70
Lee,Precinct 202,Railroad Commissioner,,REP,"James ""Jim"" Wright",1010,59,839,112
Lee,Precinct 203,Railroad Commissioner,,REP,"James ""Jim"" Wright",271,17,206,48
Lee,Precinct 301,Railroad Commissioner,,REP,"James ""Jim"" Wright",98,4,62,32
Lee,Precinct 302,Railroad Commissioner,,REP,"James ""Jim"" Wright",886,47,682,157
Lee,Precinct 303,Railroad Commissioner,,REP,"James ""Jim"" Wright",737,37,470,230
Lee,Precinct 304,Railroad Commissioner,,REP,"James ""Jim"" Wright",164,18,113,33
Lee,Precinct 401,Railroad Commissioner,,REP,"James ""Jim"" Wright",409,29,241,139
Lee,Precinct 402,Railroad Commissioner,,REP,"James ""Jim"" Wright",58,2,45,11
Lee,Precinct 403,Railroad Commissioner,,REP,"James ""Jim"" Wright",190,7,114,69
Lee,Precinct 404,Railroad Commissioner,,REP,"James ""Jim"" Wright",402,24,323,55
Lee,Precinct 405,Railroad Commissioner,,REP,"James ""Jim"" Wright",361,33,263,65
Lee,Precinct 101,Railroad Commissioner,,DEM,Chrysta Castaneda,323,38,230,55
Lee,Precinct 102,Railroad Commissioner,,DEM,Chrysta Castaneda,93,20,65,8
Lee,Precinct 103,Railroad Commissioner,,DEM,Chrysta Castaneda,17,3,13,1
Lee,Precinct 201,Railroad Commissioner,,DEM,Chrysta Castaneda,26,6,16,4
Lee,Precinct 202,Railroad Commissioner,,DEM,Chrysta Castaneda,203,34,151,18
Lee,Precinct 203,Railroad Commissioner,,DEM,Chrysta Castaneda,46,14,26,6
Lee,Precinct 301,Railroad Commissioner,,DEM,Chrysta Castaneda,16,4,7,5
Lee,Precinct 302,Railroad Commissioner,,DEM,Chrysta Castaneda,192,38,136,18
Lee,Precinct 303,Railroad Commissioner,,DEM,Chrysta Castaneda,213,42,109,62
Lee,Precinct 304,Railroad Commissioner,,DEM,Chrysta Castaneda,33,9,22,2
Lee,Precinct 401,Railroad Commissioner,,DEM,Chrysta Castaneda,135,24,68,43
Lee,Precinct 402,Railroad Commissioner,,DEM,Chrysta Castaneda,64,16,40,8
Lee,Precinct 403,Railroad Commissioner,,DEM,Chrysta Castaneda,44,12,29,3
