county,precinct,office,district,party,candidate,votes,early_votes,election_day
Kenedy,1,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,3,2,1
Kenedy,1,District Attorney for Kenedy County,,REP,Over Votes,0,0,0
Kenedy,1,District Attorney for Kenedy County,,REP,Under Votes,0,0,0
Kenedy,1,District Attorney for Kenedy County,,REP,John T. Hubert,5,3,2
Kenedy,1,Sheriff,,REP,Over Votes,0,0,0
Kenedy,1,Sheriff,,REP,Under Votes,2,1,1
Kenedy,1,Sheriff,,REP,Lonnie Allen Brown,3,2,1
Kenedy,1,President,,DEM,John K. Delaney,0,0,0
Kenedy,1,Registered Voters,,,,154,,,
Kenedy,1,President,,DEM,Over Votes,0,0,0
Kenedy,1,President,,DEM,Under Votes,21,15,6
Kenedy,1,President,,DEM,Michael Bennet,0,0,0
Kenedy,1,President,,DEM,Michael R. Bloomberg,5,3,2
Kenedy,1,President,,DEM,Amy Klobuchar,1,1,0
Kenedy,1,President,,DEM,Bernie Sanders,4,3,1
Kenedy,1,President,,DEM,Deval Patrick,0,0,0
Kenedy,1,President,,DEM,Tulsi Gabbard,1,1,0
Kenedy,1,President,,DEM,Robby Wells,0,0,0
Kenedy,1,President,,DEM,Julián Castro,1,1,0
Kenedy,1,President,,DEM,"Roque ""Rocky"" De La Fuente",2,1,1
Kenedy,1,President,,DEM,Marianne Williamson,2,1,1
Kenedy,1,President,,DEM,Joseph R. Biden,8,1,7
Kenedy,1,President,,DEM,Elizabeth Warren,2,1,1
Kenedy,1,President,,DEM,Andrew Yang,0,0,0
Kenedy,1,President,,DEM,Cory Booker,0,0,0
Kenedy,1,President,,DEM,Tom Steyer,0,0,0
Kenedy,1,President,,DEM,Pete Buttigieg,1,0,1
Kenedy,1,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0
Kenedy,1,U.S. Senate,,DEM,Over Votes,0,0,0
Kenedy,1,U.S. Senate,,DEM,Under Votes,26,19,7
Kenedy,1,U.S. Senate,,DEM,Chris Bell,2,0,2
Kenedy,1,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",4,2,2
Kenedy,1,U.S. Senate,,DEM,Royce West,0,0,0
Kenedy,1,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Kenedy,1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,1
Kenedy,1,U.S. Senate,,DEM,Victor Hugo Harris,3,1,2
Kenedy,1,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Kenedy,1,U.S. Senate,,DEM,Michael Cooper,0,0,0
Kenedy,1,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0
Kenedy,1,U.S. Senate,,DEM,D.R. Hunter,3,1,2
Kenedy,1,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,7,4,3
Kenedy,1,United States Representative,34,DEM,Over Votes,0,0,0
Kenedy,1,United States Representative,34,DEM,Under Votes,25,17,8
Kenedy,1,United States Representative,34,DEM,Filemon B. Vela,19,10,9
Kenedy,1,United States Representative,34,DEM,Osbert Rodriguez Haro III,1,0,1
Kenedy,1,United States Representative,34,DEM,Diego Zavala,3,1,2
Kenedy,1,Railroad Commissioner,,DEM,Over Votes,0,0,0
Kenedy,1,Railroad Commissioner,,DEM,Under Votes,27,20,7
Kenedy,1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",11,6,5
Kenedy,1,Railroad Commissioner,,DEM,Kelly Stone,2,0,2
Kenedy,1,Railroad Commissioner,,DEM,Chrysta Castañeda,5,2,3
Kenedy,1,Railroad Commissioner,,DEM,Mark Watson,3,0,3
Kenedy,1,"Chief Justice, Supreme Court",,DEM,Gerald Zimmerer,7,4,3
Kenedy,1,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Kenedy,1,"Chief Justice, Supreme Court",,DEM,Under Votes,26,19,7
Kenedy,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,5,10
Kenedy,1,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,7,5,2
Kenedy,1,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 6",,DEM,Under Votes,27,20,7
Kenedy,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,14,3,11
Kenedy,1,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 7",,DEM,Under Votes,27,20,7
Kenedy,1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,8,5,3
Kenedy,1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,13,3,10
Kenedy,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,18,7,11
Kenedy,1,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Kenedy,1,"Justice, Supreme Court, Place 8",,DEM,Under Votes,27,20,7
Kenedy,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,1,2
Kenedy,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,27,20,7
Kenedy,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,0,2
Kenedy,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,17,7,10
Kenedy,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,2,1,1
Kenedy,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,5,1,4
Kenedy,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,27,20,7
Kenedy,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,16,7,9
Kenedy,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Kenedy,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,31,21,10
Kenedy,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,17,7,10
Kenedy,1,State Senator,27,DEM,Over Votes,0,0,0
Kenedy,1,State Senator,27,DEM,Under Votes,18,12,6
Kenedy,1,State Senator,27,DEM,Ruben Cortez,3,1,2
Kenedy,1,State Senator,27,DEM,Eddie Lucio Jr,17,8,9
Kenedy,1,State Senator,27,DEM,Sara Stapleton Barrera,10,7,3
Kenedy,1,State Representative,31,DEM,Over Votes,0,0,0
Kenedy,1,State Representative,31,DEM,Under Votes,26,18,8
Kenedy,1,State Representative,31,DEM,Ryan Guillen,22,10,12
Kenedy,1,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Over Votes,0,0,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Under Votes,29,21,8
Kenedy,1,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Migdalia Lopez,19,7,12
Kenedy,1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0
Kenedy,1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Under Votes,29,21,8
Kenedy,1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,19,7,12
Kenedy,1,County Attorney,,DEM,Over Votes,0,0,0
Kenedy,1,County Attorney,,DEM,Under Votes,20,13,7
Kenedy,1,County Attorney,,DEM,Allison Strauss,28,15,13
Kenedy,1,Sheriff,,DEM,Over Votes,0,0,0
Kenedy,1,Sheriff,,DEM,Under Votes,0,0,0
Kenedy,1,Sheriff,,DEM,Robert Buck Alegria,18,8,10
Kenedy,1,Sheriff,,DEM,"Ramon ""Ray"" Salinas III",30,20,10
Kenedy,1,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Kenedy,1,County Tax Assessor-Collector,,DEM,Under Votes,1,0,1
Kenedy,1,County Tax Assessor-Collector,,DEM,Irma Garcia Longoria,22,12,10
Kenedy,1,County Tax Assessor-Collector,,DEM,Sandra Garcia Burns,25,16,9
Kenedy,1,County Commissioner Precinct No. 1,,DEM,Over Votes,0,0,0
Kenedy,1,County Commissioner Precinct No. 1,,DEM,Under Votes,17,14,3
Kenedy,1,County Commissioner Precinct No. 1,,DEM,Jose Recio,31,14,17
Kenedy,1,Proposition 1,,"",Over Votes,0,0,0
Kenedy,1,Proposition 1,,"",Under Votes,21,16,5
Kenedy,1,Proposition 1,,"",Yes,22,10,12
Kenedy,1,Proposition 1,,"",No,5,2,3
Kenedy,1,Proposition 2,,"",Over Votes,0,0,0
Kenedy,1,Proposition 2,,"",Under Votes,23,17,6
Kenedy,1,Proposition 2,,"",Yes,21,9,12
Kenedy,1,Proposition 2,,"",No,4,2,2
Kenedy,1,Proposition 3,,"",Over Votes,0,0,0
Kenedy,1,Proposition 3,,"",Under Votes,23,17,6
Kenedy,1,Proposition 3,,"",Yes,24,10,14
Kenedy,1,Proposition 3,,"",No,1,1,0
Kenedy,1,Proposition 4,,"",Over Votes,0,0,0
Kenedy,1,Proposition 4,,"",Under Votes,24,17,7
Kenedy,1,Proposition 4,,"",Yes,22,10,12
Kenedy,1,Proposition 4,,"",No,2,1,1
Kenedy,1,Proposition 5,,"",Over Votes,0,0,0
Kenedy,1,Proposition 5,,"",Under Votes,27,20,7
Kenedy,1,Proposition 5,,"",Yes,20,7,13
Kenedy,1,Proposition 5,,"",No,1,1,0
Kenedy,1,Proposition 6,,"",Over Votes,0,0,0
Kenedy,1,Proposition 6,,"",Under Votes,28,21,7
Kenedy,1,Proposition 6,,"",Yes,18,6,12
Kenedy,1,Proposition 6,,"",No,2,1,1
Kenedy,1,Proposition 7,,"",Over Votes,0,0,0
Kenedy,1,Proposition 7,,"",Under Votes,25,19,6
Kenedy,1,Proposition 7,,"",Yes,21,8,13
Kenedy,1,Proposition 7,,"",No,2,1,1
Kenedy,1,Proposition 8,,"",Over Votes,0,0,0
Kenedy,1,Proposition 8,,"",Under Votes,26,20,6
Kenedy,1,Proposition 8,,"",Yes,19,7,12
Kenedy,1,Proposition 8,,"",No,3,1,2
Kenedy,1,Proposition 9,,"",Over Votes,0,0,0
Kenedy,1,Proposition 9,,"",Under Votes,27,21,6
Kenedy,1,Proposition 9,,"",Yes,20,6,14
Kenedy,1,Proposition 9,,"",No,1,1,0
Kenedy,1,Proposition 10,,"",Over Votes,0,0,0
Kenedy,1,Proposition 10,,"",Under Votes,26,20,6
Kenedy,1,Proposition 10,,"",Yes,17,5,12
Kenedy,1,Proposition 10,,"",No,5,3,2
Kenedy,1,Proposition 11,,"",Over Votes,0,0,0
Kenedy,1,Proposition 11,,"",Under Votes,26,20,6
Kenedy,1,Proposition 11,,"",Yes,19,6,13
Kenedy,1,Proposition 11,,"",No,3,2,1
Kenedy,1,Proposition 1,,"",Over Votes,0,0,0
Kenedy,1,Proposition 1,,"",Under Votes,1,0,1
Kenedy,1,Proposition 1,,"",Yes,4,3,1
Kenedy,1,Proposition 1,,"",No,0,0,0
Kenedy,1,Proposition 2,,"",Over Votes,0,0,0
Kenedy,1,Proposition 2,,"",Under Votes,1,0,1
Kenedy,1,Proposition 2,,"",Yes,2,2,0
Kenedy,1,Proposition 2,,"",No,2,1,1
Kenedy,1,Proposition 3,,"",Over Votes,0,0,0
Kenedy,1,Proposition 3,,"",Under Votes,1,0,1
Kenedy,1,Proposition 3,,"",Yes,3,2,1
Kenedy,1,Proposition 3,,"",No,1,1,0
Kenedy,1,Proposition 4,,"",Over Votes,0,0,0
Kenedy,1,Proposition 4,,"",Under Votes,1,0,1
Kenedy,1,Proposition 4,,"",Yes,4,3,1
Kenedy,1,Proposition 4,,"",No,0,0,0
Kenedy,1,Proposition 5,,"",Over Votes,0,0,0
Kenedy,1,Proposition 5,,"",Under Votes,1,0,1
Kenedy,1,Proposition 5,,"",Yes,3,2,1
Kenedy,1,Proposition 5,,"",No,1,1,0
Kenedy,1,Proposition 6,,"",Over Votes,0,0,0
Kenedy,1,Proposition 6,,"",Under Votes,1,0,1
Kenedy,1,Proposition 6,,"",Yes,3,2,1
Kenedy,1,Proposition 6,,"",No,1,1,0
Kenedy,1,Proposition 7,,"",Over Votes,0,0,0
Kenedy,1,Proposition 7,,"",Under Votes,1,0,1
Kenedy,1,Proposition 7,,"",Yes,3,2,1
Kenedy,1,Proposition 7,,"",No,1,1,0
Kenedy,1,Proposition 8,,"",Over Votes,0,0,0
Kenedy,1,Proposition 8,,"",Under Votes,1,0,1
Kenedy,1,Proposition 8,,"",Yes,4,3,1
Kenedy,1,Proposition 8,,"",No,0,0,0
Kenedy,1,Proposition 9,,"",Over Votes,0,0,0
Kenedy,1,Proposition 9,,"",Under Votes,1,0,1
Kenedy,1,Proposition 9,,"",Yes,3,3,0
Kenedy,1,Proposition 9,,"",No,1,0,1
Kenedy,1,Proposition 10,,"",Over Votes,0,0,0
Kenedy,1,Proposition 10,,"",Under Votes,1,0,1
Kenedy,1,Proposition 10,,"",Yes,4,3,1
Kenedy,1,Proposition 10,,"",No,0,0,0
Kenedy,2,Registered Voters,,,,188,,,
Kenedy,2,President,,REP,Over Votes,0,0,0
Kenedy,2,President,,REP,Under Votes,0,0,0
Kenedy,2,President,,REP,Zoltan G. Istvan,0,0,0
Kenedy,2,President,,REP,Bill Weld,0,0,0
Kenedy,2,President,,REP,Joe Walsh,0,0,0
Kenedy,2,President,,REP,Bob Ely,0,0,0
Kenedy,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Kenedy,2,President,,REP,Donald J. Trump,2,1,1
Kenedy,2,President,,REP,Matthew John Matern,0,0,0
Kenedy,2,President,,REP,Uncommitted,1,1,0
Kenedy,2,U.S. Senate,,REP,John Cornyn,2,1,1
Kenedy,2,U.S. Senate,,REP,Over Votes,0,0,0
Kenedy,2,U.S. Senate,,REP,Under Votes,0,0,0
Kenedy,2,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Kenedy,2,U.S. Senate,,REP,Dwayne Stovall,0,0,0
Kenedy,2,U.S. Senate,,REP,John Anthony Castro,1,1,0
Kenedy,2,U.S. Senate,,REP,Mark Yancey,0,0,0
Kenedy,2,United States Representative,34,REP,Over Votes,0,0,0
Kenedy,2,United States Representative,34,REP,Under Votes,0,0,0
Kenedy,2,United States Representative,34,REP,Rod Lingsch,1,1,0
Kenedy,2,United States Representative,34,REP,Rey Gonzalez,2,1,1
Kenedy,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,1,0
Kenedy,2,Railroad Commissioner,,REP,Ryan Sitton,2,1,1
Kenedy,2,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0
Kenedy,2,"Chief Justice, Supreme Court",,REP,Under Votes,1,1,0
Kenedy,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2,1,1
Kenedy,2,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 6",,REP,Under Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 6",,REP,Jane Bland,3,2,1
Kenedy,2,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 7",,REP,Under Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,3,2,1
Kenedy,2,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 8",,REP,Under Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 8",,REP,Brett Busby,3,2,1
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,1,1,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,2,1,1
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,3,2,1
Kenedy,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,3,2,1
Kenedy,2,State Senator,27,REP,Over Votes,0,0,0
Kenedy,2,State Senator,27,REP,Under Votes,0,0,0
Kenedy,2,State Senator,27,REP,Vanessa Tijerina,3,2,1
Kenedy,2,State Representative,31,REP,Over Votes,0,0,0
Kenedy,2,State Representative,31,REP,Under Votes,0,0,0
Kenedy,2,State Representative,31,REP,Marian Knowlton,3,2,1
Kenedy,2,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Over Votes,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Under Votes,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,REP,Jaime Tijerina,3,2,1
Kenedy,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Over Votes,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Under Votes,0,0,0
Kenedy,2,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,3,2,1
Kenedy,2,District Attorney for Kenedy County,,REP,Over Votes,0,0,0
Kenedy,2,District Attorney for Kenedy County,,REP,Under Votes,0,0,0
Kenedy,2,District Attorney for Kenedy County,,REP,John T. Hubert,3,2,1
Kenedy,2,Sheriff,,REP,Over Votes,0,0,0
Kenedy,2,Sheriff,,REP,Under Votes,1,0,1
Kenedy,2,Sheriff,,REP,Lonnie Allen Brown,2,2,0
Kenedy,2,President,,DEM,John K. Delaney,4,2,2
Kenedy,2,Registered Voters,,,,188,,,
Kenedy,2,President,,DEM,Over Votes,0,0,0
Kenedy,2,President,,DEM,Under Votes,21,7,14
Kenedy,2,President,,DEM,Michael Bennet,2,2,0
Kenedy,2,President,,DEM,Michael R. Bloomberg,7,5,2
Kenedy,2,President,,DEM,Amy Klobuchar,0,0,0
Kenedy,2,President,,DEM,Bernie Sanders,9,5,4
Kenedy,2,President,,DEM,Deval Patrick,0,0,0
Kenedy,2,President,,DEM,Tulsi Gabbard,0,0,0
Kenedy,2,President,,DEM,Robby Wells,0,0,0
Kenedy,2,President,,DEM,Julián Castro,0,0,0
Kenedy,2,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0
Kenedy,2,President,,DEM,Marianne Williamson,1,1,0
Kenedy,2,President,,DEM,Joseph R. Biden,7,2,5
Kenedy,2,President,,DEM,Elizabeth Warren,2,1,1
Kenedy,2,President,,DEM,Andrew Yang,0,0,0
Kenedy,2,President,,DEM,Cory Booker,0,0,0
Kenedy,2,President,,DEM,Tom Steyer,0,0,0
Kenedy,2,President,,DEM,Pete Buttigieg,1,1,0
Kenedy,2,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Kenedy,2,U.S. Senate,,DEM,Over Votes,0,0,0
Kenedy,2,U.S. Senate,,DEM,Under Votes,29,13,16
Kenedy,2,U.S. Senate,,DEM,Chris Bell,5,2,3
Kenedy,2,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",7,4,3
Kenedy,2,U.S. Senate,,DEM,Royce West,1,1,0
Kenedy,2,U.S. Senate,,DEM,Sema Hernandez,1,1,0
Kenedy,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,1
Kenedy,2,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1
Kenedy,2,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,1,1
Kenedy,2,U.S. Senate,,DEM,Michael Cooper,2,1,1
Kenedy,2,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1
Kenedy,2,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Kenedy,2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,5,4,1
Kenedy,2,United States Representative,34,DEM,Over Votes,0,0,0
Kenedy,2,United States Representative,34,DEM,Under Votes,24,11,13
Kenedy,2,United States Representative,34,DEM,Filemon B. Vela,22,11,11
Kenedy,2,United States Representative,34,DEM,Osbert Rodriguez Haro III,5,4,1
Kenedy,2,United States Representative,34,DEM,Diego Zavala,4,1,3
Kenedy,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Kenedy,2,Railroad Commissioner,,DEM,Under Votes,28,13,15
Kenedy,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",17,8,9
Kenedy,2,Railroad Commissioner,,DEM,Kelly Stone,3,1,2
Kenedy,2,Railroad Commissioner,,DEM,Chrysta Castañeda,3,2,1
Kenedy,2,Railroad Commissioner,,DEM,Mark Watson,4,3,1
Kenedy,2,"Chief Justice, Supreme Court",,DEM,Gerald Zimmerer,14,4,10
Kenedy,2,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Kenedy,2,"Chief Justice, Supreme Court",,DEM,Under Votes,29,14,15
Kenedy,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,9,3
Kenedy,2,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,13,5,8
Kenedy,2,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 6",,DEM,Under Votes,29,14,15
Kenedy,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,13,8,5
Kenedy,2,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 7",,DEM,Under Votes,30,14,16
Kenedy,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,13,6,7
Kenedy,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,12,7,5
Kenedy,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,14,10,4
Kenedy,2,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Kenedy,2,"Justice, Supreme Court, Place 8",,DEM,Under Votes,30,14,16
Kenedy,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,11,3,8
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,30,14,16
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,5,3,2
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,13,9,4
Kenedy,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,7,1,6
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,16,7,9
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,29,13,16
Kenedy,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,10,7,3
Kenedy,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Kenedy,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,29,11,18
Kenedy,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,26,16,10
Kenedy,2,State Senator,27,DEM,Over Votes,0,0,0
Kenedy,2,State Senator,27,DEM,Under Votes,15,7,8
Kenedy,2,State Senator,27,DEM,Ruben Cortez,6,1,5
Kenedy,2,State Senator,27,DEM,Eddie Lucio Jr,21,12,9
Kenedy,2,State Senator,27,DEM,Sara Stapleton Barrera,13,7,6
Kenedy,2,State Representative,31,DEM,Over Votes,0,0,0
Kenedy,2,State Representative,31,DEM,Under Votes,24,10,14
Kenedy,2,State Representative,31,DEM,Ryan Guillen,31,17,14
Kenedy,2,"Justice, 13th Court of Appeals District, Place 4 Unexpired Term",,DEM,Over Votes,0,0,0
