county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bandera,101,Registered Voters,,,,1945,,,
Bandera,101,President,,REP,Donald J. Trump Michael R. Pence,1109,897,143,69
Bandera,101,President,,DEM,Joseph R. Biden Kamala D. Harris,286,234,10,42
Bandera,101,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",10,7,3,0
Bandera,101,President,,GRN,Howie Hawkins Angela Walker,4,2,1,1
Bandera,101,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bandera,101,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Bandera,101,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bandera,101,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bandera,101,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bandera,101,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bandera,101,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bandera,101,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bandera,101,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bandera,101,President,,"",Rejected write-ins,0,0,0,0
Bandera,101,President,,"",Unassigned write-ins,0,0,0,0
Bandera,101,U.S. Senate,,REP,John Cornyn,1102,892,139,71
Bandera,101,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",262,212,11,39
Bandera,101,U.S. Senate,,LIB,Kerry Douglas McKennon,22,18,2,2
Bandera,101,U.S. Senate,,GRN,David B. Collins,5,4,0,1
Bandera,101,U.S. Senate,,"",NONE,0,0,0,0
Bandera,101,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Bandera,101,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bandera,101,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bandera,101,U.S. House,21,REP,Chip Roy,1080,877,134,69
Bandera,101,U.S. House,21,DEM,Wendy R. Davis,265,215,11,39
Bandera,101,U.S. House,21,LIB,Arthur Dibianca,25,17,6,2
Bandera,101,U.S. House,21,GRN,Tommy Wakely,13,10,2,1
Bandera,101,Railroad Commissioner,,REP,"James ""Jim"" Wright",1086,885,135,66
Bandera,101,Railroad Commissioner,,DEM,Chrysta Castaeda,251,198,10,43
Bandera,101,Railroad Commissioner,,LIB,Matt Sterett,26,21,5,0
Bandera,101,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",10,8,1,1
Bandera,101,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1080,876,133,71
Bandera,101,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,255,204,10,41
