county,precinct,office,district,party,candidate,votes,early_voting,election_day
Walker,101,Registered Voters,,,,700,,
Walker,101,President,,REP,Donald J. Trump/Michael R. Pence,145,110,35
Walker,101,President,,DEM,Joseph R. Biden/Kamala D. Harris,255,220,35
Walker,101,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,7,7,0
Walker,101,President,,GRN,Howie Hawkins/Angela Walker,0,0,0
Walker,101,President,,"",WRITE-IN,1,1,0
Walker,101,U.S. Senate,,REP,John Cornyn,149,112,37
Walker,101,U.S. Senate,,DEM,Mary “MJ” Hegar,241,209,32
Walker,101,U.S. Senate,,LIB,Kerry Douglas McKennon,8,7,1
Walker,101,U.S. Senate,,GRN,David B. Collins,6,5,1
Walker,101,U.S. Senate,,"",Write-In,0,0,0
Walker,101,U.S. House,8,REP,Kevin Brady,149,112,37
Walker,101,U.S. House,8,DEM,Elizabeth Hernandez,249,216,33
Walker,101,U.S. House,8,LIB,Chris Duncan,8,7,1
Walker,101,Railroad Commissioner,,REP,James “Jim” Wright,143,109,34
Walker,101,Railroad Commissioner,,DEM,Chrysta Castaneda,246,213,33
Walker,101,Railroad Commissioner,,LIB,Matt Sterett,11,9,2
Walker,101,Railroad Commissioner,,GRN,Katija “Kat” Gruene,3,2,1
Walker,101,State Representative,18,REP,Ernest Bailes,310,250,60
Walker,102,Registered Voters,,,,3769,,
Walker,102,President,,REP,Donald J. Trump/Michael R. Pence,1281,1111,170
Walker,102,President,,DEM,Joseph R. Biden/Kamala D. Harris,1111,988,123
Walker,102,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,49,41,8
Walker,102,President,,GRN,Howie Hawkins/Angela Walker,9,9,0
Walker,102,President,,"",WRITE-IN,8,5,3
Walker,102,U.S. Senate,,REP,John Cornyn,1308,1139,169
Walker,102,U.S. Senate,,DEM,Mary “MJ” Hegar,1049,935,114
Walker,102,U.S. Senate,,LIB,Kerry Douglas McKennon,71,58,13
Walker,102,U.S. Senate,,GRN,David B. Collins,15,11,4
Walker,102,U.S. Senate,,"",Write-In,4,4,0
Walker,102,U.S. House,8,REP,Kevin Brady,1333,1157,176
Walker,102,U.S. House,8,DEM,Elizabeth Hernandez,1047,932,115
Walker,102,U.S. House,8,LIB,Chris Duncan,71,61,10
Walker,102,Railroad Commissioner,,REP,James “Jim” Wright,1293,1125,168
Walker,102,Railroad Commissioner,,DEM,Chrysta Castaneda,1000,893,107
Walker,102,Railroad Commissioner,,LIB,Matt Sterett,89,73,16
Walker,102,Railroad Commissioner,,GRN,Katija “Kat” Gruene,33,26,7
Walker,102,State Representative,18,REP,Ernest Bailes,2087,1811,276
Walker,103,Registered Voters,,,,1804,,
Walker,103,President,,REP,Donald J. Trump/Michael R. Pence,931,740,191
Walker,103,President,,DEM,Joseph R. Biden/Kamala D. Harris,324,256,68
Walker,103,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,19,13,6
Walker,103,President,,GRN,Howie Hawkins/Angela Walker,3,3,0
Walker,103,President,,"",WRITE-IN,5,4,1
Walker,103,U.S. Senate,,REP,John Cornyn,938,744,194
Walker,103,U.S. Senate,,DEM,Mary “MJ” Hegar,310,246,64
Walker,103,U.S. Senate,,LIB,Kerry Douglas McKennon,18,11,7
Walker,103,U.S. Senate,,GRN,David B. Collins,6,6,0
Walker,103,U.S. Senate,,"",Write-In,1,1,0
Walker,103,U.S. House,8,REP,Kevin Brady,944,747,197
Walker,103,U.S. House,8,DEM,Elizabeth Hernandez,316,252,64
Walker,103,U.S. House,8,LIB,Chris Duncan,20,15,5
Walker,103,Railroad Commissioner,,REP,James “Jim” Wright,933,738,195
Walker,103,Railroad Commissioner,,DEM,Chrysta Castaneda,310,247,63
Walker,103,Railroad Commissioner,,LIB,Matt Sterett,23,16,7
Walker,103,Railroad Commissioner,,GRN,Katija “Kat” Gruene,6,5,1
Walker,103,State Representative,18,REP,Ernest Bailes,1139,897,242
Walker,104,Registered Voters,,,,2011,,
Walker,104,President,,REP,Donald J. Trump/Michael R. Pence,1207,995,212
Walker,104,President,,DEM,Joseph R. Biden/Kamala D. Harris,268,232,36
Walker,104,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,16,9,7
Walker,104,President,,GRN,Howie Hawkins/Angela Walker,3,2,1
Walker,104,President,,"",WRITE-IN,2,1,1
Walker,104,U.S. Senate,,REP,John Cornyn,1216,1002,214
Walker,104,U.S. Senate,,DEM,Mary “MJ” Hegar,252,217,35
Walker,104,U.S. Senate,,LIB,Kerry Douglas McKennon,19,13,6
Walker,104,U.S. Senate,,GRN,David B. Collins,3,2,1
Walker,104,U.S. Senate,,"",Write-In,1,0,1
Walker,104,U.S. House,8,REP,Kevin Brady,1228,1018,210
Walker,104,U.S. House,8,DEM,Elizabeth Hernandez,237,200,37
Walker,104,U.S. House,8,LIB,Chris Duncan,29,19,10
Walker,104,Railroad Commissioner,,REP,James “Jim” Wright,1187,980,207
Walker,104,Railroad Commissioner,,DEM,Chrysta Castaneda,255,222,33
Walker,104,Railroad Commissioner,,LIB,Matt Sterett,28,16,12
Walker,104,Railroad Commissioner,,GRN,Katija “Kat” Gruene,10,8,2
Walker,104,State Representative,18,REP,Ernest Bailes,1389,1144,245
Walker,201,Registered Voters,,,,2732,,
Walker,201,President,,REP,Donald J. Trump/Michael R. Pence,748,639,109
Walker,201,President,,DEM,Joseph R. Biden/Kamala D. Harris,837,719,118
Walker,201,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,31,22,9
Walker,201,President,,GRN,Howie Hawkins/Angela Walker,7,6,1
Walker,201,President,,"",WRITE-IN,2,2,0
Walker,201,U.S. Senate,,REP,John Cornyn,772,670,102
Walker,201,U.S. Senate,,DEM,Mary “MJ” Hegar,776,664,112
Walker,201,U.S. Senate,,LIB,Kerry Douglas McKennon,43,27,16
Walker,201,U.S. Senate,,GRN,David B. Collins,18,14,4
Walker,201,U.S. Senate,,"",Write-In,1,0,1
Walker,201,U.S. House,8,REP,Kevin Brady,784,684,100
Walker,201,U.S. House,8,DEM,Elizabeth Hernandez,764,655,109
Walker,201,U.S. House,8,LIB,Chris Duncan,55,34,21
Walker,201,Railroad Commissioner,,REP,James “Jim” Wright,770,666,104
Walker,201,Railroad Commissioner,,DEM,Chrysta Castaneda,742,639,103
Walker,201,Railroad Commissioner,,LIB,Matt Sterett,53,33,20
Walker,201,Railroad Commissioner,,GRN,Katija “Kat” Gruene,27,22,5
Walker,201,State Representative,18,REP,Ernest Bailes,1403,1184,219
Walker,203,Registered Voters,,,,625,,
Walker,203,President,,REP,Donald J. Trump/Michael R. Pence,402,339,63
Walker,203,President,,DEM,Joseph R. Biden/Kamala D. Harris,71,62,9
Walker,203,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,3,3,0
Walker,203,President,,GRN,Howie Hawkins/Angela Walker,2,1,1
Walker,203,President,,"",WRITE-IN,2,0,2
Walker,203,U.S. Senate,,REP,John Cornyn,392,330,62
Walker,203,U.S. Senate,,DEM,Mary “MJ” Hegar,76,65,11
Walker,203,U.S. Senate,,LIB,Kerry Douglas McKennon,2,2,0
Walker,203,U.S. Senate,,GRN,David B. Collins,1,1,0
Walker,203,U.S. Senate,,"",Write-In,0,0,0
Walker,203,U.S. House,8,REP,Kevin Brady,395,335,60
Walker,203,U.S. House,8,DEM,Elizabeth Hernandez,71,61,10
Walker,203,U.S. House,8,LIB,Chris Duncan,6,3,3
Walker,203,Railroad Commissioner,,REP,James “Jim” Wright,390,328,62
Walker,203,Railroad Commissioner,,DEM,Chrysta Castaneda,74,65,9
Walker,203,Railroad Commissioner,,LIB,Matt Sterett,7,5,2
Walker,203,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0
Walker,203,State Representative,18,REP,Ernest Bailes,435,367,68
Walker,204,Registered Voters,,,,2765,,
Walker,204,President,,REP,Donald J. Trump/Michael R. Pence,1411,1208,203
Walker,204,President,,DEM,Joseph R. Biden/Kamala D. Harris,635,532,103
Walker,204,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,18,13,5
Walker,204,President,,GRN,Howie Hawkins/Angela Walker,8,5,3
Walker,204,President,,"",WRITE-IN,4,1,3
Walker,204,U.S. Senate,,REP,John Cornyn,1410,1207,203
Walker,204,U.S. Senate,,DEM,Mary “MJ” Hegar,616,517,99
Walker,204,U.S. Senate,,LIB,Kerry Douglas McKennon,26,19,7
Walker,204,U.S. Senate,,GRN,David B. Collins,9,7,2
Walker,204,U.S. Senate,,"",Write-In,1,1,0
Walker,204,U.S. House,8,REP,Kevin Brady,1446,1233,213
Walker,204,U.S. House,8,DEM,Elizabeth Hernandez,590,498,92
Walker,204,U.S. House,8,LIB,Chris Duncan,33,23,10
Walker,204,Railroad Commissioner,,REP,James “Jim” Wright,1402,1204,198
Walker,204,Railroad Commissioner,,DEM,Chrysta Castaneda,583,491,92
Walker,204,Railroad Commissioner,,LIB,Matt Sterett,50,37,13
Walker,204,Railroad Commissioner,,GRN,Katija “Kat” Gruene,9,6,3
Walker,204,State Representative,18,REP,Ernest Bailes,1779,1514,265
Walker,205,Registered Voters,,,,2624,,
Walker,205,President,,REP,Donald J. Trump/Michael R. Pence,1674,1418,256
Walker,205,President,,DEM,Joseph R. Biden/Kamala D. Harris,499,457,42
Walker,205,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,30,19,11
Walker,205,President,,GRN,Howie Hawkins/Angela Walker,1,0,1
Walker,205,President,,"",WRITE-IN,10,6,4
Walker,205,U.S. Senate,,REP,John Cornyn,1743,1474,269
Walker,205,U.S. Senate,,DEM,Mary “MJ” Hegar,434,398,36
Walker,205,U.S. Senate,,LIB,Kerry Douglas McKennon,30,21,9
Walker,205,U.S. Senate,,GRN,David B. Collins,6,4,2
Walker,205,U.S. Senate,,"",Write-In,0,0,0
Walker,205,U.S. House,8,REP,Kevin Brady,1749,1476,273
Walker,205,U.S. House,8,DEM,Elizabeth Hernandez,418,385,33
Walker,205,U.S. House,8,LIB,Chris Duncan,42,32,10
Walker,205,Railroad Commissioner,,REP,James “Jim” Wright,1690,1434,256
Walker,205,Railroad Commissioner,,DEM,Chrysta Castaneda,452,409,43
Walker,205,Railroad Commissioner,,LIB,Matt Sterett,38,26,12
Walker,205,Railroad Commissioner,,GRN,Katija “Kat” Gruene,14,11,3
Walker,205,State Representative,18,REP,Ernest Bailes,2031,1728,303
Walker,206,Registered Voters,,,,1118,,
Walker,206,President,,REP,Donald J. Trump/Michael R. Pence,407,338,69
Walker,206,President,,DEM,Joseph R. Biden/Kamala D. Harris,318,280,38
Walker,206,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,9,7,2
Walker,206,President,,GRN,Howie Hawkins/Angela Walker,2,1,1
Walker,206,President,,"",WRITE-IN,3,2,1
Walker,206,U.S. Senate,,REP,John Cornyn,416,348,68
Walker,206,U.S. Senate,,DEM,Mary “MJ” Hegar,301,264,37
Walker,206,U.S. Senate,,LIB,Kerry Douglas McKennon,13,11,2
Walker,206,U.S. Senate,,GRN,David B. Collins,2,2,0
Walker,206,U.S. Senate,,"",Write-In,0,0,0
Walker,206,U.S. House,8,REP,Kevin Brady,426,354,72
Walker,206,U.S. House,8,DEM,Elizabeth Hernandez,301,264,37
Walker,206,U.S. House,8,LIB,Chris Duncan,12,10,2
Walker,206,Railroad Commissioner,,REP,James “Jim” Wright,397,328,69
Walker,206,Railroad Commissioner,,DEM,Chrysta Castaneda,305,270,35
Walker,206,Railroad Commissioner,,LIB,Matt Sterett,15,13,2
Walker,206,Railroad Commissioner,,GRN,Katija “Kat” Gruene,10,10,0
Walker,206,State Representative,18,REP,Ernest Bailes,628,529,99
Walker,301,Registered Voters,,,,2943,,
Walker,301,President,,REP,Donald J. Trump/Michael R. Pence,575,486,89
Walker,301,President,,DEM,Joseph R. Biden/Kamala D. Harris,977,817,160
Walker,301,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,17,13,4
Walker,301,President,,GRN,Howie Hawkins/Angela Walker,8,6,2
Walker,301,President,,"",WRITE-IN,3,3,0
Walker,301,U.S. Senate,,REP,John Cornyn,604,520,84
Walker,301,U.S. Senate,,DEM,Mary “MJ” Hegar,900,751,149
Walker,301,U.S. Senate,,LIB,Kerry Douglas McKennon,43,32,11
Walker,301,U.S. Senate,,GRN,David B. Collins,12,10,2
Walker,301,U.S. Senate,,"",Write-In,2,2,0
Walker,301,U.S. House,8,REP,Kevin Brady,603,522,81
Walker,301,U.S. House,8,DEM,Elizabeth Hernandez,938,779,159
Walker,301,U.S. House,8,LIB,Chris Duncan,25,17,8
Walker,301,Railroad Commissioner,,REP,James “Jim” Wright,581,496,85
Walker,301,Railroad Commissioner,,DEM,Chrysta Castaneda,929,775,154
Walker,301,Railroad Commissioner,,LIB,Matt Sterett,31,24,7
Walker,301,Railroad Commissioner,,GRN,Katija “Kat” Gruene,16,13,3
Walker,301,State Representative,18,REP,Ernest Bailes,1270,1059,211
Walker,302,Registered Voters,,,,659,,
Walker,302,President,,REP,Donald J. Trump/Michael R. Pence,347,282,65
Walker,302,President,,DEM,Joseph R. Biden/Kamala D. Harris,136,120,16
Walker,302,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,3,2,1
Walker,302,President,,GRN,Howie Hawkins/Angela Walker,0,0,0
Walker,302,President,,"",WRITE-IN,1,0,1
Walker,302,U.S. Senate,,REP,John Cornyn,332,271,61
Walker,302,U.S. Senate,,DEM,Mary “MJ” Hegar,139,122,17
Walker,302,U.S. Senate,,LIB,Kerry Douglas McKennon,8,6,2
Walker,302,U.S. Senate,,GRN,David B. Collins,4,3,1
Walker,302,U.S. Senate,,"",Write-In,1,1,0
Walker,302,U.S. House,8,REP,Kevin Brady,344,278,66
Walker,302,U.S. House,8,DEM,Elizabeth Hernandez,134,120,14
Walker,302,U.S. House,8,LIB,Chris Duncan,8,6,2
Walker,302,Railroad Commissioner,,REP,James “Jim” Wright,337,275,62
Walker,302,Railroad Commissioner,,DEM,Chrysta Castaneda,135,121,14
Walker,302,Railroad Commissioner,,LIB,Matt Sterett,9,6,3
Walker,302,Railroad Commissioner,,GRN,Katija “Kat” Gruene,0,0,0
Walker,302,State Representative,18,REP,Ernest Bailes,437,359,78
Walker,303,Registered Voters,,,,728,,
Walker,303,President,,REP,Donald J. Trump/Michael R. Pence,361,285,76
Walker,303,President,,DEM,Joseph R. Biden/Kamala D. Harris,117,101,16
Walker,303,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,1,1,0
Walker,303,President,,GRN,Howie Hawkins/Angela Walker,0,0,0
Walker,303,President,,"",WRITE-IN,0,0,0
Walker,303,U.S. Senate,,REP,John Cornyn,366,291,75
Walker,303,U.S. Senate,,DEM,Mary “MJ” Hegar,101,90,11
Walker,303,U.S. Senate,,LIB,Kerry Douglas McKennon,8,4,4
Walker,303,U.S. Senate,,GRN,David B. Collins,1,0,1
Walker,303,U.S. Senate,,"",Write-In,0,0,0
Walker,303,U.S. House,8,REP,Kevin Brady,362,290,72
Walker,303,U.S. House,8,DEM,Elizabeth Hernandez,111,95,16
Walker,303,U.S. House,8,LIB,Chris Duncan,5,2,3
Walker,303,Railroad Commissioner,,REP,James “Jim” Wright,347,277,70
Walker,303,Railroad Commissioner,,DEM,Chrysta Castaneda,115,102,13
Walker,303,Railroad Commissioner,,LIB,Matt Sterett,12,6,6
Walker,303,Railroad Commissioner,,GRN,Katija “Kat” Gruene,2,2,0
Walker,303,State Representative,18,REP,Ernest Bailes,430,345,85
Walker,304,Registered Voters,,,,4028,,
Walker,304,President,,REP,Donald J. Trump/Michael R. Pence,2134,1689,445
Walker,304,President,,DEM,Joseph R. Biden/Kamala D. Harris,573,481,92
Walker,304,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,21,8,13
Walker,304,President,,GRN,Howie Hawkins/Angela Walker,3,2,1
Walker,304,President,,"",WRITE-IN,1,0,1
Walker,304,U.S. Senate,,REP,John Cornyn,2115,1679,436
Walker,304,U.S. Senate,,DEM,Mary “MJ” Hegar,540,452,88
Walker,304,U.S. Senate,,LIB,Kerry Douglas McKennon,50,29,21
Walker,304,U.S. Senate,,GRN,David B. Collins,11,9,2
Walker,304,U.S. Senate,,"",Write-In,0,0,0
Walker,304,U.S. House,8,REP,Kevin Brady,2153,1710,443
Walker,304,U.S. House,8,DEM,Elizabeth Hernandez,523,436,87
Walker,304,U.S. House,8,LIB,Chris Duncan,43,28,15
Walker,304,Railroad Commissioner,,REP,James “Jim” Wright,2079,1660,419
Walker,304,Railroad Commissioner,,DEM,Chrysta Castaneda,549,455,94
Walker,304,Railroad Commissioner,,LIB,Matt Sterett,56,38,18
Walker,304,Railroad Commissioner,,GRN,Katija “Kat” Gruene,12,9,3
Walker,304,State Representative,18,REP,Ernest Bailes,2491,1986,505
Walker,401,Registered Voters,,,,2981,,
Walker,401,President,,REP,Donald J. Trump/Michael R. Pence,657,547,110
Walker,401,President,,DEM,Joseph R. Biden/Kamala D. Harris,972,785,187
Walker,401,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,40,27,13
Walker,401,President,,GRN,Howie Hawkins/Angela Walker,8,4,4
Walker,401,President,,"",WRITE-IN,4,2,2
Walker,401,U.S. Senate,,REP,John Cornyn,672,558,114
Walker,401,U.S. Senate,,DEM,Mary “MJ” Hegar,915,745,170
Walker,401,U.S. Senate,,LIB,Kerry Douglas McKennon,65,42,23
Walker,401,U.S. Senate,,GRN,David B. Collins,15,9,6
Walker,401,U.S. Senate,,"",Write-In,2,2,0
Walker,401,U.S. House,8,REP,Kevin Brady,693,575,118
Walker,401,U.S. House,8,DEM,Elizabeth Hernandez,912,739,173
Walker,401,U.S. House,8,LIB,Chris Duncan,62,39,23
Walker,401,Railroad Commissioner,,REP,James “Jim” Wright,680,562,118
Walker,401,Railroad Commissioner,,DEM,Chrysta Castaneda,877,710,167
Walker,401,Railroad Commissioner,,LIB,Matt Sterett,66,49,17
Walker,401,Railroad Commissioner,,GRN,Katija “Kat” Gruene,32,21,11
Walker,401,State Representative,18,REP,Ernest Bailes,1483,1194,289
Walker,403,Registered Voters,,,,1607,,
Walker,403,President,,REP,Donald J. Trump/Michael R. Pence,815,651,164
Walker,403,President,,DEM,Joseph R. Biden/Kamala D. Harris,278,241,37
Walker,403,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,6,2,4
Walker,403,President,,GRN,Howie Hawkins/Angela Walker,5,4,1
Walker,403,President,,"",WRITE-IN,1,1,0
Walker,403,U.S. Senate,,REP,John Cornyn,805,643,162
Walker,403,U.S. Senate,,DEM,Mary “MJ” Hegar,265,229,36
Walker,403,U.S. Senate,,LIB,Kerry Douglas McKennon,17,14,3
Walker,403,U.S. Senate,,GRN,David B. Collins,10,6,4
Walker,403,U.S. Senate,,"",Write-In,0,0,0
Walker,403,U.S. House,8,REP,Kevin Brady,810,650,160
Walker,403,U.S. House,8,DEM,Elizabeth Hernandez,264,225,39
Walker,403,U.S. House,8,LIB,Chris Duncan,24,19,5
Walker,403,Railroad Commissioner,,REP,James “Jim” Wright,804,644,160
Walker,403,Railroad Commissioner,,DEM,Chrysta Castaneda,258,225,33
Walker,403,Railroad Commissioner,,LIB,Matt Sterett,17,12,5
Walker,403,Railroad Commissioner,,GRN,Katija “Kat” Gruene,10,4,6
Walker,403,State Representative,18,REP,Ernest Bailes,990,799,191
Walker,404,Registered Voters,,,,3857,,
Walker,404,President,,REP,Donald J. Trump/Michael R. Pence,2280,1682,598
Walker,404,President,,DEM,Joseph R. Biden/Kamala D. Harris,513,391,122
Walker,404,President,,LIB,Jo Jorgensen/Jeremy “Spike” Cohen,17,10,7
Walker,404,President,,GRN,Howie Hawkins/Angela Walker,4,3,1
Walker,404,President,,"",WRITE-IN,2,1,1
Walker,404,U.S. Senate,,REP,John Cornyn,2242,1673,569
Walker,404,U.S. Senate,,DEM,Mary “MJ” Hegar,499,372,127
Walker,404,U.S. Senate,,LIB,Kerry Douglas McKennon,28,18,10
Walker,404,U.S. Senate,,GRN,David B. Collins,14,7,7
Walker,404,U.S. Senate,,"",Write-In,3,2,1
Walker,404,U.S. House,8,REP,Kevin Brady,2275,1679,596
Walker,404,U.S. House,8,DEM,Elizabeth Hernandez,482,368,114
Walker,404,U.S. House,8,LIB,Chris Duncan,43,27,16
Walker,404,Railroad Commissioner,,REP,James “Jim” Wright,2212,1637,575
Walker,404,Railroad Commissioner,,DEM,Chrysta Castaneda,508,381,127
Walker,404,Railroad Commissioner,,LIB,Matt Sterett,33,20,13
Walker,404,Railroad Commissioner,,GRN,Katija “Kat” Gruene,17,17,0
Walker,404,State Representative,18,REP,Ernest Bailes,2586,1900,686
