county,precinct,office,district,party,candidate,early_voting,election_day,votes
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,1,38,39
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Ballots Cast,1,38,39
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes:,2,11,13
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,1,39,40
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,1,39,40
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,REP,Under Votes:,2,10,12
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Brett Busby,1,38,39
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,1,38,39
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,REP,Under Votes:,2,11,13
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,1,21,22
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,1,22,23
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,2,43,45
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes:,1,6,7
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1,37,38
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,1,37,38
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes:,2,12,14
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,1,36,37
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,1,36,37
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes:,2,13,15
Willacy,Precinct 1,State Senate,27,REP,Vanessa Tijerina,1,21,22
Willacy,Precinct 1,State Senate,27,REP,Ballots Cast,1,21,22
Willacy,Precinct 1,State Senate,27,REP,Over Votes:,0,0,0
Willacy,Precinct 1,State Senate,27,REP,Under Votes:,2,28,30
Willacy,Precinct 1,State Representative,31,REP,Marian Knowlton,1,33,34
Willacy,Precinct 1,State Representative,31,REP,Ballots Cast,1,33,34
Willacy,Precinct 1,State Representative,31,REP,Over Votes:,0,0,0
Willacy,Precinct 1,State Representative,31,REP,Under Votes:,2,16,18
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,2,33,35
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,2,33,35
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes:,1,16,17
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,1,35,36
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,1,35,36
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,REP,Under Votes:,2,14,16
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,REP,Ram Ramirez,2,35,37
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,REP,Ballots Cast,2,35,37
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,REP,Over Votes:,0,0,0
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,REP,Under Votes:,1,14,15
Willacy,Precinct 1,County Chairman,,REP,"Roland ""Wolf"" Chapa",2,39,41
Willacy,Precinct 1,County Chairman,,REP,Ballots Cast,2,39,41
Willacy,Precinct 1,County Chairman,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,County Chairman,,REP,Under Votes:,1,10,11
Willacy,Precinct 1,President,,DEM,Andrew Yang,0,3,3
Willacy,Precinct 1,President,,DEM,Michael Bennet,0,1,1
Willacy,Precinct 1,President,,DEM,Tulsi Gabbard,0,1,1
Willacy,Precinct 1,President,,DEM,Deval Patrick,0,0,0
Willacy,Precinct 1,President,,DEM,Amy Klobuchar,2,1,3
Willacy,Precinct 1,President,,DEM,Michael R. Bloomberg,13,7,20
Willacy,Precinct 1,President,,DEM,Robby Wells,0,0,0
Willacy,Precinct 1,President,,DEM,Joseph R. Biden,10,12,22
Willacy,Precinct 1,President,,DEM,Pete Buttigieg,1,2,3
Willacy,Precinct 1,President,,DEM,Marianne Williamson,0,2,2
Willacy,Precinct 1,President,,DEM,Elizabeth Warren,1,4,5
Willacy,Precinct 1,President,,DEM,Julián Castro,4,2,6
Willacy,Precinct 1,President,,DEM,Tom Steyer,0,0,0
Willacy,Precinct 1,President,,DEM,Bernie Sanders,24,14,38
Willacy,Precinct 1,President,,DEM,John K. Delaney,1,0,1
Willacy,Precinct 1,President,,DEM,Cory Booker,0,0,0
Willacy,Precinct 1,President,,DEM,"Roque ""Rocky"" De La Fuente",4,0,4
Willacy,Precinct 1,President,,DEM,Ballots Cast,60,49,109
Willacy,Precinct 1,President,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,President,,DEM,Under Votes:,27,11,38
Willacy,Precinct 1,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",12,9,21
Willacy,Precinct 1,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,12,9,21
Willacy,Precinct 1,U.S. Senate,,DEM,Amanda K. Edwards,1,2,3
Willacy,Precinct 1,U.S. Senate,,DEM,Royce West,7,3,10
Willacy,Precinct 1,U.S. Senate,,DEM,D.R. Hunter,0,3,3
Willacy,Precinct 1,U.S. Senate,,DEM,Chris Bell,5,4,9
Willacy,Precinct 1,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Willacy,Precinct 1,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Willacy,Precinct 1,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,3,4
Willacy,Precinct 1,U.S. Senate,,DEM,Michael Cooper,0,0,0
Willacy,Precinct 1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,2,5
Willacy,Precinct 1,U.S. Senate,,DEM,Sema Hernandez,6,7,13
Willacy,Precinct 1,U.S. Senate,,DEM,Ballots Cast,47,42,89
Willacy,Precinct 1,U.S. Senate,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,U.S. Senate,,DEM,Under Votes:,40,18,58
Willacy,Precinct 1,U.S. House,34,DEM,Diego Zavala,10,10,20
Willacy,Precinct 1,U.S. House,34,DEM,Filemon B. Vela,42,34,76
Willacy,Precinct 1,U.S. House,34,DEM,Osbert Rodriguez Haro III,9,6,15
Willacy,Precinct 1,U.S. House,34,DEM,Ballots Cast,61,50,111
Willacy,Precinct 1,U.S. House,34,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,U.S. House,34,DEM,Under Votes:,26,10,36
Willacy,Precinct 1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",22,20,42
Willacy,Precinct 1,Railroad Commissioner,,DEM,Kelly Stone,6,5,11
Willacy,Precinct 1,Railroad Commissioner,,DEM,Mark Watson,7,9,16
Willacy,Precinct 1,Railroad Commissioner,,DEM,Chrysta Castañeda,16,8,24
Willacy,Precinct 1,Railroad Commissioner,,DEM,Ballots Cast,51,42,93
Willacy,Precinct 1,Railroad Commissioner,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Railroad Commissioner,,DEM,Under Votes:,36,18,54
Willacy,Precinct 1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,30,20,50
Willacy,Precinct 1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,15,18,33
Willacy,Precinct 1,"Chief Justice, Supreme Court",,DEM,Ballots Cast,45,38,83
Willacy,Precinct 1,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Chief Justice, Supreme Court",,DEM,Under Votes:,42,22,64
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,17,21,38
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,29,13,42
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,46,34,80
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,41,26,67
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,39,25,64
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,6,8,14
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,45,33,78
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,42,27,69
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,13,20,33
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,31,14,45
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,44,34,78
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,43,26,69
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,24,17,41
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,16,15,31
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,2,3
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,41,34,75
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,46,26,72
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,34,18,52
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,7,14,21
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,41,32,73
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,46,28,74
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,33,31,64
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,33,31,64
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,54,29,83
Willacy,Precinct 1,State Senate,27,DEM,Eddie Lucio Jr,49,29,78
Willacy,Precinct 1,State Senate,27,DEM,Ruben Cortez,7,3,10
Willacy,Precinct 1,State Senate,27,DEM,Sara Stapleton Barrera,14,18,32
Willacy,Precinct 1,State Senate,27,DEM,Ballots Cast,70,50,120
Willacy,Precinct 1,State Senate,27,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,State Senate,27,DEM,Under Votes:,17,10,27
Willacy,Precinct 1,State Representative,31,DEM,Ryan Guillen,43,38,81
Willacy,Precinct 1,State Representative,31,DEM,Ballots Cast,43,38,81
Willacy,Precinct 1,State Representative,31,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,State Representative,31,DEM,Under Votes:,44,22,66
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,44,37,81
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Ballots Cast,44,37,81
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Under Votes:,43,23,66
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,40,34,74
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Ballots Cast,40,34,74
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Under Votes:,47,26,73
Willacy,Precinct 1,County Attorney,,DEM,Bernard Ammerman,12,19,31
Willacy,Precinct 1,County Attorney,,DEM,Annette C. Hinojosa,42,22,64
Willacy,Precinct 1,County Attorney,,DEM,Juan Angel Guerra,32,18,50
Willacy,Precinct 1,County Attorney,,DEM,Ballots Cast,86,59,145
Willacy,Precinct 1,County Attorney,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,County Attorney,,DEM,Under Votes:,1,1,2
Willacy,Precinct 1,Sheriff,,DEM,J.M. Gonzalez,18,4,22
Willacy,Precinct 1,Sheriff,,DEM,Ernie Garcia,14,9,23
Willacy,Precinct 1,Sheriff,,DEM,"Daniel ""Dan"" Solis",4,1,5
Willacy,Precinct 1,Sheriff,,DEM,"Andres ""Andy"" Maldonado",24,19,43
Willacy,Precinct 1,Sheriff,,DEM,"Jose ""Joe"" Salazar",22,21,43
Willacy,Precinct 1,Sheriff,,DEM,Isabel Hernandez,4,3,7
Willacy,Precinct 1,Sheriff,,DEM,Ballots Cast,86,57,143
Willacy,Precinct 1,Sheriff,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Sheriff,,DEM,Under Votes:,1,3,4
Willacy,Precinct 1,County Tax Assessor-Collector,,DEM,Elizabeth Barnhart,51,45,96
Willacy,Precinct 1,County Tax Assessor-Collector,,DEM,Ballots Cast,51,45,96
Willacy,Precinct 1,County Tax Assessor-Collector,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,County Tax Assessor-Collector,,DEM,Under Votes:,36,15,51
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,DEM,Eliberto (Beto) Guerra,55,39,94
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,DEM,Ballots Cast,55,39,94
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"County Commissioner, Precinct No. 1",,DEM,Under Votes:,32,21,53
Willacy,Precinct 1,"Constable, Precinct No. 1",,DEM,Carlos Ybarra,48,36,84
Willacy,Precinct 1,"Constable, Precinct No. 1",,DEM,Ballots Cast,48,36,84
Willacy,Precinct 1,"Constable, Precinct No. 1",,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,"Constable, Precinct No. 1",,DEM,Under Votes:,39,24,63
Willacy,Precinct 1,County Chairman,,DEM,E.F. Lefty Cavazos,46,34,80
Willacy,Precinct 1,County Chairman,,DEM,Ballots Cast,46,34,80
Willacy,Precinct 1,County Chairman,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,County Chairman,,DEM,Under Votes:,41,26,67
Willacy,Precinct 1,Proposition 1,,DEM,Yes,59,36,95
Willacy,Precinct 1,Proposition 1,,DEM,No,8,13,21
Willacy,Precinct 1,Proposition 1,,DEM,Ballots Cast,67,49,116
Willacy,Precinct 1,Proposition 1,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 1,,DEM,Under Votes:,20,11,31
Willacy,Precinct 1,Proposition 2,,DEM,Yes,63,39,102
Willacy,Precinct 1,Proposition 2,,DEM,No,5,10,15
Willacy,Precinct 1,Proposition 2,,DEM,Ballots Cast,68,49,117
Willacy,Precinct 1,Proposition 2,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 2,,DEM,Under Votes:,19,11,30
Willacy,Precinct 1,Proposition 3,,DEM,Yes,61,35,96
Willacy,Precinct 1,Proposition 3,,DEM,No,5,9,14
Willacy,Precinct 1,Proposition 3,,DEM,Ballots Cast,66,44,110
Willacy,Precinct 1,Proposition 3,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 3,,DEM,Under Votes:,21,16,37
Willacy,Precinct 1,Proposition 4,,DEM,Yes,62,33,95
Willacy,Precinct 1,Proposition 4,,DEM,No,6,10,16
Willacy,Precinct 1,Proposition 4,,DEM,Ballots Cast,68,43,111
Willacy,Precinct 1,Proposition 4,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 4,,DEM,Under Votes:,19,17,36
Willacy,Precinct 1,Proposition 5,,DEM,Yes,64,39,103
Willacy,Precinct 1,Proposition 5,,DEM,No,5,6,11
Willacy,Precinct 1,Proposition 5,,DEM,Ballots Cast,69,45,114
Willacy,Precinct 1,Proposition 5,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 5,,DEM,Under Votes:,18,15,33
Willacy,Precinct 1,Proposition 6,,DEM,Yes,60,37,97
Willacy,Precinct 1,Proposition 6,,DEM,No,6,7,13
Willacy,Precinct 1,Proposition 6,,DEM,Ballots Cast,66,44,110
Willacy,Precinct 1,Proposition 6,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 6,,DEM,Under Votes:,21,16,37
Willacy,Precinct 1,Proposition 7,,DEM,Yes,54,31,85
Willacy,Precinct 1,Proposition 7,,DEM,No,10,12,22
Willacy,Precinct 1,Proposition 7,,DEM,Ballots Cast,64,43,107
Willacy,Precinct 1,Proposition 7,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 7,,DEM,Under Votes:,23,17,40
Willacy,Precinct 1,Proposition 8,,DEM,Yes,60,35,95
Willacy,Precinct 1,Proposition 8,,DEM,No,5,9,14
Willacy,Precinct 1,Proposition 8,,DEM,Ballots Cast,65,44,109
Willacy,Precinct 1,Proposition 8,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 8,,DEM,Under Votes:,22,16,38
Willacy,Precinct 1,Proposition 9,,DEM,Yes,59,33,92
Willacy,Precinct 1,Proposition 9,,DEM,No,7,9,16
Willacy,Precinct 1,Proposition 9,,DEM,Ballots Cast,66,42,108
Willacy,Precinct 1,Proposition 9,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 9,,DEM,Under Votes:,21,18,39
Willacy,Precinct 1,Proposition 10,,DEM,Yes,57,31,88
Willacy,Precinct 1,Proposition 10,,DEM,No,9,12,21
Willacy,Precinct 1,Proposition 10,,DEM,Ballots Cast,66,43,109
Willacy,Precinct 1,Proposition 10,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 10,,DEM,Under Votes:,21,17,38
Willacy,Precinct 1,Proposition 11,,DEM,Yes,59,33,92
Willacy,Precinct 1,Proposition 11,,DEM,No,7,10,17
Willacy,Precinct 1,Proposition 11,,DEM,Ballots Cast,66,43,109
Willacy,Precinct 1,Proposition 11,,DEM,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 11,,DEM,Under Votes:,21,17,38
Willacy,Precinct 1,Proposition 1,,REP,Yes,3,42,45
Willacy,Precinct 1,Proposition 1,,REP,No,0,5,5
Willacy,Precinct 1,Proposition 1,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 1,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 1,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 2,,REP,Yes,3,40,43
Willacy,Precinct 1,Proposition 2,,REP,No,0,7,7
Willacy,Precinct 1,Proposition 2,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 2,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 2,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 3,,REP,Yes,3,46,49
Willacy,Precinct 1,Proposition 3,,REP,No,0,1,1
Willacy,Precinct 1,Proposition 3,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 3,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 3,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 4,,REP,Yes,3,47,50
Willacy,Precinct 1,Proposition 4,,REP,No,0,0,0
Willacy,Precinct 1,Proposition 4,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 4,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 4,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 5,,REP,Yes,3,46,49
Willacy,Precinct 1,Proposition 5,,REP,No,0,2,2
Willacy,Precinct 1,Proposition 5,,REP,Ballots Cast,3,48,51
Willacy,Precinct 1,Proposition 5,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 5,,REP,Under Votes:,0,1,1
Willacy,Precinct 1,Proposition 6,,REP,Yes,3,44,47
Willacy,Precinct 1,Proposition 6,,REP,No,0,3,3
Willacy,Precinct 1,Proposition 6,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 6,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 6,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 7,,REP,Yes,3,49,52
Willacy,Precinct 1,Proposition 7,,REP,No,0,0,0
Willacy,Precinct 1,Proposition 7,,REP,Ballots Cast,3,49,52
Willacy,Precinct 1,Proposition 7,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 7,,REP,Under Votes:,0,0,0
Willacy,Precinct 1,Proposition 8,,REP,Yes,3,47,50
Willacy,Precinct 1,Proposition 8,,REP,No,0,0,0
Willacy,Precinct 1,Proposition 8,,REP,Ballots Cast,3,47,50
Willacy,Precinct 1,Proposition 8,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 8,,REP,Under Votes:,0,2,2
Willacy,Precinct 1,Proposition 9,,REP,Yes,3,44,47
Willacy,Precinct 1,Proposition 9,,REP,No,0,2,2
Willacy,Precinct 1,Proposition 9,,REP,Ballots Cast,3,46,49
Willacy,Precinct 1,Proposition 9,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 9,,REP,Under Votes:,0,3,3
Willacy,Precinct 1,Proposition 10,,REP,Yes,3,44,47
Willacy,Precinct 1,Proposition 10,,REP,No,0,2,2
Willacy,Precinct 1,Proposition 10,,REP,Ballots Cast,3,46,49
Willacy,Precinct 1,Proposition 10,,REP,Over Votes:,0,0,0
Willacy,Precinct 1,Proposition 10,,REP,Under Votes:,0,3,3
Willacy,Precinct 2,President,,REP,Donald J. Trump,1,6,7
Willacy,Precinct 2,President,,REP,Bob Ely,0,0,0
Willacy,Precinct 2,President,,REP,Joe Walsh,0,0,0
Willacy,Precinct 2,President,,REP,Bill Weld,0,0,0
Willacy,Precinct 2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0
Willacy,Precinct 2,President,,REP,Zoltan G. Istvan,0,0,0
Willacy,Precinct 2,President,,REP,Matthew John Matern,0,0,0
Willacy,Precinct 2,President,,REP,Uncommitted,0,0,0
Willacy,Precinct 2,President,,REP,Ballots Cast,1,6,7
Willacy,Precinct 2,President,,REP,Over Votes:,0,0,0
Willacy,Precinct 2,President,,REP,Under Votes:,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,Dwayne Stovall,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,John Cornyn,1,4,5
Willacy,Precinct 2,U.S. Senate,,REP,John Anthony Castro,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,Mark Yancey,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,Virgil Bierschwale,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,Ballots Cast,1,4,5
Willacy,Precinct 2,U.S. Senate,,REP,Over Votes:,0,0,0
Willacy,Precinct 2,U.S. Senate,,REP,Under Votes:,0,2,2
Willacy,Precinct 2,U.S. House,34,REP,Rey Gonzalez,0,2,2
Willacy,Precinct 2,U.S. House,34,REP,Rod Lingsch,1,1,2
Willacy,Precinct 2,U.S. House,34,REP,Ballots Cast,1,3,4
Willacy,Precinct 2,U.S. House,34,REP,Over Votes:,0,0,0
Willacy,Precinct 2,U.S. House,34,REP,Under Votes:,0,3,3
Willacy,Precinct 2,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,3,3
Willacy,Precinct 2,Railroad Commissioner,,REP,Ryan Sitton,1,2,3
