county,precinct,office,district,party,candidate,early_voting,election_day,votes
Kinney,3,U.S. Senate,,REP,Dwayne Stovall,1,3,4
Kinney,4,U.S. Senate,,REP,Dwayne Stovall,8,3,11
Kinney,1,U.S. Senate,,REP,Mark Yancey,9,5,14
Kinney,2,U.S. Senate,,REP,Mark Yancey,6,6,12
Kinney,3,U.S. Senate,,REP,Mark Yancey,7,0,7
Kinney,4,U.S. Senate,,REP,Mark Yancey,5,5,10
Kinney,1,U.S. House,23,REP,Alma Arredondo-Lynch,41,16,57
Kinney,2,U.S. House,23,REP,Alma Arredondo-Lynch,21,23,44
Kinney,3,U.S. House,23,REP,Alma Arredondo-Lynch,25,10,35
Kinney,4,U.S. House,23,REP,Alma Arredondo-Lynch,30,14,44
Kinney,1,U.S. House,23,REP,Darwin Boedeker,5,4,9
Kinney,2,U.S. House,23,REP,Darwin Boedeker,3,3,6
Kinney,3,U.S. House,23,REP,Darwin Boedeker,4,1,5
Kinney,4,U.S. House,23,REP,Darwin Boedeker,4,3,7
Kinney,1,U.S. House,23,REP,Jeff McFarlin,6,3,9
Kinney,2,U.S. House,23,REP,Jeff McFarlin,4,3,7
Kinney,3,U.S. House,23,REP,Jeff McFarlin,3,7,10
Kinney,4,U.S. House,23,REP,Jeff McFarlin,12,8,20
Kinney,1,U.S. House,23,REP,Raul Reyes,66,17,83
Kinney,2,U.S. House,23,REP,Raul Reyes,44,22,66
Kinney,3,U.S. House,23,REP,Raul Reyes,36,16,52
Kinney,4,U.S. House,23,REP,Raul Reyes,76,18,94
Kinney,1,U.S. House,23,REP,Tony Gonzales,14,8,22
Kinney,2,U.S. House,23,REP,Tony Gonzales,14,19,33
Kinney,3,U.S. House,23,REP,Tony Gonzales,8,12,20
Kinney,4,U.S. House,23,REP,Tony Gonzales,23,24,47
Kinney,1,U.S. House,23,REP,Ben Van Winkle,16,9,25
Kinney,2,U.S. House,23,REP,Ben Van Winkle,12,11,23
Kinney,3,U.S. House,23,REP,Ben Van Winkle,9,4,13
Kinney,4,U.S. House,23,REP,Ben Van Winkle,18,7,25
Kinney,1,U.S. House,23,REP,Sharon Breckenridge Thomas,8,2,10
Kinney,2,U.S. House,23,REP,Sharon Breckenridge Thomas,1,3,4
Kinney,3,U.S. House,23,REP,Sharon Breckenridge Thomas,0,0,0
Kinney,4,U.S. House,23,REP,Sharon Breckenridge Thomas,3,5,8
Kinney,1,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",1,4,5
Kinney,2,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",0,1,1
Kinney,3,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",4,0,4
Kinney,4,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",6,4,10
Kinney,1,U.S. House,23,REP,Alia Ureste,1,1,2
Kinney,2,U.S. House,23,REP,Alia Ureste,3,3,6
Kinney,3,U.S. House,23,REP,Alia Ureste,3,1,4
Kinney,4,U.S. House,23,REP,Alia Ureste,2,4,6
Kinney,1,Railroad Commissioner,,REP,Ryan Sitton,57,23,80
Kinney,2,Railroad Commissioner,,REP,Ryan Sitton,45,29,74
Kinney,3,Railroad Commissioner,,REP,Ryan Sitton,32,12,44
Kinney,4,Railroad Commissioner,,REP,Ryan Sitton,73,33,106
Kinney,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",80,33,113
Kinney,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",48,48,96
Kinney,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",48,28,76
Kinney,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",93,47,140
Kinney,1,State Senate,19,REP,"Peter P. ""Pete"" Flores",129,54,183
Kinney,2,State Senate,19,REP,"Peter P. ""Pete"" Flores",82,71,153
Kinney,3,State Senate,19,REP,"Peter P. ""Pete"" Flores",70,37,107
Kinney,4,State Senate,19,REP,"Peter P. ""Pete"" Flores",164,78,242
Kinney,1,State Representative,74,REP,Robert Garza,75,32,107
Kinney,2,State Representative,74,REP,Robert Garza,51,47,98
Kinney,3,State Representative,74,REP,Robert Garza,34,35,69
Kinney,4,State Representative,74,REP,Robert Garza,88,47,135
Kinney,1,State Representative,74,REP,Ruben Falcon,71,28,99
Kinney,2,State Representative,74,REP,Ruben Falcon,49,44,93
Kinney,3,State Representative,74,REP,Ruben Falcon,52,17,69
Kinney,4,State Representative,74,REP,Ruben Falcon,86,31,117
