county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Motley,3,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Motley,3,Railroad Commissioner,,Undervotes,,0,1,0,1
Motley,3,Railroad Commissioner,,Overvotes,,0,0,0,0
Motley,3,State Senate,28,Charles Perry,REP,2,10,2,14
Motley,3,State Senate,28,Undervotes,,1,0,0,1
Motley,3,State Senate,28,Overvotes,,0,0,0,0
Motley,3,State Representative,68,Drew Springer,REP,2,10,2,14
Motley,3,State Representative,68,Patsy Ledbetter,DEM,1,0,0,1
Motley,3,State Representative,68,Undervotes,,0,0,0,0
Motley,3,State Representative,68,Overvotes,,0,0,0,0
Motley,4,Registered Voters,,,,,,,206
Motley,4,Ballots Cast,,,,,,,157
Motley,4,President,,Donald J. Trump / Michael R. Pence,REP,13,59,71,143
Motley,4,President,,Joseph R. Biden / Kamala D. Harris,DEM,7,2,4,13
Motley,4,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Motley,4,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Motley,4,President,,Undervotes,,0,0,0,0
Motley,4,President,,Overvotes,,0,1,0,1
Motley,4,U.S. Senate,,John Cornyn,REP,13,59,67,139
Motley,4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,7,2,4,13
Motley,4,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,1,1
Motley,4,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Motley,4,U.S. Senate,,Undervotes,,0,0,3,3
Motley,4,U.S. Senate,,Overvotes,,0,1,0,1
Motley,4,U.S. House,13,Ronny Jackson,REP,12,59,65,136
Motley,4,U.S. House,13,Gus Trujillo,DEM,8,2,4,14
Motley,4,U.S. House,13,Jack B. Westbrook,LIB,0,1,1,2
Motley,4,U.S. House,13,Undervotes,,0,0,5,5
Motley,4,U.S. House,13,Overvotes,,0,0,0,0
Motley,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,12,55,64,131
Motley,4,Railroad Commissioner,,Chrysta Castaneda,DEM,8,1,2,11
Motley,4,Railroad Commissioner,,Matt Sterett,LIB,0,4,2,6
Motley,4,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,1,2
Motley,4,Railroad Commissioner,,Undervotes,,0,1,6,7
Motley,4,Railroad Commissioner,,Overvotes,,0,0,0,0
Motley,4,State Senate,28,Charles Perry,REP,15,58,64,137
Motley,4,State Senate,28,Undervotes,,5,4,11,20
Motley,4,State Senate,28,Overvotes,,0,0,0,0
Motley,4,State Representative,68,Drew Springer,REP,13,59,63,135
Motley,4,State Representative,68,Patsy Ledbetter,DEM,7,2,3,12
Motley,4,State Representative,68,Undervotes,,0,1,9,10
Motley,4,State Representative,68,Overvotes,,0,0,0,0
Motley,5,Registered Voters,,,,,,,142
Motley,5,Ballots Cast,,,,,,,115
Motley,5,President,,Donald J. Trump / Michael R. Pence,REP,8,73,26,107
Motley,5,President,,Joseph R. Biden / Kamala D. Harris,DEM,0,7,1,8
Motley,5,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Motley,5,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Motley,5,President,,Undervotes,,0,0,0,0
Motley,5,President,,Overvotes,,0,0,0,0
Motley,5,U.S. Senate,,John Cornyn,REP,8,71,26,105
Motley,5,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,7,1,8
Motley,5,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,0,0
Motley,5,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Motley,5,U.S. Senate,,Undervotes,,0,2,0,2
Motley,5,U.S. Senate,,Overvotes,,0,0,0,0
Motley,5,U.S. House,13,Ronny Jackson,REP,8,71,24,103
Motley,5,U.S. House,13,Gus Trujillo,DEM,0,7,1,8
Motley,5,U.S. House,13,Jack B. Westbrook,LIB,0,1,1,2
Motley,5,U.S. House,13,Undervotes,,0,1,1,2
Motley,5,U.S. House,13,Overvotes,,0,0,0,0
Motley,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,8,71,25,104
Motley,5,Railroad Commissioner,,Chrysta Castaneda,DEM,0,7,2,9
Motley,5,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Motley,5,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Motley,5,Railroad Commissioner,,Undervotes,,0,2,0,2
Motley,5,Railroad Commissioner,,Overvotes,,0,0,0,0
Motley,5,State Senate,28,Charles Perry,REP,8,75,27,110
Motley,5,State Senate,28,Undervotes,,0,5,0,5
Motley,5,State Senate,28,Overvotes,,0,0,0,0
Motley,5,State Representative,68,Drew Springer,REP,8,72,24,104
Motley,5,State Representative,68,Patsy Ledbetter,DEM,0,5,3,8
Motley,5,State Representative,68,Undervotes,,0,3,0,3
Motley,5,State Representative,68,Overvotes,,0,0,0,0
Motley,6,Registered Voters,,,,,,,159
Motley,6,Ballots Cast,,,,,,,112
Motley,6,President,,Donald J. Trump / Michael R. Pence,REP,8,72,16,96
Motley,6,President,,Joseph R. Biden / Kamala D. Harris,DEM,1,7,4,12
Motley,6,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0,1,1
Motley,6,President,,Howie Hawkins / Angela Walker,GRN,0,0,0,0
Motley,6,President,,Undervotes,,0,0,0,0
Motley,6,President,,Overvotes,,0,3,0,3
Motley,6,U.S. Senate,,John Cornyn,REP,8,69,16,93
Motley,6,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,7,4,12
Motley,6,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,1,1
Motley,6,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Motley,6,U.S. Senate,,Undervotes,,0,4,0,4
Motley,6,U.S. Senate,,Overvotes,,0,2,0,2
Motley,6,U.S. House,13,Ronny Jackson,REP,8,73,16,97
Motley,6,U.S. House,13,Gus Trujillo,DEM,1,6,3,10
Motley,6,U.S. House,13,Jack B. Westbrook,LIB,0,0,1,1
Motley,6,U.S. House,13,Undervotes,,0,3,1,4
Motley,6,U.S. House,13,Overvotes,,0,0,0,0
Motley,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,8,72,17,97
Motley,6,Railroad Commissioner,,Chrysta Castaneda,DEM,1,6,3,10
Motley,6,Railroad Commissioner,,Matt Sterett,LIB,0,1,1,2
Motley,6,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Motley,6,Railroad Commissioner,,Undervotes,,0,3,0,3
Motley,6,Railroad Commissioner,,Overvotes,,0,0,0,0
Motley,6,State Senate,28,Charles Perry,REP,7,68,16,91
Motley,6,State Senate,28,Undervotes,,2,14,5,21
Motley,6,State Senate,28,Overvotes,,0,0,0,0
Motley,6,State Representative,68,Drew Springer,REP,8,71,17,96
Motley,6,State Representative,68,Patsy Ledbetter,DEM,1,6,3,10
Motley,6,State Representative,68,Undervotes,,0,5,1,6
Motley,6,State Representative,68,Overvotes,,0,0,0,0
