county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Real,Precinct 6,President,,DEM,Cory Booker,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Cory Booker,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Cory Booker,0,0,0,0,0
Real,Precinct 1,President,,DEM,Andrew Yang,0,0,0,0,0
Real,Precinct 2,President,,DEM,Andrew Yang,0,0,0,0,0
Real,Precinct 3,President,,DEM,Andrew Yang,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Andrew Yang,0,0,0,0,0
Real,Precinct 6,President,,DEM,Andrew Yang,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Andrew Yang,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Andrew Yang,0,0,0,0,0
Real,Precinct 1,President,,DEM,John K. Delaney,0,0,0,0,0
Real,Precinct 2,President,,DEM,John K. Delaney,0,0,0,0,0
Real,Precinct 3,President,,DEM,John K. Delaney,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,John K. Delaney,0,0,0,0,0
Real,Precinct 6,President,,DEM,John K. Delaney,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,John K. Delaney,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,John K. Delaney,0,0,0,0,0
Real,Precinct 1,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,Precinct 2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,Precinct 3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,Precinct 4/7,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,Precinct 6,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Real,Precinct 1,President,,DEM,Tom Steyer,0,0,0,0,0
Real,Precinct 2,President,,DEM,Tom Steyer,0,0,0,0,0
Real,Precinct 3,President,,DEM,Tom Steyer,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Tom Steyer,0,0,0,0,0
Real,Precinct 6,President,,DEM,Tom Steyer,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Tom Steyer,2,0,2,0,0
Real,"Precinct 3,4,7",President,,DEM,Tom Steyer,0,0,0,0,0
Real,Precinct 1,President,,DEM,Robby Wells,0,0,0,0,0
Real,Precinct 2,President,,DEM,Robby Wells,0,0,0,0,0
Real,Precinct 3,President,,DEM,Robby Wells,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Robby Wells,0,0,0,0,0
Real,Precinct 6,President,,DEM,Robby Wells,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Robby Wells,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Robby Wells,0,0,0,0,0
Real,Precinct 1,President,,DEM,Joseph R. Biden,0,0,0,0,0
Real,Precinct 2,President,,DEM,Joseph R. Biden,0,0,0,0,0
Real,Precinct 3,President,,DEM,Joseph R. Biden,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Joseph R. Biden,0,0,0,0,0
Real,Precinct 6,President,,DEM,Joseph R. Biden,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Joseph R. Biden,32,17,13,2,0
Real,"Precinct 3,4,7",President,,DEM,Joseph R. Biden,15,11,1,3,0
Real,Precinct 1,President,,DEM,Amy Klobuchar,0,0,0,0,0
Real,Precinct 2,President,,DEM,Amy Klobuchar,0,0,0,0,0
Real,Precinct 3,President,,DEM,Amy Klobuchar,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Amy Klobuchar,0,0,0,0,0
Real,Precinct 6,President,,DEM,Amy Klobuchar,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Amy Klobuchar,5,0,5,0,0
Real,"Precinct 3,4,7",President,,DEM,Amy Klobuchar,2,0,2,0,0
Real,Precinct 1,President,,DEM,Marianne Williamson,0,0,0,0,0
Real,Precinct 2,President,,DEM,Marianne Williamson,0,0,0,0,0
Real,Precinct 3,President,,DEM,Marianne Williamson,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Marianne Williamson,0,0,0,0,0
Real,Precinct 6,President,,DEM,Marianne Williamson,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Marianne Williamson,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Marianne Williamson,0,0,0,0,0
Real,Precinct 1,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,Precinct 2,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,Precinct 3,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,Precinct 6,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Tulsi Gabbard,1,1,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Tulsi Gabbard,0,0,0,0,0
Real,Precinct 1,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Real,Precinct 2,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Real,Precinct 3,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Real,Precinct 6,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Michael R. Bloomberg,9,4,3,2,0
Real,"Precinct 3,4,7",President,,DEM,Michael R. Bloomberg,6,6,0,0,0
Real,Precinct 1,President,,DEM,Deval Patrick,0,0,0,0,0
Real,Precinct 2,President,,DEM,Deval Patrick,0,0,0,0,0
Real,Precinct 3,President,,DEM,Deval Patrick,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Deval Patrick,0,0,0,0,0
Real,Precinct 6,President,,DEM,Deval Patrick,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Deval Patrick,0,0,0,0,0
Real,"Precinct 3,4,7",President,,DEM,Deval Patrick,0,0,0,0,0
Real,Precinct 1,President,,DEM,Pete Buttigieg,0,0,0,0,0
Real,Precinct 2,President,,DEM,Pete Buttigieg,0,0,0,0,0
Real,Precinct 3,President,,DEM,Pete Buttigieg,0,0,0,0,0
Real,Precinct 4/7,President,,DEM,Pete Buttigieg,0,0,0,0,0
Real,Precinct 6,President,,DEM,Pete Buttigieg,0,0,0,0,0
Real,"Precinct 1,2,6",President,,DEM,Pete Buttigieg,3,0,3,0,0
Real,"Precinct 3,4,7",President,,DEM,Pete Buttigieg,2,0,1,1,0
Real,Precinct 1,U.S. Senate,,DEM,Royce West,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Royce West,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Royce West,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Royce West,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Royce West,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Royce West,4,0,1,3,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Royce West,2,0,0,2,0
Real,Precinct 1,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Adrian Ocegueda,2,0,2,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Real,Precinct 1,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Sema Hernandez,8,5,3,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Sema Hernandez,4,0,4,0,0
Real,Precinct 1,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Mary (MJ) Hegar,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Mary (MJ) Hegar,28,14,12,2,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Mary (MJ) Hegar,11,5,6,0,0
Real,Precinct 1,U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Michael Cooper,2,0,2,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Michael Cooper,0,0,0,0,0
Real,Precinct 1,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,D. R. Hunter,3,2,1,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,D. R. Hunter,0,0,0,0,0
Real,Precinct 1,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,"Annie ""Mama"" Garcia",9,5,4,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,"Annie ""Mama"" Garcia",3,3,0,0,0
Real,Precinct 1,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Victor Hugo Harris,3,2,1,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Victor Hugo Harris,1,1,0,0,0
Real,Precinct 1,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Amanda K. Edwards,5,0,4,1,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Amanda K. Edwards,4,3,1,0,0
Real,Precinct 1,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Chris Bell,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Chris Bell,8,2,6,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Chris Bell,2,1,0,1,0
Real,Precinct 1,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",4,3,0,1,0
Real,Precinct 1,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Real,Precinct 2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Real,Precinct 3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Real,Precinct 4/7,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Real,Precinct 6,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. Senate,,DEM,Cristina Tzintzun Ramirez,10,8,2,0,0
Real,"Precinct 3,4,7",U.S. Senate,,DEM,Cristina Tzintzun Ramirez,4,4,0,0,0
Real,Precinct 1,U.S. House,21,DEM,Jennie Lou Leeder,0,0,0,0,0
Real,Precinct 2,U.S. House,21,DEM,Jennie Lou Leeder,0,0,0,0,0
Real,Precinct 3,U.S. House,21,DEM,Jennie Lou Leeder,0,0,0,0,0
Real,Precinct 4/7,U.S. House,21,DEM,Jennie Lou Leeder,0,0,0,0,0
Real,Precinct 6,U.S. House,21,DEM,Jennie Lou Leeder,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. House,21,DEM,Jennie Lou Leeder,22,12,7,3,0
Real,"Precinct 3,4,7",U.S. House,21,DEM,Jennie Lou Leeder,4,3,1,0,0
Real,Precinct 1,U.S. House,21,DEM,Wendy R. Davis,0,0,0,0,0
Real,Precinct 2,U.S. House,21,DEM,Wendy R. Davis,0,0,0,0,0
Real,Precinct 3,U.S. House,21,DEM,Wendy R. Davis,0,0,0,0,0
Real,Precinct 4/7,U.S. House,21,DEM,Wendy R. Davis,0,0,0,0,0
Real,Precinct 6,U.S. House,21,DEM,Wendy R. Davis,0,0,0,0,0
Real,"Precinct 1,2,6",U.S. House,21,DEM,Wendy R. Davis,56,27,26,3,0
Real,"Precinct 3,4,7",U.S. House,21,DEM,Wendy R. Davis,27,13,10,4,0
Real,Precinct 1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0,0
Real,Precinct 2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0,0
Real,Precinct 3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0,0
Real,Precinct 4/7,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0,0
Real,Precinct 6,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0,0
Real,"Precinct 1,2,6",Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",17,9,8,0,0
Real,"Precinct 3,4,7",Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",15,10,4,1,0
Real,Precinct 1,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0,0
Real,Precinct 2,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0,0
Real,Precinct 3,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0,0
Real,Precinct 4/7,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0,0
Real,Precinct 6,Railroad Commissioner,,DEM,Chrysta Castaneda,0,0,0,0,0
Real,"Precinct 1,2,6",Railroad Commissioner,,DEM,Chrysta Castaneda,31,18,12,1,0
Real,"Precinct 3,4,7",Railroad Commissioner,,DEM,Chrysta Castaneda,7,4,1,2,0
Real,Precinct 1,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0,0
Real,Precinct 2,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0,0
Real,Precinct 3,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0,0
Real,Precinct 4/7,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0,0
Real,Precinct 6,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0,0
Real,"Precinct 1,2,6",Railroad Commissioner,,DEM,Mark Watson,12,3,6,3,0
Real,"Precinct 3,4,7",Railroad Commissioner,,DEM,Mark Watson,7,2,4,1,0
Real,Precinct 1,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0,0
Real,Precinct 2,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0,0
Real,Precinct 3,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0,0
Real,Precinct 4/7,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0,0
Real,Precinct 6,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0,0
Real,"Precinct 1,2,6",Railroad Commissioner,,DEM,Kelly Stone,14,6,6,2,0
Real,"Precinct 3,4,7",Railroad Commissioner,,DEM,Kelly Stone,4,2,2,0,0
Real,Precinct 1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0,0
Real,Precinct 2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0,0
Real,Precinct 3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0,0
Real,Precinct 4/7,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0,0
Real,Precinct 6,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0,0
Real,"Precinct 1,2,6","Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,18,8,8,2,0
Real,"Precinct 3,4,7","Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,12,3,7,2,0
Real,Precinct 1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0,0
Real,Precinct 2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0,0
Real,Precinct 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0,0
Real,Precinct 4/7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0,0
Real,Precinct 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0,0
Real,"Precinct 1,2,6","Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,56,28,24,4,0
Real,"Precinct 3,4,7","Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,19,13,4,2,0
Real,Precinct 1,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,46,24,20,2,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,21,13,6,2,0
Real,Precinct 1,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,25,11,10,4,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,10,3,5,2,0
Real,Precinct 1,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,31,14,16,1,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,14,8,6,0,0
Real,Precinct 1,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 7",,DEM,Staci Williams,40,23,14,3,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 7",,DEM,Staci Williams,18,9,5,4,0
Real,Precinct 1,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,51,28,22,1,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,20,14,4,2,0
Real,Precinct 1,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,0,0,0,0,0
Real,Precinct 2,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,0,0,0,0,0
Real,Precinct 3,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,0,0,0,0,0
Real,Precinct 4/7,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,0,0,0,0,0
Real,Precinct 6,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,0,0,0,0,0
Real,"Precinct 1,2,6","Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,20,8,8,4,0
Real,"Precinct 3,4,7","Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,11,2,7,2,0
Real,Precinct 1,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0,0
Real,Precinct 2,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0,0
Real,Precinct 3,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0,0
Real,Precinct 4/7,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0,0
Real,Precinct 6,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0,0
Real,"Precinct 1,2,6","Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,14,6,5,3,0
Real,"Precinct 3,4,7","Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,10,5,4,1,0
Real,Precinct 1,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,0,0,0,0,0
Real,Precinct 2,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,0,0,0,0,0
Real,Precinct 3,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,0,0,0,0,0
Real,Precinct 4/7,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,0,0,0,0,0
Real,Precinct 6,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,0,0,0,0,0
Real,"Precinct 1,2,6","Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,9,3,6,0,0
Real,"Precinct 3,4,7","Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,4,1,3,0,0
Real,Precinct 1,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0,0
Real,Precinct 2,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0,0
Real,Precinct 3,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0,0
Real,Precinct 4/7,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0,0
Real,Precinct 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,0,0,0,0,0
Real,"Precinct 1,2,6","Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,49,27,19,3,0
Real,"Precinct 3,4,7","Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,18,11,4,3,0
Real,Precinct 1,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,0,0,0,0,0
Real,Precinct 2,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,0,0,0,0,0
Real,Precinct 3,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,0,0,0,0,0
Real,Precinct 4/7,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,0,0,0,0,0
Real,Precinct 6,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,0,0,0,0,0
Real,"Precinct 1,2,6","Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,14,4,9,1,0
Real,"Precinct 3,4,7","Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,11,2,7,2,0
Real,Precinct 1,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,0,0,0,0,0
Real,Precinct 2,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,0,0,0,0,0
Real,Precinct 3,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,0,0,0,0,0
Real,Precinct 4/7,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,0,0,0,0,0
