county,precinct,office,district,candidate,party,early_voting,election_day,votes
McCulloch,102,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,102,President,,Julian Castro,DEM,0,1,1
McCulloch,102,President,,Marianne Williamson,DEM,0,0,0
McCulloch,102,President,,Deval Patrick,DEM,0,0,0
McCulloch,102,President,,Andrew Yang,DEM,0,0,0
McCulloch,102,President,,Elizabeth Warren,DEM,0,0,0
McCulloch,102,President,,Robby Wells,DEM,0,0,0
McCulloch,102,President,,John K. Delaney,DEM,0,0,0
McCulloch,102,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,102,President,,Tom Steyer,DEM,0,0,0
McCulloch,102,President,,Bernie Sanders,DEM,0,1,1
McCulloch,102,President,,Cory Booker,DEM,0,0,0
McCulloch,102,President,,Joseph R. Biden,DEM,3,2,5
McCulloch,102,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,102,President,,Over Votes,DEM,0,0,0
McCulloch,102,President,,Under Votes,DEM,0,1,1
McCulloch,102,U.S. Senate,,Amanda K. Edwards,DEM,0,1,1
McCulloch,102,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,102,U.S. Senate,,Sema Hernandez,DEM,1,2,3
McCulloch,102,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,0,2
McCulloch,102,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,1,0,1
McCulloch,102,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,102,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0
McCulloch,102,U.S. Senate,,Royce West,DEM,0,0,0
McCulloch,102,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,102,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,102,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,102,U.S. Senate,,Chris Bell,DEM,0,0,0
McCulloch,102,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,102,U.S. Senate,,Under Votes,DEM,1,2,3
McCulloch,102,U.S. House,11,Jon Mark Hogg,DEM,2,2,4
McCulloch,102,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,102,U.S. House,11,Under Votes,DEM,3,3,6
McCulloch,102,Railroad Commissioner,,Mark Watson,DEM,0,0,0
McCulloch,102,Railroad Commissioner,,Chrysta Castaneda,DEM,1,1,2
McCulloch,102,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,3,4
McCulloch,102,Railroad Commissioner,,Kelly Stone,DEM,3,0,3
McCulloch,102,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,102,Railroad Commissioner,,Under Votes,DEM,0,1,1
McCulloch,201,Ballots Cast,,,DEM,,,37
McCulloch,201,President,,Michael  R. Bloomberg,DEM,5,4,9
McCulloch,201,President,,Michael Bennet,DEM,0,0,0
McCulloch,201,President,,Amy Klobuchar,DEM,1,0,1
McCulloch,201,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
McCulloch,201,President,,Julian Castro,DEM,0,1,1
McCulloch,201,President,,Marianne Williamson,DEM,0,0,0
McCulloch,201,President,,Deval Patrick,DEM,0,0,0
McCulloch,201,President,,Andrew Yang,DEM,0,0,0
McCulloch,201,President,,Elizabeth Warren,DEM,2,1,3
McCulloch,201,President,,Robby Wells,DEM,0,0,0
McCulloch,201,President,,John K. Delaney,DEM,0,0,0
McCulloch,201,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,201,President,,Tom Steyer,DEM,0,1,1
McCulloch,201,President,,Bernie Sanders,DEM,2,6,8
McCulloch,201,President,,Cory Booker,DEM,0,0,0
McCulloch,201,President,,Joseph R. Biden,DEM,1,10,11
McCulloch,201,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,201,President,,Over Votes,DEM,0,0,0
McCulloch,201,President,,Under Votes,DEM,0,2,2
McCulloch,201,U.S. Senate,,Amanda K. Edwards,DEM,3,3,6
McCulloch,201,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,201,U.S. Senate,,Sema Hernandez,DEM,0,3,3
McCulloch,201,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,3,4
McCulloch,201,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,1,2,3
McCulloch,201,U.S. Senate,,Victor Hugo Harris,DEM,0,1,1
McCulloch,201,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,2,5,7
McCulloch,201,U.S. Senate,,Royce West,DEM,2,1,3
McCulloch,201,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,201,U.S. Senate,,Michael Cooper,DEM,1,0,1
McCulloch,201,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,201,U.S. Senate,,Chris Bell,DEM,0,3,3
McCulloch,201,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,201,U.S. Senate,,Under Votes,DEM,2,4,6
McCulloch,201,U.S. House,11,Jon Mark Hogg,DEM,8,11,19
McCulloch,201,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,201,U.S. House,11,Under Votes,DEM,4,14,18
McCulloch,201,Railroad Commissioner,,Mark Watson,DEM,2,3,5
McCulloch,201,Railroad Commissioner,,Chrysta Castaneda,DEM,5,9,14
McCulloch,201,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,2,4,6
McCulloch,201,Railroad Commissioner,,Kelly Stone,DEM,2,4,6
McCulloch,201,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,201,Railroad Commissioner,,Under Votes,DEM,1,5,6
McCulloch,202,Ballots Cast,,,,,,10
McCulloch,202,President,,Michael  R. Bloomberg,DEM,0,1,1
McCulloch,202,President,,Michael Bennet,DEM,0,0,0
McCulloch,202,President,,Amy Klobuchar,DEM,0,0,0
McCulloch,202,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,202,President,,Julian Castro,DEM,0,0,0
McCulloch,202,President,,Marianne Williamson,DEM,0,0,0
McCulloch,202,President,,Deval Patrick,DEM,0,0,0
McCulloch,202,President,,Andrew Yang,DEM,0,0,0
McCulloch,202,President,,Elizabeth Warren,DEM,0,1,1
McCulloch,202,President,,Robby Wells,DEM,0,0,0
McCulloch,202,President,,John K. Delaney,DEM,0,0,0
McCulloch,202,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,202,President,,Tom Steyer,DEM,0,0,0
McCulloch,202,President,,Bernie Sanders,DEM,0,0,0
McCulloch,202,President,,Cory Booker,DEM,0,0,0
McCulloch,202,President,,Joseph R. Biden,DEM,3,4,7
McCulloch,202,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,202,President,,Over Votes,DEM,0,0,0
McCulloch,202,President,,Under Votes,DEM,1,0,1
McCulloch,202,U.S. Senate,,Amanda K. Edwards,DEM,1,1,2
McCulloch,202,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,202,U.S. Senate,,Sema Hernandez,DEM,0,1,1
McCulloch,202,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,2,3
McCulloch,202,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,0,0
McCulloch,202,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,202,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,1,1
McCulloch,202,U.S. Senate,,Royce West,DEM,0,1,1
McCulloch,202,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,202,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,202,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,202,U.S. Senate,,Chris Bell,DEM,1,0,1
McCulloch,202,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,202,U.S. Senate,,Under Votes,DEM,1,0,1
McCulloch,202,U.S. House,11,Jon Mark Hogg,DEM,3,5,8
McCulloch,202,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,202,U.S. House,11,Under Votes,DEM,1,1,2
McCulloch,202,Railroad Commissioner,,Mark Watson,DEM,0,0,0
McCulloch,202,Railroad Commissioner,,Chrysta Castaneda,DEM,2,3,5
McCulloch,202,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0
McCulloch,202,Railroad Commissioner,,Kelly Stone,DEM,1,2,3
McCulloch,202,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,202,Railroad Commissioner,,Under Votes,DEM,1,1,2
McCulloch,301,Ballots Cast,,,DEM,,,25
McCulloch,301,President,,Michael  R. Bloomberg,DEM,2,1,3
McCulloch,301,President,,Michael Bennet,DEM,0,0,0
McCulloch,301,President,,Amy Klobuchar,DEM,0,0,0
McCulloch,301,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,301,President,,Julian Castro,DEM,1,0,1
McCulloch,301,President,,Marianne Williamson,DEM,0,0,0
McCulloch,301,President,,Deval Patrick,DEM,0,0,0
McCulloch,301,President,,Andrew Yang,DEM,0,0,0
McCulloch,301,President,,Elizabeth Warren,DEM,3,1,4
McCulloch,301,President,,Robby Wells,DEM,0,0,0
McCulloch,301,President,,John K. Delaney,DEM,0,0,0
McCulloch,301,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,301,President,,Tom Steyer,DEM,0,0,0
McCulloch,301,President,,Bernie Sanders,DEM,2,0,2
McCulloch,301,President,,Cory Booker,DEM,0,0,0
McCulloch,301,President,,Joseph R. Biden,DEM,4,10,14
McCulloch,301,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,301,President,,Over Votes,DEM,0,0,0
McCulloch,301,President,,Under Votes,DEM,1,0,1
McCulloch,301,U.S. Senate,,Amanda K. Edwards,DEM,2,2,4
McCulloch,301,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,301,U.S. Senate,,Sema Hernandez,DEM,0,0,0
McCulloch,301,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,3,5
McCulloch,301,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,5,2,7
McCulloch,301,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,301,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,1,1
McCulloch,301,U.S. Senate,,Royce West,DEM,1,0,1
McCulloch,301,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,301,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,301,U.S. Senate,,D.R. Hunter,DEM,1,1,2
McCulloch,301,U.S. Senate,,Chris Bell,DEM,0,0,0
McCulloch,301,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,301,U.S. Senate,,Under Votes,DEM,2,3,5
McCulloch,301,U.S. House,11,Jon Mark Hogg,DEM,10,10,20
McCulloch,301,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,301,U.S. House,11,Under Votes,DEM,3,2,5
McCulloch,301,Railroad Commissioner,,Mark Watson,DEM,2,4,6
McCulloch,301,Railroad Commissioner,,Chrysta Castaneda,DEM,1,4,5
McCulloch,301,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,6,1,7
McCulloch,301,Railroad Commissioner,,Kelly Stone,DEM,2,1,3
McCulloch,301,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,301,Railroad Commissioner,,Under Votes,DEM,2,2,4
McCulloch,302,Ballots Cast,,,DEM,,,2
McCulloch,302,President,,Michael  R. Bloomberg,DEM,0,0,0
McCulloch,302,President,,Michael Bennet,DEM,0,0,0
McCulloch,302,President,,Amy Klobuchar,DEM,1,0,1
McCulloch,302,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,302,President,,Julian Castro,DEM,0,0,0
McCulloch,302,President,,Marianne Williamson,DEM,0,0,0
McCulloch,302,President,,Deval Patrick,DEM,0,0,0
McCulloch,302,President,,Andrew Yang,DEM,0,0,0
McCulloch,302,President,,Elizabeth Warren,DEM,0,0,0
McCulloch,302,President,,Robby Wells,DEM,0,0,0
McCulloch,302,President,,John K. Delaney,DEM,0,0,0
McCulloch,302,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,302,President,,Tom Steyer,DEM,0,0,0
McCulloch,302,President,,Bernie Sanders,DEM,0,0,0
McCulloch,302,President,,Cory Booker,DEM,0,0,0
McCulloch,302,President,,Joseph R. Biden,DEM,0,1,1
McCulloch,302,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,302,President,,Over Votes,DEM,0,0,0
McCulloch,302,President,,Under Votes,DEM,0,0,0
McCulloch,302,U.S. Senate,,Amanda K. Edwards,DEM,1,0,1
McCulloch,302,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,302,U.S. Senate,,Sema Hernandez,DEM,0,0,0
McCulloch,302,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
McCulloch,302,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,1,1
McCulloch,302,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,302,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0
McCulloch,302,U.S. Senate,,Royce West,DEM,0,0,0
McCulloch,302,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,302,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,302,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,302,U.S. Senate,,Chris Bell,DEM,0,0,0
McCulloch,302,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,302,U.S. Senate,,Under Votes,DEM,0,0,0
McCulloch,302,U.S. House,11,Jon Mark Hogg,DEM,1,1,2
McCulloch,302,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,302,U.S. House,11,Under Votes,DEM,0,0,0
McCulloch,302,Railroad Commissioner,,Mark Watson,DEM,0,0,0
McCulloch,302,Railroad Commissioner,,Chrysta Castaneda,DEM,1,0,1
McCulloch,302,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,1,1
McCulloch,302,Railroad Commissioner,,Kelly Stone,DEM,0,0,0
McCulloch,302,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,302,Railroad Commissioner,,Under Votes,DEM,0,0,0
McCulloch,401,Ballots Cast,,,DEM,,,22
McCulloch,401,President,,Michael  R. Bloomberg,DEM,3,1,4
McCulloch,401,President,,Michael Bennet,DEM,0,0,0
McCulloch,401,President,,Amy Klobuchar,DEM,0,0,0
McCulloch,401,President,,"Roque ""Rocky"" De La Fuente",DEM,2,0,2
McCulloch,401,President,,Julian Castro,DEM,2,0,2
McCulloch,401,President,,Marianne Williamson,DEM,0,0,0
McCulloch,401,President,,Deval Patrick,DEM,0,0,0
McCulloch,401,President,,Andrew Yang,DEM,0,0,0
McCulloch,401,President,,Elizabeth Warren,DEM,0,0,0
McCulloch,401,President,,Robby Wells,DEM,0,0,0
McCulloch,401,President,,John K. Delaney,DEM,0,0,0
McCulloch,401,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,401,President,,Tom Steyer,DEM,0,0,0
McCulloch,401,President,,Bernie Sanders,DEM,4,2,6
McCulloch,401,President,,Cory Booker,DEM,0,0,0
McCulloch,401,President,,Joseph R. Biden,DEM,2,5,7
McCulloch,401,President,,Pete Buttigieg,DEM,1,0,1
McCulloch,401,President,,Over Votes,DEM,0,0,0
McCulloch,401,President,,Under Votes,DEM,0,0,0
McCulloch,401,U.S. Senate,,Amanda K. Edwards,DEM,2,1,3
McCulloch,401,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,0,1
McCulloch,401,U.S. Senate,,Sema Hernandez,DEM,4,2,6
McCulloch,401,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,0,2
McCulloch,401,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,1,0,1
McCulloch,401,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,401,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,1,0,1
McCulloch,401,U.S. Senate,,Royce West,DEM,1,0,1
McCulloch,401,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,401,U.S. Senate,,Michael Cooper,DEM,1,3,4
McCulloch,401,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,401,U.S. Senate,,Chris Bell,DEM,0,1,1
McCulloch,401,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,401,U.S. Senate,,Under Votes,DEM,1,1,2
McCulloch,401,U.S. House,11,Jon Mark Hogg,DEM,10,6,16
McCulloch,401,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,401,U.S. House,11,Under Votes,DEM,4,2,6
McCulloch,401,Railroad Commissioner,,Mark Watson,DEM,0,3,3
McCulloch,401,Railroad Commissioner,,Chrysta Castaneda,DEM,2,1,3
McCulloch,401,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,8,1,9
McCulloch,401,Railroad Commissioner,,Kelly Stone,DEM,3,2,5
McCulloch,401,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,401,Railroad Commissioner,,Under Votes,DEM,1,1,2
McCulloch,402,Ballots Cast,,,DEM,,,16
McCulloch,402,President,,Michael  R. Bloomberg,DEM,5,0,5
McCulloch,402,President,,Michael Bennet,DEM,0,0,0
McCulloch,402,President,,Amy Klobuchar,DEM,1,0,1
McCulloch,402,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,402,President,,Julian Castro,DEM,0,0,0
McCulloch,402,President,,Marianne Williamson,DEM,0,0,0
McCulloch,402,President,,Deval Patrick,DEM,0,0,0
McCulloch,402,President,,Andrew Yang,DEM,0,0,0
McCulloch,402,President,,Elizabeth Warren,DEM,2,0,2
McCulloch,402,President,,Robby Wells,DEM,0,0,0
McCulloch,402,President,,John K. Delaney,DEM,0,0,0
McCulloch,402,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,402,President,,Tom Steyer,DEM,0,0,0
McCulloch,402,President,,Bernie Sanders,DEM,1,0,1
McCulloch,402,President,,Cory Booker,DEM,0,0,0
McCulloch,402,President,,Joseph R. Biden,DEM,0,6,6
McCulloch,402,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,402,President,,Over Votes,DEM,0,0,0
McCulloch,402,President,,Under Votes,DEM,0,1,1
McCulloch,402,U.S. Senate,,Amanda K. Edwards,DEM,2,0,2
McCulloch,402,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
McCulloch,402,U.S. Senate,,Sema Hernandez,DEM,0,0,0
McCulloch,402,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,2,3
McCulloch,402,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,1,2,3
McCulloch,402,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,402,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,1,1
McCulloch,402,U.S. Senate,,Royce West,DEM,0,1,1
McCulloch,402,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
McCulloch,402,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,402,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,402,U.S. Senate,,Chris Bell,DEM,0,0,0
McCulloch,402,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,402,U.S. Senate,,Under Votes,DEM,3,1,4
McCulloch,402,U.S. House,11,Jon Mark Hogg,DEM,3,6,9
McCulloch,402,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,402,U.S. House,11,Under Votes,DEM,6,1,7
McCulloch,402,Railroad Commissioner,,Mark Watson,DEM,3,0,3
McCulloch,402,Railroad Commissioner,,Chrysta Castaneda,DEM,2,2,4
McCulloch,402,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,1,1,2
McCulloch,402,Railroad Commissioner,,Kelly Stone,DEM,0,3,3
McCulloch,402,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,402,Railroad Commissioner,,Under Votes,DEM,3,1,4
McCulloch,403,Ballots Cast,,,DEM,,,5
McCulloch,403,President,,Michael  R. Bloomberg,DEM,0,0,0
McCulloch,403,President,,Michael Bennet,DEM,0,0,0
McCulloch,403,President,,Amy Klobuchar,DEM,0,0,0
McCulloch,403,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
McCulloch,403,President,,Julian Castro,DEM,0,0,0
McCulloch,403,President,,Marianne Williamson,DEM,0,0,0
McCulloch,403,President,,Deval Patrick,DEM,0,0,0
McCulloch,403,President,,Andrew Yang,DEM,0,0,0
McCulloch,403,President,,Elizabeth Warren,DEM,0,0,0
McCulloch,403,President,,Robby Wells,DEM,0,0,0
McCulloch,403,President,,John K. Delaney,DEM,0,0,0
McCulloch,403,President,,Tulsi Gabbard,DEM,0,0,0
McCulloch,403,President,,Tom Steyer,DEM,0,0,0
McCulloch,403,President,,Bernie Sanders,DEM,0,3,3
McCulloch,403,President,,Cory Booker,DEM,0,0,0
McCulloch,403,President,,Joseph R. Biden,DEM,0,2,2
McCulloch,403,President,,Pete Buttigieg,DEM,0,0,0
McCulloch,403,President,,Over Votes,DEM,0,0,0
McCulloch,403,President,,Under Votes,DEM,0,0,0
McCulloch,403,U.S. Senate,,Amanda K. Edwards,DEM,0,2,2
McCulloch,403,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
McCulloch,403,U.S. Senate,,Sema Hernandez,DEM,0,1,1
McCulloch,403,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
McCulloch,403,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,0,0,0
McCulloch,403,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
McCulloch,403,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,0,0,0
McCulloch,403,U.S. Senate,,Royce West,DEM,0,0,0
McCulloch,403,U.S. Senate,,Adrian Ocegueda,DEM,0,1,1
McCulloch,403,U.S. Senate,,Michael Cooper,DEM,0,0,0
McCulloch,403,U.S. Senate,,D.R. Hunter,DEM,0,0,0
McCulloch,403,U.S. Senate,,Chris Bell,DEM,0,1,1
McCulloch,403,U.S. Senate,,Over Votes,DEM,0,0,0
McCulloch,403,U.S. Senate,,Under Votes,DEM,0,0,0
McCulloch,403,U.S. House,11,Jon Mark Hogg,DEM,0,4,4
McCulloch,403,U.S. House,11,Over Votes,DEM,0,0,0
McCulloch,403,U.S. House,11,Under Votes,DEM,0,1,1
McCulloch,403,Railroad Commissioner,,Mark Watson,DEM,0,1,1
McCulloch,403,Railroad Commissioner,,Chrysta Castaneda,DEM,0,2,2
McCulloch,403,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,2,2
McCulloch,403,Railroad Commissioner,,Kelly Stone,DEM,0,0,0
McCulloch,403,Railroad Commissioner,,Over Votes,DEM,0,0,0
McCulloch,403,Railroad Commissioner,,Under Votes,DEM,0,0,0
McCulloch,101,Ballots Cast,,,REP,,,627
McCulloch,101,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,6,0,6
McCulloch,101,President,,Matthew John Matern,REP,2,0,2
McCulloch,101,President,,Zoltan G. Istvan,REP,0,0,0
McCulloch,101,President,,Bill Weld,REP,4,0,4
McCulloch,101,President,,Joe Walsh,REP,1,6,7
McCulloch,101,President,,Bob Ely,REP,0,0,0
McCulloch,101,President,,Donald J. Trump,REP,403,162,565
McCulloch,101,President,,Uncommitted,REP,20,8,28
McCulloch,101,President,,Over Votes,REP,0,0,0
McCulloch,101,President,,Under Votes,REP,10,5,15
McCulloch,101,U.S. Senate,,Mark Yancey,REP,22,15,37
McCulloch,101,U.S. Senate,,Virgil Bierschwale,REP,16,7,23
McCulloch,101,U.S. Senate,,Dwayne Stovall,REP,83,30,113
McCulloch,101,U.S. Senate,,John Cornyn,REP,276,97,373
McCulloch,101,U.S. Senate,,John Anthony Castro,REP,16,11,27
McCulloch,101,U.S. Senate,,Over Votes,REP,0,0,0
McCulloch,101,U.S. Senate,,Under Votes,REP,33,21,54
McCulloch,101,U.S. House,11,August Pfluger,REP,148,45,193
McCulloch,101,U.S. House,11,Ned Luscombe,REP,2,2,4
McCulloch,101,U.S. House,11,Gene Barber,REP,2,1,3
McCulloch,101,U.S. House,11,J.D. Faircloth,REP,5,0,5
McCulloch,101,U.S. House,11,Jamie Berryhill,REP,11,3,14
McCulloch,101,U.S. House,11,Brandon Batch,REP,15,11,26
McCulloch,101,U.S. House,11,Robert Tucker,REP,1,1,2
McCulloch,101,U.S. House,11,Casey Gray,REP,5,2,7
