county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,413,Proposition #11,,DEM,UNDER VOTES,4,1,0,2,1
Williamson,415,Proposition #11,,DEM,UNDER VOTES,8,0,2,5,1
Williamson,420,Proposition #11,,DEM,UNDER VOTES,42,17,3,21,1
Williamson,423,Proposition #11,,DEM,UNDER VOTES,18,6,0,12,0
Williamson,424,Proposition #11,,DEM,UNDER VOTES,28,12,0,16,0
Williamson,425,Proposition #11,,DEM,UNDER VOTES,3,0,0,3,0
Williamson,426,Proposition #11,,DEM,UNDER VOTES,8,3,1,4,0
Williamson,427,Proposition #11,,DEM,UNDER VOTES,7,4,1,2,0
Williamson,428,Proposition #11,,DEM,UNDER VOTES,20,2,5,13,0
Williamson,429,Proposition #11,,DEM,UNDER VOTES,4,1,0,3,0
Williamson,434,Proposition #11,,DEM,UNDER VOTES,18,8,2,8,0
Williamson,436,Proposition #11,,DEM,UNDER VOTES,1,1,0,0,0
Williamson,455,Proposition #11,,DEM,UNDER VOTES,15,8,1,6,0
Williamson,456,Proposition #11,,DEM,UNDER VOTES,7,1,1,5,0
Williamson,463,Proposition #11,,DEM,UNDER VOTES,37,10,7,20,0
Williamson,480,Proposition #11,,DEM,UNDER VOTES,31,15,4,12,0
Williamson,484,Proposition #11,,DEM,UNDER VOTES,47,20,1,26,0
Williamson,488,Proposition #11,,DEM,UNDER VOTES,26,9,3,14,0
Williamson,489,Proposition #11,,DEM,UNDER VOTES,28,12,2,14,0
Williamson,490,Proposition #11,,DEM,UNDER VOTES,10,3,4,2,1
Williamson,491,Proposition #11,,DEM,UNDER VOTES,30,13,2,15,0
Williamson,119,BALLOTS CAST,,REP,BALLOTS CAST,456,184,18,253,1
Williamson,122,BALLOTS CAST,,REP,BALLOTS CAST,358,167,23,166,2
Williamson,135,BALLOTS CAST,,REP,BALLOTS CAST,164,61,15,87,1
Williamson,138,BALLOTS CAST,,REP,BALLOTS CAST,541,287,30,223,1
Williamson,140,BALLOTS CAST,,REP,BALLOTS CAST,229,109,21,99,0
Williamson,145,BALLOTS CAST,,REP,BALLOTS CAST,194,86,17,91,0
Williamson,146,BALLOTS CAST,,REP,BALLOTS CAST,278,130,11,137,0
Williamson,147,BALLOTS CAST,,REP,BALLOTS CAST,224,85,9,128,2
Williamson,149,BALLOTS CAST,,REP,BALLOTS CAST,205,93,25,87,0
Williamson,150,BALLOTS CAST,,REP,BALLOTS CAST,186,88,15,83,0
Williamson,151,BALLOTS CAST,,REP,BALLOTS CAST,185,75,24,85,1
Williamson,152,BALLOTS CAST,,REP,BALLOTS CAST,149,58,10,81,0
Williamson,160,BALLOTS CAST,,REP,BALLOTS CAST,425,218,15,190,2
Williamson,162,BALLOTS CAST,,REP,BALLOTS CAST,177,64,16,92,5
Williamson,172,BALLOTS CAST,,REP,BALLOTS CAST,265,141,17,107,0
Williamson,182,BALLOTS CAST,,REP,BALLOTS CAST,558,229,20,308,1
Williamson,185,BALLOTS CAST,,REP,BALLOTS CAST,118,50,8,60,0
Williamson,186,BALLOTS CAST,,REP,BALLOTS CAST,224,92,13,118,1
Williamson,189,BALLOTS CAST,,REP,BALLOTS CAST,214,97,11,106,0
Williamson,190,BALLOTS CAST,,REP,BALLOTS CAST,675,282,38,355,0
Williamson,197,BALLOTS CAST,,REP,BALLOTS CAST,256,98,22,135,1
Williamson,198,BALLOTS CAST,,REP,BALLOTS CAST,421,226,21,173,1
Williamson,201,BALLOTS CAST,,REP,BALLOTS CAST,515,209,19,285,2
Williamson,202,BALLOTS CAST,,REP,BALLOTS CAST,255,123,21,111,0
Williamson,204,BALLOTS CAST,,REP,BALLOTS CAST,504,221,27,254,2
Williamson,206,BALLOTS CAST,,REP,BALLOTS CAST,704,323,39,339,3
Williamson,207,BALLOTS CAST,,REP,BALLOTS CAST,1034,444,64,523,3
Williamson,216,BALLOTS CAST,,REP,BALLOTS CAST,263,145,15,103,0
Williamson,218,BALLOTS CAST,,REP,BALLOTS CAST,320,174,14,129,3
Williamson,253,BALLOTS CAST,,REP,BALLOTS CAST,557,215,37,303,2
Williamson,254,BALLOTS CAST,,REP,BALLOTS CAST,390,218,30,141,1
Williamson,259,BALLOTS CAST,,REP,BALLOTS CAST,569,240,38,291,0
Williamson,263,BALLOTS CAST,,REP,BALLOTS CAST,580,237,25,317,1
Williamson,264,BALLOTS CAST,,REP,BALLOTS CAST,638,264,18,350,6
Williamson,266,BALLOTS CAST,,REP,BALLOTS CAST,455,222,34,196,3
Williamson,267,BALLOTS CAST,,REP,BALLOTS CAST,731,260,31,439,1
Williamson,273,BALLOTS CAST,,REP,BALLOTS CAST,298,131,15,150,2
Williamson,274,BALLOTS CAST,,REP,BALLOTS CAST,291,141,18,132,0
Williamson,275,BALLOTS CAST,,REP,BALLOTS CAST,228,99,22,104,3
Williamson,277,BALLOTS CAST,,REP,BALLOTS CAST,701,408,31,262,0
Williamson,278,BALLOTS CAST,,REP,BALLOTS CAST,575,316,24,235,0
Williamson,283,BALLOTS CAST,,REP,BALLOTS CAST,464,214,33,214,3
Williamson,287,BALLOTS CAST,,REP,BALLOTS CAST,611,292,27,290,2
Williamson,305,BALLOTS CAST,,REP,BALLOTS CAST,823,435,52,333,3
Williamson,309,BALLOTS CAST,,REP,BALLOTS CAST,347,118,15,212,2
Williamson,310,BALLOTS CAST,,REP,BALLOTS CAST,344,62,36,245,1
Williamson,311,BALLOTS CAST,,REP,BALLOTS CAST,401,131,26,243,1
Williamson,312,BALLOTS CAST,,REP,BALLOTS CAST,773,276,48,445,4
Williamson,314,BALLOTS CAST,,REP,BALLOTS CAST,350,123,29,196,2
Williamson,330,BALLOTS CAST,,REP,BALLOTS CAST,394,154,16,224,0
Williamson,331,BALLOTS CAST,,REP,BALLOTS CAST,468,201,26,239,2
Williamson,332,BALLOTS CAST,,REP,BALLOTS CAST,481,199,31,249,2
Williamson,333,BALLOTS CAST,,REP,BALLOTS CAST,391,170,31,189,1
Williamson,337,BALLOTS CAST,,REP,BALLOTS CAST,568,218,40,309,1
Williamson,339,BALLOTS CAST,,REP,BALLOTS CAST,212,86,15,110,1
Williamson,341,BALLOTS CAST,,REP,BALLOTS CAST,386,183,48,155,0
Williamson,342,BALLOTS CAST,,REP,BALLOTS CAST,78,26,8,43,1
Williamson,343,BALLOTS CAST,,REP,BALLOTS CAST,778,335,56,385,2
Williamson,344,BALLOTS CAST,,REP,BALLOTS CAST,1100,497,70,531,2
Williamson,345,BALLOTS CAST,,REP,BALLOTS CAST,528,215,28,284,1
Williamson,368,BALLOTS CAST,,REP,BALLOTS CAST,454,202,25,224,3
Williamson,369,BALLOTS CAST,,REP,BALLOTS CAST,631,310,46,271,4
Williamson,370,BALLOTS CAST,,REP,BALLOTS CAST,833,358,60,413,2
Williamson,371,BALLOTS CAST,,REP,BALLOTS CAST,541,278,55,206,2
Williamson,379,BALLOTS CAST,,REP,BALLOTS CAST,974,475,85,410,4
Williamson,381,BALLOTS CAST,,REP,BALLOTS CAST,1108,714,155,237,2
Williamson,392,BALLOTS CAST,,REP,BALLOTS CAST,1203,582,160,458,3
Williamson,393,BALLOTS CAST,,REP,BALLOTS CAST,802,487,153,158,4
Williamson,394,BALLOTS CAST,,REP,BALLOTS CAST,1345,951,148,242,4
Williamson,395,BALLOTS CAST,,REP,BALLOTS CAST,795,459,47,288,1
Williamson,396,BALLOTS CAST,,REP,BALLOTS CAST,1493,920,160,408,5
Williamson,402,BALLOTS CAST,,REP,BALLOTS CAST,551,250,22,278,1
Williamson,403,BALLOTS CAST,,REP,BALLOTS CAST,271,137,8,126,0
Williamson,413,BALLOTS CAST,,REP,BALLOTS CAST,101,22,8,71,0
Williamson,415,BALLOTS CAST,,REP,BALLOTS CAST,340,84,23,232,1
Williamson,420,BALLOTS CAST,,REP,BALLOTS CAST,781,373,32,376,0
Williamson,423,BALLOTS CAST,,REP,BALLOTS CAST,319,160,35,124,0
Williamson,424,BALLOTS CAST,,REP,BALLOTS CAST,576,290,23,262,1
Williamson,425,BALLOTS CAST,,REP,BALLOTS CAST,95,17,15,63,0
Williamson,426,BALLOTS CAST,,REP,BALLOTS CAST,267,121,11,135,0
Williamson,427,BALLOTS CAST,,REP,BALLOTS CAST,411,187,19,205,0
Williamson,428,BALLOTS CAST,,REP,BALLOTS CAST,471,225,19,227,0
Williamson,429,BALLOTS CAST,,REP,BALLOTS CAST,130,63,4,63,0
Williamson,434,BALLOTS CAST,,REP,BALLOTS CAST,720,275,46,396,3
Williamson,436,BALLOTS CAST,,REP,BALLOTS CAST,131,58,9,64,0
Williamson,455,BALLOTS CAST,,REP,BALLOTS CAST,187,99,14,72,2
Williamson,456,BALLOTS CAST,,REP,BALLOTS CAST,185,96,10,79,0
Williamson,463,BALLOTS CAST,,REP,BALLOTS CAST,393,198,37,157,1
Williamson,480,BALLOTS CAST,,REP,BALLOTS CAST,433,249,13,170,1
Williamson,484,BALLOTS CAST,,REP,BALLOTS CAST,601,315,31,253,2
Williamson,488,BALLOTS CAST,,REP,BALLOTS CAST,323,150,21,151,1
Williamson,489,BALLOTS CAST,,REP,BALLOTS CAST,481,255,14,210,2
Williamson,490,BALLOTS CAST,,REP,BALLOTS CAST,238,113,5,120,0
Williamson,491,BALLOTS CAST,,REP,BALLOTS CAST,456,254,5,196,1
Williamson,119,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,122,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,135,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,138,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,140,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,145,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,146,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,147,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,149,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,150,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,151,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,152,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,160,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,162,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,172,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,182,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,185,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,186,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,189,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,190,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,0,1,0
Williamson,197,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,198,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,201,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,202,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,204,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,206,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,207,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,0,1,0
Williamson,216,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,218,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,253,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,254,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,259,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,263,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,264,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,266,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,267,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,273,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,274,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,275,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,277,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,278,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,283,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,287,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,0,0,1
Williamson,305,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,309,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,310,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,311,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,312,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,314,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,330,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,331,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,332,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,333,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,337,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,339,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,0,0,1
Williamson,341,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,342,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,343,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,344,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,345,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,368,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,369,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,370,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,371,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,379,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,381,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,392,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,393,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,394,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,395,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,396,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,402,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,403,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,413,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,415,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,420,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,423,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,424,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,425,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,426,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,427,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,428,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,429,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,434,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,436,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,455,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,456,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,463,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,480,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,484,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,488,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,489,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,1,0,0
Williamson,490,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,491,BALLOTS CAST - BLANK,,REP,BALLOTS CAST - BLANK,1,0,0,1,0
Williamson,119,President,,REP,Bill Weld,16,6,2,8,0
Williamson,122,President,,REP,Bill Weld,6,3,0,3,0
Williamson,135,President,,REP,Bill Weld,3,3,0,0,0
Williamson,138,President,,REP,Bill Weld,7,5,0,2,0
Williamson,140,President,,REP,Bill Weld,1,0,0,1,0
Williamson,145,President,,REP,Bill Weld,1,0,0,1,0
Williamson,146,President,,REP,Bill Weld,12,4,0,8,0
Williamson,147,President,,REP,Bill Weld,2,2,0,0,0
Williamson,149,President,,REP,Bill Weld,5,3,1,1,0
Williamson,150,President,,REP,Bill Weld,5,3,0,2,0
Williamson,151,President,,REP,Bill Weld,5,3,0,2,0
Williamson,152,President,,REP,Bill Weld,2,1,0,1,0
Williamson,160,President,,REP,Bill Weld,12,4,2,6,0
Williamson,162,President,,REP,Bill Weld,3,1,0,2,0
Williamson,172,President,,REP,Bill Weld,6,5,0,1,0
Williamson,182,President,,REP,Bill Weld,4,0,0,4,0
Williamson,185,President,,REP,Bill Weld,3,2,0,1,0
Williamson,186,President,,REP,Bill Weld,4,2,0,2,0
Williamson,189,President,,REP,Bill Weld,6,4,0,2,0
Williamson,190,President,,REP,Bill Weld,14,9,0,5,0
Williamson,197,President,,REP,Bill Weld,5,4,0,1,0
Williamson,198,President,,REP,Bill Weld,4,2,0,2,0
Williamson,201,President,,REP,Bill Weld,10,4,1,5,0
Williamson,202,President,,REP,Bill Weld,4,3,0,1,0
Williamson,204,President,,REP,Bill Weld,9,4,0,5,0
Williamson,206,President,,REP,Bill Weld,4,1,1,2,0
Williamson,207,President,,REP,Bill Weld,10,4,2,4,0
Williamson,216,President,,REP,Bill Weld,9,9,0,0,0
Williamson,218,President,,REP,Bill Weld,8,2,0,6,0
Williamson,253,President,,REP,Bill Weld,14,6,0,8,0
Williamson,254,President,,REP,Bill Weld,5,3,0,2,0
Williamson,259,President,,REP,Bill Weld,9,2,0,7,0
Williamson,263,President,,REP,Bill Weld,7,2,0,5,0
Williamson,264,President,,REP,Bill Weld,4,2,0,2,0
Williamson,266,President,,REP,Bill Weld,8,4,0,4,0
Williamson,267,President,,REP,Bill Weld,7,2,0,5,0
Williamson,273,President,,REP,Bill Weld,11,5,2,4,0
Williamson,274,President,,REP,Bill Weld,7,3,0,4,0
Williamson,275,President,,REP,Bill Weld,3,0,1,2,0
Williamson,277,President,,REP,Bill Weld,7,4,1,2,0
Williamson,278,President,,REP,Bill Weld,14,4,2,8,0
Williamson,283,President,,REP,Bill Weld,8,4,0,4,0
Williamson,287,President,,REP,Bill Weld,10,3,0,7,0
Williamson,305,President,,REP,Bill Weld,10,6,1,3,0
Williamson,309,President,,REP,Bill Weld,0,0,0,0,0
Williamson,310,President,,REP,Bill Weld,0,0,0,0,0
Williamson,311,President,,REP,Bill Weld,5,1,0,4,0
Williamson,312,President,,REP,Bill Weld,3,1,0,1,1
Williamson,314,President,,REP,Bill Weld,6,2,0,4,0
Williamson,330,President,,REP,Bill Weld,6,1,1,4,0
Williamson,331,President,,REP,Bill Weld,12,6,0,6,0
Williamson,332,President,,REP,Bill Weld,6,2,1,3,0
Williamson,333,President,,REP,Bill Weld,3,1,0,2,0
Williamson,337,President,,REP,Bill Weld,7,2,1,4,0
Williamson,339,President,,REP,Bill Weld,2,0,0,2,0
Williamson,341,President,,REP,Bill Weld,6,4,1,1,0
Williamson,342,President,,REP,Bill Weld,0,0,0,0,0
Williamson,343,President,,REP,Bill Weld,7,4,0,3,0
Williamson,344,President,,REP,Bill Weld,17,7,1,9,0
Williamson,345,President,,REP,Bill Weld,6,0,3,3,0
Williamson,368,President,,REP,Bill Weld,9,7,1,1,0
Williamson,369,President,,REP,Bill Weld,11,5,2,4,0
Williamson,370,President,,REP,Bill Weld,3,2,0,1,0
Williamson,371,President,,REP,Bill Weld,7,2,0,5,0
Williamson,379,President,,REP,Bill Weld,12,7,0,5,0
Williamson,381,President,,REP,Bill Weld,10,2,5,3,0
Williamson,392,President,,REP,Bill Weld,17,5,3,9,0
Williamson,393,President,,REP,Bill Weld,6,1,2,2,1
Williamson,394,President,,REP,Bill Weld,14,9,0,5,0
Williamson,395,President,,REP,Bill Weld,9,5,1,3,0
Williamson,396,President,,REP,Bill Weld,15,7,4,4,0
Williamson,402,President,,REP,Bill Weld,8,5,0,3,0
Williamson,403,President,,REP,Bill Weld,7,3,0,4,0
Williamson,413,President,,REP,Bill Weld,0,0,0,0,0
Williamson,415,President,,REP,Bill Weld,2,0,0,2,0
Williamson,420,President,,REP,Bill Weld,11,5,1,5,0
Williamson,423,President,,REP,Bill Weld,6,3,1,2,0
Williamson,424,President,,REP,Bill Weld,11,4,1,6,0
Williamson,425,President,,REP,Bill Weld,0,0,0,0,0
Williamson,426,President,,REP,Bill Weld,3,2,0,1,0
Williamson,427,President,,REP,Bill Weld,12,8,0,4,0
Williamson,428,President,,REP,Bill Weld,5,3,0,2,0
Williamson,429,President,,REP,Bill Weld,2,1,0,1,0
Williamson,434,President,,REP,Bill Weld,0,0,0,0,0
Williamson,436,President,,REP,Bill Weld,0,0,0,0,0
Williamson,455,President,,REP,Bill Weld,0,0,0,0,0
Williamson,456,President,,REP,Bill Weld,1,1,0,0,0
Williamson,463,President,,REP,Bill Weld,9,5,2,2,0
Williamson,480,President,,REP,Bill Weld,4,1,1,2,0
Williamson,484,President,,REP,Bill Weld,14,6,1,6,1
Williamson,488,President,,REP,Bill Weld,5,2,0,3,0
Williamson,489,President,,REP,Bill Weld,7,3,0,4,0
Williamson,490,President,,REP,Bill Weld,2,1,0,1,0
Williamson,491,President,,REP,Bill Weld,11,2,0,9,0
Williamson,119,President,,REP,Joe Walsh,2,0,0,2,0
Williamson,122,President,,REP,Joe Walsh,7,3,2,2,0
Williamson,135,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,138,President,,REP,Joe Walsh,2,0,1,1,0
Williamson,140,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,145,President,,REP,Joe Walsh,3,1,0,2,0
Williamson,146,President,,REP,Joe Walsh,3,0,0,3,0
Williamson,147,President,,REP,Joe Walsh,4,2,0,2,0
Williamson,149,President,,REP,Joe Walsh,2,2,0,0,0
Williamson,150,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,151,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,152,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,160,President,,REP,Joe Walsh,6,1,0,5,0
Williamson,162,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,172,President,,REP,Joe Walsh,4,1,0,3,0
Williamson,182,President,,REP,Joe Walsh,6,1,0,5,0
Williamson,185,President,,REP,Joe Walsh,3,1,0,2,0
Williamson,186,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,189,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,190,President,,REP,Joe Walsh,8,2,0,6,0
Williamson,197,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,198,President,,REP,Joe Walsh,5,1,0,4,0
Williamson,201,President,,REP,Joe Walsh,7,5,0,2,0
Williamson,202,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,204,President,,REP,Joe Walsh,4,2,0,2,0
Williamson,206,President,,REP,Joe Walsh,2,0,1,1,0
Williamson,207,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,216,President,,REP,Joe Walsh,2,0,0,2,0
Williamson,218,President,,REP,Joe Walsh,4,1,0,3,0
Williamson,253,President,,REP,Joe Walsh,2,0,0,2,0
Williamson,254,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,259,President,,REP,Joe Walsh,6,4,0,2,0
Williamson,263,President,,REP,Joe Walsh,7,2,0,5,0
Williamson,264,President,,REP,Joe Walsh,1,1,0,0,0
Williamson,266,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,267,President,,REP,Joe Walsh,4,2,0,2,0
Williamson,273,President,,REP,Joe Walsh,2,1,0,1,0
Williamson,274,President,,REP,Joe Walsh,4,1,0,3,0
Williamson,275,President,,REP,Joe Walsh,3,2,0,1,0
Williamson,277,President,,REP,Joe Walsh,6,5,1,0,0
Williamson,278,President,,REP,Joe Walsh,4,2,0,2,0
Williamson,283,President,,REP,Joe Walsh,3,2,0,1,0
Williamson,287,President,,REP,Joe Walsh,7,1,0,6,0
Williamson,305,President,,REP,Joe Walsh,3,1,0,2,0
Williamson,309,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,310,President,,REP,Joe Walsh,2,0,0,2,0
Williamson,311,President,,REP,Joe Walsh,0,0,0,0,0
Williamson,312,President,,REP,Joe Walsh,3,1,0,2,0
Williamson,314,President,,REP,Joe Walsh,1,0,0,1,0
Williamson,330,President,,REP,Joe Walsh,2,2,0,0,0
Williamson,331,President,,REP,Joe Walsh,6,2,0,4,0
Williamson,332,President,,REP,Joe Walsh,4,1,0,3,0
Williamson,333,President,,REP,Joe Walsh,5,3,0,2,0
Williamson,337,President,,REP,Joe Walsh,4,2,0,2,0
