county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Hardin,1,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,50,641,124,815
Hardin,1,County Attorney,,Matthew Minick,REP,51,614,125,790
Hardin,1,Sheriff,,Mark L. Davis,REP,52,617,121,790
Hardin,1,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,54,635,128,817
Hardin,1,County Commissioner Precinct No. 3,,Amanda Young,REP,41,594,117,752
Hardin,1,County Commissioner Precinct No. 3,,Donald Owens,DEM,43,192,29,264
Hardin,1,Constable Precinct No. 3,,"Robert ""Trey"" Brothers",REP,48,627,126,801
Hardin,1,Board of Trustees Place 4,,Christopher Jones,,36,372,69,477
Hardin,1,Board of Trustees Place 4,,Jason McDonald,,26,292,62,380
Hardin,1,Board of Trustees Place 5,,Joyce Bottley,,51,377,61,489
Hardin,1,Board of Trustees Place 5,,Missy Jennings,,23,309,68,400
Hardin,1,Board of Trustees Place 6,,Don McDonald,,38,481,102,621
Hardin,1,Board of Trustees Place 7,,Rachael Coe,,25,332,64,421
Hardin,1,Board of Trustees Place 7,,Steve Eppes,,41,367,69,477
Hardin,2,Ballots Cast,,,,,,,3589
Hardin,2,Registered Voters,,,,,,,5295
Hardin,2,President,,Donald J. Trump Michael R. Pence,REP,130,2574,468,3172
Hardin,2,President,,Joseph R. Biden Kamala D. Harris,DEM,69,243,49,361
Hardin,2,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,3,26,12,41
Hardin,2,President,,Howie Hawkins Angela Walker,GRN,0,4,2,6
Hardin,2,U.S. Senate,,John Cornyn,REP,136,2560,450,3146
Hardin,2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,62,229,53,344
Hardin,2,U.S. Senate,,Kerry Douglas McKennon,LIB,2,36,14,52
Hardin,2,U.S. Senate,,David B. Collins,GRN,0,9,5,14
Hardin,2,U.S. House,36,Brian Babin,REP,140,2582,458,3180
Hardin,2,U.S. House,36,Rashad Lewis,DEM,59,206,48,313
Hardin,2,U.S. House,36,Chad Abbey,LIB,0,35,16,51
Hardin,2,U.S. House,36,Hal J. Ridley Jr,GRN,1,9,1,11
Hardin,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,136,2545,453,3134
Hardin,2,Railroad Commissioner,,Chrysta Castañeda,DEM,58,219,48,325
Hardin,2,Railroad Commissioner,,Matt Sterett,LIB,2,38,17,57
Hardin,2,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,1,11,1,13
Hardin,2,Chief Justice Supreme Court,,Nathan Hecht,REP,131,2528,446,3105
Hardin,2,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,65,249,54,368
Hardin,2,Chief Justice Supreme Court,,Mark Ash,LIB,3,39,19,61
Hardin,2,Justice Supreme Court Place No. 6 Unexpired Term,,Jane Bland,REP,134,2572,456,3162
Hardin,2,Justice Supreme Court Place No. 6 Unexpired Term,,Kathy Cheng,DEM,66,232,59,357
Hardin,2,Justice Supreme Court Place No. 7,,Jeff Boyd,REP,135,2539,452,3126
Hardin,2,Justice Supreme Court Place No. 7,,Staci Williams,DEM,63,232,53,348
Hardin,2,Justice Supreme Court Place No. 7,,William Bryan Strange III,LIB,2,42,12,56
Hardin,2,Justice Supreme Court Place No. 8,,Brett Busby,REP,133,2535,446,3114
Hardin,2,Justice Supreme Court Place No. 8,,Gisela D. Triana,DEM,62,221,50,333
Hardin,2,Justice Supreme Court Place No. 8,,Tom Oxford,LIB,4,53,21,78
Hardin,2,Judge Court of Criminal Appeals Place No. 3,,Bert Richardson,REP,136,2566,454,3156
Hardin,2,Judge Court of Criminal Appeals Place No. 3,,Elizabeth Davis Frizell,DEM,63,246,62,371
Hardin,2,Judge Court of Criminal Appeals Place No. 4,,Kevin Patrick Yeary,REP,137,2575,455,3167
Hardin,2,Judge Court of Criminal Appeals Place No. 4,,Tina Clinton,DEM,62,229,61,352
Hardin,2,Judge Court of Criminal Appeals Place No. 9,,David Newell,REP,137,2576,461,3174
Hardin,2,Judge Court of Criminal Appeals Place No. 9,,Brandon Birmingham,DEM,62,232,56,350
Hardin,2,State Representative,19,James White,REP,163,2597,464,3224
Hardin,2,Chief Justice 9th Court of  Appeals District,,Scott Golemon,REP,156,2516,451,3123
Hardin,2,District Judge 88th Judicial District,,Earl Stover III,REP,170,2560,467,3197
Hardin,2,District Judge 356th Judicial District,,Steve Thomas,REP,162,2524,455,3141
Hardin,2,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,158,2522,454,3134
Hardin,2,County Attorney,,Matthew Minick,REP,159,2508,450,3117
Hardin,2,Sheriff,,Mark L. Davis,REP,170,2554,462,3186
Hardin,2,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,181,2586,469,3236
Hardin,2,Constable Precinct No. 2,,Ben Hawthorne,REP,155,2498,457,3110
Hardin,2,Mayor,,Kevin J. Garner,,35,229,70,334
Hardin,2,Council Member At-Large Place 1,,Roger Martin,,32,223,68,323
Hardin,2,Council Member District A,,Roy Gravis,,18,180,48,246
Hardin,2,Council Member District A,,Sue Bard,,17,60,21,98
Hardin,3,Ballots Cast,,,,,,,475
Hardin,3,Registered Voters,,,,,,,672
Hardin,3,President,,Donald J. Trump Michael R. Pence,REP,19,207,224,450
Hardin,3,President,,Joseph R. Biden Kamala D. Harris,DEM,0,7,10,17
Hardin,3,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,1,3,4
Hardin,3,President,,Howie Hawkins Angela Walker,GRN,1,1,0,2
Hardin,3,U.S. Senate,,John Cornyn,REP,19,199,221,439
Hardin,3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,12,8,20
Hardin,3,U.S. Senate,,Kerry Douglas McKennon,LIB,0,2,5,7
Hardin,3,U.S. Senate,,David B. Collins,GRN,1,1,1,3
Hardin,3,U.S. House,36,Brian Babin,REP,19,205,229,453
Hardin,3,U.S. House,36,Rashad Lewis,DEM,0,6,6,12
Hardin,3,U.S. House,36,Chad Abbey,LIB,0,1,2,3
Hardin,3,U.S. House,36,Hal J. Ridley Jr,GRN,1,1,0,2
Hardin,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,19,201,222,442
Hardin,3,Railroad Commissioner,,Chrysta Castañeda,DEM,0,8,9,17
Hardin,3,Railroad Commissioner,,Matt Sterett,LIB,0,2,2,4
Hardin,3,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,1,1,0,2
Hardin,3,Chief Justice Supreme Court,,Nathan Hecht,REP,17,197,215,429
Hardin,3,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,1,12,15,28
Hardin,3,Chief Justice Supreme Court,,Mark Ash,LIB,0,3,3,6
Hardin,3,Justice Supreme Court Place No. 6 Unexpired Term,,Jane Bland,REP,17,200,221,438
Hardin,3,Justice Supreme Court Place No. 6 Unexpired Term,,Kathy Cheng,DEM,1,10,9,20
Hardin,3,Justice Supreme Court Place No. 7,,Jeff Boyd,REP,19,198,216,433
Hardin,3,Justice Supreme Court Place No. 7,,Staci Williams,DEM,1,9,13,23
Hardin,3,Justice Supreme Court Place No. 7,,William Bryan Strange III,LIB,0,3,3,6
Hardin,3,Justice Supreme Court Place No. 8,,Brett Busby,REP,18,198,217,433
Hardin,3,Justice Supreme Court Place No. 8,,Gisela D. Triana,DEM,1,8,10,19
Hardin,3,Justice Supreme Court Place No. 8,,Tom Oxford,LIB,0,5,4,9
Hardin,3,Judge Court of Criminal Appeals Place No. 3,,Bert Richardson,REP,19,201,219,439
Hardin,3,Judge Court of Criminal Appeals Place No. 3,,Elizabeth Davis Frizell,DEM,1,10,13,24
Hardin,3,Judge Court of Criminal Appeals Place No. 4,,Kevin Patrick Yeary,REP,18,203,220,441
Hardin,3,Judge Court of Criminal Appeals Place No. 4,,Tina Clinton,DEM,1,8,11,20
Hardin,3,Judge Court of Criminal Appeals Place No. 9,,David Newell,REP,18,201,219,438
Hardin,3,Judge Court of Criminal Appeals Place No. 9,,Brandon Birmingham,DEM,1,8,12,21
Hardin,3,State Representative,19,James White,REP,20,205,218,443
Hardin,3,Chief Justice 9th Court of  Appeals District,,Scott Golemon,REP,18,191,204,413
Hardin,3,District Judge 88th Judicial District,,Earl Stover III,REP,16,192,205,413
Hardin,3,District Judge 356th Judicial District,,Steve Thomas,REP,18,194,205,417
Hardin,3,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,17,194,204,415
Hardin,3,County Attorney,,Matthew Minick,REP,17,190,204,411
Hardin,3,Sheriff,,Mark L. Davis,REP,17,194,206,417
Hardin,3,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,18,194,208,420
Hardin,3,County Commissioner Precinct No. 3,,Amanda Young,REP,18,192,214,424
Hardin,3,County Commissioner Precinct No. 3,,Donald Owens,DEM,1,13,11,25
Hardin,3,Constable Precinct No. 6,,Ross Jordan,REP,18,189,203,410
Hardin,3,School Board Position 1 4 Year Term,,Scotty Hughes,,7,159,172,338
Hardin,3,School Board Position 2 4 Year Unexpired Term,,Michael Campbell,,9,157,167,333
Hardin,3,School Board Position 3 4 Year Term,,Ricky Brown,,7,153,163,323
Hardin,3,School Board Position 5 2 Year Unexpired Term,,Carl E. Price,,3,53,39,95
Hardin,3,School Board Position 5 2 Year Unexpired Term,,Calvin Skinner,,4,26,38,68
Hardin,3,School Board Position 5 2 Year Unexpired Term,,Farrah Brown Hashaw,,7,87,123,217
Hardin,3,School Board Position 6 2 Year Term,,Debbie Steele,,8,151,159,318
Hardin,3,School Board Position 7 2 Year Unexpired Term,,Joe (Tony) Cotten,,10,157,174,341
Hardin,4,Ballots Cast,,,,,,,638
Hardin,4,Registered Voters,,,,,,,897
Hardin,4,President,,Donald J. Trump Michael R. Pence,REP,12,259,322,593
Hardin,4,President,,Joseph R. Biden Kamala D. Harris,DEM,5,23,14,42
Hardin,4,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,2,2
Hardin,4,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Hardin,4,U.S. Senate,,John Cornyn,REP,11,254,313,578
Hardin,4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,5,22,16,43
Hardin,4,U.S. Senate,,Kerry Douglas McKennon,LIB,1,1,2,4
Hardin,4,U.S. Senate,,David B. Collins,GRN,0,0,2,2
Hardin,4,U.S. House,36,Brian Babin,REP,14,258,317,589
Hardin,4,U.S. House,36,Rashad Lewis,DEM,3,20,12,35
Hardin,4,U.S. House,36,Chad Abbey,LIB,0,1,4,5
Hardin,4,U.S. House,36,Hal J. Ridley Jr,GRN,0,0,1,1
Hardin,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,10,255,314,579
Hardin,4,Railroad Commissioner,,Chrysta Castañeda,DEM,4,20,13,37
Hardin,4,Railroad Commissioner,,Matt Sterett,LIB,0,2,4,6
Hardin,4,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,1,0,2,3
Hardin,4,Chief Justice Supreme Court,,Nathan Hecht,REP,11,251,312,574
Hardin,4,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,4,22,19,45
Hardin,4,Chief Justice Supreme Court,,Mark Ash,LIB,0,1,4,5
Hardin,4,Justice Supreme Court Place No. 6 Unexpired Term,,Jane Bland,REP,11,252,320,583
Hardin,4,Justice Supreme Court Place No. 6 Unexpired Term,,Kathy Cheng,DEM,4,21,15,40
Hardin,4,Justice Supreme Court Place No. 7,,Jeff Boyd,REP,10,247,309,566
Hardin,4,Justice Supreme Court Place No. 7,,Staci Williams,DEM,4,24,21,49
Hardin,4,Justice Supreme Court Place No. 7,,William Bryan Strange III,LIB,1,3,4,8
Hardin,4,Justice Supreme Court Place No. 8,,Brett Busby,REP,12,250,314,576
Hardin,4,Justice Supreme Court Place No. 8,,Gisela D. Triana,DEM,3,20,14,37
Hardin,4,Justice Supreme Court Place No. 8,,Tom Oxford,LIB,0,4,4,8
Hardin,4,Judge Court of Criminal Appeals Place No. 3,,Bert Richardson,REP,11,253,315,579
Hardin,4,Judge Court of Criminal Appeals Place No. 3,,Elizabeth Davis Frizell,DEM,4,21,18,43
Hardin,4,Judge Court of Criminal Appeals Place No. 4,,Kevin Patrick Yeary,REP,10,251,318,579
Hardin,4,Judge Court of Criminal Appeals Place No. 4,,Tina Clinton,DEM,5,20,16,41
Hardin,4,Judge Court of Criminal Appeals Place No. 9,,David Newell,REP,11,248,318,577
Hardin,4,Judge Court of Criminal Appeals Place No. 9,,Brandon Birmingham,DEM,4,24,17,45
Hardin,4,State Representative,19,James White,REP,14,258,308,580
Hardin,4,Chief Justice 9th Court of  Appeals District,,Scott Golemon,REP,13,246,294,553
Hardin,4,District Judge 88th Judicial District,,Earl Stover III,REP,14,249,299,562
Hardin,4,District Judge 356th Judicial District,,Steve Thomas,REP,14,247,294,555
Hardin,4,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,14,244,298,556
Hardin,4,County Attorney,,Matthew Minick,REP,13,242,296,551
Hardin,4,Sheriff,,Mark L. Davis,REP,15,243,300,558
Hardin,4,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,15,248,301,564
Hardin,4,County Commissioner Precinct No. 3,,Amanda Young,REP,12,241,307,560
Hardin,4,County Commissioner Precinct No. 3,,Donald Owens,DEM,3,26,24,53
Hardin,4,Constable Precinct No. 6,,Ross Jordan,REP,14,250,299,563
Hardin,4,School Board Position 1 4 Year Term,,Scotty Hughes,,14,201,265,480
Hardin,4,School Board Position 2 4 Year Unexpired Term,,Michael Campbell,,14,204,255,473
Hardin,4,School Board Position 3 4 Year Term,,Ricky Brown,,14,198,257,469
Hardin,4,School Board Position 5 2 Year Unexpired Term,,Carl E. Price,,1,84,125,210
Hardin,4,School Board Position 5 2 Year Unexpired Term,,Calvin Skinner,,1,21,16,38
Hardin,4,School Board Position 5 2 Year Unexpired Term,,Farrah Brown Hashaw,,12,140,172,324
Hardin,4,School Board Position 6 2 Year Term,,Debbie Steele,,15,209,267,491
Hardin,4,School Board Position 7 2 Year Unexpired Term,,Joe (Tony) Cotten,,13,207,259,479
Hardin,5,Ballots Cast,,,,,,,463
Hardin,5,Registered Voters,,,,,,,692
Hardin,5,President,,Donald J. Trump Michael R. Pence,REP,14,192,231,437
Hardin,5,President,,Joseph R. Biden Kamala D. Harris,DEM,2,11,11,24
Hardin,5,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,1,1,2
Hardin,5,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Hardin,5,U.S. Senate,,John Cornyn,REP,14,187,223,424
Hardin,5,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,2,12,13,27
Hardin,5,U.S. Senate,,Kerry Douglas McKennon,LIB,0,1,0,1
Hardin,5,U.S. Senate,,David B. Collins,GRN,0,1,1,2
Hardin,5,U.S. House,36,Brian Babin,REP,14,191,228,433
Hardin,5,U.S. House,36,Rashad Lewis,DEM,2,10,9,21
Hardin,5,U.S. House,36,Chad Abbey,LIB,0,1,1,2
Hardin,5,U.S. House,36,Hal J. Ridley Jr,GRN,0,0,0,0
Hardin,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,14,190,229,433
Hardin,5,Railroad Commissioner,,Chrysta Castañeda,DEM,2,9,7,18
Hardin,5,Railroad Commissioner,,Matt Sterett,LIB,0,3,2,5
Hardin,5,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Hardin,5,Chief Justice Supreme Court,,Nathan Hecht,REP,14,187,223,424
Hardin,5,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,2,10,11,23
Hardin,5,Chief Justice Supreme Court,,Mark Ash,LIB,0,5,1,6
Hardin,5,Justice Supreme Court Place No. 6 Unexpired Term,,Jane Bland,REP,14,191,225,430
Hardin,5,Justice Supreme Court Place No. 6 Unexpired Term,,Kathy Cheng,DEM,2,10,9,21
Hardin,5,Justice Supreme Court Place No. 7,,Jeff Boyd,REP,14,189,223,426
Hardin,5,Justice Supreme Court Place No. 7,,Staci Williams,DEM,2,11,11,24
Hardin,5,Justice Supreme Court Place No. 7,,William Bryan Strange III,LIB,0,2,1,3
Hardin,5,Justice Supreme Court Place No. 8,,Brett Busby,REP,14,186,225,425
Hardin,5,Justice Supreme Court Place No. 8,,Gisela D. Triana,DEM,2,11,10,23
Hardin,5,Justice Supreme Court Place No. 8,,Tom Oxford,LIB,0,4,1,5
Hardin,5,Judge Court of Criminal Appeals Place No. 3,,Bert Richardson,REP,14,190,224,428
Hardin,5,Judge Court of Criminal Appeals Place No. 3,,Elizabeth Davis Frizell,DEM,2,11,11,24
Hardin,5,Judge Court of Criminal Appeals Place No. 4,,Kevin Patrick Yeary,REP,14,191,223,428
Hardin,5,Judge Court of Criminal Appeals Place No. 4,,Tina Clinton,DEM,2,11,11,24
Hardin,5,Judge Court of Criminal Appeals Place No. 9,,David Newell,REP,14,190,225,429
Hardin,5,Judge Court of Criminal Appeals Place No. 9,,Brandon Birmingham,DEM,2,11,9,22
Hardin,5,State Representative,19,James White,REP,14,190,230,434
Hardin,5,Chief Justice 9th Court of  Appeals District,,Scott Golemon,REP,14,186,223,423
Hardin,5,District Judge 88th Judicial District,,Earl Stover III,REP,14,183,221,418
Hardin,5,District Judge 356th Judicial District,,Steve Thomas,REP,14,179,220,413
Hardin,5,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,13,176,221,410
Hardin,5,County Attorney,,Matthew Minick,REP,14,177,219,410
Hardin,5,Sheriff,,Mark L. Davis,REP,14,183,219,416
Hardin,5,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,14,181,221,416
Hardin,5,County Commissioner Precinct No. 3,,Amanda Young,REP,14,189,223,426
Hardin,5,County Commissioner Precinct No. 3,,Donald Owens,DEM,2,11,13,26
Hardin,5,Constable Precinct No. 6,,Ross Jordan,REP,14,180,213,407
Hardin,5,School Board Position 1 4 Year Term,,Scotty Hughes,,10,149,182,341
Hardin,5,School Board Position 2 4 Year Unexpired Term,,Michael Campbell,,10,141,176,327
Hardin,5,School Board Position 3 4 Year Term,,Ricky Brown,,10,140,174,324
Hardin,5,School Board Position 5 2 Year Unexpired Term,,Carl E. Price,,5,39,43,87
Hardin,5,School Board Position 5 2 Year Unexpired Term,,Calvin Skinner,,1,38,65,104
Hardin,5,School Board Position 5 2 Year Unexpired Term,,Farrah Brown Hashaw,,5,82,93,180
Hardin,5,School Board Position 6 2 Year Term,,Debbie Steele,,10,134,174,318
Hardin,5,School Board Position 7 2 Year Unexpired Term,,Joe (Tony) Cotten,,12,157,189,358
Hardin,6,Ballots Cast,,,,,,,3593
Hardin,6,Registered Voters,,,,,,,5224
Hardin,6,President,,Donald J. Trump Michael R. Pence,REP,75,2672,459,3206
Hardin,6,President,,Joseph R. Biden Kamala D. Harris,DEM,60,240,35,335
Hardin,6,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,31,9,41
Hardin,6,President,,Howie Hawkins Angela Walker,GRN,0,2,3,5
Hardin,6,U.S. Senate,,John Cornyn,REP,79,2618,435,3132
Hardin,6,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,58,249,44,351
Hardin,6,U.S. Senate,,Kerry Douglas McKennon,LIB,0,42,20,62
Hardin,6,U.S. Senate,,David B. Collins,GRN,0,4,3,7
Hardin,6,U.S. House,36,Brian Babin,REP,79,2671,457,3207
Hardin,6,U.S. House,36,Rashad Lewis,DEM,58,211,22,291
Hardin,6,U.S. House,36,Chad Abbey,LIB,0,28,16,44
Hardin,6,U.S. House,36,Hal J. Ridley Jr,GRN,0,6,4,10
Hardin,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,77,2624,443,3144
Hardin,6,Railroad Commissioner,,Chrysta Castañeda,DEM,57,212,32,301
Hardin,6,Railroad Commissioner,,Matt Sterett,LIB,0,49,16,65
Hardin,6,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,9,4,13
Hardin,6,Chief Justice Supreme Court,,Nathan Hecht,REP,74,2614,430,3118
Hardin,6,Chief Justice Supreme Court,,Amy Clark Meachum,DEM,59,233,41,333
Hardin,6,Chief Justice Supreme Court,,Mark Ash,LIB,0,49,23,72
Hardin,6,Justice Supreme Court Place No. 6 Unexpired Term,,Jane Bland,REP,77,2650,455,3182
Hardin,6,Justice Supreme Court Place No. 6 Unexpired Term,,Kathy Cheng,DEM,57,229,37,323
Hardin,6,Justice Supreme Court Place No. 7,,Jeff Boyd,REP,80,2622,435,3137
Hardin,6,Justice Supreme Court Place No. 7,,Staci Williams,DEM,55,218,38,311
Hardin,6,Justice Supreme Court Place No. 7,,William Bryan Strange III,LIB,0,46,21,67
Hardin,6,Justice Supreme Court Place No. 8,,Brett Busby,REP,77,2622,435,3134
Hardin,6,Justice Supreme Court Place No. 8,,Gisela D. Triana,DEM,57,212,31,300
Hardin,6,Justice Supreme Court Place No. 8,,Tom Oxford,LIB,0,50,28,78
Hardin,6,Judge Court of Criminal Appeals Place No. 3,,Bert Richardson,REP,76,2641,450,3167
Hardin,6,Judge Court of Criminal Appeals Place No. 3,,Elizabeth Davis Frizell,DEM,59,236,41,336
Hardin,6,Judge Court of Criminal Appeals Place No. 4,,Kevin Patrick Yeary,REP,78,2650,452,3180
Hardin,6,Judge Court of Criminal Appeals Place No. 4,,Tina Clinton,DEM,56,227,39,322
Hardin,6,Judge Court of Criminal Appeals Place No. 9,,David Newell,REP,77,2647,453,3177
Hardin,6,Judge Court of Criminal Appeals Place No. 9,,Brandon Birmingham,DEM,57,229,38,324
Hardin,6,State Representative,19,James White,REP,97,2709,465,3271
Hardin,6,Chief Justice 9th Court of  Appeals District,,Scott Golemon,REP,91,2642,449,3182
Hardin,6,District Judge 88th Judicial District,,Earl Stover III,REP,98,2624,449,3171
Hardin,6,District Judge 356th Judicial District,,Steve Thomas,REP,95,2630,444,3169
Hardin,6,District Attorney 88th Judicial District,,Rebecca R. Walton,REP,98,2607,447,3152
Hardin,6,County Attorney,,Matthew Minick,REP,94,2622,441,3157
Hardin,6,Sheriff,,Mark L. Davis,REP,98,2626,448,3172
Hardin,6,County Tax Assessor-Collector,,Shirley McIntyre Cook,REP,103,2633,446,3182
Hardin,6,County Commissioner Precinct No. 1,,L.W. (Nubbin) Cooper Jr,REP,94,2607,442,3143
Hardin,6,Constable Precinct No. 3,,"Robert ""Trey"" Brothers",REP,93,2606,442,3141
Hardin,6,Board of Trustees Position 1,,Chad Hammett,,66,1585,276,1927
Hardin,6,Board of Trustees Position 2,,Patrick  Bell,,35,781,153,969
Hardin,6,Board of Trustees Position 2,,Lauren Caywood Rothe,,38,819,135,992
Hardin,6,Board of Trustees Position 4,,James Glenn,,61,1495,259,1815
Hardin,6,Board of Trustees Place 4,,Christopher Jones,,10,244,40,294
Hardin,6,Board of Trustees Place 4,,Jason McDonald,,14,450,60,524
Hardin,6,Board of Trustees Place 5,,Joyce Bottley,,12,260,38,310
Hardin,6,Board of Trustees Place 5,,Missy Jennings,,14,398,53,465
Hardin,6,Board of Trustees Place 6,,Don McDonald,,18,591,82,691
Hardin,6,Board of Trustees Place 7,,Rachael Coe,,14,354,47,415
Hardin,6,Board of Trustees Place 7,,Steve Eppes,,17,336,56,409
Hardin,7,Ballots Cast,,,,,,,574
Hardin,7,Registered Voters,,,,,,,821
Hardin,7,President,,Donald J. Trump Michael R. Pence,REP,9,361,172,542
Hardin,7,President,,Joseph R. Biden Kamala D. Harris,DEM,6,19,7,32
Hardin,7,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,2,1,3
Hardin,7,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Hardin,7,U.S. Senate,,John Cornyn,REP,9,360,163,532
Hardin,7,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,5,19,8,32
Hardin,7,U.S. Senate,,Kerry Douglas McKennon,LIB,0,0,2,2
Hardin,7,U.S. Senate,,David B. Collins,GRN,0,0,0,0
Hardin,7,U.S. House,36,Brian Babin,REP,8,361,167,536
Hardin,7,U.S. House,36,Rashad Lewis,DEM,6,16,4,26
Hardin,7,U.S. House,36,Chad Abbey,LIB,0,3,2,5
Hardin,7,U.S. House,36,Hal J. Ridley Jr,GRN,0,0,0,0
Hardin,7,Railroad Commissioner,,"James ""Jim"" Wright",REP,7,360,166,533
Hardin,7,Railroad Commissioner,,Chrysta Castañeda,DEM,6,15,5,26
Hardin,7,Railroad Commissioner,,Matt Sterett,LIB,0,2,3,5
