county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Callahan,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Callahan,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,90,29,53,8
Callahan,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,409,142,239,28
Callahan,2,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Callahan,2,"Justice, Supreme Court, Place 7",,REP,Under Votes,95,33,53,9
Callahan,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,404,138,239,27
Callahan,2,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Callahan,2,"Justice, Supreme Court, Place 8",,REP,Under Votes,95,31,54,10
Callahan,2,"Justice, Supreme Court, Place 8",,REP,Brett Busby,404,140,238,26
Callahan,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Callahan,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,76,30,42,4
Callahan,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,246,86,140,20
Callahan,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,177,55,110,12
Callahan,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Callahan,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,95,33,53,9
Callahan,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,404,138,239,27
Callahan,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Callahan,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,100,36,55,9
Callahan,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,399,135,237,27
Callahan,2,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Callahan,2,"Member, State Board of Education",15,REP,Under Votes,100,35,57,8
Callahan,2,"Member, State Board of Education",15,REP,Jay Johnson,399,136,235,28
Callahan,2,State Senator,24,REP,Over Votes,0,0,0,0
Callahan,2,State Senator,24,REP,Under Votes,90,29,52,9
Callahan,2,State Senator,24,REP,Dawn Buckingham,409,142,240,27
Callahan,2,State Representative,60,REP,Over Votes,0,0,0,0
Callahan,2,State Representative,60,REP,Under Votes,53,21,30,2
Callahan,2,State Representative,60,REP,Jon Francis,214,67,132,15
Callahan,2,State Representative,60,REP,Glenn Rogers,184,65,102,17
Callahan,2,State Representative,60,REP,Kellye Sorelle,35,15,20,0
Callahan,2,State Representative,60,REP,Christopher M. Perricone,13,3,8,2
Callahan,2,"Justice, 11th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Callahan,2,"Justice, 11th Court of Appeals District, Place 2",,REP,Under Votes,97,32,57,8
Callahan,2,"Justice, 11th Court of Appeals District, Place 2",,REP,Bruce Williams,334,119,197,18
Callahan,2,"Justice, 11th Court of Appeals District, Place 2",,REP,Frank Hunold,68,20,38,10
Callahan,2,"Justice, 11th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Callahan,2,"Justice, 11th Court of Appeals District, Place 3",,REP,Under Votes,101,36,56,9
Callahan,2,"Justice, 11th Court of Appeals District, Place 3",,REP,W. Stacy Trotter,398,135,236,27
Callahan,2,"District Judge, 42nd Judicial District",,REP,Over Votes,0,0,0,0
Callahan,2,"District Judge, 42nd Judicial District",,REP,Under Votes,96,34,55,7
Callahan,2,"District Judge, 42nd Judicial District",,REP,James Eidson,403,137,237,29
Callahan,2,County Attorney,,REP,Over Votes,0,0,0,0
Callahan,2,County Attorney,,REP,Under Votes,95,30,60,5
Callahan,2,County Attorney,,REP,Shane Deel,404,141,232,31
Callahan,2,Sheriff,,REP,Over Votes,0,0,0,0
Callahan,2,Sheriff,,REP,Under Votes,226,83,134,9
Callahan,2,Sheriff,,REP,Rick Jowers,223,77,122,24
Callahan,2,Sheriff,,REP,Leroy Foley,50,11,36,3
Callahan,2,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Callahan,2,County Tax Assessor-Collector,,REP,Under Votes,60,20,35,5
Callahan,2,County Tax Assessor-Collector,,REP,Tammy T. Walker,439,151,257,31
Callahan,2,County Chairman,,REP,Over Votes,0,0,0,0
Callahan,2,County Chairman,,REP,Under Votes,93,34,51,8
Callahan,2,County Chairman,,REP,Kathleen Cole Tippy,406,137,241,28
Callahan,2,Proposition #1,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #1,,DEM,Under Votes,3,0,3,0
Callahan,2,Proposition #1,,DEM,Yes,38,6,31,1
Callahan,2,Proposition #1,,DEM,No,5,3,1,1
Callahan,2,Proposition #2,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #2,,DEM,Under Votes,4,0,4,0
Callahan,2,Proposition #2,,DEM,Yes,41,8,31,2
Callahan,2,Proposition #2,,DEM,No,1,1,0,0
Callahan,2,Proposition #3,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #3,,DEM,Under Votes,3,0,3,0
Callahan,2,Proposition #3,,DEM,Yes,43,9,32,2
Callahan,2,Proposition #3,,DEM,No,0,0,0,0
Callahan,2,Proposition #4,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #4,,DEM,Under Votes,3,0,3,0
Callahan,2,Proposition #4,,DEM,Yes,41,8,31,2
Callahan,2,Proposition #4,,DEM,No,2,1,1,0
Callahan,2,Proposition #5,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #5,,DEM,Under Votes,3,0,3,0
Callahan,2,Proposition #5,,DEM,Yes,41,9,32,0
Callahan,2,Proposition #5,,DEM,No,2,0,0,2
Callahan,2,Proposition #6,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #6,,DEM,Under Votes,4,1,3,0
Callahan,2,Proposition #6,,DEM,Yes,38,7,29,2
Callahan,2,Proposition #6,,DEM,No,4,1,3,0
Callahan,2,Proposition #7,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #7,,DEM,Under Votes,5,1,4,0
Callahan,2,Proposition #7,,DEM,Yes,41,8,31,2
Callahan,2,Proposition #7,,DEM,No,0,0,0,0
Callahan,2,Proposition #8,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #8,,DEM,Under Votes,4,1,3,0
Callahan,2,Proposition #8,,DEM,Yes,41,7,32,2
Callahan,2,Proposition #8,,DEM,No,1,1,0,0
Callahan,2,Proposition #9,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #9,,DEM,Under Votes,5,1,4,0
Callahan,2,Proposition #9,,DEM,Yes,40,7,31,2
Callahan,2,Proposition #9,,DEM,No,1,1,0,0
Callahan,2,Proposition #10,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #10,,DEM,Under Votes,5,1,4,0
Callahan,2,Proposition #10,,DEM,Yes,37,7,28,2
Callahan,2,Proposition #10,,DEM,No,4,1,3,0
Callahan,2,Proposition #11,,DEM,Over Votes,0,0,0,0
Callahan,2,Proposition #11,,DEM,Under Votes,5,1,4,0
Callahan,2,Proposition #11,,DEM,Yes,39,6,31,2
Callahan,2,Proposition #11,,DEM,No,2,2,0,0
Callahan,2,Proposition 1,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 1,,REP,Under Votes,19,4,14,1
Callahan,2,Proposition 1,,REP,Yes,413,143,239,31
Callahan,2,Proposition 1,,REP,No,67,24,39,4
Callahan,2,Proposition 2,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 2,,REP,Under Votes,13,5,7,1
Callahan,2,Proposition 2,,REP,Yes,413,143,240,30
Callahan,2,Proposition 2,,REP,No,73,23,45,5
Callahan,2,Proposition 3,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 3,,REP,Under Votes,26,8,17,1
Callahan,2,Proposition 3,,REP,Yes,451,152,264,35
Callahan,2,Proposition 3,,REP,No,22,11,11,0
Callahan,2,Proposition 4,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 4,,REP,Under Votes,22,8,14,0
Callahan,2,Proposition 4,,REP,Yes,448,153,259,36
Callahan,2,Proposition 4,,REP,No,29,10,19,0
Callahan,2,Proposition 5,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 5,,REP,Under Votes,16,4,11,1
Callahan,2,Proposition 5,,REP,Yes,445,152,259,34
Callahan,2,Proposition 5,,REP,No,38,15,22,1
Callahan,2,Proposition 6,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 6,,REP,Under Votes,14,6,8,0
Callahan,2,Proposition 6,,REP,Yes,462,153,273,36
Callahan,2,Proposition 6,,REP,No,23,12,11,0
Callahan,2,Proposition 7,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 7,,REP,Under Votes,22,7,14,1
Callahan,2,Proposition 7,,REP,Yes,467,162,271,34
Callahan,2,Proposition 7,,REP,No,10,2,7,1
Callahan,2,Proposition 8,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 8,,REP,Under Votes,26,10,16,0
Callahan,2,Proposition 8,,REP,Yes,469,159,274,36
Callahan,2,Proposition 8,,REP,No,4,2,2,0
Callahan,2,Proposition 9,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 9,,REP,Under Votes,21,7,12,2
Callahan,2,Proposition 9,,REP,Yes,447,150,264,33
Callahan,2,Proposition 9,,REP,No,31,14,16,1
Callahan,2,Proposition 10,,REP,Over Votes,0,0,0,0
Callahan,2,Proposition 10,,REP,Under Votes,24,7,17,0
Callahan,2,Proposition 10,,REP,Yes,438,147,257,34
Callahan,2,Proposition 10,,REP,No,37,17,18,2
Callahan,3,Ballots Cast,,REP,,544,,,
Callahan,3,Ballots Cast,,DEM,,56,,,
Callahan,3,President,,DEM,Over Votes,0,0,0,0
Callahan,3,President,,DEM,Under Votes,0,0,0,0
Callahan,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Callahan,3,President,,DEM,Amy Klobuchar,2,0,2,0
Callahan,3,President,,DEM,Joseph R. Biden,36,8,26,2
Callahan,3,President,,DEM,Elizabeth Warren,3,0,1,2
Callahan,3,President,,DEM,Julin Castro,0,0,0,0
Callahan,3,President,,DEM,Michael Bennet,0,0,0,0
Callahan,3,President,,DEM,Tulsi Gabbard,0,0,0,0
Callahan,3,President,,DEM,Deval Patrick,0,0,0,0
Callahan,3,President,,DEM,Marianne Williamson,0,0,0,0
Callahan,3,President,,DEM,Michael R. Bloomberg,4,3,1,0
Callahan,3,President,,DEM,Pete Buttigieg,0,0,0,0
Callahan,3,President,,DEM,Andrew Yang,0,0,0,0
Callahan,3,President,,DEM,Bernie Sanders,10,4,6,0
Callahan,3,President,,DEM,John K. Delaney,0,0,0,0
Callahan,3,President,,DEM,Robby Wells,0,0,0,0
Callahan,3,President,,DEM,Tom Steyer,1,1,0,0
Callahan,3,President,,DEM,Cory Booker,0,0,0,0
Callahan,3,U.S. Senate,,DEM,Over Votes,0,0,0,0
Callahan,3,U.S. Senate,,DEM,Under Votes,10,1,8,1
Callahan,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,5,1,4,0
Callahan,3,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",6,2,4,0
Callahan,3,U.S. Senate,,DEM,D.R. Hunter,3,1,2,0
Callahan,3,U.S. Senate,,DEM,Sema Hernandez,3,0,3,0
Callahan,3,U.S. Senate,,DEM,Adrian Ocegueda,2,1,1,0
Callahan,3,U.S. Senate,,DEM,Royce West,3,2,1,0
Callahan,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",8,3,3,2
Callahan,3,U.S. Senate,,DEM,Chris Bell,9,2,7,0
Callahan,3,U.S. Senate,,DEM,Amanda K. Edwards,3,1,1,1
Callahan,3,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Callahan,3,U.S. Senate,,DEM,Victor Hugo Harris,3,1,2,0
Callahan,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,0,0
Callahan,3,U.S. House,11,DEM,Over Votes,0,0,0,0
Callahan,3,U.S. House,11,DEM,Under Votes,15,2,12,1
Callahan,3,U.S. House,11,DEM,Jon Mark Hogg,41,14,24,3
Callahan,3,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Callahan,3,Railroad Commissioner,,DEM,Under Votes,12,0,10,2
Callahan,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",12,3,8,1
Callahan,3,Railroad Commissioner,,DEM,Kelly Stone,14,6,8,0
Callahan,3,Railroad Commissioner,,DEM,Mark Watson,14,6,8,0
Callahan,3,Railroad Commissioner,,DEM,Chrysta Castaeda,4,1,2,1
Callahan,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Callahan,3,"Chief Justice, Supreme Court",,DEM,Under Votes,7,1,6,0
Callahan,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,9,4,5,0
Callahan,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,40,11,25,4
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,11,1,9,1
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,18,8,10,0
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,27,7,17,3
Callahan,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,9,1,7,1
Callahan,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,21,7,14,0
Callahan,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,26,8,15,3
Callahan,3,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 8",,DEM,Under Votes,10,2,7,1
Callahan,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,21,7,12,2
Callahan,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,25,7,17,1
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,11,1,9,1
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,33,11,19,3
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,4,2,2,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,8,2,6,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,11,3,7,1
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,13,6,6,1
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,32,7,23,2
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,17,4,11,2
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,39,12,25,2
Callahan,3,"Member, State Board of Education",15,DEM,Over Votes,0,0,0,0
Callahan,3,"Member, State Board of Education",15,DEM,Under Votes,16,4,10,2
Callahan,3,"Member, State Board of Education",15,DEM,John Betancourt,40,12,26,2
Callahan,3,State Senator,24,DEM,Over Votes,0,0,0,0
Callahan,3,State Senator,24,DEM,Under Votes,19,4,13,2
Callahan,3,State Senator,24,DEM,Clayton Tucker,37,12,23,2
Callahan,3,County Chairman,,DEM,Over Votes,0,0,0,0
Callahan,3,County Chairman,,DEM,Under Votes,14,3,10,1
Callahan,3,County Chairman,,DEM,Mary Melton,42,13,26,3
Callahan,3,Ballots Cast,,REP,,544,,,
Callahan,3,Ballots Cast,,DEM,,56,,,
Callahan,3,President,,REP,Over Votes,0,0,0,0
Callahan,3,President,,REP,Under Votes,1,0,0,1
Callahan,3,President,,REP,Bob Ely,0,0,0,0
Callahan,3,President,,REP,Donald J. Trump,511,253,238,20
Callahan,3,President,,REP,Matthew John Matern,1,1,0,0
Callahan,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Callahan,3,President,,REP,Joe Walsh,5,2,3,0
Callahan,3,President,,REP,Bill Weld,1,1,0,0
Callahan,3,President,,REP,Zoltan G. Istvan,1,0,1,0
Callahan,3,President,,REP,Uncommitted,24,13,10,1
Callahan,3,U.S. Senate,,REP,Over Votes,0,0,0,0
Callahan,3,U.S. Senate,,REP,Under Votes,34,16,17,1
Callahan,3,U.S. Senate,,REP,Mark Yancey,34,14,20,0
Callahan,3,U.S. Senate,,REP,John Anthony Castro,14,6,8,0
Callahan,3,U.S. Senate,,REP,John Cornyn,414,214,182,18
Callahan,3,U.S. Senate,,REP,Virgil Bierschwale,3,2,1,0
Callahan,3,U.S. Senate,,REP,Dwayne Stovall,45,18,24,3
Callahan,3,U.S. House,11,REP,Over Votes,0,0,0,0
Callahan,3,U.S. House,11,REP,Under Votes,33,13,20,0
Callahan,3,U.S. House,11,REP,August Pfluger,319,163,137,19
Callahan,3,U.S. House,11,REP,Casey Gray,14,4,10,0
Callahan,3,U.S. House,11,REP,Gene Barber,14,3,11,0
Callahan,3,U.S. House,11,REP,Robert Tucker,13,6,7,0
Callahan,3,U.S. House,11,REP,J. Ross Lacy,21,4,17,0
Callahan,3,U.S. House,11,REP,Wesley W. Virdell,12,8,3,1
Callahan,3,U.S. House,11,REP,Ned Luscombe,5,1,4,0
Callahan,3,U.S. House,11,REP,J.D. Faircloth,69,42,26,1
Callahan,3,U.S. House,11,REP,Jamie Berryhill,11,7,4,0
Callahan,3,U.S. House,11,REP,Brandon Batch,33,19,13,1
Callahan,3,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Callahan,3,Railroad Commissioner,,REP,Under Votes,69,35,29,5
Callahan,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",332,166,155,11
Callahan,3,Railroad Commissioner,,REP,Ryan Sitton,143,69,68,6
Callahan,3,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Callahan,3,"Chief Justice, Supreme Court",,REP,Under Votes,101,52,42,7
Callahan,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,443,218,210,15
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,112,57,48,7
Callahan,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,432,213,204,15
Callahan,3,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 7",,REP,Under Votes,112,56,49,7
Callahan,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,432,214,203,15
Callahan,3,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Callahan,3,"Justice, Supreme Court, Place 8",,REP,Under Votes,114,57,50,7
Callahan,3,"Justice, Supreme Court, Place 8",,REP,Brett Busby,430,213,202,15
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,85,41,38,6
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,263,142,113,8
Callahan,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,196,87,101,8
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,123,63,53,7
Callahan,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,421,207,199,15
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,119,60,52,7
Callahan,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,425,210,200,15
Callahan,3,"Member, State Board of Education",15,REP,Over Votes,0,0,0,0
Callahan,3,"Member, State Board of Education",15,REP,Under Votes,115,56,52,7
Callahan,3,"Member, State Board of Education",15,REP,Jay Johnson,429,214,200,15
Callahan,3,State Senator,24,REP,Over Votes,0,0,0,0
Callahan,3,State Senator,24,REP,Under Votes,89,40,41,8
Callahan,3,State Senator,24,REP,Dawn Buckingham,455,230,211,14
Callahan,3,State Representative,60,REP,Over Votes,0,0,0,0
Callahan,3,State Representative,60,REP,Under Votes,26,16,10,0
Callahan,3,State Representative,60,REP,Jon Francis,283,139,133,11
Callahan,3,State Representative,60,REP,Glenn Rogers,198,99,90,9
Callahan,3,State Representative,60,REP,Kellye Sorelle,25,9,15,1
Callahan,3,State Representative,60,REP,Christopher M. Perricone,12,7,4,1
Callahan,3,"Justice, 11th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Callahan,3,"Justice, 11th Court of Appeals District, Place 2",,REP,Under Votes,94,46,44,4
Callahan,3,"Justice, 11th Court of Appeals District, Place 2",,REP,Bruce Williams,381,185,183,13
Callahan,3,"Justice, 11th Court of Appeals District, Place 2",,REP,Frank Hunold,69,39,25,5
Callahan,3,"Justice, 11th Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Callahan,3,"Justice, 11th Court of Appeals District, Place 3",,REP,Under Votes,122,61,54,7
Callahan,3,"Justice, 11th Court of Appeals District, Place 3",,REP,W. Stacy Trotter,422,209,198,15
Callahan,3,"District Judge, 42nd Judicial District",,REP,Over Votes,0,0,0,0
Callahan,3,"District Judge, 42nd Judicial District",,REP,Under Votes,106,48,52,6
Callahan,3,"District Judge, 42nd Judicial District",,REP,James Eidson,438,222,200,16
Callahan,3,County Attorney,,REP,Over Votes,0,0,0,0
Callahan,3,County Attorney,,REP,Under Votes,77,39,32,6
Callahan,3,County Attorney,,REP,Shane Deel,467,231,220,16
Callahan,3,Sheriff,,REP,Over Votes,0,0,0,0
Callahan,3,Sheriff,,REP,Under Votes,274,144,125,5
Callahan,3,Sheriff,,REP,Rick Jowers,219,106,101,12
Callahan,3,Sheriff,,REP,Leroy Foley,51,20,26,5
Callahan,3,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Callahan,3,County Tax Assessor-Collector,,REP,Under Votes,61,29,27,5
Callahan,3,County Tax Assessor-Collector,,REP,Tammy T. Walker,483,241,225,17
Callahan,3,"County Commissioner, Precinct 3",,REP,Over Votes,0,0,0,0
Callahan,3,"County Commissioner, Precinct 3",,REP,Under Votes,82,51,31,0
Callahan,3,"County Commissioner, Precinct 3",,REP,Tom Windham,462,219,221,22
Callahan,3,County Chairman,,REP,Over Votes,0,0,0,0
Callahan,3,County Chairman,,REP,Under Votes,95,51,39,5
Callahan,3,County Chairman,,REP,Kathleen Cole Tippy,449,219,213,17
Callahan,3,Proposition #1,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #1,,DEM,Under Votes,3,0,3,0
Callahan,3,Proposition #1,,DEM,Yes,49,15,30,4
Callahan,3,Proposition #1,,DEM,No,4,1,3,0
Callahan,3,Proposition #2,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #2,,DEM,Under Votes,2,0,2,0
Callahan,3,Proposition #2,,DEM,Yes,50,14,32,4
Callahan,3,Proposition #2,,DEM,No,4,2,2,0
Callahan,3,Proposition #3,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #3,,DEM,Under Votes,2,0,2,0
Callahan,3,Proposition #3,,DEM,Yes,52,15,33,4
Callahan,3,Proposition #3,,DEM,No,2,1,1,0
Callahan,3,Proposition #4,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #4,,DEM,Under Votes,4,1,3,0
Callahan,3,Proposition #4,,DEM,Yes,47,11,32,4
Callahan,3,Proposition #4,,DEM,No,5,4,1,0
Callahan,3,Proposition #5,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #5,,DEM,Under Votes,3,0,3,0
Callahan,3,Proposition #5,,DEM,Yes,52,15,33,4
Callahan,3,Proposition #5,,DEM,No,1,1,0,0
Callahan,3,Proposition #6,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #6,,DEM,Under Votes,4,1,3,0
Callahan,3,Proposition #6,,DEM,Yes,50,14,32,4
Callahan,3,Proposition #6,,DEM,No,2,1,1,0
Callahan,3,Proposition #7,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #7,,DEM,Under Votes,5,1,4,0
Callahan,3,Proposition #7,,DEM,Yes,50,14,32,4
Callahan,3,Proposition #7,,DEM,No,1,1,0,0
Callahan,3,Proposition #8,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #8,,DEM,Under Votes,3,0,3,0
Callahan,3,Proposition #8,,DEM,Yes,52,15,33,4
Callahan,3,Proposition #8,,DEM,No,1,1,0,0
Callahan,3,Proposition #9,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #9,,DEM,Under Votes,3,0,3,0
Callahan,3,Proposition #9,,DEM,Yes,52,15,33,4
Callahan,3,Proposition #9,,DEM,No,1,1,0,0
Callahan,3,Proposition #10,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #10,,DEM,Under Votes,4,1,3,0
Callahan,3,Proposition #10,,DEM,Yes,51,14,33,4
Callahan,3,Proposition #10,,DEM,No,1,1,0,0
Callahan,3,Proposition #11,,DEM,Over Votes,0,0,0,0
Callahan,3,Proposition #11,,DEM,Under Votes,3,0,3,0
Callahan,3,Proposition #11,,DEM,Yes,49,15,31,3
Callahan,3,Proposition #11,,DEM,No,4,1,2,1
Callahan,3,Proposition 1,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 1,,REP,Under Votes,11,7,4,0
Callahan,3,Proposition 1,,REP,Yes,453,230,205,18
Callahan,3,Proposition 1,,REP,No,80,33,43,4
Callahan,3,Proposition 2,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 2,,REP,Under Votes,10,4,6,0
Callahan,3,Proposition 2,,REP,Yes,465,234,214,17
Callahan,3,Proposition 2,,REP,No,69,32,32,5
Callahan,3,Proposition 3,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 3,,REP,Under Votes,19,11,8,0
Callahan,3,Proposition 3,,REP,Yes,487,241,224,22
Callahan,3,Proposition 3,,REP,No,38,18,20,0
Callahan,3,Proposition 4,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 4,,REP,Under Votes,16,10,6,0
Callahan,3,Proposition 4,,REP,Yes,503,250,231,22
Callahan,3,Proposition 4,,REP,No,25,10,15,0
Callahan,3,Proposition 5,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 5,,REP,Under Votes,18,12,6,0
Callahan,3,Proposition 5,,REP,Yes,462,222,220,20
Callahan,3,Proposition 5,,REP,No,64,36,26,2
Callahan,3,Proposition 6,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 6,,REP,Under Votes,17,8,9,0
Callahan,3,Proposition 6,,REP,Yes,501,249,230,22
Callahan,3,Proposition 6,,REP,No,26,13,13,0
Callahan,3,Proposition 7,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 7,,REP,Under Votes,14,9,4,1
Callahan,3,Proposition 7,,REP,Yes,522,257,244,21
Callahan,3,Proposition 7,,REP,No,8,4,4,0
Callahan,3,Proposition 8,,REP,Over Votes,0,0,0,0
Callahan,3,Proposition 8,,REP,Under Votes,21,13,8,0
Callahan,3,Proposition 8,,REP,Yes,518,254,242,22
Callahan,3,Proposition 8,,REP,No,5,3,2,0
Callahan,3,Proposition 9,,REP,Over Votes,0,0,0,0
