county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Floyd,18,President,,REP,Joe Walsh,3,1,2,0
Floyd,18,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,1,0,0
Floyd,18,President,,REP,Bob Ely,0,0,0,0
Floyd,18,President,,REP,Matthew John Matern,0,0,0,0
Floyd,18,President,,REP,Bill Weld,1,0,1,0
Floyd,18,President,,REP,Zoltan G. Istvan,0,0,0,0
Floyd,18,President,,REP,Donald J. Trump,286,141,145,0
Floyd,18,President,,REP,Uncommitted,21,14,7,0
Floyd,18,President,,REP,Over Votes,0,0,0,0
Floyd,18,President,,REP,Under Votes,21,16,5,0
Floyd,18,U.S. Senate,,REP,Dwayne Stovall,44,15,29,0
Floyd,18,U.S. Senate,,REP,John Cornyn,198,103,95,0
Floyd,18,U.S. Senate,,REP,Mark Yancey,11,4,7,0
Floyd,18,U.S. Senate,,REP,Virgil Bierschwale,5,4,1,0
Floyd,18,U.S. Senate,,REP,John Anthony Castro,26,18,8,0
Floyd,18,U.S. Senate,,REP,Over Votes,0,0,0,0
Floyd,18,U.S. Senate,,REP,Under Votes,49,29,20,0
Floyd,18,United States Representative,No. 13,REP,Monique Worthy,19,10,9,0
Floyd,18,United States Representative,No. 13,REP,Vance Snider II,25,5,20,0
Floyd,18,United States Representative,No. 13,REP,Chris Ekstrom,32,11,21,0
Floyd,18,United States Representative,No. 13,REP,Asusena Resndiz,16,13,3,0
Floyd,18,United States Representative,No. 13,REP,Jason Foglesong,8,6,2,0
Floyd,18,United States Representative,No. 13,REP,Jamie Culley,13,7,6,0
Floyd,18,United States Representative,No. 13,REP,"Catherine ""I Swear"" Carr",7,5,2,0
Floyd,18,United States Representative,No. 13,REP,Richard Herman,3,2,1,0
Floyd,18,United States Representative,No. 13,REP,Mark Neese,4,3,1,0
Floyd,18,United States Representative,No. 13,REP,Lee Harvey,0,0,0,0
Floyd,18,United States Representative,No. 13,REP,Ronny Jackson,30,15,15,0
Floyd,18,United States Representative,No. 13,REP,Josh Winegarner,59,33,26,0
Floyd,18,United States Representative,No. 13,REP,Elaine Hays,39,23,16,0
Floyd,18,United States Representative,No. 13,REP,Diane Knowlton,2,1,1,0
Floyd,18,United States Representative,No. 13,REP,Matt McArthur,5,3,2,0
Floyd,18,United States Representative,No. 13,REP,Over Votes,0,0,0,0
Floyd,18,United States Representative,No. 13,REP,Under Votes,71,36,35,0
Floyd,18,Railroad Commissioner,,REP,"James ""Jim"" Wright",162,85,77,0
Floyd,18,Railroad Commissioner,,REP,Ryan Sitton,94,50,44,0
Floyd,18,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Floyd,18,Railroad Commissioner,,REP,Under Votes,77,38,39,0
Floyd,18,"Chief Justice, Supreme Court",,REP,Nathan Hecht,257,134,123,0
Floyd,18,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,256,135,121,0
Floyd,18,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,250,131,119,0
Floyd,18,"Justice, Supreme Court, Place 8",,REP,Brett Busby,246,128,118,0
Floyd,18,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,109,65,44,0
Floyd,18,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,142,73,69,0
Floyd,18,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,245,127,118,0
Floyd,18,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,248,130,118,0
Floyd,18,"Member, State Board of Education",15,REP,Jay Johnson,247,133,114,0
Floyd,18,State Senator,28,REP,Charles Perry,271,140,131,0
Floyd,18,State Senator,28,REP,Over Votes,0,0,0,0
Floyd,18,State Senator,28,REP,Under Votes,62,33,29,0
Floyd,18,State Representative,68,REP,Drew Springer,270,141,129,0
Floyd,18,State Representative,68,REP,Over Votes,0,0,0,0
Floyd,18,State Representative,68,REP,Under Votes,63,32,31,0
Floyd,18,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,250,134,116,0
Floyd,18,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,144,82,62,0
Floyd,18,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,83,42,41,0
Floyd,18,"District Attorney, 110th Judicial District",,REP,Wade Jackson,279,140,139,0
Floyd,18,County Attorney,,REP,Lex Herrington,254,126,128,0
Floyd,18,Sheriff,,REP,Cory Speed,121,64,57,0
Floyd,18,Sheriff,,REP,Paul Raissez,205,107,98,0
Floyd,18,County Tax Assessor-Collector,,REP,Delia Suarez,292,152,140,0
Floyd,18,County Chairman,,REP,Kerry D. Pratt,265,138,127,0
Floyd,18,Proposition #1,,DEM,Yes,21,4,17,0
Floyd,18,Proposition #1,,DEM,No,4,0,4,0
Floyd,18,Proposition #2,,DEM,Yes,23,5,18,0
Floyd,18,Proposition #2,,DEM,No,3,0,3,0
Floyd,18,Proposition #3,,DEM,Yes,26,5,21,0
Floyd,18,Proposition #3,,DEM,No,0,0,0,0
Floyd,18,Proposition #4,,DEM,Yes,23,5,18,0
Floyd,18,Proposition #4,,DEM,No,2,0,2,0
Floyd,18,Proposition #5,,DEM,Yes,25,5,20,0
Floyd,18,Proposition #5,,DEM,No,0,0,0,0
Floyd,18,Proposition #6,,DEM,Yes,24,5,19,0
Floyd,18,Proposition #6,,DEM,No,1,0,1,0
Floyd,18,Proposition #7,,DEM,Yes,23,5,18,0
Floyd,18,Proposition #7,,DEM,No,2,0,2,0
Floyd,18,Proposition #8,,DEM,Yes,23,5,18,0
Floyd,18,Proposition #8,,DEM,No,2,0,2,0
Floyd,18,Proposition #9,,DEM,Yes,24,5,19,0
Floyd,18,Proposition #9,,DEM,No,0,0,0,0
Floyd,18,Proposition #10,,DEM,Yes,23,5,18,0
Floyd,18,Proposition #10,,DEM,No,1,0,1,0
Floyd,18,Proposition #11,,DEM,Yes,21,5,16,0
Floyd,18,Proposition #11,,DEM,No,3,0,3,0
Floyd,18,Proposition 1,,REP,Yes,277,141,136,0
Floyd,18,Proposition 1,,REP,No,36,19,17,0
Floyd,18,Proposition 2,,REP,Yes,253,127,126,0
Floyd,18,Proposition 2,,REP,No,57,31,26,0
Floyd,18,Proposition 3,,REP,Yes,268,137,131,0
Floyd,18,Proposition 3,,REP,No,31,18,13,0
Floyd,18,Proposition 4,,REP,Yes,286,148,138,0
Floyd,18,Proposition 4,,REP,No,16,9,7,0
Floyd,18,Proposition 5,,REP,Yes,289,145,144,0
Floyd,18,Proposition 5,,REP,No,17,12,5,0
Floyd,18,Proposition 6,,REP,Yes,280,139,141,0
Floyd,18,Proposition 6,,REP,No,15,13,2,0
Floyd,18,Proposition 7,,REP,Yes,291,146,145,0
Floyd,18,Proposition 7,,REP,No,7,5,2,0
Floyd,18,Proposition 8,,REP,Yes,290,150,140,0
Floyd,18,Proposition 8,,REP,No,6,3,3,0
Floyd,18,Proposition 9,,REP,Yes,279,144,135,0
Floyd,18,Proposition 9,,REP,No,18,8,10,0
Floyd,18,Proposition 10,,REP,Yes,259,137,122,0
Floyd,18,Proposition 10,,REP,No,32,14,18,0
Floyd,23,President,,DEM,Elizabeth Warren,2,1,1,0
Floyd,23,President,,DEM,Amy Klobuchar,0,0,0,0
Floyd,23,President,,DEM,John K. Delaney,0,0,0,0
Floyd,23,President,,DEM,Julin Castro,0,0,0,0
Floyd,23,President,,DEM,Pete Buttigieg,0,0,0,0
Floyd,23,President,,DEM,Michael Bennet,0,0,0,0
Floyd,23,President,,DEM,Joseph R. Biden,17,0,17,0
Floyd,23,President,,DEM,Marianne Williamson,0,0,0,0
Floyd,23,President,,DEM,Cory Booker,0,0,0,0
Floyd,23,President,,DEM,Michael R. Bloomberg,6,1,5,0
Floyd,23,President,,DEM,Deval Patrick,0,0,0,0
Floyd,23,President,,DEM,Robby Wells,2,0,2,0
Floyd,23,President,,DEM,Bernie Sanders,2,1,1,0
Floyd,23,President,,DEM,Tom Steyer,0,0,0,0
Floyd,23,President,,DEM,Tulsi Gabbard,0,0,0,0
Floyd,23,President,,DEM,Andrew Yang,0,0,0,0
Floyd,23,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1,0
Floyd,23,President,,DEM,Over Votes,0,0,0,0
Floyd,23,President,,DEM,Under Votes,1,0,1,0
Floyd,23,U.S. Senate,,DEM,Royce West,1,0,1,0
Floyd,23,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,4,2,2,0
Floyd,23,U.S. Senate,,DEM,Chris Bell,5,0,5,0
Floyd,23,U.S. Senate,,DEM,Sema Hernandez,9,0,9,0
Floyd,23,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1,0
Floyd,23,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Floyd,23,U.S. Senate,,DEM,Michael Cooper,3,1,2,0
Floyd,23,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Floyd,23,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",2,0,2,0
Floyd,23,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Floyd,23,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Floyd,23,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,0
Floyd,23,U.S. Senate,,DEM,Over Votes,0,0,0,0
Floyd,23,U.S. Senate,,DEM,Under Votes,5,0,5,0
Floyd,23,United States Representative,No. 19,DEM,Tom Watson,24,3,21,0
Floyd,23,United States Representative,No. 19,DEM,Over Votes,0,0,0,0
Floyd,23,United States Representative,No. 19,DEM,Under Votes,7,0,7,0
Floyd,23,Railroad Commissioner,,DEM,Chrysta Castaeda,9,1,8,0
Floyd,23,Railroad Commissioner,,DEM,Kelly Stone,2,1,1,0
Floyd,23,Railroad Commissioner,,DEM,Mark Watson,6,0,6,0
Floyd,23,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",9,1,8,0
Floyd,23,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Floyd,23,Railroad Commissioner,,DEM,Under Votes,5,0,5,0
Floyd,23,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,8,0,8,0
Floyd,23,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,14,3,11,0
Floyd,23,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,12,1,11,0
Floyd,23,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,12,2,10,0
Floyd,23,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,21,3,18,0
Floyd,23,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,0,1,0
Floyd,23,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,10,3,7,0
Floyd,23,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,14,0,14,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,7,0,7,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,0,3,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,12,3,9,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,18,2,16,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,7,1,6,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,23,3,20,0
Floyd,23,"Member, State Board of Education",15,DEM,John Betancourt,23,3,20,0
Floyd,23,State Representative,68,DEM,Patsy Ledbetter,24,3,21,0
Floyd,23,State Representative,68,DEM,Over Votes,0,0,0,0
Floyd,23,State Representative,68,DEM,Under Votes,7,0,7,0
Floyd,23,President,,REP,Joe Walsh,3,3,0,0
Floyd,23,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",5,3,2,0
Floyd,23,President,,REP,Bob Ely,0,0,0,0
Floyd,23,President,,REP,Matthew John Matern,1,0,1,0
Floyd,23,President,,REP,Bill Weld,2,1,1,0
Floyd,23,President,,REP,Zoltan G. Istvan,0,0,0,0
Floyd,23,President,,REP,Donald J. Trump,126,36,90,0
Floyd,23,President,,REP,Uncommitted,16,7,9,0
Floyd,23,President,,REP,Over Votes,0,0,0,0
Floyd,23,President,,REP,Under Votes,13,6,7,0
Floyd,23,U.S. Senate,,REP,Dwayne Stovall,9,4,5,0
Floyd,23,U.S. Senate,,REP,John Cornyn,104,29,75,0
Floyd,23,U.S. Senate,,REP,Mark Yancey,9,5,4,0
Floyd,23,U.S. Senate,,REP,Virgil Bierschwale,2,0,2,0
Floyd,23,U.S. Senate,,REP,John Anthony Castro,14,5,9,0
Floyd,23,U.S. Senate,,REP,Over Votes,0,0,0,0
Floyd,23,U.S. Senate,,REP,Under Votes,28,13,15,0
Floyd,23,United States Representative,No. 19,REP,Vance W. Boyd,58,6,52,0
Floyd,23,United States Representative,No. 19,REP,Jodey C. Arrington,83,38,45,0
Floyd,23,United States Representative,No. 19,REP,Over Votes,0,0,0,0
Floyd,23,United States Representative,No. 19,REP,Under Votes,25,12,13,0
Floyd,23,Railroad Commissioner,,REP,"James ""Jim"" Wright",91,24,67,0
Floyd,23,Railroad Commissioner,,REP,Ryan Sitton,37,13,24,0
Floyd,23,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Floyd,23,Railroad Commissioner,,REP,Under Votes,38,19,19,0
Floyd,23,"Chief Justice, Supreme Court",,REP,Nathan Hecht,120,36,84,0
Floyd,23,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,116,34,82,0
Floyd,23,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,113,35,78,0
Floyd,23,"Justice, Supreme Court, Place 8",,REP,Brett Busby,111,34,77,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,58,18,40,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,61,19,42,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,111,35,76,0
Floyd,23,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,109,33,76,0
Floyd,23,"Member, State Board of Education",15,REP,Jay Johnson,111,33,78,0
Floyd,23,State Senator,28,REP,Charles Perry,123,36,87,0
Floyd,23,State Senator,28,REP,Over Votes,0,0,0,0
Floyd,23,State Senator,28,REP,Under Votes,43,20,23,0
Floyd,23,State Representative,68,REP,Drew Springer,122,36,86,0
Floyd,23,State Representative,68,REP,Over Votes,0,0,0,0
Floyd,23,State Representative,68,REP,Under Votes,44,20,24,0
Floyd,23,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,107,32,75,0
Floyd,23,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,63,13,50,0
Floyd,23,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,49,20,29,0
Floyd,23,"District Attorney, 110th Judicial District",,REP,Wade Jackson,118,37,81,0
Floyd,23,County Attorney,,REP,Lex Herrington,120,35,85,0
Floyd,23,Sheriff,,REP,Cory Speed,61,22,39,0
Floyd,23,Sheriff,,REP,Paul Raissez,103,34,69,0
Floyd,23,County Tax Assessor-Collector,,REP,Delia Suarez,137,42,95,0
Floyd,23,County Chairman,,REP,Kerry D. Pratt,125,37,88,0
Floyd,23,Proposition #1,,DEM,Yes,26,2,24,0
Floyd,23,Proposition #1,,DEM,No,4,1,3,0
Floyd,23,Proposition #2,,DEM,Yes,23,3,20,0
Floyd,23,Proposition #2,,DEM,No,4,0,4,0
Floyd,23,Proposition #3,,DEM,Yes,27,3,24,0
Floyd,23,Proposition #3,,DEM,No,1,0,1,0
Floyd,23,Proposition #4,,DEM,Yes,25,3,22,0
Floyd,23,Proposition #4,,DEM,No,2,0,2,0
Floyd,23,Proposition #5,,DEM,Yes,27,3,24,0
Floyd,23,Proposition #5,,DEM,No,1,0,1,0
Floyd,23,Proposition #6,,DEM,Yes,26,3,23,0
Floyd,23,Proposition #6,,DEM,No,3,0,3,0
Floyd,23,Proposition #7,,DEM,Yes,25,3,22,0
Floyd,23,Proposition #7,,DEM,No,3,0,3,0
Floyd,23,Proposition #8,,DEM,Yes,27,3,24,0
Floyd,23,Proposition #8,,DEM,No,1,0,1,0
Floyd,23,Proposition #9,,DEM,Yes,26,3,23,0
Floyd,23,Proposition #9,,DEM,No,2,0,2,0
Floyd,23,Proposition #10,,DEM,Yes,24,3,21,0
Floyd,23,Proposition #10,,DEM,No,4,0,4,0
Floyd,23,Proposition #11,,DEM,Yes,25,3,22,0
Floyd,23,Proposition #11,,DEM,No,3,0,3,0
Floyd,23,Proposition 1,,REP,Yes,114,35,79,0
Floyd,23,Proposition 1,,REP,No,40,18,22,0
Floyd,23,Proposition 2,,REP,Yes,108,33,75,0
Floyd,23,Proposition 2,,REP,No,41,18,23,0
Floyd,23,Proposition 3,,REP,Yes,123,35,88,0
Floyd,23,Proposition 3,,REP,No,19,12,7,0
Floyd,23,Proposition 4,,REP,Yes,121,36,85,0
Floyd,23,Proposition 4,,REP,No,20,9,11,0
Floyd,23,Proposition 5,,REP,Yes,132,38,94,0
Floyd,23,Proposition 5,,REP,No,15,9,6,0
Floyd,23,Proposition 6,,REP,Yes,124,35,89,0
Floyd,23,Proposition 6,,REP,No,17,12,5,0
Floyd,23,Proposition 7,,REP,Yes,141,42,99,0
Floyd,23,Proposition 7,,REP,No,4,3,1,0
Floyd,23,Proposition 8,,REP,Yes,132,40,92,0
Floyd,23,Proposition 8,,REP,No,6,4,2,0
Floyd,23,Proposition 9,,REP,Yes,130,42,88,0
Floyd,23,Proposition 9,,REP,No,14,6,8,0
Floyd,23,Proposition 10,,REP,Yes,120,36,84,0
Floyd,23,Proposition 10,,REP,No,21,10,11,0
Floyd,24,President,,DEM,Elizabeth Warren,1,1,0,0
Floyd,24,President,,DEM,Amy Klobuchar,0,0,0,0
Floyd,24,President,,DEM,John K. Delaney,0,0,0,0
Floyd,24,President,,DEM,Julin Castro,1,0,1,0
Floyd,24,President,,DEM,Pete Buttigieg,0,0,0,0
Floyd,24,President,,DEM,Michael Bennet,0,0,0,0
Floyd,24,President,,DEM,Joseph R. Biden,4,1,3,0
Floyd,24,President,,DEM,Marianne Williamson,0,0,0,0
Floyd,24,President,,DEM,Cory Booker,0,0,0,0
Floyd,24,President,,DEM,Michael R. Bloomberg,1,0,1,0
Floyd,24,President,,DEM,Deval Patrick,0,0,0,0
Floyd,24,President,,DEM,Robby Wells,0,0,0,0
Floyd,24,President,,DEM,Bernie Sanders,0,0,0,0
Floyd,24,President,,DEM,Tom Steyer,0,0,0,0
Floyd,24,President,,DEM,Tulsi Gabbard,0,0,0,0
Floyd,24,President,,DEM,Andrew Yang,0,0,0,0
Floyd,24,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Floyd,24,President,,DEM,Over Votes,0,0,0,0
Floyd,24,President,,DEM,Under Votes,1,0,1,0
Floyd,24,U.S. Senate,,DEM,Royce West,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1,0
Floyd,24,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Sema Hernandez,2,1,1,0
Floyd,24,U.S. Senate,,DEM,Amanda K. Edwards,2,0,2,0
Floyd,24,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Floyd,24,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",0,0,0,0
Floyd,24,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Floyd,24,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,0
Floyd,24,U.S. Senate,,DEM,Over Votes,0,0,0,0
Floyd,24,U.S. Senate,,DEM,Under Votes,2,1,1,0
Floyd,24,United States Representative,No. 13,DEM,Timothy W. Gassaway,1,0,1,0
Floyd,24,United States Representative,No. 13,DEM,Greg Sagan,2,0,2,0
Floyd,24,United States Representative,No. 13,DEM,Gus Trujillo,4,2,2,0
Floyd,24,United States Representative,No. 13,DEM,Over Votes,0,0,0,0
Floyd,24,United States Representative,No. 13,DEM,Under Votes,1,0,1,0
Floyd,24,Railroad Commissioner,,DEM,Chrysta Castaeda,2,1,1,0
Floyd,24,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Floyd,24,Railroad Commissioner,,DEM,Mark Watson,1,0,1,0
Floyd,24,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,0,4,0
Floyd,24,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Floyd,24,Railroad Commissioner,,DEM,Under Votes,1,1,0,0
Floyd,24,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,1,1,0
Floyd,24,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,1,4,0
Floyd,24,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,2,0,2,0
Floyd,24,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,5,2,3,0
Floyd,24,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1,0,1,0
Floyd,24,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,1,4,0
Floyd,24,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,4,1,3,0
Floyd,24,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,0,2,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,1,2,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,0,4,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,4,1,3,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,1,0,1,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,6,1,5,0
Floyd,24,"Member, State Board of Education",15,DEM,John Betancourt,7,2,5,0
Floyd,24,State Representative,68,DEM,Patsy Ledbetter,7,2,5,0
Floyd,24,State Representative,68,DEM,Over Votes,0,0,0,0
Floyd,24,State Representative,68,DEM,Under Votes,1,0,1,0
Floyd,24,President,,REP,Joe Walsh,1,0,1,0
Floyd,24,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Floyd,24,President,,REP,Bob Ely,0,0,0,0
Floyd,24,President,,REP,Matthew John Matern,0,0,0,0
Floyd,24,President,,REP,Bill Weld,0,0,0,0
Floyd,24,President,,REP,Zoltan G. Istvan,0,0,0,0
Floyd,24,President,,REP,Donald J. Trump,48,21,26,1
Floyd,24,President,,REP,Uncommitted,5,4,1,0
Floyd,24,President,,REP,Over Votes,0,0,0,0
Floyd,24,President,,REP,Under Votes,6,6,0,0
Floyd,24,U.S. Senate,,REP,Dwayne Stovall,13,6,7,0
Floyd,24,U.S. Senate,,REP,John Cornyn,24,11,12,1
Floyd,24,U.S. Senate,,REP,Mark Yancey,4,0,4,0
Floyd,24,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Floyd,24,U.S. Senate,,REP,John Anthony Castro,6,4,2,0
Floyd,24,U.S. Senate,,REP,Over Votes,0,0,0,0
Floyd,24,U.S. Senate,,REP,Under Votes,13,10,3,0
Floyd,24,United States Representative,No. 13,REP,Monique Worthy,3,1,2,0
Floyd,24,United States Representative,No. 13,REP,Vance Snider II,4,1,3,0
Floyd,24,United States Representative,No. 13,REP,Chris Ekstrom,7,2,5,0
Floyd,24,United States Representative,No. 13,REP,Asusena Resndiz,2,1,1,0
Floyd,24,United States Representative,No. 13,REP,Jason Foglesong,3,2,1,0
Floyd,24,United States Representative,No. 13,REP,Jamie Culley,2,0,2,0
Floyd,24,United States Representative,No. 13,REP,"Catherine ""I Swear"" Carr",2,2,0,0
Floyd,24,United States Representative,No. 13,REP,Richard Herman,0,0,0,0
Floyd,24,United States Representative,No. 13,REP,Mark Neese,0,0,0,0
Floyd,24,United States Representative,No. 13,REP,Lee Harvey,0,0,0,0
Floyd,24,United States Representative,No. 13,REP,Ronny Jackson,5,5,0,0
Floyd,24,United States Representative,No. 13,REP,Josh Winegarner,7,4,2,1
Floyd,24,United States Representative,No. 13,REP,Elaine Hays,6,4,2,0
Floyd,24,United States Representative,No. 13,REP,Diane Knowlton,0,0,0,0
Floyd,24,United States Representative,No. 13,REP,Matt McArthur,1,0,1,0
Floyd,24,United States Representative,No. 13,REP,Over Votes,0,0,0,0
Floyd,24,United States Representative,No. 13,REP,Under Votes,18,9,9,0
Floyd,24,Railroad Commissioner,,REP,"James ""Jim"" Wright",28,11,16,1
Floyd,24,Railroad Commissioner,,REP,Ryan Sitton,15,8,7,0
Floyd,24,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Floyd,24,Railroad Commissioner,,REP,Under Votes,17,12,5,0
Floyd,24,"Chief Justice, Supreme Court",,REP,Nathan Hecht,43,21,21,1
Floyd,24,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,42,21,20,1
Floyd,24,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,41,20,20,1
Floyd,24,"Justice, Supreme Court, Place 8",,REP,Brett Busby,41,20,20,1
Floyd,24,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,25,11,13,1
Floyd,24,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,18,9,9,0
Floyd,24,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,40,20,19,1
Floyd,24,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,40,20,19,1
Floyd,24,"Member, State Board of Education",15,REP,Jay Johnson,43,22,20,1
Floyd,24,State Senator,28,REP,Charles Perry,48,23,24,1
Floyd,24,State Senator,28,REP,Over Votes,0,0,0,0
Floyd,24,State Senator,28,REP,Under Votes,12,8,4,0
Floyd,24,State Representative,68,REP,Drew Springer,48,24,23,1
Floyd,24,State Representative,68,REP,Over Votes,0,0,0,0
Floyd,24,State Representative,68,REP,Under Votes,12,7,5,0
Floyd,24,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,42,20,21,1
Floyd,24,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,28,13,15,0
Floyd,24,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,13,6,6,1
Floyd,24,"District Attorney, 110th Judicial District",,REP,Wade Jackson,49,24,24,1
Floyd,24,County Attorney,,REP,Lex Herrington,46,21,24,1
Floyd,24,Sheriff,,REP,Cory Speed,33,18,15,0
Floyd,24,Sheriff,,REP,Paul Raissez,27,13,13,1
Floyd,24,County Tax Assessor-Collector,,REP,Delia Suarez,52,27,24,1
Floyd,24,"County Commissioner, Precinct 3",,REP,Nathan Johnson,46,23,22,1
Floyd,24,County Chairman,,REP,Kerry D. Pratt,48,23,24,1
Floyd,24,Proposition #1,,DEM,Yes,7,2,5,0
Floyd,24,Proposition #1,,DEM,No,0,0,0,0
Floyd,24,Proposition #2,,DEM,Yes,7,2,5,0
Floyd,24,Proposition #2,,DEM,No,0,0,0,0
Floyd,24,Proposition #3,,DEM,Yes,7,2,5,0
Floyd,24,Proposition #3,,DEM,No,0,0,0,0
Floyd,24,Proposition #4,,DEM,Yes,7,2,5,0
Floyd,24,Proposition #4,,DEM,No,0,0,0,0
Floyd,24,Proposition #5,,DEM,Yes,7,2,5,0
Floyd,24,Proposition #5,,DEM,No,0,0,0,0
