county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Undervotes,0,4,20,24
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Overvotes,0,0,0,0
Waller,101,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,8,23,39,70
Waller,101,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,4,6,15,25
Waller,101,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,12,29,54,95
Waller,101,"Justice, Supreme Court, Place 7",,DEM,Undervotes,0,7,20,27
Waller,101,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Waller,101,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,19,37,61
Waller,101,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,7,10,16,33
Waller,101,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,12,29,53,94
Waller,101,"Justice, Supreme Court, Place 8",,DEM,Undervotes,0,7,21,28
Waller,101,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,9,21,39,69
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,3,4,7
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,8,10,21
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,12,32,53,97
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,0,4,21,25
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,5,18,26
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,9,27,35,71
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,12,32,53,97
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,0,4,21,25
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,10,27,49,86
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,10,27,49,86
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,2,9,25,36
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Waller,101,"Member, State Board of Education, District 10",,DEM,Stephen Wyman,1,9,11,21
Waller,101,"Member, State Board of Education, District 10",,DEM,Marsha Burnett-Webster,11,21,42,74
Waller,101,"Member, State Board of Education, District 10",,DEM,Ballots Cast,12,30,53,95
Waller,101,"Member, State Board of Education, District 10",,DEM,Undervotes,0,6,21,27
Waller,101,"Member, State Board of Education, District 10",,DEM,Overvotes,0,0,0,0
Waller,101,"State Senator, District 18",,DEM,Michael Antalan,10,27,50,87
Waller,101,"State Senator, District 18",,DEM,Ballots Cast,10,27,50,87
Waller,101,"State Senator, District 18",,DEM,Undervotes,2,9,24,35
Waller,101,"State Senator, District 18",,DEM,Overvotes,0,0,0,0
Waller,101,State Representative,3,DEM,Martin Shupp,10,26,50,86
Waller,101,State Representative,3,DEM,Ballots Cast,10,26,50,86
Waller,101,State Representative,3,DEM,Undervotes,2,10,24,36
Waller,101,State Representative,3,DEM,Overvotes,0,0,0,0
Waller,101,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,11,24,42,77
Waller,101,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,1,5,10,16
Waller,101,"Chief Justice, 14th Court of Appeals District",,DEM,Ballots Cast,12,29,52,93
Waller,101,"Chief Justice, 14th Court of Appeals District",,DEM,Undervotes,0,7,22,29
Waller,101,"Chief Justice, 14th Court of Appeals District",,DEM,Overvotes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,2,8,16,26
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,0,5,10,15
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,9,16,29,54
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Ballots Cast,11,29,55,95
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Undervotes,1,7,19,27
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,DEM,Overvotes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,4,13,19,36
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,6,14,35,55
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,DEM,Ballots Cast,10,27,54,91
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,DEM,Undervotes,2,9,20,31
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,DEM,Overvotes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",5,14,20,39
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,2,0,2,4
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,0,4,3,7
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,2,7,16,25
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,1,1,8,10
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,0,3,3,6
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Ballots Cast,10,29,52,91
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Undervotes,2,7,22,31
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,DEM,Overvotes,0,0,0,0
Waller,101,Sheriff,,DEM,Cedric D. Watson,11,28,47,86
Waller,101,Sheriff,,DEM,Ballots Cast,11,28,47,86
Waller,101,Sheriff,,DEM,Undervotes,1,8,27,36
Waller,101,Sheriff,,DEM,Overvotes,0,0,0,0
Waller,101,"County Commissioner, Precinct 1",,DEM,Jacqueline Reynolds,6,14,35,55
Waller,101,"County Commissioner, Precinct 1",,DEM,Mildred Jefferson,4,13,24,41
Waller,101,"County Commissioner, Precinct 1",,DEM,Ballots Cast,10,27,59,96
Waller,101,"County Commissioner, Precinct 1",,DEM,Undervotes,2,9,15,26
Waller,101,"County Commissioner, Precinct 1",,DEM,Overvotes,0,0,0,0
Waller,101,County Chairman,,DEM,Rosa Patlan Harris,11,26,51,88
Waller,101,County Chairman,,DEM,Ballots Cast,11,26,51,88
Waller,101,County Chairman,,DEM,Undervotes,1,10,23,34
Waller,101,County Chairman,,DEM,Overvotes,0,0,0,0
Waller,101,President,,REP,Donald J. Trump,22,254,150,426
Waller,101,President,,REP,Joe Walsh,0,4,0,4
Waller,101,President,,REP,Bob Ely,0,0,0,0
Waller,101,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Waller,101,President,,REP,Zoltan G. Istvan,0,0,0,0
Waller,101,President,,REP,Matthew John Matern,0,1,0,1
Waller,101,President,,REP,Bill Weld,0,0,5,5
Waller,101,President,,REP,Uncommitted,0,10,4,14
Waller,101,President,,REP,Ballots Cast,22,269,159,450
Waller,101,President,,REP,Undervotes,0,6,0,6
Waller,101,President,,REP,Overvotes,0,0,0,0
Waller,101,U.S. Senate,,REP,Dwayne Stovall,1,31,38,70
Waller,101,U.S. Senate,,REP,Mark Yancey,0,12,10,22
Waller,101,U.S. Senate,,REP,Virgil Bierschwale,0,2,1,3
Waller,101,U.S. Senate,,REP,John Anthony Castro,0,10,3,13
Waller,101,U.S. Senate,,REP,John Cornyn,20,185,87,292
Waller,101,U.S. Senate,,REP,Ballots Cast,21,240,139,400
Waller,101,U.S. Senate,,REP,Undervotes,1,35,20,56
Waller,101,U.S. Senate,,REP,Overvotes,0,0,0,0
Waller,101,U.S. House,10,REP,Michael McCaul,22,246,135,403
Waller,101,U.S. House,10,REP,Ballots Cast,22,246,135,403
Waller,101,U.S. House,10,REP,Undervotes,0,29,24,53
Waller,101,U.S. House,10,REP,Overvotes,0,0,0,0
Waller,101,Railroad Commissioner,,REP,Ryan Sitton,16,127,66,209
Waller,101,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,90,64,159
Waller,101,Railroad Commissioner,,REP,Ballots Cast,21,217,130,368
Waller,101,Railroad Commissioner,,REP,Undervotes,1,58,29,88
Waller,101,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Waller,101,"Chief Justice, Supreme Court",,REP,Nathan Hecht,22,219,127,368
Waller,101,"Chief Justice, Supreme Court",,REP,Ballots Cast,22,219,127,368
Waller,101,"Chief Justice, Supreme Court",,REP,Undervotes,0,56,32,88
Waller,101,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,22,214,125,361
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Ballots Cast,22,214,125,361
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Undervotes,0,61,34,95
Waller,101,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,21,215,127,363
Waller,101,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,21,215,127,363
Waller,101,"Justice, Supreme Court, Place 7",,REP,Undervotes,1,60,32,93
Waller,101,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, Supreme Court, Place 8",,REP,Brett Busby,21,212,128,361
Waller,101,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,21,212,128,361
Waller,101,"Justice, Supreme Court, Place 8",,REP,Undervotes,1,63,31,95
Waller,101,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,10,99,56,165
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,10,101,65,176
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,20,200,121,341
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,2,75,38,115
Waller,101,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,22,212,127,361
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,22,212,127,361
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,0,63,32,95
Waller,101,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,22,212,125,359
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,22,212,125,359
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,0,63,34,97
Waller,101,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Waller,101,"Member, State Board of Education, District 10",,REP,Tom Maynard,20,215,124,359
Waller,101,"Member, State Board of Education, District 10",,REP,Ballots Cast,20,215,124,359
Waller,101,"Member, State Board of Education, District 10",,REP,Undervotes,2,60,35,97
Waller,101,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Waller,101,"State Senator, District 18",,REP,Lois W. Kolkhorst,21,232,136,389
Waller,101,"State Senator, District 18",,REP,Ballots Cast,21,232,136,389
Waller,101,"State Senator, District 18",,REP,Undervotes,1,43,23,67
Waller,101,"State Senator, District 18",,REP,Overvotes,0,0,0,0
Waller,101,State Representative,3,REP,Cecil Bell Jr,20,231,132,383
Waller,101,State Representative,3,REP,Ballots Cast,20,231,132,383
Waller,101,State Representative,3,REP,Undervotes,2,44,27,73
Waller,101,State Representative,3,REP,Overvotes,0,0,0,0
Waller,101,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,19,213,124,356
Waller,101,"Chief Justice, 14th Court of Appeals District",,REP,Ballots Cast,19,213,124,356
Waller,101,"Chief Justice, 14th Court of Appeals District",,REP,Undervotes,3,62,35,100
Waller,101,"Chief Justice, 14th Court of Appeals District",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,20,213,125,358
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,REP,Ballots Cast,20,213,125,358
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,REP,Undervotes,2,62,34,98
Waller,101,"Justice, 1st Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,7,110,47,164
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,1,25,9,35
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,1,19,14,34
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,11,50,44,105
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Ballots Cast,20,204,114,338
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Undervotes,2,71,45,118
Waller,101,"Justice, 1st Court of Appeals District, Place 5",,REP,Overvotes,0,0,0,0
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,21,208,123,352
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,REP,Ballots Cast,21,208,123,352
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,REP,Undervotes,1,67,36,104
Waller,101,"Justice, 14th Court of Appeals District, Place 7",,REP,Overvotes,0,0,0,0
Waller,101,"District Judge, 506th Judicial District",,REP,Gary W. Chaney,21,229,131,381
Waller,101,"District Judge, 506th Judicial District",,REP,Ballots Cast,21,229,131,381
Waller,101,"District Judge, 506th Judicial District",,REP,Undervotes,1,46,28,75
Waller,101,"District Judge, 506th Judicial District",,REP,Overvotes,0,0,0,0
Waller,101,Sheriff,,REP,Dan Porter,3,17,6,26
Waller,101,Sheriff,,REP,R. Glenn Smith,14,169,88,271
Waller,101,Sheriff,,REP,Troy Guidry,5,87,62,154
Waller,101,Sheriff,,REP,Ballots Cast,22,273,156,451
Waller,101,Sheriff,,REP,Undervotes,0,2,3,5
Waller,101,Sheriff,,REP,Overvotes,0,0,0,0
Waller,101,County Tax Assessor-Collector,,REP,Ellen Contreras Shelburne,11,156,90,257
Waller,101,County Tax Assessor-Collector,,REP,Carolyn Miedke,10,107,61,178
Waller,101,County Tax Assessor-Collector,,REP,Ballots Cast,21,263,151,435
Waller,101,County Tax Assessor-Collector,,REP,Undervotes,1,12,8,21
Waller,101,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Waller,101,"County Commissioner, Precinct 1",,REP,John Allen Amsler,20,231,136,387
Waller,101,"County Commissioner, Precinct 1",,REP,Ballots Cast,20,231,136,387
Waller,101,"County Commissioner, Precinct 1",,REP,Undervotes,2,44,23,69
Waller,101,"County Commissioner, Precinct 1",,REP,Overvotes,0,0,0,0
Waller,101,"Constable, Precinct 1",,REP,Bo Hashaw,20,229,139,388
Waller,101,"Constable, Precinct 1",,REP,Ballots Cast,20,229,139,388
Waller,101,"Constable, Precinct 1",,REP,Undervotes,2,46,20,68
Waller,101,"Constable, Precinct 1",,REP,Overvotes,0,0,0,0
Waller,101,County Chairman,,REP,David W. Luther,21,215,123,359
Waller,101,County Chairman,,REP,Ballots Cast,21,215,123,359
Waller,101,County Chairman,,REP,Undervotes,1,60,36,97
Waller,101,County Chairman,,REP,Overvotes,0,0,0,0
Waller,101,Proposition #1,,DEM,Yes,11,36,65,112
Waller,101,Proposition #1,,DEM,No,0,0,0,0
Waller,101,Proposition #1,,DEM,Ballots Cast,11,36,65,112
Waller,101,Proposition #1,,DEM,Undervotes,1,0,9,10
Waller,101,Proposition #1,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #2,,DEM,Yes,12,34,65,111
Waller,101,Proposition #2,,DEM,No,0,0,1,1
Waller,101,Proposition #2,,DEM,Ballots Cast,12,34,66,112
Waller,101,Proposition #2,,DEM,Undervotes,0,2,8,10
Waller,101,Proposition #2,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #3,,DEM,Yes,12,36,64,112
Waller,101,Proposition #3,,DEM,No,0,0,1,1
Waller,101,Proposition #3,,DEM,Ballots Cast,12,36,65,113
Waller,101,Proposition #3,,DEM,Undervotes,0,0,9,9
Waller,101,Proposition #3,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #4,,DEM,Yes,12,35,64,111
Waller,101,Proposition #4,,DEM,No,0,0,2,2
Waller,101,Proposition #4,,DEM,Ballots Cast,12,35,66,113
Waller,101,Proposition #4,,DEM,Undervotes,0,1,8,9
Waller,101,Proposition #4,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #5,,DEM,Yes,12,35,66,113
Waller,101,Proposition #5,,DEM,No,0,0,0,0
Waller,101,Proposition #5,,DEM,Ballots Cast,12,35,66,113
Waller,101,Proposition #5,,DEM,Undervotes,0,1,8,9
Waller,101,Proposition #5,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #6,,DEM,Yes,12,35,62,109
Waller,101,Proposition #6,,DEM,No,0,0,2,2
Waller,101,Proposition #6,,DEM,Ballots Cast,12,35,64,111
Waller,101,Proposition #6,,DEM,Undervotes,0,1,10,11
Waller,101,Proposition #6,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #7,,DEM,Yes,12,35,61,108
Waller,101,Proposition #7,,DEM,No,0,0,3,3
Waller,101,Proposition #7,,DEM,Ballots Cast,12,35,64,111
Waller,101,Proposition #7,,DEM,Undervotes,0,1,10,11
Waller,101,Proposition #7,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #8,,DEM,Yes,12,32,64,108
Waller,101,Proposition #8,,DEM,No,0,2,2,4
Waller,101,Proposition #8,,DEM,Ballots Cast,12,34,66,112
Waller,101,Proposition #8,,DEM,Undervotes,0,2,8,10
Waller,101,Proposition #8,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #9,,DEM,Yes,12,34,62,108
Waller,101,Proposition #9,,DEM,No,0,1,2,3
Waller,101,Proposition #9,,DEM,Ballots Cast,12,35,64,111
Waller,101,Proposition #9,,DEM,Undervotes,0,1,10,11
Waller,101,Proposition #9,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #10,,DEM,Yes,12,31,62,105
Waller,101,Proposition #10,,DEM,No,0,3,4,7
Waller,101,Proposition #10,,DEM,Ballots Cast,12,34,66,112
Waller,101,Proposition #10,,DEM,Undervotes,0,2,8,10
Waller,101,Proposition #10,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition #11,,DEM,Yes,11,32,60,103
Waller,101,Proposition #11,,DEM,No,1,2,6,9
Waller,101,Proposition #11,,DEM,Ballots Cast,12,34,66,112
Waller,101,Proposition #11,,DEM,Undervotes,0,2,8,10
Waller,101,Proposition #11,,DEM,Overvotes,0,0,0,0
Waller,101,Proposition 1,,REP,Yes,18,229,134,381
Waller,101,Proposition 1,,REP,No,3,37,21,61
Waller,101,Proposition 1,,REP,Ballots Cast,21,266,155,442
Waller,101,Proposition 1,,REP,Undervotes,1,9,4,14
Waller,101,Proposition 1,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 2,,REP,Yes,17,218,136,371
Waller,101,Proposition 2,,REP,No,5,44,19,68
Waller,101,Proposition 2,,REP,Ballots Cast,22,262,155,439
Waller,101,Proposition 2,,REP,Undervotes,0,13,4,17
Waller,101,Proposition 2,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 3,,REP,Yes,21,244,138,403
Waller,101,Proposition 3,,REP,No,1,17,13,31
Waller,101,Proposition 3,,REP,Ballots Cast,22,261,151,434
Waller,101,Proposition 3,,REP,Undervotes,0,14,8,22
Waller,101,Proposition 3,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 4,,REP,Yes,22,240,145,407
Waller,101,Proposition 4,,REP,No,0,17,7,24
Waller,101,Proposition 4,,REP,Ballots Cast,22,257,152,431
Waller,101,Proposition 4,,REP,Undervotes,0,18,7,25
Waller,101,Proposition 4,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 5,,REP,Yes,20,240,142,402
Waller,101,Proposition 5,,REP,No,2,19,12,33
Waller,101,Proposition 5,,REP,Ballots Cast,22,259,154,435
Waller,101,Proposition 5,,REP,Undervotes,0,16,5,21
Waller,101,Proposition 5,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 6,,REP,Yes,21,248,144,413
Waller,101,Proposition 6,,REP,No,1,12,8,21
Waller,101,Proposition 6,,REP,Ballots Cast,22,260,152,434
Waller,101,Proposition 6,,REP,Undervotes,0,15,7,22
Waller,101,Proposition 6,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 7,,REP,Yes,21,258,151,430
Waller,101,Proposition 7,,REP,No,0,2,3,5
Waller,101,Proposition 7,,REP,Ballots Cast,21,260,154,435
Waller,101,Proposition 7,,REP,Undervotes,1,15,5,21
Waller,101,Proposition 7,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 8,,REP,Yes,22,256,152,430
Waller,101,Proposition 8,,REP,No,0,4,3,7
Waller,101,Proposition 8,,REP,Ballots Cast,22,260,155,437
Waller,101,Proposition 8,,REP,Undervotes,0,15,4,19
Waller,101,Proposition 8,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 9,,REP,Yes,21,252,151,424
Waller,101,Proposition 9,,REP,No,1,8,5,14
Waller,101,Proposition 9,,REP,Ballots Cast,22,260,156,438
Waller,101,Proposition 9,,REP,Undervotes,0,15,3,18
Waller,101,Proposition 9,,REP,Overvotes,0,0,0,0
Waller,101,Proposition 10,,REP,Yes,22,230,149,401
Waller,101,Proposition 10,,REP,No,0,26,7,33
Waller,101,Proposition 10,,REP,Ballots Cast,22,256,156,434
Waller,101,Proposition 10,,REP,Undervotes,0,19,3,22
Waller,101,Proposition 10,,REP,Overvotes,0,0,0,0
Waller,102,President,,DEM,Michael Bennet,0,3,2,5
Waller,102,President,,DEM,Marianne Williamson,0,1,0,1
Waller,102,President,,DEM,Cory Booker,0,2,0,2
Waller,102,President,,DEM,Bernie Sanders,3,15,14,32
Waller,102,President,,DEM,Tulsi Gabbard,0,0,1,1
Waller,102,President,,DEM,Deval Patrick,0,0,0,0
Waller,102,President,,DEM,Amy Klobuchar,0,2,0,2
Waller,102,President,,DEM,Julián Castro,0,0,1,1
Waller,102,President,,DEM,Elizabeth Warren,2,3,3,8
Waller,102,President,,DEM,John K. Delaney,0,0,1,1
Waller,102,President,,DEM,Robby Wells,0,0,0,0
Waller,102,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Waller,102,President,,DEM,Andrew Yang,0,0,0,0
Waller,102,President,,DEM,Joseph R. Biden,13,21,60,94
Waller,102,President,,DEM,Michael R. Bloomberg,9,9,6,24
Waller,102,President,,DEM,Tom Steyer,0,0,0,0
Waller,102,President,,DEM,Pete Buttigieg,1,3,0,4
Waller,102,President,,DEM,Ballots Cast,28,59,88,175
Waller,102,President,,DEM,Undervotes,0,5,2,7
Waller,102,President,,DEM,Overvotes,2,0,0,2
Waller,102,U.S. Senate,,DEM,Royce West,8,17,14,39
Waller,102,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",1,2,15,18
Waller,102,U.S. Senate,,DEM,D. R. Hunter,0,3,2,5
