county,precinct,office,district,party,candidate,votes,early_voting,election_day
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,26,20,6
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,26,20,6
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,26,20,6
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,26,20,6
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,0,0,0
Red River,,State Senate,1,REP,Bryan Hughes,27,21,6
Red River,,State Senate,1,DEM,Audrey Spanko,0,0,0
Red River,,State Representative,1,REP,Gary Vandeaver,26,21,5
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,25,20,5
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,25,20,5
Red River,,County Attorney,,REP,Val Varley,25,20,5
Red River,,Sheriff,,REP,Jim Caldwell,25,20,5
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,25,20,5
Red River,,"County Commissioner, Precinct No. 1",,REP,Donnie R. Gentry,25,20,5
Red River,,Constable,,REP,Shawn Roden,25,20,5
Red River,,Detroit Independent School District Board of Trustees,,"",Ginny Minter,20,15,5
Red River,,Detroit Independent School District Board of Trustees,,"",Clint Johnson,11,10,1
Red River,,Detroit Independent School District Board of Trustees,,"",Cheri Yarbrough Eldridge,5,5,0
Red River,,Detroit Independent School District Board of Trustees,,"",Jessie Smith,3,3,0
Red River,,Detroit Independent School District Board of Trustees,,"",Shane Henderson,18,13,5
Red River,,Registered Voters,,,,684,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,305,269,36
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,142,113,29
Red River,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,2,0
Red River,,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Red River,,President,,"",Rejected write-ins,0,0,0
Red River,,President,,"",Unassigned write-ins,2,2,0
Red River,,U.S. Senate,,REP,John Cornyn,306,269,37
Red River,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",137,111,26
Red River,,U.S. Senate,,LIB,Kerry Douglas McKennon,2,2,0
Red River,,U.S. Senate,,GRN,David B. Collins,1,1,0
Red River,,U.S. Senate,,"",Rejected write-ins,0,0,0
Red River,,U.S. Senate,,"",Unassigned write-ins,0,0,0
Red River,,U.S. House,4,REP,Pat Fallon,295,261,34
Red River,,U.S. House,4,DEM,Russell Foster,137,111,26
Red River,,U.S. House,4,LIB,Lou Antonelli,6,5,1
Red River,,U.S. House,4,"",Rejected write-ins,0,0,0
Red River,,U.S. House,4,"",Unassigned write-ins,0,0,0
Red River,,Railroad Commissioner,,REP,"James ""Jim"" Wright",303,267,36
Red River,,Railroad Commissioner,,DEM,Chrysta Castaeda,133,108,25
Red River,,Railroad Commissioner,,LIB,Matt Sterett,4,3,1
Red River,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,2,0
Red River,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,295,261,34
Red River,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,139,113,26
Red River,,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,3,2
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,296,260,36
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,139,114,25
Red River,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,298,264,34
Red River,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,135,110,25
Red River,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,4,2,2
Red River,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,296,261,35
Red River,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,133,108,25
Red River,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,5,4,1
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,292,257,35
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,141,114,27
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,295,259,36
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,139,114,25
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,295,259,36
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,139,114,25
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,291,256,35
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,145,119,26
Red River,,State Senate,1,REP,Bryan Hughes,297,263,34
Red River,,State Senate,1,DEM,Audrey Spanko,141,114,27
Red River,,State Representative,1,REP,Gary Vandeaver,339,298,41
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,321,281,40
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,322,281,41
Red River,,County Attorney,,REP,Val Varley,305,268,37
Red River,,Sheriff,,REP,Jim Caldwell,340,299,41
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,344,301,43
Red River,,Constable,,REP,Shawn Roden,336,295,41
Red River,,Registered Voters,,,,1158,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,384,342,42
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,339,288,51
Red River,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",7,4,3
Red River,,President,,GRN,Howie Hawkins Angela Walker,1,1,0
Red River,,President,,"",Rejected write-ins,0,0,0
Red River,,President,,"",Unassigned write-ins,1,1,0
Red River,,U.S. Senate,,REP,John Cornyn,385,344,41
Red River,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",321,274,47
Red River,,U.S. Senate,,LIB,Kerry Douglas McKennon,9,3,6
Red River,,U.S. Senate,,GRN,David B. Collins,2,2,0
Red River,,U.S. Senate,,"",Rejected write-ins,0,0,0
Red River,,U.S. Senate,,"",Unassigned write-ins,0,0,0
Red River,,U.S. House,4,REP,Pat Fallon,361,322,39
Red River,,U.S. House,4,DEM,Russell Foster,313,269,44
Red River,,U.S. House,4,LIB,Lou Antonelli,41,29,12
Red River,,U.S. House,4,"",Rejected write-ins,0,0,0
Red River,,U.S. House,4,"",Unassigned write-ins,0,0,0
Red River,,Railroad Commissioner,,REP,"James ""Jim"" Wright",374,336,38
Red River,,Railroad Commissioner,,DEM,Chrysta Castaeda,318,269,49
Red River,,Railroad Commissioner,,LIB,Matt Sterett,14,9,5
Red River,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,2,1
Red River,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,372,332,40
Red River,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,321,274,47
Red River,,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,7,6
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,382,337,45
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,321,273,48
Red River,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,370,332,38
Red River,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,324,276,48
Red River,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,11,5,6
Red River,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,373,336,37
Red River,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,320,270,50
Red River,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,10,5,5
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,378,336,42
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,327,276,51
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,379,337,42
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,323,272,51
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,376,335,41
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,323,271,52
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,378,335,43
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,322,272,50
Red River,,State Senate,1,REP,Bryan Hughes,382,338,44
Red River,,State Senate,1,DEM,Audrey Spanko,317,267,50
Red River,,State Representative,1,REP,Gary Vandeaver,488,427,61
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,462,405,57
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,462,404,58
Red River,,County Attorney,,REP,Val Varley,452,395,57
Red River,,Sheriff,,REP,Jim Caldwell,478,420,58
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,518,454,64
Red River,,"County Commissioner, Precinct No. 3",,REP,Jeff Moore,466,407,59
Red River,,Constable,,REP,Shawn Roden,465,405,60
Red River,,Registered Voters,,,,946,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,359,319,40
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,247,212,35
Red River,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",3,2,1
Red River,,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Red River,,President,,"",Rejected write-ins,0,0,0
Red River,,President,,"",Unassigned write-ins,0,0,0
Red River,,U.S. Senate,,REP,John Cornyn,360,318,42
Red River,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",238,205,33
Red River,,U.S. Senate,,LIB,Kerry Douglas McKennon,5,4,1
Red River,,U.S. Senate,,GRN,David B. Collins,3,3,0
Red River,,U.S. Senate,,"",Rejected write-ins,0,0,0
Red River,,U.S. Senate,,"",Unassigned write-ins,0,0,0
Red River,,U.S. House,4,REP,Pat Fallon,345,305,40
Red River,,U.S. House,4,DEM,Russell Foster,224,195,29
Red River,,U.S. House,4,LIB,Lou Antonelli,28,23,5
Red River,,U.S. House,4,"",Rejected write-ins,0,0,0
Red River,,U.S. House,4,"",Unassigned write-ins,0,0,0
Red River,,Railroad Commissioner,,REP,"James ""Jim"" Wright",355,317,38
Red River,,Railroad Commissioner,,DEM,Chrysta Castaeda,230,197,33
Red River,,Railroad Commissioner,,LIB,Matt Sterett,5,3,2
Red River,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",5,4,1
Red River,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,352,315,37
Red River,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,239,206,33
Red River,,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,2,4
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,359,318,41
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,238,205,33
Red River,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,357,317,40
Red River,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,232,200,32
Red River,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,5,2,3
Red River,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,349,309,40
Red River,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,234,204,30
Red River,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,9,4,5
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,354,314,40
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,235,201,34
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,357,315,42
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,235,202,33
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,356,317,39
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,237,202,35
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,349,308,41
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,241,206,35
Red River,,State Senate,1,REP,Bryan Hughes,357,317,40
Red River,,State Senate,1,DEM,Audrey Spanko,230,195,35
Red River,,State Representative,1,REP,Gary Vandeaver,453,389,64
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,414,356,58
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,428,367,61
Red River,,County Attorney,,REP,Val Varley,416,362,54
Red River,,Sheriff,,REP,Jim Caldwell,442,381,61
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,474,409,65
Red River,,Constable,,REP,Shawn Roden,429,372,57
Red River,,Registered Voters,,,,1049,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,632,369,263
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,79,57,22
Red River,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",6,3,3
Red River,,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Red River,,President,,"",Rejected write-ins,0,0,0
Red River,,President,,"",Unassigned write-ins,0,0,0
Red River,,U.S. Senate,,REP,John Cornyn,616,361,255
Red River,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",77,58,19
Red River,,U.S. Senate,,LIB,Kerry Douglas McKennon,8,6,2
Red River,,U.S. Senate,,GRN,David B. Collins,8,1,7
Red River,,U.S. Senate,,"",Rejected write-ins,0,0,0
Red River,,U.S. Senate,,"",Unassigned write-ins,0,0,0
Red River,,U.S. House,4,REP,Pat Fallon,610,358,252
Red River,,U.S. House,4,DEM,Russell Foster,75,54,21
Red River,,U.S. House,4,LIB,Lou Antonelli,12,8,4
Red River,,U.S. House,4,"",Rejected write-ins,0,0,0
Red River,,U.S. House,4,"",Unassigned write-ins,1,1,0
Red River,,Railroad Commissioner,,REP,"James ""Jim"" Wright",613,361,252
Red River,,Railroad Commissioner,,DEM,Chrysta Castaeda,72,55,17
Red River,,Railroad Commissioner,,LIB,Matt Sterett,9,5,4
Red River,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,0,2
Red River,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,604,353,251
Red River,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,82,59,23
Red River,,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,7,6
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,618,364,254
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,79,56,23
Red River,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,611,357,254
Red River,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,72,55,17
Red River,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,14,7,7
Red River,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,611,357,254
Red River,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,72,54,18
Red River,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,12,7,5
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,608,359,249
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,90,59,31
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,612,359,253
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,84,58,26
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,608,356,252
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,83,58,25
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,607,356,251
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,87,62,25
Red River,,State Senate,1,REP,Bryan Hughes,621,362,259
Red River,,State Senate,1,DEM,Audrey Spanko,78,57,21
Red River,,State Representative,1,REP,Gary Vandeaver,647,380,267
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,639,375,264
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,632,368,264
Red River,,County Attorney,,REP,Val Varley,620,368,252
Red River,,Sheriff,,REP,Jim Caldwell,638,377,261
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,655,385,270
Red River,,"County Commissioner, Precinct No. 1",,REP,Donnie R. Gentry,635,375,260
Red River,,Constable,,REP,Shawn Roden,629,376,253
Red River,,Registered Voters,,,,40,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,27,16,11
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,2,2,0
Red River,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,0,1
Red River,,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Red River,,President,,"",Rejected write-ins,0,0,0
Red River,,President,,"",Unassigned write-ins,0,0,0
Red River,,U.S. Senate,,REP,John Cornyn,27,16,11
Red River,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,2,0
Red River,,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0
Red River,,U.S. Senate,,GRN,David B. Collins,0,0,0
Red River,,U.S. Senate,,"",Rejected write-ins,0,0,0
Red River,,U.S. Senate,,"",Unassigned write-ins,0,0,0
Red River,,U.S. House,4,REP,Pat Fallon,27,16,11
Red River,,U.S. House,4,DEM,Russell Foster,2,2,0
Red River,,U.S. House,4,LIB,Lou Antonelli,0,0,0
Red River,,U.S. House,4,"",Rejected write-ins,0,0,0
Red River,,U.S. House,4,"",Unassigned write-ins,0,0,0
Red River,,Railroad Commissioner,,REP,"James ""Jim"" Wright",27,16,11
Red River,,Railroad Commissioner,,DEM,Chrysta Castaeda,2,2,0
Red River,,Railroad Commissioner,,LIB,Matt Sterett,0,0,0
Red River,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0
Red River,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,27,16,11
Red River,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,2,0
Red River,,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,27,16,11
Red River,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,2,2,0
Red River,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,27,16,11
Red River,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,2,2,0
Red River,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0
Red River,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,27,16,11
Red River,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,2,2,0
Red River,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,27,16,11
Red River,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,2,2,0
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,27,16,11
Red River,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,2,2,0
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,27,16,11
Red River,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,2,2,0
Red River,,Member State Board of Education,No. 9,REP,Keven M. Ellis,27,16,11
Red River,,Member State Board of Education,No. 9,DEM,Brenda Davis,2,2,0
Red River,,State Senate,1,REP,Bryan Hughes,27,16,11
Red River,,State Senate,1,DEM,Audrey Spanko,2,2,0
Red River,,State Representative,1,REP,Gary Vandeaver,28,17,11
Red River,,"Justice, 6th Court of Appeals District, Place No. 3",,REP,Ralph K. Burgess,28,17,11
Red River,,"District Judge, 6th Judicial District",,REP,R. Wesley Tidwell,28,17,11
Red River,,County Attorney,,REP,Val Varley,26,16,10
Red River,,Sheriff,,REP,Jim Caldwell,28,17,11
Red River,,County Tax Assessor-Collector,,REP,Tonya R. Martin,28,17,11
Red River,,"County Commissioner, Precinct No. 1",,REP,Donnie R. Gentry,27,16,11
Red River,,Constable,,REP,Shawn Roden,27,16,11
Red River,,"School Board Trustee, Place 2",,"",John Dunagan,12,6,6
Red River,,"School Board Trustee, Place 2",,"",Marion Hamill,1,1,0
Red River,,"School Board Trustee, Place 2",,"",Amanda Berry,5,3,2
Red River,,"School Board Trustee, Place 3",,"",Paige Jordan,5,3,2
Red River,,"School Board Trustee, Place 3",,"",Tracey Ervin,1,0,1
Red River,,"School Board Trustee, Place 3",,"",David Basinger,14,9,5
Red River,,"School Board Trustee, Place 6",,"",Michael Sessums,18,10,8
Red River,,Registered Voters,,,,47,,
Red River,,President,,REP,Donald J. Trump Michael R. Pence,36,24,12
Red River,,President,,DEM,Joseph R. Biden Kamala D. Harris,19,14,5
