county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Yoakum,PRECINCT 305,Proposition #6,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #6,,DEM,No,0,0,0,0
Yoakum,PRECINCT 305,Proposition #7,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #7,,DEM,No,0,0,0,0
Yoakum,PRECINCT 305,Proposition #8,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #8,,DEM,No,0,0,0,0
Yoakum,PRECINCT 305,Proposition #9,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #9,,DEM,No,0,0,0,0
Yoakum,PRECINCT 305,Proposition #10,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #10,,DEM,No,0,0,0,0
Yoakum,PRECINCT 305,Proposition #11,,DEM,Yes,12,0,2,10
Yoakum,PRECINCT 305,Proposition #11,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Registered Voters,,,,564,,,
Yoakum,PRECINCT 406,Ballots Cast,,,,95,3,46,46
Yoakum,PRECINCT 406,Ballots Cast,,REP,,77,3,40,34
Yoakum,PRECINCT 406,Ballots Cast,,DEM,,18,0,6,12
Yoakum,PRECINCT 406,President,,REP,Joe Walsh,1,0,0,1
Yoakum,PRECINCT 406,President,,REP,Bill Weld,1,0,1,0
Yoakum,PRECINCT 406,President,,REP,Matthew John Matern,0,0,0,0
Yoakum,PRECINCT 406,President,,REP,Bob Ely,0,0,0,0
Yoakum,PRECINCT 406,President,,REP,Donald J. Trump,70,3,37,30
Yoakum,PRECINCT 406,President,,REP,Zoltan G. Istvan,0,0,0,0
Yoakum,PRECINCT 406,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,1,1
Yoakum,PRECINCT 406,President,,REP,Uncommitted,3,0,1,2
Yoakum,PRECINCT 406,U.S. Senate,,REP,John Anthony Castro,12,0,4,8
Yoakum,PRECINCT 406,U.S. Senate,,REP,John Cornyn,51,3,29,19
Yoakum,PRECINCT 406,U.S. Senate,,REP,Dwayne Stovall,5,0,3,2
Yoakum,PRECINCT 406,U.S. Senate,,REP,Virgil Bierschwale,1,0,0,1
Yoakum,PRECINCT 406,U.S. Senate,,REP,Mark Yancey,4,0,2,2
Yoakum,PRECINCT 406,U.S. House,19,REP,Vance W. Boyd,5,0,1,4
Yoakum,PRECINCT 406,U.S. House,19,REP,Jodey C. Arrington,70,3,38,29
Yoakum,PRECINCT 406,Railroad Commissioner,,REP,James Jim Wright,48,3,19,26
Yoakum,PRECINCT 406,Railroad Commissioner,,REP,Ryan Sitton,22,0,17,5
Yoakum,PRECINCT 406,"Chief Justice, Supreme Court",,REP,Nathan Hecht,71,3,37,31
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,72,3,38,31
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,71,3,38,30
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,72,3,38,31
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,28,1,12,15
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,39,0,23,16
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,73,3,38,32
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,72,3,38,31
Yoakum,PRECINCT 406,"Member, State BoE, Dist 15",,REP,Jay Johnson,74,3,39,32
Yoakum,PRECINCT 406,"State Representative, Dist 88",,REP,Ken King,74,3,39,32
Yoakum,PRECINCT 406,"Chief Justice, 7th Ct of App Dist",,REP,Brian Quinn,73,3,39,31
Yoakum,PRECINCT 406,"Justice, 7th Ct of App Dist, Pl 4",,REP,Steven Denny,29,1,12,16
Yoakum,PRECINCT 406,"Justice, 7th Ct of App Dist, Pl 4",,REP,Larry Doss,37,0,22,15
Yoakum,PRECINCT 406,"Dist Judge, 121st Judicial Dist",,REP,John A. Trey Didway,72,3,38,31
Yoakum,PRECINCT 406,Sheriff,,REP,Charles D. Charlie Higgs,24,0,8,16
Yoakum,PRECINCT 406,Sheriff,,REP,David Bryant,53,3,32,18
Yoakum,PRECINCT 406,County Tax Assessor-Collector,,REP,Jan Parrish,74,3,39,32
Yoakum,PRECINCT 406,County Chair,,REP,Ann Saxon,74,3,39,32
Yoakum,PRECINCT 406,Proposition 1,,REP,Yes,58,3,34,21
Yoakum,PRECINCT 406,Proposition 1,,REP,No,19,0,6,13
Yoakum,PRECINCT 406,Proposition 2,,REP,Yes,61,3,33,25
Yoakum,PRECINCT 406,Proposition 2,,REP,No,16,0,7,9
Yoakum,PRECINCT 406,Proposition 3,,REP,Yes,65,3,35,27
Yoakum,PRECINCT 406,Proposition 3,,REP,No,12,0,5,7
Yoakum,PRECINCT 406,Proposition 4,,REP,Yes,66,3,35,28
Yoakum,PRECINCT 406,Proposition 4,,REP,No,11,0,5,6
Yoakum,PRECINCT 406,Proposition 5,,REP,Yes,62,3,32,27
Yoakum,PRECINCT 406,Proposition 5,,REP,No,15,0,8,7
Yoakum,PRECINCT 406,Proposition 6,,REP,Yes,68,3,36,29
Yoakum,PRECINCT 406,Proposition 6,,REP,No,9,0,4,5
Yoakum,PRECINCT 406,Proposition 7,,REP,Yes,75,3,39,33
Yoakum,PRECINCT 406,Proposition 7,,REP,No,1,0,1,0
Yoakum,PRECINCT 406,Proposition 8,,REP,Yes,73,3,38,32
Yoakum,PRECINCT 406,Proposition 8,,REP,No,3,0,2,1
Yoakum,PRECINCT 406,Proposition 9,,REP,Yes,67,3,36,28
Yoakum,PRECINCT 406,Proposition 9,,REP,No,8,0,3,5
Yoakum,PRECINCT 406,Proposition 10,,REP,Yes,69,3,38,28
Yoakum,PRECINCT 406,Proposition 10,,REP,No,7,0,2,5
Yoakum,PRECINCT 406,President,,DEM,Tom Steyer,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Amy Klobuchar,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Marianne Williamson,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Deval Patrick,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Joseph R. Biden,6,0,1,5
Yoakum,PRECINCT 406,President,,DEM,Robby Wells,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Michael Bennet,1,0,0,1
Yoakum,PRECINCT 406,President,,DEM,Julian Castro,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,John K. Delaney,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Michael R. Bloomberg,3,0,0,3
Yoakum,PRECINCT 406,President,,DEM,Pete Buttigieg,1,0,1,0
Yoakum,PRECINCT 406,President,,DEM,Cory Booker,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Elizabeth Warren,1,0,0,1
Yoakum,PRECINCT 406,President,,DEM,Andrew Yang,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Roque Rocky De La Fuente,0,0,0,0
Yoakum,PRECINCT 406,President,,DEM,Bernie Sanders,6,0,4,2
Yoakum,PRECINCT 406,President,,DEM,Tulsi Gabbard,0,0,0,0
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Chris Bell,3,0,1,2
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Sema Hernandez,3,0,1,2
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Amanda K. Edwards,2,0,0,2
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Victor Hugo Harris,2,0,1,1
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Yoakum,PRECINCT 406,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Yoakum,PRECINCT 406,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,0,0,1
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Adrian Ocegueda,1,0,0,1
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Annie Mama Garcia,5,0,3,2
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Mary MJ Hegar,1,0,0,1
Yoakum,PRECINCT 406,U.S. Senate,,DEM,Royce West,0,0,0,0
Yoakum,PRECINCT 406,U.S. House,19,DEM,Tom Watson,16,0,6,10
Yoakum,PRECINCT 406,Railroad Commissioner,,DEM,Kelly Stone,4,0,3,1
Yoakum,PRECINCT 406,Railroad Commissioner,,DEM,Mark Watson,3,0,1,2
Yoakum,PRECINCT 406,Railroad Commissioner,,DEM,Roberto R. Beto Alonzo,7,0,1,6
Yoakum,PRECINCT 406,Railroad Commissioner,,DEM,Chrysta Castaneda,3,0,1,2
Yoakum,PRECINCT 406,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,0,1
Yoakum,PRECINCT 406,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,0,6,9
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,4,0,2,2
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,13,0,3,10
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,5,0,2,3
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,12,0,4,8
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,9,0,2,7
Yoakum,PRECINCT 406,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,9,0,4,5
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,3,0,1,2
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,14,0,5,9
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,0,0,0,0
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,2,0,0,2
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,15,0,5,10
Yoakum,PRECINCT 406,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,16,0,6,10
Yoakum,PRECINCT 406,"Member, State BoE, Dist 15",,DEM,John Betancourt,16,0,6,10
Yoakum,PRECINCT 406,Proposition #1,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #1,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #2,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #2,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #3,,DEM,Yes,17,0,5,12
Yoakum,PRECINCT 406,Proposition #3,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #4,,DEM,Yes,16,0,5,11
Yoakum,PRECINCT 406,Proposition #4,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #5,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #5,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #6,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #6,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #7,,DEM,Yes,16,0,4,12
Yoakum,PRECINCT 406,Proposition #7,,DEM,No,1,0,1,0
Yoakum,PRECINCT 406,Proposition #8,,DEM,Yes,17,0,5,12
Yoakum,PRECINCT 406,Proposition #8,,DEM,No,1,0,1,0
Yoakum,PRECINCT 406,Proposition #9,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #9,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #10,,DEM,Yes,18,0,6,12
Yoakum,PRECINCT 406,Proposition #10,,DEM,No,0,0,0,0
Yoakum,PRECINCT 406,Proposition #11,,DEM,Yes,17,0,5,12
Yoakum,PRECINCT 406,Proposition #11,,DEM,No,1,0,1,0
