county,precinct,office,district,candidate,party,votes
Kaufman,Precinct 1,Registered Voters,,,,3319
Kaufman,Precinct 1,Ballots Cast Total,,,,2011
Kaufman,Precinct 1,Ballots Cast Blank,,,,0
Kaufman,Precinct 1,President,,Donald J. Trump / Michael R. Pence,REP,1301
Kaufman,Precinct 1,President,,Joseph R. Biden / Kamala D. Harris,DEM,687
Kaufman,Precinct 1,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,14
Kaufman,Precinct 1,President,,Howie Hawkins / Angela Walker,GRN,2
Kaufman,Precinct 1,President,,Write-In,,2
Kaufman,Precinct 1,U.S. Senate,,John Cornyn,REP,1290
Kaufman,Precinct 1,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,650
Kaufman,Precinct 1,U.S. Senate,,Kerry Douglas McKennon,LIB,28
Kaufman,Precinct 1,U.S. Senate,,David B. Collins,GRN,16
Kaufman,Precinct 1,U.S. Senate,,Write-In,,1
Kaufman,Precinct 1,U.S. House,5,Lance Gooden,REP,1325
Kaufman,Precinct 1,U.S. House,5,Carolyn Salter,DEM,602
Kaufman,Precinct 1,U.S. House,5,Kevin Hale,LIB,49
Kaufman,Precinct 1,Railroad Commissioner,,"James ""Jim"" Wright",REP,1268
Kaufman,Precinct 1,Railroad Commissioner,,Chrysta Castaneda,DEM,650
Kaufman,Precinct 1,Railroad Commissioner,,Matt Sterett,LIB,38
Kaufman,Precinct 1,Railroad Commissioner,,"Katija ""Kat"" Gruene",,13
Kaufman,Precinct 1,State Representative,4,Keith Bell,REP,1430
Kaufman,Precinct 1,State Representative,4,K. Nicole Sprabary,LIB,461
Kaufman,Precinct 2,Registered Voters,,,,1462
Kaufman,Precinct 2,Ballots Cast Total,,,,982
Kaufman,Precinct 2,Ballots Cast Blank,,,,0
Kaufman,Precinct 2,President,,Donald J. Trump / Michael R. Pence,REP,772
Kaufman,Precinct 2,President,,Joseph R. Biden / Kamala D. Harris,DEM,198
Kaufman,Precinct 2,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,4
Kaufman,Precinct 2,President,,Howie Hawkins / Angela Walker,GRN,4
Kaufman,Precinct 2,President,,Write-In,,1
Kaufman,Precinct 2,U.S. Senate,,John Cornyn,REP,763
Kaufman,Precinct 2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,191
Kaufman,Precinct 2,U.S. Senate,,Kerry Douglas McKennon,LIB,15
Kaufman,Precinct 2,U.S. Senate,,David B. Collins,GRN,4
Kaufman,Precinct 2,U.S. Senate,,Write-In,,0
Kaufman,Precinct 2,U.S. House,5,Lance Gooden,REP,772
Kaufman,Precinct 2,U.S. House,5,Carolyn Salter,DEM,174
Kaufman,Precinct 2,U.S. House,5,Kevin Hale,LIB,16
Kaufman,Precinct 2,Railroad Commissioner,,"James ""Jim"" Wright",REP,755
Kaufman,Precinct 2,Railroad Commissioner,,Chrysta Castaneda,DEM,190
Kaufman,Precinct 2,Railroad Commissioner,,Matt Sterett,LIB,16
Kaufman,Precinct 2,Railroad Commissioner,,"Katija ""Kat"" Gruene",,3
Kaufman,Precinct 2,State Representative,4,Keith Bell,REP,805
Kaufman,Precinct 2,State Representative,4,K. Nicole Sprabary,LIB,139
Kaufman,Precinct 3,Registered Voters,,,,5102
Kaufman,Precinct 3,Ballots Cast Total,,,,3948
Kaufman,Precinct 3,Ballots Cast Blank,,,,16
Kaufman,Precinct 3,President,,Donald J. Trump / Michael R. Pence,REP,2591
Kaufman,Precinct 3,President,,Joseph R. Biden / Kamala D. Harris,DEM,1289
Kaufman,Precinct 3,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,39
Kaufman,Precinct 3,President,,Howie Hawkins / Angela Walker,GRN,10
Kaufman,Precinct 3,President,,Write-In,,13
Kaufman,Precinct 3,U.S. Senate,,John Cornyn,REP,2613
Kaufman,Precinct 3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1232
Kaufman,Precinct 3,U.S. Senate,,Kerry Douglas McKennon,LIB,64
Kaufman,Precinct 3,U.S. Senate,,David B. Collins,GRN,19
Kaufman,Precinct 3,U.S. Senate,,Write-In,,1
Kaufman,Precinct 3,U.S. House,5,Lance Gooden,REP,2633
Kaufman,Precinct 3,U.S. House,5,Carolyn Salter,DEM,1184
Kaufman,Precinct 3,U.S. House,5,Kevin Hale,LIB,94
Kaufman,Precinct 3,Railroad Commissioner,,"James ""Jim"" Wright",REP,2591
