county,precinct,office,district,party,candidate,votes,early_votes,election_day
Coryell,101 BS2,Registered Voters,,,,1973,,
Coryell,101 BS2,President,,REP,Donald J. Trump Michael R. Pence,786,702,84
Coryell,101 BS2,President,,DEM,Joseph R. Biden Kamala D. Harris,398,359,39
Coryell,101 BS2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",21,17,4
Coryell,101 BS2,President,,GRN,Howie Hawkins Angela Walker,1,0,1
Coryell,101 BS2,President,,"",Jesse Cuellar,0,0,0
Coryell,101 BS2,President,,"",Todd Cella/Tim Cella,0,0,0
Coryell,101 BS2,President,,"",Tom Hoefling,0,0,0
Coryell,101 BS2,President,,"",Rejected write-ins,0,0,0
Coryell,101 BS2,President,,"",Unassigned write-ins,6,3,3
Coryell,101 BS2,U.S. Senate,,REP,John Cornyn,789,702,87
Coryell,101 BS2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",369,335,34
Coryell,101 BS2,U.S. Senate,,LIB,Kerry Douglas McKennon,29,25,4
Coryell,101 BS2,U.S. Senate,,GRN,David B. Collins,8,6,2
Coryell,101 BS2,U.S. Senate,,"",Ricardo Turullols-Bonailla,0,0,0
Coryell,101 BS2,U.S. Senate,,"",Rejected write-ins,0,0,0
Coryell,101 BS2,U.S. Senate,,"",Unassigned write-ins,4,2,2
Coryell,101 BS2,U.S. House,25,REP,Roger Williams,782,697,85
Coryell,101 BS2,U.S. House,25,DEM,Julie Oliver,368,329,39
Coryell,101 BS2,U.S. House,25,LIB,Bill Kelsey,43,39,4
Coryell,101 BS2,Railroad Commissioner,,REP,"James ""Jim"" Wright",779,694,85
Coryell,101 BS2,Railroad Commissioner,,DEM,Chrysta Castaeda,342,307,35
Coryell,101 BS2,Railroad Commissioner,,LIB,Matt Sterett,46,41,5
Coryell,101 BS2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",15,12,3
Coryell,101 BS2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,770,685,85
Coryell,101 BS2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,366,329,37
Coryell,101 BS2,"Chief Justice, Supreme Court",,LIB,Mark Ash,45,38,7
Coryell,101 BS2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,821,733,88
Coryell,101 BS2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,358,318,40
Coryell,101 BS2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,782,695,87
Coryell,101 BS2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,354,318,36
Coryell,101 BS2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,40,35,5
Coryell,101 BS2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,782,696,86
Coryell,101 BS2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,353,318,35
Coryell,101 BS2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,42,35,7
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,797,707,90
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,377,339,38
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,810,721,89
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,361,324,37
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,802,713,89
Coryell,101 BS2,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,368,331,37
Coryell,101 BS2,Member State Board of Education,No. 14,REP,Sue Melton-Malone,820,725,95
Coryell,101 BS2,Member State Board of Education,No. 14,DEM,Greg Alvord,353,322,31
Coryell,101 BS2,State Senate,24,REP,Dawn Buckingham,818,727,91
Coryell,101 BS2,State Senate,24,DEM,Clayton Tucker,357,321,36
Coryell,101 BS2,State Representative,59,REP,Shelby Slawson,931,825,106
Coryell,101 BS2,"Justice, 10th Court of Appeals District, Place No. 2",,REP,Matt Johnson,927,821,106
Coryell,101 BS2,"Justice, 10th Court of Appeals District, Place No. 3 Unexpired Term",,REP,Jon E. Neill,918,811,107
Coryell,101 BS2,"District Judge, 52nd Judicial District",,REP,Trent D. Farrell,923,818,105
Coryell,101 BS2,"District Attorney, 52nd Judicial District",,REP,Dusty Boyd,926,821,105
Coryell,101 BS4,Registered Voters,,,,194,,
Coryell,101 BS4,President,,REP,Donald J. Trump Michael R. Pence,116,105,11
Coryell,101 BS4,President,,DEM,Joseph R. Biden Kamala D. Harris,19,18,1
Coryell,101 BS4,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4,4,0
Coryell,101 BS4,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Coryell,101 BS4,President,,"",Jesse Cuellar,0,0,0
Coryell,101 BS4,President,,"",Todd Cella/Tim Cella,0,0,0
Coryell,101 BS4,President,,"",Tom Hoefling,0,0,0
Coryell,101 BS4,President,,"",Rejected write-ins,0,0,0
Coryell,101 BS4,President,,"",Unassigned write-ins,0,0,0
Coryell,101 BS4,U.S. Senate,,REP,John Cornyn,120,109,11
Coryell,101 BS4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",16,16,0
Coryell,101 BS4,U.S. Senate,,LIB,Kerry Douglas McKennon,2,1,1
Coryell,101 BS4,U.S. Senate,,GRN,David B. Collins,0,0,0
Coryell,101 BS4,U.S. Senate,,"",Ricardo Turullols-Bonailla,0,0,0
Coryell,101 BS4,U.S. Senate,,"",Rejected write-ins,0,0,0
Coryell,101 BS4,U.S. Senate,,"",Unassigned write-ins,0,0,0
Coryell,101 BS4,U.S. House,25,REP,Roger Williams,119,110,9
Coryell,101 BS4,U.S. House,25,DEM,Julie Oliver,16,15,1
Coryell,101 BS4,U.S. House,25,LIB,Bill Kelsey,4,2,2
Coryell,101 BS4,Railroad Commissioner,,REP,"James ""Jim"" Wright",114,105,9
Coryell,101 BS4,Railroad Commissioner,,DEM,Chrysta Castaeda,14,14,0
Coryell,101 BS4,Railroad Commissioner,,LIB,Matt Sterett,8,5,3
Coryell,101 BS4,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,1,0
Coryell,101 BS4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,118,108,10
Coryell,101 BS4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,14,1
Coryell,101 BS4,"Chief Justice, Supreme Court",,LIB,Mark Ash,4,3,1
