county,precinct,office,district,candidate,party,early_voting,election_day,votes
Dawson,Precinct 4,President,,Robby Wells,DEM,0,0,0
Dawson,Precinct 4,President,,Deval Patrick,DEM,0,0,0
Dawson,Precinct 4,President,,Bernie Sanders,DEM,3,11,14
Dawson,Precinct 4,President,,Tom Steyer,DEM,0,0,0
Dawson,Precinct 4,President,,Marianne Williamson,DEM,1,0,1
Dawson,Precinct 4,President,,Michael Bennet,DEM,0,0,0
Dawson,Precinct 4,President,,Julian Castro,DEM,0,0,0
Dawson,Precinct 4,President,,Cory Booker,DEM,1,0,1
Dawson,Precinct 4,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Dawson,Precinct 4,President,,Amy Klobuchar,DEM,0,0,0
Dawson,Precinct 4,President,,Over Votes,DEM,0,0,0
Dawson,Precinct 4,President,,Under Votes,DEM,1,2,3
Dawson,Precinct 4,U.S. Senate,,Royce West,DEM,2,3,5
Dawson,Precinct 4,U.S. Senate,,"Annie ""Mama"" Garcia",DEM,7,6,13
Dawson,Precinct 4,U.S. Senate,,Michael Cooper,DEM,1,2,3
Dawson,Precinct 4,U.S. Senate,,Victor Hugo Harris,DEM,0,1,1
Dawson,Precinct 4,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,5,6,11
Dawson,Precinct 4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,3,3
Dawson,Precinct 4,U.S. Senate,,Sema Hernandez,DEM,5,2,7
Dawson,Precinct 4,U.S. Senate,,Chris Bell,DEM,3,3,6
Dawson,Precinct 4,U.S. Senate,,Adrian Ocegueda,DEM,1,2,3
Dawson,Precinct 4,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
Dawson,Precinct 4,U.S. Senate,,Amanda K. Edwards,DEM,0,2,2
Dawson,Precinct 4,U.S. Senate,,D. R. Hunter,DEM,1,1,2
Dawson,Precinct 4,U.S. Senate,,Over Votes,DEM,0,0,0
Dawson,Precinct 4,U.S. Senate,,Under Votes,DEM,5,7,12
Dawson,Precinct 4,U.S. House,11,Jon Mark Hogg,DEM,20,27,47
Dawson,Precinct 4,U.S. House,11,Over Votes,DEM,0,0,0
Dawson,Precinct 4,U.S. House,11,Under Votes,DEM,10,11,21
Dawson,Precinct 4,Railroad Commissioner,,Kelly Stone,DEM,5,3,8
Dawson,Precinct 4,Railroad Commissioner,,Mark Watson,DEM,1,7,8
Dawson,Precinct 4,Railroad Commissioner,,Chrysta Castaneda,DEM,7,14,21
Dawson,Precinct 4,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,9,19
Dawson,Precinct 4,Railroad Commissioner,,Over Votes,DEM,0,0,0
Dawson,Precinct 4,Railroad Commissioner,,Under Votes,DEM,7,5,12
Dawson,Precinct 1,President,,Bill Weld,REP,1,2,3
Dawson,Precinct 1,President,,Zoltan G. Istvan,REP,1,0,1
Dawson,Precinct 1,President,,Donald J. Trump,REP,154,115,269
Dawson,Precinct 1,President,,Matthew John Matern,REP,1,1,2
Dawson,Precinct 1,President,,Bob Ely,REP,0,0,0
Dawson,Precinct 1,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,8,9,17
Dawson,Precinct 1,President,,Joe Walsh,REP,2,1,3
Dawson,Precinct 1,President,,Uncommitted,REP,8,7,15
Dawson,Precinct 1,President,,Over Votes,REP,0,0,0
Dawson,Precinct 1,President,,Under Votes,REP,16,10,26
Dawson,Precinct 1,U.S. Senate,,Mark Yancey,REP,11,17,28
Dawson,Precinct 1,U.S. Senate,,John Cornyn,REP,110,73,183
Dawson,Precinct 1,U.S. Senate,,Dwayne Stovall,REP,16,11,27
Dawson,Precinct 1,U.S. Senate,,John Anthony Castro,REP,18,20,38
Dawson,Precinct 1,U.S. Senate,,Virgil Bierschwale,REP,4,1,5
Dawson,Precinct 1,U.S. Senate,,Over Votes,REP,0,0,0
Dawson,Precinct 1,U.S. Senate,,Under Votes,REP,32,23,55
Dawson,Precinct 1,U.S. House,11,Ned Luscombe,REP,7,7,14
Dawson,Precinct 1,U.S. House,11,Robert Tucker,REP,10,14,24
Dawson,Precinct 1,U.S. House,11,Casey Gray,REP,12,7,19
Dawson,Precinct 1,U.S. House,11,J. D. Faircloth,REP,5,4,9
Dawson,Precinct 1,U.S. House,11,Wesley W. Virdell,REP,1,7,8
Dawson,Precinct 1,U.S. House,11,Gene Barber,REP,6,2,8
Dawson,Precinct 1,U.S. House,11,J. Ross Lacy,REP,2,4,6
Dawson,Precinct 1,U.S. House,11,Jamie Berryhill,REP,9,7,16
Dawson,Precinct 1,U.S. House,11,August Pfluger,REP,89,60,149
Dawson,Precinct 1,U.S. House,11,Brandon Batch,REP,14,8,22
Dawson,Precinct 1,U.S. House,11,Over Votes,REP,0,0,0
Dawson,Precinct 1,U.S. House,11,Under Votes,REP,36,25,61
Dawson,Precinct 1,Railroad Commissioner,,"James ""Jim"" Wright",REP,87,77,164
Dawson,Precinct 1,Railroad Commissioner,,Ryan Sitton,REP,57,41,98
Dawson,Precinct 1,Railroad Commissioner,,Over Votes,REP,0,0,0
Dawson,Precinct 1,Railroad Commissioner,,Under Votes,REP,47,27,74
Dawson,Precinct 1,State Senate,28,Charles Perry,REP,127,110,237
Dawson,Precinct 1,State Senate,28,Over Votes,REP,0,0,0
Dawson,Precinct 1,State Senate,28,Under Votes,REP,64,35,99
Dawson,Precinct 1,State Representative,82,Tom Craddick,REP,128,112,240
Dawson,Precinct 1,State Representative,82,Over Votes,REP,0,0,0
Dawson,Precinct 1,State Representative,82,Under Votes,REP,63,33,96
Dawson,Precinct 2,President,,Bill Weld,REP,4,2,6
Dawson,Precinct 2,President,,Zoltan G. Istvan,REP,0,0,0
Dawson,Precinct 2,President,,Donald J. Trump,REP,156,84,240
Dawson,Precinct 2,President,,Matthew John Matern,REP,0,0,0
Dawson,Precinct 2,President,,Bob Ely,REP,0,0,0
Dawson,Precinct 2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,6,3,9
Dawson,Precinct 2,President,,Joe Walsh,REP,3,0,3
Dawson,Precinct 2,President,,Uncommitted,REP,7,7,14
Dawson,Precinct 2,President,,Over Votes,REP,0,0,0
Dawson,Precinct 2,President,,Under Votes,REP,35,9,44
Dawson,Precinct 2,U.S. Senate,,Mark Yancey,REP,19,16,35
Dawson,Precinct 2,U.S. Senate,,John Cornyn,REP,104,49,153
Dawson,Precinct 2,U.S. Senate,,Dwayne Stovall,REP,10,8,18
Dawson,Precinct 2,U.S. Senate,,John Anthony Castro,REP,23,13,36
Dawson,Precinct 2,U.S. Senate,,Virgil Bierschwale,REP,1,2,3
Dawson,Precinct 2,U.S. Senate,,Over Votes,REP,0,0,0
Dawson,Precinct 2,U.S. Senate,,Under Votes,REP,54,17,71
Dawson,Precinct 2,U.S. House,11,Ned Luscombe,REP,7,5,12
Dawson,Precinct 2,U.S. House,11,Robert Tucker,REP,15,8,23
Dawson,Precinct 2,U.S. House,11,Casey Gray,REP,6,6,12
Dawson,Precinct 2,U.S. House,11,J. D. Faircloth,REP,8,5,13
Dawson,Precinct 2,U.S. House,11,Wesley W. Virdell,REP,2,3,5
Dawson,Precinct 2,U.S. House,11,Gene Barber,REP,6,3,9
Dawson,Precinct 2,U.S. House,11,J. Ross Lacy,REP,3,5,8
Dawson,Precinct 2,U.S. House,11,Jamie Berryhill,REP,8,5,13
Dawson,Precinct 2,U.S. House,11,August Pfluger,REP,77,41,118
Dawson,Precinct 2,U.S. House,11,Brandon Batch,REP,13,8,21
Dawson,Precinct 2,U.S. House,11,Over Votes,REP,0,0,0
Dawson,Precinct 2,U.S. House,11,Under Votes,REP,66,16,82
Dawson,Precinct 2,Railroad Commissioner,,"James ""Jim"" Wright",REP,93,58,151
Dawson,Precinct 2,Railroad Commissioner,,Ryan Sitton,REP,45,24,69
Dawson,Precinct 2,Railroad Commissioner,,Over Votes,REP,0,0,0
Dawson,Precinct 2,Railroad Commissioner,,Under Votes,REP,73,23,96
Dawson,Precinct 2,State Senate,28,Charles Perry,REP,138,80,218
Dawson,Precinct 2,State Senate,28,Over Votes,REP,0,0,0
Dawson,Precinct 2,State Senate,28,Under Votes,REP,73,25,98
Dawson,Precinct 2,State Representative,82,Tom Craddick,REP,143,82,225
Dawson,Precinct 2,State Representative,82,Over Votes,REP,0,0,0
Dawson,Precinct 2,State Representative,82,Under Votes,REP,68,23,91
Dawson,Precinct 3,President,,Bill Weld,REP,0,5,5
Dawson,Precinct 3,President,,Zoltan G. Istvan,REP,1,0,1
Dawson,Precinct 3,President,,Donald J. Trump,REP,357,212,569
Dawson,Precinct 3,President,,Matthew John Matern,REP,0,2,2
Dawson,Precinct 3,President,,Bob Ely,REP,0,0,0
Dawson,Precinct 3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,5,3,8
Dawson,Precinct 3,President,,Joe Walsh,REP,2,3,5
Dawson,Precinct 3,President,,Uncommitted,REP,9,10,19
Dawson,Precinct 3,President,,Over Votes,REP,0,0,0
Dawson,Precinct 3,President,,Under Votes,REP,17,11,28
Dawson,Precinct 3,U.S. Senate,,Mark Yancey,REP,26,23,49
Dawson,Precinct 3,U.S. Senate,,John Cornyn,REP,288,157,445
Dawson,Precinct 3,U.S. Senate,,Dwayne Stovall,REP,28,25,53
Dawson,Precinct 3,U.S. Senate,,John Anthony Castro,REP,15,20,35
Dawson,Precinct 3,U.S. Senate,,Virgil Bierschwale,REP,1,1,2
Dawson,Precinct 3,U.S. Senate,,Over Votes,REP,0,0,0
Dawson,Precinct 3,U.S. Senate,,Under Votes,REP,33,20,53
Dawson,Precinct 3,U.S. House,11,Ned Luscombe,REP,17,16,33
Dawson,Precinct 3,U.S. House,11,Robert Tucker,REP,16,8,24
Dawson,Precinct 3,U.S. House,11,Casey Gray,REP,10,9,19
Dawson,Precinct 3,U.S. House,11,J. D. Faircloth,REP,25,16,41
Dawson,Precinct 3,U.S. House,11,Wesley W. Virdell,REP,3,3,6
Dawson,Precinct 3,U.S. House,11,Gene Barber,REP,4,6,10
Dawson,Precinct 3,U.S. House,11,J. Ross Lacy,REP,8,11,19
Dawson,Precinct 3,U.S. House,11,Jamie Berryhill,REP,31,13,44
Dawson,Precinct 3,U.S. House,11,August Pfluger,REP,199,106,305
Dawson,Precinct 3,U.S. House,11,Brandon Batch,REP,32,29,61
Dawson,Precinct 3,U.S. House,11,Over Votes,REP,1,0,1
Dawson,Precinct 3,U.S. House,11,Under Votes,REP,45,29,74
Dawson,Precinct 3,Railroad Commissioner,,"James ""Jim"" Wright",REP,211,138,349
Dawson,Precinct 3,Railroad Commissioner,,Ryan Sitton,REP,107,70,177
Dawson,Precinct 3,Railroad Commissioner,,Over Votes,REP,0,0,0
Dawson,Precinct 3,Railroad Commissioner,,Under Votes,REP,73,38,111
Dawson,Precinct 3,State Senate,28,Charles Perry,REP,309,198,507
Dawson,Precinct 3,State Senate,28,Over Votes,REP,0,0,0
Dawson,Precinct 3,State Senate,28,Under Votes,REP,82,48,130
Dawson,Precinct 3,State Representative,82,Tom Craddick,REP,324,197,521
Dawson,Precinct 3,State Representative,82,Over Votes,REP,0,0,0
Dawson,Precinct 3,State Representative,82,Under Votes,REP,67,49,116
Dawson,Precinct 4,President,,Bill Weld,REP,4,5,9
Dawson,Precinct 4,President,,Zoltan G. Istvan,REP,0,0,0
Dawson,Precinct 4,President,,Donald J. Trump,REP,360,207,567
Dawson,Precinct 4,President,,Matthew John Matern,REP,0,1,1
Dawson,Precinct 4,President,,Bob Ely,REP,1,0,1
Dawson,Precinct 4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,4,6
Dawson,Precinct 4,President,,Joe Walsh,REP,3,2,5
Dawson,Precinct 4,President,,Uncommitted,REP,7,14,21
Dawson,Precinct 4,President,,Over Votes,REP,0,0,0
Dawson,Precinct 4,President,,Under Votes,REP,18,11,29
Dawson,Precinct 4,U.S. Senate,,Mark Yancey,REP,27,21,48
Dawson,Precinct 4,U.S. Senate,,John Cornyn,REP,288,141,429
Dawson,Precinct 4,U.S. Senate,,Dwayne Stovall,REP,25,24,49
Dawson,Precinct 4,U.S. Senate,,John Anthony Castro,REP,10,28,38
Dawson,Precinct 4,U.S. Senate,,Virgil Bierschwale,REP,6,0,6
Dawson,Precinct 4,U.S. Senate,,Over Votes,REP,0,0,0
Dawson,Precinct 4,U.S. Senate,,Under Votes,REP,39,30,69
Dawson,Precinct 4,U.S. House,11,Ned Luscombe,REP,12,9,21
Dawson,Precinct 4,U.S. House,11,Robert Tucker,REP,21,8,29
Dawson,Precinct 4,U.S. House,11,Casey Gray,REP,9,5,14
Dawson,Precinct 4,U.S. House,11,J. D. Faircloth,REP,11,8,19
Dawson,Precinct 4,U.S. House,11,Wesley W. Virdell,REP,1,6,7
Dawson,Precinct 4,U.S. House,11,Gene Barber,REP,2,7,9
Dawson,Precinct 4,U.S. House,11,J. Ross Lacy,REP,11,12,23
Dawson,Precinct 4,U.S. House,11,Jamie Berryhill,REP,19,6,25
Dawson,Precinct 4,U.S. House,11,August Pfluger,REP,235,139,374
Dawson,Precinct 4,U.S. House,11,Brandon Batch,REP,29,15,44
Dawson,Precinct 4,U.S. House,11,Over Votes,REP,0,0,0
Dawson,Precinct 4,U.S. House,11,Under Votes,REP,45,29,74
Dawson,Precinct 4,Railroad Commissioner,,"James ""Jim"" Wright",REP,226,134,360
Dawson,Precinct 4,Railroad Commissioner,,Ryan Sitton,REP,105,70,175
Dawson,Precinct 4,Railroad Commissioner,,Over Votes,REP,0,0,0
Dawson,Precinct 4,Railroad Commissioner,,Under Votes,REP,64,40,104
Dawson,Precinct 4,State Senate,28,Charles Perry,REP,319,200,519
Dawson,Precinct 4,State Senate,28,Over Votes,REP,0,0,0
Dawson,Precinct 4,State Senate,28,Under Votes,REP,76,44,120
Dawson,Precinct 4,State Representative,82,Tom Craddick,REP,329,204,533
Dawson,Precinct 4,State Representative,82,Over Votes,REP,0,0,0
Dawson,Precinct 4,State Representative,82,Under Votes,REP,66,40,106
